age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
30,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
28,2,3,1,3,5,5,0,0,58916,2053,65,23,0,[1]
41,1,12,14,2,9,0,4,1,0,0,60,38,0,[1]
33,4,2,16,4,13,0,2,1,31080,4316,63,9,1,[0]
36,4,6,9,2,6,4,2,1,42368,1071,92,26,1,[0]
49,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
31,6,9,12,6,9,5,0,1,92947,3368,60,4,0,[1]
49,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
55,2,10,13,1,1,2,0,0,57708,655,94,33,0,[1]
55,4,13,11,2,7,2,4,1,32163,270,95,35,0,[1]
42,4,7,12,2,0,0,4,1,0,0,40,38,0,[1]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
59,1,15,10,2,2,0,4,1,0,0,40,38,0,[1]
39,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
40,2,12,14,2,3,0,4,1,0,0,50,38,0,[1]
44,2,11,9,0,12,1,4,1,0,0,50,38,1,[0]
46,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
49,2,14,15,0,7,5,3,0,84147,3881,10,8,1,[0]
54,2,11,9,5,0,1,4,0,0,0,45,38,0,[1]
83,0,11,4,0,3,2,1,0,38384,2056,24,40,0,[1]
46,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
29,2,11,9,2,9,0,4,1,0,0,40,38,1,[0]
35,6,12,9,5,0,4,3,1,59838,2569,82,20,0,[1]
47,2,1,7,2,7,0,4,1,0,0,50,38,0,[1]
80,4,0,10,2,13,3,0,1,70090,3713,18,23,0,[1]
56,2,15,10,2,7,0,4,1,0,0,45,38,1,[0]
61,2,4,3,2,6,5,4,0,0,0,37,15,0,[1]
23,5,12,4,4,4,3,3,1,49271,4013,11,11,0,[1]
43,2,15,10,4,0,4,4,1,0,0,38,38,1,[0]
73,1,15,4,5,7,0,2,1,73522,1932,58,15,0,[1]
47,2,5,4,5,2,4,4,1,0,0,40,32,0,[1]
34,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
39,5,7,12,1,5,0,4,0,17750,3580,84,30,1,[0]
80,5,6,2,0,1,5,4,1,61158,3379,74,21,1,[0]
52,5,10,4,1,12,2,1,1,96035,1410,63,2,0,[1]
35,1,12,14,4,9,1,4,1,0,0,60,38,1,[0]
50,2,9,13,2,12,0,4,1,0,0,40,38,1,[0]
62,3,12,14,2,9,0,1,1,0,0,40,34,0,[1]
32,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
49,0,12,14,2,0,0,4,1,0,0,40,38,1,[0]
30,2,9,13,2,2,0,1,1,0,0,36,39,1,[0]
48,2,10,9,0,11,0,1,1,85750,1339,95,27,1,[0]
41,2,14,8,3,9,0,3,0,69638,1656,49,24,0,[1]
51,0,10,2,6,6,0,3,0,83165,3528,51,10,1,[0]
39,2,15,10,0,9,1,4,0,0,0,45,38,1,[0]
74,5,10,3,0,12,5,2,1,28098,3705,20,23,0,[1]
66,3,15,13,4,1,1,3,0,30063,116,28,24,1,[0]
18,0,13,6,6,3,4,3,1,62745,2472,81,34,1,[0]
32,0,9,13,2,9,0,1,1,0,0,56,38,1,[0]
46,5,3,12,3,4,2,2,0,35189,2551,14,9,1,[0]
63,6,2,11,1,1,3,1,1,71656,136,27,30,1,[0]
33,1,15,10,2,0,0,4,1,3103,0,45,38,1,[0]
67,1,9,13,2,3,0,4,1,0,0,20,38,0,[1]
57,3,11,9,2,3,0,4,1,0,0,60,38,1,[0]
40,4,11,11,1,4,1,4,1,11706,1787,3,7,1,[0]
81,6,11,7,1,9,1,4,1,17652,3082,44,4,0,[1]
33,2,8,9,6,10,3,2,0,30811,3196,64,11,1,[0]
72,3,5,4,5,5,5,2,0,98962,2831,32,20,1,[0]
38,2,11,9,2,6,5,4,0,0,0,40,38,0,[1]
31,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
64,4,2,8,0,4,1,2,0,92091,3218,63,1,1,[0]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
82,1,11,12,0,1,5,4,0,2437,2162,13,40,1,[0]
54,6,4,15,1,12,5,4,0,64088,342,35,9,0,[1]
60,3,3,7,2,2,2,1,0,92649,3185,56,32,0,[1]
64,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
48,2,11,9,2,5,5,4,0,0,0,16,38,1,[0]
71,3,0,7,1,9,4,4,1,15156,4030,41,13,0,[1]
41,2,0,6,2,0,5,4,0,0,0,30,38,0,[1]
64,1,9,8,6,9,1,3,1,24088,3837,35,5,1,[0]
60,2,5,8,0,1,0,2,1,27638,581,75,24,1,[0]
69,4,1,2,4,6,5,1,1,41714,609,37,28,0,[1]
36,2,15,10,2,2,0,4,1,0,0,60,38,1,[0]
34,6,12,9,1,8,0,4,1,83210,3887,73,25,0,[1]
59,6,9,12,6,1,0,0,1,22532,399,53,16,1,[0]
66,3,5,14,3,9,1,3,0,40458,1595,27,31,1,[0]
30,3,11,9,2,3,0,4,1,0,0,65,1,1,[0]
54,3,10,5,2,6,3,3,0,3338,3755,38,14,0,[1]
32,2,15,10,0,2,3,4,1,0,0,40,38,1,[0]
53,6,6,4,0,4,5,0,0,25168,951,80,15,0,[1]
59,5,11,9,2,11,0,4,1,0,0,40,38,0,[1]
51,2,11,9,2,10,0,4,1,0,0,40,38,0,[1]
27,0,11,9,0,0,1,4,1,4865,0,50,38,0,[1]
66,3,4,5,2,3,5,2,0,35290,4103,66,27,0,[1]
36,5,11,9,2,3,0,4,1,0,0,50,38,0,[1]
35,2,11,9,2,13,0,4,1,0,0,60,38,0,[1]
63,4,11,9,2,4,0,4,1,0,0,80,38,0,[1]
29,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
83,6,4,16,6,4,4,0,0,57068,3383,41,32,0,[1]
48,4,15,10,2,13,0,4,1,0,0,40,38,0,[1]
44,2,11,9,0,9,1,4,1,0,0,40,38,1,[0]
64,0,10,16,6,8,2,0,0,80871,773,21,20,0,[1]
51,2,8,11,2,5,0,4,1,0,0,40,38,1,[0]
59,2,11,9,0,12,4,4,1,0,0,60,38,1,[0]
36,2,7,12,2,2,0,4,1,0,0,52,38,1,[0]
89,6,5,5,3,2,4,4,1,27126,717,85,3,0,[1]
52,4,8,11,2,4,0,4,1,0,0,48,38,1,[0]
63,0,9,15,0,13,2,0,1,93749,1650,50,20,1,[0]
35,3,5,10,2,12,0,3,1,55022,2789,55,8,0,[1]
29,4,12,6,3,12,2,2,1,87701,3211,21,15,0,[1]
52,2,7,12,2,3,0,4,1,0,0,40,38,0,[1]
47,1,12,16,0,8,2,0,1,13779,539,49,37,1,[0]
75,0,5,4,6,4,4,1,1,44703,647,17,24,0,[1]
35,5,8,8,1,5,5,3,0,70388,3454,53,23,1,[0]
26,2,8,11,2,0,5,4,0,0,0,40,38,1,[0]
49,4,8,3,2,0,3,1,0,38743,2862,81,33,0,[1]
84,1,7,5,3,5,5,1,0,96607,4065,97,30,1,[0]
37,2,8,11,0,11,1,4,1,0,0,45,38,1,[0]
28,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
25,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
29,3,7,13,3,5,0,4,1,11497,2776,12,28,1,[0]
81,0,1,8,6,3,4,1,0,69398,1960,48,17,0,[1]
32,5,10,16,4,9,1,4,0,0,0,70,38,0,[1]
38,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
21,0,5,4,3,11,0,2,0,70928,2608,45,14,0,[1]
44,2,6,15,2,10,0,0,1,20645,3947,15,13,0,[1]
33,5,12,2,2,13,2,3,0,72435,3624,83,34,1,[0]
59,2,12,14,6,3,1,4,0,0,0,40,38,1,[0]
42,2,8,2,1,13,1,3,0,35009,1291,4,33,1,[0]
24,3,13,12,4,1,5,4,1,39942,3412,64,26,1,[0]
72,4,11,9,2,4,0,4,1,2653,0,42,38,0,[1]
28,2,3,14,2,10,1,1,0,6835,1949,7,26,0,[1]
45,2,15,10,0,2,4,4,1,0,0,99,38,0,[1]
33,4,15,10,2,3,0,4,1,0,0,45,38,0,[1]
48,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
89,3,2,16,3,10,0,2,0,71088,601,8,26,1,[0]
41,2,12,14,2,3,0,4,1,0,0,45,38,0,[1]
25,4,4,4,5,11,3,2,0,18338,3038,96,35,1,[0]
43,2,15,7,6,1,4,0,1,81385,3131,64,30,0,[1]
62,6,9,8,2,12,2,0,1,23758,2936,51,6,0,[1]
34,0,14,16,6,0,5,4,1,71754,263,99,14,1,[0]
81,4,5,3,1,4,0,0,1,23054,2323,27,0,0,[1]
48,1,0,6,2,13,0,4,1,0,0,40,38,0,[1]
18,4,7,16,3,1,1,1,1,98832,4149,96,8,1,[0]
27,2,10,8,3,0,2,0,1,99046,1762,73,25,1,[0]
17,3,10,11,1,13,5,4,1,7923,1246,91,37,1,[0]
41,2,14,15,2,0,0,1,1,0,0,40,29,0,[1]
42,3,0,11,4,7,1,1,1,93083,2736,3,10,1,[0]
70,5,12,14,0,5,0,3,1,89031,1212,99,20,1,[0]
76,1,10,10,6,8,0,4,0,17064,741,87,32,1,[0]
41,1,11,16,5,9,5,2,0,8642,2311,89,33,1,[0]
62,2,9,6,3,1,5,1,1,27555,1192,77,28,0,[1]
90,6,14,13,6,1,1,4,0,60110,2047,53,39,0,[1]
38,4,5,4,2,11,0,4,1,0,0,35,38,1,[0]
32,4,0,2,5,1,4,3,0,32375,3188,33,19,0,[1]
46,2,15,10,2,2,0,2,1,0,0,40,38,1,[0]
78,0,9,7,1,9,1,4,0,39965,3001,85,24,0,[1]
41,2,11,9,2,0,0,4,1,0,0,40,38,1,[0]
48,4,13,2,1,3,2,3,1,30481,3825,72,24,0,[1]
90,4,8,11,5,7,4,2,1,77010,1192,10,5,1,[0]
82,2,13,8,4,10,1,1,1,37068,665,50,11,1,[0]
23,3,8,9,3,12,1,1,0,40903,616,13,12,1,[0]
35,6,12,3,0,5,3,1,1,82948,3281,42,23,0,[1]
38,3,9,13,2,11,0,4,1,0,0,40,38,1,[0]
36,2,9,13,4,9,1,4,0,0,0,40,38,1,[0]
50,6,10,11,3,3,5,4,0,83777,1943,2,32,1,[0]
34,2,9,13,2,11,0,4,1,0,0,40,38,0,[1]
90,2,13,9,3,13,2,1,1,50293,90,61,20,1,[0]
32,2,14,7,2,10,1,0,0,34102,1962,67,20,0,[1]
38,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
53,5,12,13,2,8,3,1,1,71992,797,61,25,0,[1]
35,2,2,8,2,2,0,4,1,0,0,84,38,0,[1]
88,5,9,11,4,6,2,4,0,40,3633,5,15,0,[1]
61,1,15,10,2,0,0,4,1,0,0,35,38,0,[1]
31,2,15,10,2,11,0,4,1,0,0,55,38,1,[0]
54,4,6,5,2,2,5,0,0,0,2163,15,38,0,[1]
80,0,9,7,1,4,4,4,0,56711,2414,66,12,0,[1]
76,5,4,15,0,12,1,3,0,93015,630,21,29,0,[1]
52,2,9,13,0,0,4,4,1,0,3770,40,38,0,[1]
40,2,2,5,2,4,1,2,0,31683,84,7,25,0,[1]
90,6,5,10,5,4,5,2,0,9499,3844,33,7,0,[1]
28,3,15,12,2,3,3,1,1,15779,3808,15,21,0,[1]
63,3,0,7,1,11,5,1,0,42475,3114,40,36,1,[0]
37,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
58,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
55,0,6,3,2,7,5,0,1,49489,974,18,19,0,[1]
48,2,11,15,2,10,4,0,0,13459,191,72,33,0,[1]
48,3,11,11,4,5,3,4,1,14683,3564,43,32,0,[1]
47,2,11,9,2,11,3,4,0,0,0,38,38,1,[0]
39,1,2,8,2,12,0,4,1,0,0,50,38,0,[1]
48,3,6,11,1,2,3,3,1,53859,3806,35,9,1,[0]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
53,3,4,5,5,13,5,0,1,10568,304,97,38,1,[0]
71,6,15,15,2,7,0,1,1,3789,1959,95,40,0,[1]
36,0,11,11,1,5,2,4,1,25432,3894,45,27,1,[0]
87,0,9,10,4,1,0,2,1,98775,2522,40,34,1,[0]
26,1,15,10,4,10,1,4,1,0,0,60,38,1,[0]
28,3,14,10,6,10,4,0,1,81874,2318,8,27,0,[1]
77,3,1,10,3,11,4,1,1,52694,3330,62,34,1,[0]
33,2,9,13,2,9,0,4,1,3103,0,43,38,1,[0]
45,2,12,14,2,9,0,4,1,0,0,55,38,1,[0]
48,4,11,9,2,11,0,4,1,0,0,50,38,0,[1]
32,2,12,14,2,3,0,4,1,0,0,55,38,1,[0]
63,4,15,12,2,3,2,1,0,57770,1608,92,3,0,[1]
59,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
36,1,15,10,2,10,0,4,1,0,0,48,38,0,[1]
33,2,9,13,2,7,5,4,0,0,0,40,38,0,[1]
47,0,2,16,4,1,4,0,0,7705,2222,71,33,1,[0]
83,6,5,2,5,10,3,4,0,19100,370,82,10,0,[1]
18,6,7,3,1,2,0,4,1,81572,93,18,8,0,[1]
83,2,11,3,2,13,5,2,0,85887,1686,27,14,0,[1]
19,4,2,9,2,10,2,0,1,15678,3544,8,36,0,[1]
37,2,7,12,2,7,5,4,0,0,0,25,38,0,[1]
48,4,12,14,2,3,0,4,1,0,0,40,25,1,[0]
59,2,12,14,0,3,1,4,0,0,0,45,38,1,[0]
57,4,1,10,6,2,5,4,1,70025,1886,19,36,1,[0]
43,2,15,10,0,0,1,4,1,0,0,48,38,0,[1]
38,3,14,15,2,9,0,4,1,0,0,45,38,1,[0]
30,2,8,11,2,9,5,4,0,0,0,36,38,1,[0]
44,5,7,5,3,7,2,1,1,54917,735,94,1,1,[0]
47,3,8,13,1,2,1,2,0,13371,3747,63,36,0,[1]
54,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
56,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
47,2,15,10,2,2,0,4,1,0,0,75,38,1,[0]
48,2,8,11,2,2,0,4,1,0,0,40,38,0,[1]
43,2,10,3,5,0,4,1,1,2871,853,52,25,1,[0]
33,2,8,11,2,2,0,4,1,0,0,60,38,0,[1]
63,3,15,11,5,13,3,4,0,57924,2838,49,7,0,[1]
90,4,13,13,2,6,3,4,0,35475,1235,80,40,0,[1]
54,6,9,14,0,9,1,3,0,99015,863,53,13,0,[1]
55,3,11,9,2,0,5,4,0,0,0,10,38,0,[1]
48,5,5,1,1,0,4,3,0,87807,393,63,1,0,[1]
74,5,4,3,2,8,5,4,0,13533,3126,58,4,0,[1]
33,2,12,14,2,9,0,4,1,0,0,45,38,1,[0]
72,5,11,5,1,4,3,4,0,57248,756,72,39,1,[0]
43,2,9,13,2,9,0,4,1,0,0,42,38,1,[0]
41,6,13,11,1,11,5,3,1,70073,2602,18,18,0,[1]
59,3,10,12,1,2,4,4,0,46245,329,46,18,1,[0]
32,3,11,9,2,11,0,4,1,0,0,50,38,0,[1]
22,1,2,3,4,0,4,4,0,89439,3079,9,14,1,[0]
48,2,6,5,2,2,0,4,1,0,0,44,38,0,[1]
35,6,6,13,0,9,0,3,0,12782,1236,6,18,1,[0]
88,1,8,8,5,12,3,1,0,26149,1971,21,20,0,[1]
57,5,0,2,1,2,0,1,1,56611,689,55,21,1,[0]
34,5,9,15,1,7,1,4,0,37107,2280,34,7,0,[1]
31,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
35,3,14,12,2,3,3,2,0,36276,708,13,21,0,[1]
64,2,7,9,1,9,1,0,0,31666,1923,24,5,1,[0]
39,5,10,10,6,3,0,3,1,26739,115,70,24,1,[0]
37,2,15,10,2,12,5,4,0,0,0,35,38,0,[1]
53,2,9,13,2,7,0,4,1,0,0,35,38,0,[1]
84,3,11,4,6,2,3,1,0,6517,1900,41,26,1,[0]
22,1,15,10,2,10,0,4,1,0,0,40,38,1,[0]
42,4,5,8,4,8,1,0,1,18301,3707,69,12,1,[0]
78,2,7,3,6,6,3,1,0,24437,875,76,14,1,[0]
55,2,5,7,6,2,0,3,1,24954,1262,63,32,1,[0]
66,5,15,10,0,3,1,4,0,0,0,55,38,0,[1]
29,6,14,13,0,7,1,4,0,4088,4305,62,13,1,[0]
67,5,1,2,1,9,4,3,0,36055,2574,48,27,1,[0]
72,5,8,12,1,11,1,4,0,84563,2226,17,38,1,[0]
29,2,12,14,2,3,0,4,1,0,0,45,10,0,[1]
29,1,9,13,2,3,0,2,1,0,0,40,38,1,[0]
34,2,4,12,2,7,2,0,1,54528,3834,2,37,1,[0]
60,2,9,13,0,9,1,4,0,0,0,42,38,0,[1]
52,3,3,8,1,3,1,0,1,63955,1082,61,22,1,[0]
62,2,14,6,4,13,1,4,0,77180,3433,61,10,0,[1]
85,1,12,11,1,2,5,4,0,72959,310,12,10,0,[1]
36,2,13,5,2,1,2,0,1,72515,1425,23,24,0,[1]
40,1,15,11,5,5,4,1,1,55931,279,95,23,0,[1]
21,3,11,16,2,12,4,2,1,18964,2218,19,35,0,[1]
19,6,3,8,4,0,5,4,0,77344,4224,9,33,1,[0]
49,2,12,14,3,10,1,1,1,0,0,40,18,0,[1]
53,2,3,14,3,11,4,0,0,50030,3654,38,32,1,[0]
55,2,11,9,2,8,5,4,0,0,0,30,38,0,[1]
68,1,15,7,2,5,3,0,0,72437,3137,12,6,1,[0]
55,2,0,6,2,2,0,4,1,0,0,40,38,1,[0]
35,1,1,9,0,3,2,1,0,89485,2557,95,19,1,[0]
30,1,11,9,2,2,0,4,1,4386,0,70,10,1,[0]
26,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
51,2,15,3,5,3,5,0,1,419,301,21,8,0,[1]
86,5,5,16,1,10,2,0,1,26916,2809,49,15,0,[1]
55,3,15,9,0,2,0,4,1,62700,3720,61,5,0,[1]
49,2,12,14,0,9,1,4,1,0,0,60,38,0,[1]
31,2,9,13,4,11,1,2,0,0,0,50,38,0,[1]
52,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
40,5,12,14,2,9,0,4,1,0,0,58,38,0,[1]
31,2,9,13,2,2,0,4,1,0,0,50,38,1,[0]
51,1,9,13,2,5,5,2,0,65776,2496,40,1,1,[0]
37,5,9,4,2,12,5,2,0,84946,672,17,37,0,[1]
46,0,8,15,5,12,5,0,1,80887,3484,66,17,0,[1]
43,5,15,10,2,13,0,4,1,0,0,84,38,0,[1]
90,2,9,13,4,3,1,4,1,0,0,55,38,0,[1]
24,4,8,9,3,3,3,0,1,83139,519,54,18,1,[0]
74,2,9,12,0,12,3,1,0,25679,1775,75,32,0,[1]
18,6,5,16,0,1,2,1,1,13285,2200,89,7,0,[1]
55,1,13,5,2,4,3,0,0,37350,3954,39,7,1,[0]
30,1,11,9,2,0,5,4,0,0,0,40,38,1,[0]
45,2,15,10,2,9,0,4,1,0,0,50,29,1,[0]
33,0,15,7,0,10,0,4,1,21608,3475,95,11,1,[0]
46,2,15,10,4,7,1,1,1,0,0,45,38,0,[1]
38,2,11,9,4,4,1,4,1,0,0,48,38,0,[1]
27,3,6,4,0,1,5,2,0,84524,1824,55,25,0,[1]
25,2,1,7,2,2,0,1,1,0,0,40,29,1,[0]
89,4,15,7,6,13,4,0,1,95929,3201,54,20,0,[1]
37,3,15,10,2,13,0,4,1,0,0,55,38,1,[0]
83,5,1,5,0,4,3,2,0,39368,1857,78,26,1,[0]
43,1,11,9,1,3,0,4,1,26988,355,37,34,0,[1]
53,5,13,15,4,2,4,3,0,43828,2793,88,12,0,[1]
35,2,7,12,2,12,0,4,1,0,0,40,38,0,[1]
24,0,15,6,6,3,5,0,0,58101,1267,11,10,1,[0]
28,4,15,6,4,6,2,1,1,27615,56,63,0,0,[1]
32,2,9,13,2,0,2,4,1,0,0,40,29,1,[0]
40,1,9,13,2,9,0,4,1,0,0,48,38,0,[1]
76,1,9,16,2,8,4,3,1,2208,3445,98,1,1,[0]
45,4,9,13,2,3,0,4,1,0,0,50,38,0,[1]
57,6,1,10,1,10,0,3,0,20037,329,60,11,0,[1]
35,1,11,9,4,0,4,0,1,0,0,55,38,0,[1]
53,2,9,13,2,9,0,4,1,0,0,52,38,1,[0]
35,4,15,1,6,0,2,4,0,70450,2362,45,34,0,[1]
70,6,6,15,5,3,0,0,0,82717,4270,45,23,0,[1]
44,4,12,14,4,4,3,4,1,0,0,99,38,0,[1]
42,2,6,5,2,2,0,4,1,0,0,40,25,0,[1]
80,2,7,2,6,4,2,1,0,27098,985,22,15,0,[1]
48,4,8,11,2,7,5,4,0,0,0,15,38,0,[1]
75,6,7,8,5,0,1,4,1,88451,1957,75,7,0,[1]
60,0,8,11,0,9,4,4,1,4934,0,40,38,1,[0]
34,2,9,13,2,0,0,1,1,0,0,40,29,0,[1]
44,6,5,3,1,5,0,1,1,1314,99,84,6,1,[0]
40,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
83,5,6,3,5,3,1,3,1,38309,3719,74,12,1,[0]
30,0,10,6,2,13,0,3,0,93581,2689,64,21,0,[1]
71,5,2,16,4,10,5,1,0,73736,1173,71,38,1,[0]
81,1,0,3,1,6,4,0,0,38844,4162,5,31,0,[1]
59,1,4,1,3,4,5,0,1,95655,2661,64,21,1,[0]
29,4,9,10,2,13,5,0,1,49235,2392,39,35,1,[0]
48,5,3,7,1,12,2,2,1,63847,2823,69,28,1,[0]
55,6,4,6,3,7,3,3,1,21126,3848,7,10,0,[1]
26,5,10,8,3,12,3,3,1,95556,3030,25,40,0,[1]
31,5,14,12,2,9,3,1,0,43530,3561,91,6,0,[1]
45,1,12,14,4,9,1,4,1,0,0,50,38,1,[0]
45,2,11,9,6,2,1,4,0,0,0,40,38,0,[1]
75,1,13,9,4,13,5,1,0,5123,3823,88,25,1,[0]
31,6,8,5,1,9,3,2,1,34135,4101,40,0,1,[0]
39,2,9,13,6,9,4,4,0,0,0,50,30,1,[0]
45,0,14,15,5,8,2,0,0,78740,4207,55,6,0,[1]
86,6,9,7,3,7,0,4,0,14388,1870,54,28,0,[1]
47,2,15,10,2,3,0,1,1,0,0,40,38,0,[1]
59,0,2,16,5,0,4,1,0,78799,3019,14,14,0,[1]
43,6,14,7,3,11,1,2,1,53803,1263,81,14,0,[1]
50,0,15,10,2,0,0,4,1,0,0,40,38,1,[0]
55,0,15,13,2,0,0,1,1,94169,3620,79,36,1,[0]
33,6,1,3,6,11,1,4,0,46686,2471,60,4,1,[0]
35,1,6,5,4,10,0,4,1,66765,2573,59,16,0,[1]
44,2,8,11,2,3,0,4,1,0,0,40,38,0,[1]
38,2,14,15,2,9,0,4,1,0,0,40,38,1,[0]
45,4,8,3,1,11,5,1,1,43699,1878,62,2,1,[0]
65,0,8,12,6,0,3,3,0,28167,3836,64,38,1,[0]
79,3,12,5,5,13,2,0,1,63167,2297,85,30,1,[0]
36,4,8,11,2,4,0,4,1,3908,0,75,38,0,[1]
50,6,7,2,3,6,5,3,1,19030,850,84,2,1,[0]
28,0,8,2,2,4,0,0,1,65435,606,19,22,1,[0]
65,0,11,10,0,13,0,2,0,15087,3041,85,3,1,[0]
30,4,7,12,4,2,3,4,1,0,0,40,38,0,[1]
79,3,4,2,6,5,5,3,0,37581,4022,47,18,0,[1]
18,4,14,13,4,2,1,0,1,4642,2786,26,29,0,[1]
40,1,2,3,3,6,0,2,1,7018,4080,17,25,0,[1]
24,3,2,15,0,0,0,1,0,67328,2762,21,7,1,[0]
76,3,3,16,5,9,1,3,0,29953,1552,25,37,1,[0]
60,0,0,16,6,9,5,3,0,28749,0,93,29,1,[0]
38,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
34,2,9,13,2,9,0,4,1,0,0,45,28,0,[1]
37,2,6,5,2,5,0,4,1,0,0,50,38,0,[1]
43,2,11,9,0,3,4,4,0,0,0,47,38,1,[0]
47,1,12,14,4,9,1,4,0,0,0,45,38,1,[0]
76,1,2,12,5,5,1,3,1,67021,1040,52,10,1,[0]
34,2,15,10,2,5,0,4,1,0,0,40,38,1,[0]
61,4,2,16,2,3,0,4,1,50726,1827,85,35,1,[0]
41,4,9,13,2,4,0,4,1,0,0,75,38,1,[0]
25,6,7,9,6,10,1,1,0,46080,3660,41,32,0,[1]
26,2,15,10,2,2,0,4,1,0,0,45,38,0,[1]
58,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
71,2,0,2,4,6,3,3,0,30972,576,17,33,1,[0]
62,6,0,9,0,3,0,4,1,88772,1450,57,35,0,[1]
59,2,11,9,0,0,1,4,0,0,0,16,38,0,[1]
44,0,0,8,2,6,4,0,0,72886,3808,82,39,1,[0]
47,3,3,12,1,0,5,1,1,96958,3027,5,8,0,[1]
35,6,15,7,2,11,3,1,0,79604,1140,13,34,0,[1]
76,4,7,5,4,7,2,3,1,88360,3977,39,38,1,[0]
43,4,9,13,0,9,1,4,1,0,0,70,38,1,[0]
28,2,7,12,2,3,5,4,0,0,0,16,38,1,[0]
54,6,10,14,2,7,2,4,1,38398,3829,96,27,1,[0]
50,3,3,7,1,8,5,1,1,19127,603,47,26,1,[0]
17,5,15,7,0,9,0,3,0,73920,1144,99,20,0,[1]
63,6,0,13,0,12,0,4,1,54123,2758,74,15,0,[1]
41,3,9,13,0,13,0,0,0,11791,2602,17,8,0,[1]
89,5,2,5,3,3,1,1,1,79856,3009,55,30,0,[1]
85,4,14,8,2,8,3,2,0,3720,1841,34,4,0,[1]
49,1,15,10,2,10,0,4,1,0,0,44,38,1,[0]
84,3,11,11,2,2,3,2,1,20769,213,39,12,0,[1]
30,5,9,3,6,13,5,1,0,44732,2793,2,21,0,[1]
39,2,15,10,2,6,0,4,1,0,0,50,38,0,[1]
56,6,0,3,6,6,4,1,0,97580,3793,56,38,0,[1]
85,6,6,1,6,7,0,1,0,65914,2408,75,35,1,[0]
40,2,11,9,0,11,1,4,1,0,0,60,38,1,[0]
47,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
37,4,11,9,2,13,0,4,1,0,0,45,4,1,[0]
67,3,14,15,2,9,0,1,0,37671,3589,48,1,1,[0]
44,2,14,15,0,9,1,4,0,2354,0,99,38,0,[1]
41,4,6,4,1,1,1,2,1,98887,3848,63,18,0,[1]
20,5,3,4,4,4,4,4,1,17699,279,74,33,1,[0]
52,3,2,5,0,7,2,3,0,93437,2417,81,30,0,[1]
29,6,10,12,0,3,5,0,0,62773,1743,99,18,0,[1]
58,4,8,6,4,0,4,2,0,16974,3166,97,3,0,[1]
37,6,4,14,5,3,5,1,0,52069,436,52,31,0,[1]
55,0,0,7,0,0,3,3,1,78772,2692,6,24,1,[0]
28,4,8,15,4,2,0,1,0,26202,1171,62,18,0,[1]
41,2,9,13,0,13,1,4,1,0,0,48,38,0,[1]
31,1,9,13,2,9,0,4,1,0,0,40,38,0,[1]
57,5,12,14,3,10,5,1,0,92492,1098,3,35,1,[0]
21,0,7,12,4,12,2,0,0,41277,3459,76,16,0,[1]
64,3,3,7,4,9,0,0,1,67432,1459,68,28,1,[0]
51,4,15,10,2,11,0,4,1,0,0,40,38,1,[0]
42,0,7,12,0,0,1,4,0,0,0,40,38,0,[1]
27,6,9,7,4,9,4,2,0,41549,622,41,30,0,[1]
61,6,0,3,6,10,1,3,0,97966,2450,53,30,1,[0]
76,4,5,4,4,9,1,4,0,47497,2390,26,1,1,[0]
29,2,12,14,2,9,5,1,0,0,0,40,16,1,[0]
28,3,11,10,2,9,4,4,0,33535,399,89,17,1,[0]
59,4,11,9,2,11,5,4,0,0,0,42,38,0,[1]
28,2,7,12,2,13,0,4,1,0,0,40,38,0,[1]
23,2,9,13,4,9,3,4,0,0,2258,40,38,1,[0]
40,0,15,10,3,12,5,2,1,45645,3888,18,9,0,[1]
