age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
41,3,5,9,4,10,1,4,0,19409,862,65,2,0,[1]
46,3,6,8,0,1,1,1,0,8344,3567,98,29,1,[0]
28,5,9,13,4,3,1,4,1,0,0,55,38,0,[1]
43,2,15,10,2,0,0,4,1,5013,0,40,38,0,[1]
48,2,7,1,2,5,2,2,0,76499,2517,22,24,1,[0]
42,1,9,13,2,3,0,4,1,0,1485,40,38,0,[1]
59,2,11,9,2,12,0,4,1,0,0,40,38,1,[0]
64,2,7,12,2,2,0,4,1,0,0,40,38,1,[0]
41,4,15,8,2,13,4,2,1,28049,2104,67,26,1,[0]
48,3,8,11,2,2,0,4,1,0,0,70,38,1,[0]
42,2,11,9,2,12,0,4,1,0,0,40,38,1,[0]
44,2,15,10,0,11,4,4,1,0,0,55,38,1,[0]
70,3,15,10,2,3,0,4,1,0,0,30,38,0,[1]
65,6,7,9,4,12,5,3,1,73221,1900,65,3,0,[1]
30,2,15,10,2,0,0,1,1,0,0,50,38,1,[0]
51,4,7,12,2,11,0,4,1,0,0,40,38,1,[0]
48,1,8,11,2,10,0,0,1,0,0,40,38,0,[1]
32,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
37,2,10,1,3,6,2,1,0,26720,1514,1,26,1,[0]
46,6,5,4,6,0,5,0,1,88029,2585,61,32,1,[0]
52,2,15,10,2,7,0,4,1,0,0,35,38,1,[0]
57,2,11,9,2,12,0,4,1,0,0,40,38,0,[1]
20,5,6,16,2,3,4,4,1,87492,1447,76,4,0,[1]
58,2,11,9,2,2,0,4,1,0,0,52,38,0,[1]
70,3,12,10,3,12,1,2,1,44504,2757,78,29,1,[0]
20,3,5,12,3,7,3,3,0,54661,2625,24,10,1,[0]
17,2,6,6,1,4,1,4,1,55950,1385,60,35,1,[0]
47,5,10,16,2,9,0,4,1,0,0,45,38,0,[1]
56,1,15,10,0,10,1,2,1,0,0,48,38,0,[1]
31,2,11,9,2,7,0,4,1,0,0,40,25,0,[1]
42,5,13,4,3,2,0,1,0,81398,4110,33,7,1,[0]
61,1,11,14,6,9,5,0,1,83778,3975,36,32,0,[1]
23,4,0,5,2,1,0,1,0,8032,2321,3,23,1,[0]
33,2,11,9,5,7,4,4,0,0,0,40,2,0,[1]
29,0,15,10,4,7,1,4,0,0,0,40,38,1,[0]
39,2,9,13,2,9,0,4,1,0,0,45,38,1,[0]
81,4,13,8,2,6,4,1,1,44320,787,55,32,0,[1]
35,4,15,10,2,3,0,4,1,0,0,45,38,0,[1]
60,5,12,14,2,9,5,4,0,0,0,8,38,0,[1]
58,1,6,13,6,12,0,4,1,88680,837,81,38,1,[0]
45,6,4,2,1,1,5,2,0,708,180,66,14,1,[0]
56,2,15,10,2,3,5,4,0,0,0,50,38,0,[1]
27,4,7,5,0,13,2,2,1,63004,1280,4,29,1,[0]
44,2,7,12,0,3,1,4,1,0,0,60,38,1,[0]
42,4,9,13,2,9,0,4,1,0,0,52,38,1,[0]
53,2,8,11,2,3,0,4,1,0,0,40,38,1,[0]
58,2,0,6,5,10,1,4,0,0,0,40,38,0,[1]
49,2,11,9,2,0,5,4,0,0,0,30,38,0,[1]
59,4,0,10,6,12,5,4,0,5991,1826,16,0,1,[0]
28,2,15,10,2,13,0,4,1,0,0,45,38,0,[1]
25,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
74,5,0,7,6,13,4,3,0,31650,3799,18,12,1,[0]
30,1,9,13,2,10,0,4,1,0,0,72,38,1,[0]
49,2,11,9,0,13,1,4,1,0,0,90,38,0,[1]
29,2,15,10,4,5,4,2,1,0,0,37,38,0,[1]
57,2,9,13,2,10,5,4,0,0,0,45,10,1,[0]
32,2,1,7,2,7,5,4,0,0,0,60,38,0,[1]
59,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
34,2,11,9,3,7,4,4,0,0,0,65,38,0,[1]
82,3,5,4,2,4,0,4,1,0,0,50,38,0,[1]
54,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
85,5,0,16,4,4,2,0,1,29776,377,85,23,1,[0]
73,2,5,8,3,4,1,1,1,70326,4187,97,38,0,[1]
33,2,9,13,2,9,0,4,1,3103,0,47,38,1,[0]
66,3,0,6,2,4,0,4,1,0,0,50,38,0,[1]
47,5,9,13,2,7,0,4,1,0,0,40,38,0,[1]
30,1,15,10,4,10,1,4,0,3325,0,40,38,0,[1]
31,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
58,4,11,9,2,3,0,4,1,0,0,40,38,1,[0]
18,1,1,10,3,3,1,1,0,52051,3528,42,23,0,[1]
21,1,11,8,6,10,3,3,1,64603,302,24,27,0,[1]
23,3,3,4,0,2,1,2,0,86297,917,26,6,0,[1]
39,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
39,4,11,9,2,11,0,4,1,0,0,40,38,0,[1]
32,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
53,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
41,2,11,9,2,0,0,4,1,0,0,40,38,1,[0]
44,3,11,9,2,2,0,4,1,0,0,60,38,1,[0]
45,2,9,13,0,3,4,4,1,0,0,45,38,1,[0]
43,2,15,10,2,6,0,2,1,0,0,50,38,0,[1]
30,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
46,3,7,12,2,3,5,4,0,0,0,40,38,0,[1]
52,2,15,10,4,9,1,4,1,0,0,37,38,1,[0]
42,2,15,10,2,0,5,4,0,0,0,40,38,0,[1]
40,2,15,10,4,12,1,4,0,0,0,50,38,1,[0]
38,4,9,13,2,11,5,4,0,0,0,60,38,1,[0]
74,4,12,9,0,3,3,4,1,96297,1380,52,36,0,[1]
36,2,11,9,2,6,0,4,1,0,0,45,38,1,[0]
55,2,10,16,4,9,1,4,1,0,0,40,38,0,[1]
70,0,7,9,3,10,0,0,1,73468,4103,62,30,1,[0]
28,2,15,10,2,0,0,4,1,0,1485,40,38,0,[1]
38,1,12,14,4,9,1,4,0,0,2258,60,38,0,[1]
49,2,5,4,2,13,0,4,1,2407,0,50,38,0,[1]
58,1,11,9,2,7,0,4,1,0,0,40,38,0,[1]
17,3,12,1,5,7,0,2,1,45458,1920,64,35,0,[1]
77,2,11,9,6,0,1,4,0,0,0,40,38,0,[1]
30,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
44,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
33,4,11,9,2,11,0,4,1,0,0,60,38,1,[0]
48,2,0,6,2,13,0,2,1,0,0,40,38,0,[1]
42,1,12,14,5,3,4,2,1,0,0,45,38,1,[0]
37,2,7,12,2,9,5,4,0,0,0,13,38,1,[0]
57,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
43,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
39,2,9,13,2,11,0,4,1,0,0,60,38,1,[0]
64,2,15,10,4,12,1,4,1,0,0,40,38,1,[0]
44,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
66,4,9,13,2,3,0,4,1,0,0,30,38,0,[1]
70,2,6,5,2,6,5,4,0,2653,0,40,38,0,[1]
50,1,11,9,2,3,0,4,1,0,0,42,38,1,[0]
34,2,8,11,2,2,0,4,1,0,0,48,38,1,[0]
46,2,15,10,2,3,0,4,1,3103,0,40,38,1,[0]
53,2,11,9,2,6,0,4,1,0,0,40,38,0,[1]
83,6,12,9,2,1,4,3,0,13341,103,68,32,1,[0]
68,2,15,10,0,3,1,4,1,0,0,30,38,0,[1]
53,2,9,13,4,11,4,4,1,0,1669,50,38,0,[1]
31,2,9,13,4,9,1,4,1,0,0,50,38,1,[0]
70,6,3,16,1,6,0,1,1,7832,2258,15,39,0,[1]
31,4,11,9,2,3,0,4,1,0,0,50,38,1,[0]
37,3,9,13,2,9,0,4,1,0,0,35,38,1,[0]
29,2,10,13,2,1,5,4,1,95489,3601,70,37,0,[1]
70,5,13,4,5,3,0,3,1,55501,4043,11,30,0,[1]
51,4,11,9,2,4,0,4,1,0,0,50,38,0,[1]
33,3,10,16,2,9,0,4,1,0,0,40,4,1,[0]
43,0,15,10,2,12,0,4,1,0,0,75,38,1,[0]
74,6,8,5,4,12,0,0,1,71961,3036,2,30,0,[1]
41,2,9,13,2,13,0,4,1,0,0,48,1,1,[0]
34,2,8,11,2,9,0,4,1,4386,0,50,38,1,[0]
51,2,9,13,4,11,1,4,0,0,1564,43,38,1,[0]
48,2,9,13,2,9,0,4,1,0,0,40,38,0,[1]
32,2,1,7,0,11,1,4,1,0,0,43,38,1,[0]
45,4,15,10,5,9,3,0,1,89576,1856,96,17,1,[0]
46,2,15,10,2,6,0,4,1,0,1628,40,38,0,[1]
40,2,9,13,2,5,3,4,1,0,0,40,38,1,[0]
27,2,15,10,2,9,0,4,1,0,0,50,38,1,[0]
53,2,8,12,6,12,1,4,1,81548,240,24,18,0,[1]
76,5,9,5,3,9,1,2,0,14734,2052,38,13,0,[1]
48,3,15,10,2,11,0,4,1,0,0,38,38,1,[0]
37,6,4,7,3,5,5,1,0,13692,297,99,14,0,[1]
49,4,11,9,2,3,0,4,1,0,0,35,38,0,[1]
24,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
56,4,15,10,2,3,0,4,1,0,0,50,38,1,[0]
54,2,11,9,2,2,0,4,1,0,0,35,38,0,[1]
27,2,5,3,5,0,0,4,0,69924,2174,2,22,0,[1]
34,2,15,10,2,7,5,4,0,0,0,12,38,1,[0]
64,3,0,6,2,13,0,4,1,0,0,50,38,0,[1]
45,0,8,11,2,10,0,4,1,3908,0,40,38,0,[1]
67,2,9,13,2,9,0,4,1,0,0,2,38,0,[1]
68,4,4,12,1,1,1,1,0,39100,4090,21,4,1,[0]
44,2,11,9,2,0,0,4,1,0,0,45,38,0,[1]
41,2,15,10,2,13,0,4,1,0,0,48,38,1,[0]
56,2,11,9,6,11,1,4,0,0,0,44,38,0,[1]
44,2,15,10,2,13,0,4,1,0,0,48,38,1,[0]
39,2,8,15,1,12,0,4,0,43804,245,33,27,0,[1]
71,4,1,7,2,3,0,4,1,0,0,75,38,1,[0]
38,0,12,14,4,3,1,4,0,0,0,55,1,0,[1]
69,4,12,3,2,5,4,4,0,63687,901,70,10,0,[1]
30,2,15,10,4,2,1,2,1,0,0,40,38,0,[1]
71,1,5,5,0,8,1,4,1,52433,3846,87,19,0,[1]
50,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
47,2,2,13,3,13,4,0,0,25577,3755,88,19,0,[1]
32,5,15,10,4,12,4,2,0,0,0,20,38,0,[1]
42,1,7,12,2,9,5,0,0,0,0,40,38,0,[1]
55,2,0,6,2,2,0,4,1,0,0,40,38,1,[0]
78,1,3,11,0,3,5,0,1,40408,610,49,30,0,[1]
40,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
28,2,9,13,4,9,3,4,0,0,1564,40,38,1,[0]
61,5,15,10,0,2,1,4,1,0,0,40,10,0,[1]
39,2,9,13,5,11,1,4,1,0,0,50,38,0,[1]
54,4,6,5,2,2,5,0,0,0,2163,15,38,0,[1]
45,2,15,10,2,12,5,4,0,0,0,40,38,0,[1]
39,2,9,13,2,9,0,4,1,0,0,60,38,0,[1]
28,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
58,2,8,11,2,2,0,4,1,0,1887,48,38,1,[0]
33,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
30,4,2,8,3,9,2,0,1,68223,76,42,36,0,[1]
32,2,12,14,4,3,1,4,0,0,0,45,38,1,[0]
39,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
34,2,9,13,4,3,1,1,0,0,0,40,29,0,[1]
39,4,11,9,2,4,0,4,1,0,0,70,38,0,[1]
38,2,15,10,0,3,4,2,1,0,0,60,38,0,[1]
57,2,14,15,2,9,0,4,1,0,0,60,38,0,[1]
46,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
46,2,15,10,2,2,0,4,1,0,0,44,38,0,[1]
27,4,9,2,1,5,1,2,0,32274,450,35,14,0,[1]
70,6,1,6,0,7,2,0,1,81490,702,12,1,0,[1]
48,4,1,13,3,10,5,0,1,43224,1059,24,0,1,[0]
17,2,7,11,4,0,4,0,0,41442,1931,13,5,1,[0]
39,1,9,8,6,11,4,4,1,20167,1455,77,7,1,[0]
45,4,6,4,4,7,0,2,0,11231,1249,35,1,0,[1]
44,2,11,9,2,11,5,4,0,0,0,40,38,0,[1]
49,4,7,14,0,11,2,1,0,23397,3577,48,5,0,[1]
67,6,7,12,0,1,1,1,0,46077,4329,54,25,0,[1]
71,4,10,10,2,7,3,1,0,81384,702,89,19,1,[0]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
49,3,15,10,2,11,0,4,1,0,0,60,38,0,[1]
38,0,8,11,0,0,3,2,1,0,0,52,38,0,[1]
49,3,4,12,3,12,2,0,0,28836,837,32,0,1,[0]
50,1,6,16,2,11,3,1,0,89283,693,3,34,1,[0]
51,5,13,11,0,6,5,1,0,21616,1000,70,14,1,[0]
23,5,4,10,3,3,1,3,1,28257,840,66,13,1,[0]
48,2,9,13,4,9,1,4,0,0,0,45,25,0,[1]
41,2,15,10,2,9,0,4,1,0,0,52,38,0,[1]
42,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
56,2,5,4,2,6,0,4,1,0,0,48,38,0,[1]
46,2,7,12,2,2,0,4,1,0,0,40,38,1,[0]
47,2,8,11,0,9,1,4,0,0,1669,40,38,0,[1]
53,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
38,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
32,1,11,9,2,2,0,4,1,0,0,40,38,1,[0]
38,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
37,2,9,13,6,9,1,4,0,0,0,50,38,0,[1]
54,4,14,13,2,4,0,1,0,40158,3873,9,28,1,[0]
51,4,15,10,2,11,0,4,1,0,0,50,38,1,[0]
52,6,4,4,3,0,0,2,0,6806,2332,81,16,1,[0]
32,3,11,9,2,3,0,4,1,0,0,45,38,0,[1]
36,5,11,9,2,3,0,4,1,0,0,50,38,0,[1]
60,5,15,10,2,13,0,4,1,0,0,40,38,0,[1]
31,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
59,2,15,10,2,12,0,4,1,0,0,50,38,1,[0]
53,1,9,13,2,10,0,1,1,0,0,50,29,0,[1]
41,2,11,9,2,2,0,3,1,0,0,40,38,0,[1]
52,2,9,13,2,3,0,4,1,0,0,48,38,1,[0]
64,2,11,9,2,13,0,4,1,10566,0,40,38,0,[1]
40,1,9,13,2,9,5,4,0,0,0,40,38,1,[0]
62,4,9,13,2,9,0,4,1,0,0,35,38,0,[1]
28,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
72,2,1,1,2,6,2,0,1,25942,3291,56,8,1,[0]
53,2,2,8,2,2,0,4,1,0,0,40,38,1,[0]
37,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
56,3,15,5,5,12,1,4,1,74216,2624,80,33,0,[1]
42,2,12,14,2,9,0,4,1,0,0,50,38,1,[0]
29,4,13,12,4,4,2,1,0,59748,2243,75,35,0,[1]
53,1,11,9,2,3,0,0,1,0,0,48,38,0,[1]
49,1,1,13,3,8,0,4,0,60897,2849,93,3,1,[0]
84,1,11,9,6,3,1,4,0,0,0,33,38,0,[1]
37,3,11,9,2,2,0,4,1,0,0,40,38,1,[0]
57,2,11,9,2,3,5,4,0,0,0,40,38,0,[1]
47,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
56,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
45,6,6,12,5,4,4,3,0,25375,4152,54,2,0,[1]
20,0,0,8,4,3,0,2,1,96044,194,55,27,0,[1]
34,5,11,9,2,10,0,4,1,0,0,40,38,1,[0]
37,4,9,13,2,11,0,4,1,0,0,20,1,1,[0]
48,2,7,12,2,6,0,4,1,0,0,50,38,0,[1]
36,2,15,10,2,0,5,4,0,0,0,12,38,1,[0]
35,2,12,14,4,9,1,4,0,0,0,35,38,0,[1]
68,4,11,9,4,11,1,4,1,0,0,24,38,1,[0]
73,4,12,7,2,4,1,2,0,54931,3475,98,5,1,[0]
38,4,12,14,4,9,1,4,1,0,0,40,38,1,[0]
27,3,13,11,6,4,0,0,0,78862,1501,34,4,1,[0]
60,2,11,9,0,9,1,4,0,0,0,72,1,0,[1]
26,2,14,15,4,9,1,4,1,0,0,40,38,1,[0]
27,2,9,13,4,3,3,4,0,0,0,99,38,0,[1]
55,2,15,10,2,12,0,4,1,0,0,50,1,1,[0]
31,2,1,7,2,4,0,4,1,0,0,55,38,1,[0]
40,4,15,10,2,2,0,4,1,0,0,60,38,1,[0]
37,2,11,9,2,2,0,4,1,0,0,70,38,0,[1]
52,2,11,9,2,11,0,4,1,0,0,44,38,0,[1]
81,3,0,6,2,3,5,4,0,2936,0,28,38,0,[1]
86,0,14,1,3,7,1,3,1,55813,3345,46,27,1,[0]
26,4,5,4,2,13,0,4,1,0,0,75,38,0,[1]
88,3,8,6,6,7,4,3,1,40012,1984,80,2,0,[1]
40,3,9,13,2,3,5,4,0,0,0,55,38,1,[0]
21,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
27,1,10,7,1,7,1,2,1,5849,2672,97,31,1,[0]
54,2,9,13,6,0,1,4,0,0,0,80,38,1,[0]
72,0,4,16,0,10,0,4,1,86904,3531,22,18,0,[1]
42,4,0,2,6,1,0,4,1,26887,748,84,32,0,[1]
48,2,15,10,2,0,0,4,1,0,0,40,38,1,[0]
34,1,15,10,4,7,1,4,1,0,0,48,38,0,[1]
88,3,12,8,1,4,3,2,0,19261,3576,25,15,1,[0]
34,2,11,9,2,0,0,4,1,0,0,45,38,1,[0]
57,4,11,9,2,11,0,4,1,0,0,72,38,0,[1]
40,2,8,11,2,3,0,4,1,0,0,40,38,1,[0]
37,4,4,4,0,12,1,0,1,69208,2684,6,24,0,[1]
45,5,9,13,0,10,1,4,0,0,0,40,38,0,[1]
78,6,9,15,1,1,3,0,1,52424,987,71,28,1,[0]
34,2,8,11,2,0,0,4,1,3908,0,45,38,0,[1]
25,2,0,5,6,8,5,4,1,50329,3485,79,7,1,[0]
28,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
46,2,11,9,2,2,0,4,1,0,0,40,21,0,[1]
51,2,8,14,2,7,5,0,0,67886,1406,76,29,1,[0]
27,3,3,2,6,0,1,3,0,73439,411,20,11,1,[0]
38,3,9,13,2,9,0,4,1,0,0,70,38,1,[0]
30,3,13,1,5,8,1,1,0,44649,217,60,39,1,[0]
35,0,11,9,4,0,1,4,1,0,0,40,38,0,[1]
50,2,15,10,2,3,5,4,0,0,0,50,38,0,[1]
36,1,1,7,5,9,4,3,0,0,0,30,38,0,[1]
27,4,11,9,2,9,0,4,1,0,0,60,38,0,[1]
27,2,15,10,2,5,0,4,1,0,0,40,38,1,[0]
25,2,7,12,4,9,1,4,1,0,0,50,38,1,[0]
53,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
35,2,11,9,2,9,0,4,1,0,0,50,38,1,[0]
50,2,9,13,0,11,4,2,1,0,0,40,38,0,[1]
45,4,8,11,2,4,0,4,1,0,0,60,38,0,[1]
25,1,15,10,2,3,0,4,1,0,0,40,38,1,[0]
35,2,8,11,2,11,0,4,1,0,0,40,5,1,[0]
33,3,10,16,2,9,0,4,1,0,0,60,38,0,[1]
18,1,14,11,3,2,4,4,1,2645,1478,79,10,0,[1]
44,2,11,9,2,2,0,2,1,0,0,40,38,1,[0]
64,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
54,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
43,2,8,11,2,11,0,4,1,0,0,45,38,0,[1]
37,1,8,11,2,3,0,4,1,0,0,40,38,1,[0]
41,2,9,13,2,11,0,4,1,0,0,48,38,1,[0]
57,0,0,15,1,6,2,4,1,99941,3222,98,38,0,[1]
76,2,5,4,2,7,0,4,1,0,0,45,38,0,[1]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
32,2,15,10,2,0,0,4,1,0,0,40,38,0,[1]
42,2,7,16,4,5,5,4,1,65422,690,17,34,0,[1]
40,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
59,4,2,12,2,11,4,0,1,83059,366,67,27,1,[0]
34,2,15,10,2,7,0,4,1,0,0,42,38,0,[1]
32,1,9,13,2,0,5,4,0,0,0,40,38,0,[1]
61,0,12,14,2,12,5,4,0,0,0,40,38,1,[0]
58,3,15,2,2,9,5,4,1,65791,1171,25,33,1,[0]
32,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
49,4,11,9,2,12,0,4,1,0,0,30,38,1,[0]
38,1,9,13,2,9,0,4,1,0,0,45,38,0,[1]
62,1,11,9,2,7,0,4,1,0,0,40,38,1,[0]
48,2,12,14,2,2,0,4,1,0,0,54,38,1,[0]
51,4,15,10,2,11,0,4,1,0,0,40,38,1,[0]
75,1,6,15,3,0,0,2,0,79796,2854,83,29,0,[1]
19,5,12,8,0,9,4,0,0,81021,648,1,25,1,[0]
31,2,11,9,2,13,0,4,1,0,0,60,38,1,[0]
80,5,12,13,0,1,4,2,0,23456,498,5,3,1,[0]
56,4,15,10,2,2,0,4,1,0,0,50,38,1,[0]
55,2,5,3,0,3,3,4,0,58532,4243,54,40,0,[1]
21,2,8,11,2,2,2,4,1,0,0,50,38,0,[1]
53,5,8,16,1,10,5,3,0,31634,3524,90,1,0,[1]
50,2,12,14,0,11,1,4,0,0,1590,45,38,0,[1]
59,5,11,9,2,11,0,4,1,0,0,40,38,0,[1]
38,2,9,13,2,2,5,4,0,0,0,40,38,0,[1]
58,2,11,9,2,13,0,4,1,0,0,38,38,0,[1]
29,2,11,9,5,10,1,4,1,0,0,55,38,0,[1]
48,0,11,9,2,5,0,4,1,0,0,40,38,0,[1]
32,2,15,10,2,6,0,4,1,0,0,48,38,0,[1]
50,5,11,9,2,2,0,2,1,0,0,40,38,1,[0]
50,3,14,15,2,9,0,1,1,0,0,40,18,0,[1]
55,1,12,14,2,3,0,4,1,0,0,50,38,0,[1]
51,0,15,10,5,9,1,2,0,0,0,40,38,1,[0]
35,0,4,11,1,8,4,1,0,52203,2387,77,20,0,[1]
50,2,8,11,2,10,0,4,1,0,0,40,38,0,[1]
50,2,8,11,2,4,0,1,1,0,0,40,38,1,[0]
28,3,9,13,4,3,3,4,1,0,0,60,38,0,[1]
42,5,11,9,0,10,4,4,0,0,0,40,38,0,[1]
39,2,15,10,2,3,0,4,1,0,0,70,38,0,[1]
43,2,15,10,2,0,0,4,1,0,0,35,38,0,[1]
47,3,10,16,2,9,0,4,1,0,0,50,38,0,[1]
31,2,9,13,6,0,4,4,1,0,0,60,38,0,[1]
31,2,8,11,2,7,5,0,0,0,0,24,25,0,[1]
31,2,15,10,2,7,0,4,1,0,0,45,38,0,[1]
52,6,9,13,1,3,2,2,0,62005,2902,74,9,0,[1]
32,5,14,15,2,9,0,4,1,0,0,75,38,1,[0]
20,1,9,12,0,3,1,1,1,26071,3435,18,33,0,[1]
37,2,10,16,2,9,5,4,0,0,0,35,38,0,[1]
36,2,7,12,2,2,0,4,1,0,0,35,38,0,[1]
32,2,11,9,2,11,0,4,1,0,0,46,38,1,[0]
34,5,15,10,2,9,0,2,1,4386,0,40,38,1,[0]
48,2,9,13,3,11,4,4,0,0,2472,70,38,1,[0]
58,3,11,9,4,11,1,4,1,0,0,47,38,0,[1]
59,2,11,9,2,0,5,4,0,0,0,40,38,0,[1]
38,0,11,9,2,0,0,4,1,0,0,45,38,0,[1]
33,1,15,10,0,0,4,2,0,0,0,40,38,0,[1]
60,2,5,4,2,13,0,4,1,0,0,50,38,1,[0]
50,4,9,13,0,11,1,4,1,0,0,50,38,0,[1]
33,2,15,10,2,2,0,2,1,0,0,40,38,0,[1]
55,3,11,9,2,13,0,4,1,0,0,60,38,0,[1]
27,2,11,9,2,4,0,4,1,0,0,40,38,0,[1]
32,0,11,9,2,2,0,4,1,0,0,55,38,1,[0]
56,4,11,9,2,3,0,4,1,0,0,35,38,0,[1]
57,1,11,9,2,13,0,4,1,0,0,25,38,1,[0]
35,1,9,13,2,9,0,4,1,0,0,50,38,0,[1]
49,2,12,14,2,9,0,4,1,0,0,40,38,0,[1]
34,2,12,14,4,7,4,2,0,0,0,28,38,0,[1]
42,0,1,7,4,12,1,4,1,0,1340,40,38,0,[1]
48,1,14,9,4,0,0,1,0,81380,2545,12,27,0,[1]
56,4,9,13,3,9,1,4,0,0,0,40,38,1,[0]
47,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
32,2,15,10,2,12,0,4,1,0,0,40,38,1,[0]
39,2,9,13,2,12,0,4,1,0,0,40,38,1,[0]
43,2,15,10,2,13,0,4,1,0,0,40,38,1,[0]
51,3,11,1,3,5,2,4,0,19716,3412,49,27,0,[1]
53,3,5,3,0,1,1,3,1,46417,1763,36,40,0,[1]
44,2,15,10,2,2,0,4,1,0,0,45,38,0,[1]
38,2,15,10,4,0,2,3,1,0,0,40,18,0,[1]
63,2,11,9,2,2,0,4,1,0,0,45,38,0,[1]
51,2,15,10,2,13,0,4,1,3908,0,40,38,0,[1]
40,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
74,3,0,4,0,5,5,1,1,4512,638,13,18,1,[0]
41,0,12,14,0,3,4,4,0,0,0,40,38,1,[0]
35,4,9,13,2,11,0,4,1,0,0,60,23,0,[1]
46,2,9,13,2,13,0,4,1,0,0,40,38,1,[0]
52,3,9,13,2,11,0,4,1,0,0,60,38,0,[1]
43,0,0,7,3,11,4,3,0,57143,1904,92,12,1,[0]
34,2,15,10,2,9,0,4,1,0,0,45,38,0,[1]
47,2,8,11,2,5,0,4,1,0,0,48,38,1,[0]
49,0,9,13,2,0,0,4,1,0,0,40,38,1,[0]
35,5,6,8,5,3,5,3,1,56067,3065,41,24,1,[0]
53,2,7,12,2,11,0,4,1,0,0,80,38,1,[0]
31,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
51,1,9,13,2,0,0,4,1,0,0,40,38,1,[0]
34,4,11,9,4,2,3,4,1,0,0,45,38,0,[1]
79,3,12,5,5,13,2,0,1,63167,2297,85,30,1,[0]
53,2,10,16,2,9,0,4,1,0,0,20,38,0,[1]
42,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
35,2,9,13,2,11,0,4,1,0,0,40,38,0,[1]
45,2,11,9,2,2,0,4,1,0,0,84,38,0,[1]
83,3,0,9,4,9,0,4,1,92418,3373,34,14,1,[0]
56,2,11,9,2,0,5,4,0,0,0,37,38,1,[0]
36,2,9,13,2,9,5,4,0,0,0,40,38,0,[1]
38,2,5,4,2,4,0,4,1,3942,0,84,31,0,[1]
73,2,1,15,1,3,0,1,0,73403,1355,6,21,1,[0]
69,0,13,10,0,0,5,3,1,3719,1872,39,33,0,[1]
79,3,11,9,2,3,0,4,1,0,0,40,38,1,[0]
30,1,9,13,4,5,1,2,1,91713,1846,50,12,0,[1]
34,2,11,9,0,13,4,4,0,1151,0,48,10,0,[1]
53,4,0,6,3,13,1,4,1,0,0,99,38,0,[1]
60,3,6,5,2,2,0,4,1,0,0,45,38,1,[0]
33,2,7,12,2,10,0,4,1,0,0,40,38,0,[1]
32,2,9,13,2,4,0,4,1,0,0,60,38,0,[1]
33,2,9,13,4,9,3,4,0,0,0,40,38,1,[0]
66,0,3,8,3,1,1,1,1,3558,813,92,11,0,[1]
57,4,14,15,2,11,5,4,0,15024,0,35,38,1,[0]
32,1,9,13,2,9,0,4,1,0,0,65,38,1,[0]
48,2,15,10,0,5,2,2,1,0,0,40,38,0,[1]
51,1,12,14,2,9,0,4,1,0,0,45,38,0,[1]
45,4,11,9,2,2,0,4,1,0,0,50,38,0,[1]
