age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
41,4,13,2,0,0,1,1,0,70580,3290,6,11,0,[1]
50,0,2,11,4,10,3,0,0,13338,3693,95,18,1,[0]
77,6,9,14,4,7,5,1,0,95411,816,16,18,0,[1]
39,3,9,12,1,2,5,2,1,12042,1231,85,11,1,[0]
69,5,2,2,3,10,2,1,1,74036,2284,48,8,0,[1]
90,1,6,2,5,7,0,1,0,1949,3170,96,16,1,[0]
35,2,9,13,2,12,0,4,1,0,0,48,38,0,[1]
73,4,14,10,2,6,3,4,1,79847,2079,83,21,1,[0]
47,4,15,6,2,12,5,0,0,81931,2157,37,4,1,[0]
87,6,1,8,3,11,3,4,0,91304,2557,6,9,1,[0]
80,0,10,2,0,4,2,2,1,44698,2399,10,26,0,[1]
84,3,5,15,2,7,5,0,1,78209,296,15,23,0,[1]
38,2,9,13,0,11,4,4,1,0,0,45,38,1,[0]
79,0,5,5,6,7,0,2,0,96147,4225,31,40,0,[1]
89,1,13,10,0,0,0,3,1,38583,436,60,25,1,[0]
40,2,15,10,2,5,0,4,1,0,0,40,38,0,[1]
48,1,3,4,5,10,0,0,0,16152,2357,31,14,1,[0]
88,0,4,3,0,5,4,3,1,87600,1701,47,19,0,[1]
77,1,13,3,0,11,3,0,1,19489,936,78,3,0,[1]
36,5,7,10,2,13,2,1,0,52441,1741,97,27,1,[0]
65,6,1,10,2,4,4,4,1,17305,322,33,21,1,[0]
45,1,12,7,2,9,4,4,1,79355,1446,66,6,1,[0]
35,1,12,14,4,9,1,4,1,0,0,60,38,1,[0]
80,0,3,6,6,11,4,3,1,12993,1233,98,29,0,[1]
33,6,9,9,6,9,5,4,1,43594,1002,36,22,1,[0]
17,3,11,12,1,8,4,3,1,95314,2983,2,14,0,[1]
42,4,5,8,4,8,1,0,1,18301,3707,69,12,1,[0]
40,3,4,14,5,9,2,3,1,17346,1329,17,11,0,[1]
56,5,15,2,1,12,4,3,0,33705,1250,62,38,1,[0]
45,3,11,9,2,11,0,4,1,0,0,50,38,1,[0]
49,2,15,10,2,0,0,4,1,0,0,45,38,1,[0]
34,4,3,14,0,13,5,3,0,14354,2755,43,2,1,[0]
41,3,10,1,1,4,2,3,1,6726,836,23,21,1,[0]
22,5,1,13,6,9,5,1,0,89635,611,41,38,0,[1]
51,3,14,12,1,2,2,0,1,43073,1929,38,18,0,[1]
17,0,10,16,4,1,5,1,0,133,844,16,27,0,[1]
42,6,3,5,3,8,1,2,1,69879,2212,79,37,1,[0]
88,2,13,15,4,7,3,4,0,90793,1222,20,22,0,[1]
80,5,10,8,1,12,1,4,1,20912,1266,5,22,1,[0]
35,2,9,13,4,9,1,4,1,0,0,50,38,1,[0]
60,1,10,1,1,11,2,3,1,58474,3290,96,31,0,[1]
31,4,3,10,2,7,3,3,0,93561,4085,73,18,0,[1]
67,3,1,3,4,5,0,0,0,60988,179,71,33,1,[0]
61,4,11,9,2,3,0,4,1,0,0,40,38,0,[1]
60,3,11,9,0,2,1,4,1,0,0,40,38,0,[1]
31,6,12,4,4,2,5,1,0,37321,1161,98,24,1,[0]
19,5,4,12,6,2,1,3,1,18639,3570,31,27,0,[1]
41,6,9,1,6,3,2,0,0,42083,1407,16,36,0,[1]
64,0,10,3,0,5,1,1,0,66408,4238,47,24,0,[1]
66,4,11,15,2,13,3,3,0,92493,2937,80,19,1,[0]
68,2,0,4,1,11,1,0,1,44572,1890,83,17,0,[1]
57,0,4,13,2,7,1,4,1,77746,2320,47,20,0,[1]
43,4,0,3,1,8,3,3,1,54989,1822,19,25,1,[0]
71,5,9,1,3,12,2,3,0,85871,486,89,28,1,[0]
78,3,0,14,5,7,0,4,0,94500,1700,85,10,0,[1]
35,6,9,1,5,9,3,4,1,87051,3288,87,22,1,[0]
33,2,15,10,2,6,0,4,1,0,0,54,38,1,[0]
71,2,9,11,4,2,5,3,0,58853,266,93,1,0,[1]
58,1,0,13,4,5,5,1,0,7752,666,36,38,0,[1]
22,0,12,14,6,7,3,2,0,5430,1807,38,2,1,[0]
34,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
72,6,0,8,3,8,3,4,1,10331,2367,63,37,0,[1]
32,4,7,10,0,13,0,4,0,28597,51,98,1,1,[0]
19,4,0,9,0,3,2,2,0,82260,2815,86,15,1,[0]
32,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
55,1,3,6,2,11,1,2,0,77082,3071,2,14,0,[1]
43,4,5,12,0,11,5,4,0,36341,2238,54,7,1,[0]
30,3,13,15,4,7,2,4,0,95593,1274,74,4,0,[1]
24,2,9,13,2,9,0,4,1,0,0,45,38,0,[1]
41,4,11,9,2,7,5,4,0,0,0,20,38,0,[1]
71,6,7,8,3,5,4,4,1,33041,1453,80,9,0,[1]
41,2,8,11,2,12,0,4,1,0,0,40,38,1,[0]
79,1,1,1,3,7,2,2,1,20145,268,89,8,0,[1]
53,2,9,13,4,3,3,4,1,0,0,40,4,0,[1]
48,2,15,10,0,11,4,4,1,0,0,45,38,0,[1]
74,1,0,9,0,5,1,3,1,81948,1773,84,1,1,[0]
18,1,3,14,2,10,5,1,1,33556,3791,79,31,1,[0]
58,0,9,13,2,3,0,4,1,0,0,40,38,1,[0]
22,5,5,2,2,2,5,3,0,70068,4113,18,7,0,[1]
77,3,15,5,6,13,0,4,0,33233,133,27,7,1,[0]
83,4,6,10,2,5,0,2,0,93484,1146,33,28,0,[1]
63,2,8,4,4,13,3,4,1,97153,1914,48,38,0,[1]
38,0,8,11,2,2,0,4,1,0,0,40,38,0,[1]
48,3,9,13,5,10,1,4,0,86745,2576,52,21,0,[1]
38,4,13,11,0,0,4,1,1,95812,2224,70,34,0,[1]
44,2,11,9,2,2,0,4,1,0,0,72,38,0,[1]
54,4,7,14,3,0,5,4,1,29211,2572,17,23,1,[0]
34,2,11,9,2,11,0,4,1,0,0,45,38,0,[1]
31,2,14,15,2,9,0,4,1,0,0,25,38,1,[0]
42,1,8,14,0,0,1,2,1,10563,2497,10,9,1,[0]
56,5,3,13,4,5,1,2,1,90387,607,1,0,1,[0]
37,1,0,3,0,13,1,2,1,87941,4265,47,35,1,[0]
31,4,14,14,5,1,3,3,1,90878,1114,35,25,1,[0]
57,1,12,14,2,11,4,0,1,98844,1635,51,37,0,[1]
76,6,0,13,4,1,5,0,1,56383,2775,91,38,1,[0]
44,6,8,5,5,13,2,2,0,79076,1299,53,39,0,[1]
64,4,4,6,3,12,3,4,1,93412,2434,79,39,0,[1]
30,1,10,10,3,8,2,3,0,86275,3196,57,32,0,[1]
30,4,15,10,2,0,5,4,0,0,0,55,38,1,[0]
83,2,10,9,4,1,2,4,0,55813,86,66,15,1,[0]
61,1,7,5,4,9,0,2,1,94563,2278,11,13,1,[0]
50,3,11,9,2,11,0,2,1,0,0,60,38,0,[1]
48,4,13,9,2,13,2,3,0,96086,2878,20,19,0,[1]
81,1,5,3,6,11,3,3,0,26058,306,30,34,1,[0]
36,4,9,11,1,10,4,4,0,54256,3779,23,24,0,[1]
46,4,11,9,2,9,0,4,1,0,0,60,38,0,[1]
45,0,12,8,4,8,1,4,0,69334,3097,87,14,0,[1]
68,0,7,5,4,5,1,1,0,95142,1533,19,40,1,[0]
19,5,0,4,0,11,0,2,1,76900,3862,53,38,0,[1]
39,3,13,7,1,0,1,1,1,11335,139,50,13,0,[1]
19,0,14,8,6,13,1,2,1,70928,4222,67,19,0,[1]
35,2,15,10,2,9,0,4,1,0,0,60,38,0,[1]
52,2,11,9,6,2,1,4,1,0,0,40,38,0,[1]
40,2,8,11,2,9,0,4,1,0,0,40,38,0,[1]
66,3,7,3,6,6,3,2,1,31701,2444,6,3,0,[1]
81,1,12,8,4,7,0,3,1,47352,4262,35,19,1,[0]
57,0,11,9,2,2,0,2,1,0,0,40,38,1,[0]
43,2,15,10,2,2,0,4,1,0,0,45,38,1,[0]
59,3,7,9,1,9,3,3,1,4547,4113,94,34,1,[0]
83,0,2,8,3,5,4,2,1,63330,924,69,16,0,[1]
31,4,4,8,5,6,4,2,0,53189,3945,43,37,1,[0]
43,2,8,11,2,11,0,4,1,0,0,40,38,1,[0]
39,3,9,13,3,11,1,4,1,0,0,40,38,0,[1]
74,3,9,1,5,6,1,4,0,62644,3523,85,26,0,[1]
34,3,15,3,2,13,5,4,0,24030,991,39,0,0,[1]
71,5,13,16,5,3,4,3,1,67099,3256,58,13,0,[1]
67,6,15,13,0,7,3,0,0,99253,645,28,16,0,[1]
44,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
70,3,12,9,5,5,2,2,1,20519,2419,16,25,0,[1]
83,5,1,13,1,13,2,3,1,13027,2120,72,25,0,[1]
18,4,8,14,5,2,3,1,1,27691,243,52,1,1,[0]
67,5,10,9,0,1,2,0,0,20909,295,45,9,0,[1]
37,1,12,14,0,3,1,4,0,0,0,40,38,0,[1]
84,2,0,15,0,4,2,3,1,8044,819,34,29,1,[0]
48,4,1,4,1,8,5,0,0,31486,972,21,23,1,[0]
36,2,9,13,2,3,5,4,0,0,0,60,10,0,[1]
64,6,12,1,3,3,3,0,1,52411,4159,56,38,0,[1]
72,5,13,6,5,5,1,2,1,77981,2894,35,25,0,[1]
86,1,2,3,4,0,3,3,1,77594,1450,21,37,1,[0]
47,0,9,13,2,3,0,3,1,0,0,40,28,1,[0]
36,0,9,13,2,9,0,1,1,0,0,40,38,0,[1]
42,2,15,10,2,11,0,4,1,0,0,90,38,1,[0]
84,1,8,16,4,1,0,0,0,64818,2032,11,39,0,[1]
25,2,9,13,2,12,0,4,1,0,0,35,38,0,[1]
36,3,13,15,5,5,4,3,0,84330,4103,22,32,1,[0]
78,2,6,14,1,10,2,3,0,4753,2969,29,13,0,[1]
77,2,4,7,4,10,4,2,0,93400,2386,55,4,0,[1]
44,0,11,9,3,11,2,1,0,85840,1076,33,23,0,[1]
78,2,7,8,4,8,4,4,1,60483,2074,7,4,0,[1]
53,6,9,7,5,1,0,2,0,43827,415,30,10,0,[1]
35,4,6,8,1,3,1,1,1,14931,632,18,33,1,[0]
84,6,10,3,4,10,1,2,1,31073,3497,53,16,0,[1]
45,1,0,15,3,9,3,4,0,92161,673,85,12,1,[0]
77,4,1,16,3,13,1,2,0,55007,4184,40,22,1,[0]
31,6,2,14,6,13,5,4,0,66618,2441,84,4,1,[0]
18,3,4,4,5,1,5,0,1,46828,1676,67,35,0,[1]
55,4,14,15,2,9,5,4,0,0,0,10,38,0,[1]
47,3,3,14,2,13,5,2,0,5790,3177,56,4,1,[0]
39,0,15,10,2,0,0,1,1,0,0,40,38,1,[0]
46,1,0,10,3,13,4,0,0,17663,1872,60,22,1,[0]
33,4,5,7,6,4,3,0,0,34362,2033,68,18,1,[0]
48,3,10,2,6,6,2,1,0,64964,390,34,40,1,[0]
49,4,1,8,5,0,2,1,0,85253,3949,66,16,0,[1]
73,2,3,8,3,4,5,3,1,34495,3079,12,38,0,[1]
34,3,5,16,3,11,4,1,0,77661,2587,55,15,0,[1]
17,2,6,11,0,9,1,0,1,14862,4347,51,2,1,[0]
57,3,8,14,0,12,2,1,0,18388,302,92,2,0,[1]
41,2,0,14,6,1,0,0,1,4508,2083,45,2,1,[0]
50,2,8,11,2,4,0,1,1,0,0,40,38,1,[0]
72,2,7,8,5,2,2,3,0,99375,3709,24,30,0,[1]
21,6,3,3,5,8,5,2,1,80401,4051,92,30,0,[1]
38,2,11,9,2,10,0,4,1,0,0,40,33,0,[1]
33,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
89,0,9,16,5,2,2,1,0,14827,955,37,33,0,[1]
69,1,10,1,3,13,0,1,1,26182,2989,79,15,0,[1]
33,2,11,9,2,0,5,4,0,0,0,52,38,0,[1]
33,0,5,7,1,9,1,3,0,95401,3287,32,39,1,[0]
36,4,4,3,2,13,0,4,1,0,0,50,25,1,[0]
42,6,11,12,1,11,5,0,1,65740,4108,26,19,1,[0]
76,2,7,2,3,3,1,0,1,79023,49,67,10,0,[1]
29,3,3,15,6,12,5,3,0,63916,3128,14,22,1,[0]
39,1,6,14,4,12,0,1,1,34213,2936,21,38,1,[0]
84,5,15,8,2,11,4,2,0,90055,4100,42,9,0,[1]
32,4,15,10,2,4,0,4,1,0,0,50,38,1,[0]
18,5,14,15,0,6,1,2,0,92929,2589,59,0,0,[1]
29,0,5,13,2,13,1,0,1,62228,4059,81,36,1,[0]
49,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
73,6,9,12,4,7,3,1,0,24119,3955,11,10,1,[0]
38,4,5,9,4,7,5,4,0,32415,444,4,32,1,[0]
34,0,2,9,1,5,5,0,1,91383,4335,73,22,1,[0]
30,6,10,5,5,13,3,0,0,78440,3141,90,35,1,[0]
21,0,2,2,1,10,2,0,0,7645,2751,13,17,0,[1]
34,2,9,13,2,12,0,4,1,0,0,40,38,1,[0]
22,6,12,7,2,11,2,1,1,98975,3049,69,0,1,[0]
52,2,15,10,0,11,2,4,0,0,0,20,38,1,[0]
59,2,11,9,2,7,0,4,1,0,0,40,38,0,[1]
53,2,12,14,0,11,1,4,0,0,0,40,38,0,[1]
50,1,12,6,3,2,2,4,1,43550,1668,58,21,0,[1]
86,5,8,9,3,9,4,3,1,76215,2781,24,25,1,[0]
20,1,5,15,2,9,4,4,1,38547,4137,28,8,0,[1]
34,2,14,15,4,3,3,4,1,0,0,50,38,0,[1]
44,2,8,11,2,3,0,4,1,0,0,50,10,0,[1]
28,2,9,13,2,3,0,4,1,0,0,50,38,1,[0]
70,0,6,12,5,7,2,3,0,36491,3143,2,33,1,[0]
62,3,5,9,6,9,4,1,0,20807,3446,85,11,0,[1]
18,5,0,3,2,5,4,0,1,15047,4006,95,8,1,[0]
39,5,12,2,1,12,2,1,0,84507,4331,67,4,1,[0]
36,3,0,13,4,1,1,3,0,25196,2623,37,12,1,[0]
35,4,15,10,2,4,0,4,1,0,0,60,38,0,[1]
20,1,3,11,2,2,0,0,1,21248,4031,8,24,1,[0]
38,6,3,2,5,7,5,0,0,5939,3997,79,11,1,[0]
47,4,9,13,4,11,1,4,1,0,0,35,38,0,[1]
86,1,11,10,0,8,5,3,0,92071,4273,92,36,1,[0]
63,3,11,9,1,13,1,1,0,64817,3450,37,19,1,[0]
18,0,2,11,5,3,3,3,0,99519,67,20,16,1,[0]
60,0,10,9,4,0,5,2,0,90829,392,54,18,1,[0]
50,1,5,14,6,6,4,3,0,5488,2903,66,16,1,[0]
45,0,4,12,5,0,2,2,1,72413,4229,64,26,1,[0]
77,3,4,6,2,9,5,4,0,75313,1667,10,20,1,[0]
37,2,12,14,2,9,0,4,1,0,0,45,38,0,[1]
79,4,8,4,2,4,0,4,1,35058,4013,18,27,0,[1]
17,4,5,13,1,4,0,2,1,22961,726,99,31,1,[0]
63,5,6,13,2,4,5,3,1,76531,2501,12,40,1,[0]
49,5,8,12,2,1,1,3,0,68231,871,81,40,0,[1]
78,5,11,5,4,4,0,3,1,560,603,9,36,0,[1]
34,3,11,9,2,3,0,4,1,0,0,40,38,1,[0]
83,2,14,11,6,9,3,0,1,40883,2207,89,32,1,[0]
37,5,10,10,6,0,2,2,1,89562,400,93,7,1,[0]
70,2,1,8,0,4,4,4,0,59701,3680,34,40,0,[1]
43,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
30,2,2,3,6,7,5,3,0,46148,3345,15,10,0,[1]
81,5,3,10,0,12,2,4,1,31210,2217,35,12,1,[0]
26,3,0,3,5,7,5,0,0,57422,819,31,36,1,[0]
38,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
27,4,6,6,0,1,2,2,1,96000,3431,94,40,1,[0]
62,0,15,4,1,2,5,1,1,56933,1239,85,2,1,[0]
51,4,5,11,2,0,0,4,0,89859,771,22,26,1,[0]
38,2,7,12,0,2,1,4,1,0,0,40,38,0,[1]
56,3,6,8,0,13,0,0,0,18828,2568,7,24,0,[1]
84,4,15,2,1,7,0,2,0,18240,860,2,30,1,[0]
28,5,15,9,5,7,1,3,1,70201,3787,77,11,1,[0]
63,4,3,10,0,2,5,0,0,23772,2482,39,10,1,[0]
71,2,1,14,0,6,1,1,0,47634,2900,75,33,0,[1]
32,2,9,13,2,5,0,1,1,0,0,40,38,0,[1]
33,3,4,14,3,5,4,1,1,74137,2171,48,14,1,[0]
55,5,3,12,0,5,0,1,0,91403,2415,69,6,1,[0]
23,4,11,8,3,0,5,3,1,13810,706,4,33,0,[1]
52,0,6,10,2,13,1,0,1,91882,3577,63,17,1,[0]
48,5,7,13,5,12,0,2,0,65421,2294,96,18,0,[1]
77,4,15,12,6,3,0,1,1,49839,4032,50,14,0,[1]
63,6,4,10,6,3,1,0,0,46814,210,50,24,0,[1]
84,5,3,16,5,7,2,4,0,39302,1453,57,24,1,[0]
79,1,2,10,1,2,4,2,1,8440,2762,94,36,1,[0]
27,2,7,2,6,9,2,4,0,38392,1944,99,17,0,[1]
63,0,3,14,3,3,4,1,1,35514,1177,65,19,0,[1]
31,3,7,12,2,10,2,0,0,13040,4227,76,33,1,[0]
41,2,12,14,2,9,5,4,0,0,0,45,8,0,[1]
70,3,9,13,2,3,0,4,1,0,0,40,38,0,[1]
50,2,11,9,2,0,0,4,1,0,0,35,38,0,[1]
89,3,6,14,1,13,5,2,1,28429,3561,38,19,0,[1]
39,5,9,13,2,9,0,4,1,0,0,45,38,1,[0]
62,0,7,12,3,4,2,4,0,17484,1290,24,11,0,[1]
35,6,15,10,5,11,4,4,1,89156,1564,24,37,0,[1]
22,6,11,6,0,12,1,3,1,88401,1691,58,29,0,[1]
41,1,7,12,2,12,0,4,1,0,0,40,38,1,[0]
37,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
85,4,14,4,6,5,4,0,0,46904,2143,89,12,1,[0]
78,6,15,9,2,3,2,1,1,46078,1279,15,36,1,[0]
63,2,11,9,2,2,0,4,1,0,0,45,38,0,[1]
88,1,12,8,1,12,5,4,1,27947,4077,1,36,1,[0]
77,2,14,7,4,3,3,2,0,51756,581,49,29,0,[1]
82,2,0,9,6,3,3,0,0,60089,727,30,31,0,[1]
58,2,2,11,6,1,1,0,0,78557,3552,33,7,0,[1]
33,2,11,9,2,13,0,4,1,0,0,60,38,0,[1]
51,2,11,9,2,10,0,4,1,0,0,40,38,0,[1]
35,2,4,13,3,5,5,3,0,26417,421,94,36,0,[1]
37,1,0,16,1,8,3,4,0,56231,885,12,28,1,[0]
69,5,15,10,2,3,0,3,1,26849,3348,95,31,1,[0]
52,3,11,9,2,3,0,4,1,0,0,40,38,1,[0]
63,6,3,8,4,2,4,3,1,8817,2021,87,34,0,[1]
48,2,9,13,2,11,0,4,1,0,0,45,38,0,[1]
41,3,11,15,4,10,3,1,1,83316,98,40,38,0,[1]
74,6,13,4,3,2,0,0,1,7901,524,99,7,1,[0]
71,2,11,9,6,9,1,4,0,0,0,40,38,0,[1]
61,5,15,12,3,9,0,4,0,84100,2688,20,15,0,[1]
66,1,14,9,5,5,2,0,1,41501,938,76,21,1,[0]
73,5,12,8,3,8,2,4,1,26967,1187,54,22,0,[1]
39,2,9,13,2,2,0,4,1,0,0,45,38,1,[0]
52,2,3,11,6,6,4,2,0,32919,812,49,26,0,[1]
69,2,8,10,3,3,5,3,0,56165,1101,75,21,1,[0]
24,3,9,13,2,11,0,4,1,0,0,45,38,0,[1]
30,1,2,11,6,12,1,4,1,74585,2571,86,26,1,[0]
79,1,14,11,4,4,4,1,1,59720,600,10,40,1,[0]
51,1,8,11,2,1,5,2,1,74661,300,46,23,1,[0]
63,3,2,4,0,11,4,1,1,92841,2769,23,36,1,[0]
36,4,1,14,6,0,5,0,1,91668,1628,1,26,1,[0]
64,3,9,11,0,5,4,0,1,13514,2818,15,29,0,[1]
47,2,5,4,5,2,4,4,1,0,0,40,32,0,[1]
25,3,14,6,1,2,2,4,0,75014,704,88,20,0,[1]
65,4,11,10,5,7,4,3,1,80445,4202,67,24,1,[0]
36,1,13,10,3,2,2,1,1,13528,2127,49,26,0,[1]
49,2,5,8,1,0,4,3,1,1215,2970,96,30,0,[1]
45,2,15,10,2,2,0,4,1,0,0,48,38,1,[0]
39,4,7,11,2,11,3,1,0,63693,3531,83,8,1,[0]
52,2,15,10,2,9,0,4,1,0,0,45,38,1,[0]
37,0,13,2,6,0,0,3,0,59058,417,48,22,1,[0]
19,5,8,5,1,5,2,0,0,74916,1778,50,12,0,[1]
41,1,15,10,2,11,0,4,1,0,0,40,38,0,[1]
88,2,15,8,1,11,2,1,1,65498,1201,69,39,0,[1]
30,5,1,6,3,9,4,1,1,14497,1224,61,6,1,[0]
70,1,6,5,1,11,0,1,1,38185,1303,22,33,0,[1]
85,4,4,12,6,12,5,4,1,99694,100,80,31,1,[0]
39,4,12,1,4,10,5,2,0,16355,1192,50,35,0,[1]
55,3,13,13,2,10,0,4,0,16341,1012,76,29,0,[1]
64,5,1,13,6,7,1,3,0,52465,3589,10,27,1,[0]
27,0,9,15,6,11,4,4,1,85849,287,23,21,0,[1]
81,1,11,15,1,5,5,4,0,31954,2001,12,33,0,[1]
18,3,7,16,5,6,5,2,1,52781,1734,93,39,0,[1]
61,1,10,16,5,0,3,0,1,13646,1931,82,27,0,[1]
56,2,9,1,0,5,5,4,1,11377,3185,28,33,0,[1]
73,3,5,6,4,7,1,3,1,49725,1556,68,17,1,[0]
57,2,15,10,2,10,0,4,1,0,0,50,38,0,[1]
36,1,3,5,2,3,3,2,0,66521,1899,64,35,1,[0]
58,6,14,2,0,10,4,2,0,38890,3653,16,19,1,[0]
24,4,1,9,5,1,3,0,0,90534,1132,65,12,1,[0]
45,2,10,16,5,3,4,4,1,0,0,40,38,1,[0]
83,3,6,8,4,1,0,4,1,91212,1792,50,1,1,[0]
87,6,6,10,5,3,5,2,1,50381,2814,34,36,1,[0]
35,2,2,8,2,2,0,4,1,0,0,84,38,0,[1]
46,1,9,9,2,6,1,2,0,93406,1413,15,5,1,[0]
75,6,10,9,5,5,1,0,0,64370,2937,27,36,1,[0]
33,2,9,2,4,1,3,1,1,54146,1245,78,7,1,[0]
47,2,10,16,2,9,0,4,1,0,0,50,38,1,[0]
47,2,12,14,2,9,0,1,1,0,0,45,18,0,[1]
88,1,12,1,6,9,2,0,0,87786,3466,13,29,0,[1]
46,5,15,3,0,9,3,1,0,27122,362,72,40,0,[1]
44,0,12,10,3,3,2,4,0,59764,250,6,32,1,[0]
48,3,3,9,3,4,1,0,0,54076,832,69,40,1,[0]
65,0,14,10,3,0,4,2,1,22610,1924,48,23,0,[1]
37,6,8,9,1,12,3,1,1,4005,1334,99,5,0,[1]
84,4,15,2,1,9,0,2,0,19200,1474,10,16,1,[0]
70,6,5,16,5,9,4,2,0,5948,3892,3,30,0,[1]
40,2,15,10,2,11,5,4,0,0,0,40,38,1,[0]
75,1,2,11,4,3,4,0,0,13677,1343,23,0,1,[0]
66,6,4,4,3,4,1,2,0,65502,2765,20,35,0,[1]
81,1,9,11,5,1,4,0,0,49004,2856,38,12,1,[0]
53,2,8,11,2,2,0,2,1,0,0,40,38,1,[0]
41,4,1,13,2,9,4,4,0,22949,2404,30,17,1,[0]
36,2,9,13,0,3,1,4,0,0,0,45,38,0,[1]
43,6,9,6,2,6,5,2,1,73254,2875,64,39,1,[0]
69,6,10,8,5,10,4,4,1,71119,2577,43,15,0,[1]
72,4,0,7,4,2,2,3,1,88270,848,64,8,1,[0]
38,2,3,2,3,2,1,4,1,0,0,40,25,0,[1]
59,4,14,15,2,11,0,4,1,0,0,25,38,0,[1]
38,3,14,8,3,10,5,4,1,84944,1574,57,30,1,[0]
35,2,9,13,4,11,1,4,1,0,0,55,38,0,[1]
25,5,12,4,6,0,2,0,1,45843,2157,7,17,0,[1]
72,2,15,16,3,1,2,3,0,84818,1380,59,39,1,[0]
41,4,0,15,2,13,1,0,1,10318,3604,22,33,1,[0]
71,3,6,2,1,11,0,1,1,4899,2296,78,3,0,[1]
33,4,11,9,2,4,0,4,1,0,0,94,38,0,[1]
41,3,15,5,3,9,0,2,1,54314,3207,88,38,0,[1]
77,1,14,10,1,5,2,1,1,57813,3938,66,22,0,[1]
26,4,12,15,2,10,4,3,1,95029,3153,8,17,0,[1]
45,5,8,11,2,10,0,4,1,0,0,40,38,0,[1]
54,3,3,2,6,12,3,3,1,38756,1577,56,20,1,[0]
51,2,11,9,2,4,0,4,1,0,0,80,38,1,[0]
44,5,4,3,3,9,0,2,1,96369,3022,7,35,0,[1]
48,4,9,13,3,3,1,2,1,0,0,40,22,1,[0]
38,2,9,13,2,0,0,4,1,0,0,45,38,1,[0]
27,2,14,15,0,9,1,4,0,0,0,12,38,0,[1]
38,2,1,7,2,11,0,4,1,0,0,50,38,0,[1]
39,6,3,12,5,3,0,1,0,12839,3094,37,5,0,[1]
59,2,10,16,2,11,0,4,1,0,0,40,38,0,[1]
30,2,1,10,5,9,1,4,0,63694,2617,57,35,0,[1]
36,2,11,9,2,11,0,4,1,0,0,50,38,0,[1]
37,6,8,12,6,9,5,2,1,27584,1919,45,15,1,[0]
18,5,1,8,2,2,4,1,0,70271,1697,97,36,0,[1]
90,3,5,10,5,4,1,1,0,53599,259,83,26,1,[0]
47,1,9,11,1,1,3,3,1,4252,1552,4,7,0,[1]
31,2,8,11,2,9,0,4,1,0,0,45,38,0,[1]
48,3,7,1,0,5,1,1,0,48998,1172,13,11,0,[1]
30,5,11,9,2,0,0,4,1,0,0,40,38,0,[1]
24,6,12,3,5,10,0,0,1,87108,626,72,28,1,[0]
43,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
27,0,15,14,5,1,5,3,1,27772,4165,12,38,1,[0]
38,1,9,13,2,9,0,4,1,0,0,45,38,0,[1]
34,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
74,1,0,4,4,10,5,3,0,68522,3734,80,0,0,[1]
69,4,0,6,6,2,0,3,1,4252,2673,41,38,0,[1]
49,3,1,3,4,5,2,2,1,11401,3030,78,19,1,[0]
42,0,9,13,2,3,0,4,1,0,0,40,38,0,[1]
75,0,6,1,0,7,4,3,0,24096,868,75,10,1,[0]
81,3,10,15,4,10,1,1,0,51092,3577,17,37,1,[0]
31,2,7,12,2,9,5,4,0,0,0,40,38,1,[0]
45,3,3,8,3,10,5,3,1,15042,3101,75,3,1,[0]
68,0,9,6,5,8,3,2,1,75916,1936,61,32,1,[0]
57,0,8,4,0,7,1,1,0,4049,3317,24,24,1,[0]
36,4,11,12,2,0,2,0,1,5098,1969,87,19,0,[1]
90,6,15,3,6,5,4,1,1,17195,4235,28,26,0,[1]
46,1,0,6,5,2,3,2,1,1502,2934,64,7,0,[1]
37,6,10,4,6,13,0,4,0,43368,618,91,9,0,[1]
57,6,14,13,6,0,3,1,0,63503,2219,39,32,1,[0]
72,2,15,10,2,0,0,4,1,0,0,15,38,0,[1]
50,5,6,6,6,0,4,2,0,75389,3656,67,22,1,[0]
49,5,11,9,2,9,0,4,1,0,0,40,38,1,[0]
28,4,9,13,4,9,1,4,1,0,0,60,38,0,[1]
33,6,15,6,3,10,2,3,0,85728,2745,14,1,1,[0]
48,4,12,2,5,10,1,2,0,13935,1233,80,18,0,[1]
65,3,0,14,2,3,5,0,0,42718,1190,10,24,1,[0]
84,6,15,11,6,9,5,1,0,73930,3112,83,37,1,[0]
62,0,3,1,6,3,1,2,1,8821,1731,49,7,1,[0]
83,4,2,14,0,3,2,0,0,20625,1884,49,10,1,[0]
82,2,1,9,3,10,2,0,0,94319,1730,66,31,1,[0]
57,2,15,10,0,3,1,4,0,0,0,50,38,1,[0]
47,4,9,13,2,11,0,4,1,0,0,40,38,1,[0]
79,4,11,3,1,10,1,1,0,33348,4210,47,17,0,[1]
34,2,5,4,4,10,4,0,1,56819,1134,93,31,0,[1]
