age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
35,4,9,15,5,4,1,0,0,32325,726,11,4,1,[0]
89,2,15,9,5,0,4,0,0,82359,152,53,15,0,[1]
40,2,0,6,5,13,3,4,1,0,0,35,38,0,[1]
34,2,0,15,6,0,5,0,0,38530,1172,33,32,1,[0]
85,3,10,5,0,8,2,2,0,92128,79,93,19,1,[0]
80,5,0,5,4,4,1,1,1,76600,3872,77,22,0,[1]
25,3,6,14,1,8,2,3,0,60543,2783,51,29,1,[0]
53,0,11,16,3,8,5,4,0,73413,2319,69,40,0,[1]
50,1,6,8,3,1,1,4,0,49947,648,38,14,0,[1]
54,2,9,4,6,10,5,4,0,11266,2782,71,29,0,[1]
35,2,2,8,2,2,0,4,1,0,0,84,38,0,[1]
50,6,5,1,6,9,5,3,0,96188,90,29,31,1,[0]
52,2,12,16,1,13,4,0,0,93431,4028,7,20,1,[0]
76,0,5,4,2,7,0,1,0,70631,2428,67,11,0,[1]
38,3,11,9,2,3,0,4,1,0,0,50,38,0,[1]
22,6,7,15,3,5,1,0,1,8333,3738,27,23,0,[1]
62,4,14,15,2,9,0,4,1,0,0,15,38,1,[0]
56,2,13,10,1,6,4,2,1,95984,4202,64,28,1,[0]
71,1,5,9,6,13,4,3,0,84655,702,26,13,1,[0]
26,3,14,14,3,2,0,3,0,68312,1152,16,21,1,[0]
66,2,14,14,6,5,5,4,0,95325,1413,70,19,0,[1]
34,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
49,2,12,12,6,2,3,2,0,7058,3232,4,17,0,[1]
56,6,5,14,0,6,0,0,1,17658,3283,58,1,1,[0]
82,4,4,16,5,7,2,0,0,11079,4237,6,27,0,[1]
32,2,13,5,1,13,4,4,1,54871,3419,5,22,0,[1]
33,2,8,11,2,2,0,4,1,0,0,50,38,1,[0]
52,6,14,16,6,12,2,3,1,74303,3044,69,20,0,[1]
86,6,6,3,6,11,2,1,0,86431,716,5,32,1,[0]
47,4,13,5,6,3,4,4,0,48233,1641,62,0,1,[0]
65,2,13,14,0,8,3,2,1,92929,3443,91,8,1,[0]
19,2,5,12,3,9,1,3,1,33996,2763,22,0,0,[1]
36,0,7,3,3,1,4,1,1,38121,3583,81,37,0,[1]
25,5,0,14,0,6,1,2,0,26996,375,43,0,1,[0]
49,1,7,12,2,0,0,4,1,0,0,40,38,0,[1]
84,1,14,2,0,10,3,0,0,78702,4010,54,31,0,[1]
43,6,13,8,2,5,4,1,0,47417,1953,42,16,1,[0]
78,5,3,11,4,1,0,4,0,21442,4302,13,2,0,[1]
49,3,9,13,2,3,0,4,1,0,0,50,38,1,[0]
60,5,0,7,6,3,3,2,1,51676,2041,32,16,0,[1]
43,3,5,10,4,4,0,2,0,45232,1908,71,14,1,[0]
86,3,1,10,1,5,0,0,1,34600,1065,35,4,1,[0]
36,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
27,1,8,8,6,9,4,2,1,63593,1401,53,19,1,[0]
83,3,14,8,4,5,5,3,0,9560,4063,70,21,1,[0]
69,3,4,14,4,2,2,4,1,41057,563,74,30,1,[0]
67,1,0,10,2,3,5,2,1,75901,2993,71,37,1,[0]
41,4,15,10,2,9,0,4,1,0,0,60,38,1,[0]
85,1,9,5,6,7,3,3,1,59917,2820,6,38,1,[0]
78,5,13,6,4,6,0,2,1,77664,370,4,23,0,[1]
37,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
28,2,3,3,1,0,1,3,0,20455,3650,76,40,1,[0]
57,4,4,5,3,6,2,4,1,36067,1067,16,32,1,[0]
19,5,3,8,3,1,1,4,0,74745,2501,47,5,0,[1]
40,3,11,9,2,11,0,4,1,0,0,50,38,1,[0]
58,5,9,3,3,13,5,3,0,87468,461,59,0,0,[1]
77,1,6,7,1,1,1,4,1,91496,3929,11,25,1,[0]
63,0,10,16,2,5,0,3,1,63244,1488,61,1,0,[1]
78,3,11,9,6,11,1,4,1,0,0,45,38,1,[0]
52,1,0,4,3,12,1,3,0,39809,532,9,39,1,[0]
39,2,9,13,2,3,0,4,1,0,0,55,38,0,[1]
90,0,13,5,4,0,4,2,0,56166,2058,12,29,0,[1]
34,3,13,9,2,9,0,2,1,42348,2604,42,31,1,[0]
75,6,6,10,4,0,5,2,0,90095,4046,52,19,0,[1]
35,2,15,10,4,11,1,0,0,0,0,40,38,0,[1]
51,4,5,11,2,0,0,4,0,89859,771,22,26,1,[0]
79,3,13,3,5,3,2,0,1,44274,2725,10,29,0,[1]
20,1,5,15,2,9,4,4,1,38547,4137,28,8,0,[1]
52,1,14,7,0,10,5,2,1,82308,1455,18,12,1,[0]
58,2,8,11,2,3,0,4,1,0,0,40,10,1,[0]
31,2,9,13,2,11,0,4,1,0,0,60,38,0,[1]
30,2,8,11,2,11,0,4,1,4064,0,40,38,0,[1]
60,2,9,12,4,6,0,4,1,15666,3775,25,14,0,[1]
30,2,15,10,4,11,1,4,0,0,0,48,38,0,[1]
69,6,3,11,5,11,2,2,1,87414,2051,11,12,1,[0]
41,2,11,9,2,13,0,4,1,0,0,60,38,0,[1]
36,2,11,9,2,13,0,4,1,0,0,45,38,1,[0]
43,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
64,4,1,12,0,4,1,1,0,49582,4313,49,39,0,[1]
31,5,12,14,0,3,4,4,0,0,0,50,38,1,[0]
63,2,0,7,2,13,4,0,0,49156,3315,82,6,1,[0]
46,3,10,13,5,12,5,0,1,74154,2789,37,39,1,[0]
36,2,15,10,2,9,0,4,1,0,0,20,38,1,[0]
90,4,0,16,5,13,1,1,1,85021,4308,18,19,0,[1]
62,6,11,2,0,11,3,4,0,52287,1147,88,4,1,[0]
36,4,11,9,2,4,0,4,1,0,0,50,38,1,[0]
51,4,13,3,4,8,3,2,0,17329,2484,16,7,1,[0]
41,2,14,15,2,11,0,4,1,0,0,50,38,0,[1]
54,3,13,8,0,5,0,1,1,31611,2410,67,20,1,[0]
70,0,8,14,2,4,5,2,1,22398,2418,62,3,1,[0]
39,0,15,10,0,0,1,4,1,0,0,40,38,1,[0]
29,2,11,9,2,9,0,4,1,0,0,40,38,1,[0]
61,0,7,16,6,1,4,0,1,86257,2442,35,6,1,[0]
89,6,13,6,2,5,1,4,0,81007,4195,59,17,1,[0]
36,4,12,7,3,12,1,0,1,17531,2257,85,14,1,[0]
62,6,0,5,0,9,5,3,0,75765,2843,2,38,0,[1]
68,5,4,14,5,8,0,3,1,76698,2686,67,4,1,[0]
44,0,1,4,1,3,1,3,1,72818,3867,38,30,1,[0]
29,5,8,16,4,9,0,2,1,78660,897,57,19,0,[1]
25,2,14,15,4,9,1,4,1,0,0,65,38,0,[1]
29,5,12,14,2,12,0,4,1,0,0,50,10,0,[1]
36,2,9,13,2,9,5,4,0,0,0,40,38,0,[1]
29,1,11,1,0,5,5,2,0,40046,390,76,8,0,[1]
31,4,8,11,2,4,0,4,1,0,0,60,38,1,[0]
19,6,8,2,5,5,3,4,0,88337,107,34,13,0,[1]
38,0,15,10,0,0,1,4,1,0,0,40,38,1,[0]
35,2,15,10,2,10,0,4,1,0,0,40,38,0,[1]
81,1,1,6,1,7,4,2,1,35544,1576,67,9,1,[0]
76,4,9,3,4,3,5,0,0,61475,217,77,24,0,[1]
24,5,5,9,2,9,3,2,0,64451,956,76,12,0,[1]
31,5,2,3,1,8,3,3,0,32249,1189,78,18,1,[0]
72,0,8,8,4,1,3,3,0,65351,3536,97,40,0,[1]
44,0,1,12,3,1,5,3,1,49626,1891,18,4,1,[0]
46,4,15,10,2,3,0,4,1,0,0,40,38,0,[1]
87,4,6,7,2,13,4,4,0,2186,235,68,27,1,[0]
62,0,14,12,0,6,5,3,1,98657,192,52,4,0,[1]
21,6,0,9,6,9,2,0,1,6767,1887,74,39,0,[1]
77,5,14,15,5,11,3,0,1,73843,1071,80,28,0,[1]
55,4,12,15,4,5,4,2,1,11101,3740,71,1,0,[1]
23,0,13,2,2,2,1,0,0,64502,4159,92,24,0,[1]
33,1,11,9,4,10,1,4,1,0,0,48,38,0,[1]
36,4,15,10,2,11,0,4,1,0,0,50,38,1,[0]
46,1,0,9,1,11,1,1,1,81802,1392,26,19,0,[1]
71,6,11,16,6,6,2,3,1,69226,2853,77,22,1,[0]
47,2,9,13,4,0,1,4,1,0,0,60,38,0,[1]
58,4,0,6,0,2,0,1,0,46801,1927,88,3,0,[1]
74,6,8,5,4,12,0,0,1,71961,3036,2,30,0,[1]
34,1,12,9,2,8,0,4,0,3225,1000,97,31,1,[0]
49,2,14,11,2,13,3,2,1,44721,1183,79,33,0,[1]
86,1,5,13,3,9,1,0,0,62642,1164,68,36,1,[0]
30,5,9,13,2,10,0,2,1,0,0,40,38,0,[1]
68,0,4,8,2,6,3,1,0,5906,1668,86,18,0,[1]
28,1,15,10,2,10,0,4,1,0,0,40,38,1,[0]
37,4,15,4,4,11,5,3,0,29249,3242,64,36,1,[0]
43,3,15,10,2,3,0,4,1,0,0,40,38,0,[1]
45,3,3,1,3,1,5,1,1,62105,2759,12,38,0,[1]
81,4,0,6,2,4,0,4,1,0,0,45,38,0,[1]
43,2,15,10,2,5,0,1,1,0,0,40,39,0,[1]
22,3,12,14,2,6,3,4,1,32631,2709,38,22,1,[0]
52,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
32,0,9,10,1,7,3,3,0,22852,4017,34,27,1,[0]
22,1,9,1,0,13,4,1,0,95100,2429,11,18,1,[0]
50,2,15,10,2,3,0,4,1,0,0,84,38,1,[0]
17,6,1,2,2,9,4,2,0,27162,3795,31,13,0,[1]
55,1,7,14,3,2,5,1,0,46375,3247,23,38,1,[0]
61,2,11,9,2,13,0,4,1,0,0,45,38,1,[0]
21,3,13,10,2,7,1,1,0,90439,1314,8,16,1,[0]
71,0,9,6,6,9,0,2,1,36815,2815,17,11,1,[0]
60,0,15,15,4,8,2,4,0,70135,3919,79,32,0,[1]
30,2,9,13,2,3,0,1,1,0,0,40,16,1,[0]
43,5,15,10,2,13,0,4,1,0,0,84,38,0,[1]
78,4,6,11,3,7,1,0,0,32730,786,24,27,1,[0]
36,0,11,6,3,2,5,3,1,48346,3931,88,14,0,[1]
39,4,11,9,2,2,0,2,1,0,0,40,38,0,[1]
50,3,11,13,0,12,3,4,0,28550,3356,62,38,0,[1]
34,2,7,12,0,11,1,4,1,0,0,50,38,1,[0]
42,3,3,14,5,3,0,3,0,73104,3366,84,25,1,[0]
32,2,11,9,2,12,0,4,1,0,0,60,38,1,[0]
52,1,15,11,6,1,4,1,1,94094,3785,55,14,0,[1]
63,1,15,12,6,9,2,3,1,96011,3627,44,8,1,[0]
88,4,1,6,3,5,4,3,1,41973,345,42,33,0,[1]
70,0,11,10,3,13,5,1,1,16518,4196,77,20,0,[1]
32,4,2,3,5,9,5,0,1,69963,1614,80,12,0,[1]
74,2,1,8,4,12,0,1,1,72919,288,21,1,1,[0]
51,2,11,4,5,2,0,2,1,4430,1211,25,20,1,[0]
35,2,2,1,4,4,2,4,1,59868,2121,51,2,1,[0]
60,4,7,12,1,3,4,4,0,27313,953,77,9,0,[1]
52,3,0,6,0,0,5,4,0,96927,3552,85,2,0,[1]
51,0,9,7,3,12,0,3,0,87498,2782,75,27,1,[0]
89,3,2,14,1,11,5,0,1,5904,2270,53,35,0,[1]
84,4,3,9,5,13,2,1,0,88448,2846,1,22,0,[1]
52,5,0,1,4,7,4,0,1,63046,1333,91,34,0,[1]
56,0,4,4,4,4,4,1,0,57481,1165,93,14,0,[1]
36,2,9,13,2,9,0,4,1,0,0,55,38,0,[1]
33,2,6,8,0,4,4,4,0,47116,2256,76,16,1,[0]
28,4,3,3,3,1,2,3,0,49477,3411,51,4,0,[1]
25,2,12,14,5,7,3,4,0,0,0,40,38,0,[1]
81,0,3,12,0,0,3,1,0,68564,1588,24,13,0,[1]
20,4,13,2,4,1,4,0,1,4745,2100,91,5,1,[0]
46,2,11,9,2,6,0,4,1,0,0,40,38,0,[1]
39,5,1,16,0,3,4,3,0,62865,3819,16,36,0,[1]
28,4,9,13,4,11,1,4,1,0,0,50,38,0,[1]
37,5,14,8,0,5,5,2,1,71898,2061,85,21,1,[0]
27,2,15,10,2,5,0,4,1,0,0,40,38,1,[0]
30,0,6,9,1,9,4,3,0,55848,3402,36,24,0,[1]
30,3,8,11,6,6,1,4,1,16370,46,37,26,0,[1]
30,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
85,0,4,13,2,8,4,1,0,23866,3387,84,21,1,[0]
64,2,15,2,6,9,1,2,0,79366,3706,38,8,0,[1]
80,0,6,8,4,2,5,4,1,70565,2906,20,17,1,[0]
83,5,14,5,1,11,1,3,1,24871,1266,77,3,1,[0]
20,1,5,2,3,13,0,0,0,60406,3109,59,37,0,[1]
82,3,5,4,2,4,0,4,1,0,0,50,38,0,[1]
55,2,0,6,2,2,0,2,1,0,0,40,38,1,[0]
90,0,7,3,5,10,2,4,0,29759,711,51,35,0,[1]
50,4,9,16,4,4,4,0,0,32764,916,55,17,1,[0]
42,4,15,10,4,3,1,4,1,0,0,40,38,0,[1]
41,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
52,0,11,9,2,6,0,4,1,0,0,40,38,1,[0]
51,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
24,5,11,16,0,12,3,3,0,29303,2349,59,8,1,[0]
42,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
40,2,12,14,2,9,0,4,1,0,0,50,38,1,[0]
26,4,11,15,3,10,1,3,0,37466,2298,86,28,1,[0]
51,5,4,11,0,4,5,3,0,12517,304,52,14,1,[0]
22,5,12,9,0,9,5,3,0,84336,2219,95,31,1,[0]
49,0,8,7,6,11,0,4,1,55180,3739,59,25,0,[1]
32,1,4,10,0,13,5,2,0,10016,3376,40,25,0,[1]
62,1,3,6,4,4,1,0,1,81418,2015,73,5,1,[0]
30,2,6,5,2,7,0,4,1,0,0,32,7,1,[0]
40,2,15,10,2,0,0,2,1,0,0,55,38,1,[0]
53,5,13,15,4,2,4,3,0,43828,2793,88,12,0,[1]
81,1,0,12,4,12,1,1,1,67525,560,46,39,1,[0]
57,3,15,10,2,11,0,4,1,0,0,50,38,1,[0]
90,1,0,4,1,3,5,0,1,22406,3115,97,4,0,[1]
60,2,11,9,2,9,0,4,1,0,0,40,38,1,[0]
79,0,12,1,6,6,0,2,1,26638,3997,89,23,1,[0]
85,1,9,5,1,3,2,1,1,42222,3327,10,34,1,[0]
90,3,3,6,1,1,0,4,1,66153,914,46,1,1,[0]
21,0,9,12,5,5,3,1,1,59203,2875,13,13,1,[0]
49,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
39,2,1,7,2,2,0,4,1,0,0,35,38,0,[1]
46,6,4,12,3,10,4,1,1,21466,1455,3,6,1,[0]
86,0,7,16,2,13,4,2,1,64666,2680,2,0,1,[0]
86,3,9,1,1,5,5,0,0,78066,596,39,12,1,[0]
57,0,1,15,4,3,0,0,0,77617,1385,13,26,0,[1]
65,2,12,14,2,0,2,4,0,0,0,40,38,1,[0]
73,1,12,14,2,3,0,4,1,0,0,20,4,0,[1]
43,3,9,2,6,4,0,2,1,56588,1215,56,7,0,[1]
28,0,1,9,4,9,1,4,1,92200,3108,5,32,1,[0]
64,4,0,6,2,9,0,4,1,0,0,10,38,1,[0]
50,4,15,10,2,2,0,4,1,0,0,35,38,0,[1]
32,6,5,7,2,10,0,3,0,2648,1949,31,30,0,[1]
41,5,12,14,2,3,5,2,0,0,0,40,38,0,[1]
80,2,15,10,1,7,0,2,0,484,1720,70,15,1,[0]
85,5,10,9,0,10,2,0,1,86649,1219,91,33,0,[1]
66,2,4,1,1,5,1,0,1,37442,2799,44,18,0,[1]
85,6,4,16,1,11,4,4,0,26215,1739,14,15,1,[0]
31,6,10,5,6,1,2,2,0,75548,37,88,38,1,[0]
85,6,5,12,0,1,5,2,1,42989,2627,2,18,1,[0]
17,5,1,7,4,12,1,0,1,44941,2480,32,29,0,[1]
62,4,0,8,3,5,1,3,1,33731,3611,46,23,1,[0]
78,4,8,2,6,7,3,1,1,99586,507,5,5,1,[0]
24,0,8,13,6,3,1,3,0,88900,1146,56,26,0,[1]
68,0,15,7,1,2,5,2,1,53159,1056,70,9,0,[1]
66,1,14,3,3,7,1,3,1,90717,1504,62,20,0,[1]
57,1,13,13,1,12,5,4,1,50056,646,59,40,0,[1]
32,3,0,5,1,3,4,2,1,90103,2227,75,35,1,[0]
83,3,7,12,6,13,5,2,1,53130,2028,51,13,1,[0]
21,2,9,15,3,8,0,4,1,14526,2311,68,8,0,[1]
89,6,14,14,0,0,5,3,0,23075,2227,16,38,0,[1]
52,2,11,9,4,6,1,4,1,0,0,45,38,1,[0]
63,0,8,3,2,8,3,0,1,7536,425,70,15,1,[0]
33,2,1,12,6,5,5,4,0,1546,3021,79,9,1,[0]
83,3,15,8,2,1,3,2,1,48534,3120,37,23,0,[1]
49,3,11,12,0,12,5,0,0,80082,2681,83,5,0,[1]
68,1,12,16,2,12,0,4,0,39127,2744,59,33,0,[1]
72,3,8,6,2,0,4,3,1,54466,3025,55,39,1,[0]
46,3,9,13,2,11,0,4,1,0,0,52,38,0,[1]
77,1,5,4,1,10,4,1,1,69039,1754,27,11,1,[0]
26,2,8,2,6,13,4,1,0,58428,1154,83,23,0,[1]
47,2,15,10,2,2,0,4,1,0,0,75,38,1,[0]
40,2,9,13,0,3,1,4,1,0,0,55,38,1,[0]
32,2,9,13,2,0,2,4,1,0,0,40,29,1,[0]
17,0,6,15,2,13,0,4,0,29356,1041,89,18,0,[1]
58,0,10,3,3,11,5,3,0,87511,3190,31,1,1,[0]
29,2,9,13,2,9,5,4,0,0,0,24,38,0,[1]
63,2,10,15,0,2,0,3,0,65219,1097,58,30,1,[0]
74,0,2,9,6,1,1,0,1,32460,4002,78,26,1,[0]
87,0,0,11,0,1,3,2,1,15065,3862,35,31,0,[1]
34,1,12,6,4,1,3,2,0,37236,91,3,24,1,[0]
63,2,11,9,2,11,5,4,0,0,0,35,38,0,[1]
80,5,4,11,0,4,4,4,1,64874,1653,40,9,1,[0]
26,1,11,4,6,1,5,2,1,19897,4010,15,27,0,[1]
43,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
36,3,12,11,0,13,1,1,0,31304,12,14,5,0,[1]
39,3,8,9,6,10,1,1,1,63430,250,53,22,0,[1]
51,2,9,13,2,6,0,4,1,0,0,25,38,0,[1]
25,0,1,12,5,13,5,0,0,26256,1059,33,23,0,[1]
38,2,15,10,2,2,0,4,1,0,0,36,38,1,[0]
40,2,6,8,4,10,1,1,1,70642,3920,58,1,0,[1]
52,6,6,7,4,7,2,1,0,97116,625,50,2,1,[0]
22,4,11,13,2,1,3,2,0,9330,4031,28,34,1,[0]
59,6,1,4,5,2,0,2,1,56398,3135,58,21,0,[1]
73,0,9,14,5,11,4,0,1,81882,3235,79,6,1,[0]
82,1,4,3,6,0,3,3,1,52697,299,86,15,1,[0]
31,1,4,1,1,2,2,1,0,18852,4050,18,23,0,[1]
44,2,9,13,2,9,0,4,1,0,0,3,38,0,[1]
57,0,2,11,2,10,4,0,0,23283,2218,76,6,0,[1]
47,3,4,7,5,9,3,0,1,42443,2521,53,9,0,[1]
41,2,8,11,4,7,1,4,1,0,0,45,38,0,[1]
36,2,11,9,2,0,0,4,1,0,0,40,38,1,[0]
36,1,9,13,2,9,3,4,1,0,0,40,38,0,[1]
23,1,6,11,6,1,0,2,1,99682,2667,75,36,1,[0]
17,0,1,16,5,0,3,3,1,53776,285,25,19,0,[1]
60,6,5,11,6,6,0,0,0,25854,2447,18,15,1,[0]
59,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
30,6,3,3,5,10,1,3,0,35559,823,40,25,1,[0]
31,0,7,12,2,12,0,4,1,0,0,40,38,0,[1]
85,3,3,3,1,10,3,3,0,10396,492,28,36,1,[0]
30,2,11,9,2,10,0,4,1,0,0,60,38,1,[0]
75,5,11,14,1,10,0,4,1,94082,1406,63,17,0,[1]
58,6,14,2,0,10,4,2,0,38890,3653,16,19,1,[0]
29,2,11,9,2,2,0,4,1,0,0,45,38,0,[1]
78,4,9,15,3,5,5,3,0,96686,4334,82,6,1,[0]
21,0,4,2,0,12,5,3,1,96871,2061,39,18,1,[0]
36,3,12,16,3,2,4,2,0,16198,1132,75,26,1,[0]
71,3,11,7,4,8,5,4,1,60626,3325,70,32,1,[0]
83,6,2,1,1,10,0,0,1,56704,1501,91,32,0,[1]
29,1,13,6,0,8,5,0,1,48691,3805,82,22,0,[1]
23,4,11,13,4,0,1,2,0,54269,1536,98,40,0,[1]
48,2,12,2,4,1,0,1,0,4993,2993,67,40,1,[0]
33,2,10,16,2,12,0,1,1,0,0,40,23,0,[1]
86,4,3,8,5,1,3,1,1,10464,1316,16,33,1,[0]
43,3,11,16,6,5,4,1,1,25887,1612,2,17,0,[1]
61,6,8,16,2,4,4,1,1,52089,569,9,11,1,[0]
54,4,15,10,2,4,0,4,1,0,0,45,38,1,[0]
46,4,13,13,1,0,1,1,0,52499,4014,90,29,1,[0]
55,2,15,10,2,3,5,4,0,0,0,40,38,1,[0]
66,4,9,13,2,11,0,4,1,0,0,20,38,0,[1]
85,4,5,13,4,11,5,4,0,7476,3800,34,40,1,[0]
22,4,5,9,6,6,0,0,1,6231,3855,77,34,0,[1]
26,5,1,15,4,2,0,3,1,36376,4200,39,20,0,[1]
35,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
62,2,2,12,3,12,4,0,1,77576,815,46,6,0,[1]
60,4,0,5,5,11,5,2,0,38637,214,75,36,1,[0]
80,4,11,9,2,7,0,4,1,1409,0,40,38,0,[1]
26,2,4,3,2,2,0,4,1,0,1628,50,38,0,[1]
36,2,15,10,0,2,1,4,0,0,0,37,38,0,[1]
24,4,5,15,6,1,1,0,0,78476,2763,24,16,1,[0]
36,3,3,5,1,2,1,3,1,11157,3705,5,21,1,[0]
57,2,8,11,4,2,1,4,1,0,0,40,38,1,[0]
27,1,15,10,4,10,3,4,0,0,0,40,38,1,[0]
65,0,4,8,4,2,5,1,0,72636,1125,36,19,0,[1]
52,2,8,11,2,2,0,4,1,0,0,48,30,1,[0]
34,2,15,10,2,5,0,4,1,0,0,40,38,1,[0]
88,1,13,10,1,3,3,0,0,18995,4184,21,34,1,[0]
53,4,4,4,6,9,3,4,0,20800,1679,53,7,0,[1]
55,3,11,9,2,0,5,4,0,0,0,10,38,0,[1]
78,6,11,11,5,13,0,4,0,84240,1931,93,0,1,[0]
82,6,5,9,5,4,0,2,0,59679,2065,39,9,0,[1]
32,3,14,15,2,9,0,4,1,0,0,40,38,1,[0]
20,3,14,14,6,1,4,1,0,28130,998,27,37,1,[0]
75,4,7,16,4,0,5,3,1,75248,1643,80,11,0,[1]
40,2,10,16,2,9,0,4,1,0,0,60,38,1,[0]
86,5,5,8,6,10,4,0,0,89632,981,68,27,0,[1]
27,0,10,15,5,2,3,3,0,93863,359,5,33,0,[1]
53,5,15,13,2,0,3,4,1,33887,2368,22,14,1,[0]
42,2,12,14,4,3,1,4,1,0,0,40,38,1,[0]
53,5,10,2,3,12,1,4,0,41686,2868,86,1,0,[1]
31,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
65,4,11,16,2,2,0,1,0,91394,930,34,30,1,[0]
52,2,9,10,6,2,4,1,0,72729,3813,70,29,1,[0]
89,0,12,4,3,10,5,4,0,44131,1004,78,14,1,[0]
50,2,11,9,2,4,0,4,1,0,0,35,38,0,[1]
36,1,11,9,2,7,5,4,0,0,0,35,38,0,[1]
69,0,12,10,4,11,2,2,0,93431,587,57,13,1,[0]
48,4,8,11,2,2,0,4,1,0,0,40,38,1,[0]
71,1,3,7,6,7,2,1,1,55282,3946,6,9,1,[0]
22,3,4,13,5,13,3,3,0,4188,2087,4,7,1,[0]
44,3,10,5,2,12,4,3,0,34276,2934,84,15,0,[1]
89,2,12,16,0,4,4,4,1,61403,3472,78,25,0,[1]
54,2,7,13,0,1,3,3,0,60006,4006,48,15,0,[1]
48,2,9,13,0,3,1,4,0,0,0,50,38,1,[0]
72,6,12,1,6,12,2,1,1,84594,2123,78,25,1,[0]
53,5,11,9,2,10,0,4,1,0,0,40,38,0,[1]
55,2,11,9,2,3,0,1,1,0,0,55,38,0,[1]
19,2,8,4,0,11,0,4,1,36224,1009,9,8,0,[1]
32,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
36,3,8,4,0,1,2,1,0,29916,3426,24,39,1,[0]
26,4,0,12,3,9,4,1,1,43631,1126,21,13,1,[0]
24,3,12,5,6,4,1,4,1,83616,1392,39,27,1,[0]
23,5,6,9,3,9,1,0,0,87907,2879,20,16,0,[1]
63,3,13,14,6,8,4,2,1,73596,3932,38,38,1,[0]
74,4,7,3,5,3,0,4,1,46538,90,24,34,0,[1]
74,4,13,2,0,2,0,3,0,5374,3046,16,6,0,[1]
56,0,11,16,0,12,3,4,1,68363,4068,95,14,0,[1]
47,2,12,14,2,3,0,4,1,0,0,65,38,1,[0]
33,2,11,9,2,0,5,4,0,0,0,35,38,1,[0]
55,4,0,2,1,10,1,4,0,62687,2175,81,34,1,[0]
83,6,3,2,2,9,3,2,1,64392,702,43,18,1,[0]
18,4,0,2,2,10,3,2,1,31852,2076,38,12,1,[0]
31,1,5,11,0,5,1,0,1,33567,3905,84,39,0,[1]
46,1,5,3,2,11,2,3,0,90416,3415,27,40,1,[0]
51,0,9,13,2,3,0,4,1,0,1902,40,38,0,[1]
43,2,15,10,2,0,5,4,0,4064,0,15,38,0,[1]
59,3,6,12,2,0,3,1,0,60716,3946,38,18,0,[1]
48,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
25,5,4,7,5,10,5,4,0,6052,4321,81,22,1,[0]
87,4,11,14,1,13,1,2,0,28678,3394,84,26,1,[0]
77,3,4,6,2,9,5,4,0,75313,1667,10,20,1,[0]
30,3,15,10,2,3,5,4,0,0,0,25,38,0,[1]
19,3,9,1,6,13,1,0,0,6521,1632,75,15,1,[0]
49,2,1,7,2,13,0,4,1,0,0,75,38,0,[1]
35,2,13,6,5,3,1,1,0,8490,2135,42,28,1,[0]
86,5,6,4,4,6,0,3,1,21200,318,13,13,0,[1]
80,4,10,12,2,8,1,3,1,2278,2190,34,16,0,[1]
76,5,5,9,2,4,4,2,0,72346,2677,32,28,0,[1]
22,4,10,15,5,7,0,0,1,63084,3052,99,2,0,[1]
58,0,2,15,3,8,1,2,1,45516,3024,82,14,1,[0]
25,2,8,14,4,4,5,4,0,26622,2946,27,27,0,[1]
70,5,1,5,6,11,1,4,0,59192,4219,61,24,0,[1]
20,3,5,9,3,12,5,2,0,27679,1011,2,24,0,[1]
39,2,11,9,0,3,1,4,1,0,0,80,38,0,[1]
61,0,14,6,2,12,1,0,1,18374,2696,76,25,1,[0]
31,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
21,1,5,13,4,8,3,2,1,78504,3551,24,34,1,[0]
59,3,11,9,2,11,0,4,1,0,0,50,38,1,[0]
49,0,9,13,2,9,0,4,1,0,0,40,38,0,[1]
32,4,11,9,2,11,0,4,1,0,0,60,38,1,[0]
31,4,8,16,0,11,5,3,1,43299,389,36,17,1,[0]
90,6,15,4,0,7,5,4,1,58690,1619,46,23,0,[1]
35,2,11,9,2,6,0,4,1,0,0,60,38,1,[0]
83,5,5,11,6,7,3,0,0,66362,4178,47,17,1,[0]
22,3,6,6,0,13,1,0,0,85666,3108,18,1,0,[1]
75,6,15,14,0,12,2,4,1,89429,4099,22,22,0,[1]
46,4,6,2,5,10,2,0,1,11444,2233,79,1,0,[1]
57,5,6,5,6,8,4,2,1,49043,623,36,5,1,[0]
87,0,0,3,3,0,5,0,1,34733,1967,21,3,1,[0]
