,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
6452,0,2,0,5,0,0,5,0,0,0,0,1,[0]
1448,0,1,0,4,0,1,6,0,0,0,0,1,[0]
4682,0,2,1,1,0,0,7,0,0,0,0,1,[0]
4015,0,2,0,0,1,0,4,0,0,0,0,1,[0]
5061,0,2,0,0,0,0,1,0,0,0,0,1,[0]
5471,1,1,1,1,0,1,4,0,0,0,0,1,[0]
2408,0,2,1,0,1,0,6,0,0,0,0,1,[0]
2067,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6606,0,1,1,1,1,1,5,0,0,0,0,1,[0]
5749,0,1,1,0,0,0,3,0,0,0,0,1,[0]
5263,0,1,2,0,0,0,7,0,0,0,0,1,[0]
3832,0,2,0,0,0,1,6,0,0,0,0,1,[0]
3683,0,2,0,0,0,0,2,0,0,0,0,1,[0]
3500,0,1,1,1,1,0,5,0,0,0,0,1,[0]
1055,0,1,2,4,0,0,6,0,0,0,0,1,[0]
4921,0,1,2,0,0,0,2,0,0,0,0,1,[0]
4677,0,1,2,0,0,1,5,0,0,0,0,1,[0]
4511,0,1,0,0,0,0,3,0,0,0,0,1,[0]
933,0,1,1,0,1,0,4,0,0,0,0,1,[0]
12,1,2,1,0,0,0,1,0,0,0,0,1,[0]
3963,0,2,0,0,0,0,4,0,0,0,0,1,[0]
6579,1,1,1,0,0,0,9,0,0,0,0,1,[0]
5845,1,1,0,2,0,1,1,0,0,0,0,1,[0]
1963,0,1,0,0,0,1,4,0,0,0,0,1,[0]
6577,0,1,3,0,0,0,4,0,0,0,0,1,[0]
3140,0,1,1,0,0,1,2,0,0,0,0,1,[0]
4441,0,2,1,0,0,1,3,0,0,0,0,1,[0]
3677,0,1,0,1,1,0,8,0,0,0,0,1,[0]
6324,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2902,0,2,1,0,0,1,1,0,0,0,0,1,[0]
1495,0,1,2,0,0,1,5,0,0,0,0,1,[0]
3691,1,1,0,0,0,0,5,0,0,0,0,1,[0]
1926,0,1,0,0,0,1,5,0,0,0,0,1,[0]
17,0,1,1,0,0,0,3,0,0,0,0,1,[0]
6709,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6011,0,2,1,0,0,1,1,0,0,0,0,1,[0]
3134,0,1,0,0,0,0,2,0,0,0,0,1,[0]
579,0,1,1,0,0,0,6,0,0,0,0,1,[0]
1395,0,2,0,0,0,0,1,0,0,0,0,1,[0]
6833,0,1,1,0,0,1,2,0,0,0,0,1,[0]
6531,0,1,3,0,0,1,2,0,0,0,0,1,[0]
1724,0,1,1,0,1,0,4,0,0,0,0,1,[0]
2264,0,1,0,1,0,0,6,0,0,0,0,1,[0]
2984,0,1,0,0,0,0,2,0,0,0,0,1,[0]
2204,0,1,2,1,0,0,1,0,0,0,0,1,[0]
5070,0,3,0,2,0,0,1,0,0,0,0,1,[0]
1044,1,1,1,0,0,0,10,0,0,0,0,1,[0]
2883,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2772,0,2,1,5,0,1,1,0,0,0,0,1,[0]
1419,0,3,1,1,0,1,1,0,0,0,0,1,[0]
2185,0,1,1,0,0,0,3,0,0,0,0,1,[0]
3339,0,1,1,1,0,0,1,0,0,0,0,1,[0]
4927,0,1,2,0,0,0,3,0,0,0,0,1,[0]
3461,1,1,2,1,0,1,1,0,0,0,0,1,[0]
270,0,2,0,0,0,0,6,0,0,0,0,1,[0]
551,0,2,1,0,0,0,1,0,0,0,0,1,[0]
5149,0,1,1,0,0,0,6,0,0,0,0,1,[0]
5668,0,1,1,0,1,1,5,0,0,0,0,1,[0]
5584,0,1,0,0,0,1,6,0,0,0,0,1,[0]
13,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3073,0,1,1,0,0,1,4,9,0,0,0,1,[0]
5078,0,1,1,0,0,0,6,0,0,0,0,1,[0]
1030,0,2,0,1,0,0,3,0,0,0,0,1,[0]
5218,0,1,1,0,1,0,5,0,0,0,0,1,[0]
4060,1,2,1,1,0,1,1,0,0,0,0,1,[0]
2739,0,1,1,0,1,1,4,2,0,0,0,1,[0]
2006,0,1,0,0,0,0,1,0,0,0,0,1,[0]
6252,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1832,0,1,0,1,0,1,2,1,0,0,0,1,[0]
4771,0,2,1,0,0,1,1,0,0,0,0,1,[0]
5570,0,1,3,0,0,1,3,0,0,0,0,1,[0]
6654,0,1,1,0,0,1,2,0,0,0,0,1,[0]
6684,0,1,2,4,0,1,2,0,0,0,0,1,[0]
5020,0,1,0,5,0,0,1,0,0,0,0,1,[0]
1789,0,2,1,0,1,0,7,0,0,0,0,1,[0]
919,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4757,0,1,2,1,1,0,4,0,0,0,0,1,[0]
1249,0,1,0,0,0,1,4,0,0,0,0,1,[0]
710,0,1,1,0,2,0,5,0,0,0,0,1,[0]
4595,0,1,0,0,0,1,6,0,0,0,0,1,[0]
4058,0,1,0,0,0,0,2,0,0,0,0,1,[0]
789,0,1,1,0,0,1,2,0,0,0,0,1,[0]
2112,0,2,2,1,0,0,1,0,0,0,0,1,[0]
1441,1,1,2,0,0,0,6,0,0,0,0,1,[0]
1613,1,2,1,1,0,0,6,0,0,0,0,1,[0]
6870,1,1,1,0,0,1,1,0,0,0,0,1,[0]
3511,0,1,3,0,0,1,5,0,0,0,0,1,[0]
4068,0,1,2,2,0,0,2,0,0,0,0,1,[0]
1498,0,2,0,0,1,0,7,0,0,0,0,1,[0]
32,0,2,3,0,0,0,3,0,0,0,0,1,[0]
5089,1,2,2,0,0,0,2,0,0,0,0,1,[0]
1333,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4445,0,2,1,1,0,0,1,0,0,0,0,1,[0]
6653,1,1,1,0,0,1,5,0,0,0,0,1,[0]
5769,0,1,1,1,0,0,1,0,0,0,0,1,[0]
5266,0,1,0,0,0,0,5,1,0,0,0,1,[0]
772,0,1,0,0,0,0,1,0,0,0,0,1,[0]
5826,0,2,0,1,2,0,9,0,0,0,0,1,[0]
5712,0,1,0,0,0,0,3,0,0,0,0,1,[0]
83,0,1,3,0,0,0,6,0,0,0,0,1,[0]
6270,0,1,3,0,0,0,4,0,0,0,0,1,[0]
2523,0,1,3,1,0,0,2,0,0,0,0,1,[0]
3507,1,1,1,0,0,1,5,0,0,0,0,1,[0]
3431,0,1,3,0,0,0,5,0,0,0,0,1,[0]
6159,1,2,1,0,0,1,1,0,0,0,0,1,[0]
748,0,1,1,0,0,0,4,0,0,0,0,1,[0]
2594,0,2,0,2,1,1,6,0,0,0,0,1,[0]
353,0,1,0,0,0,0,3,0,0,0,0,1,[0]
5181,0,2,0,0,0,0,6,0,0,0,0,1,[0]
5822,0,1,3,1,0,0,1,0,0,0,0,1,[0]
4909,1,1,0,0,0,0,5,0,0,0,0,1,[0]
6805,0,1,2,0,2,0,10,0,0,0,0,1,[0]
4265,0,1,2,0,0,1,2,0,0,0,0,1,[0]
4760,0,2,2,0,0,0,2,0,0,0,0,1,[0]
6404,0,1,0,0,0,0,1,0,0,0,0,1,[0]
4392,0,1,2,5,0,1,1,0,0,0,0,1,[0]
2900,0,3,1,5,0,1,1,0,0,0,0,1,[0]
5274,1,1,1,0,0,0,8,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
1810,0,1,0,1,1,0,9,0,0,0,0,1,[0]
3746,0,2,1,0,0,1,1,0,0,0,0,1,[0]
4172,0,1,0,0,0,1,2,0,0,0,0,1,[0]
187,0,1,3,0,0,1,3,0,0,0,0,1,[0]
3059,0,1,0,0,0,0,2,0,0,0,0,1,[0]
3811,1,1,0,0,0,0,3,0,0,0,0,1,[0]
5755,0,1,2,0,0,1,2,9,0,0,0,1,[0]
6448,0,1,2,0,0,0,7,0,0,0,0,1,[0]
6693,1,1,0,0,0,0,7,0,0,0,0,1,[0]
468,0,2,3,5,0,0,7,0,0,0,0,1,[0]
5087,0,2,0,0,0,0,6,0,0,0,0,1,[0]
5048,0,1,1,0,0,0,3,0,0,0,0,1,[0]
2611,0,2,0,1,0,1,1,0,0,0,0,1,[0]
6425,1,1,2,0,0,1,2,0,0,0,0,1,[0]
2864,0,1,1,0,0,0,2,0,0,0,0,1,[0]
6284,1,2,0,2,0,1,1,0,0,0,0,1,[0]
1436,0,2,1,0,1,0,6,0,0,0,0,1,[0]
1848,0,1,0,0,0,0,3,0,0,0,0,1,[0]
630,0,1,0,0,0,1,9,1,0,0,0,1,[0]
2242,0,2,0,0,2,0,7,0,0,0,0,1,[0]
5713,0,1,0,0,0,1,2,0,0,0,0,1,[0]
6287,0,1,1,1,0,1,2,0,0,0,0,1,[0]
3577,0,1,0,0,0,1,1,0,0,0,0,1,[0]
6237,0,2,0,0,0,0,1,0,0,0,0,1,[0]
64,0,2,2,0,0,0,1,0,0,0,0,1,[0]
4046,0,1,3,0,0,0,4,0,0,0,0,1,[0]
5468,1,2,1,0,0,1,2,0,0,0,0,1,[0]
2527,1,1,0,0,0,0,8,0,0,0,0,1,[0]
2132,0,1,3,0,0,0,1,0,0,0,0,1,[0]
460,0,1,2,0,0,0,1,0,0,0,0,1,[0]
2873,0,2,3,0,1,0,4,0,0,0,0,1,[0]
5018,0,2,0,0,0,1,3,0,0,0,0,1,[0]
35,0,1,1,4,0,1,2,0,0,0,0,1,[0]
1,0,1,0,0,0,0,3,0,0,0,0,1,[0]
4716,0,1,1,0,0,1,3,0,0,0,0,1,[0]
1120,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3571,1,1,1,0,0,0,3,0,0,0,0,1,[0]
6050,0,1,1,0,0,0,4,0,0,0,0,1,[0]
6129,0,2,3,1,0,1,2,0,0,0,0,1,[0]
2659,0,1,0,1,0,0,2,0,0,0,0,1,[0]
3465,1,1,0,0,0,1,8,0,0,0,0,1,[0]
2179,0,1,1,0,0,1,1,0,0,0,0,1,[0]
1721,0,2,0,0,2,0,7,0,0,0,0,1,[0]
5701,0,2,1,0,0,1,2,0,0,0,0,1,[0]
1959,0,2,1,5,0,1,4,0,0,0,0,1,[0]
990,0,2,0,0,0,1,1,0,0,0,0,1,[0]
6619,0,1,0,1,1,0,8,0,0,0,0,1,[0]
4098,0,2,0,0,0,1,1,0,0,0,0,1,[0]
2970,0,0,1,0,0,0,2,0,0,0,0,1,[0]
5129,0,2,1,1,0,0,2,0,0,0,0,1,[0]
6123,1,1,0,0,0,0,5,0,0,0,0,1,[0]
6727,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6514,0,2,0,0,4,0,8,0,0,0,0,1,[0]
3720,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6197,0,2,0,0,2,0,9,0,0,0,0,1,[0]
4935,0,1,1,0,0,0,2,0,0,0,0,1,[0]
2491,0,2,0,0,0,0,7,0,0,0,0,1,[0]
3822,0,1,1,0,0,0,1,0,0,0,0,1,[0]
2543,0,1,1,0,0,0,6,0,0,0,0,1,[0]
2249,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3583,1,2,1,0,0,1,1,0,0,0,0,1,[0]
4241,1,2,0,1,2,1,9,0,0,0,0,1,[0]
6162,0,2,1,0,0,0,1,0,0,0,0,1,[0]
577,0,1,2,0,0,1,10,0,0,0,0,1,[0]
5031,0,1,2,0,0,0,4,0,0,0,0,1,[0]
5890,1,2,3,4,0,0,1,0,0,0,0,1,[0]
1917,0,1,1,1,0,1,3,0,0,0,0,1,[0]
785,1,1,3,1,0,1,1,0,0,0,0,1,[0]
2762,0,2,0,0,0,1,1,0,0,0,0,1,[0]
3289,0,2,2,0,1,1,5,0,0,0,0,1,[0]
4248,0,1,0,0,0,0,2,0,0,0,0,1,[0]
2583,0,1,1,0,0,0,6,0,0,0,0,1,[0]
4523,0,1,3,1,0,1,2,0,0,0,0,1,[0]
1682,0,1,0,0,0,0,2,0,0,0,0,1,[0]
93,1,1,1,1,0,0,1,0,0,0,0,1,[0]
859,0,1,0,1,0,0,1,0,0,0,0,1,[0]
4253,0,2,0,0,0,0,2,0,0,0,0,1,[0]
279,0,1,2,1,0,0,1,0,0,0,0,1,[0]
3678,0,1,0,0,0,1,4,0,0,0,0,1,[0]
1939,0,1,2,0,2,0,10,0,0,0,0,1,[0]
6547,0,1,1,0,0,1,2,0,0,0,0,1,[0]
2437,0,2,0,0,0,0,6,0,0,0,0,1,[0]
4981,1,3,1,1,0,1,1,0,0,0,0,1,[0]
861,0,2,2,1,0,1,1,0,0,0,0,1,[0]
5725,0,1,0,1,1,1,8,0,0,0,0,1,[0]
938,1,1,1,0,0,0,9,0,0,0,0,1,[0]
2056,0,1,3,1,0,1,1,0,0,0,0,1,[0]
6,0,2,1,0,1,0,6,0,0,0,0,1,[0]
4413,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4870,0,1,1,0,0,1,7,0,0,0,0,1,[0]
4463,0,1,1,0,0,0,4,0,0,0,0,1,[0]
5341,1,2,1,0,0,1,1,0,0,0,0,1,[0]
1338,0,1,0,0,0,0,1,0,0,0,0,1,[0]
6283,0,3,0,0,2,1,9,0,0,0,0,1,[0]
1308,0,1,1,5,1,0,2,0,0,0,0,1,[0]
5226,1,1,0,0,0,1,4,0,0,0,0,1,[0]
3331,0,1,0,0,0,1,1,0,0,0,0,1,[0]
2104,1,1,0,0,0,0,4,0,0,0,0,1,[0]
6739,0,1,2,0,0,0,2,0,0,0,0,1,[0]
2997,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6073,0,1,0,4,0,0,2,0,0,0,0,1,[0]
725,0,1,3,0,0,0,4,0,0,0,0,1,[0]
4949,0,1,1,0,0,1,7,0,0,0,0,1,[0]
395,1,1,0,0,0,0,2,0,0,0,0,1,[0]
660,0,2,0,0,1,0,8,0,0,0,0,1,[0]
813,0,1,1,0,0,0,4,0,0,0,0,1,[0]
2101,0,1,1,0,0,0,4,0,0,0,0,1,[0]
2457,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6809,1,2,2,2,0,0,3,0,0,0,0,1,[0]
5413,1,1,0,0,0,0,3,0,0,0,0,1,[0]
1962,0,1,2,0,0,0,3,0,0,0,0,1,[0]
6224,0,2,0,2,0,0,1,0,0,0,0,1,[0]
3816,0,1,1,5,0,0,10,0,0,0,0,1,[0]
1153,0,1,0,4,0,0,6,0,0,0,0,1,[0]
201,0,2,1,5,0,0,1,0,0,0,0,1,[0]
1886,0,2,0,0,2,0,9,0,0,0,0,1,[0]
4274,0,1,1,0,0,0,3,0,0,0,0,1,[0]
4571,0,2,1,0,0,0,1,0,0,0,0,1,[0]
4107,0,1,1,0,0,1,7,0,0,0,0,1,[0]
6691,0,1,0,0,0,0,3,0,0,0,0,1,[0]
4732,0,1,0,0,0,1,2,0,0,0,0,1,[0]
2474,0,1,0,0,0,0,2,0,0,0,0,1,[0]
5003,0,2,1,0,2,0,7,0,0,0,0,1,[0]
4178,0,1,0,0,0,1,9,2,0,0,0,1,[0]
6214,1,2,1,5,0,1,3,0,0,0,0,1,[0]
5812,0,1,1,1,0,0,1,0,0,0,0,1,[0]
5177,0,2,0,0,0,0,3,0,0,0,0,1,[0]
3866,0,1,1,5,0,1,2,0,0,0,0,1,[0]
2861,1,1,0,0,0,0,5,0,0,0,0,1,[0]
1365,0,2,1,4,0,0,2,0,0,0,0,1,[0]
1992,0,2,1,1,0,1,1,0,0,0,0,1,[0]
875,1,2,1,0,0,0,1,0,0,0,0,1,[0]
4157,0,2,1,5,0,1,5,0,0,0,0,1,[0]
3211,0,2,0,0,0,1,6,0,0,0,0,1,[0]
435,0,1,0,0,0,1,6,0,0,0,0,1,[0]
5135,0,1,3,0,1,0,8,0,0,0,0,1,[0]
6274,0,1,0,0,0,1,6,0,0,0,0,1,[0]
1770,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1334,1,1,1,0,0,0,4,0,0,0,0,1,[0]
177,0,3,0,1,0,0,1,0,0,0,0,1,[0]
4272,1,1,1,1,0,0,9,0,0,0,0,1,[0]
4224,0,1,1,0,0,0,1,0,0,0,0,1,[0]
5896,0,1,1,5,0,0,6,0,0,0,0,1,[0]
3530,0,2,2,0,0,1,1,9,0,0,0,1,[0]
5685,0,2,1,0,0,0,1,0,0,0,0,1,[0]
6848,0,3,0,5,0,1,9,1,0,0,0,1,[0]
5182,0,1,3,0,0,0,3,0,0,0,0,1,[0]
739,0,1,3,1,0,0,2,0,0,0,0,1,[0]
228,0,1,1,0,0,0,2,0,0,0,0,1,[0]
5160,0,1,1,0,0,1,7,0,0,0,0,1,[0]
5134,0,1,1,0,0,1,2,0,0,0,0,1,[0]
1932,1,2,0,0,0,0,2,0,0,0,0,1,[0]
2576,0,1,1,4,0,0,9,0,0,0,0,1,[0]
5419,0,1,1,0,0,0,6,0,0,0,0,1,[0]
138,1,1,0,0,0,0,3,0,0,0,0,1,[0]
