,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
1420,0,1,0,0,0,1,7,0,0,0,0,0,[1]
2206,0,1,0,0,0,1,8,0,0,0,0,0,[1]
396,0,2,0,0,1,0,6,0,0,0,0,0,[1]
6118,0,1,0,0,1,1,10,0,0,0,0,0,[1]
1535,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1559,0,1,1,0,0,0,5,0,0,0,0,0,[1]
345,0,2,0,0,0,0,5,0,0,0,0,0,[1]
5420,0,2,0,0,0,1,2,0,0,0,0,0,[1]
5300,0,1,0,0,0,0,5,0,0,0,0,0,[1]
702,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1774,0,1,1,0,0,0,9,0,0,0,0,0,[1]
5231,1,1,0,0,0,0,6,0,0,0,0,0,[1]
3473,0,1,0,1,1,0,6,0,0,0,0,0,[1]
5743,0,2,0,0,1,1,9,0,0,0,0,0,[1]
569,1,1,1,0,0,0,5,0,0,0,0,0,[1]
1015,0,1,0,0,0,0,5,0,0,0,0,0,[1]
320,0,1,1,0,0,0,5,0,0,0,0,0,[1]
3099,0,1,1,2,0,0,4,0,0,0,0,0,[1]
3604,0,1,0,0,0,0,6,0,0,0,0,0,[1]
3464,0,2,0,0,0,0,9,0,0,0,0,0,[1]
1675,0,1,0,1,0,0,4,0,0,0,0,0,[1]
5795,1,2,1,2,0,0,2,0,0,0,0,0,[1]
3584,0,1,0,5,2,0,5,0,0,0,0,0,[1]
3946,1,0,0,0,0,1,5,0,0,0,0,0,[1]
4327,0,1,0,4,0,1,2,0,0,0,0,0,[1]
4996,0,1,1,0,1,0,7,0,0,1,0,0,[1]
4577,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1063,1,1,1,0,0,0,2,0,0,0,0,0,[1]
224,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1043,0,1,0,1,2,1,9,0,0,0,0,0,[1]
4941,0,1,0,0,0,1,8,0,0,0,0,0,[1]
602,0,1,1,0,0,1,9,0,0,0,0,0,[1]
2596,0,1,0,0,0,0,5,0,0,0,0,0,[1]
4484,0,1,0,0,1,0,8,0,0,0,0,0,[1]
5771,0,1,0,0,0,1,8,0,0,0,0,0,[1]
5630,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3693,0,1,1,0,1,0,2,0,0,0,0,0,[1]
1964,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1143,1,1,0,0,0,0,10,0,0,0,0,0,[1]
773,0,1,2,0,1,0,7,0,0,0,0,0,[1]
5451,1,1,1,0,0,0,6,0,0,0,0,0,[1]
3644,0,1,1,0,0,1,5,0,0,0,0,0,[1]
5287,0,1,1,1,0,0,4,0,0,0,0,0,[1]
6700,1,1,2,0,0,0,3,0,0,0,0,0,[1]
2346,0,2,3,0,0,1,1,0,0,0,0,0,[1]
260,0,1,1,0,0,0,5,0,0,0,0,0,[1]
6663,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3277,0,1,0,2,1,0,10,0,0,0,0,0,[1]
953,0,2,2,1,0,1,1,7,0,0,0,0,[1]
5439,1,1,1,0,0,0,7,0,0,0,0,0,[1]
490,0,1,0,0,0,1,3,0,0,0,0,0,[1]
1635,0,1,0,0,1,0,9,0,0,0,0,0,[1]
3075,0,1,2,1,0,1,8,0,0,0,0,0,[1]
4686,0,1,0,0,0,0,8,0,0,0,0,0,[1]
5146,1,1,1,0,1,0,10,0,0,0,0,0,[1]
1942,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6858,1,2,1,5,0,0,6,0,0,0,0,0,[1]
4305,0,1,0,0,0,0,5,0,0,0,0,0,[1]
2024,0,1,1,0,0,0,5,0,0,0,0,0,[1]
5723,0,1,0,0,0,1,9,0,0,0,0,0,[1]
1401,0,1,0,0,0,0,8,0,0,0,0,0,[1]
5436,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4190,0,1,1,0,0,1,5,0,0,0,0,0,[1]
2535,0,1,0,0,0,0,5,0,0,0,0,0,[1]
829,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3896,0,1,0,0,0,0,6,0,0,0,0,0,[1]
3176,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5597,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1747,1,1,3,0,0,0,4,0,0,0,0,0,[1]
5310,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3301,0,1,0,0,0,0,10,0,0,0,0,0,[1]
3229,0,1,1,0,1,0,9,0,0,0,0,0,[1]
332,0,1,0,0,0,0,6,0,0,0,0,0,[1]
5905,0,1,2,0,0,0,9,0,0,0,0,0,[1]
5733,0,1,1,0,0,0,8,0,0,0,0,0,[1]
7,0,2,3,1,0,0,4,0,0,0,0,0,[1]
3379,0,1,0,0,1,0,7,0,0,0,0,0,[1]
5476,0,1,2,1,1,0,6,0,0,0,0,0,[1]
370,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5679,0,1,1,0,0,0,5,0,0,0,0,0,[1]
4044,0,1,0,0,1,0,7,0,0,0,0,0,[1]
949,0,1,0,1,0,0,4,0,0,0,0,0,[1]
251,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1090,1,1,0,0,1,0,9,0,0,0,0,0,[1]
