,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
5884,0,2,2,0,0,1,3,0,0,0,0,1,[1]
238,0,1,1,2,1,0,7,0,0,0,0,1,[1]
3587,1,1,0,0,2,0,10,0,0,0,0,1,[1]
3071,0,1,0,0,2,0,9,0,0,0,0,1,[1]
6117,0,1,1,0,0,0,9,0,0,0,0,1,[1]
6007,0,0,0,0,0,0,5,0,1,0,0,1,[1]
1714,0,1,3,0,3,0,10,0,3,0,0,1,[1]
6105,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6223,0,1,0,0,1,0,10,0,0,1,0,1,[1]
5910,0,1,0,0,2,0,8,0,0,0,0,1,[1]
1463,1,1,0,0,0,1,7,0,0,0,0,1,[1]
5467,1,1,1,0,0,0,6,0,0,0,0,1,[1]
3861,0,1,0,2,0,0,8,0,0,0,0,1,[1]
3361,0,0,3,0,0,1,2,0,0,0,0,1,[1]
3137,0,1,0,0,2,0,9,0,0,0,0,1,[1]
6320,0,3,0,0,0,0,2,0,0,0,0,1,[1]
2940,0,1,1,0,0,1,10,0,0,0,0,1,[1]
846,0,1,2,0,0,0,6,0,0,0,0,1,[1]
779,0,1,0,0,1,0,7,0,0,0,0,1,[1]
3019,0,1,0,4,0,1,3,0,0,0,0,1,[1]
5323,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3142,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1011,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1793,0,1,0,1,2,0,9,0,0,0,0,1,[1]
5529,0,1,0,4,0,0,5,0,0,0,0,1,[1]
4236,0,1,0,0,1,0,9,0,0,0,0,1,[1]
2169,0,1,0,2,2,1,8,0,0,0,0,1,[1]
2275,0,1,0,0,0,0,7,0,0,0,0,1,[1]
854,0,1,1,0,0,0,10,0,0,0,0,1,[1]
5179,1,1,0,0,1,0,9,0,0,0,0,1,[1]
1710,0,1,1,0,0,0,5,0,0,0,0,1,[1]
2379,0,1,0,0,2,0,10,0,0,0,0,1,[1]
2534,0,1,0,1,0,0,3,1,0,0,0,1,[1]
5424,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4880,0,0,0,0,0,0,8,0,0,0,0,1,[1]
2164,0,1,0,0,1,0,8,0,0,0,0,1,[1]
6177,0,1,0,0,1,1,4,0,0,0,0,1,[1]
367,0,1,0,0,0,0,9,0,0,0,0,1,[1]
804,1,1,0,0,0,1,5,9,0,0,0,1,[1]
3163,0,1,0,0,0,0,5,0,0,0,0,1,[1]
6334,0,2,1,5,2,1,6,0,0,0,0,1,[1]
2243,0,1,0,0,1,0,7,0,0,0,0,1,[1]
98,0,2,0,0,1,0,9,0,0,0,0,1,[1]
4637,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5838,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1381,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3223,0,1,0,0,2,0,10,0,0,0,0,1,[1]
5981,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6408,0,1,0,0,1,0,6,0,0,0,0,1,[1]
993,0,2,0,0,2,0,10,0,0,0,0,1,[1]
5306,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3869,0,1,1,0,1,0,9,0,0,0,0,1,[1]
4097,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1907,0,1,1,0,0,0,10,0,0,0,0,1,[1]
4727,0,0,2,0,0,0,8,0,0,0,0,1,[1]
3231,0,1,3,0,0,0,2,0,0,0,0,1,[1]
4822,0,1,0,0,1,0,8,0,0,0,0,1,[1]
5593,0,1,1,0,0,0,5,0,0,0,0,1,[1]
1081,1,1,2,0,0,0,3,0,0,0,0,1,[1]
5756,0,2,0,0,0,0,8,0,0,0,0,1,[1]
3407,0,1,0,0,3,1,9,0,0,0,0,1,[1]
2362,0,1,0,0,0,0,6,0,0,0,0,1,[1]
6803,0,2,2,5,0,1,6,0,0,0,0,1,[1]
6058,0,1,0,0,0,0,7,0,0,0,0,1,[1]
616,0,1,1,2,0,0,4,0,0,0,0,1,[1]
575,0,1,0,0,1,0,10,0,0,0,0,1,[1]
1179,0,1,0,0,1,0,9,0,0,0,0,1,[1]
513,0,1,1,0,1,1,10,0,0,0,0,1,[1]
1385,0,2,0,0,1,1,4,0,0,0,0,1,[1]
432,0,0,3,0,0,0,8,0,0,0,0,1,[1]
3271,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6699,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4434,0,1,3,1,0,0,5,0,0,0,0,1,[1]
3774,0,1,1,0,1,0,8,0,0,0,0,1,[1]
108,0,1,0,5,3,0,8,0,0,2,0,1,[1]
517,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3470,0,1,1,0,0,0,8,0,0,0,0,1,[1]
6795,0,1,0,0,0,0,7,0,0,0,0,1,[1]
913,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4447,0,1,0,1,0,1,2,0,0,0,0,1,[1]
4881,0,1,0,0,2,0,9,0,0,0,0,1,[1]
757,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3632,0,1,0,0,1,0,8,0,0,0,0,1,[1]
3897,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6085,0,1,0,0,1,0,5,0,0,0,0,1,[1]
5909,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1437,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4049,0,1,0,0,0,0,5,0,0,0,0,1,[1]
6374,0,1,0,0,1,0,10,0,0,0,0,1,[1]
1961,0,1,2,0,1,0,5,0,0,0,0,1,[1]
701,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3635,0,2,0,0,1,1,5,0,0,0,0,1,[1]
4972,1,2,0,0,1,0,8,0,0,0,0,1,[1]
1398,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1891,0,1,0,0,1,0,8,0,0,0,0,1,[1]
3821,0,1,0,4,2,0,10,0,0,0,0,1,[1]
4615,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3626,0,1,1,0,0,1,4,0,0,0,0,1,[1]
5377,0,1,1,0,0,0,7,0,0,0,0,1,[1]
4534,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1342,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5219,0,1,1,1,1,1,8,0,0,0,0,1,[1]
94,0,1,1,0,1,0,6,0,0,0,0,1,[1]
4594,0,0,0,0,0,0,10,0,0,0,0,1,[1]
2340,0,2,1,0,4,0,9,0,0,0,0,1,[1]
3234,1,1,0,0,0,1,3,0,0,0,0,1,[1]
6267,1,1,0,0,0,0,6,0,0,0,0,1,[1]
3420,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1277,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5957,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6161,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4850,0,1,0,1,0,1,2,0,0,0,0,1,[1]
3707,0,1,0,0,2,1,9,0,0,0,0,1,[1]
349,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4632,0,2,0,0,2,0,10,0,0,0,0,1,[1]
244,0,1,2,0,0,0,6,0,0,0,0,1,[1]
5415,0,1,0,0,0,1,7,0,0,0,0,1,[1]
4829,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3643,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1454,0,1,0,0,1,0,10,0,0,0,0,1,[1]
57,0,1,0,0,1,0,10,0,0,0,0,1,[1]
477,0,1,2,0,0,0,5,0,0,0,0,1,[1]
5014,0,1,0,0,0,0,6,0,0,0,0,1,[1]
711,0,1,0,0,0,0,10,0,0,0,0,1,[1]
1797,0,1,1,0,1,0,8,0,0,0,0,1,[1]
600,0,0,0,0,0,0,9,0,0,0,0,1,[1]
5073,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4461,0,1,0,0,0,0,4,0,0,0,0,1,[1]
563,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5448,0,1,0,0,0,1,10,9,0,0,0,1,[1]
3281,0,1,0,0,0,0,6,0,0,0,0,1,[1]
839,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3408,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3259,0,1,1,0,1,0,9,0,0,0,0,1,[1]
5616,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2023,0,2,1,0,0,0,6,0,0,0,0,1,[1]
4444,0,1,0,0,1,0,8,0,0,0,0,1,[1]
2887,0,1,0,0,0,0,9,0,0,0,0,1,[1]
796,0,1,0,0,0,1,7,0,0,0,0,1,[1]
5469,0,1,0,0,1,1,9,0,1,0,0,1,[1]
4770,0,2,1,0,3,0,7,0,0,0,0,1,[1]
6101,0,1,0,0,1,0,6,0,0,0,0,1,[1]
610,1,2,1,0,0,1,4,0,0,0,0,1,[1]
6641,0,1,1,0,0,0,5,0,0,0,0,1,[1]
5895,0,1,0,0,0,0,5,0,0,0,0,1,[1]
5058,0,0,0,0,0,0,7,0,0,0,0,1,[1]
100,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2752,0,1,0,0,0,1,9,0,0,0,0,1,[1]
5243,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2438,0,1,0,0,1,0,5,0,0,0,0,1,[1]
2537,0,2,1,0,2,0,6,0,0,0,0,1,[1]
3206,0,1,1,0,2,0,9,0,0,0,0,1,[1]
3135,0,1,2,0,1,0,9,0,0,0,0,1,[1]
4177,1,1,3,1,0,1,7,0,0,0,0,1,[1]
5075,0,0,0,0,0,0,10,0,0,0,0,1,[1]
646,0,1,0,1,0,1,7,0,0,0,0,1,[1]
4149,0,1,0,0,2,1,7,0,0,0,0,1,[1]
6142,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3618,1,1,2,0,0,1,8,0,0,0,0,1,[1]
4945,0,1,0,0,0,0,7,0,0,0,0,1,[1]
16,0,1,1,0,0,0,5,0,0,0,0,1,[1]
3044,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1370,0,1,0,6,1,0,6,0,0,0,0,1,[1]
3483,0,1,0,0,0,0,4,0,0,0,0,1,[1]
232,0,1,0,0,3,0,8,0,0,0,0,1,[1]
1248,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3194,0,0,0,0,0,0,9,0,0,0,0,1,[1]
1045,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2336,0,1,0,0,0,0,6,0,0,0,0,1,[1]
597,0,3,0,0,1,0,6,0,0,0,0,1,[1]
3251,0,2,0,0,1,1,4,0,0,0,0,1,[1]
3092,0,0,0,0,0,0,8,0,0,0,0,1,[1]
5924,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1021,0,2,0,0,1,0,3,0,0,0,0,1,[1]
2624,0,1,0,5,3,0,10,0,0,0,0,1,[1]
5914,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1764,0,1,0,1,0,1,2,0,0,0,0,1,[1]
1268,0,1,0,1,0,1,5,0,0,0,0,1,[1]
926,0,1,1,0,1,0,9,0,0,0,0,1,[1]
5862,0,2,3,0,2,0,10,0,0,0,0,1,[1]
6265,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4477,0,1,1,0,0,0,5,0,0,0,0,1,[1]
4380,0,1,0,0,0,1,3,0,0,0,0,1,[1]
3160,0,1,0,2,0,1,4,0,0,0,0,1,[1]
1966,0,2,1,5,0,1,8,0,0,0,0,1,[1]
3423,1,1,0,0,0,0,10,0,0,0,0,1,[1]
4314,0,1,0,0,2,0,7,0,0,0,0,1,[1]
1951,0,1,0,0,0,0,8,0,0,0,0,1,[1]
165,0,1,2,0,1,0,9,0,0,0,0,1,[1]
5051,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4099,0,2,0,0,1,0,5,0,0,0,0,1,[1]
1845,0,1,0,0,1,1,10,0,0,0,0,1,[1]
4387,0,1,0,0,2,1,9,0,0,0,0,1,[1]
571,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3741,1,1,0,0,1,0,10,0,0,0,0,1,[1]
3551,0,1,0,0,1,0,6,0,0,0,0,1,[1]
4276,1,1,1,0,0,0,5,0,0,0,0,1,[1]
4877,1,1,1,0,0,1,10,0,0,0,0,1,[1]
2155,0,1,0,0,2,0,10,0,0,0,0,1,[1]
5642,1,1,0,0,0,1,8,9,0,0,0,1,[1]
19,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3268,1,2,1,0,1,0,5,0,0,0,0,1,[1]
6406,0,1,1,0,0,0,9,0,0,0,0,1,[1]
494,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2603,0,0,0,0,0,0,10,0,0,0,0,1,[1]
4733,0,1,2,0,0,0,5,0,0,0,0,1,[1]
2372,0,1,0,1,0,0,9,0,0,0,0,1,[1]
2318,0,2,0,0,1,0,1,0,0,0,0,1,[1]
1655,0,2,0,0,1,0,9,0,0,0,0,1,[1]
5586,0,1,0,0,1,1,8,0,0,0,0,1,[1]
2735,0,0,0,0,0,1,5,0,0,0,0,1,[1]
2289,0,1,1,0,1,0,7,0,0,0,0,1,[1]
2722,0,1,3,0,1,0,7,0,0,0,0,1,[1]
2128,1,1,0,0,1,1,8,0,0,0,0,1,[1]
3409,1,2,1,0,0,0,3,0,0,0,0,1,[1]
4708,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
1967,0,1,0,0,1,0,6,0,0,0,0,1,[1]
5864,1,1,0,0,0,0,9,0,0,0,0,1,[1]
4706,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1634,0,1,0,0,0,0,6,0,0,0,0,1,[1]
422,0,0,0,0,0,0,10,0,0,0,0,1,[1]
2805,0,2,0,0,2,0,8,0,0,0,0,1,[1]
5425,0,1,0,0,2,0,8,0,0,0,0,1,[1]
1335,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3052,1,1,0,0,0,0,6,0,0,0,0,1,[1]
361,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2427,1,1,0,0,0,0,6,0,0,0,0,1,[1]
3667,0,1,0,0,2,0,9,0,0,0,0,1,[1]
2274,0,1,0,0,0,1,10,0,0,0,0,1,[1]
771,1,0,1,0,0,1,6,0,0,0,0,1,[1]
2965,0,1,0,0,0,0,5,0,0,0,0,1,[1]
827,0,1,0,1,0,0,9,0,0,0,0,1,[1]
2842,0,1,1,0,0,0,5,0,0,0,0,1,[1]
4665,0,1,0,0,0,0,5,0,0,0,0,1,[1]
622,0,1,0,0,0,0,8,0,0,0,0,1,[1]
227,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5637,0,0,2,0,0,0,8,0,0,0,0,1,[1]
6002,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5281,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1293,0,1,0,0,0,0,10,0,0,0,0,1,[1]
191,1,1,0,0,2,0,9,0,0,0,0,1,[1]
2889,0,1,1,0,0,0,7,0,0,0,0,1,[1]
2451,0,1,0,0,1,0,8,0,0,0,0,1,[1]
3789,0,0,0,0,0,0,8,0,0,0,0,1,[1]
6411,0,2,3,0,0,1,1,0,0,0,0,1,[1]
3499,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1037,0,1,0,0,1,0,10,0,0,0,0,1,[1]
471,0,1,1,6,0,1,4,0,0,0,0,1,[1]
5952,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1364,0,1,1,0,0,1,5,0,0,0,0,1,[1]
891,0,1,0,0,1,0,9,0,0,0,0,1,[1]
4490,0,1,1,0,0,1,4,0,0,0,0,1,[1]
5275,0,2,0,0,2,1,5,0,0,0,0,1,[1]
3802,0,1,0,0,0,1,7,0,0,0,0,1,[1]
1121,1,1,0,0,0,0,9,0,0,0,0,1,[1]
4636,0,1,1,0,0,1,6,0,0,0,0,1,[1]
4485,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3381,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3554,0,3,1,0,1,0,4,0,0,0,0,1,[1]
3909,0,1,1,0,0,1,5,0,0,0,0,1,[1]
6184,0,1,1,0,0,0,5,0,0,0,0,1,[1]
1012,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5892,0,1,0,0,2,0,9,0,0,0,0,1,[1]
6364,0,1,0,0,1,1,8,0,0,0,0,1,[1]
6119,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4859,0,2,1,1,1,1,2,0,0,0,0,1,[1]
1587,0,0,1,0,0,1,6,0,0,0,0,1,[1]
316,0,1,2,0,0,0,5,0,0,0,0,1,[1]
4397,0,1,0,0,1,0,9,0,0,0,0,1,[1]
4738,0,1,1,0,0,0,7,0,0,0,0,1,[1]
4899,0,1,0,0,3,1,10,0,0,1,0,1,[1]
6012,0,2,1,0,1,0,4,0,0,0,0,1,[1]
3104,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2820,0,1,1,0,1,0,7,0,0,0,0,1,[1]
932,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1608,0,1,0,0,0,1,9,0,0,0,0,1,[1]
5433,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5943,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2698,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4528,0,1,0,1,0,1,8,0,0,0,0,1,[1]
3022,0,1,0,0,0,1,10,0,0,0,0,1,[1]
128,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3954,0,1,0,0,1,0,3,0,0,0,0,1,[1]
1545,0,1,0,0,1,0,8,0,0,0,0,1,[1]
111,0,1,1,0,1,0,10,0,0,0,0,1,[1]
4702,0,2,1,3,1,0,4,0,0,0,0,1,[1]
5131,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5039,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4839,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2030,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3665,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3630,0,1,2,0,0,1,7,0,0,0,0,1,[1]
107,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4992,0,1,1,5,1,0,10,0,1,0,0,1,[1]
3112,0,1,0,0,1,0,6,0,0,0,0,1,[1]
6632,0,1,1,0,0,0,10,0,0,0,0,1,[1]
4642,0,1,0,0,0,1,9,0,0,0,0,1,[1]
6337,1,0,1,0,0,1,6,0,0,0,0,1,[1]
1261,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6260,0,0,0,0,0,1,4,0,0,0,0,1,[1]
1727,0,1,0,0,1,0,3,0,0,0,0,1,[1]
1325,0,0,0,0,0,0,4,0,0,0,0,1,[1]
6382,0,1,2,0,0,1,7,0,0,0,0,1,[1]
3405,1,1,0,0,0,0,6,0,0,0,0,1,[1]
3308,0,3,1,1,0,0,4,0,0,0,0,1,[1]
3230,0,1,0,0,0,0,10,0,0,0,0,1,[1]
1421,0,0,0,0,1,0,4,0,1,0,0,1,[1]
5130,0,1,1,0,0,1,9,0,0,0,0,1,[1]
4705,0,0,0,0,0,0,7,0,0,0,0,1,[1]
4517,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1802,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3544,0,1,1,1,0,0,4,0,0,0,0,1,[1]
3663,0,1,1,4,2,0,6,0,0,0,0,1,[1]
3385,0,2,1,0,1,0,4,0,0,0,0,1,[1]
1649,0,1,1,0,0,0,7,0,0,0,0,1,[1]
3639,0,1,1,0,0,1,8,0,0,0,0,1,[1]
3293,0,0,0,0,0,0,10,0,0,0,0,1,[1]
950,1,1,0,1,1,1,7,0,0,0,0,1,[1]
1129,0,1,3,0,0,1,4,0,0,0,0,1,[1]
5970,0,1,1,1,0,1,9,0,0,0,0,1,[1]
437,0,2,1,1,0,0,5,0,0,0,0,1,[1]
6790,0,2,0,0,3,0,6,0,0,0,0,1,[1]
6647,0,1,1,0,0,0,5,0,0,0,0,1,[1]
4175,1,1,1,0,0,0,6,0,0,0,0,1,[1]
1571,0,1,0,0,1,0,10,0,0,0,0,1,[1]
883,0,1,0,0,1,1,7,0,0,0,0,1,[1]
2382,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1563,0,2,1,5,0,0,7,0,0,0,0,1,[1]
1995,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5759,0,1,0,1,0,0,4,0,0,0,0,1,[1]
6772,0,1,0,0,1,0,5,0,0,0,0,1,[1]
4857,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2634,0,1,0,0,0,1,8,0,0,0,0,1,[1]
3351,0,1,0,0,0,1,3,0,0,0,0,1,[1]
6130,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1646,0,1,0,0,3,0,9,0,0,0,0,1,[1]
1925,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4796,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3735,0,1,3,0,0,0,9,0,0,0,0,1,[1]
3921,0,2,0,0,2,1,7,0,0,0,0,1,[1]
6017,0,0,1,0,0,0,10,0,0,0,0,1,[1]
3225,0,1,0,0,1,0,7,0,0,0,0,1,[1]
5337,0,1,2,0,1,0,9,0,0,0,0,1,[1]
679,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4747,0,1,0,1,2,0,9,0,0,0,0,1,[1]
3204,0,0,0,0,0,0,5,0,0,0,0,1,[1]
5501,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2399,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4038,0,1,0,1,1,0,10,0,0,0,0,1,[1]
5216,1,1,0,0,1,0,9,0,0,0,0,1,[1]
6553,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2014,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4670,0,1,0,0,1,0,9,0,0,0,0,1,[1]
6541,0,1,0,0,1,0,6,0,0,0,0,1,[1]
1195,0,0,1,0,0,1,10,0,0,0,0,1,[1]
3349,0,1,0,0,0,1,9,0,0,0,0,1,[1]
6264,0,1,0,0,1,0,7,0,0,0,0,1,[1]
5320,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6428,0,1,0,1,0,0,3,0,0,0,0,1,[1]
6729,0,1,0,0,1,0,6,0,0,0,0,1,[1]
6331,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5253,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4304,0,0,0,0,0,0,4,0,0,0,0,1,[1]
3003,0,1,0,0,1,0,7,0,0,0,0,1,[1]
4411,0,1,1,0,0,1,5,0,0,0,0,1,[1]
3298,1,1,1,4,0,0,4,0,0,0,0,1,[1]
2360,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2287,0,1,0,0,0,0,6,0,0,0,0,1,[1]
650,1,1,1,0,1,0,9,0,0,0,0,1,[1]
2573,0,1,0,0,1,1,10,0,0,0,0,1,[1]
3272,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1772,0,1,0,0,1,1,10,0,0,0,0,1,[1]
4084,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2961,0,1,0,0,1,0,8,0,0,0,0,1,[1]
794,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2440,1,2,1,0,0,0,3,0,0,0,0,1,[1]
2316,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6076,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2941,0,1,0,0,1,1,6,0,0,0,0,1,[1]
2743,0,1,0,1,0,1,3,0,0,0,0,1,[1]
825,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3396,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3300,0,1,0,0,0,1,9,0,0,0,0,1,[1]
3818,0,0,0,0,0,1,9,0,0,0,0,1,[1]
1525,0,1,0,0,1,0,9,0,0,0,0,1,[1]
4432,0,1,0,0,1,1,9,0,0,0,0,1,[1]
5161,1,1,1,0,0,0,6,0,0,0,0,1,[1]
430,1,2,0,0,0,0,10,0,0,0,0,1,[1]
6875,1,0,0,0,0,1,7,0,0,0,0,1,[1]
1128,1,1,1,0,0,0,5,0,0,0,0,1,[1]
2102,0,1,0,4,0,1,3,0,0,0,0,1,[1]
4560,0,1,0,0,2,0,10,0,0,0,0,1,[1]
632,0,3,0,0,0,1,2,0,0,0,0,1,[1]
6195,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2925,0,1,0,4,0,0,5,0,0,0,0,1,[1]
1080,0,2,1,0,0,0,6,0,0,0,0,1,[1]
4390,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3709,0,1,0,0,0,1,7,0,0,0,0,1,[1]
983,0,2,0,0,1,1,8,0,0,0,0,1,[1]
2905,1,0,0,0,0,0,6,0,0,0,0,1,[1]
1361,0,1,0,0,2,0,9,0,0,0,0,1,[1]
292,0,1,0,0,0,1,8,0,0,0,0,1,[1]
6251,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2078,1,1,1,0,0,1,8,0,0,0,0,1,[1]
5065,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1956,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2135,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2388,0,2,0,6,0,0,7,0,0,0,0,1,[1]
436,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3725,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1358,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1826,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3105,0,1,1,0,0,1,4,0,0,0,0,1,[1]
6217,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2916,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2279,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5665,0,0,0,0,0,0,8,0,0,0,0,1,[1]
5487,0,1,0,4,1,1,4,0,0,0,0,1,[1]
25,0,1,0,0,1,0,3,0,0,0,0,1,[1]
1823,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1815,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4538,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2070,1,1,1,0,0,0,5,0,0,0,0,1,[1]
1986,0,1,1,0,0,0,5,0,0,0,0,1,[1]
4028,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6602,1,2,0,0,1,0,8,0,0,0,0,1,[1]
790,0,1,0,0,1,0,8,0,0,0,0,1,[1]
139,1,1,0,0,0,0,9,0,0,0,0,1,[1]
36,0,1,0,0,2,0,9,0,0,0,0,1,[1]
719,0,0,0,0,0,0,5,0,0,0,0,1,[1]
4436,0,1,0,0,1,0,10,0,0,0,0,1,[1]
376,0,1,0,0,1,0,8,0,0,0,0,1,[1]
2653,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3147,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4136,0,1,1,0,0,0,9,0,0,0,0,1,[1]
1107,0,0,2,0,0,0,3,0,0,0,0,1,[1]
2618,0,1,1,0,0,0,9,0,0,0,0,1,[1]
1075,0,2,0,0,1,0,6,0,0,0,0,1,[1]
5383,0,1,1,0,0,0,7,0,0,0,0,1,[1]
5968,0,1,0,0,0,0,5,0,0,0,0,1,[1]
733,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6826,0,2,0,0,1,0,5,0,0,0,0,1,[1]
6782,1,1,0,0,0,0,6,0,0,0,0,1,[1]
2881,0,1,0,0,0,0,10,0,0,0,0,1,[1]
130,0,1,0,1,0,1,2,0,0,0,0,1,[1]
2950,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5640,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5645,0,1,0,0,2,0,7,0,0,0,0,1,[1]
2234,0,1,0,0,0,0,7,0,0,0,0,1,[1]
