,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
31015,1,0,9,13,2,3,0,4,1,0,0,0,38,1,[0]
2878,1,3,15,10,2,2,0,4,1,1,0,1,38,1,[0]
34726,2,3,9,13,2,9,0,4,1,0,0,1,38,1,[0]
39268,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
48687,2,6,10,8,0,8,1,4,0,1,1,1,22,1,[0]
50031,2,0,12,7,2,1,1,1,0,1,1,0,2,1,[0]
42443,1,4,15,10,0,11,4,4,1,0,0,1,38,1,[0]
51350,1,0,1,5,5,12,3,0,1,1,1,1,18,1,[0]
47343,2,2,0,13,1,4,4,1,0,1,1,0,29,1,[0]
54695,0,5,12,14,6,5,2,0,1,1,1,0,4,1,[0]
42879,1,5,15,10,0,10,1,4,1,0,0,0,38,1,[0]
46831,2,3,8,3,1,6,5,2,0,1,1,0,13,1,[0]
33139,1,5,9,13,2,3,0,2,1,0,0,0,38,1,[0]
51021,2,1,3,10,0,1,0,2,0,1,1,1,16,1,[0]
8970,1,1,8,11,2,7,0,4,1,0,0,0,38,1,[0]
32513,1,2,9,13,0,0,1,4,1,0,0,1,38,1,[0]
54034,2,5,11,4,0,6,1,2,1,1,1,0,35,1,[0]
32728,1,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
27032,2,3,15,10,2,0,5,4,0,0,0,0,38,1,[0]
44512,0,3,15,10,2,3,0,4,1,0,0,0,38,1,[0]
38447,1,2,2,8,2,0,5,2,0,1,0,0,38,1,[0]
25079,2,4,8,11,2,12,0,4,1,0,0,0,38,1,[0]
17719,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
52761,2,4,12,15,4,7,2,4,1,1,1,0,7,1,[0]
18539,2,2,11,9,2,3,0,4,1,0,0,1,38,1,[0]
24598,1,0,15,10,2,10,0,2,1,0,0,0,38,1,[0]
6954,2,0,11,9,2,0,0,4,1,1,0,0,38,1,[0]
53467,2,3,6,1,4,13,1,0,0,1,1,0,25,1,[0]
3442,1,4,15,10,2,4,0,4,1,0,1,1,38,1,[0]
50397,2,3,0,14,6,3,0,0,1,1,1,0,19,1,[0]
50340,1,6,15,5,0,11,4,2,0,1,1,0,18,1,[0]
47587,1,2,1,9,5,4,2,4,1,1,1,1,5,1,[0]
54627,2,2,7,5,5,1,4,1,1,1,1,0,8,1,[0]
27368,1,2,15,10,2,0,0,4,1,0,0,1,38,1,[0]
50918,0,4,13,9,2,4,5,1,0,1,1,0,33,1,[0]
17016,1,1,11,9,2,7,5,2,0,0,0,0,22,1,[0]
53333,2,2,10,14,3,10,1,2,1,1,1,0,19,1,[0]
50418,1,5,14,16,0,4,1,0,1,1,1,1,1,1,[0]
2723,0,2,1,7,2,2,0,1,1,0,0,0,29,1,[0]
45497,2,1,12,11,2,13,4,4,1,1,1,1,29,1,[0]
20554,2,2,11,9,2,3,0,4,1,0,0,1,38,1,[0]
51311,2,6,11,5,5,8,3,3,1,1,1,0,25,1,[0]
33996,2,2,15,10,2,12,0,4,1,0,0,0,38,1,[0]
7849,1,2,15,10,2,0,5,4,0,0,1,0,38,1,[0]
51886,2,5,2,11,3,13,0,2,1,1,1,1,4,1,[0]
18337,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
22962,1,0,9,13,0,3,1,4,1,0,0,0,38,1,[0]
40153,2,2,6,5,0,2,4,4,0,1,0,0,38,1,[0]
21500,2,5,9,13,2,0,0,4,1,1,0,0,38,1,[0]
51669,2,6,12,2,4,5,4,2,1,1,1,0,9,1,[0]
50004,0,4,5,11,3,2,3,3,1,1,1,0,39,1,[0]
50672,2,6,5,7,6,8,5,2,0,1,1,1,17,1,[0]
11983,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
354,0,2,1,7,2,13,0,4,1,0,0,1,38,1,[0]
15495,2,2,15,10,4,9,4,4,1,0,0,0,38,1,[0]
12029,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
50849,2,3,1,6,2,12,1,1,1,1,1,1,4,1,[0]
14217,1,2,15,10,0,12,1,0,1,1,0,0,38,1,[0]
32200,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
48862,2,3,4,6,0,12,4,1,0,1,1,1,19,1,[0]
41762,2,3,15,10,6,11,1,4,0,1,0,1,38,1,[0]
12347,1,2,11,9,4,11,1,4,0,1,0,1,38,1,[0]
53974,2,0,11,3,4,10,5,4,1,1,1,1,0,1,[0]
15709,1,2,9,13,0,3,3,4,0,0,0,1,38,1,[0]
51255,0,3,11,5,0,7,4,2,0,1,1,1,35,1,[0]
48149,1,1,6,14,4,7,3,0,1,1,1,1,36,1,[0]
6746,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
32544,0,2,9,13,4,12,1,4,0,1,0,0,38,1,[0]
51180,0,5,13,9,6,12,3,2,0,1,1,0,5,1,[0]
22678,0,2,9,13,2,3,0,2,1,0,0,0,38,1,[0]
52104,2,1,3,4,4,13,0,3,1,1,1,0,20,1,[0]
10751,1,2,9,13,0,12,4,4,0,0,0,0,38,1,[0]
13899,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
48803,2,6,6,1,0,0,2,3,1,1,1,1,15,1,[0]
16349,0,2,11,9,2,7,0,4,1,0,0,0,38,1,[0]
16434,0,3,1,7,2,2,0,4,1,0,0,1,38,1,[0]
25993,1,2,15,10,4,3,1,4,0,0,0,0,20,1,[0]
2684,1,2,7,12,0,3,1,4,1,0,0,1,38,1,[0]
7319,0,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
28437,1,1,11,9,2,2,0,4,1,1,0,0,38,1,[0]
23532,1,2,15,10,2,5,0,4,1,0,1,0,38,1,[0]
37344,2,2,15,10,0,11,1,4,0,0,0,0,38,1,[0]
12559,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
50409,0,6,0,5,3,0,5,2,0,1,1,1,1,1,[0]
15341,2,2,11,9,2,11,0,4,1,1,0,0,38,1,[0]
5554,1,3,7,12,4,3,1,4,1,1,0,0,38,1,[0]
42438,1,2,9,13,4,9,1,4,0,1,0,0,38,1,[0]
53911,1,3,3,16,3,6,1,4,0,1,1,0,27,1,[0]
17560,0,0,9,13,4,9,1,4,1,0,0,0,38,1,[0]
46779,2,2,12,14,2,13,1,1,0,1,1,0,8,1,[0]
49339,2,5,4,1,4,2,3,2,1,1,1,0,32,1,[0]
25560,0,4,15,10,2,2,0,4,1,1,0,0,38,1,[0]
50148,2,1,9,6,2,2,5,4,0,1,1,1,2,1,[0]
24484,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[0]
33903,1,2,11,9,2,0,0,4,1,1,0,0,38,1,[0]
23043,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
22452,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
20509,2,2,15,10,6,11,1,4,1,0,0,0,38,1,[0]
26369,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[0]
53428,1,3,7,5,4,2,3,3,1,1,1,1,10,1,[0]
35475,2,2,11,9,2,13,0,0,1,0,0,0,38,1,[0]
53962,1,4,4,6,3,11,2,3,0,1,1,1,29,1,[0]
51823,2,5,4,5,3,11,0,1,0,1,1,0,21,1,[0]
38881,2,5,0,6,2,13,0,4,1,0,0,0,38,1,[0]
54459,2,3,15,2,3,13,1,3,0,1,1,1,28,1,[0]
24393,1,2,0,6,2,2,0,4,1,0,0,0,38,1,[0]
46295,1,4,5,10,5,13,2,4,1,1,1,1,35,1,[0]
11868,0,1,12,14,2,3,5,4,0,0,1,0,38,1,[0]
2285,1,2,11,9,2,8,5,4,0,0,0,0,38,1,[0]
12399,1,2,12,14,2,6,0,4,1,0,0,0,30,1,[0]
37290,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
510,2,2,15,10,5,0,1,2,1,1,0,0,38,1,[0]
32959,1,5,12,14,2,9,0,4,1,0,0,1,38,1,[0]
1141,1,2,9,13,4,9,3,0,1,1,0,0,38,1,[0]
6408,2,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
15256,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
53576,2,3,6,12,2,1,2,3,1,1,1,1,8,1,[0]
50088,1,1,2,7,1,5,0,0,1,1,1,0,28,1,[0]
28899,2,2,11,9,2,11,0,4,1,0,0,1,38,1,[0]
30008,2,4,15,10,2,4,0,4,1,0,1,0,38,1,[0]
3325,2,1,11,9,2,9,0,4,1,0,0,0,38,1,[0]
37811,1,2,9,13,0,9,1,4,1,0,0,0,38,1,[0]
39684,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
46635,1,5,3,11,2,6,3,2,1,1,1,0,34,1,[0]
50637,0,1,4,10,4,13,1,4,0,1,1,1,28,1,[0]
54199,0,5,2,8,5,0,3,3,0,1,1,0,2,1,[0]
39313,2,3,8,11,0,9,1,4,1,0,0,1,38,1,[0]
8271,2,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
50752,2,1,7,10,3,13,3,3,0,1,1,0,0,1,[0]
40073,1,5,11,9,2,2,0,4,1,0,1,0,38,1,[0]
51505,2,4,2,10,3,11,0,3,0,1,1,1,24,1,[0]
29919,0,4,11,9,4,2,1,4,1,0,0,1,38,1,[0]
42752,0,2,9,13,2,9,5,4,0,0,0,0,38,1,[0]
45628,2,1,7,15,5,13,3,3,0,1,1,1,27,1,[0]
19423,0,2,11,9,2,6,0,4,1,0,0,1,20,1,[0]
23722,2,2,15,10,2,3,0,4,1,0,1,0,38,1,[0]
7863,2,4,15,10,2,11,0,4,1,0,0,1,38,1,[0]
48107,0,5,10,13,3,2,4,1,0,1,1,0,35,1,[0]
42542,1,2,15,10,4,9,1,4,0,0,0,0,38,1,[0]
29349,2,3,15,10,2,12,0,4,1,0,0,1,38,1,[0]
10214,1,2,11,9,2,5,0,4,1,1,0,0,38,1,[0]
29780,2,2,5,4,2,11,0,4,1,0,0,0,38,1,[0]
13321,2,3,6,5,2,2,0,4,1,0,0,0,38,1,[0]
7318,2,5,9,13,2,9,0,4,1,1,0,0,38,1,[0]
18142,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
50187,2,6,6,12,1,11,0,2,1,1,1,0,38,1,[0]
11145,1,5,10,16,2,3,0,1,1,0,0,0,35,1,[0]
6500,2,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
14662,1,2,8,11,2,5,0,4,1,0,0,0,38,1,[0]
9461,1,1,8,11,2,10,0,4,1,0,0,1,38,1,[0]
53247,2,2,11,14,3,0,5,4,0,1,1,0,16,1,[0]
9726,1,2,15,10,2,6,0,4,1,0,1,0,38,1,[0]
41667,1,4,15,10,2,3,0,4,1,0,0,1,38,1,[0]
22290,1,1,9,13,2,9,5,4,0,0,0,1,38,1,[0]
46615,1,2,4,6,1,9,2,1,1,1,1,1,8,1,[0]
1496,2,3,15,10,2,3,0,4,1,0,1,0,38,1,[0]
19791,2,4,15,10,0,4,4,4,0,1,0,0,38,1,[0]
42841,1,1,11,9,2,13,5,4,0,1,0,0,38,1,[0]
46061,1,3,14,13,1,12,0,2,1,1,1,0,13,1,[0]
1153,2,2,9,13,2,9,0,1,1,0,0,0,2,1,[0]
37258,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
4211,2,5,9,13,2,9,0,2,1,0,0,0,38,1,[0]
54801,2,5,10,6,2,3,3,3,1,1,1,0,27,1,[0]
44386,1,2,15,10,2,6,0,4,1,0,0,0,38,1,[0]
2548,2,2,8,11,6,9,4,4,0,1,0,0,38,1,[0]
17370,0,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
42634,2,0,15,10,2,0,0,4,1,1,0,0,38,1,[0]
51822,2,4,11,9,6,10,0,1,0,1,1,1,9,1,[0]
34820,1,2,7,12,4,9,1,4,1,0,0,1,38,1,[0]
7442,2,4,10,16,2,9,0,4,1,1,0,0,38,1,[0]
19007,0,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
25658,1,4,11,9,2,4,0,4,1,0,0,0,38,1,[0]
26321,0,2,11,9,2,5,0,4,1,1,0,0,38,1,[0]
46859,0,2,8,9,3,3,4,4,1,1,1,1,12,1,[0]
36399,1,0,7,12,0,3,4,4,1,0,0,1,38,1,[0]
44070,2,5,12,14,3,3,4,4,0,1,0,0,38,1,[0]
9921,2,1,11,9,4,2,3,4,1,1,0,0,38,1,[0]
47359,2,4,2,1,3,10,3,1,1,1,1,0,38,1,[0]
46117,2,3,2,15,2,1,0,0,1,1,1,1,14,1,[0]
32362,1,1,15,10,2,9,0,4,1,1,0,1,38,1,[0]
34751,1,4,9,13,0,9,2,4,1,0,0,0,38,1,[0]
51092,1,4,13,4,5,0,0,4,0,1,1,1,36,1,[0]
7350,1,1,11,9,2,13,0,4,1,0,0,0,38,1,[0]
45292,1,3,2,6,0,13,3,4,1,1,1,1,29,1,[0]
51972,2,6,12,14,0,10,5,1,0,1,1,1,17,1,[0]
48722,1,6,13,1,1,13,2,1,0,1,1,1,1,1,[0]
16375,1,2,8,11,0,11,1,4,1,0,0,1,38,1,[0]
4989,1,2,15,10,2,11,5,4,0,0,0,0,38,1,[0]
31807,1,0,15,10,2,3,0,4,1,0,1,1,38,1,[0]
46227,2,5,6,14,4,8,4,3,1,1,1,0,10,1,[0]
41399,2,4,11,9,2,2,0,4,1,0,0,1,38,1,[0]
33195,1,2,15,10,2,7,0,4,1,0,0,1,38,1,[0]
54861,0,1,14,15,2,6,0,4,1,1,1,0,26,1,[0]
11330,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
20093,2,3,12,14,2,11,0,4,1,0,0,0,38,1,[0]
16146,1,2,9,13,0,3,1,4,0,0,0,0,38,1,[0]
7955,2,2,12,14,2,9,0,4,1,0,1,1,38,1,[0]
11478,2,2,15,10,2,0,0,4,1,0,0,0,38,1,[0]
54927,2,4,6,5,4,5,4,3,0,1,1,1,34,1,[0]
54456,2,3,4,11,5,8,2,3,0,1,1,1,8,1,[0]
27194,1,2,12,14,2,9,0,4,1,0,0,0,7,1,[0]
54815,2,1,6,5,1,0,4,4,1,1,1,0,24,1,[0]
53459,0,3,3,16,2,13,0,4,1,1,1,1,16,1,[0]
53111,2,0,8,5,2,5,0,3,1,1,1,0,10,1,[0]
54683,0,6,10,10,2,7,1,0,1,1,1,1,6,1,[0]
45646,0,1,11,6,4,3,5,0,0,1,1,0,9,1,[0]
2332,1,2,7,12,2,9,0,2,1,0,0,1,38,1,[0]
26932,1,2,12,14,4,9,1,4,0,0,0,0,38,1,[0]
33728,1,0,15,10,0,9,4,4,0,0,0,0,38,1,[0]
13930,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
47944,2,3,13,6,0,10,1,4,1,1,1,0,38,1,[0]
46256,0,5,3,6,4,1,2,3,0,1,1,0,21,1,[0]
53751,0,2,12,3,1,7,1,3,1,1,1,1,8,1,[0]
54178,2,2,0,5,6,10,0,2,1,1,1,0,35,1,[0]
50583,1,1,6,2,4,4,5,3,0,1,1,1,13,1,[0]
4704,1,2,9,13,4,9,1,4,1,1,0,0,38,1,[0]
52127,1,0,11,16,6,10,4,3,0,1,1,0,38,1,[0]
2536,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
23505,2,2,11,9,2,5,0,4,1,0,1,0,38,1,[0]
23569,2,5,11,9,2,0,0,2,1,0,0,0,38,1,[0]
39496,1,2,7,12,0,11,1,4,1,0,0,1,38,1,[0]
7821,1,2,9,13,0,9,1,4,0,0,0,1,38,1,[0]
34393,0,1,15,10,2,3,0,4,1,0,0,0,38,1,[0]
9981,1,3,15,10,2,11,0,4,1,0,0,0,38,1,[0]
38663,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
25852,1,4,12,14,2,9,0,4,1,0,0,0,38,1,[0]
39396,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
15139,1,1,11,9,2,10,0,4,1,0,0,0,38,1,[0]
17045,1,4,4,3,2,11,0,4,1,0,0,1,21,1,[0]
48047,2,1,1,12,5,7,1,0,1,1,1,0,13,1,[0]
50383,0,1,10,1,6,12,2,2,0,1,1,1,8,1,[0]
33724,1,2,15,10,4,0,1,4,0,0,0,0,38,1,[0]
38356,1,2,8,11,2,12,0,4,1,0,0,0,38,1,[0]
13019,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
35501,2,2,4,3,2,13,0,4,1,0,0,0,38,1,[0]
46449,2,5,12,7,2,3,4,1,0,1,1,0,34,1,[0]
51234,2,3,7,15,0,1,3,3,0,1,1,0,3,1,[0]
49819,2,3,2,8,6,2,0,1,0,1,1,0,20,1,[0]
30891,2,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
12425,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
26648,1,2,11,9,4,0,3,4,0,0,0,0,38,1,[0]
47791,1,1,12,7,4,12,1,4,1,1,1,0,5,1,[0]
51067,1,0,0,9,4,5,2,2,0,1,1,0,38,1,[0]
5092,0,2,9,13,4,11,3,4,1,0,0,0,38,1,[0]
12702,0,2,9,13,4,11,1,4,0,0,0,0,38,1,[0]
49135,1,6,2,3,5,11,1,0,0,1,1,0,1,1,[0]
35618,1,5,9,13,2,9,0,2,1,0,0,0,38,1,[0]
49696,1,6,9,11,0,4,2,3,1,1,1,1,5,1,[0]
11422,1,2,15,10,2,6,5,2,0,0,0,0,38,1,[0]
25595,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
5023,2,0,11,9,2,13,0,4,1,0,0,0,38,1,[0]
26940,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
26392,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[0]
26247,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
53012,2,5,11,7,6,8,1,0,1,1,1,1,16,1,[0]
7735,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
8626,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
46056,1,4,11,11,4,3,3,1,0,1,1,1,4,1,[0]
16530,2,2,11,9,2,6,0,2,1,0,0,0,38,1,[0]
37427,1,2,9,13,2,0,5,4,0,0,0,1,38,1,[0]
13751,1,2,12,14,0,9,4,4,0,0,0,0,38,1,[0]
18005,1,1,9,13,2,3,0,4,1,0,1,1,38,1,[0]
35854,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
36975,1,2,15,10,2,11,0,2,1,1,0,1,38,1,[0]
31950,0,2,9,13,2,11,0,4,1,1,0,1,38,1,[0]
46642,2,2,2,11,1,1,4,3,0,1,1,0,7,1,[0]
16579,1,2,11,9,2,2,0,2,1,0,0,0,38,1,[0]
49541,0,0,14,4,0,8,4,4,0,1,1,0,14,1,[0]
50639,1,1,4,13,6,7,3,4,1,1,1,0,8,1,[0]
37308,0,2,15,10,4,9,1,4,1,1,0,0,38,1,[0]
26309,1,4,15,10,4,9,1,4,1,0,1,0,38,1,[0]
22672,1,2,15,10,2,2,0,4,1,0,1,0,38,1,[0]
5686,2,2,11,9,2,13,0,4,1,1,0,0,38,1,[0]
36309,0,5,9,13,2,3,0,2,1,0,0,0,38,1,[0]
24072,1,1,7,12,0,10,1,4,0,0,0,1,38,1,[0]
30065,1,2,15,10,2,6,0,4,1,0,1,0,38,1,[0]
44675,1,1,11,9,2,10,0,4,1,0,0,0,38,1,[0]
46250,0,1,12,13,3,9,0,4,0,1,1,1,40,1,[0]
47139,1,3,6,8,6,13,1,1,0,1,1,0,25,1,[0]
19158,2,2,0,6,2,13,0,4,1,0,0,0,38,1,[0]
52563,2,1,6,12,6,9,2,0,1,1,1,1,32,1,[0]
35211,1,2,11,9,2,2,0,4,1,0,1,0,38,1,[0]
44646,1,4,9,13,2,9,0,4,1,0,0,1,38,1,[0]
3203,1,2,11,9,2,6,0,4,1,0,1,0,38,1,[0]
11695,0,2,15,10,2,6,0,3,1,0,1,0,32,1,[0]
54798,0,0,3,2,2,8,5,4,0,1,1,1,17,1,[0]
46070,1,5,13,4,3,2,0,1,0,1,1,0,7,1,[0]
8289,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
54407,1,2,1,7,4,7,3,0,0,1,1,0,16,1,[0]
53981,1,3,10,5,3,10,2,3,0,1,1,1,28,1,[0]
8250,2,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
46636,1,2,10,1,3,6,2,1,0,1,1,0,26,1,[0]
13928,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
37037,0,2,7,12,4,9,1,4,1,0,0,1,38,1,[0]
24183,2,0,12,14,0,9,1,4,1,0,0,0,38,1,[0]
35601,1,2,9,13,5,3,4,4,1,0,0,1,38,1,[0]
53215,1,4,11,6,1,10,1,1,0,1,1,0,32,1,[0]
23187,1,1,8,11,4,10,1,4,1,0,0,0,38,1,[0]
41564,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
10329,1,5,10,16,2,12,0,4,1,0,0,0,38,1,[0]
35914,1,2,8,11,0,11,1,4,1,0,0,0,38,1,[0]
37498,2,1,8,11,2,3,0,4,1,0,0,1,38,1,[0]
46638,0,1,12,2,6,4,5,3,0,1,1,1,21,1,[0]
52249,1,1,3,13,2,2,5,3,1,1,1,1,27,1,[0]
35840,1,2,1,7,2,2,0,4,1,0,1,0,38,1,[0]
5620,1,4,15,10,2,2,0,4,1,0,0,1,38,1,[0]
52157,2,4,8,16,6,13,2,0,0,1,1,0,14,1,[0]
26421,1,2,9,13,2,2,0,4,1,0,0,1,38,1,[0]
37237,2,2,15,10,2,0,0,4,1,0,0,1,38,1,[0]
2749,2,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
45324,2,0,13,3,3,7,5,0,1,1,1,0,2,1,[0]
42914,2,2,11,9,6,0,1,4,0,0,0,0,38,1,[0]
29433,1,0,11,9,2,2,0,4,1,0,0,0,38,1,[0]
13443,1,4,12,14,2,9,0,4,1,0,1,1,38,1,[0]
47680,2,4,4,12,1,8,4,1,1,1,1,0,35,1,[0]
28958,1,2,8,11,0,9,1,4,1,0,0,0,38,1,[0]
9795,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
6247,1,2,9,13,5,9,4,4,0,0,0,1,38,1,[0]
40434,2,4,11,9,2,3,0,4,1,0,0,0,38,1,[0]
20190,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
8843,2,2,11,9,2,9,0,4,1,0,0,0,38,1,[0]
4008,2,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
4388,1,2,12,14,4,3,1,4,0,0,0,0,38,1,[0]
52329,2,1,11,14,6,6,1,3,1,1,1,0,10,1,[0]
45366,2,6,0,13,6,1,4,2,1,1,1,0,17,1,[0]
51720,1,0,5,6,4,9,2,1,0,1,1,1,30,1,[0]
1731,1,2,11,9,2,11,0,4,1,1,0,1,38,1,[0]
37817,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
50976,2,2,9,4,5,6,1,0,1,1,1,0,5,1,[0]
11580,1,2,8,11,2,12,0,4,1,0,0,0,38,1,[0]
45468,1,4,4,12,3,0,0,4,0,1,1,0,30,1,[0]
51905,1,6,4,4,3,1,4,3,0,1,1,0,3,1,[0]
8441,1,2,11,9,2,5,0,4,1,0,0,0,38,1,[0]
2422,0,2,9,13,2,9,0,4,1,0,0,1,38,1,[0]
7455,1,3,9,13,2,11,0,4,1,0,0,0,38,1,[0]
35804,2,4,11,9,2,4,0,4,1,1,0,1,38,1,[0]
46049,0,3,9,15,1,11,1,1,1,1,1,0,22,1,[0]
677,2,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
49592,2,1,13,4,0,9,1,4,1,1,1,0,14,1,[0]
7456,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
12609,1,2,15,10,2,5,0,4,1,0,0,0,38,1,[0]
47606,0,1,7,7,3,4,4,3,0,1,1,1,13,1,[0]
39491,1,2,8,11,2,11,0,4,1,0,0,0,38,1,[0]
44327,0,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
22294,1,2,9,13,2,6,0,4,1,0,0,1,38,1,[0]
39676,2,2,11,9,2,3,0,4,1,0,0,1,38,1,[0]
54256,2,0,12,13,6,5,5,3,1,1,1,1,21,1,[0]
22258,1,2,9,13,2,0,0,4,1,0,0,1,38,1,[0]
12818,2,1,11,9,2,13,0,4,1,0,0,0,38,1,[0]
20807,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
49740,2,3,9,6,1,2,4,3,1,1,1,1,24,1,[0]
47809,0,1,10,16,6,4,4,0,1,1,1,1,4,1,[0]
20194,0,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
2803,0,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
16297,2,3,9,13,2,3,0,4,1,0,0,1,10,1,[0]
26261,2,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
2639,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
25341,1,2,15,10,2,6,0,4,1,0,0,0,38,1,[0]
54454,0,1,13,11,5,13,4,4,0,1,1,1,31,1,[0]
53231,1,5,9,3,0,5,5,4,1,1,1,1,28,1,[0]
3886,0,2,9,13,2,9,0,4,1,0,0,1,38,1,[0]
48132,0,6,4,8,3,3,0,1,0,1,1,1,1,1,[0]
17474,2,3,9,13,2,11,0,4,1,0,0,1,38,1,[0]
8208,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
51090,2,3,1,11,1,10,2,4,0,1,1,1,13,1,[0]
27005,2,4,11,9,6,0,4,4,0,1,0,0,38,1,[0]
42853,1,1,15,10,2,12,0,4,1,1,0,1,38,1,[0]
47468,2,0,6,16,3,4,5,0,1,1,1,1,36,1,[0]
18104,1,0,15,10,2,12,0,4,1,1,0,0,12,1,[0]
54737,2,5,7,1,5,5,2,4,1,1,1,0,38,1,[0]
48750,2,4,9,3,2,11,4,2,0,1,1,1,12,1,[0]
26307,2,1,8,11,2,3,0,4,1,0,0,0,38,1,[0]
11256,1,1,15,10,2,3,5,4,0,0,0,0,38,1,[0]
12158,1,1,7,12,2,0,5,4,0,0,0,0,32,1,[0]
31612,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
52900,1,0,6,7,4,8,5,1,0,1,1,1,28,1,[0]
50655,2,5,4,4,4,10,1,3,1,1,1,1,17,1,[0]
52336,1,1,4,5,1,2,5,3,1,1,1,0,4,1,[0]
37566,0,2,9,13,2,3,0,4,1,0,0,1,9,1,[0]
52938,1,0,0,10,0,10,4,4,1,1,1,0,0,1,[0]
17122,2,2,8,11,2,5,0,4,1,0,0,0,38,1,[0]
910,1,2,11,9,2,6,0,2,1,0,0,0,38,1,[0]
54353,2,1,2,3,2,9,3,0,1,1,1,0,5,1,[0]
50489,1,5,14,6,5,12,4,1,0,1,1,1,35,1,[0]
53436,2,1,14,16,5,9,3,2,1,1,1,1,9,1,[0]
43958,1,2,10,16,2,9,0,1,1,0,0,0,2,1,[0]
50943,2,6,9,4,0,9,3,2,0,1,1,0,14,1,[0]
19987,2,2,12,14,5,9,1,4,0,0,0,0,38,1,[0]
41256,2,4,14,15,2,9,0,3,1,1,0,1,18,1,[0]
6698,2,4,11,9,2,7,0,4,1,0,0,0,38,1,[0]
42600,1,1,12,14,2,0,0,4,1,0,0,0,21,1,[0]
31849,2,2,15,10,2,12,0,4,1,0,0,1,1,1,[0]
48226,2,4,9,12,0,5,4,3,1,1,1,0,18,1,[0]
48965,2,3,2,11,5,4,0,0,0,1,1,0,34,1,[0]
5045,1,4,11,9,0,3,1,4,0,1,0,1,38,1,[0]
52965,1,5,8,4,6,8,0,4,0,1,1,0,12,1,[0]
9398,2,5,9,13,2,12,0,4,1,0,0,0,38,1,[0]
22860,0,2,9,13,1,3,5,4,0,0,0,0,38,1,[0]
