,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
22928,1,4,8,11,2,11,0,4,1,0,0,1,38,1,[0]
55434,1,3,1,14,2,8,2,1,1,1,1,1,1,1,[0]
36183,1,2,11,9,2,13,0,2,1,0,1,0,38,1,[0]
60657,2,2,6,7,4,5,4,3,0,1,1,0,6,1,[0]
31476,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
56923,1,6,14,9,0,0,2,0,0,1,1,0,39,1,[0]
44184,2,3,11,9,2,11,0,4,1,0,0,0,38,1,[0]
12702,0,2,9,13,4,11,1,4,0,0,0,0,38,1,[0]
39538,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
5763,1,4,14,15,4,9,1,4,1,0,0,1,38,1,[0]
46705,2,5,1,15,3,3,1,4,1,1,1,0,19,1,[0]
56287,2,2,13,12,6,2,5,3,0,1,1,0,25,1,[0]
21390,0,2,9,13,4,12,1,4,0,0,0,0,38,1,[0]
60351,1,5,12,11,5,11,4,2,1,1,1,1,19,1,[0]
42667,1,2,9,13,4,3,1,4,1,0,1,0,38,1,[0]
27373,1,2,15,10,2,6,0,4,1,0,0,0,38,1,[0]
12609,1,2,15,10,2,5,0,4,1,0,0,0,38,1,[0]
8493,0,2,9,13,2,0,5,1,0,0,0,0,38,1,[0]
55099,2,2,4,7,4,9,5,4,0,1,1,0,16,1,[0]
63267,2,1,11,6,6,2,5,4,0,1,1,1,35,1,[0]
7849,1,2,15,10,2,0,5,4,0,0,1,0,38,1,[0]
25079,2,4,8,11,2,12,0,4,1,0,0,0,38,1,[0]
52634,1,1,8,10,2,12,1,2,0,1,1,1,10,1,[0]
62844,2,5,4,2,0,7,3,1,0,1,1,0,24,1,[0]
15295,1,4,11,9,2,4,0,1,1,0,0,0,0,1,[0]
13275,2,2,11,9,2,6,0,4,1,0,0,0,20,1,[0]
53859,1,3,7,13,0,0,3,3,1,1,1,0,13,1,[0]
5620,1,4,15,10,2,2,0,4,1,0,0,1,38,1,[0]
8766,1,2,9,13,0,9,1,4,1,0,1,0,38,1,[0]
54744,0,1,8,12,6,2,3,2,0,1,1,0,15,1,[0]
55543,2,5,7,1,3,13,5,0,0,1,1,0,21,1,[0]
7568,2,4,11,9,0,3,1,4,0,1,0,1,38,1,[0]
57201,2,2,14,12,3,8,0,3,1,1,1,0,4,1,[0]
8208,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
48446,0,5,3,7,0,0,5,4,1,1,1,1,40,1,[0]
54865,1,1,15,4,0,4,5,1,0,1,1,0,34,1,[0]
46314,2,6,13,16,6,9,2,4,0,1,1,1,3,1,[0]
21291,0,2,15,10,2,2,0,4,1,0,0,1,10,1,[0]
18322,2,2,12,14,2,2,0,4,1,0,1,0,38,1,[0]
53278,1,1,15,5,6,11,2,2,0,1,1,0,17,1,[0]
58301,1,5,3,2,2,10,5,2,1,1,1,0,0,1,[0]
18474,1,2,9,13,2,3,0,2,1,0,0,1,38,1,[0]
15347,1,3,15,10,2,4,0,4,1,0,0,1,38,1,[0]
27726,2,2,3,2,2,3,0,4,1,0,0,1,38,1,[0]
20393,2,2,8,11,2,3,0,4,1,0,0,0,38,1,[0]
63983,0,0,7,5,2,11,3,0,1,1,1,0,13,1,[0]
29654,2,1,12,14,0,9,1,4,1,0,0,0,38,1,[0]
50918,0,4,13,9,2,4,5,1,0,1,1,0,33,1,[0]
32698,1,0,9,13,2,0,5,1,0,0,0,0,29,1,[0]
34775,1,1,9,13,2,9,5,4,0,0,0,1,38,1,[0]
38614,2,2,11,9,6,2,4,4,1,0,0,0,38,1,[0]
15481,1,2,8,11,2,6,0,1,1,0,0,0,38,1,[0]
46143,2,3,3,2,2,1,0,2,1,1,1,1,8,1,[0]
40184,1,3,11,9,2,4,0,4,1,0,0,0,38,1,[0]
21077,0,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
58311,2,6,12,5,3,7,0,1,1,1,1,0,15,1,[0]
43450,2,2,11,9,2,7,0,2,1,1,0,0,38,1,[0]
33532,1,4,8,11,2,3,0,4,1,0,0,1,38,1,[0]
24060,0,2,11,9,2,5,0,2,1,0,0,1,38,1,[0]
58216,2,5,9,13,6,13,2,1,0,1,1,0,11,1,[0]
18219,2,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
58365,2,1,1,1,0,8,0,0,0,1,1,0,40,1,[0]
35093,1,3,11,9,2,11,0,4,1,0,1,1,38,1,[0]
64352,2,4,12,4,0,2,5,3,0,1,1,1,8,1,[0]
9725,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
53715,1,0,7,10,1,9,5,3,1,1,1,0,36,1,[0]
56457,0,3,10,13,6,6,1,2,1,1,1,0,1,1,[0]
33825,1,0,15,10,2,13,5,4,0,1,0,0,38,1,[0]
1816,2,1,9,13,2,9,0,4,1,0,1,0,38,1,[0]
51772,1,1,5,16,3,0,5,3,1,1,1,0,11,1,[0]
62238,2,6,2,2,5,9,0,4,0,1,1,0,30,1,[0]
47320,2,5,6,7,4,9,1,2,0,1,1,1,17,1,[0]
51363,2,0,1,15,0,6,3,0,0,1,1,1,13,1,[0]
48756,0,4,15,7,3,11,4,4,0,1,1,1,40,1,[0]
30325,1,2,9,13,2,13,0,4,1,0,0,0,38,1,[0]
33728,1,0,15,10,0,9,4,4,0,0,0,0,38,1,[0]
47902,2,4,4,6,0,13,1,4,0,1,1,1,34,1,[0]
45392,0,2,15,4,0,0,0,4,0,1,1,1,3,1,[0]
50017,2,4,8,13,1,10,2,4,0,1,1,1,13,1,[0]
49462,1,1,9,12,6,10,3,1,0,1,1,1,15,1,[0]
49375,2,0,4,2,3,7,3,2,1,1,1,1,17,1,[0]
46161,0,1,2,8,1,0,4,2,1,1,1,1,32,1,[0]
62042,1,2,7,7,1,11,5,1,1,1,1,1,21,1,[0]
16166,1,2,9,13,4,7,1,4,1,0,0,0,38,1,[0]
37857,1,5,11,9,2,13,0,4,1,0,0,0,38,1,[0]
3304,2,2,4,3,2,6,0,4,1,0,0,0,31,1,[0]
28584,1,0,15,10,2,2,0,4,1,0,0,0,38,1,[0]
54805,2,3,9,15,6,6,0,2,1,1,1,1,40,1,[0]
54288,2,6,12,1,6,12,2,1,1,1,1,1,25,1,[0]
23396,1,2,8,11,2,11,0,4,1,0,0,0,38,1,[0]
7550,1,1,15,10,2,10,0,4,1,1,0,0,38,1,[0]
33081,0,0,15,10,2,0,0,4,1,1,0,0,4,1,[0]
55519,1,0,4,12,5,0,2,2,1,1,1,1,26,1,[0]
43663,2,2,12,14,2,11,0,4,1,0,0,0,38,1,[0]
61126,2,5,3,9,2,6,4,1,1,1,1,0,10,1,[0]
18211,1,4,9,13,2,12,5,4,0,0,0,1,38,1,[0]
53202,1,4,13,8,0,6,1,2,1,1,1,1,24,1,[0]
45921,2,2,12,16,1,13,4,0,0,1,1,0,20,1,[0]
63147,1,3,15,8,4,2,4,0,1,1,1,1,0,1,[0]
38514,0,2,14,15,4,9,4,4,1,1,0,0,10,1,[0]
35950,2,2,14,15,2,2,0,4,1,0,0,0,38,1,[0]
56648,0,4,11,11,6,12,3,3,0,1,1,0,0,1,[0]
62099,2,5,3,15,2,5,5,1,0,1,1,1,29,1,[0]
21322,1,2,15,10,2,11,5,4,0,0,0,0,38,1,[0]
57710,2,2,0,5,1,11,0,1,0,1,1,0,27,1,[0]
21784,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
56751,2,5,9,3,1,5,0,0,0,1,1,1,33,1,[0]
31455,1,3,8,11,2,2,0,4,1,0,0,1,38,1,[0]
12391,1,2,11,9,2,5,5,4,0,0,0,0,38,1,[0]
28834,0,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
54198,2,1,10,5,1,12,0,0,1,1,1,0,12,1,[0]
6779,2,0,7,12,2,9,0,4,1,0,0,1,38,1,[0]
55652,1,6,15,6,1,7,0,4,0,1,1,1,32,1,[0]
46410,2,1,13,8,3,13,5,2,1,1,1,0,28,1,[0]
2055,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
61726,2,2,2,7,0,10,0,2,1,1,1,1,35,1,[0]
39023,1,4,11,9,2,2,0,4,1,0,1,0,38,1,[0]
16946,0,2,11,9,2,2,0,4,1,0,1,0,38,1,[0]
57860,2,0,8,4,3,12,4,1,0,1,1,0,23,1,[0]
56779,0,5,0,10,4,1,2,2,0,1,1,1,23,1,[0]
63767,0,2,9,16,0,3,0,3,1,1,1,0,27,1,[0]
38856,1,1,9,13,2,9,5,2,0,0,1,0,38,1,[0]
50315,1,5,3,12,3,4,2,2,0,1,1,0,9,1,[0]
55633,2,6,15,3,1,8,0,4,1,1,1,1,3,1,[0]
59301,0,1,14,4,6,9,1,2,0,1,1,1,13,1,[0]
51081,1,4,13,13,1,0,1,1,0,1,1,1,29,1,[0]
49464,1,1,3,16,5,0,4,3,0,1,1,0,14,1,[0]
53793,0,6,8,6,4,9,2,2,1,1,1,1,5,1,[0]
4325,2,5,15,10,2,0,5,4,0,0,0,0,38,1,[0]
35896,2,2,0,6,2,5,0,4,1,0,0,0,38,1,[0]
33193,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
62984,2,6,10,14,3,8,0,4,0,1,1,1,19,1,[0]
16812,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
17560,0,0,9,13,4,9,1,4,1,0,0,0,38,1,[0]
55685,1,2,9,10,4,8,1,3,1,1,1,0,21,1,[0]
62256,2,1,8,1,3,5,2,0,0,1,1,1,17,1,[0]
47415,2,1,13,9,6,9,5,1,0,1,1,0,29,1,[0]
53984,1,2,8,9,6,10,3,2,0,1,1,1,11,1,[0]
58817,2,2,15,10,0,9,1,0,1,1,1,1,35,1,[0]
59133,2,1,7,1,3,12,0,4,1,1,1,1,24,1,[0]
46278,2,0,10,12,2,6,2,1,0,1,1,1,12,1,[0]
55114,2,2,4,4,1,3,0,0,1,1,1,1,12,1,[0]
36628,0,2,15,10,4,7,3,4,1,0,0,0,38,1,[0]
17962,2,2,8,11,2,3,0,4,1,0,0,0,10,1,[0]
46713,2,4,4,2,6,12,3,4,1,1,1,1,31,1,[0]
54451,1,6,9,9,2,8,4,0,0,1,1,1,18,1,[0]
59946,2,1,6,13,2,9,3,3,1,1,1,1,16,1,[0]
64877,2,3,9,16,5,3,1,1,0,1,1,1,20,1,[0]
47362,2,2,3,3,1,1,1,4,1,1,1,1,30,1,[0]
40839,1,4,11,9,2,2,0,4,1,0,0,0,38,1,[0]
59090,2,6,11,7,0,8,5,1,0,1,1,1,9,1,[0]
19587,1,2,8,11,2,3,0,4,1,0,0,0,38,1,[0]
55492,1,6,4,13,5,7,2,1,1,1,1,0,11,1,[0]
34796,0,2,9,13,2,9,5,4,0,0,0,0,38,1,[0]
906,1,2,11,9,0,11,1,4,1,1,0,1,38,1,[0]
63324,1,0,10,9,6,6,0,4,1,1,1,1,23,1,[0]
56031,2,1,13,11,5,2,4,4,1,1,1,0,16,1,[0]
832,2,2,7,12,2,11,0,4,1,0,1,1,38,1,[0]
51942,2,2,2,11,6,1,2,2,0,1,1,0,3,1,[0]
63713,0,1,1,12,1,0,5,1,1,1,1,1,15,1,[0]
63586,1,2,7,13,2,10,3,4,1,1,1,1,7,1,[0]
24598,1,0,15,10,2,10,0,2,1,0,0,0,38,1,[0]
58827,2,3,11,2,3,12,2,3,1,1,1,0,0,1,[0]
49171,2,5,11,7,0,7,5,0,1,1,1,0,13,1,[0]
16469,1,2,0,6,2,6,0,4,1,0,0,0,38,1,[0]
42302,1,2,11,9,0,3,1,4,0,0,0,0,38,1,[0]
41094,1,2,9,13,4,3,1,4,1,0,0,1,38,1,[0]
33211,1,1,15,10,2,4,0,4,1,0,0,0,38,1,[0]
28924,1,2,11,9,2,6,0,2,1,0,0,0,38,1,[0]
33746,2,2,15,10,2,11,0,4,1,0,0,1,38,1,[0]
60594,2,5,9,6,1,3,1,0,1,1,1,0,20,1,[0]
22459,1,2,15,10,2,2,0,2,1,0,0,0,38,1,[0]
849,2,2,15,10,2,13,0,2,1,0,0,0,38,1,[0]
37441,1,2,1,7,2,5,0,4,1,0,0,0,38,1,[0]
64716,1,2,15,8,5,12,3,0,1,1,1,0,13,1,[0]
32337,1,0,8,11,2,12,0,4,1,0,0,0,38,1,[0]
12931,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
57552,0,1,14,7,6,9,2,0,1,1,1,0,6,1,[0]
56494,2,3,2,12,5,3,2,4,1,1,1,1,1,1,[0]
16381,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
37697,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
49363,0,6,1,4,4,11,5,1,1,1,1,1,23,1,[0]
12769,2,2,1,7,2,6,0,4,1,0,0,0,38,1,[0]
45780,2,2,0,7,2,13,4,0,0,1,1,1,6,1,[0]
48564,2,5,8,16,0,0,0,2,0,1,1,1,19,1,[0]
47496,1,2,1,2,5,9,0,0,0,1,1,0,9,1,[0]
3097,2,5,15,10,2,3,0,4,1,0,0,1,38,1,[0]
49035,2,5,10,11,5,2,0,1,0,1,1,0,3,1,[0]
12867,1,2,9,13,4,9,3,4,0,0,0,0,38,1,[0]
59771,2,4,0,4,5,12,0,0,1,1,1,0,23,1,[0]
40255,2,2,11,9,2,13,0,4,1,1,0,0,38,1,[0]
51899,2,1,14,7,0,10,5,2,1,1,1,0,12,1,[0]
20566,0,2,11,9,2,2,0,4,1,0,0,1,25,1,[0]
50103,1,4,7,11,2,11,3,1,0,1,1,1,8,1,[0]
43271,2,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
53962,1,4,4,6,3,11,2,3,0,1,1,1,29,1,[0]
5045,1,4,11,9,0,3,1,4,0,1,0,1,38,1,[0]
60840,2,6,0,5,5,6,5,1,1,1,1,1,16,1,[0]
58071,2,3,7,2,4,6,4,0,0,1,1,1,3,1,[0]
32694,2,2,15,10,4,9,1,4,1,0,0,0,38,1,[0]
56546,2,5,13,12,4,8,0,4,1,1,1,0,37,1,[0]
312,0,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
22909,0,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
55714,1,3,4,3,2,10,3,1,0,1,1,0,3,1,[0]
8761,0,3,9,13,2,5,0,4,1,1,0,1,38,1,[0]
28406,2,2,11,9,2,9,0,4,1,0,0,0,21,1,[0]
35475,2,2,11,9,2,13,0,0,1,0,0,0,38,1,[0]
28600,1,1,15,10,2,10,0,4,1,1,0,0,38,1,[0]
48692,1,1,5,2,5,5,2,0,0,1,1,0,18,1,[0]
37997,0,4,15,10,2,2,0,4,1,1,0,1,38,1,[0]
48325,1,6,4,11,6,9,0,3,0,1,1,0,14,1,[0]
16428,1,2,12,14,0,3,4,4,1,0,0,1,38,1,[0]
64115,2,6,15,13,5,7,1,1,1,1,1,0,10,1,[0]
59210,2,1,11,7,4,11,3,2,0,1,1,0,18,1,[0]
50627,1,6,4,15,3,6,0,3,0,1,1,0,11,1,[0]
62566,2,2,2,15,2,10,4,0,1,1,1,0,2,1,[0]
41894,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
38906,0,2,9,13,2,9,5,4,0,0,0,0,38,1,[0]
52322,0,1,6,6,1,9,0,3,0,1,1,0,7,1,[0]
53439,2,0,3,14,1,6,5,3,0,1,1,1,23,1,[0]
27690,1,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
16530,2,2,11,9,2,6,0,2,1,0,0,0,38,1,[0]
49018,2,1,9,1,3,12,4,2,1,1,1,1,33,1,[0]
48075,2,3,7,6,2,6,0,2,0,1,1,0,0,1,[0]
31015,1,0,9,13,2,3,0,4,1,0,0,0,38,1,[0]
60647,2,2,10,1,2,1,3,0,1,1,1,0,30,1,[0]
26285,1,2,12,14,2,0,0,4,1,0,0,0,38,1,[0]
8820,1,2,9,13,4,9,1,4,1,0,0,1,38,1,[0]
28396,1,4,11,9,0,3,1,1,0,0,0,1,34,1,[0]
16435,1,2,1,7,0,11,1,4,1,0,0,0,38,1,[0]
64791,2,1,15,10,0,5,5,2,1,1,1,1,4,1,[0]
55783,2,5,11,3,3,0,0,0,0,1,1,1,13,1,[0]
53043,1,5,6,14,3,12,5,1,1,1,1,1,39,1,[0]
11508,1,2,1,7,2,4,0,4,1,0,0,1,38,1,[0]
53974,2,0,11,3,4,10,5,4,1,1,1,1,0,1,[0]
57800,2,6,12,6,6,2,4,2,1,1,1,1,9,1,[0]
63849,2,1,15,5,6,8,0,3,0,1,1,0,8,1,[0]
56327,0,2,10,9,0,9,3,0,1,1,1,0,35,1,[0]
57488,2,5,8,16,6,4,4,2,1,1,1,0,27,1,[0]
60205,1,1,1,9,6,0,5,1,0,1,1,1,25,1,[0]
44207,0,2,11,9,2,0,5,4,0,1,0,0,38,1,[0]
55298,2,6,11,3,5,3,1,4,0,1,1,1,8,1,[0]
32267,2,0,7,12,2,7,0,1,1,0,0,0,38,1,[0]
58883,2,5,3,6,5,10,4,3,1,1,1,1,23,1,[0]
35911,2,1,9,13,2,3,5,4,0,0,0,0,38,1,[0]
18268,0,2,9,13,4,3,1,4,0,0,0,0,38,1,[0]
46289,2,4,15,3,6,6,2,0,1,1,1,1,13,1,[0]
4220,1,1,9,13,4,9,1,4,0,0,0,0,38,1,[0]
47196,0,2,15,15,5,11,3,0,0,1,1,0,6,1,[0]
54654,0,3,12,1,1,9,2,3,1,1,1,1,37,1,[0]
45890,2,5,0,11,1,7,1,3,0,1,1,1,7,1,[0]
39664,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
64567,1,2,9,15,5,0,1,2,0,1,1,0,19,1,[0]
8285,1,2,11,9,2,5,0,4,1,0,0,1,38,1,[0]
37368,1,1,11,9,2,6,0,4,1,0,0,0,38,1,[0]
24361,2,2,14,15,2,9,0,4,1,0,0,0,38,1,[0]
61707,2,1,1,5,5,10,0,2,1,1,1,1,37,1,[0]
59718,2,0,0,11,3,4,2,1,0,1,1,0,15,1,[0]
57434,2,5,14,13,3,11,2,1,1,1,1,1,15,1,[0]
61027,1,6,9,16,5,8,4,3,0,1,1,1,30,1,[0]
61414,2,5,11,13,4,6,1,0,0,1,1,0,18,1,[0]
31038,2,2,11,9,2,11,0,4,1,1,0,0,38,1,[0]
58151,0,3,4,15,2,11,3,0,0,1,1,0,40,1,[0]
40155,2,0,11,9,2,2,0,2,1,0,0,0,38,1,[0]
14223,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
38522,1,2,2,8,2,11,0,4,1,0,0,0,38,1,[0]
11959,0,2,8,11,2,12,0,4,1,0,1,0,38,1,[0]
53915,0,1,7,4,0,13,2,0,0,1,1,1,36,1,[0]
39899,2,1,12,14,2,0,0,4,1,0,0,0,38,1,[0]
53520,1,2,6,1,2,5,0,1,0,1,1,0,14,1,[0]
61656,0,4,7,2,2,8,0,0,0,1,1,1,32,1,[0]
63057,2,6,4,11,2,12,1,1,0,1,1,1,18,1,[0]
49826,1,2,5,4,6,7,2,1,1,1,1,1,26,1,[0]
41508,1,3,9,13,2,2,0,4,1,0,0,1,38,1,[0]
30452,2,0,9,13,0,3,4,2,0,0,0,1,38,1,[0]
63991,2,5,9,10,1,9,3,3,0,1,1,1,13,1,[0]
52188,2,2,10,15,0,2,0,3,0,1,1,1,30,1,[0]
55903,2,1,14,12,3,11,2,0,1,1,1,0,1,1,[0]
11910,1,4,11,9,2,2,0,4,1,1,0,0,38,1,[0]
28906,2,2,0,6,2,2,0,4,1,0,0,0,38,1,[0]
60115,1,4,14,12,0,13,1,4,0,1,1,0,26,1,[0]
47564,2,3,0,10,3,10,1,1,0,1,1,1,32,1,[0]
3993,1,3,9,13,2,11,0,4,1,0,0,0,38,1,[0]
39936,0,2,15,10,2,3,5,2,0,0,0,0,38,1,[0]
46420,2,2,13,7,4,9,0,1,1,1,1,0,5,1,[0]
20603,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
37308,0,2,15,10,4,9,1,4,1,1,0,0,38,1,[0]
52436,2,4,6,7,5,9,0,3,1,1,1,0,19,1,[0]
26135,0,2,9,13,2,9,0,4,1,1,0,0,38,1,[0]
57609,2,1,14,1,3,13,3,0,0,1,1,1,33,1,[0]
63215,2,0,0,13,1,8,2,0,0,1,1,1,12,1,[0]
63428,0,1,2,12,3,2,0,2,0,1,1,0,26,1,[0]
46061,1,3,14,13,1,12,0,2,1,1,1,0,13,1,[0]
12342,1,2,9,13,2,2,0,4,1,0,0,1,38,1,[0]
21488,2,3,9,13,2,3,0,4,1,0,0,0,38,1,[0]
26342,1,2,15,10,0,11,4,4,1,0,0,1,38,1,[0]
50548,2,6,14,5,5,0,5,1,0,1,1,1,22,1,[0]
22809,0,2,9,13,4,9,1,4,1,1,0,1,38,1,[0]
49937,2,3,9,15,4,7,5,3,1,1,1,1,21,1,[0]
42173,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
22294,1,2,9,13,2,6,0,4,1,0,0,1,38,1,[0]
2750,2,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
64616,2,0,10,12,3,3,0,3,0,1,1,1,19,1,[0]
38375,2,2,11,9,0,2,4,2,1,0,0,0,38,1,[0]
15189,1,2,15,10,2,2,0,1,1,0,0,0,38,1,[0]
27756,1,2,15,10,2,11,5,4,0,1,0,0,38,1,[0]
21133,1,2,11,9,2,6,0,2,1,1,0,0,38,1,[0]
21861,1,2,15,10,0,7,1,4,0,0,0,0,38,1,[0]
32513,1,2,9,13,0,0,1,4,1,0,0,1,38,1,[0]
56008,1,3,11,12,3,11,0,3,1,1,1,1,40,1,[0]
57204,1,6,1,11,0,13,3,0,1,1,1,1,17,1,[0]
38155,1,2,15,10,2,11,5,4,0,0,0,0,38,1,[0]
64098,2,5,6,12,6,0,4,4,1,1,1,1,20,1,[0]
10116,1,2,11,9,2,2,5,1,0,0,0,0,2,1,[0]
35637,1,4,11,9,2,2,5,2,0,0,0,0,38,1,[0]
60659,2,3,7,4,0,0,5,1,1,1,1,1,5,1,[0]
25876,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
31746,1,2,9,13,4,3,1,4,1,1,0,0,38,1,[0]
47789,2,5,6,2,1,11,4,4,0,1,1,0,30,1,[0]
17612,1,0,12,14,0,10,1,4,1,0,0,1,38,1,[0]
44815,1,0,15,10,4,0,1,4,1,1,0,1,38,1,[0]
4388,1,2,12,14,4,3,1,4,0,0,0,0,38,1,[0]
47798,2,2,14,8,5,6,5,2,1,1,1,1,38,1,[0]
12220,1,2,11,9,2,9,0,4,1,0,0,1,38,1,[0]
51107,0,3,4,11,3,12,4,3,1,1,1,0,14,1,[0]
51385,1,0,8,3,3,5,5,0,0,1,1,1,19,1,[0]
51004,1,5,10,10,6,3,0,3,1,1,1,1,24,1,[0]
42332,2,2,11,9,0,12,1,4,1,0,0,0,38,1,[0]
54669,2,6,11,13,2,7,2,0,0,1,1,0,40,1,[0]
63258,2,2,15,12,0,1,5,0,1,1,1,1,38,1,[0]
46971,2,5,13,7,5,5,3,2,1,1,1,1,31,1,[0]
63041,0,2,6,12,3,7,4,4,0,1,1,1,40,1,[0]
55561,1,6,12,7,5,12,3,4,0,1,1,0,38,1,[0]
34815,2,3,11,9,2,3,0,4,1,0,0,1,38,1,[0]
62114,2,5,5,5,6,2,3,4,1,1,1,1,18,1,[0]
49958,2,0,8,8,6,1,5,2,1,1,1,1,21,1,[0]
28827,1,3,9,13,2,11,0,4,1,0,0,0,38,1,[0]
58919,2,4,15,15,0,2,0,0,1,1,1,0,6,1,[0]
15864,2,4,9,13,2,11,0,1,1,0,1,0,2,1,[0]
30051,1,2,9,13,4,3,1,4,1,0,0,0,38,1,[0]
56069,2,0,11,15,4,4,4,1,1,1,1,1,27,1,[0]
18622,1,2,4,3,2,6,5,1,0,0,0,0,39,1,[0]
47021,1,5,0,3,3,6,0,0,1,1,1,0,31,1,[0]
12024,2,4,12,14,2,9,0,4,1,0,0,0,38,1,[0]
24944,1,1,11,9,2,0,5,4,0,0,0,0,38,1,[0]
30884,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
17238,1,3,12,14,5,9,1,4,0,1,0,0,38,1,[0]
36553,0,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
1053,1,2,12,14,2,2,0,4,1,0,0,0,38,1,[0]
55476,0,3,13,1,3,11,3,2,1,1,1,0,2,1,[0]
48266,0,6,11,6,3,7,2,4,1,1,1,0,16,1,[0]
9409,1,0,9,13,2,0,0,4,1,0,0,0,38,1,[0]
58446,2,5,4,10,2,5,4,0,0,1,1,0,33,1,[0]
63703,2,1,11,9,3,13,3,4,0,1,1,1,1,1,[0]
56772,1,1,4,16,6,0,0,0,0,1,1,0,34,1,[0]
48578,2,5,6,2,5,2,2,3,0,1,1,1,40,1,[0]
51005,2,5,7,2,4,9,3,3,0,1,1,1,15,1,[0]
59588,1,5,6,15,6,12,5,0,0,1,1,1,29,1,[0]
50841,1,0,9,12,0,11,1,4,0,1,1,1,17,1,[0]
33278,1,2,9,13,4,3,2,4,1,0,1,1,38,1,[0]
24215,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
64075,0,2,7,13,4,5,5,3,0,1,1,0,29,1,[0]
61728,0,1,13,5,0,6,2,0,0,1,1,0,5,1,[0]
45897,2,4,5,1,2,9,5,3,1,1,1,1,36,1,[0]
52223,2,3,13,9,1,7,2,2,1,1,1,0,22,1,[0]
26351,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
16232,2,1,9,13,2,0,0,4,1,0,0,0,38,1,[0]
31240,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
46493,0,4,2,15,0,5,4,1,0,1,1,0,21,1,[0]
56972,2,4,2,16,2,4,4,4,0,1,1,1,15,1,[0]
6954,2,0,11,9,2,0,0,4,1,1,0,0,38,1,[0]
40434,2,4,11,9,2,3,0,4,1,0,0,0,38,1,[0]
4528,2,1,9,13,4,9,1,4,0,0,0,1,38,1,[0]
38559,1,5,10,16,2,9,0,4,1,0,0,0,10,1,[0]
50279,2,2,11,1,2,1,1,2,1,1,1,1,9,1,[0]
38622,1,2,7,12,6,12,4,4,1,0,0,0,38,1,[0]
52400,1,2,7,1,6,0,5,4,1,1,1,1,30,1,[0]
50322,2,1,13,12,5,6,3,1,0,1,1,0,40,1,[0]
15966,1,1,11,9,6,10,1,4,1,0,0,0,38,1,[0]
31409,1,2,11,9,0,11,1,4,1,0,0,1,38,1,[0]
62677,2,5,11,12,6,7,4,0,1,1,1,1,19,1,[0]
16579,1,2,11,9,2,2,0,2,1,0,0,0,38,1,[0]
58371,0,4,8,14,5,2,3,1,1,1,1,1,1,1,[0]
57879,2,6,4,13,6,1,0,4,1,1,1,0,29,1,[0]
48342,1,2,0,7,0,8,2,3,0,1,1,1,27,1,[0]
47880,2,2,14,6,0,11,0,2,1,1,1,0,6,1,[0]
12704,1,4,11,9,2,13,0,4,1,0,0,1,38,1,[0]
63417,1,3,12,14,1,13,3,1,0,1,1,1,38,1,[0]
59491,1,2,12,4,0,1,2,1,1,1,1,0,37,1,[0]
45693,2,4,6,10,6,13,0,0,0,1,1,1,29,1,[0]
49266,0,6,14,16,5,5,1,3,1,1,1,0,24,1,[0]
62695,2,2,4,11,5,4,5,0,1,1,1,0,16,1,[0]
50439,2,3,10,2,3,11,1,2,0,1,1,0,30,1,[0]
6931,1,2,15,10,4,0,3,4,1,0,0,0,38,1,[0]
10774,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
41016,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
16146,1,2,9,13,0,3,1,4,0,0,0,0,38,1,[0]
61306,0,6,15,4,2,8,0,0,0,1,1,0,15,1,[0]
