,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
28267,1,2,8,11,0,9,4,4,0,0,0,0,38,0,[0]
45574,2,6,10,10,4,6,5,4,0,1,1,0,37,0,[0]
1293,0,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
23402,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
71788,0,5,2,6,6,9,1,2,0,1,1,0,17,0,[0]
21232,0,2,11,9,2,3,0,4,1,0,0,1,38,0,[0]
44687,0,2,15,10,4,7,1,4,0,0,0,0,38,0,[0]
22313,0,2,12,14,2,9,0,4,1,0,0,0,38,0,[0]
43892,0,2,11,9,4,13,4,4,1,0,0,1,38,0,[0]
28673,1,2,15,10,0,0,4,3,0,0,0,0,38,0,[0]
43808,0,2,2,8,4,7,4,2,1,0,0,0,38,0,[0]
32964,1,2,9,13,4,9,1,4,1,0,0,0,38,0,[0]
42012,1,1,15,10,3,0,4,2,0,0,0,0,38,0,[0]
26771,1,2,7,12,2,2,0,4,1,0,0,0,38,0,[0]
37669,1,5,15,10,0,0,4,4,0,0,0,1,38,0,[0]
33872,1,2,11,9,2,6,0,2,1,0,0,0,38,0,[0]
11977,0,2,1,7,4,0,1,4,0,0,0,0,38,0,[0]
36518,1,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
3261,0,2,12,14,4,11,2,4,0,0,0,0,38,0,[0]
17431,2,2,3,2,0,2,4,4,1,0,0,0,31,0,[0]
77521,0,4,10,10,2,0,3,0,1,1,1,1,5,0,[0]
14606,2,2,11,9,0,7,1,4,1,0,0,0,38,0,[0]
64646,2,2,4,3,6,2,2,3,0,1,1,1,12,0,[0]
5112,0,2,0,6,2,5,0,4,1,0,0,0,38,0,[0]
26312,1,0,15,10,0,5,4,2,0,0,0,0,38,0,[0]
32212,1,2,15,10,2,6,0,4,1,0,0,1,38,0,[0]
28488,2,2,6,5,2,2,0,4,1,0,0,0,38,0,[0]
35409,0,2,15,10,4,9,3,4,1,0,0,0,38,0,[0]
19803,2,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
49074,2,3,14,1,4,3,5,3,0,1,1,1,32,0,[0]
34508,1,2,1,7,2,7,0,0,1,0,0,0,38,0,[0]
54396,2,3,11,5,3,0,0,0,0,1,1,0,34,0,[0]
15759,1,2,11,9,4,4,1,2,1,0,0,0,38,0,[0]
47781,1,0,10,13,1,2,1,3,1,1,1,1,36,0,[0]
1745,2,4,11,9,4,4,2,4,1,0,0,0,38,0,[0]
20872,0,2,9,13,2,9,0,4,1,1,0,0,10,0,[0]
71889,1,3,0,8,4,7,5,3,1,1,1,0,13,0,[0]
39673,1,2,8,11,6,3,4,4,0,0,0,0,38,0,[0]
18318,1,4,11,9,4,11,4,2,0,0,0,0,38,0,[0]
14131,0,2,9,13,4,0,4,4,0,0,0,1,38,0,[0]
62878,2,5,6,4,2,4,0,0,0,1,1,0,10,0,[0]
24236,0,1,15,10,4,0,1,4,0,0,0,1,38,0,[0]
43217,0,2,11,9,5,6,1,4,1,0,0,0,38,0,[0]
6788,1,2,7,12,2,11,0,4,1,0,0,0,38,0,[0]
66006,0,3,5,9,3,8,1,0,1,1,1,1,37,0,[0]
63856,0,4,9,4,6,0,4,1,1,1,1,1,40,0,[0]
22152,1,1,11,9,4,0,4,0,1,0,0,1,38,0,[0]
929,1,2,11,9,2,2,0,2,1,0,0,0,38,0,[0]
9543,1,2,15,10,4,3,3,1,0,0,0,0,38,0,[0]
58752,2,4,9,10,5,4,3,0,0,1,1,1,23,0,[0]
23517,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
36110,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
17176,1,4,11,9,2,7,0,4,1,0,0,1,38,0,[0]
53617,2,1,11,11,4,1,4,1,0,1,1,1,23,0,[0]
65105,0,5,4,15,4,1,0,2,0,1,1,0,12,0,[0]
55897,1,5,0,5,6,6,5,0,0,1,1,0,23,0,[0]
9583,2,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
59865,1,1,13,3,5,0,5,1,0,1,1,1,7,0,[0]
29360,1,2,9,13,0,3,4,4,0,0,0,0,38,0,[0]
39749,1,4,9,13,0,9,1,4,1,0,0,0,38,0,[0]
33701,2,4,11,9,4,7,4,4,0,0,0,0,38,0,[0]
30868,2,0,9,13,4,9,1,4,0,0,0,0,38,0,[0]
13704,0,4,7,12,4,3,1,4,1,0,0,0,12,0,[0]
74250,2,5,11,5,6,11,0,3,0,1,1,0,35,0,[0]
15592,2,1,9,13,4,9,1,4,0,0,0,0,38,0,[0]
79245,2,5,3,14,2,1,1,3,0,1,1,0,36,0,[0]
36049,2,2,9,13,0,9,1,4,0,0,0,0,38,0,[0]
19135,0,2,15,10,4,3,3,4,0,0,0,0,40,0,[0]
36007,0,1,11,9,4,13,3,4,0,0,0,0,38,0,[0]
24431,1,2,11,9,0,4,1,4,1,0,0,1,38,0,[0]
24898,2,2,15,10,2,13,0,4,1,0,0,1,38,0,[0]
37135,1,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
40958,1,2,9,13,4,11,3,2,0,0,0,0,38,0,[0]
2113,1,0,11,9,0,0,1,4,0,0,0,0,38,0,[0]
11583,1,4,4,3,2,4,0,4,1,0,0,1,25,0,[0]
33341,0,2,15,10,4,3,1,4,0,0,0,0,38,0,[0]
61464,1,4,7,9,5,11,5,1,1,1,1,0,32,0,[0]
68873,2,2,2,2,3,11,3,0,1,1,1,0,5,0,[0]
61170,2,3,4,15,0,2,0,2,0,1,1,1,36,0,[0]
7207,1,2,8,11,0,12,4,4,0,0,0,0,38,0,[0]
19746,2,2,9,13,3,7,1,4,1,0,0,1,38,0,[0]
28503,0,3,0,6,4,2,3,4,1,0,0,0,38,0,[0]
38699,1,2,4,3,2,6,0,4,1,0,0,0,25,0,[0]
55805,2,1,9,6,4,13,2,2,0,1,1,0,36,0,[0]
15284,1,4,11,9,2,7,5,4,0,0,0,0,38,0,[0]
19319,1,2,11,9,4,11,3,1,0,0,0,0,38,0,[0]
54404,2,1,13,5,2,7,3,1,0,1,1,0,40,0,[0]
12817,0,2,2,8,4,6,3,4,0,0,0,0,38,0,[0]
54763,2,1,13,12,0,13,3,0,0,1,1,0,40,0,[0]
60152,2,2,0,12,5,2,5,2,1,1,1,1,17,0,[0]
69948,0,1,0,8,4,9,1,3,1,1,1,1,33,0,[0]
8129,1,0,12,14,4,9,1,4,1,0,0,0,38,0,[0]
64856,0,0,2,12,3,6,1,4,0,1,1,1,20,0,[0]
25357,2,2,11,9,4,7,1,2,0,0,0,0,38,0,[0]
11087,0,2,15,10,4,0,1,4,1,1,0,0,38,0,[0]
29056,2,2,1,7,2,6,0,4,1,0,0,0,38,0,[0]
39674,1,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
12049,0,2,0,6,4,7,1,2,1,0,0,0,38,0,[0]
1070,0,2,15,10,4,13,3,4,1,0,0,0,38,0,[0]
70151,2,6,4,7,3,4,0,0,0,1,1,0,21,0,[0]
15517,1,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
28752,1,1,9,13,4,11,3,4,0,0,0,0,38,0,[0]
24656,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
28938,0,2,9,13,4,7,1,4,0,0,0,0,38,0,[0]
68144,2,1,15,15,5,5,0,4,0,1,1,0,8,0,[0]
38183,1,2,11,9,5,11,1,4,0,0,0,1,38,0,[0]
36312,0,2,1,7,4,13,3,4,1,0,0,0,38,0,[0]
35955,1,2,11,9,5,7,4,4,0,0,0,0,38,0,[0]
12516,0,2,15,10,4,0,1,4,1,0,0,0,38,0,[0]
59239,2,6,8,5,3,7,2,1,0,1,1,0,20,0,[0]
4140,2,5,15,10,0,0,1,4,0,0,1,0,38,0,[0]
4608,2,2,0,6,2,2,0,4,1,0,1,0,38,0,[0]
58905,0,0,14,7,1,7,5,0,1,1,1,1,28,0,[0]
44325,1,2,11,9,4,13,1,4,0,0,0,0,38,0,[0]
20690,1,2,11,9,0,7,1,4,1,0,0,0,38,0,[0]
11205,0,2,1,7,2,6,0,4,1,0,0,0,38,0,[0]
12548,1,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
3219,0,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
4185,0,2,11,9,2,6,0,4,1,0,0,1,38,0,[0]
28884,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
22040,0,2,8,11,2,11,0,4,1,0,0,1,38,0,[0]
63538,2,0,11,12,6,0,0,2,1,1,1,1,38,0,[0]
9746,1,2,15,10,0,9,1,4,1,0,0,0,38,0,[0]
34699,0,2,15,10,2,7,0,4,1,0,0,0,38,0,[0]
55841,1,5,4,15,5,7,2,4,1,1,1,1,13,0,[0]
75334,0,2,14,3,4,4,5,2,1,1,1,0,37,0,[0]
79063,2,2,14,2,1,13,2,4,1,1,1,1,23,0,[0]
9287,0,2,15,10,4,7,1,4,0,0,0,0,38,0,[0]
8265,2,2,11,9,2,0,5,4,0,0,0,0,38,0,[0]
26677,2,2,11,9,5,2,1,4,1,0,0,0,38,0,[0]
26722,0,2,6,5,0,9,1,2,0,0,0,0,38,0,[0]
43138,0,2,15,10,4,13,1,4,1,0,0,0,38,0,[0]
42040,1,1,8,11,4,10,1,4,1,0,0,1,38,0,[0]
13982,0,2,9,13,4,0,3,2,0,0,0,0,38,0,[0]
2764,0,2,15,10,2,12,0,2,1,0,0,0,38,0,[0]
46171,1,4,8,8,6,1,0,3,1,1,1,0,26,0,[0]
6975,2,4,11,9,6,3,1,4,1,0,0,0,38,0,[0]
32868,0,4,11,9,2,7,5,4,0,0,0,0,38,0,[0]
32101,1,2,11,9,4,7,4,4,0,0,0,0,38,0,[0]
37126,0,1,15,10,4,7,3,2,0,0,0,0,38,0,[0]
23745,1,5,12,14,4,9,3,4,0,0,0,0,38,0,[0]
33158,1,2,15,10,5,0,4,2,0,0,0,0,38,0,[0]
79542,2,6,8,5,2,13,1,2,0,1,1,1,21,0,[0]
186,1,1,9,13,0,9,4,4,0,0,0,0,38,0,[0]
44640,1,4,15,10,4,4,1,4,1,0,0,1,38,0,[0]
6732,0,2,11,9,4,7,3,2,1,0,0,0,38,0,[0]
1462,1,2,15,10,4,3,1,4,0,0,0,1,38,0,[0]
18343,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
77239,2,3,7,6,5,6,4,2,0,1,1,0,19,0,[0]
64769,0,0,7,16,5,3,0,0,0,1,1,0,34,0,[0]
46879,2,3,7,4,0,8,2,1,1,1,1,1,17,0,[0]
26758,0,2,9,13,2,3,0,4,1,0,0,0,38,0,[0]
22379,1,2,15,10,2,0,5,4,0,0,0,0,38,0,[0]
4940,1,2,11,9,4,0,4,4,1,0,0,0,38,0,[0]
60456,0,5,8,6,6,13,0,3,0,1,1,0,28,0,[0]
46362,2,0,7,2,6,6,5,0,1,1,1,0,5,0,[0]
27478,1,2,8,11,2,12,0,4,1,0,0,0,38,0,[0]
40962,1,2,11,9,0,2,4,4,1,0,0,0,38,0,[0]
23128,1,2,15,10,2,7,0,3,1,0,0,0,32,0,[0]
28013,2,2,11,9,6,7,1,4,1,0,0,0,38,0,[0]
32198,2,2,8,11,0,9,4,4,0,0,0,0,38,0,[0]
26522,1,2,1,7,4,6,1,4,1,0,0,1,38,0,[0]
975,2,2,5,4,4,2,1,2,1,0,0,1,38,0,[0]
14764,1,5,11,9,2,5,0,4,1,0,0,0,38,0,[0]
4406,0,2,15,10,4,9,4,4,0,0,0,1,38,0,[0]
1661,1,1,7,12,4,12,1,4,0,0,0,0,38,0,[0]
44852,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
78381,2,0,1,5,2,12,1,1,1,1,1,0,26,0,[0]
39356,0,1,12,14,4,9,3,4,0,0,0,0,38,0,[0]
31825,0,2,15,10,4,5,3,1,1,0,0,0,38,0,[0]
13416,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
11387,2,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
2290,1,2,7,12,4,9,1,4,1,1,0,1,38,0,[0]
42763,1,2,15,10,4,3,1,4,1,0,0,1,38,0,[0]
5767,1,2,11,9,4,7,4,2,0,0,0,0,38,0,[0]
22485,1,2,11,9,2,9,0,4,1,0,0,0,38,0,[0]
54183,1,1,9,10,4,12,2,1,1,1,1,0,33,0,[0]
24420,0,2,15,10,4,6,1,4,0,0,0,0,38,0,[0]
35722,1,1,15,10,5,0,4,0,0,0,0,0,38,0,[0]
13802,1,4,12,14,0,9,1,4,0,0,0,0,38,0,[0]
62866,1,3,6,9,3,8,0,0,0,1,1,0,8,0,[0]
34943,0,2,1,7,4,5,3,4,1,0,0,0,38,0,[0]
35111,2,5,9,13,2,9,0,4,1,0,0,0,38,0,[0]
32266,1,3,11,9,2,11,0,4,1,0,0,1,38,0,[0]
23130,1,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
1866,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
38499,1,2,15,10,0,3,1,4,1,0,0,0,38,0,[0]
55790,2,1,2,2,5,12,3,1,0,1,1,0,27,0,[0]
48472,2,3,10,16,1,5,4,0,0,1,1,1,21,0,[0]
19198,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
507,0,2,1,7,4,11,3,4,1,0,0,0,38,0,[0]
301,0,2,1,7,4,7,3,4,1,0,0,0,38,0,[0]
11428,1,2,11,9,4,0,2,4,0,0,0,0,38,0,[0]
37800,1,2,6,5,0,11,1,4,0,0,0,0,38,0,[0]
56661,2,0,15,10,0,2,4,3,1,1,1,0,25,0,[0]
27604,1,2,11,9,4,0,1,4,1,0,0,0,38,0,[0]
41211,0,2,11,9,4,5,1,2,0,0,0,0,38,0,[0]
4568,1,2,11,9,4,7,2,2,1,0,0,0,38,0,[0]
42208,0,2,8,11,4,3,4,1,1,0,0,0,34,0,[0]
3316,0,2,11,9,0,0,4,2,0,0,0,0,38,0,[0]
69244,2,1,11,4,4,5,5,3,1,1,1,0,27,0,[0]
26975,1,2,7,12,0,7,4,4,0,0,0,0,38,0,[0]
11077,0,2,15,10,4,11,1,4,1,0,0,0,38,0,[0]
13061,1,2,15,10,4,2,1,4,1,0,0,0,38,0,[0]
40809,2,2,6,5,2,7,0,4,1,0,0,0,38,0,[0]
52656,2,6,12,14,2,4,2,3,0,1,1,1,2,0,[0]
75111,2,1,13,1,2,1,3,1,1,1,1,0,9,0,[0]
39653,1,2,11,9,2,9,0,4,1,0,0,0,38,0,[0]
34768,1,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
10845,2,2,11,9,6,7,2,4,1,0,0,0,38,0,[0]
35291,1,2,11,9,2,6,5,2,0,0,0,0,38,0,[0]
3965,2,4,5,4,2,13,0,4,1,0,0,0,38,0,[0]
24422,0,4,11,9,4,4,3,4,1,0,0,0,38,0,[0]
37622,1,2,11,9,5,7,1,4,0,0,0,0,38,0,[0]
44664,0,2,11,9,2,7,5,4,0,0,0,0,38,0,[0]
16305,1,2,9,13,4,12,1,4,1,0,0,0,38,0,[0]
50662,2,6,9,14,4,5,2,0,0,1,1,0,36,0,[0]
17058,1,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
61545,1,2,8,1,3,9,1,1,0,1,1,0,34,0,[0]
52405,2,5,9,5,0,6,2,3,1,1,1,1,1,0,[0]
34427,0,2,11,9,2,0,0,4,1,1,0,1,38,0,[0]
29284,0,0,11,9,4,0,3,4,0,0,0,0,38,0,[0]
75638,0,3,3,11,5,5,2,3,1,1,1,1,26,0,[0]
19472,2,2,9,13,4,9,1,2,1,0,0,0,38,0,[0]
31227,0,2,11,9,4,2,1,4,1,0,0,0,38,0,[0]
64962,2,5,7,12,1,10,0,2,0,1,1,1,2,0,[0]
49853,2,4,15,16,2,1,1,1,0,1,1,1,17,0,[0]
23435,2,2,11,9,4,7,1,2,1,0,0,0,13,0,[0]
34323,0,2,2,8,4,5,1,4,1,0,0,0,5,0,[0]
20386,0,2,15,10,4,12,1,4,0,0,0,0,38,0,[0]
6532,1,1,9,13,4,10,1,4,1,0,1,0,38,0,[0]
35178,0,2,11,9,4,2,1,4,1,0,0,0,38,0,[0]
29887,0,2,9,13,4,0,3,1,0,0,0,0,38,0,[0]
1479,0,2,9,13,4,0,1,4,0,0,0,0,38,0,[0]
31898,1,2,15,10,0,0,1,1,0,0,0,0,38,0,[0]
21669,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
6671,2,0,3,2,2,0,0,2,1,0,0,0,32,0,[0]
34982,1,2,11,9,4,6,1,1,1,0,0,0,0,0,[0]
17996,0,2,4,3,3,4,2,4,1,0,0,0,25,0,[0]
3480,1,5,7,12,4,2,1,4,1,0,0,0,38,0,[0]
20495,1,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
28030,0,2,15,10,4,4,3,4,1,0,0,0,38,0,[0]
8692,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
17480,0,3,15,10,4,0,3,4,0,0,0,0,38,0,[0]
19642,0,2,11,9,2,3,5,4,0,1,0,0,38,0,[0]
4873,1,5,12,14,2,9,0,2,1,1,0,1,38,0,[0]
24384,1,2,11,9,0,9,4,2,0,0,0,0,38,0,[0]
58720,1,3,4,4,5,5,0,0,0,1,1,1,32,0,[0]
5535,1,4,15,10,0,2,1,4,1,0,0,1,38,0,[0]
19002,0,2,15,10,4,11,1,4,0,0,0,0,38,0,[0]
52959,1,1,9,12,5,11,2,4,0,1,1,0,27,0,[0]
40930,1,2,11,9,0,0,1,4,0,0,0,1,38,0,[0]
184,0,3,9,13,2,3,0,4,1,0,0,1,38,0,[0]
15499,1,2,9,13,4,2,1,4,0,0,0,0,38,0,[0]
47908,2,6,5,12,4,3,2,1,0,1,1,1,0,0,[0]
12922,1,2,11,9,2,2,5,2,0,0,0,1,38,0,[0]
23054,0,2,0,6,4,7,3,4,1,0,0,0,38,0,[0]
11193,0,2,15,10,4,12,3,4,0,0,0,0,38,0,[0]
43688,0,2,15,10,4,5,3,2,1,0,0,0,10,0,[0]
28911,2,2,2,8,6,11,4,4,0,0,0,0,38,0,[0]
72757,2,3,6,14,2,5,0,0,1,1,1,0,20,0,[0]
32433,1,0,15,10,5,0,4,4,0,0,0,0,38,0,[0]
73366,2,4,14,16,2,13,0,1,1,1,1,0,0,0,[0]
79539,1,5,5,8,6,10,0,1,0,1,1,0,35,0,[0]
7226,1,1,11,9,5,7,1,4,1,0,0,0,38,0,[0]
9073,1,2,3,2,6,7,4,4,0,0,0,0,32,0,[0]
42077,0,2,12,14,4,9,3,4,1,0,0,0,38,0,[0]
69431,0,0,2,5,5,1,1,3,1,1,1,1,22,0,[0]
68600,2,2,4,15,4,9,3,0,1,1,1,1,31,0,[0]
55189,2,2,11,15,2,10,0,4,0,1,1,1,2,0,[0]
11552,0,2,15,10,4,0,4,4,0,0,0,0,38,0,[0]
9309,0,2,15,10,2,0,5,2,0,0,0,0,38,0,[0]
30531,2,4,11,9,0,9,1,4,1,0,0,0,8,0,[0]
31237,0,2,9,13,4,12,3,4,0,0,0,0,38,0,[0]
19167,0,2,15,10,4,3,4,2,0,0,0,0,38,0,[0]
36710,0,2,15,10,4,7,1,3,0,0,0,0,38,0,[0]
28520,1,2,5,4,2,7,0,1,1,0,1,0,2,0,[0]
36254,1,1,11,9,4,10,1,4,1,0,0,0,38,0,[0]
32910,0,4,7,12,4,11,1,4,1,0,0,1,38,0,[0]
21577,0,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
5807,1,4,1,7,2,2,0,4,1,0,0,0,38,0,[0]
5485,1,4,9,13,4,9,1,4,1,0,0,1,38,0,[0]
64762,0,2,4,10,3,1,1,3,1,1,1,1,19,0,[0]
2542,1,2,11,9,0,12,4,4,0,0,0,0,38,0,[0]
75938,0,4,6,16,1,12,5,0,1,1,1,1,39,0,[0]
41771,2,1,2,8,6,0,1,4,0,0,0,0,38,0,[0]
10441,1,3,11,9,4,3,3,4,1,0,0,0,38,0,[0]
16050,0,4,15,10,4,2,3,4,1,0,0,0,38,0,[0]
75209,2,0,5,14,2,11,3,1,0,1,1,0,33,0,[0]
5601,1,1,11,9,2,6,0,4,1,0,1,0,38,0,[0]
51441,2,2,10,10,2,5,3,3,1,1,1,1,5,0,[0]
15799,0,2,1,7,4,11,3,4,0,0,0,0,38,0,[0]
49763,0,1,1,10,3,3,1,1,0,1,1,0,23,0,[0]
68298,2,2,15,7,5,1,1,0,1,1,1,1,25,0,[0]
37592,1,4,11,9,2,3,5,4,0,0,0,0,38,0,[0]
71304,0,6,4,13,1,10,4,0,1,1,1,1,11,0,[0]
24231,0,2,11,9,4,11,3,4,1,0,0,0,38,0,[0]
738,1,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
57591,1,5,9,1,6,4,4,3,1,1,1,0,12,0,[0]
1376,1,4,15,10,2,2,0,4,1,0,0,1,38,0,[0]
40956,0,2,4,3,4,6,1,4,1,0,0,0,25,0,[0]
45270,2,0,6,3,2,7,5,0,1,1,1,0,19,0,[0]
50074,2,4,9,16,1,4,3,1,0,1,1,0,33,0,[0]
11729,1,2,11,9,0,6,4,4,0,0,0,0,38,0,[0]
66164,1,2,3,13,6,4,4,3,1,1,1,0,12,0,[0]
5737,2,2,0,6,2,6,0,4,1,0,0,1,38,0,[0]
9417,1,2,4,3,2,7,0,4,1,0,0,0,25,0,[0]
27084,0,4,15,10,4,2,3,4,0,0,0,0,38,0,[0]
28832,0,2,8,11,0,2,3,4,1,0,0,0,38,0,[0]
3775,1,2,15,10,4,10,1,4,0,0,0,0,38,0,[0]
14068,1,2,11,9,2,13,0,2,1,0,0,1,38,0,[0]
65397,2,0,5,1,1,5,5,3,0,1,1,1,11,0,[0]
30072,0,2,11,9,4,11,3,0,1,1,0,0,38,0,[0]
27090,0,2,9,13,4,9,1,4,1,0,0,1,38,0,[0]
60328,0,5,8,3,5,8,1,0,0,1,1,0,33,0,[0]
9871,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
17048,0,2,1,7,4,2,3,4,1,0,0,0,38,0,[0]
55857,2,6,3,5,2,9,0,3,1,1,1,1,34,0,[0]
28765,2,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
27530,0,2,15,10,4,7,1,4,0,0,0,1,38,0,[0]
23593,0,2,2,8,5,9,3,4,0,1,0,0,38,0,[0]
11005,1,2,15,10,2,6,0,4,1,1,0,0,38,0,[0]
32661,0,1,11,9,4,5,3,0,1,0,0,0,38,0,[0]
36042,0,2,15,10,4,3,1,4,1,0,0,1,38,0,[0]
75609,2,3,0,2,5,2,3,2,1,1,1,0,20,0,[0]
30840,0,1,11,9,4,7,3,4,1,0,0,0,38,0,[0]
23258,0,4,11,9,4,4,3,4,1,0,0,0,38,0,[0]
2770,1,5,12,14,4,9,1,2,0,0,0,0,38,0,[0]
56364,1,4,2,16,0,2,0,4,1,1,1,1,18,0,[0]
11761,2,2,11,9,6,7,4,4,0,0,0,0,1,0,[0]
49543,1,5,14,15,5,3,3,4,1,1,1,1,40,0,[0]
72226,2,0,2,9,5,11,1,2,0,1,1,0,34,0,[0]
23941,0,2,9,13,4,0,1,4,1,0,0,0,38,0,[0]
2409,1,1,11,9,4,0,3,4,0,0,0,0,38,0,[0]
85,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
20861,1,2,11,9,2,13,0,2,1,0,0,0,38,0,[0]
37091,1,2,8,11,4,0,1,4,0,0,0,1,38,0,[0]
5060,0,2,3,2,4,5,1,4,1,0,0,1,25,0,[0]
36177,0,2,11,9,0,0,4,2,0,0,0,1,38,0,[0]
72348,1,6,8,5,4,1,2,1,1,1,1,0,18,0,[0]
42019,1,2,11,9,2,2,0,2,1,1,0,0,38,0,[0]
33694,1,0,11,9,5,0,4,4,0,0,0,0,38,0,[0]
7257,2,2,11,9,6,0,1,4,0,0,0,0,38,0,[0]
21296,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
1107,1,2,0,6,4,6,1,2,0,0,0,0,38,0,[0]
74537,2,0,15,12,5,11,5,4,1,1,1,1,31,0,[0]
19748,1,2,11,9,4,7,4,2,1,0,0,0,38,0,[0]
3297,1,1,11,9,2,10,0,4,1,0,0,0,38,0,[0]
78885,2,0,14,14,5,4,4,2,1,1,1,1,37,0,[0]
26460,1,5,11,9,0,7,4,4,0,1,0,0,38,0,[0]
27353,2,2,11,9,6,6,1,4,1,1,0,0,38,0,[0]
56236,1,3,15,11,2,0,5,4,1,1,1,1,18,0,[0]
18566,0,1,12,14,2,9,2,4,1,0,0,0,38,0,[0]
27489,1,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
25911,1,2,9,13,4,0,1,4,1,0,0,0,38,0,[0]
40394,0,4,11,9,2,0,0,4,1,0,0,0,38,0,[0]
41192,0,2,15,10,2,3,0,4,1,0,1,0,38,0,[0]
43482,0,2,6,5,4,7,3,2,1,0,0,0,38,0,[0]
14228,2,4,11,9,2,11,5,4,0,0,0,0,38,0,[0]
4081,0,1,12,14,4,9,1,4,0,0,0,0,38,0,[0]
7942,1,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
21053,2,2,1,7,2,6,0,4,1,0,0,0,38,0,[0]
48462,1,0,4,6,0,5,5,2,0,1,1,1,8,0,[0]
21128,0,2,15,10,4,11,3,4,1,0,0,0,38,0,[0]
11901,2,2,9,13,0,11,1,1,0,0,0,0,34,0,[0]
11344,2,0,11,9,3,5,1,4,1,0,0,0,38,0,[0]
39557,1,2,11,9,6,0,1,4,0,1,0,0,8,0,[0]
40595,0,2,8,11,4,0,1,4,0,0,0,0,38,0,[0]
10203,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
8477,2,2,2,8,2,2,5,2,0,0,0,0,38,0,[0]
23747,0,2,11,9,4,4,3,4,1,0,0,0,38,0,[0]
11845,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
2269,0,3,9,13,4,11,3,4,0,0,0,0,38,0,[0]
49274,1,6,0,15,2,0,4,3,0,1,1,1,22,0,[0]
50463,1,5,14,1,6,11,0,3,1,1,1,0,5,0,[0]
64653,1,5,11,5,3,8,1,1,0,1,1,0,2,0,[0]
20670,1,2,11,9,4,7,4,4,0,0,0,0,38,0,[0]
2450,1,2,11,9,4,0,1,2,1,0,1,0,38,0,[0]
77677,1,6,4,4,5,8,0,2,1,1,1,1,6,0,[0]
6737,1,4,11,9,2,2,0,4,1,0,0,0,38,0,[0]
34250,1,2,2,8,4,4,1,2,1,0,0,1,38,0,[0]
25597,1,2,11,9,4,2,1,4,1,0,0,0,38,0,[0]
74251,0,4,6,12,1,5,0,3,1,1,1,0,28,0,[0]
28151,0,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
72044,0,0,13,12,5,7,1,0,0,1,1,0,38,0,[0]
42480,0,2,15,10,4,12,3,4,0,0,0,0,38,0,[0]
68072,0,6,8,12,4,1,5,3,0,1,1,1,8,0,[0]
25205,0,2,11,9,4,4,3,2,1,0,0,0,38,0,[0]
36269,1,4,9,13,0,9,1,4,0,0,0,1,38,0,[0]
44573,0,2,11,9,4,11,4,4,1,0,0,0,38,0,[0]
75524,1,6,5,12,4,4,4,3,0,1,1,1,16,0,[0]
44385,1,2,11,9,0,0,4,4,0,0,0,1,38,0,[0]
25351,0,2,8,11,4,7,1,4,0,0,0,0,38,0,[0]
3034,1,2,6,5,2,4,0,4,1,0,0,1,38,0,[0]
51401,1,2,7,4,6,8,5,0,1,1,1,1,27,0,[0]
613,0,2,11,9,0,6,1,4,1,1,0,0,38,0,[0]
44534,0,2,14,15,4,9,3,1,1,0,0,0,38,0,[0]
20143,1,1,7,12,0,10,1,4,1,0,0,1,38,0,[0]
