,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
69840,1,2,11,2,3,6,3,4,1,1,1,0,22,1,[1]
9820,1,1,12,14,2,9,0,4,1,1,0,0,38,1,[1]
58806,1,0,6,10,0,0,2,4,1,1,1,1,5,1,[1]
46143,2,3,3,2,2,1,0,2,1,1,1,1,8,1,[1]
15493,1,2,12,14,2,3,0,4,1,0,1,0,38,1,[1]
57443,1,5,6,4,5,1,4,3,1,1,1,1,38,1,[1]
3322,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
62184,2,1,4,5,5,1,1,1,1,1,1,1,36,1,[1]
35485,2,3,11,9,2,11,0,4,1,0,0,1,38,1,[1]
65900,2,0,0,13,6,11,2,3,0,1,1,0,17,1,[1]
3616,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
47990,2,6,4,7,5,11,0,1,1,1,1,1,4,1,[1]
26392,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[1]
20794,1,2,9,13,2,3,0,4,1,0,1,1,38,1,[1]
54093,0,6,12,13,2,1,0,0,0,1,1,1,5,1,[1]
56187,2,6,7,15,3,4,4,2,0,1,1,1,28,1,[1]
752,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
60075,2,6,7,10,2,3,0,2,1,1,1,1,21,1,[1]
28021,1,2,12,14,0,3,1,4,1,1,0,1,38,1,[1]
42658,1,0,9,13,2,0,5,4,0,1,0,0,38,1,[1]
60532,0,5,3,16,2,5,5,0,1,1,1,0,31,1,[1]
63299,2,4,13,12,1,5,4,2,0,1,1,1,34,1,[1]
42449,1,2,9,13,2,9,0,4,1,1,0,0,38,1,[1]
8846,1,3,12,14,2,3,0,4,1,1,0,0,38,1,[1]
63694,2,2,8,5,5,5,0,3,0,1,1,1,15,1,[1]
40345,1,2,12,14,2,3,0,4,1,1,0,0,38,1,[1]
25121,1,2,9,13,2,12,5,4,0,0,0,0,38,1,[1]
64317,0,2,9,7,2,11,4,3,0,1,1,1,37,1,[1]
49714,2,4,10,7,0,4,0,4,1,1,1,1,19,1,[1]
59442,1,3,4,3,6,7,2,0,1,1,1,1,32,1,[1]
56972,2,4,2,16,2,4,4,4,0,1,1,1,15,1,[1]
44978,1,2,15,10,2,13,0,4,1,0,0,1,38,1,[1]
64481,2,6,12,15,6,0,0,4,0,1,1,1,14,1,[1]
45263,2,5,15,2,1,12,4,3,0,1,1,1,38,1,[1]
17577,1,2,15,10,2,11,0,4,1,1,0,0,38,1,[1]
69573,2,5,3,3,3,6,4,3,1,1,1,0,16,1,[1]
10513,1,2,9,13,0,3,1,4,1,1,0,1,38,1,[1]
47200,2,1,12,16,1,0,4,2,0,1,1,0,40,1,[1]
55646,0,3,14,2,6,6,0,2,0,1,1,0,37,1,[1]
54302,2,4,6,16,5,3,1,3,0,1,1,0,22,1,[1]
1078,1,2,14,15,2,9,0,4,1,0,0,1,38,1,[1]
36054,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
42368,1,4,14,15,2,9,0,4,1,0,0,1,38,1,[1]
60655,0,6,3,16,1,2,1,2,0,1,1,1,22,1,[1]
33435,2,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
38621,1,4,15,10,2,3,0,4,1,0,0,0,38,1,[1]
50567,2,4,4,15,3,11,4,3,1,1,1,0,33,1,[1]
61671,1,3,0,7,2,4,0,3,1,1,1,0,17,1,[1]
60170,2,1,6,10,0,1,3,4,1,1,1,1,37,1,[1]
46123,2,4,1,12,4,6,1,2,0,1,1,1,20,1,[1]
14853,1,3,9,13,2,12,0,4,1,1,0,1,38,1,[1]
58060,0,0,14,12,4,1,2,2,0,1,1,0,31,1,[1]
47592,2,4,11,1,1,8,3,3,0,1,1,0,38,1,[1]
58585,2,4,8,13,3,1,5,3,1,1,1,0,3,1,[1]
55607,2,1,4,1,4,2,4,2,1,1,1,0,33,1,[1]
58158,2,2,15,11,3,6,1,2,1,1,1,0,5,1,[1]
57542,0,2,5,1,3,0,1,3,0,1,1,0,37,1,[1]
30120,1,3,7,12,2,3,0,4,1,0,0,1,38,1,[1]
37156,1,2,9,13,2,2,0,4,1,0,1,1,38,1,[1]
9689,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
4599,2,3,10,16,0,3,1,4,1,0,0,1,38,1,[1]
38287,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
27190,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
52890,1,5,5,12,0,9,5,1,1,1,1,0,36,1,[1]
6631,1,2,11,9,2,0,0,4,1,1,0,1,38,1,[1]
16126,0,5,12,14,2,9,5,4,0,0,0,1,38,1,[1]
66074,2,2,7,3,1,10,0,4,0,1,1,1,26,1,[1]
63340,0,0,2,5,1,12,3,0,0,1,1,1,12,1,[1]
40829,1,2,7,12,2,0,5,4,0,0,0,0,38,1,[1]
54040,1,3,0,1,5,9,1,4,1,1,1,0,26,1,[1]
68573,1,4,13,15,2,8,2,4,0,1,1,1,35,1,[1]
47065,1,0,7,11,1,11,1,2,0,1,1,0,31,1,[1]
67872,2,1,6,15,5,0,2,0,1,1,1,0,40,1,[1]
53952,2,0,12,14,0,3,3,4,1,1,1,1,27,1,[1]
66059,2,2,3,5,0,6,1,1,0,1,1,1,35,1,[1]
43404,0,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
45699,2,0,15,14,6,10,4,1,0,1,1,1,31,1,[1]
23857,1,2,11,9,2,3,5,4,0,0,0,0,1,1,[1]
36208,0,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
62110,1,6,4,6,3,2,5,0,1,1,1,0,16,1,[1]
24758,1,1,12,14,2,9,0,4,1,0,0,1,38,1,[1]
2093,2,2,9,13,2,9,0,4,1,0,1,0,38,1,[1]
63188,1,0,4,7,1,13,0,2,1,1,1,1,21,1,[1]
63910,2,0,10,9,4,0,5,2,0,1,1,1,18,1,[1]
1111,1,2,8,11,2,2,0,4,1,1,0,0,38,1,[1]
66184,0,3,15,5,5,11,1,2,1,1,1,0,33,1,[1]
41845,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
50968,2,5,0,6,3,5,2,3,0,1,1,0,30,1,[1]
538,0,2,9,13,4,9,3,4,1,1,0,1,38,1,[1]
47948,2,3,14,16,2,11,3,4,1,1,1,0,34,1,[1]
2679,1,1,12,14,4,3,1,4,0,1,0,1,38,1,[1]
25414,2,3,11,9,2,3,0,2,1,1,0,1,38,1,[1]
5658,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
59462,0,2,7,10,6,0,3,2,1,1,1,1,6,1,[1]
17585,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
47672,0,1,7,13,2,1,3,4,1,1,1,1,12,1,[1]
65311,2,3,11,12,6,6,1,3,0,1,1,0,33,1,[1]
18302,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
14272,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
8738,2,3,9,13,2,11,0,4,1,0,0,0,38,1,[1]
67617,1,0,13,13,0,4,2,1,0,1,1,1,39,1,[1]
40390,1,2,9,13,2,11,0,4,1,0,0,1,10,1,[1]
69161,2,1,9,15,2,10,0,2,1,1,1,1,17,1,[1]
13522,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
58383,1,6,7,4,3,3,2,4,0,1,1,0,15,1,[1]
68381,0,3,15,9,0,12,2,2,0,1,1,0,26,1,[1]
12179,1,2,12,14,2,12,0,4,1,0,0,1,38,1,[1]
59854,0,2,12,3,6,6,4,4,1,1,1,1,16,1,[1]
55819,2,1,10,3,5,2,2,4,1,1,1,1,37,1,[1]
15235,2,5,10,16,2,9,0,4,1,0,0,0,38,1,[1]
6592,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
46779,2,2,12,14,2,13,1,1,0,1,1,0,8,1,[1]
37204,1,4,15,10,2,11,0,4,1,1,0,1,38,1,[1]
66414,2,2,1,4,3,1,3,2,1,1,1,0,20,1,[1]
41289,1,2,7,12,2,12,0,4,1,0,0,0,38,1,[1]
22109,1,3,15,10,4,3,1,4,1,0,0,1,38,1,[1]
48847,0,3,3,15,6,12,5,3,0,1,1,0,22,1,[1]
54934,2,6,0,8,6,5,1,0,0,1,1,0,39,1,[1]
8611,2,0,7,12,2,3,0,1,1,1,0,0,38,1,[1]
29569,1,0,14,15,2,9,0,4,1,1,0,1,38,1,[1]
34582,1,2,7,12,2,7,5,4,0,0,0,0,38,1,[1]
13582,1,2,12,14,2,12,0,1,1,0,1,0,2,1,[1]
62209,0,6,5,16,5,13,1,2,0,1,1,0,38,1,[1]
63849,2,1,15,5,6,8,0,3,0,1,1,0,8,1,[1]
67283,2,2,3,1,1,8,2,0,1,1,1,0,4,1,[1]
573,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
44074,2,1,12,14,2,3,0,4,1,1,0,1,38,1,[1]
60714,2,4,5,14,2,0,4,1,0,1,1,1,27,1,[1]
67049,0,2,2,3,3,9,4,4,1,1,1,1,11,1,[1]
12837,2,4,8,11,2,11,0,4,1,0,0,1,38,1,[1]
47442,2,2,10,1,3,10,2,0,1,1,1,1,30,1,[1]
53072,2,3,15,15,2,3,4,4,0,1,1,1,1,1,[1]
32061,1,2,8,11,2,3,0,4,1,0,0,1,38,1,[1]
25926,1,2,12,14,2,9,0,4,1,0,1,0,38,1,[1]
34877,1,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
67901,0,4,8,1,0,1,3,4,1,1,1,1,13,1,[1]
17219,1,2,12,14,2,3,0,4,1,1,0,0,38,1,[1]
5055,2,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
14475,1,2,9,13,2,9,5,1,0,0,0,0,29,1,[1]
5606,1,1,10,16,2,3,0,4,1,0,0,1,38,1,[1]
68884,2,0,0,16,6,11,0,2,0,1,1,0,30,1,[1]
55741,0,6,11,12,6,9,1,0,0,1,1,1,34,1,[1]
6119,0,2,9,13,2,6,0,4,1,1,0,0,38,1,[1]
19403,0,1,12,14,2,9,0,4,1,0,1,0,38,1,[1]
9769,1,2,15,10,2,11,0,4,1,1,0,0,38,1,[1]
2729,1,2,12,14,2,3,0,4,1,0,1,1,38,1,[1]
62982,2,1,5,4,2,2,3,4,0,1,1,1,11,1,[1]
2721,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
58204,2,3,10,14,1,7,5,2,0,1,1,0,11,1,[1]
64168,0,5,5,5,2,1,4,4,0,1,1,0,17,1,[1]
51427,1,4,13,12,0,13,4,2,1,1,1,1,2,1,[1]
61718,1,6,13,1,2,9,1,0,1,1,1,0,11,1,[1]
51848,1,1,13,6,1,9,0,4,1,1,1,0,30,1,[1]
55497,1,0,2,3,1,13,5,3,1,1,1,0,18,1,[1]
11038,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
63609,2,1,7,5,3,0,5,3,1,1,1,1,5,1,[1]
10770,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
20813,2,2,11,9,2,3,0,4,1,1,0,1,38,1,[1]
40090,2,2,8,11,2,2,0,1,1,0,0,0,38,1,[1]
61276,1,4,7,14,2,2,4,4,0,1,1,1,12,1,[1]
187,1,2,8,11,2,9,0,4,1,0,0,0,38,1,[1]
9339,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[1]
1962,2,0,11,9,2,3,0,4,1,1,0,0,38,1,[1]
56941,1,6,9,1,1,1,2,4,0,1,1,1,37,1,[1]
46741,0,2,9,10,6,8,5,0,1,1,1,1,4,1,[1]
43803,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
4442,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
54318,0,3,8,16,5,3,4,4,0,1,1,0,33,1,[1]
12226,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
11429,2,1,12,14,2,9,0,2,1,1,0,0,38,1,[1]
14514,1,2,9,13,2,9,5,4,0,1,0,1,38,1,[1]
722,1,2,9,13,2,9,0,4,1,0,1,0,38,1,[1]
49876,1,0,8,1,5,7,4,4,0,1,1,1,6,1,[1]
56514,2,1,3,12,0,12,0,2,1,1,1,0,6,1,[1]
27990,2,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
55161,2,5,12,8,3,2,5,0,1,1,1,1,34,1,[1]
28260,1,2,8,11,2,6,0,4,1,1,0,0,38,1,[1]
25301,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
50779,0,6,13,5,5,4,2,4,1,1,1,1,37,1,[1]
60086,0,6,1,12,6,8,3,2,1,1,1,1,6,1,[1]
62254,2,0,3,4,3,0,2,1,1,1,1,1,8,1,[1]
69792,2,5,1,4,3,7,2,4,0,1,1,0,37,1,[1]
37745,2,0,11,9,2,0,0,4,1,0,0,0,38,1,[1]
67452,2,3,6,12,5,9,5,3,1,1,1,1,14,1,[1]
58863,0,2,14,11,2,9,4,4,0,1,1,0,2,1,[1]
31880,1,2,9,13,2,3,0,2,1,0,0,0,38,1,[1]
12869,1,5,8,11,2,9,5,1,0,0,0,0,29,1,[1]
42018,1,2,15,10,2,9,5,4,0,1,0,0,38,1,[1]
9978,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
31338,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
47568,2,0,13,16,6,3,4,1,1,1,1,1,22,1,[1]
66936,2,2,4,15,5,11,0,1,0,1,1,0,39,1,[1]
1816,2,1,9,13,2,9,0,4,1,0,1,0,38,1,[1]
41374,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
52366,1,5,6,4,0,7,0,2,1,1,1,1,39,1,[1]
67161,1,6,2,6,1,3,0,2,1,1,1,0,0,1,[1]
47029,2,4,1,15,4,7,0,1,0,1,1,0,19,1,[1]
66899,2,5,14,11,5,0,4,0,0,1,1,0,29,1,[1]
42179,1,2,8,11,2,9,0,2,1,0,0,0,38,1,[1]
66642,2,1,4,6,1,6,4,4,0,1,1,1,33,1,[1]
25004,1,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
16537,1,2,7,12,2,9,5,4,0,0,0,0,38,1,[1]
24503,2,2,9,13,2,3,0,1,1,1,0,1,34,1,[1]
25283,2,1,12,14,6,9,4,4,1,0,0,0,38,1,[1]
58939,1,6,14,5,6,2,4,0,1,1,1,0,13,1,[1]
14294,2,1,12,14,2,9,0,4,1,1,0,1,38,1,[1]
62999,1,4,14,13,4,11,1,0,1,1,1,1,23,1,[1]
69433,2,5,2,5,1,13,2,4,0,1,1,0,17,1,[1]
26134,1,1,12,14,2,9,5,4,0,1,0,0,38,1,[1]
60799,2,1,10,15,6,13,5,2,0,1,1,1,30,1,[1]
12845,1,2,15,10,2,11,0,4,1,1,0,1,38,1,[1]
14875,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
47813,0,5,14,10,4,8,4,1,0,1,1,0,30,1,[1]
47630,2,3,1,5,5,11,1,3,0,1,1,1,18,1,[1]
7466,2,2,14,15,4,0,1,4,1,0,0,0,38,1,[1]
11445,1,2,11,9,2,11,0,4,1,0,0,1,38,1,[1]
26348,1,2,12,14,2,9,0,4,1,1,0,0,38,1,[1]
12834,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
57537,1,3,1,5,5,0,4,2,0,1,1,0,34,1,[1]
57063,2,2,9,10,2,3,3,0,1,1,1,1,3,1,[1]
51799,2,3,5,15,6,9,4,0,0,1,1,0,2,1,[1]
47549,1,2,12,10,2,11,3,4,1,1,1,1,30,1,[1]
20926,1,3,14,15,2,9,0,4,1,0,0,1,38,1,[1]
191,1,2,9,13,2,9,5,4,0,0,0,1,38,1,[1]
20576,2,2,8,11,2,12,0,4,1,1,0,0,38,1,[1]
40092,1,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
67804,1,2,11,6,0,1,1,3,0,1,1,1,24,1,[1]
41762,2,3,15,10,6,11,1,4,0,1,0,1,38,1,[1]
65474,1,2,9,10,5,8,0,4,1,1,1,1,15,1,[1]
43469,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
49595,2,6,9,13,2,12,0,1,0,1,1,1,21,1,[1]
7420,1,2,14,15,2,9,0,4,1,0,1,1,38,1,[1]
1575,2,1,12,14,2,3,0,4,1,0,0,1,38,1,[1]
5994,1,4,7,12,2,11,0,4,1,1,0,0,38,1,[1]
57762,2,6,15,1,4,1,5,4,0,1,1,0,21,1,[1]
20207,2,5,10,16,2,0,0,4,1,0,0,1,38,1,[1]
43540,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
30727,1,2,9,13,2,3,0,2,1,0,0,0,38,1,[1]
33391,1,2,8,11,2,3,0,4,1,0,1,1,38,1,[1]
3862,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
31074,2,3,12,14,2,3,0,4,1,1,0,1,38,1,[1]
26987,1,2,8,11,2,2,0,4,1,1,0,0,38,1,[1]
12023,1,2,15,10,2,9,0,4,1,1,0,0,38,1,[1]
4774,1,2,9,13,2,0,0,1,1,0,0,0,29,1,[1]
26143,1,1,12,14,2,9,5,4,0,0,0,0,38,1,[1]
37476,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
59920,2,5,7,6,6,6,1,2,0,1,1,1,5,1,[1]
59121,2,5,8,9,1,9,0,2,0,1,1,1,15,1,[1]
68874,0,0,15,8,0,12,1,3,1,1,1,1,23,1,[1]
14588,2,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
63190,2,5,14,9,3,1,2,2,1,1,1,0,13,1,[1]
30508,2,3,9,13,2,3,0,4,1,1,0,0,38,1,[1]
47474,1,2,6,14,2,10,5,1,1,1,1,0,39,1,[1]
43970,0,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
68783,2,5,7,14,1,13,5,3,0,1,1,1,11,1,[1]
28039,1,1,15,10,2,10,0,4,1,0,0,1,38,1,[1]
45770,0,0,0,10,2,8,4,4,0,1,1,0,30,1,[1]
7460,1,2,9,13,2,3,0,2,1,0,0,0,38,1,[1]
26611,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
41217,2,2,9,13,2,3,0,2,1,0,0,1,38,1,[1]
11219,1,2,11,9,2,3,0,4,1,1,0,1,38,1,[1]
31930,1,2,15,10,2,3,0,4,1,0,0,0,4,1,[1]
23306,0,2,9,13,2,3,5,4,0,0,0,1,38,1,[1]
5421,1,2,10,16,2,9,0,4,1,0,0,0,38,1,[1]
61209,0,1,4,15,2,11,2,4,0,1,1,0,8,1,[1]
63586,1,2,7,13,2,10,3,4,1,1,1,1,7,1,[1]
56816,2,0,12,6,1,11,5,3,1,1,1,1,12,1,[1]
57323,1,6,2,3,6,6,0,1,0,1,1,0,2,1,[1]
49985,0,1,3,4,0,6,4,1,0,1,1,1,35,1,[1]
29462,1,3,12,14,2,11,0,4,1,0,0,0,38,1,[1]
47811,2,3,13,5,0,1,3,4,1,1,1,1,32,1,[1]
13138,1,2,14,15,2,9,0,4,1,1,0,1,38,1,[1]
274,1,4,8,11,4,4,1,4,1,1,0,1,38,1,[1]
58718,1,1,5,10,0,2,2,2,1,1,1,1,9,1,[1]
47780,0,0,2,10,4,7,5,3,1,1,1,0,30,1,[1]
54842,2,3,14,11,3,0,0,1,0,1,1,1,34,1,[1]
64087,0,3,7,2,1,10,2,4,1,1,1,1,24,1,[1]
61980,0,4,8,11,3,11,2,0,1,1,1,1,16,1,[1]
23134,0,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
14193,1,2,12,14,2,11,0,4,1,0,0,0,38,1,[1]
51156,2,4,1,2,1,6,1,2,1,1,1,1,14,1,[1]
13924,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
53116,2,1,8,13,5,6,4,4,0,1,1,1,15,1,[1]
34177,1,1,9,13,4,9,3,4,1,1,0,0,38,1,[1]
53426,1,3,2,9,4,13,1,4,1,1,1,1,19,1,[1]
11787,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
43485,1,3,9,13,2,3,0,4,1,1,0,1,38,1,[1]
58895,0,1,9,13,3,13,2,3,1,1,1,0,9,1,[1]
69902,1,1,10,6,1,9,3,2,0,1,1,1,16,1,[1]
69191,2,0,13,4,6,9,4,4,0,1,1,0,7,1,[1]
49438,2,6,7,3,5,11,3,2,0,1,1,0,11,1,[1]
46406,1,3,12,16,6,0,5,3,1,1,1,1,9,1,[1]
54264,2,1,13,2,3,8,1,3,1,1,1,0,5,1,[1]
68616,0,6,12,8,2,4,4,1,0,1,1,0,21,1,[1]
43961,1,2,9,13,2,0,0,4,1,1,0,1,38,1,[1]
69738,2,0,5,3,6,0,1,4,1,1,1,1,6,1,[1]
67818,0,5,8,3,2,1,3,2,0,1,1,0,30,1,[1]
65614,0,2,7,4,1,2,0,4,1,1,1,1,11,1,[1]
38563,1,4,11,9,2,11,0,4,1,1,0,1,38,1,[1]
17145,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
35836,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
68027,0,0,14,11,2,13,4,2,1,1,1,0,15,1,[1]
23562,1,0,11,9,2,0,0,2,1,0,0,1,38,1,[1]
68541,2,0,15,7,3,13,2,3,1,1,1,1,40,1,[1]
9160,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
48400,2,5,0,10,5,0,5,4,1,1,1,1,22,1,[1]
56201,0,4,1,1,3,0,3,1,1,1,1,1,31,1,[1]
68257,1,6,9,2,5,10,3,4,0,1,1,0,37,1,[1]
25773,2,0,9,13,2,3,0,4,1,0,0,0,38,1,[1]
60113,0,6,5,3,1,3,2,1,0,1,1,0,2,1,[1]
10061,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
55391,2,4,3,3,6,13,4,0,1,1,1,0,0,1,[1]
13708,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
63250,2,4,14,15,5,8,3,4,0,1,1,1,11,1,[1]
48967,2,3,9,16,2,12,0,3,0,1,1,1,1,1,[1]
48057,0,4,6,6,0,1,2,2,1,1,1,1,40,1,[1]
32406,0,2,1,7,2,3,0,4,1,0,0,1,38,1,[1]
35885,1,3,9,13,2,3,0,4,1,0,0,0,38,1,[1]
60812,2,3,3,7,0,6,3,0,0,1,1,0,23,1,[1]
62898,1,5,1,3,2,5,4,2,0,1,1,0,18,1,[1]
35213,1,3,15,10,2,3,0,4,1,1,0,1,38,1,[1]
62668,1,3,0,13,6,13,4,0,1,1,1,0,20,1,[1]
66027,1,1,12,3,3,8,0,0,1,1,1,0,3,1,[1]
11475,2,3,14,15,2,9,0,4,1,1,0,0,38,1,[1]
4545,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
18970,1,2,11,9,2,3,0,4,1,1,0,1,38,1,[1]
63611,1,0,1,13,3,10,4,0,1,1,1,0,3,1,[1]
17171,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
67287,1,1,4,8,0,0,5,1,1,1,1,0,33,1,[1]
12421,2,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
32856,1,2,10,16,2,9,0,4,1,0,0,0,38,1,[1]
14800,1,1,12,14,2,9,0,4,1,1,0,0,38,1,[1]
69048,1,3,0,16,0,13,0,3,0,1,1,1,28,1,[1]
45582,0,2,4,10,0,2,1,3,0,1,1,1,15,1,[1]
600,1,4,11,9,2,7,5,4,0,1,0,0,38,1,[1]
32189,0,1,8,11,2,12,5,4,0,0,0,0,26,1,[1]
59410,2,3,3,3,6,1,3,4,1,1,1,1,24,1,[1]
41816,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
62196,1,2,8,10,4,4,3,4,1,1,1,0,23,1,[1]
8271,2,2,11,9,2,12,0,4,1,0,0,0,38,1,[1]
14093,1,3,14,15,2,9,0,4,1,0,0,0,38,1,[1]
28182,2,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
61203,2,5,9,14,0,12,2,3,0,1,1,1,1,1,[1]
34429,2,2,11,9,2,0,0,4,1,0,0,0,38,1,[1]
68267,2,5,12,10,4,7,1,1,0,1,1,0,6,1,[1]
16132,1,2,9,13,2,9,5,4,0,0,1,0,38,1,[1]
27201,1,1,12,14,2,3,0,4,1,0,0,0,38,1,[1]
29725,2,5,10,16,2,9,0,4,1,0,1,0,38,1,[1]
60308,2,1,12,7,0,11,5,4,0,1,1,0,27,1,[1]
9770,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
67842,0,2,8,15,2,11,1,1,0,1,1,1,30,1,[1]
61637,2,3,0,16,6,5,5,3,1,1,1,0,20,1,[1]
23794,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
17707,1,2,12,14,0,3,1,4,0,0,0,1,38,1,[1]
38784,1,2,7,12,2,9,0,4,1,0,0,0,38,1,[1]
39415,1,3,9,13,2,3,0,4,1,0,0,1,38,1,[1]
56269,0,4,9,13,5,5,1,4,1,1,1,1,9,1,[1]
21981,2,1,10,16,2,9,0,4,1,0,1,0,38,1,[1]
36089,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
60148,2,5,1,12,5,6,5,3,1,1,1,1,24,1,[1]
62706,2,2,15,16,1,8,5,3,1,1,1,0,14,1,[1]
7524,1,0,15,10,2,0,0,4,1,0,0,0,38,1,[1]
5670,1,1,15,10,2,10,0,2,1,0,0,1,38,1,[1]
49712,1,1,11,7,1,2,0,0,0,1,1,1,38,1,[1]
50046,1,3,10,16,2,4,1,1,0,1,1,1,20,1,[1]
58456,0,1,4,16,5,4,1,0,1,1,1,1,33,1,[1]
29129,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
69939,2,4,15,6,1,12,0,2,0,1,1,1,14,1,[1]
3483,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
12112,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
68344,2,5,14,14,2,12,0,4,0,1,1,0,12,1,[1]
28890,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
34401,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
41844,1,2,15,10,2,9,0,4,1,0,0,0,28,1,[1]
63106,1,5,13,9,4,4,2,1,1,1,1,1,1,1,[1]
23986,1,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
58517,0,5,14,9,5,13,4,1,0,1,1,1,14,1,[1]
13125,1,3,15,10,2,2,0,4,1,1,0,0,38,1,[1]
49288,1,3,6,4,3,0,4,4,1,1,1,0,5,1,[1]
66889,2,3,15,16,3,3,1,2,0,1,1,0,30,1,[1]
47318,2,0,10,2,2,2,5,0,1,1,1,0,28,1,[1]
68860,1,5,14,16,5,0,1,2,0,1,1,0,20,1,[1]
37674,2,3,9,13,2,3,0,4,1,0,1,1,38,1,[1]
69581,1,5,6,6,6,0,4,2,0,1,1,1,22,1,[1]
46691,2,4,14,13,2,4,0,1,0,1,1,0,28,1,[1]
36286,1,2,14,15,2,9,0,4,1,0,0,1,38,1,[1]
50020,2,2,4,9,2,1,4,0,1,1,1,0,12,1,[1]
60257,2,2,8,5,2,3,5,4,0,1,1,1,34,1,[1]
67958,2,3,4,13,1,9,5,2,1,1,1,0,28,1,[1]
8212,1,2,11,9,2,3,0,4,1,1,0,1,38,1,[1]
18411,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
23682,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
66445,1,2,5,4,5,2,5,1,0,1,1,1,31,1,[1]
60298,2,3,12,2,1,6,2,3,0,1,1,0,38,1,[1]
62962,2,5,1,10,3,7,1,2,1,1,1,1,36,1,[1]
66348,0,0,5,6,1,13,0,2,1,1,1,0,29,1,[1]
2814,1,1,9,13,2,3,0,4,1,0,0,0,38,1,[1]
36879,1,2,9,13,2,3,5,4,0,0,0,0,38,1,[1]
