,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
86213,2,3,3,12,2,0,3,0,1,1,1,1,7,0,[1]
66658,2,6,1,7,5,12,4,2,0,1,1,0,8,0,[1]
69814,0,1,14,10,0,0,3,0,1,1,1,0,13,0,[1]
49295,0,6,6,3,5,6,5,0,0,1,1,0,19,0,[1]
80364,1,4,12,2,5,12,3,0,0,1,1,1,36,0,[1]
85388,2,0,5,6,2,8,4,3,1,1,1,0,10,0,[1]
662,1,2,9,13,2,12,0,4,1,0,0,0,38,0,[1]
70013,2,1,13,13,1,6,3,1,1,1,1,0,18,0,[1]
63164,2,5,11,12,5,12,2,3,1,1,1,0,37,0,[1]
20316,1,4,9,13,2,3,3,4,1,0,0,1,38,0,[1]
95163,2,1,0,4,5,2,0,3,0,1,1,1,19,0,[1]
57956,1,2,14,4,4,0,5,1,0,1,1,1,33,0,[1]
74919,2,1,2,13,4,5,4,2,0,1,1,0,0,0,[1]
80128,1,6,10,4,6,13,0,4,0,1,1,1,9,0,[1]
21013,2,5,15,10,0,0,2,4,0,1,0,0,38,0,[1]
1953,2,2,9,13,4,11,2,4,0,0,0,0,38,0,[1]
97208,1,4,12,1,4,1,0,1,1,1,1,1,38,0,[1]
31840,2,2,15,10,6,3,1,4,1,1,0,1,38,0,[1]
65506,2,1,9,10,4,4,5,0,0,1,1,1,2,0,[1]
23593,0,2,2,8,5,9,3,4,0,1,0,0,38,0,[1]
13245,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
84651,2,6,6,11,6,7,0,2,0,1,1,1,33,0,[1]
84517,2,2,3,11,1,5,4,3,0,1,1,0,17,0,[1]
95094,2,4,4,12,0,9,4,0,1,1,1,0,14,0,[1]
19667,2,2,11,9,2,4,0,3,1,0,0,0,25,0,[1]
20935,2,2,12,14,2,9,0,1,1,0,1,1,2,0,[1]
47525,0,6,13,14,1,13,3,2,0,1,1,1,28,0,[1]
88674,2,0,5,13,4,7,1,3,1,1,1,0,11,0,[1]
94674,2,2,0,3,4,4,1,3,1,1,1,1,28,0,[1]
57367,0,5,5,2,3,12,2,1,0,1,1,1,21,0,[1]
49967,1,2,11,12,4,6,0,0,1,1,1,0,15,0,[1]
59956,2,0,4,6,3,8,1,4,1,1,1,1,36,0,[1]
95353,2,3,9,5,2,5,3,2,0,1,1,1,4,0,[1]
53544,2,1,14,16,5,7,3,4,1,1,1,0,9,0,[1]
92564,1,6,7,10,4,9,4,0,0,1,1,0,4,0,[1]
83178,0,2,4,14,0,4,5,3,1,1,1,0,15,0,[1]
99746,2,3,5,7,4,12,4,0,1,1,1,0,36,0,[1]
78035,2,2,1,1,0,2,0,0,1,1,1,1,40,0,[1]
36162,2,1,11,9,0,3,1,4,1,0,0,0,38,0,[1]
24928,2,2,14,15,2,9,0,4,1,0,0,0,38,0,[1]
37614,1,2,15,10,0,3,4,2,1,0,0,1,38,0,[1]
48025,1,5,3,11,0,13,0,4,0,1,1,1,5,0,[1]
50195,0,2,3,5,4,1,2,2,1,1,1,0,39,0,[1]
50167,2,6,6,5,2,4,4,1,1,1,1,0,19,0,[1]
53370,0,3,8,2,0,3,1,3,0,1,1,0,26,0,[1]
99191,1,0,10,14,1,2,3,0,1,1,1,1,18,0,[1]
9317,1,2,11,9,2,0,0,4,1,0,0,1,38,0,[1]
54694,0,0,8,9,6,7,5,3,0,1,1,1,4,0,[1]
69730,2,5,3,16,1,3,0,0,1,1,1,1,20,0,[1]
72743,2,2,1,8,0,9,4,3,1,1,1,1,2,0,[1]
9586,1,3,9,13,4,11,1,4,1,0,0,1,38,0,[1]
67716,1,5,0,10,4,10,4,4,1,1,1,1,40,0,[1]
91856,1,2,14,16,6,1,3,2,1,1,1,0,32,0,[1]
43968,1,1,15,10,6,9,4,4,1,0,0,0,38,0,[1]
93301,0,0,14,10,3,1,3,1,0,1,1,1,32,0,[1]
52025,0,1,13,11,6,5,4,3,1,1,1,0,34,0,[1]
27811,2,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
86605,0,4,0,1,4,6,2,2,1,1,1,0,17,0,[1]
69125,2,5,13,6,6,2,4,1,1,1,1,1,2,0,[1]
60889,0,1,4,9,1,11,4,1,0,1,1,0,12,0,[1]
54010,0,2,9,13,5,5,0,2,1,1,1,1,9,0,[1]
38886,2,0,11,9,4,0,1,2,1,0,0,0,38,0,[1]
53756,2,3,14,10,0,0,1,0,1,1,1,1,3,0,[1]
71446,2,1,11,9,0,4,2,3,0,1,1,1,22,0,[1]
98792,2,0,7,1,5,6,0,0,0,1,1,1,36,0,[1]
50087,2,1,4,13,0,4,5,4,0,1,1,1,20,0,[1]
85950,2,2,7,2,4,11,4,2,1,1,1,1,14,0,[1]
83108,1,1,14,3,3,10,2,3,1,1,1,1,26,0,[1]
96938,1,0,9,10,2,12,2,3,0,1,1,1,21,0,[1]
84380,1,2,7,16,2,11,1,0,1,1,1,1,9,0,[1]
82088,2,0,7,13,5,4,3,4,1,1,1,0,16,0,[1]
89658,2,5,9,3,5,6,2,1,1,1,1,1,2,0,[1]
40902,1,2,15,10,2,4,0,4,1,0,0,1,38,0,[1]
69272,0,2,15,5,4,4,0,3,0,1,1,1,7,0,[1]
79888,1,3,11,4,3,3,5,2,1,1,1,0,33,0,[1]
64793,2,4,12,14,6,12,1,3,1,1,1,0,35,0,[1]
77978,0,0,9,4,3,12,2,4,0,1,1,0,33,0,[1]
8943,1,2,8,11,2,6,0,4,1,0,0,0,38,0,[1]
36888,0,2,11,9,2,3,0,4,1,1,0,0,38,0,[1]
49575,2,4,1,7,2,10,0,4,0,1,1,1,5,0,[1]
89107,2,5,1,6,1,4,4,1,1,1,1,1,6,0,[1]
46725,0,6,8,6,6,1,5,3,0,1,1,0,18,0,[1]
93804,2,6,9,2,5,1,2,4,0,1,1,1,32,0,[1]
58058,0,1,10,6,5,1,4,2,1,1,1,0,4,0,[1]
81707,1,4,1,8,2,13,3,4,0,1,1,1,34,0,[1]
98450,2,3,1,10,6,3,0,3,0,1,1,0,38,0,[1]
99491,2,4,1,10,4,6,0,3,0,1,1,0,6,0,[1]
15939,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
92739,2,4,0,7,4,1,5,1,0,1,1,1,8,0,[1]
91552,2,1,11,10,4,0,5,3,0,1,1,1,8,0,[1]
55619,1,5,7,7,2,9,1,1,0,1,1,0,22,0,[1]
96906,1,1,2,3,6,9,1,2,0,1,1,1,9,0,[1]
86893,2,5,7,14,2,10,1,1,1,1,1,0,38,0,[1]
56845,2,6,9,12,5,12,5,4,0,1,1,1,25,0,[1]
21392,2,2,8,11,2,12,0,4,1,1,0,0,38,0,[1]
41618,1,2,11,9,4,4,1,4,1,0,0,0,20,0,[1]
67172,1,0,11,15,4,0,2,4,0,1,1,0,39,0,[1]
63341,1,0,15,16,6,9,1,4,1,1,1,0,30,0,[1]
42795,1,4,10,16,2,13,0,4,1,0,1,0,38,0,[1]
75484,2,3,4,7,0,5,2,0,0,1,1,1,14,0,[1]
75758,2,4,3,7,5,6,3,1,0,1,1,1,25,0,[1]
39977,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
94658,2,1,12,5,5,13,2,4,0,1,1,0,35,0,[1]
39155,1,0,15,10,2,0,0,4,1,0,0,0,38,0,[1]
44000,1,2,0,6,2,2,0,4,1,0,1,0,38,0,[1]
59947,0,1,8,14,1,4,3,1,0,1,1,0,32,0,[1]
65576,2,4,7,4,6,6,3,2,1,1,1,0,6,0,[1]
86239,0,4,10,6,2,0,1,3,0,1,1,0,9,0,[1]
78511,2,3,0,13,2,3,5,3,0,1,1,1,10,0,[1]
53511,2,5,0,14,0,10,2,2,0,1,1,1,23,0,[1]
65892,2,5,0,16,2,4,2,0,0,1,1,1,12,0,[1]
77793,2,0,12,4,5,1,4,0,1,1,1,0,25,0,[1]
98319,2,3,14,1,3,8,4,4,1,1,1,0,23,0,[1]
75413,2,4,14,8,4,11,0,4,0,1,1,1,8,0,[1]
84472,2,0,3,6,6,6,3,1,0,1,1,0,0,0,[1]
71110,2,6,0,14,1,10,2,4,0,1,1,0,2,0,[1]
76361,2,0,6,2,2,13,2,4,1,1,1,1,33,0,[1]
48573,1,6,9,12,4,9,5,3,1,1,1,1,28,0,[1]
38077,0,2,7,12,2,9,0,4,1,0,0,0,38,0,[1]
98981,1,1,11,5,6,6,2,1,0,1,1,0,34,0,[1]
2392,0,2,15,10,2,0,5,4,0,0,0,1,38,0,[1]
81727,2,5,4,4,0,3,0,1,1,1,1,1,8,0,[1]
55623,0,4,1,10,1,6,3,4,1,1,1,1,5,0,[1]
59494,2,4,7,11,3,9,5,0,0,1,1,0,15,0,[1]
95762,1,6,11,6,3,2,3,3,1,1,1,0,34,0,[1]
25729,1,2,11,9,0,2,1,0,1,0,0,0,38,0,[1]
79125,2,3,6,12,0,3,4,1,1,1,1,0,14,0,[1]
61612,1,1,15,16,2,12,1,4,1,1,1,1,28,0,[1]
36614,1,3,11,9,2,3,0,4,1,0,0,1,38,0,[1]
98189,0,4,8,8,3,0,2,4,1,1,1,1,4,0,[1]
20300,1,2,8,11,2,6,0,4,1,0,0,0,38,0,[1]
79105,2,2,3,3,6,0,2,0,1,1,1,0,19,0,[1]
72236,1,5,3,5,6,4,3,3,1,1,1,0,27,0,[1]
72447,2,4,7,1,1,4,0,1,1,1,1,0,10,0,[1]
78007,0,0,3,15,3,11,2,4,0,1,1,0,3,0,[1]
65226,2,0,14,11,0,1,5,3,0,1,1,0,7,0,[1]
66121,2,1,14,4,1,10,4,0,0,1,1,0,25,0,[1]
7798,1,2,8,11,2,3,0,4,1,0,0,1,10,0,[1]
13603,0,2,2,8,2,0,0,4,1,0,0,1,38,0,[1]
53606,1,1,15,2,0,2,3,2,1,1,1,0,33,0,[1]
72070,2,6,9,15,2,7,3,4,0,1,1,1,27,0,[1]
42908,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
20967,0,2,14,15,2,9,0,2,1,0,1,0,13,0,[1]
782,2,4,9,13,2,3,0,4,1,0,0,0,30,0,[1]
54917,0,5,0,13,6,7,0,0,0,1,1,1,5,0,[1]
48749,0,1,13,6,6,9,0,3,1,1,1,0,19,0,[1]
71978,0,2,4,9,4,2,4,1,0,1,1,0,5,0,[1]
66401,2,4,6,7,4,12,0,3,0,1,1,1,27,0,[1]
13586,0,4,15,10,2,2,0,4,1,0,0,0,38,0,[1]
79254,0,2,15,11,0,12,2,1,0,1,1,0,22,0,[1]
3820,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
75863,1,4,0,1,6,2,0,1,1,1,1,0,0,0,[1]
76287,2,3,3,2,3,8,3,4,1,1,1,0,14,0,[1]
31579,2,1,9,13,2,3,0,4,1,0,0,0,38,0,[1]
56668,2,2,1,5,3,13,3,2,0,1,1,0,39,0,[1]
39576,1,5,12,14,2,3,0,4,1,0,0,0,38,0,[1]
80092,2,3,13,16,4,1,4,1,0,1,1,1,13,0,[1]
59457,2,6,2,7,6,3,4,2,1,1,1,0,31,0,[1]
74667,2,1,11,15,4,0,4,2,0,1,1,1,40,0,[1]
35073,1,1,15,10,6,13,1,2,0,0,0,0,38,0,[1]
81248,2,4,7,1,1,12,5,3,1,1,1,0,32,0,[1]
69411,2,1,10,1,2,1,1,0,1,1,1,1,17,0,[1]
77896,0,0,10,15,4,8,1,2,1,1,1,0,7,0,[1]
93930,1,5,15,2,1,13,0,4,1,1,1,0,0,0,[1]
80418,2,1,11,15,3,10,0,3,1,1,1,0,20,0,[1]
30422,1,2,12,14,4,3,4,4,0,0,0,1,38,0,[1]
48896,2,0,5,8,1,8,4,1,0,1,1,0,23,0,[1]
93971,2,1,4,7,2,10,5,0,0,1,1,0,37,0,[1]
9018,1,2,10,16,2,12,0,1,1,0,0,0,23,0,[1]
54417,1,4,9,11,3,0,1,4,1,1,1,1,8,0,[1]
87400,2,1,4,11,2,6,4,4,0,1,1,1,21,0,[1]
87012,2,6,2,11,1,3,1,3,0,1,1,0,19,0,[1]
32686,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
59773,1,2,12,5,5,10,3,4,1,1,1,0,33,0,[1]
43560,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
73562,2,5,0,4,1,8,4,1,0,1,1,0,12,0,[1]
27982,2,2,11,9,2,7,0,4,1,0,0,0,4,0,[1]
46152,0,5,9,8,4,8,3,3,1,1,1,1,28,0,[1]
60987,1,4,15,5,2,6,0,1,0,1,1,0,5,0,[1]
24133,2,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
28053,1,2,15,10,2,11,0,4,1,0,0,1,32,0,[1]
70629,2,6,15,15,1,5,4,2,0,1,1,0,26,0,[1]
97497,1,4,12,9,6,13,2,3,0,1,1,0,4,0,[1]
55448,1,5,7,6,4,8,4,0,0,1,1,0,34,0,[1]
6139,1,0,15,10,2,10,0,4,1,0,0,1,38,0,[1]
76305,2,6,5,9,4,5,1,1,1,1,1,0,31,0,[1]
57162,2,1,13,2,1,7,0,1,1,1,1,0,27,0,[1]
79038,1,3,12,2,6,11,4,1,0,1,1,0,38,0,[1]
26670,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
14728,1,3,15,10,2,3,0,4,1,0,0,0,38,0,[1]
85293,0,3,4,6,0,5,2,3,1,1,1,1,32,0,[1]
86191,2,4,15,11,1,5,2,3,1,1,1,1,37,0,[1]
84787,2,5,13,16,6,11,1,1,0,1,1,1,27,0,[1]
95481,1,2,3,15,2,13,5,4,1,1,1,1,14,0,[1]
97817,2,0,3,6,4,5,4,0,1,1,1,0,2,0,[1]
85707,1,6,2,9,6,7,5,1,0,1,1,1,1,0,[1]
55540,2,4,0,11,6,1,1,4,0,1,1,1,34,0,[1]
75963,1,2,1,13,3,10,4,3,0,1,1,1,1,0,[1]
55289,2,6,9,8,1,1,2,3,1,1,1,0,10,0,[1]
54424,1,0,9,12,0,6,3,3,0,1,1,0,36,0,[1]
71148,0,4,5,14,6,4,1,3,1,1,1,1,22,0,[1]
75111,2,1,13,1,2,1,3,1,1,1,1,0,9,0,[1]
93838,2,6,5,8,5,9,1,0,1,1,1,1,23,0,[1]
43280,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
25731,1,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
74503,0,0,9,5,1,13,0,3,0,1,1,0,35,0,[1]
89459,0,3,15,13,0,8,2,1,1,1,1,0,25,0,[1]
84032,0,2,13,8,5,4,5,4,1,1,1,1,4,0,[1]
97819,2,3,0,15,6,7,5,1,0,1,1,1,22,0,[1]
65385,2,3,2,1,6,10,2,4,0,1,1,1,2,0,[1]
82285,0,1,14,8,0,4,5,0,0,1,1,1,33,0,[1]
74493,2,1,11,5,0,5,2,1,0,1,1,0,2,0,[1]
52012,2,2,5,16,0,11,3,1,1,1,1,0,40,0,[1]
48222,1,4,7,8,1,13,2,4,0,1,1,0,24,0,[1]
7221,0,3,9,13,2,11,0,4,1,0,0,0,38,0,[1]
37641,1,2,11,9,2,2,0,4,1,0,0,0,25,0,[1]
18621,2,3,8,11,2,3,0,4,1,0,0,0,38,0,[1]
14110,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
66450,0,2,8,16,1,4,5,4,0,1,1,0,32,0,[1]
76851,2,0,11,4,6,10,3,3,1,1,1,1,26,0,[1]
89857,1,3,4,16,0,2,1,2,0,1,1,0,39,0,[1]
65751,2,1,10,4,6,2,4,2,0,1,1,1,12,0,[1]
80671,1,6,12,13,1,12,0,2,0,1,1,0,27,0,[1]
93187,2,3,11,4,1,0,3,1,0,1,1,0,5,0,[1]
69809,2,2,12,14,4,10,2,4,0,1,1,0,17,0,[1]
82178,1,6,5,1,4,9,4,3,1,1,1,0,23,0,[1]
90550,2,0,10,8,1,3,4,1,1,1,1,0,20,0,[1]
11827,1,1,9,13,2,10,0,4,1,0,0,1,38,0,[1]
49482,0,3,1,9,0,9,1,3,0,1,1,0,28,0,[1]
1264,1,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
66076,2,2,8,14,5,5,3,1,0,1,1,0,34,0,[1]
96046,0,3,14,8,1,5,4,1,1,1,1,0,2,0,[1]
75412,1,5,11,4,2,5,4,2,0,1,1,0,28,0,[1]
99419,1,3,2,10,5,10,4,4,1,1,1,1,24,0,[1]
52407,1,2,1,12,6,11,3,4,1,1,1,0,2,0,[1]
93070,2,3,6,2,4,7,3,2,0,1,1,1,9,0,[1]
77979,0,0,7,5,2,10,4,1,0,1,1,0,38,0,[1]
58217,2,6,11,10,0,9,0,1,0,1,1,1,3,0,[1]
50217,2,4,2,15,4,8,0,3,1,1,1,0,33,0,[1]
70822,2,0,12,5,6,8,2,3,1,1,1,0,22,0,[1]
49303,2,4,15,2,6,12,4,2,0,1,1,1,15,0,[1]
71819,1,4,8,3,4,5,2,4,0,1,1,0,2,0,[1]
9143,1,3,8,11,2,7,0,4,1,1,0,1,38,0,[1]
73022,2,2,9,15,3,13,3,3,1,1,1,0,11,0,[1]
45631,2,3,13,6,5,12,2,4,0,1,1,1,1,0,[1]
50272,1,3,11,11,4,10,1,1,1,1,1,1,18,0,[1]
9316,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
65105,0,5,4,15,4,1,0,2,0,1,1,0,12,0,[1]
68721,0,6,7,9,6,10,1,1,0,1,1,0,32,0,[1]
12646,1,2,9,13,4,11,2,4,0,0,0,0,38,0,[1]
54285,1,4,6,4,1,1,1,2,1,1,1,1,18,0,[1]
38689,0,1,11,9,2,13,0,4,1,0,0,1,38,0,[1]
42796,1,2,9,13,2,3,0,1,1,0,0,0,38,0,[1]
64110,1,2,13,5,5,11,1,2,1,1,1,0,35,0,[1]
10701,1,2,9,13,2,2,0,1,1,0,0,0,29,0,[1]
15090,1,2,9,13,0,3,3,4,1,0,1,0,38,0,[1]
13826,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
73280,2,6,10,12,0,10,1,4,0,1,1,1,18,0,[1]
98402,2,6,7,15,0,1,0,2,1,1,1,1,3,0,[1]
52153,0,1,11,10,2,2,1,0,1,1,1,0,14,0,[1]
80728,0,0,0,2,0,8,2,2,1,1,1,1,7,0,[1]
57084,0,5,5,2,2,2,5,3,0,1,1,0,7,0,[1]
69294,2,2,14,9,3,3,1,3,1,1,1,0,7,0,[1]
60737,1,4,13,3,0,5,4,1,1,1,1,1,0,0,[1]
85638,2,4,9,9,1,10,5,2,0,1,1,1,28,0,[1]
58419,2,3,5,15,3,11,4,4,1,1,1,0,3,0,[1]
54232,2,1,8,4,5,2,1,2,1,1,1,1,29,0,[1]
11004,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
81604,0,2,9,4,4,10,5,0,0,1,1,1,36,0,[1]
81475,1,4,14,11,1,8,3,0,0,1,1,0,7,0,[1]
79310,0,4,14,10,2,7,0,0,0,1,1,1,31,0,[1]
72613,2,2,11,14,6,6,2,0,1,1,1,0,22,0,[1]
95204,0,6,14,12,3,1,1,3,1,1,1,0,3,0,[1]
72581,2,3,0,3,2,2,1,2,1,1,1,0,32,0,[1]
98968,0,2,13,4,1,9,4,1,0,1,1,0,37,0,[1]
66063,1,5,5,8,6,2,0,2,1,1,1,0,9,0,[1]
80255,1,1,13,6,1,0,5,0,1,1,1,1,38,0,[1]
50937,2,5,11,4,2,11,5,3,1,1,1,1,13,0,[1]
82437,2,6,4,14,4,5,0,2,0,1,1,1,32,0,[1]
75726,2,2,13,3,2,9,5,4,0,1,1,0,1,0,[1]
88605,0,0,7,8,2,0,1,3,1,1,1,1,38,0,[1]
64329,0,3,8,6,5,0,0,4,0,1,1,0,8,0,[1]
74036,0,4,13,7,4,1,3,0,1,1,1,0,14,0,[1]
57350,1,4,6,15,2,0,1,0,1,1,1,0,21,0,[1]
47532,1,1,12,2,4,6,1,0,1,1,1,0,35,0,[1]
87545,1,3,4,14,2,12,0,4,0,1,1,1,35,0,[1]
7878,1,1,9,13,2,9,0,4,1,0,0,0,38,0,[1]
97588,0,6,7,11,1,13,3,0,0,1,1,1,13,0,[1]
54096,2,4,15,15,6,2,4,2,0,1,1,1,37,0,[1]
38548,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
57139,1,0,1,12,5,5,0,2,0,1,1,0,17,0,[1]
53268,0,3,8,7,2,2,2,2,0,1,1,0,23,0,[1]
63221,2,5,8,4,1,13,5,4,1,1,1,0,28,0,[1]
67801,2,1,0,15,4,12,3,2,1,1,1,1,32,0,[1]
80282,2,1,7,3,0,1,2,3,0,1,1,1,19,0,[1]
53823,2,3,12,1,1,0,0,2,1,1,1,1,3,0,[1]
64097,1,1,3,14,5,11,1,2,1,1,1,0,27,0,[1]
65447,2,2,10,2,2,3,1,0,1,1,1,0,24,0,[1]
48191,1,5,14,7,4,6,1,3,0,1,1,0,32,0,[1]
59813,2,4,1,14,5,4,1,2,0,1,1,0,36,0,[1]
93704,2,2,11,4,2,7,2,3,0,1,1,1,20,0,[1]
45672,0,4,5,11,0,8,2,2,1,1,1,0,12,0,[1]
9415,2,4,11,9,2,9,5,4,0,1,0,1,38,0,[1]
97931,0,6,1,2,4,9,4,4,0,1,1,0,16,0,[1]
15434,1,2,8,11,0,12,1,4,0,0,0,1,38,0,[1]
19760,0,1,12,14,2,9,5,4,0,0,1,1,38,0,[1]
86124,2,5,10,9,5,0,3,4,0,1,1,1,39,0,[1]
49075,0,0,15,4,2,2,2,1,0,1,1,0,5,0,[1]
86305,1,3,15,14,4,1,2,3,1,1,1,1,1,0,[1]
70961,2,1,2,13,0,13,3,2,0,1,1,1,11,0,[1]
7678,1,2,9,13,2,3,0,4,1,0,0,1,8,0,[1]
46970,1,2,1,11,1,8,0,1,0,1,1,1,2,0,[1]
76413,1,3,14,12,4,12,3,2,0,1,1,0,4,0,[1]
61418,2,4,8,10,0,12,0,1,1,1,1,1,0,0,[1]
46027,2,5,11,6,6,0,5,2,0,1,1,1,29,0,[1]
33465,1,4,12,14,2,4,0,4,1,0,0,1,38,0,[1]
97624,1,5,7,3,5,7,4,2,0,1,1,1,27,0,[1]
98454,2,0,0,16,1,1,3,3,1,1,1,1,28,0,[1]
76553,2,1,8,2,1,1,5,0,1,1,1,1,6,0,[1]
79069,2,3,10,11,5,10,4,1,1,1,1,1,40,0,[1]
75915,2,4,8,5,6,8,5,1,0,1,1,1,34,0,[1]
73841,2,0,14,8,4,3,3,3,1,1,1,1,8,0,[1]
89327,0,0,5,15,1,3,5,4,0,1,1,1,11,0,[1]
47347,1,0,15,1,0,6,0,4,1,1,1,0,31,0,[1]
58421,2,0,10,2,4,12,5,4,1,1,1,1,9,0,[1]
68698,1,2,2,16,5,12,5,4,0,1,1,0,39,0,[1]
63077,2,1,7,16,3,3,2,0,0,1,1,1,26,0,[1]
90285,2,6,1,8,1,13,5,3,0,1,1,1,6,0,[1]
31992,1,2,15,10,2,0,5,4,0,1,0,0,38,0,[1]
90244,1,3,4,1,4,0,2,0,1,1,1,0,15,0,[1]
2675,1,2,15,10,2,13,0,2,1,0,0,0,38,0,[1]
8648,0,5,9,13,2,10,0,2,1,0,0,0,38,0,[1]
45419,0,6,1,13,3,3,0,3,0,1,1,1,25,0,[1]
72353,2,4,14,12,3,4,0,2,1,1,1,0,13,0,[1]
68875,2,1,1,15,3,7,2,2,0,1,1,1,19,0,[1]
88210,2,0,6,5,6,1,2,3,0,1,1,0,35,0,[1]
21239,1,2,11,9,0,3,1,2,0,1,0,1,38,0,[1]
50082,2,6,14,2,6,13,5,1,0,1,1,1,12,0,[1]
95198,2,5,3,3,5,7,3,1,1,1,1,1,29,0,[1]
80352,1,0,8,9,1,1,1,1,1,1,1,0,21,0,[1]
90645,0,4,3,9,4,11,5,1,1,1,1,1,29,0,[1]
28057,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
66800,2,3,3,8,6,12,0,1,0,1,1,0,6,0,[1]
88633,0,5,6,16,3,6,1,2,0,1,1,0,31,0,[1]
75756,2,5,5,13,5,2,1,2,1,1,1,0,1,0,[1]
17829,1,4,11,9,4,3,1,4,1,1,0,1,38,0,[1]
82967,2,4,7,8,0,7,4,2,1,1,1,1,12,0,[1]
90565,2,5,15,10,4,3,0,2,0,1,1,1,23,0,[1]
613,0,2,11,9,0,6,1,4,1,1,0,0,38,0,[1]
6718,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
17340,2,3,9,13,2,6,0,4,1,1,0,0,38,0,[1]
75522,2,2,9,2,5,1,2,1,1,1,1,1,10,0,[1]
92210,1,5,10,8,1,8,4,3,0,1,1,1,28,0,[1]
32954,1,1,15,10,5,10,3,3,1,0,0,1,38,0,[1]
90105,2,4,8,13,2,2,1,2,0,1,1,1,34,0,[1]
83692,1,2,9,9,1,7,0,1,0,1,1,0,9,0,[1]
69116,0,1,6,11,2,11,4,4,0,1,1,0,6,0,[1]
86403,1,5,15,13,2,6,3,4,0,1,1,0,30,0,[1]
43293,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
91487,0,3,5,16,5,1,3,4,0,1,1,1,16,0,[1]
60260,0,5,8,4,3,12,3,1,0,1,1,1,23,0,[1]
95615,1,6,9,13,6,7,1,4,0,1,1,1,39,0,[1]
93594,2,1,3,11,3,1,0,2,1,1,1,0,24,0,[1]
74075,0,1,11,11,3,7,3,4,1,1,1,1,25,0,[1]
95240,1,6,6,14,4,7,3,3,0,1,1,0,32,0,[1]
77097,2,4,1,16,5,0,3,4,0,1,1,1,4,0,[1]
70830,1,3,3,7,6,13,4,1,1,1,1,1,11,0,[1]
51197,2,5,6,11,6,10,0,4,0,1,1,0,6,0,[1]
79860,1,1,12,13,2,5,0,0,1,1,1,0,32,0,[1]
91751,2,5,5,12,0,2,3,0,1,1,1,0,20,0,[1]
57384,0,1,1,14,2,9,1,0,0,1,1,0,13,0,[1]
57707,2,3,8,16,5,4,5,1,0,1,1,1,26,0,[1]
45254,2,0,0,7,5,11,1,1,1,1,1,1,29,0,[1]
70455,2,1,8,11,1,4,1,1,0,1,1,0,31,0,[1]
97386,2,1,6,15,2,12,5,4,0,1,1,1,28,0,[1]
88110,2,3,7,11,4,6,3,0,1,1,1,0,22,0,[1]
76159,0,1,8,1,5,13,4,1,0,1,1,1,21,0,[1]
93421,2,1,4,12,4,2,4,4,1,1,1,1,27,0,[1]
61045,2,2,10,9,5,4,3,3,1,1,1,0,9,0,[1]
56123,1,0,6,3,2,1,0,3,0,1,1,0,0,0,[1]
80084,2,3,0,4,1,13,2,0,0,1,1,0,8,0,[1]
70583,2,5,3,14,2,12,3,2,1,1,1,0,12,0,[1]
59344,2,3,5,15,0,5,4,4,1,1,1,0,19,0,[1]
58090,1,3,5,10,5,11,3,0,0,1,1,0,2,0,[1]
63118,2,6,0,5,3,0,4,3,1,1,1,1,11,0,[1]
77771,2,4,12,9,4,7,5,2,0,1,1,1,28,0,[1]
57676,2,2,11,10,4,4,1,2,0,1,1,1,31,0,[1]
74966,1,2,13,13,6,10,3,0,0,1,1,1,17,0,[1]
58777,2,6,4,11,1,2,5,2,0,1,1,1,13,0,[1]
68804,2,6,14,16,1,0,5,0,0,1,1,0,36,0,[1]
61988,1,1,9,9,2,8,2,2,0,1,1,1,18,0,[1]
73913,1,0,14,1,0,12,3,3,0,1,1,1,32,0,[1]
45789,2,5,0,7,0,11,1,2,1,1,1,1,30,0,[1]
79311,0,3,12,13,6,5,1,0,1,1,1,1,36,0,[1]
70448,0,1,10,8,5,5,3,1,1,1,1,0,9,0,[1]
58708,1,5,13,13,2,7,1,3,0,1,1,1,8,0,[1]
11006,0,2,9,13,2,9,0,4,1,0,0,0,23,0,[1]
85761,2,0,0,10,1,6,2,0,1,1,1,1,32,0,[1]
