,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
52717,1,3,8,1,1,5,3,2,1,1,1,0,34,1,[1]
4860,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
61785,2,1,5,4,5,6,3,4,0,1,1,1,1,1,[1]
17440,1,2,8,11,0,9,1,4,0,1,0,0,38,1,[1]
63790,2,1,9,8,4,10,2,4,1,1,1,0,21,1,[1]
63508,0,6,13,14,4,9,1,3,1,1,1,0,25,1,[1]
37727,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
51424,1,5,7,11,2,11,4,3,1,1,1,0,2,1,[1]
58971,2,5,7,4,5,5,0,0,1,1,1,1,38,1,[1]
46700,0,1,8,14,6,9,1,1,1,1,1,1,20,1,[1]
58549,1,5,10,12,5,11,1,1,1,1,1,1,38,1,[1]
64368,0,0,14,14,6,11,4,1,1,1,1,0,30,1,[1]
48018,1,1,2,11,5,12,2,1,1,1,1,1,4,1,[1]
27893,1,2,9,13,2,3,0,1,1,0,0,0,18,1,[1]
42544,1,3,9,13,2,3,0,4,1,0,0,1,38,1,[1]
60698,1,5,7,13,0,5,3,0,1,1,1,0,36,1,[1]
52801,2,4,3,9,4,2,5,0,0,1,1,0,25,1,[1]
57996,0,1,2,4,2,4,4,4,0,1,1,0,20,1,[1]
28722,2,0,9,13,2,10,0,4,1,0,0,1,38,1,[1]
20767,1,0,12,14,4,3,1,4,1,1,0,0,38,1,[1]
59726,1,2,10,5,5,13,5,3,1,1,1,1,1,1,[1]
17656,2,4,9,13,2,3,0,4,1,0,0,0,38,1,[1]
57411,2,2,10,12,0,5,1,1,0,1,1,0,11,1,[1]
13924,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
7955,2,2,12,14,2,9,0,4,1,0,1,1,38,1,[1]
30250,2,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
35172,2,2,11,9,2,3,0,4,1,0,0,0,38,1,[1]
54351,2,1,7,14,4,5,0,0,1,1,1,1,15,1,[1]
37029,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
26438,2,2,15,10,2,2,0,2,1,1,0,0,32,1,[1]
11872,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
12778,1,2,9,13,2,9,0,4,1,0,1,0,38,1,[1]
47020,2,4,10,10,2,7,3,1,0,1,1,1,19,1,[1]
37157,1,2,15,10,2,2,0,4,1,1,0,0,38,1,[1]
37719,2,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
47221,2,4,3,12,5,9,0,1,0,1,1,0,25,1,[1]
60370,2,5,5,3,1,7,5,0,0,1,1,0,17,1,[1]
64500,2,5,6,1,0,0,0,1,0,1,1,1,13,1,[1]
38563,1,4,11,9,2,11,0,4,1,1,0,1,38,1,[1]
51346,2,5,14,14,5,6,4,1,1,1,1,0,15,1,[1]
36181,1,3,12,14,2,3,0,4,1,0,0,1,38,1,[1]
60915,1,3,12,13,4,7,0,3,0,1,1,0,1,1,[1]
1222,1,2,12,14,2,3,0,4,1,0,1,1,38,1,[1]
52440,1,5,0,15,5,8,4,1,0,1,1,0,6,1,[1]
60512,0,0,8,7,1,0,0,4,0,1,1,0,19,1,[1]
22424,1,2,11,9,2,12,0,4,1,0,1,0,38,1,[1]
54760,0,6,0,3,2,0,3,4,0,1,1,0,28,1,[1]
12928,1,5,11,9,2,3,0,4,1,0,0,0,38,1,[1]
59792,1,0,10,10,2,5,5,2,1,1,1,0,15,1,[1]
15235,2,5,10,16,2,9,0,4,1,0,0,0,38,1,[1]
2566,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
40348,1,2,11,9,2,9,0,4,1,1,0,0,38,1,[1]
18188,2,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
36798,2,2,10,16,2,9,0,4,1,0,0,0,2,1,[1]
34225,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
45536,0,5,9,12,2,1,5,2,1,1,1,1,5,1,[1]
15780,1,2,8,11,2,3,0,4,1,0,0,1,38,1,[1]
48795,0,6,1,6,6,8,3,4,0,1,1,1,21,1,[1]
49682,2,1,0,14,2,12,4,0,1,1,1,0,28,1,[1]
46218,2,5,5,6,3,3,4,1,1,1,1,0,35,1,[1]
49487,1,5,7,6,2,6,2,1,0,1,1,1,26,1,[1]
58495,2,3,13,15,2,8,2,2,0,1,1,1,14,1,[1]
23134,0,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
37795,2,3,15,10,2,3,0,4,1,1,0,1,38,1,[1]
50289,2,0,2,14,6,1,2,3,0,1,1,0,25,1,[1]
45854,2,5,2,10,0,8,0,1,0,1,1,1,39,1,[1]
61187,2,2,5,15,6,2,0,0,0,1,1,0,7,1,[1]
19628,1,3,15,10,2,3,0,4,1,0,0,1,38,1,[1]
25195,2,2,9,13,6,7,1,4,0,0,1,0,38,1,[1]
45868,1,5,10,6,2,0,1,1,0,1,1,0,36,1,[1]
26974,1,3,15,10,2,3,0,4,1,0,0,1,38,1,[1]
11912,1,3,9,13,2,9,0,4,1,1,0,0,38,1,[1]
45387,2,2,4,14,5,1,3,0,1,1,1,0,4,1,[1]
52502,1,3,15,16,0,3,3,3,1,1,1,0,37,1,[1]
9187,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
47344,1,0,11,10,3,7,4,3,0,1,1,1,40,1,[1]
46775,1,3,10,1,3,13,0,1,1,1,1,1,33,1,[1]
55636,2,2,3,16,1,12,4,2,1,1,1,0,19,1,[1]
41622,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
60875,1,2,12,2,0,11,3,2,1,1,1,1,16,1,[1]
18015,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
2895,1,1,12,14,2,9,0,4,1,0,1,0,38,1,[1]
26663,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
20446,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[1]
60360,2,2,14,11,3,4,5,4,0,1,1,1,4,1,[1]
60572,1,5,5,11,0,2,2,3,0,1,1,0,34,1,[1]
2516,1,4,9,13,2,2,2,4,1,0,0,0,38,1,[1]
56832,0,4,15,13,0,8,4,0,1,1,1,0,4,1,[1]
54116,1,1,7,13,2,13,4,1,0,1,1,0,27,1,[1]
26785,1,2,10,16,2,3,0,4,1,1,0,1,38,1,[1]
5693,1,1,10,16,0,9,1,4,0,0,0,0,38,1,[1]
31505,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
52894,2,4,0,8,4,4,1,4,0,1,1,1,18,1,[1]
52715,1,3,4,1,2,6,1,4,0,1,1,0,3,1,[1]
50292,2,2,12,8,0,1,3,2,1,1,1,0,12,1,[1]
51206,1,4,13,3,4,1,5,0,1,1,1,0,27,1,[1]
52562,2,4,12,1,3,6,5,4,1,1,1,0,13,1,[1]
53291,2,5,0,2,5,12,1,1,0,1,1,1,40,1,[1]
61312,1,2,3,10,0,13,1,0,1,1,1,0,29,1,[1]
21687,1,1,9,13,2,9,0,4,1,0,1,0,38,1,[1]
4915,2,5,15,10,2,3,0,4,1,0,0,0,38,1,[1]
54853,2,3,8,3,3,3,5,2,0,1,1,1,9,1,[1]
62986,1,1,2,16,4,12,1,3,1,1,1,1,27,1,[1]
48444,2,6,11,6,0,5,4,1,0,1,1,0,23,1,[1]
21923,1,2,11,9,2,13,0,4,1,1,0,1,38,1,[1]
62902,1,2,0,8,3,4,3,2,1,1,1,0,24,1,[1]
24043,2,2,7,12,2,12,0,4,1,0,0,0,38,1,[1]
64004,1,2,15,3,3,5,0,2,0,1,1,1,12,1,[1]
47438,2,2,15,6,5,2,5,3,0,1,1,0,37,1,[1]
53283,2,6,6,2,0,11,4,3,0,1,1,0,26,1,[1]
4422,2,0,14,15,2,9,0,1,1,1,0,1,29,1,[1]
52051,0,2,4,2,3,8,4,1,1,1,1,0,6,1,[1]
60562,2,4,15,12,6,4,0,1,1,1,1,0,24,1,[1]
35711,2,0,15,10,2,3,0,4,1,0,0,0,38,1,[1]
49251,1,4,15,8,2,13,4,2,1,1,1,1,26,1,[1]
29533,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
60203,1,0,5,9,4,8,3,3,0,1,1,1,34,1,[1]
4487,1,2,9,13,2,12,0,4,1,0,1,0,38,1,[1]
24038,1,4,14,15,2,9,0,4,1,0,0,1,38,1,[1]
48187,1,2,0,8,3,8,0,0,1,1,1,1,40,1,[1]
50020,2,2,4,9,2,1,4,0,1,1,1,0,12,1,[1]
54657,1,1,5,11,4,9,1,1,1,1,1,0,33,1,[1]
51165,0,0,13,4,6,6,4,4,1,1,1,1,20,1,[1]
25219,2,1,9,13,2,9,0,4,1,1,0,0,38,1,[1]
23330,0,4,15,10,2,0,5,4,0,0,0,1,38,1,[1]
12023,1,2,15,10,2,9,0,4,1,1,0,0,38,1,[1]
48137,2,2,0,8,2,2,1,0,0,1,1,1,40,1,[1]
61345,2,6,8,3,1,7,1,4,1,1,1,0,3,1,[1]
32931,1,4,11,9,0,3,4,4,0,1,0,0,38,1,[1]
7664,1,3,11,9,2,11,0,4,1,0,0,1,21,1,[1]
57449,2,2,0,16,3,2,5,4,1,1,1,1,6,1,[1]
21056,0,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
47252,2,0,0,1,1,12,2,2,0,1,1,1,40,1,[1]
63757,1,1,8,9,1,10,2,4,0,1,1,1,3,1,[1]
3091,1,2,12,14,2,9,0,4,1,0,1,0,38,1,[1]
23090,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
9763,1,4,14,15,2,9,0,4,1,1,0,1,38,1,[1]
19758,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
63011,2,3,8,13,0,0,0,2,1,1,1,0,21,1,[1]
53140,2,0,3,6,1,13,4,1,1,1,1,0,33,1,[1]
23446,1,3,9,13,2,3,0,4,1,0,0,1,38,1,[1]
30528,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
45842,1,2,15,7,1,5,0,0,1,1,1,1,36,1,[1]
43236,1,1,12,14,2,9,5,4,0,0,0,0,38,1,[1]
25536,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
28437,1,1,11,9,2,2,0,4,1,1,0,0,38,1,[1]
60629,1,4,12,12,6,11,2,0,1,1,1,1,9,1,[1]
24746,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
48357,1,2,15,4,0,3,5,4,0,1,1,1,30,1,[1]
49702,1,4,5,15,2,0,5,3,0,1,1,1,37,1,[1]
64027,2,1,11,12,4,0,4,2,0,1,1,0,11,1,[1]
32348,1,2,10,16,2,9,0,4,1,1,0,1,38,1,[1]
64335,2,6,3,6,5,3,5,2,0,1,1,1,19,1,[1]
29919,0,4,11,9,4,2,1,4,1,0,0,1,38,1,[1]
3746,1,2,12,14,2,11,0,4,1,0,0,1,38,1,[1]
12376,1,1,12,14,2,9,0,4,1,0,0,0,21,1,[1]
21451,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
46454,2,3,11,12,6,1,3,0,1,1,1,0,0,1,[1]
43679,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
16790,1,4,11,9,2,9,5,4,0,0,0,0,21,1,[1]
58796,0,5,1,7,4,3,5,1,1,1,1,1,19,1,[1]
30034,1,2,9,13,0,3,4,4,0,0,0,1,38,1,[1]
50397,2,3,0,14,6,3,0,0,1,1,1,0,19,1,[1]
11501,1,2,12,14,2,11,0,4,1,0,1,1,38,1,[1]
61416,0,3,3,13,5,4,0,3,1,1,1,0,20,1,[1]
56397,2,0,4,12,1,11,1,2,1,1,1,1,24,1,[1]
44013,1,2,11,9,2,11,0,4,1,0,0,1,38,1,[1]
62907,1,0,9,6,1,2,4,4,1,1,1,1,7,1,[1]
23245,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
31867,1,2,8,11,2,0,0,4,1,1,0,1,38,1,[1]
13218,2,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
64062,2,3,15,15,6,1,3,2,1,1,1,0,14,1,[1]
1337,1,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
35444,1,4,14,15,2,9,0,4,1,0,1,1,38,1,[1]
16024,1,2,9,13,2,9,0,4,1,0,1,1,38,1,[1]
46831,2,3,8,3,1,6,5,2,0,1,1,0,13,1,[1]
56672,2,4,14,7,3,2,4,4,0,1,1,0,40,1,[1]
63537,1,2,12,15,4,5,0,2,1,1,1,0,4,1,[1]
28890,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
32660,1,2,9,13,2,9,0,4,1,1,0,0,38,1,[1]
40989,1,2,9,13,2,12,0,4,1,0,0,0,38,1,[1]
53868,1,5,15,15,6,8,3,0,0,1,1,1,17,1,[1]
1292,1,2,14,15,4,9,1,4,0,1,0,0,38,1,[1]
51703,2,5,12,9,3,10,2,3,1,1,1,0,38,1,[1]
54445,0,1,4,3,1,6,4,0,1,1,1,0,1,1,[1]
21208,1,2,9,13,2,12,5,4,0,0,0,0,38,1,[1]
56182,0,2,8,7,5,1,4,4,1,1,1,1,28,1,[1]
47697,1,4,13,2,6,7,3,4,1,1,1,0,16,1,[1]
56651,0,4,5,16,5,1,1,2,1,1,1,1,28,1,[1]
38657,2,3,9,13,2,3,0,4,1,1,0,1,38,1,[1]
9820,1,1,12,14,2,9,0,4,1,1,0,0,38,1,[1]
45765,0,0,0,2,5,9,0,1,1,1,1,1,16,1,[1]
37462,1,2,9,13,2,12,0,4,1,0,0,0,38,1,[1]
28984,1,2,10,16,2,3,0,4,1,0,0,0,38,1,[1]
35124,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
38396,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
27152,1,5,9,13,2,3,0,4,1,0,0,0,38,1,[1]
61084,1,3,2,8,0,7,5,2,1,1,1,0,18,1,[1]
37075,1,2,9,13,2,11,0,4,1,0,1,1,38,1,[1]
5106,2,5,14,15,2,9,0,4,1,0,0,0,38,1,[1]
53072,2,3,15,15,2,3,4,4,0,1,1,1,1,1,[1]
58395,1,2,7,16,0,1,3,2,1,1,1,0,15,1,[1]
48002,2,6,3,14,2,9,0,0,0,1,1,0,30,1,[1]
52888,2,3,14,5,4,6,2,0,1,1,1,1,35,1,[1]
57703,0,5,3,8,4,1,5,0,1,1,1,0,16,1,[1]
19494,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
19647,2,4,9,13,2,11,0,4,1,1,0,0,38,1,[1]
62228,1,4,14,6,2,7,0,3,1,1,1,1,27,1,[1]
56297,0,2,0,10,5,4,5,1,1,1,1,1,20,1,[1]
37569,1,2,15,10,2,3,0,4,1,1,0,1,38,1,[1]
52520,2,5,15,6,1,9,2,0,0,1,1,0,7,1,[1]
23180,2,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
27948,2,3,15,10,2,3,0,4,1,0,0,0,38,1,[1]
57090,2,6,6,3,5,4,0,4,1,1,1,1,39,1,[1]
3383,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
8716,1,0,9,13,2,9,0,4,1,0,0,0,38,1,[1]
10287,2,5,9,13,2,3,0,4,1,0,0,1,38,1,[1]
17695,1,1,11,9,2,10,0,4,1,0,0,1,38,1,[1]
5654,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
23975,1,2,7,12,2,3,0,4,1,1,0,0,38,1,[1]
45770,0,0,0,10,2,8,4,4,0,1,1,0,30,1,[1]
50257,2,3,3,15,2,8,3,2,1,1,1,0,31,1,[1]
63454,2,4,3,15,5,12,1,0,0,1,1,0,25,1,[1]
42634,2,0,15,10,2,0,0,4,1,1,0,0,38,1,[1]
9133,1,2,10,16,2,9,0,4,1,0,1,1,38,1,[1]
55060,2,4,8,10,6,7,3,0,0,1,1,1,36,1,[1]
43770,2,2,8,11,2,7,0,4,1,0,0,1,10,1,[1]
60042,0,4,0,13,2,8,3,1,0,1,1,0,13,1,[1]
49639,0,5,3,16,2,6,5,0,1,1,1,0,17,1,[1]
34273,1,5,14,15,2,9,5,4,0,0,0,0,38,1,[1]
16609,1,2,11,9,2,3,0,4,1,0,1,1,38,1,[1]
59983,2,3,4,12,3,6,0,0,1,1,1,0,19,1,[1]
13522,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
32994,2,2,9,13,0,9,1,4,0,1,0,0,38,1,[1]
29190,1,2,12,14,2,3,0,4,1,0,1,1,35,1,[1]
407,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
19217,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
38194,2,2,12,14,0,3,4,4,1,0,0,0,38,1,[1]
8153,0,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
43925,1,2,15,10,2,2,0,4,1,1,0,1,38,1,[1]
59481,2,5,6,5,1,4,5,2,1,1,1,0,8,1,[1]
16179,1,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
5005,1,3,12,14,2,11,0,4,1,1,0,0,38,1,[1]
43664,2,4,9,13,2,3,0,4,1,0,0,0,38,1,[1]
27507,2,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
44405,1,5,12,14,2,9,0,4,1,1,0,1,38,1,[1]
43613,2,4,9,13,0,4,1,4,1,1,0,1,38,1,[1]
47437,1,3,15,16,6,5,3,4,0,1,1,1,9,1,[1]
34664,2,2,15,10,2,13,0,4,1,1,0,0,38,1,[1]
61804,1,6,6,4,4,0,4,4,1,1,1,1,12,1,[1]
2046,1,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
10683,2,1,14,15,2,9,0,4,1,1,0,0,38,1,[1]
63365,2,5,11,3,2,0,3,2,1,1,1,1,15,1,[1]
44952,1,2,12,14,2,9,0,4,1,0,1,0,38,1,[1]
61098,2,1,10,2,5,7,2,2,1,1,1,0,33,1,[1]
55863,0,5,1,16,5,12,4,2,0,1,1,0,25,1,[1]
45048,2,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
61308,2,5,12,8,4,9,1,1,1,1,1,0,18,1,[1]
60873,2,1,0,3,1,0,0,4,0,1,1,1,33,1,[1]
63418,1,0,1,3,2,5,4,4,0,1,1,0,14,1,[1]
36205,1,2,8,11,2,3,5,4,0,0,0,0,32,1,[1]
34919,2,4,11,9,2,3,0,4,1,0,0,1,38,1,[1]
47917,2,1,2,11,4,3,4,0,0,1,1,0,0,1,[1]
20164,1,2,15,10,2,2,0,2,1,1,0,0,38,1,[1]
46914,1,5,1,4,2,2,3,3,1,1,1,1,26,1,[1]
24088,2,2,9,13,2,9,0,4,1,1,0,0,38,1,[1]
58519,1,6,0,4,3,0,3,1,0,1,1,0,18,1,[1]
44456,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
37756,1,3,12,14,0,3,1,1,1,0,0,1,23,1,[1]
642,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
1410,2,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
11482,1,2,9,13,2,9,0,1,1,0,0,1,2,1,[1]
37637,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
17847,2,2,12,14,2,11,0,4,1,0,0,1,38,1,[1]
26468,1,5,10,16,0,9,4,4,1,0,0,1,9,1,[1]
47488,1,0,15,6,0,8,0,4,1,1,1,1,18,1,[1]
60330,2,3,11,13,4,4,3,3,1,1,1,0,18,1,[1]
8879,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
64965,1,4,12,5,5,0,4,2,1,1,1,1,5,1,[1]
47889,2,1,7,8,0,11,1,1,0,1,1,1,23,1,[1]
58669,2,3,10,9,4,8,2,0,1,1,1,0,5,1,[1]
59871,1,6,4,2,4,7,0,1,0,1,1,0,5,1,[1]
44864,1,3,12,14,2,11,0,4,1,0,0,1,38,1,[1]
41448,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
60063,2,1,11,4,1,8,2,4,1,1,1,1,25,1,[1]
53826,2,5,10,12,3,1,0,1,1,1,1,0,21,1,[1]
60622,2,0,3,12,5,6,2,0,0,1,1,0,7,1,[1]
55721,2,1,14,16,6,2,2,0,1,1,1,1,27,1,[1]
22109,1,3,15,10,4,3,1,4,1,0,0,1,38,1,[1]
22148,0,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
22683,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
20125,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
45517,1,3,0,8,0,5,5,1,0,1,1,1,13,1,[1]
54885,0,3,4,13,3,13,2,3,1,1,1,0,31,1,[1]
35427,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
49594,2,5,6,1,5,0,1,2,0,1,1,1,39,1,[1]
57936,0,5,12,4,5,9,2,4,1,1,1,1,5,1,[1]
60186,2,1,5,6,3,10,2,1,0,1,1,1,2,1,[1]
14607,2,3,15,10,2,11,0,4,1,0,1,0,1,1,[1]
5233,1,2,9,13,0,11,4,4,1,0,0,0,38,1,[1]
55847,2,2,10,2,4,2,5,4,0,1,1,1,15,1,[1]
18021,2,4,14,15,2,11,5,4,0,1,0,0,38,1,[1]
34050,1,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
62938,1,2,10,3,5,0,4,1,1,1,1,1,25,1,[1]
54016,2,2,13,14,0,8,3,2,1,1,1,1,8,1,[1]
7732,1,0,11,9,2,3,0,4,1,1,0,0,38,1,[1]
50390,0,2,12,3,4,12,1,3,1,1,1,0,22,1,[1]
41874,2,5,11,9,2,2,0,4,1,0,0,1,38,1,[1]
19269,1,2,8,11,2,3,0,4,1,1,0,1,38,1,[1]
57759,2,0,11,9,1,12,3,3,1,1,1,0,22,1,[1]
12112,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
61799,0,4,1,11,2,8,3,1,0,1,1,0,9,1,[1]
63993,2,4,6,15,3,0,2,4,0,1,1,1,40,1,[1]
52290,2,2,6,5,5,4,1,2,1,1,1,1,27,1,[1]
51760,1,4,3,13,6,13,2,3,1,1,1,1,33,1,[1]
530,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
24056,2,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
192,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
61013,2,6,2,8,3,2,0,0,1,1,1,1,8,1,[1]
9407,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[1]
34433,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
59443,1,4,9,4,2,6,4,1,1,1,1,0,38,1,[1]
43253,2,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
10770,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
51166,2,3,2,9,5,0,1,0,0,1,1,0,1,1,[1]
10513,1,2,9,13,0,3,1,4,1,1,0,1,38,1,[1]
64155,2,0,0,15,2,4,1,4,0,1,1,1,22,1,[1]
48052,2,6,4,16,1,11,4,4,0,1,1,0,15,1,[1]
18295,2,2,15,10,2,3,0,4,1,1,0,0,38,1,[1]
17355,1,2,9,13,2,13,0,4,1,1,0,0,38,1,[1]
31891,1,2,9,13,2,11,5,4,0,0,0,0,38,1,[1]
55192,2,3,5,3,1,12,4,3,0,1,1,0,7,1,[1]
41708,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
46411,2,2,12,13,4,9,0,3,0,1,1,0,38,1,[1]
46583,0,4,11,14,5,8,3,1,1,1,1,0,16,1,[1]
64460,2,1,14,15,4,7,3,0,1,1,1,0,14,1,[1]
61636,2,4,1,5,3,1,2,1,0,1,1,0,23,1,[1]
57667,1,3,3,8,0,10,0,0,0,1,1,0,11,1,[1]
8051,1,0,9,13,2,3,0,2,1,0,1,0,38,1,[1]
45746,2,2,3,15,5,9,0,1,0,1,1,0,4,1,[1]
63372,2,1,7,9,1,2,2,4,0,1,1,1,6,1,[1]
42822,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
26175,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
47442,2,2,10,1,3,10,2,0,1,1,1,1,30,1,[1]
12257,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[1]
4183,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
49090,1,2,11,3,4,11,4,4,0,1,1,0,38,1,[1]
10760,2,4,9,13,2,9,0,4,1,0,0,0,38,1,[1]
11443,2,5,15,10,2,9,0,4,1,0,1,0,38,1,[1]
874,1,2,10,16,2,9,0,1,1,0,0,0,2,1,[1]
53770,2,0,13,9,0,3,5,4,0,1,1,0,20,1,[1]
41509,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
56502,1,4,0,7,1,12,0,1,0,1,1,0,24,1,[1]
12943,1,2,7,12,2,3,5,4,0,0,0,1,38,1,[1]
35006,2,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
46054,2,3,9,14,2,13,3,2,0,1,1,0,10,1,[1]
23379,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
20142,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
10108,1,3,11,9,2,3,0,4,1,0,0,1,11,1,[1]
54783,2,1,8,9,3,6,2,3,0,1,1,1,0,1,[1]
49439,2,3,0,1,0,10,5,1,0,1,1,1,19,1,[1]
27070,1,2,8,11,2,3,0,4,1,0,1,1,38,1,[1]
56448,2,0,14,12,0,7,4,2,0,1,1,0,18,1,[1]
11695,0,2,15,10,2,6,0,3,1,0,1,0,32,1,[1]
42776,1,4,15,10,2,3,0,4,1,0,1,0,38,1,[1]
23218,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
63441,1,5,7,12,6,12,1,0,0,1,1,0,19,1,[1]
58644,2,4,6,13,3,10,0,0,0,1,1,0,30,1,[1]
64696,1,5,0,4,2,13,4,3,0,1,1,1,1,1,[1]
25766,1,2,15,10,2,2,0,4,1,1,0,0,38,1,[1]
41235,1,0,9,13,2,10,0,4,1,0,1,0,38,1,[1]
33794,1,0,15,10,2,0,0,4,1,0,0,0,32,1,[1]
41464,2,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
12845,1,2,15,10,2,11,0,4,1,1,0,1,38,1,[1]
53616,2,5,9,2,1,11,4,4,0,1,1,0,6,1,[1]
39252,2,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
56244,1,0,7,12,6,5,0,0,1,1,1,0,20,1,[1]
57383,0,3,8,13,2,12,0,0,1,1,1,0,30,1,[1]
64914,0,6,14,10,2,3,2,3,1,1,1,0,2,1,[1]
51750,1,4,5,14,6,10,2,1,0,1,1,0,1,1,[1]
40750,1,2,12,14,2,3,0,4,1,1,0,0,38,1,[1]
6830,2,2,15,10,2,11,0,4,1,1,0,0,38,1,[1]
12728,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
52647,2,1,9,11,4,12,1,2,1,1,1,0,18,1,[1]
10109,1,3,7,12,2,9,0,4,1,1,0,1,38,1,[1]
54521,2,3,2,5,3,0,2,2,1,1,1,1,14,1,[1]
12618,1,1,12,14,2,3,0,4,1,0,1,1,38,1,[1]
53075,2,5,13,16,1,4,3,2,1,1,1,0,38,1,[1]
44971,2,1,10,16,2,3,0,4,1,0,0,1,38,1,[1]
54014,2,1,12,11,1,3,4,2,1,1,1,0,34,1,[1]
1110,1,2,11,9,2,3,0,4,1,0,0,1,38,1,[1]
58068,2,3,13,8,0,5,0,3,0,1,1,0,24,1,[1]
27641,0,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
26169,1,2,12,14,2,9,5,4,0,1,0,0,38,1,[1]
51392,1,0,3,6,4,9,5,2,1,1,1,0,6,1,[1]
48489,0,4,9,3,1,3,2,4,0,1,1,0,2,1,[1]
4965,1,2,7,12,2,9,5,4,0,0,0,0,38,1,[1]
33716,1,0,11,9,2,13,0,2,1,0,0,0,38,1,[1]
