age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
48,2,7,12,0,7,1,4,1,0,0,44,38,0,[1]
55,5,15,10,2,7,0,2,1,0,0,40,38,0,[1]
38,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
47,2,9,13,2,3,0,4,1,0,0,50,38,0,[1]
46,2,11,9,2,6,0,4,1,0,0,40,38,0,[1]
45,2,7,12,2,2,0,4,1,0,0,45,38,1,[0]
49,2,11,9,2,11,0,4,1,0,0,48,38,1,[0]
57,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
45,2,15,10,0,6,4,4,1,0,0,48,38,0,[1]
61,1,9,13,4,9,1,4,0,0,0,63,38,1,[0]
56,2,9,13,0,3,1,4,1,0,0,40,38,0,[1]
48,2,9,13,0,3,1,4,0,0,0,50,38,1,[0]
34,2,11,9,2,12,0,4,1,0,0,40,38,0,[1]
43,0,12,14,2,5,0,4,1,5013,0,12,38,0,[1]
50,4,11,9,2,4,0,4,1,0,0,84,38,0,[1]
55,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
38,2,9,13,2,0,0,4,1,0,0,40,38,0,[1]
41,1,15,10,2,2,0,4,1,0,0,40,38,0,[1]
31,2,9,13,0,3,1,4,1,4650,0,45,38,0,[1]
35,2,9,13,2,0,0,4,1,0,0,40,38,0,[1]
31,0,9,13,0,10,1,4,1,0,0,50,38,1,[0]
45,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
46,1,12,14,2,9,5,4,0,0,0,45,38,1,[0]
42,2,11,9,2,6,0,4,1,0,0,45,38,0,[1]
59,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
53,2,9,13,4,7,1,1,0,0,0,21,23,1,[0]
36,2,9,13,0,3,1,4,0,0,0,45,38,0,[1]
44,1,12,14,2,9,0,4,1,0,0,35,38,1,[0]
43,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
35,2,9,13,0,9,1,4,0,0,0,40,38,1,[0]
63,2,9,13,2,10,0,1,1,0,0,40,29,1,[0]
50,1,15,10,2,10,0,4,1,0,0,40,38,1,[0]
31,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
45,2,12,14,2,3,0,4,1,0,0,60,38,0,[1]
36,2,15,10,2,3,5,4,0,0,0,40,38,1,[0]
44,2,10,16,2,9,0,4,1,0,0,50,38,0,[1]
37,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
38,1,14,15,2,9,0,2,1,0,0,40,38,1,[0]
61,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
43,0,10,16,4,9,1,4,0,0,0,50,38,1,[0]
28,2,9,13,4,9,1,4,1,0,0,50,38,0,[1]
25,1,9,13,2,9,0,4,1,0,0,60,38,0,[1]
31,2,15,10,2,5,0,4,1,0,0,40,38,0,[1]
46,2,11,9,2,5,5,4,0,0,0,40,38,1,[0]
44,4,11,9,2,11,0,2,1,0,0,70,22,0,[1]
40,2,11,9,2,11,5,4,0,0,0,30,38,0,[1]
50,5,11,9,2,2,0,2,1,0,0,40,38,1,[0]
35,2,2,8,2,13,0,4,1,0,0,40,38,0,[1]
62,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
51,2,8,11,2,11,0,4,1,0,0,40,38,0,[1]
39,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
23,2,15,10,2,0,0,4,1,0,0,40,38,1,[0]
52,2,9,13,2,9,0,4,1,0,0,38,38,1,[0]
55,2,11,9,5,10,1,4,1,0,0,81,38,0,[1]
60,2,15,10,3,6,1,4,1,0,0,50,38,1,[0]
43,2,11,9,0,3,4,4,0,0,0,47,38,1,[0]
49,3,15,10,2,11,0,4,1,0,0,60,38,0,[1]
40,2,15,10,2,2,0,4,1,0,0,44,38,0,[1]
52,1,15,10,2,13,0,4,1,0,0,40,38,0,[1]
46,2,11,9,2,0,0,4,1,0,0,58,38,1,[0]
30,3,11,9,2,3,0,4,1,0,0,50,38,1,[0]
34,2,10,16,2,9,0,4,1,0,0,50,38,1,[0]
50,3,12,14,2,11,0,4,1,0,0,55,38,0,[1]
45,2,12,14,0,9,4,4,0,0,0,50,38,0,[1]
58,4,5,4,2,13,0,4,1,0,0,40,38,1,[0]
72,0,1,7,0,0,1,4,0,0,0,8,1,0,[1]
41,2,11,9,2,13,5,4,0,0,0,40,38,0,[1]
56,2,11,9,2,11,0,4,1,0,0,45,38,1,[0]
61,2,11,9,0,11,4,4,0,0,2754,25,38,0,[1]
30,2,9,13,2,3,0,1,1,0,0,40,16,1,[0]
39,2,12,14,2,9,0,1,1,0,0,40,29,1,[0]
38,3,9,13,2,9,0,4,1,0,0,50,38,1,[0]
34,2,9,13,2,9,0,4,1,0,0,60,38,1,[0]
35,2,9,13,2,12,0,4,1,0,0,40,38,1,[0]
51,5,9,13,2,3,0,4,1,0,0,35,38,1,[0]
62,1,11,9,2,7,0,4,1,0,0,40,38,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
29,2,15,10,0,3,4,4,1,0,0,55,38,1,[0]
24,2,9,13,2,3,5,4,0,0,0,40,38,0,[1]
49,5,10,16,4,3,1,4,0,0,2258,50,38,1,[0]
28,2,15,10,2,2,0,4,1,0,0,50,10,1,[0]
38,2,11,9,4,9,1,4,1,0,0,60,38,0,[1]
54,1,8,11,2,10,0,4,1,0,0,38,38,1,[0]
50,1,11,9,2,3,0,4,1,0,0,42,38,1,[0]
56,2,9,13,0,9,4,2,0,0,1741,40,38,0,[1]
44,0,9,13,2,3,0,2,1,0,0,48,38,0,[1]
59,2,11,9,2,11,0,4,1,0,0,48,38,0,[1]
41,1,9,13,4,9,1,4,0,0,0,70,38,0,[1]
39,0,11,9,2,0,0,4,1,0,0,40,38,0,[1]
48,1,9,13,2,9,0,4,1,0,0,45,38,0,[1]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
45,4,9,13,2,11,0,4,1,0,0,40,38,1,[0]
36,2,7,12,4,12,1,4,0,0,0,40,38,0,[1]
45,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
35,2,15,10,0,3,1,4,0,0,0,40,38,1,[0]
33,4,15,10,2,2,0,4,1,0,0,50,38,0,[1]
45,2,15,10,2,13,0,4,1,0,0,48,38,0,[1]
40,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
32,4,10,16,2,9,0,4,1,0,0,35,38,1,[0]
40,2,15,10,2,7,0,4,1,0,1485,40,38,0,[1]
36,5,9,13,2,11,0,4,1,0,0,40,38,0,[1]
46,2,15,10,2,0,0,4,1,0,0,40,38,1,[0]
49,2,14,15,2,9,0,4,1,0,0,60,38,1,[0]
42,2,11,9,2,2,0,0,1,0,0,60,38,0,[1]
38,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
65,2,9,13,2,13,0,4,1,0,0,20,38,0,[1]
59,1,12,14,0,9,1,4,0,0,0,40,38,0,[1]
29,2,8,11,2,9,0,4,1,0,0,40,38,0,[1]
56,2,12,14,2,3,0,4,1,0,0,40,38,1,[0]
43,2,12,14,2,9,0,4,1,0,0,50,38,1,[0]
34,3,9,13,0,3,1,4,1,0,0,50,38,0,[1]
57,2,4,3,0,13,4,4,1,6497,0,40,38,0,[1]
43,2,11,9,2,0,5,4,0,0,0,35,38,1,[0]
60,2,11,9,2,7,0,4,1,0,0,40,38,1,[0]
39,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
33,2,11,9,2,7,5,4,0,0,0,30,38,0,[1]
47,1,12,14,0,9,4,4,1,0,0,45,38,1,[0]
39,5,1,7,2,2,0,4,1,0,0,40,38,0,[1]
75,4,9,13,6,9,4,4,1,0,0,48,38,1,[0]
65,1,12,14,2,9,0,4,1,0,1648,4,11,0,[1]
37,3,12,14,0,3,1,4,0,0,0,70,38,0,[1]
42,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
38,5,11,9,2,9,5,4,0,0,0,40,38,1,[0]
36,2,7,12,4,12,1,4,0,0,0,40,38,0,[1]
68,3,9,13,2,11,0,4,1,0,0,40,38,1,[0]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
44,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
47,2,11,9,2,11,0,4,1,0,0,40,31,0,[1]
41,2,14,15,2,3,5,4,0,0,0,50,23,1,[0]
31,1,9,13,4,9,1,4,0,0,0,50,38,0,[1]
31,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
34,2,12,14,4,9,1,4,1,4865,0,60,38,0,[1]
46,2,12,14,2,9,0,2,1,0,0,35,38,0,[1]
47,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
45,2,12,14,2,0,0,4,1,0,0,45,38,1,[0]
31,2,15,10,2,11,0,4,1,0,0,55,38,1,[0]
58,2,11,9,2,13,0,4,1,0,0,38,38,0,[1]
64,1,8,11,2,3,0,4,1,0,0,40,38,1,[0]
36,2,15,10,2,0,3,4,0,0,0,30,38,1,[0]
33,2,11,9,2,2,0,4,1,0,0,30,38,0,[1]
35,2,12,14,4,11,1,4,1,0,0,60,38,0,[1]
53,1,12,14,0,9,4,4,0,0,0,50,38,0,[1]
30,2,11,9,2,3,0,4,1,0,0,65,38,1,[0]
56,0,12,14,2,3,0,4,1,0,0,40,31,1,[0]
28,2,15,10,2,3,0,4,1,0,0,50,38,1,[0]
44,2,10,16,2,9,0,4,1,0,0,40,38,1,[0]
38,2,11,9,2,3,0,4,1,0,0,55,38,1,[0]
23,2,1,7,2,3,0,4,1,0,0,55,38,0,[1]
30,2,12,14,2,9,0,1,1,0,0,40,38,1,[0]
48,2,15,10,6,0,4,4,0,0,0,40,38,1,[0]
38,2,15,10,2,11,0,4,1,0,0,50,38,1,[0]
31,2,0,6,2,12,0,4,1,0,0,40,38,1,[0]
60,2,15,10,2,7,0,4,1,0,0,40,38,1,[0]
57,2,9,13,0,3,1,4,0,0,0,45,38,1,[0]
43,2,14,15,5,12,1,4,1,0,0,50,3,1,[0]
80,2,10,16,2,9,0,4,1,0,0,30,38,0,[1]
48,2,11,9,2,9,0,4,1,0,0,40,38,1,[0]
49,2,9,13,0,3,4,4,0,0,0,40,38,1,[0]
57,0,15,10,2,9,0,0,1,0,0,40,38,0,[1]
34,2,8,11,2,0,0,4,1,3908,0,45,38,0,[1]
43,2,15,10,2,13,0,4,1,0,0,40,38,1,[0]
35,2,7,12,2,9,2,4,1,0,0,40,38,1,[0]
31,2,15,10,2,0,0,4,1,0,0,55,38,0,[1]
34,1,7,12,2,7,0,4,1,0,0,80,38,0,[1]
43,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
53,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
24,2,9,13,2,3,5,4,0,0,0,40,38,0,[1]
65,2,0,6,2,5,0,4,1,0,0,22,38,1,[0]
50,3,11,9,2,3,0,4,1,0,0,70,11,1,[0]
47,2,9,13,4,11,2,4,0,0,0,40,38,0,[1]
28,2,1,7,2,2,0,4,1,0,0,45,38,0,[1]
45,2,9,13,2,2,0,4,1,0,0,40,38,0,[1]
53,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
58,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
40,5,11,9,2,10,0,0,1,0,0,84,38,0,[1]
49,0,9,13,2,0,0,4,1,0,0,40,38,1,[0]
56,1,15,10,2,2,0,4,1,0,0,41,38,1,[0]
49,2,2,8,2,2,0,4,1,0,0,40,38,1,[0]
31,2,7,12,2,9,5,4,0,0,0,40,38,1,[0]
31,1,9,13,0,9,4,4,0,0,0,60,38,0,[1]
31,2,9,13,2,0,0,4,1,0,0,50,38,1,[0]
45,2,11,9,2,6,0,4,1,0,0,52,38,1,[0]
46,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
53,2,2,8,2,2,0,4,1,0,0,40,38,1,[0]
49,4,9,13,2,11,0,4,1,0,0,60,38,1,[0]
63,3,15,10,2,3,0,4,1,0,0,45,38,1,[0]
51,2,11,9,2,3,0,4,1,0,0,40,8,1,[0]
48,2,8,11,2,2,0,4,1,0,0,40,38,0,[1]
61,4,15,10,2,0,0,4,1,0,0,50,38,1,[0]
38,2,9,13,2,3,5,4,0,0,0,40,38,0,[1]
49,4,10,16,0,9,4,4,1,0,0,63,1,1,[0]
42,2,15,10,5,3,1,4,1,0,0,60,1,0,[1]
45,2,8,11,2,6,0,4,1,0,0,40,38,1,[0]
44,2,9,13,0,3,4,4,0,0,0,45,38,0,[1]
46,2,11,9,2,0,5,4,0,0,0,12,38,1,[0]
36,2,15,10,2,6,0,4,1,0,0,44,38,0,[1]
73,2,5,4,2,11,0,4,1,0,0,30,38,1,[0]
46,2,11,9,2,6,0,4,1,0,0,50,38,1,[0]
34,2,15,10,2,2,0,1,1,0,0,40,29,0,[1]
28,3,11,9,4,3,1,4,1,0,0,65,38,1,[0]
40,5,9,13,2,3,5,4,0,0,0,20,38,0,[1]
34,2,0,6,2,2,0,4,1,0,0,45,38,1,[0]
38,2,14,15,2,11,5,4,0,0,0,40,38,0,[1]
53,2,1,7,2,2,0,4,1,0,0,40,38,0,[1]
27,4,9,13,4,9,1,1,0,0,0,30,38,0,[1]
43,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
62,2,11,9,2,0,5,4,0,0,0,40,38,0,[1]
61,2,2,8,2,2,5,2,0,0,0,40,38,0,[1]
31,2,9,13,4,11,1,0,1,0,0,60,38,0,[1]
51,2,15,10,2,3,0,4,1,0,0,40,38,0,[1]
43,0,11,9,2,2,0,2,1,0,0,40,38,0,[1]
38,1,11,9,2,13,0,4,1,0,0,40,38,0,[1]
59,2,11,9,2,6,0,2,1,0,0,40,38,0,[1]
20,2,11,9,2,11,2,4,1,0,0,20,38,0,[1]
50,2,9,13,0,3,4,4,0,0,0,40,38,0,[1]
34,2,9,13,0,3,1,4,1,0,0,85,8,1,[0]
31,2,15,10,2,12,0,4,1,0,0,40,38,0,[1]
31,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
52,2,11,9,0,2,2,4,1,0,0,55,38,1,[0]
70,3,9,13,2,3,0,4,1,0,0,40,38,0,[1]
48,2,15,10,6,3,4,2,0,0,1669,38,38,0,[1]
45,2,9,13,0,0,4,4,0,0,0,40,10,0,[1]
27,1,9,13,2,10,0,4,1,0,0,68,38,0,[1]
35,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
45,2,9,13,2,0,0,1,1,0,0,40,29,0,[1]
25,5,9,13,4,9,3,4,1,0,0,46,38,0,[1]
63,4,11,9,2,2,0,4,1,0,0,30,38,0,[1]
41,2,8,11,2,9,0,4,1,0,0,40,38,0,[1]
24,4,9,13,2,9,2,4,0,0,0,20,38,1,[0]
40,2,11,9,2,11,0,4,1,0,0,60,38,0,[1]
48,2,9,13,2,3,0,4,1,0,0,60,11,1,[0]
41,2,11,9,2,3,0,4,1,0,0,60,38,0,[1]
34,2,9,13,4,3,1,4,1,0,0,40,38,1,[0]
48,0,9,13,2,9,0,4,1,0,0,40,38,1,[0]
37,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
33,2,12,14,2,12,0,1,1,0,0,50,38,1,[0]
40,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
82,3,5,4,6,3,1,4,0,0,0,40,38,0,[1]
39,2,15,10,2,3,0,4,1,0,0,40,38,0,[1]
31,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
37,2,15,10,2,12,5,4,0,0,0,35,38,0,[1]
50,1,8,11,2,10,0,4,1,0,0,40,38,1,[0]
27,2,14,15,2,0,0,4,1,0,0,40,38,0,[1]
44,2,11,9,6,3,4,2,0,0,0,40,38,0,[1]
46,2,4,3,2,0,5,4,0,0,0,40,21,0,[1]
52,2,15,10,2,9,0,4,1,0,0,40,38,0,[1]
28,2,11,9,2,6,0,4,1,0,0,50,38,1,[0]
31,3,11,9,2,3,0,4,1,0,0,40,38,0,[1]
32,1,12,14,2,9,0,4,1,0,0,50,38,1,[0]
52,2,15,10,2,11,0,4,1,0,0,48,38,1,[0]
58,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
47,2,15,10,4,2,1,4,1,0,0,40,38,1,[0]
60,2,15,10,2,2,0,4,1,0,0,45,38,0,[1]
38,0,11,9,2,0,0,4,1,0,0,55,38,1,[0]
56,4,9,13,4,3,1,4,0,0,0,60,38,0,[1]
60,0,8,11,0,9,4,4,1,4934,0,40,38,1,[0]
50,2,11,9,2,11,0,4,1,0,0,65,38,1,[0]
42,2,10,16,2,9,0,4,1,0,0,40,9,0,[1]
35,2,11,9,2,2,0,4,1,0,0,32,38,0,[1]
63,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
37,4,11,9,2,4,0,4,1,0,0,60,38,1,[0]
33,2,9,13,2,11,0,4,1,0,0,45,38,0,[1]
39,2,9,13,2,3,0,4,1,0,0,60,21,1,[0]
59,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
38,2,11,9,2,3,2,4,1,0,0,40,38,1,[0]
32,4,9,13,2,11,0,4,1,0,0,47,38,0,[1]
56,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
53,4,11,9,2,11,0,4,1,0,0,50,38,0,[1]
55,4,6,5,2,4,0,4,1,0,0,25,38,0,[1]
35,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
35,4,1,7,2,9,0,0,1,0,0,4,38,0,[1]
39,2,9,13,2,9,0,2,1,0,0,30,38,0,[1]
30,1,12,14,2,9,0,1,1,0,0,40,38,1,[0]
60,4,5,4,2,13,0,4,1,0,0,40,38,1,[0]
47,1,12,14,4,9,1,4,1,0,0,35,38,1,[0]
34,2,11,9,2,2,0,4,1,0,0,48,38,1,[0]
30,2,15,10,2,6,0,4,1,0,0,40,38,0,[1]
39,2,15,10,2,11,5,4,0,0,0,45,38,1,[0]
40,1,9,13,2,9,0,4,1,0,0,50,38,1,[0]
46,2,9,13,4,3,4,2,0,0,0,40,38,0,[1]
37,2,11,9,2,11,0,4,1,0,0,45,38,0,[1]
57,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
54,2,11,9,2,6,5,4,0,0,0,40,38,1,[0]
90,2,7,12,2,11,0,4,1,0,1825,50,38,1,[0]
38,4,9,13,2,9,0,4,1,0,0,70,38,0,[1]
46,2,9,13,2,3,0,4,1,0,0,55,38,1,[0]
48,2,15,10,2,2,0,4,1,0,0,60,38,1,[0]
36,2,7,12,4,9,1,4,1,0,1669,45,38,0,[1]
34,2,15,10,2,2,0,4,1,0,0,60,38,1,[0]
38,1,12,14,0,9,1,2,1,0,0,40,22,0,[1]
56,2,9,13,2,9,0,4,1,0,0,50,38,0,[1]
55,3,11,9,2,0,5,4,0,0,0,10,38,0,[1]
31,2,15,10,4,11,1,4,0,0,1504,40,38,0,[1]
61,1,1,7,2,3,0,4,1,0,0,40,38,1,[0]
43,2,15,10,4,3,4,4,1,0,0,50,38,0,[1]
52,5,11,9,2,2,0,4,1,5013,0,40,38,0,[1]
66,2,12,14,2,11,0,4,1,0,0,50,38,0,[1]
53,3,10,16,0,3,1,4,1,0,0,60,38,1,[0]
59,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
42,2,11,9,2,11,0,4,1,0,0,60,38,1,[0]
51,2,11,9,2,11,0,4,1,0,0,48,38,1,[0]
60,2,5,4,4,13,1,4,1,0,0,48,38,1,[0]
39,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
34,2,11,9,2,7,0,4,1,0,0,40,38,1,[0]
34,4,11,9,2,4,0,4,1,0,0,80,38,0,[1]
35,2,9,13,0,11,1,4,0,0,1980,65,38,0,[1]
47,2,11,9,2,3,0,4,1,0,0,60,38,0,[1]
54,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
34,1,0,6,2,7,5,0,0,0,0,30,38,0,[1]
39,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
42,3,9,13,2,3,0,4,1,0,0,60,38,1,[0]
68,4,11,9,4,11,1,4,1,0,0,24,38,1,[0]
52,0,9,13,2,10,0,4,1,0,0,60,38,1,[0]
31,2,11,9,2,5,0,4,1,0,0,40,38,0,[1]
42,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
36,2,7,12,2,2,0,4,1,0,0,52,38,1,[0]
55,3,14,15,2,9,0,4,1,0,0,55,38,0,[1]
59,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
28,2,9,13,2,2,0,4,1,0,0,50,38,0,[1]
35,0,15,10,2,10,0,2,1,0,0,40,38,1,[0]
58,2,8,11,2,3,0,4,1,0,0,40,10,1,[0]
37,4,9,13,2,11,5,4,0,0,0,50,38,0,[1]
48,2,11,9,2,4,0,4,1,0,0,43,38,0,[1]
43,1,9,13,2,9,5,4,0,0,0,28,38,0,[1]
37,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
41,2,10,16,2,9,0,4,1,0,0,60,38,0,[1]
30,3,15,10,2,11,0,4,1,0,0,50,38,0,[1]
58,5,9,13,2,3,0,4,1,0,0,40,38,0,[1]
47,2,5,4,2,2,0,4,1,0,0,40,21,1,[0]
42,4,8,11,2,3,0,4,1,0,0,50,38,0,[1]
47,4,11,9,2,11,0,4,1,0,0,75,38,1,[0]
50,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
44,1,12,14,0,9,4,4,0,0,0,38,38,0,[1]
28,4,11,9,2,2,0,4,1,0,0,40,38,0,[1]
49,1,9,13,0,9,4,4,0,0,0,40,38,1,[0]
42,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
55,2,11,9,2,3,0,4,1,0,0,45,38,1,[0]
37,2,15,10,2,0,0,2,1,0,1485,70,38,1,[0]
40,1,9,13,2,9,5,4,0,0,0,40,38,1,[0]
53,2,11,9,2,2,0,2,1,0,0,40,38,0,[1]
46,2,15,10,2,4,5,4,0,0,0,20,38,0,[1]
32,2,9,13,2,11,0,2,1,0,0,40,38,1,[0]
59,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
47,0,15,10,2,5,0,4,1,0,0,40,38,1,[0]
34,2,9,13,2,3,5,4,0,0,0,40,38,0,[1]
46,4,11,9,5,2,4,4,1,0,0,40,38,0,[1]
36,2,15,10,2,0,0,4,1,0,0,60,38,0,[1]
42,2,4,3,2,2,0,3,1,3103,0,40,25,1,[0]
49,2,12,14,2,11,0,4,1,0,0,45,38,0,[1]
40,2,9,13,2,2,0,4,1,0,0,31,38,0,[1]
46,3,12,14,0,11,1,4,1,0,0,60,38,1,[0]
43,2,15,10,0,11,4,4,0,0,0,55,38,1,[0]
40,2,8,11,0,9,4,4,0,0,0,40,38,1,[0]
44,2,15,10,2,2,0,4,1,4386,0,55,38,0,[1]
36,2,9,13,2,3,0,2,1,0,0,45,38,1,[0]
38,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
57,1,12,14,2,3,0,4,1,0,0,60,38,1,[0]
35,1,12,14,2,9,0,4,1,0,0,40,38,0,[1]
55,4,12,14,2,11,0,4,1,2228,0,50,38,0,[1]
30,2,15,10,2,13,0,4,1,0,0,60,38,0,[1]
47,4,14,15,4,9,1,4,1,0,0,40,38,1,[0]
49,2,15,10,2,11,0,4,1,0,0,44,38,0,[1]
56,5,9,13,2,3,0,4,1,0,0,40,38,0,[1]
35,1,9,13,4,9,1,4,0,0,0,55,38,0,[1]
27,2,15,10,2,0,5,4,0,0,1579,40,38,0,[1]
47,2,8,11,2,11,0,4,1,0,0,40,38,1,[0]
54,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
49,2,9,13,2,6,0,2,1,0,0,48,38,0,[1]
50,0,15,10,2,3,0,2,1,0,0,40,38,0,[1]
71,4,9,13,2,9,0,4,1,0,0,34,38,1,[0]
44,5,11,9,2,10,0,4,1,0,0,40,38,0,[1]
38,2,9,13,2,7,0,4,1,3908,0,70,38,0,[1]
38,2,12,14,2,2,0,2,1,0,0,40,38,1,[0]
41,2,8,11,2,11,0,4,1,0,0,40,38,0,[1]
36,4,9,13,0,9,1,2,0,0,0,40,38,1,[0]
34,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
38,2,11,9,2,12,0,4,1,0,0,40,38,1,[0]
37,2,15,10,0,11,1,4,1,0,2258,40,38,0,[1]
45,2,9,13,0,6,1,4,1,0,0,40,38,0,[1]
40,2,12,14,4,9,1,4,1,0,0,35,38,0,[1]
35,2,9,13,2,11,0,4,1,0,0,40,38,0,[1]
26,1,9,13,2,9,5,2,0,0,0,40,38,1,[0]
30,2,11,9,2,13,0,4,1,0,0,45,38,0,[1]
48,4,15,10,0,13,1,4,1,0,0,40,38,0,[1]
48,0,11,9,2,5,0,4,1,0,0,40,38,0,[1]
41,4,11,9,4,2,1,4,1,0,0,48,38,0,[1]
35,2,11,9,2,9,0,4,1,0,0,50,38,1,[0]
39,2,11,9,2,6,0,4,1,0,0,42,38,1,[0]
43,3,7,12,2,3,0,4,1,0,0,50,38,0,[1]
40,1,12,14,2,9,5,2,0,0,0,36,38,1,[0]
33,2,11,9,2,2,0,4,1,0,0,60,38,0,[1]
44,2,9,13,2,0,0,4,1,0,0,45,38,0,[1]
39,2,9,13,2,3,0,4,1,0,0,70,38,0,[1]
63,4,9,13,2,9,0,4,1,0,0,20,38,0,[1]
46,3,7,12,2,3,5,4,0,0,0,40,38,0,[1]
45,2,9,13,2,6,0,4,1,0,0,40,38,1,[0]
81,2,9,13,2,0,0,4,1,0,0,4,38,1,[0]
47,3,15,10,2,11,0,4,1,0,0,45,38,0,[1]
38,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
50,1,12,14,4,9,1,4,0,0,0,50,38,1,[0]
62,1,12,14,2,9,0,4,1,0,0,10,38,0,[1]
56,2,12,14,2,3,5,4,0,0,0,50,38,0,[1]
31,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
40,2,3,2,2,2,0,3,1,0,0,40,25,0,[1]
44,2,11,9,4,13,4,4,1,0,0,70,38,0,[1]
37,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
39,2,11,9,4,2,3,4,1,0,2258,42,38,1,[0]
38,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
58,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
48,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
47,2,15,10,2,11,0,4,1,0,0,50,38,1,[0]
47,4,9,13,2,11,0,4,1,0,0,44,38,0,[1]
44,4,4,3,2,4,0,4,1,0,0,84,38,1,[0]
53,1,11,9,2,13,0,2,1,0,0,40,38,1,[0]
38,2,11,9,2,12,0,4,1,0,0,50,38,1,[0]
35,2,11,9,2,5,0,4,1,0,0,50,38,0,[1]
39,3,15,10,2,4,0,4,1,0,0,65,38,0,[1]
32,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
38,2,11,9,2,3,0,4,1,0,0,60,38,1,[0]
61,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
59,2,11,9,2,5,0,4,1,0,0,40,38,0,[1]
42,2,11,9,0,2,1,4,1,0,0,75,38,1,[0]
37,2,15,10,2,6,0,4,1,0,0,50,38,1,[0]
47,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
35,4,9,13,2,11,0,4,1,0,0,60,23,0,[1]
34,2,15,10,2,9,5,4,0,0,0,40,38,1,[0]
56,2,4,3,2,6,0,4,1,0,0,40,31,1,[0]
44,1,8,11,2,4,0,4,1,0,0,40,38,0,[1]
55,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
51,1,11,9,2,2,0,4,1,0,0,40,38,1,[0]
32,2,9,13,2,9,0,1,1,0,0,40,38,1,[0]
30,2,12,14,2,7,0,4,1,0,0,15,38,1,[0]
39,2,8,11,2,3,0,4,1,0,0,45,38,0,[1]
