,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
38800,2,2,0,3,0,10,10,8,7,6,8,0,4,1,3,2,0,1,0,0,1,0,4,0,[1]
35649,2,1,2,3,1,6,9,6,9,8,10,1,1,0,2,2,0,1,2,1,2,1,4,0,[1]
32096,3,2,1,1,2,0,3,5,10,4,10,5,3,2,2,4,0,2,0,3,2,3,0,0,[1]
9822,0,1,3,2,1,2,2,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24244,1,1,1,2,0,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38131,0,2,2,0,0,3,3,4,1,10,4,3,2,1,1,4,0,3,1,0,1,0,2,0,[1]
16236,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4400,0,1,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34508,4,1,2,0,2,1,8,3,1,4,2,0,3,1,2,3,3,2,1,2,1,0,4,0,[1]
53955,0,1,6,1,1,9,1,4,3,4,9,2,2,2,5,0,3,1,2,2,2,2,1,0,[1]
32047,4,1,1,3,0,7,4,6,3,4,5,3,2,2,3,1,3,3,1,0,2,2,4,0,[1]
42243,2,2,5,0,2,3,7,6,5,9,1,5,2,0,2,0,0,3,0,1,1,2,1,0,[1]
36637,0,2,5,0,0,5,8,3,0,10,6,5,0,0,2,4,3,2,0,2,2,2,1,0,[1]
39677,2,1,5,1,1,9,5,7,4,8,9,5,1,0,2,2,0,4,2,1,1,3,4,0,[1]
50498,0,2,5,0,1,2,2,3,5,5,4,0,2,1,4,4,2,2,0,0,0,1,3,0,[1]
31640,1,1,5,0,1,3,7,7,0,3,4,2,3,1,2,4,1,1,0,3,1,1,2,0,[1]
11088,0,2,2,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
52380,2,1,2,3,2,3,9,4,9,9,8,4,0,1,2,4,0,2,3,2,1,3,0,0,[1]
38942,3,1,6,2,0,3,2,9,3,4,5,4,4,0,2,2,0,1,2,2,1,1,3,0,[1]
41509,1,1,4,3,0,1,6,4,10,1,10,0,0,0,1,0,0,1,0,0,2,2,2,0,[1]
15190,0,2,2,2,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
58049,3,1,1,1,1,0,6,3,1,10,5,1,2,1,3,0,3,3,2,3,0,1,2,0,[1]
52970,2,2,1,1,1,0,7,7,10,5,10,1,0,1,3,0,1,3,0,0,1,3,4,0,[1]
53524,1,2,2,2,1,8,2,4,8,9,8,3,1,1,2,4,0,4,0,2,1,0,2,0,[1]
31799,4,1,4,2,2,6,4,7,2,1,4,0,4,1,3,4,0,4,0,2,1,0,3,0,[1]
49629,4,1,1,1,0,0,1,7,10,6,5,3,3,0,5,2,0,3,1,2,2,0,1,0,[1]
8644,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26483,0,2,1,2,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31559,4,1,0,2,2,4,10,5,4,3,8,3,3,2,0,0,1,2,1,2,2,0,1,0,[1]
48692,3,2,1,3,0,0,10,0,2,4,7,1,1,2,2,3,1,1,1,1,1,1,1,0,[1]
3752,1,2,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
44335,3,1,3,2,0,3,2,4,8,2,8,0,3,2,4,3,1,4,1,1,2,1,3,0,[1]
41963,0,1,6,1,1,8,9,5,9,9,8,2,3,1,0,0,0,2,3,0,0,2,4,0,[1]
33710,4,2,3,3,0,3,6,4,4,10,3,4,1,2,5,0,0,1,0,2,1,2,0,0,[1]
16593,0,1,2,2,0,5,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36447,3,1,4,2,1,1,6,7,10,5,7,5,0,0,5,4,2,2,3,1,0,1,4,0,[1]
30536,0,2,1,1,2,5,7,1,8,2,8,4,3,2,0,4,0,2,0,0,2,2,1,0,[1]
36430,2,2,4,1,1,3,0,0,10,8,7,0,2,0,2,3,2,3,0,2,0,0,0,0,[1]
53738,4,2,5,0,0,4,3,6,3,2,5,0,1,1,2,2,3,4,1,1,1,3,3,0,[1]
45336,2,2,5,2,0,10,0,1,6,7,9,2,4,2,5,2,1,2,2,1,0,0,3,0,[1]
39819,2,2,6,1,0,2,5,8,4,2,5,1,1,0,3,2,1,2,2,1,2,2,2,0,[1]
42555,3,2,1,3,2,9,0,2,6,8,9,4,4,1,3,1,0,1,3,0,2,0,0,0,[1]
10307,0,1,4,2,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
54971,0,2,4,0,0,1,0,0,0,1,6,3,4,1,2,4,1,4,3,0,0,0,1,0,[1]
10004,1,2,3,2,1,3,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
407,2,1,1,1,0,3,4,2,2,2,2,3,2,0,2,1,2,1,0,0,0,0,0,0,[1]
45269,0,2,0,2,2,8,2,4,1,1,10,4,4,1,0,4,1,1,2,2,2,3,4,0,[1]
40854,3,2,6,3,1,9,5,2,6,9,9,5,0,0,3,0,3,1,1,2,2,2,0,0,[1]
36741,1,1,6,1,2,1,1,9,2,7,10,2,0,2,5,4,3,3,3,1,0,0,3,0,[1]
42670,4,2,1,1,2,5,0,9,4,5,6,1,1,2,2,0,1,1,0,2,0,0,4,0,[1]
44538,0,2,6,2,0,0,3,0,6,8,2,4,3,0,2,2,3,4,2,1,0,1,4,0,[1]
43612,4,2,1,3,1,10,5,1,0,4,7,3,2,0,3,3,0,2,1,3,0,3,1,0,[1]
40438,2,2,6,3,1,0,1,3,1,4,3,0,4,1,3,2,3,3,0,0,2,1,2,0,[1]
57112,1,2,0,3,2,9,7,3,6,3,7,4,3,2,5,0,1,2,0,0,1,2,4,0,[1]
50090,3,2,2,1,2,5,5,2,8,6,0,0,1,1,3,4,0,2,3,3,2,0,0,0,[1]
16743,0,1,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32906,4,2,6,3,0,0,9,4,9,10,5,1,2,1,2,1,3,2,0,2,1,1,3,0,[1]
33783,0,1,3,3,2,8,4,1,7,8,2,4,4,1,0,0,1,4,2,3,0,1,2,0,[1]
37289,3,1,0,3,1,5,8,3,7,1,3,5,1,2,4,3,0,2,2,2,2,3,2,0,[1]
22631,2,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
44294,4,1,4,3,1,3,3,9,8,1,4,4,1,1,0,3,1,2,2,2,0,2,0,0,[1]
30996,2,1,1,3,1,9,3,8,2,0,7,5,2,1,3,0,0,4,3,2,0,3,2,0,[1]
30504,3,2,6,1,0,4,2,6,8,7,4,2,1,1,0,1,1,3,2,0,2,0,0,0,[1]
41612,1,1,5,0,2,2,0,7,6,5,0,2,1,2,5,0,3,1,1,2,2,0,2,0,[1]
45538,0,1,0,2,0,0,9,10,6,5,6,0,1,2,1,1,3,2,1,1,0,2,4,0,[1]
23306,0,2,3,2,1,5,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
40933,1,2,2,0,2,0,8,8,6,3,4,4,3,1,5,4,2,3,0,0,1,3,1,0,[1]
39419,3,2,5,0,2,9,8,10,9,9,9,2,3,2,1,4,0,4,2,2,1,1,2,0,[1]
43498,1,2,2,3,2,9,1,2,4,1,10,0,2,0,1,4,3,1,3,0,0,3,4,0,[1]
34023,2,1,0,0,1,1,8,7,8,3,10,5,2,1,2,4,2,2,3,2,0,3,1,0,[1]
45867,3,2,3,0,2,10,3,5,4,4,6,2,3,1,0,2,0,4,2,3,1,3,1,0,[1]
28305,1,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
50416,2,1,2,3,0,6,6,0,9,1,9,3,1,1,2,2,2,3,1,1,1,2,4,0,[1]
47073,2,2,3,3,0,10,8,6,3,1,8,3,3,0,2,1,3,3,1,3,2,1,0,0,[1]
24422,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14479,1,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
47885,1,1,4,0,1,9,4,7,3,6,6,4,0,1,2,2,1,4,3,3,1,0,0,0,[1]
59527,4,2,3,0,1,6,3,4,3,9,3,4,0,2,4,1,3,2,0,3,2,0,0,0,[1]
55540,4,1,1,0,2,8,9,9,2,2,6,0,4,0,5,4,0,3,0,2,1,3,1,0,[1]
39773,4,2,3,2,0,9,8,4,8,6,0,3,4,1,1,3,2,3,1,0,0,2,0,0,[1]
39261,0,1,2,0,0,8,2,7,6,9,10,4,2,0,0,0,0,2,1,2,0,1,1,0,[1]
32570,4,2,6,3,0,4,6,2,4,0,5,0,0,1,2,1,1,4,1,2,0,3,1,0,[1]
89,0,1,3,2,1,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33611,2,1,2,2,2,10,10,10,1,8,0,0,4,2,3,3,3,2,2,3,0,1,3,0,[1]
34427,4,2,3,0,0,10,7,1,9,2,4,2,2,2,4,1,2,4,0,1,0,1,0,0,[1]
36341,2,1,6,0,0,3,5,8,8,4,7,5,1,0,4,1,2,1,2,1,0,0,0,0,[1]
2573,0,2,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
43197,1,2,3,3,0,4,6,6,10,4,3,1,1,1,5,1,0,1,2,2,0,0,0,0,[1]
38143,1,1,6,1,2,9,1,7,8,10,3,1,4,1,0,4,0,3,2,1,2,2,2,0,[1]
16309,0,2,2,1,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18228,0,1,3,1,2,4,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
42978,4,1,0,0,1,4,2,0,8,3,0,0,0,1,2,3,2,4,1,2,1,1,1,0,[1]
4926,1,1,1,2,0,3,1,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
42783,0,1,6,2,1,4,1,6,8,9,1,3,0,0,0,3,1,2,1,2,0,0,2,0,[1]
36001,1,1,6,2,1,10,4,0,10,5,7,3,1,2,2,3,1,2,2,0,0,1,4,0,[1]
52436,1,2,0,0,0,3,5,5,4,10,10,5,3,0,0,4,1,3,1,0,2,2,2,0,[1]
31963,2,1,6,1,2,3,6,4,8,3,7,4,4,1,1,3,0,4,3,2,0,0,3,0,[1]
15353,2,2,1,1,1,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48826,3,2,2,2,2,7,1,4,8,1,9,4,3,0,0,4,2,2,1,3,1,1,1,0,[1]
52651,3,2,1,2,2,1,10,4,0,2,5,2,2,0,1,1,2,2,1,1,2,1,3,0,[1]
30214,0,2,0,0,1,10,9,3,6,8,0,3,2,0,1,3,3,2,3,2,2,1,4,0,[1]
49548,1,2,2,0,1,4,2,1,9,6,9,2,0,1,3,0,3,4,3,1,0,0,0,0,[1]
34060,4,2,2,2,1,1,5,0,10,9,4,4,1,2,4,0,0,3,2,1,0,2,2,0,[1]
36423,4,1,2,3,0,4,5,8,9,8,8,0,1,1,0,4,1,3,1,2,0,2,1,0,[1]
35191,3,1,1,3,1,7,3,1,9,0,1,3,1,0,4,0,0,3,3,0,1,3,3,0,[1]
50776,2,2,5,0,1,5,9,7,3,6,3,0,0,1,2,2,1,3,1,0,2,1,3,0,[1]
41015,2,2,3,1,0,8,9,9,9,0,10,1,1,2,2,1,1,4,3,3,2,2,2,0,[1]
7955,0,2,3,0,0,4,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
45157,3,1,5,3,1,9,3,2,9,5,10,3,4,2,4,0,1,3,2,2,1,3,4,0,[1]
52892,1,2,6,3,1,2,10,8,0,4,6,3,3,1,5,3,2,3,3,1,1,2,2,0,[1]
34839,0,1,0,0,2,10,3,7,6,6,7,0,2,0,3,0,0,2,0,0,2,0,2,0,[1]
19383,0,2,2,1,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
53155,0,1,3,1,1,2,5,6,10,1,1,2,1,1,2,3,2,2,2,3,1,3,3,0,[1]
55448,0,2,5,2,0,4,9,4,4,7,10,0,0,0,3,0,1,4,1,0,0,1,2,0,[1]
44763,1,1,5,1,1,8,6,3,0,2,4,4,1,0,3,1,2,2,3,2,1,0,1,0,[1]
12100,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
50992,3,2,0,0,1,8,8,10,0,4,2,4,3,0,5,1,2,2,0,3,0,1,2,0,[1]
30635,0,1,4,2,1,4,10,4,3,8,5,2,1,2,2,4,0,1,0,1,1,1,4,0,[1]
41402,4,1,5,0,0,0,3,1,10,0,6,3,0,2,2,2,0,2,1,3,2,1,0,0,[1]
47466,1,1,4,1,1,9,10,9,1,2,3,4,0,1,5,4,2,1,2,2,2,1,3,0,[1]
43473,3,1,0,2,1,7,9,5,0,6,9,5,1,1,4,1,3,1,0,1,2,2,3,0,[1]
40682,4,2,2,0,1,0,1,9,2,1,3,3,2,2,0,0,1,3,2,3,1,2,4,0,[1]
19221,1,2,5,1,0,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
43638,1,2,4,1,2,2,8,7,8,8,9,4,3,1,1,3,1,2,2,2,0,3,4,0,[1]
40239,2,2,1,3,2,1,2,3,5,9,4,2,4,1,3,3,1,3,2,0,1,2,0,0,[1]
54107,4,2,5,1,0,8,0,4,0,7,0,4,1,1,1,0,2,4,2,3,2,3,3,0,[1]
32659,0,2,2,2,2,9,4,0,0,3,6,0,2,1,0,4,1,2,0,2,1,3,3,0,[1]
12447,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8250,0,2,3,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15614,0,2,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
51442,2,1,2,2,2,7,7,0,0,0,3,1,4,1,3,1,1,2,3,2,0,2,0,0,[1]
5233,0,1,1,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37361,3,1,2,2,1,6,2,9,2,9,6,1,2,0,5,0,1,3,0,0,0,2,2,0,[1]
56851,2,2,5,0,1,7,9,3,2,7,4,2,3,0,4,0,0,1,2,1,1,0,0,0,[1]
59374,4,2,3,0,0,5,3,4,5,9,1,1,4,2,4,0,2,4,0,2,1,0,1,0,[1]
41549,4,1,2,1,2,4,3,7,3,8,1,5,4,2,2,0,0,2,2,0,0,2,3,0,[1]
45422,2,1,3,0,1,10,5,7,5,7,0,4,0,2,3,0,0,4,3,2,1,2,2,0,[1]
36650,3,1,3,1,0,1,2,3,7,0,0,3,2,1,4,4,1,4,1,0,2,2,1,0,[1]
48448,4,2,6,1,0,2,4,8,6,0,4,3,1,2,2,1,3,4,1,2,2,3,0,0,[1]
44394,1,2,1,0,0,2,10,6,6,7,10,4,2,0,5,4,3,2,0,2,2,3,2,0,[1]
57851,2,1,4,0,2,0,4,9,2,7,8,5,3,2,1,3,1,3,1,1,1,2,4,0,[1]
42085,3,2,4,0,1,8,0,0,6,8,0,3,2,1,3,0,3,3,1,3,0,0,2,0,[1]
55759,0,2,0,3,0,6,9,7,0,1,3,4,3,2,3,1,1,1,2,3,1,3,0,0,[1]
56343,3,1,5,3,1,0,8,0,7,2,5,4,3,2,5,0,0,1,3,2,2,1,4,0,[1]
38641,3,1,5,2,1,7,1,10,1,6,1,1,0,1,5,0,1,3,2,1,2,2,0,0,[1]
41101,1,2,3,3,0,8,8,2,2,5,5,0,1,2,3,2,2,2,3,1,1,2,0,0,[1]
56546,1,2,3,1,2,1,7,9,2,1,8,0,2,1,0,0,3,3,1,2,2,2,1,0,[1]
35812,1,1,6,3,0,4,7,2,3,0,1,2,2,1,4,0,2,1,3,1,2,1,1,0,[1]
55476,0,2,3,0,2,4,7,3,0,4,6,5,2,1,3,4,3,1,0,0,0,0,3,0,[1]
54517,4,1,4,3,1,5,5,6,7,2,4,5,3,2,3,2,1,1,2,3,2,1,0,0,[1]
58402,1,2,5,1,0,8,7,10,3,2,2,5,4,1,4,0,1,2,2,1,2,3,4,0,[1]
32199,3,1,0,1,0,8,10,4,3,10,4,3,2,2,3,4,0,3,1,2,0,0,2,0,[1]
39295,0,1,0,2,1,1,6,6,2,4,8,1,3,0,5,4,0,4,3,0,2,3,2,0,[1]
57589,1,2,1,1,1,8,9,0,3,7,0,5,0,2,4,4,0,3,0,1,0,1,0,0,[1]
40323,3,2,0,3,1,4,7,7,9,6,8,2,3,0,1,2,3,1,2,2,0,3,3,0,[1]
52623,2,1,4,3,1,6,5,3,5,8,10,4,0,1,4,4,3,2,3,0,1,2,3,0,[1]
37262,0,2,6,1,1,3,1,4,9,8,2,2,0,1,4,3,1,3,3,2,0,0,0,0,[1]
30469,0,1,6,2,0,3,7,8,3,0,10,4,3,2,4,1,0,3,1,2,0,0,3,0,[1]
58778,2,1,5,1,0,1,4,2,5,8,6,2,4,0,4,2,3,2,1,3,2,2,0,0,[1]
42562,0,1,0,1,1,7,0,10,1,1,10,5,1,1,4,1,3,4,3,2,0,1,4,0,[1]
22499,2,2,2,1,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30022,4,1,5,1,1,6,9,4,2,5,5,1,1,0,5,1,1,1,0,2,0,3,3,0,[1]
2422,0,2,3,1,0,2,2,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
52018,0,1,0,0,1,3,9,8,1,9,4,4,2,1,4,2,0,3,0,0,1,1,3,0,[1]
36747,0,2,4,0,1,10,4,2,10,0,5,1,0,2,1,2,3,1,3,0,1,3,3,0,[1]
53633,0,2,5,1,2,5,9,5,7,9,0,5,2,1,5,1,1,4,0,1,2,1,4,0,[1]
37724,0,2,5,3,0,2,0,4,5,0,6,1,4,2,0,0,0,2,1,3,2,0,1,0,[1]
33232,0,2,1,3,1,5,0,9,3,5,7,1,0,1,4,4,2,2,0,2,2,3,3,0,[1]
54462,2,1,0,0,1,8,6,2,0,2,8,2,4,2,2,2,0,1,0,1,0,1,2,0,[1]
33002,4,1,3,3,1,1,0,7,0,6,10,0,4,2,3,0,1,1,2,1,0,1,2,0,[1]
58279,3,2,6,0,2,9,9,5,2,9,7,3,3,2,3,3,0,3,0,2,2,2,3,0,[1]
32927,3,2,2,2,2,9,9,1,8,8,9,2,2,1,0,1,0,1,3,1,0,0,1,0,[1]
27521,0,1,2,2,1,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32767,1,2,5,0,1,8,6,5,1,1,3,2,2,2,3,4,0,3,2,0,0,0,3,0,[1]
58979,0,1,1,3,1,3,10,6,7,0,2,0,4,1,2,0,1,1,2,3,0,1,3,0,[1]
39001,0,1,4,0,1,4,4,0,2,4,3,2,1,1,4,4,0,3,2,2,1,3,0,0,[1]
24686,3,1,2,1,0,2,2,2,2,1,2,1,0,0,1,2,2,1,0,0,2,0,0,0,[1]
41724,1,1,2,3,0,7,9,7,6,10,0,5,3,2,2,0,2,2,1,2,1,2,2,0,[1]
47105,3,1,4,1,2,3,5,7,3,5,0,2,2,0,0,0,0,3,3,2,1,3,2,0,[1]
2360,0,2,2,1,1,1,4,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
43978,4,1,1,3,1,3,5,10,5,2,0,0,1,2,2,1,2,2,3,3,2,0,4,0,[1]
1987,0,2,1,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
59173,0,2,5,1,0,0,8,9,1,6,10,3,0,1,4,0,3,4,2,1,1,0,2,0,[1]
51063,1,2,3,3,1,1,10,3,9,10,2,0,3,1,0,4,0,4,3,0,2,1,4,0,[1]
32968,4,2,5,3,1,1,5,8,10,9,1,4,0,0,4,4,3,4,2,3,1,2,1,0,[1]
37313,4,2,6,1,0,10,6,6,1,8,2,2,4,0,5,2,3,4,1,0,1,0,0,0,[1]
41196,2,1,6,0,0,0,1,1,5,3,4,4,3,0,3,2,1,1,0,2,2,0,1,0,[1]
35149,1,1,0,0,1,0,10,10,2,7,9,1,4,1,5,4,3,2,3,0,1,3,2,0,[1]
49718,2,1,5,1,1,1,2,4,3,10,5,5,4,0,4,0,2,1,0,3,2,0,3,0,[1]
48429,2,1,6,1,0,9,3,6,3,4,0,0,4,2,0,4,1,4,0,1,2,1,3,0,[1]
42112,3,1,6,3,1,3,8,6,6,1,1,2,3,2,0,3,3,2,2,3,2,3,1,0,[1]
46477,4,1,2,2,2,7,1,8,8,7,4,1,1,0,5,4,0,3,2,2,0,0,2,0,[1]
54023,1,2,2,3,1,8,5,2,0,10,6,1,4,2,4,2,3,3,3,0,1,1,3,0,[1]
15382,3,2,2,1,0,3,4,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,0,[1]
57023,1,1,0,1,1,4,4,2,10,5,4,0,4,2,1,1,2,1,1,0,0,2,0,0,[1]
55844,3,1,5,0,2,9,9,3,7,8,9,1,2,1,1,1,2,2,3,2,0,1,2,0,[1]
44340,0,1,0,0,1,2,0,9,1,10,1,2,2,2,0,3,1,4,1,3,0,1,0,0,[1]
41239,3,2,1,1,1,10,8,2,7,6,7,1,2,0,3,3,2,3,3,3,0,3,4,0,[1]
34366,4,1,6,2,1,8,1,0,10,5,10,2,2,1,3,4,3,3,3,2,1,1,4,0,[1]
13441,0,1,2,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48209,3,2,6,3,1,0,9,3,3,6,6,5,4,1,3,0,1,2,0,0,2,0,0,0,[1]
54921,3,2,6,2,0,2,5,3,3,3,7,5,1,2,5,1,2,4,2,0,0,1,2,0,[1]
46304,0,1,4,1,2,9,9,1,0,1,2,2,2,1,1,1,2,4,0,2,1,3,3,0,[1]
53772,0,1,0,3,0,7,7,3,5,4,4,3,0,0,5,0,0,2,3,3,2,3,1,0,[1]
21516,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
58967,3,2,3,3,0,5,8,5,1,10,0,1,4,0,0,3,0,4,2,0,1,2,0,0,[1]
49222,4,1,5,1,2,1,10,10,3,3,6,4,1,1,4,3,3,4,0,2,2,0,0,0,[1]
32271,4,1,5,0,0,3,0,10,9,8,7,0,4,1,5,1,2,2,1,2,2,1,4,0,[1]
51425,3,2,1,2,0,3,1,8,1,6,8,5,3,0,5,2,0,2,1,0,0,1,2,0,[1]
39788,4,2,2,3,1,8,2,5,3,2,6,5,4,2,4,0,2,2,1,3,0,0,1,0,[1]
4208,0,1,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
54900,1,1,6,0,2,0,3,6,10,5,1,0,3,2,2,2,3,2,3,3,2,2,0,0,[1]
31988,1,1,6,2,0,0,8,9,3,9,2,5,4,2,2,4,3,2,2,3,2,2,1,0,[1]
56931,2,1,4,0,1,9,10,9,9,7,3,3,4,1,1,2,2,3,0,0,1,0,2,0,[1]
53276,2,2,0,0,2,3,3,3,10,1,3,2,3,0,2,0,2,4,3,0,1,3,3,0,[1]
49369,1,1,5,2,1,9,0,1,5,9,1,3,2,2,4,3,2,4,1,0,1,2,0,0,[1]
36063,1,2,0,0,2,1,2,0,2,5,0,5,3,0,1,1,2,2,1,3,0,0,2,0,[1]
52206,0,2,3,0,0,2,0,8,4,4,5,5,4,1,5,1,1,2,0,1,2,3,0,0,[1]
47693,3,2,0,0,0,6,2,6,9,0,2,1,2,1,2,2,0,1,0,2,1,0,3,0,[1]
53723,4,1,2,2,0,0,3,6,7,9,2,1,4,2,4,0,2,2,1,0,2,0,0,0,[1]
39385,3,2,3,1,0,0,10,9,8,4,6,1,4,2,2,0,1,2,0,0,2,3,1,0,[1]
10680,0,1,1,2,0,1,1,1,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31733,1,1,0,0,0,3,7,9,10,6,2,0,3,0,4,0,3,1,1,1,1,0,3,0,[1]
55556,2,2,5,1,0,8,7,0,5,0,10,4,1,1,1,0,2,2,0,2,1,0,1,0,[1]
46371,0,1,4,1,0,7,5,10,5,8,9,1,1,2,4,4,2,1,0,1,0,0,2,0,[1]
54105,4,2,3,1,0,1,3,2,5,8,9,2,2,0,4,1,1,1,0,3,0,0,0,0,[1]
8487,1,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
57110,3,2,2,1,0,5,0,0,9,0,6,0,0,2,0,1,3,3,0,1,2,0,4,0,[1]
34309,3,1,1,2,1,10,1,10,9,8,3,4,3,0,1,3,1,3,2,1,2,0,2,0,[1]
33613,3,1,2,0,2,0,10,6,4,8,6,4,2,0,5,0,2,1,1,2,1,0,4,0,[1]
43470,3,1,5,1,0,3,8,0,2,2,8,1,4,1,5,3,2,2,3,1,1,3,1,0,[1]
31671,4,2,1,0,0,5,10,6,6,3,4,1,0,1,2,2,0,4,1,0,2,2,4,0,[1]
43892,2,2,1,1,2,7,4,10,2,1,2,0,4,0,4,0,3,3,3,1,2,0,2,0,[1]
2141,0,1,3,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
44492,4,1,5,0,2,6,4,3,4,7,4,1,3,1,3,4,0,1,1,0,0,1,3,0,[1]
24381,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10007,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33386,4,1,0,2,1,1,1,2,5,5,4,2,0,1,4,3,1,3,2,1,1,1,2,0,[1]
34145,3,2,1,1,2,3,6,2,3,5,5,1,3,0,2,2,0,1,1,1,1,2,0,0,[1]
46133,4,2,5,2,0,0,8,5,8,9,3,0,4,0,0,3,1,4,3,3,0,0,4,0,[1]
54069,4,2,5,2,1,8,2,0,6,1,10,3,2,2,5,3,1,4,3,0,1,2,3,0,[1]
58464,3,2,4,3,2,5,5,2,6,2,9,3,4,0,1,3,0,2,3,0,2,0,2,0,[1]
34499,3,2,3,2,2,1,0,1,3,0,4,0,4,2,5,2,2,2,0,2,0,0,0,0,[1]
42455,0,1,6,0,1,1,5,2,0,0,6,5,2,2,3,3,2,4,1,0,0,1,1,0,[1]
43685,0,1,2,0,2,3,9,8,5,4,8,4,4,1,1,4,1,3,3,1,0,3,0,0,[1]
11663,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
54913,0,2,3,0,0,2,7,5,5,7,9,5,1,1,1,0,0,2,0,2,0,2,4,0,[1]
54578,2,1,0,2,0,9,3,0,9,6,8,4,0,2,1,3,1,4,0,3,1,3,0,0,[1]
7350,1,2,3,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22060,0,2,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10200,1,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
53538,0,2,0,0,0,10,4,10,3,7,4,3,4,0,4,3,0,3,3,3,1,2,3,0,[1]
