,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
21114,2,1,1,1,1,2,2,2,2,2,2,2,1,0,3,2,2,1,0,0,0,0,0,0,[0]
1337,1,2,1,2,0,1,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
25600,0,2,3,1,0,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20434,1,1,4,2,0,2,2,2,2,2,2,1,1,0,2,1,1,1,0,0,0,0,0,0,[0]
9742,0,1,2,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25865,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21796,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18118,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,1,0,0,[0]
2901,1,1,1,1,0,1,1,4,4,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1796,1,1,2,1,0,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
57289,2,2,0,3,2,6,9,9,7,4,8,4,0,2,4,4,3,1,0,1,0,3,4,0,[0]
20723,0,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7632,0,1,3,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
50676,0,1,5,1,2,2,0,9,10,7,5,3,3,0,5,3,2,3,0,0,1,1,1,0,[0]
26980,1,1,3,1,1,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23159,1,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20706,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
1827,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4159,1,2,1,1,0,2,2,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
14780,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7259,1,1,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,[0]
36147,1,1,5,0,0,3,6,4,0,0,3,0,1,0,4,2,3,3,1,3,0,3,1,0,[0]
26955,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
59794,3,2,6,1,1,2,2,3,8,2,4,2,0,2,1,3,0,3,2,1,1,1,0,0,[0]
25224,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54467,4,2,0,0,1,4,6,2,9,2,8,4,2,2,3,4,1,3,1,3,2,0,3,0,[0]
40492,3,2,1,1,2,3,1,10,1,0,2,0,0,0,2,1,1,4,2,0,1,3,3,0,[0]
7680,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
53012,2,2,3,1,0,7,10,9,5,6,9,4,2,0,0,4,1,3,0,0,0,3,1,0,[0]
19629,0,2,2,1,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54172,3,1,2,0,2,7,2,9,9,5,9,0,3,0,5,4,3,1,0,2,1,0,2,0,[0]
35755,4,1,0,2,2,6,5,8,9,10,10,1,1,2,4,1,0,3,0,3,1,2,1,0,[0]
12202,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23201,2,2,2,1,0,1,1,1,1,2,2,1,1,0,1,0,1,2,0,0,0,0,0,0,[0]
24522,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18657,0,2,2,2,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24361,1,1,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26727,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11077,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3886,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17573,1,2,2,1,1,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9450,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21993,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19102,0,2,2,1,1,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25560,2,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
30699,2,1,3,3,0,10,10,2,7,10,4,1,1,1,4,4,0,3,2,0,0,3,3,0,[0]
1933,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16175,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9598,1,1,1,2,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32566,4,2,5,2,0,10,0,3,2,10,1,5,3,1,3,1,2,4,2,3,1,2,3,0,[0]
11373,0,1,2,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5330,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16883,1,1,1,1,0,3,0,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5601,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2410,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7355,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12112,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34488,4,1,3,1,2,4,8,0,10,1,0,5,1,2,2,3,3,4,3,0,2,0,4,0,[0]
6655,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
10158,2,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8034,1,2,2,2,0,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,1,0,[0]
3650,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28994,1,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17422,1,2,1,1,0,2,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13707,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29506,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44699,1,1,3,3,1,10,3,1,0,3,1,2,4,2,3,1,3,4,2,2,1,0,1,0,[0]
15623,0,2,2,2,0,1,1,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9655,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19476,1,2,2,1,0,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[0]
8924,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18452,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34698,3,2,3,3,1,1,1,1,4,0,8,5,0,1,0,4,1,1,2,0,0,3,0,0,[0]
21055,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45656,3,2,2,1,1,7,2,9,1,3,1,1,1,0,4,4,1,2,0,0,1,2,3,0,[0]
9945,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6317,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13601,0,2,3,2,0,1,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13989,0,2,1,2,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25037,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28966,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
52218,4,1,3,1,2,5,3,7,10,6,2,5,0,2,1,0,0,4,1,1,1,0,3,0,[0]
8997,0,1,2,2,0,10,9,8,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
52489,0,1,5,2,1,8,2,0,10,9,3,0,3,1,5,2,0,4,2,3,1,0,0,0,[0]
12099,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11792,0,2,3,1,1,2,2,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16842,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26419,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13768,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8662,2,2,5,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,1,0,[0]
51874,4,1,1,3,0,2,6,8,4,5,7,3,0,1,1,1,0,3,2,2,1,3,4,0,[0]
59823,0,2,3,0,0,6,0,1,1,2,10,5,1,1,5,2,2,1,0,2,1,0,1,0,[0]
5776,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14117,0,1,2,1,0,3,4,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13361,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
43827,0,2,2,1,1,8,10,9,2,10,4,0,4,2,2,2,0,2,1,2,1,2,1,0,[0]
33860,2,2,2,1,2,0,9,0,0,0,3,3,0,1,1,1,1,3,2,3,2,3,3,0,[0]
25997,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29078,0,2,3,0,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
55834,3,2,6,2,2,10,6,5,4,0,4,2,2,0,3,0,1,4,0,0,0,0,2,0,[0]
14494,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29886,3,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16144,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38651,1,1,1,2,1,10,9,5,8,10,1,3,2,1,4,3,1,3,0,2,0,2,3,0,[0]
58247,4,1,4,0,1,8,7,0,4,3,3,5,0,2,0,3,2,3,2,0,0,0,1,0,[0]
55737,0,2,5,0,2,6,7,6,3,5,6,4,4,2,0,1,3,3,2,2,2,0,4,0,[0]
42060,0,1,1,1,0,6,1,3,9,0,10,2,2,0,0,3,3,1,0,1,2,2,1,0,[0]
530,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24220,1,1,1,2,0,2,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8381,0,1,2,1,1,1,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23220,0,2,3,2,0,1,4,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19830,1,2,2,2,0,3,1,4,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
192,0,2,1,2,0,1,1,1,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7646,0,2,1,1,0,3,4,1,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4339,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18163,1,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9876,0,2,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13527,0,1,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25831,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2891,0,2,1,2,1,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42101,3,1,2,1,1,3,8,2,8,7,2,2,0,2,3,0,2,3,2,1,2,3,2,0,[0]
13319,1,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14431,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40876,2,1,0,1,0,7,7,0,8,1,3,3,1,1,2,4,1,1,1,1,1,0,4,0,[0]
13815,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1215,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15658,1,2,2,1,0,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4736,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4216,0,1,2,2,0,0,0,0,0,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44735,2,1,6,2,0,1,7,9,9,0,9,3,1,1,3,2,1,4,3,3,1,0,4,0,[0]
22120,0,2,2,3,0,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15430,0,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23974,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26816,1,1,1,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
50910,4,1,3,1,2,3,10,9,6,10,7,0,4,1,4,0,0,2,0,0,0,2,1,0,[0]
48836,3,1,1,0,2,8,10,0,2,4,2,5,0,0,0,2,1,3,2,3,0,2,4,0,[0]
15459,1,1,1,2,0,1,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[0]
30859,3,2,2,2,0,2,4,0,2,4,5,2,1,0,1,0,1,3,1,0,0,1,0,0,[0]
43228,1,1,4,3,2,2,7,5,4,2,10,0,4,2,5,3,0,3,1,3,0,1,2,0,[0]
20112,1,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
22058,0,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26423,2,2,1,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45720,0,2,5,2,2,3,3,9,2,4,3,1,1,0,1,3,1,1,1,1,0,1,4,0,[0]
24245,0,1,1,2,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18896,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1427,0,2,2,2,0,4,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
53689,2,2,6,3,2,8,4,1,6,5,8,4,2,1,2,4,0,3,3,0,2,1,4,0,[0]
16918,1,1,1,1,1,2,2,2,2,2,2,3,1,0,2,1,1,1,0,0,0,0,0,0,[0]
52090,2,1,3,3,1,4,7,4,8,2,4,5,1,0,3,4,1,2,2,0,0,3,4,0,[0]
15245,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
52413,2,1,0,0,2,8,2,0,7,8,10,3,4,2,0,3,3,4,2,0,1,3,2,0,[0]
4687,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28777,1,2,2,1,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
4499,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6803,0,1,2,2,0,2,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[0]
33278,4,2,4,3,1,8,1,0,8,4,7,4,2,0,1,1,3,2,0,2,0,2,1,0,[0]
12697,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
53676,4,1,0,0,2,7,0,5,10,9,7,1,2,0,1,4,0,4,0,2,2,3,2,0,[0]
9401,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37756,0,1,3,1,1,2,10,6,4,1,3,1,2,2,3,2,2,3,2,1,0,2,2,0,[0]
13283,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15962,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
56742,2,1,0,3,2,8,1,0,0,8,9,0,3,2,0,1,1,1,2,1,0,0,3,0,[0]
26340,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11353,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38823,4,1,5,1,2,5,9,5,0,4,3,5,4,0,1,2,2,3,2,3,1,2,1,0,[0]
8940,1,2,3,1,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26089,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10454,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29199,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28227,1,2,2,1,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14187,1,2,2,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
53466,1,1,1,2,1,2,0,7,5,5,9,3,4,2,2,0,2,2,3,0,0,1,1,0,[0]
36743,1,2,5,0,2,2,3,6,8,4,4,3,2,1,1,2,1,1,3,3,1,1,4,0,[0]
20722,0,1,1,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54618,3,2,4,3,0,3,10,3,10,4,1,4,2,0,2,2,3,2,0,2,1,0,0,0,[0]
40583,1,2,2,2,2,8,0,3,2,4,10,4,4,0,3,2,2,1,3,1,1,2,3,0,[0]
3921,0,1,1,2,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33316,4,1,1,1,0,0,7,3,10,10,2,2,0,2,5,4,0,2,1,3,0,1,0,0,[0]
5092,2,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,2,0,[0]
19217,1,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8011,2,1,1,2,0,2,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28356,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19072,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19174,0,2,3,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7299,0,2,3,1,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20537,1,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25497,0,2,3,2,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12415,1,2,1,1,0,0,1,2,2,2,2,1,1,0,2,1,1,2,0,0,0,0,0,0,[0]
766,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7189,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7533,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19480,0,2,2,1,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30986,4,1,0,0,2,7,1,7,1,6,0,1,0,2,1,0,2,3,0,0,0,0,4,0,[0]
17853,0,1,2,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5615,2,2,2,2,0,0,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27172,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27849,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33309,0,1,2,3,1,2,4,1,2,7,9,5,0,2,1,4,3,4,1,1,1,2,0,0,[0]
3610,1,2,1,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
28566,0,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
56592,0,1,2,2,1,0,10,4,0,5,8,4,0,2,4,1,0,2,0,2,0,3,3,0,[0]
23486,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16306,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37153,4,1,1,0,1,8,5,8,9,5,10,3,0,2,0,0,0,1,3,0,0,3,2,0,[0]
52560,2,1,3,0,1,10,6,6,8,1,2,1,1,0,0,2,2,3,0,0,0,0,3,0,[0]
27979,0,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21563,0,2,3,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
47467,1,2,5,2,2,7,2,10,2,9,6,1,0,0,4,1,3,2,3,3,0,3,4,0,[0]
26561,1,2,3,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42204,3,2,1,2,2,5,8,1,8,5,1,2,2,1,0,3,1,2,3,0,2,1,3,0,[0]
17816,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21542,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6192,1,1,1,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14636,0,1,1,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3624,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21557,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20190,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9000,0,1,3,2,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10911,0,2,2,2,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28367,1,2,1,1,0,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19561,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14797,1,2,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24347,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17646,1,2,1,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
1271,0,2,2,3,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5620,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25661,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4406,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9571,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
34425,2,1,5,2,0,3,7,10,9,0,7,5,2,1,5,0,3,3,3,1,0,1,3,0,[0]
33395,4,2,6,1,2,3,5,9,6,5,5,3,3,1,3,1,3,2,1,2,1,1,1,0,[0]
3997,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15222,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44002,1,1,1,2,1,0,3,9,8,2,2,5,0,1,3,3,1,2,1,2,0,1,4,0,[0]
15724,0,1,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1698,0,1,1,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17078,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25667,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28504,0,2,3,3,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17811,0,1,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29263,0,1,3,2,0,1,4,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
8326,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6130,2,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28606,0,2,2,1,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
164,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13059,0,1,2,1,1,6,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33801,3,2,6,2,1,1,0,1,2,3,2,0,2,1,5,2,1,1,3,0,1,0,4,0,[0]
332,0,2,1,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5043,0,1,3,2,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1128,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7065,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
