,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
23682,0,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
7172,0,2,3,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19160,1,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4643,2,2,1,1,0,2,2,2,2,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[0]
17333,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8051,0,1,2,1,0,3,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4573,2,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6474,1,2,1,2,0,3,4,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
38169,1,2,2,3,0,0,7,10,8,3,6,1,4,2,1,4,0,3,1,1,2,1,3,0,[0]
32926,3,1,5,0,1,7,9,1,3,6,6,1,3,0,1,1,0,3,3,0,2,1,0,0,[0]
1276,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15430,0,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26540,0,2,3,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26874,1,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21766,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24059,1,1,2,2,0,2,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,[0]
6128,2,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8732,1,2,3,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39062,3,1,5,0,1,5,9,10,6,2,7,3,0,1,0,3,0,1,1,3,2,2,1,0,[0]
15493,0,1,2,1,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11443,0,1,3,1,1,1,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11375,1,2,1,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38445,1,1,4,3,0,1,2,7,2,3,2,4,2,0,4,4,3,1,2,1,2,2,1,0,[0]
17373,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15388,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21287,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10027,1,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38301,1,1,5,3,1,5,2,3,3,7,0,4,2,1,5,4,3,3,3,3,0,0,4,0,[0]
43509,2,1,6,0,1,8,2,1,2,10,10,4,0,1,1,1,3,3,0,0,1,0,4,0,[0]
14304,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29683,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8665,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40854,3,2,6,3,1,9,5,2,6,9,9,5,0,0,3,0,3,1,1,2,2,2,0,0,[0]
3049,1,1,2,2,0,1,1,1,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16492,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15450,0,1,2,1,0,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6734,2,2,2,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29857,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28707,1,2,3,1,1,1,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17325,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26392,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23097,1,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7838,0,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22758,1,2,3,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13594,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28068,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5760,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15152,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8257,1,1,1,1,0,3,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3285,1,1,1,1,0,2,2,2,2,4,2,1,1,0,1,0,1,1,0,0,0,0,0,0,[0]
11221,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12768,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40230,3,2,3,2,2,7,9,3,4,9,4,1,0,2,1,0,3,1,1,3,0,0,4,0,[0]
5599,1,1,3,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18119,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44042,0,2,3,1,2,6,9,6,7,1,4,3,2,2,5,2,2,4,2,3,0,3,1,0,[0]
13296,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21923,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21954,0,2,2,2,0,1,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13919,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5303,1,2,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29068,1,2,2,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19645,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14478,0,2,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1262,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3566,2,1,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
16262,0,2,5,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22259,0,2,2,1,0,2,2,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27910,1,2,1,2,0,3,4,2,2,2,4,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
16842,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7020,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11728,0,2,1,2,0,2,2,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4373,0,2,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2692,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4216,0,1,2,2,0,0,0,0,0,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36244,1,2,5,2,0,2,8,3,10,1,7,0,0,0,4,2,3,4,0,0,0,2,0,0,[0]
32394,0,1,3,3,1,8,0,0,1,4,0,1,4,1,0,1,0,1,1,2,2,2,3,0,[0]
48672,0,2,6,0,2,8,6,9,9,5,3,2,0,0,4,4,0,4,0,1,1,3,2,0,[0]
26080,2,2,2,1,0,2,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44294,4,1,4,3,1,3,3,9,8,1,4,4,1,1,0,3,1,2,2,2,0,2,0,0,[0]
28896,1,2,2,1,1,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5023,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12259,0,2,2,1,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3182,0,1,3,1,1,2,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24831,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20713,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9238,1,2,3,1,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30031,1,2,2,1,1,5,7,5,8,6,2,0,3,1,3,3,1,1,1,0,1,3,0,0,[0]
45764,1,2,3,0,0,7,5,7,10,3,3,0,3,0,2,2,1,2,0,0,0,0,2,0,[0]
1313,2,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25568,1,2,1,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21426,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14140,1,2,1,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20886,1,1,2,2,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
33302,1,2,1,1,2,2,7,7,5,1,6,1,2,0,1,4,3,4,2,2,1,0,3,0,[0]
30367,1,1,4,3,2,5,8,3,8,5,3,4,2,0,2,3,3,1,3,3,0,2,4,0,[0]
22704,0,2,2,2,0,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23569,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42215,2,2,2,1,0,8,5,0,2,10,5,4,0,2,3,2,0,1,3,3,2,3,3,0,[0]
8893,2,2,1,1,0,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15256,2,2,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20323,1,2,2,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2569,0,2,3,1,1,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9173,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14390,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
41887,1,1,0,1,2,5,2,0,3,10,0,5,4,2,1,3,3,2,0,3,1,3,3,0,[0]
2583,1,2,1,1,0,3,0,0,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4829,0,2,3,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46121,2,1,3,0,0,10,10,5,10,1,8,4,1,1,1,3,3,4,2,0,0,3,4,0,[0]
31235,1,1,3,1,1,0,6,7,2,6,2,4,4,0,0,1,3,3,0,0,0,1,0,0,[0]
15462,0,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19954,1,2,2,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
3259,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
25084,2,1,1,1,1,3,4,4,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
9848,2,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12698,0,2,1,2,0,2,1,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23113,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13984,0,2,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20199,1,2,2,2,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10999,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26109,1,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29067,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
48942,1,1,2,1,2,10,8,10,3,9,2,4,2,0,4,1,3,1,2,1,0,2,3,0,[0]
1163,1,2,2,1,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27546,0,1,3,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26473,1,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4847,0,1,3,1,1,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29902,0,1,3,2,0,2,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27394,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44467,0,1,0,0,0,4,8,10,10,7,10,4,1,0,3,2,3,1,3,1,1,0,0,0,[0]
16042,0,2,3,1,1,1,1,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40019,0,1,2,2,1,1,4,2,0,5,2,2,2,0,4,0,3,2,3,0,0,1,4,0,[0]
18430,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17655,0,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25016,1,1,2,1,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
43047,1,2,3,2,2,10,6,3,7,7,4,3,1,2,5,1,2,1,2,3,2,2,3,0,[0]
20169,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6770,1,1,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38201,0,1,0,2,2,5,8,5,5,6,1,5,3,0,1,3,3,3,1,2,0,1,2,0,[0]
8681,2,1,1,1,0,2,2,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,0,[0]
1813,1,2,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23497,2,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,1,0,[0]
19081,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6140,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28403,1,2,2,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10320,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5411,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20860,1,1,1,1,1,2,1,1,1,1,4,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20073,0,2,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31048,4,1,5,2,2,8,6,4,6,6,6,5,0,1,1,1,1,2,1,1,2,0,4,0,[0]
28990,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3739,0,2,1,1,0,2,2,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14205,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22757,1,2,2,1,0,2,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
17342,0,2,1,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49089,2,2,5,3,1,5,9,3,2,6,3,1,4,0,0,2,2,3,1,2,1,3,0,0,[0]
28309,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22856,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21096,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45971,2,2,4,1,0,4,5,10,2,2,2,0,4,1,0,2,1,3,3,1,0,1,4,0,[0]
27395,2,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10573,0,2,1,2,0,1,1,1,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13608,1,1,1,1,1,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8477,2,2,1,2,0,2,2,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10056,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16113,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18503,0,2,3,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24072,0,1,1,2,0,2,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14788,0,2,2,2,0,4,4,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15733,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2859,0,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28653,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10666,0,2,2,1,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28435,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
4159,1,2,1,1,0,2,2,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
23496,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7456,2,1,2,2,1,0,0,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17370,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49787,0,1,6,0,1,10,0,5,6,6,2,1,3,0,3,4,3,4,1,1,0,2,4,0,[0]
19719,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36044,4,2,2,0,2,0,3,9,2,5,7,4,2,2,0,3,2,1,3,0,2,1,4,0,[0]
19497,0,2,5,2,0,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11455,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22672,0,2,3,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33632,1,1,6,2,2,0,6,4,8,3,6,0,4,0,4,3,1,4,0,1,0,1,0,0,[0]
29753,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49214,0,2,1,3,0,9,4,10,2,6,8,5,3,1,1,4,3,4,1,2,0,0,3,0,[0]
8360,0,2,3,1,1,3,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34730,3,1,1,0,2,3,9,6,8,4,10,4,0,2,5,4,2,2,3,3,2,1,0,0,[0]
5494,1,1,1,1,0,2,2,2,2,2,2,2,1,0,2,1,1,2,0,0,0,0,0,0,[0]
7745,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
48893,2,2,4,0,0,7,2,10,4,7,2,4,4,1,2,4,1,1,1,3,1,1,3,0,[0]
16773,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
377,0,2,1,2,0,1,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24162,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15136,0,1,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8173,1,1,2,2,0,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[0]
20067,2,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26726,0,1,1,2,0,0,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7989,0,2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12558,0,2,5,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46585,4,2,0,2,2,7,7,9,9,2,7,3,1,0,4,4,0,4,0,0,2,1,1,0,[0]
16253,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40980,4,1,6,1,2,3,9,0,10,0,5,5,2,1,4,2,1,4,3,2,2,1,1,0,[0]
8996,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27943,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5083,0,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1073,1,1,6,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
12471,0,1,1,2,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21486,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6737,1,1,1,2,1,3,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44345,3,1,4,0,1,7,4,3,2,9,7,5,4,1,1,2,1,1,1,0,2,2,4,0,[0]
1124,0,2,2,2,0,0,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27602,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39662,1,1,1,2,2,1,1,0,0,8,7,1,1,2,1,0,1,1,2,0,2,3,4,0,[0]
4386,1,1,1,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29139,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10144,0,2,3,2,1,3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2486,1,1,2,1,0,2,2,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
15258,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33815,0,1,3,0,1,3,8,0,3,3,4,4,0,0,4,2,3,4,0,0,1,1,0,0,[0]
9817,0,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19261,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12112,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40081,4,1,5,0,2,6,2,9,6,6,1,5,0,1,5,2,3,3,1,1,2,3,4,0,[0]
14169,1,1,1,1,1,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21075,1,1,1,1,1,2,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
209,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28723,1,2,2,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8384,2,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16452,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7120,1,2,1,2,0,2,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21479,1,2,1,2,0,2,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33978,0,1,2,2,2,10,2,6,6,3,8,1,1,2,5,4,3,3,1,0,2,0,1,0,[0]
19024,1,2,2,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12092,1,1,1,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6294,2,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25788,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37672,2,1,0,2,1,1,2,6,2,10,0,0,2,2,4,2,1,4,1,1,1,3,1,0,[0]
26811,0,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7378,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13862,0,2,2,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21747,0,2,1,1,0,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7236,1,1,1,2,0,1,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12310,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24609,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4881,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16144,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4166,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10245,1,1,1,2,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7703,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
44076,0,1,2,2,1,6,6,4,8,9,3,1,1,0,5,2,0,2,2,1,2,1,0,0,[0]
