,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
31939,3,1,2,0,1,8,9,10,1,3,8,5,2,0,0,2,0,4,2,1,0,3,2,1,[0]
15663,0,2,2,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1035,0,1,2,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1627,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32436,2,2,4,0,1,9,0,6,9,5,2,1,0,0,2,3,3,1,1,0,1,2,0,1,[0]
28073,0,2,3,2,0,3,1,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39155,1,2,3,0,2,4,1,1,2,8,1,2,4,2,1,0,1,3,1,3,2,0,0,1,[0]
35102,0,1,2,1,1,7,4,1,9,5,1,3,2,2,4,4,0,4,1,2,2,0,0,1,[0]
40652,3,1,4,2,2,5,8,3,6,0,4,5,3,2,3,3,1,4,3,3,2,0,3,1,[0]
45350,1,2,6,0,0,5,5,10,3,3,6,3,0,2,2,2,0,1,3,1,2,3,3,1,[0]
26584,0,1,2,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9609,0,1,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39988,4,2,6,2,0,1,7,2,2,4,4,2,1,1,5,4,1,3,3,0,1,2,3,1,[0]
36260,2,2,4,1,0,3,4,6,8,3,8,0,3,1,0,1,2,1,3,3,0,1,4,1,[0]
46549,0,1,6,0,1,5,10,6,2,8,9,2,0,0,5,1,0,3,1,2,1,0,3,1,[0]
44936,3,2,5,3,1,2,5,2,2,1,0,3,3,0,1,3,0,3,1,1,2,3,3,1,[0]
4870,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32606,1,2,2,3,1,5,6,4,2,2,7,4,3,1,4,4,3,4,1,2,2,0,3,1,[0]
18465,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38834,4,2,6,2,2,4,9,1,3,2,0,5,0,0,4,0,2,1,1,0,1,3,3,1,[0]
36327,3,1,1,2,0,2,8,10,1,3,5,5,0,0,5,4,2,1,3,0,0,3,4,1,[0]
42073,2,1,2,0,1,1,3,7,9,8,6,3,2,0,5,4,2,3,0,0,0,2,0,1,[0]
44649,2,2,2,2,0,6,3,7,1,8,2,1,2,2,4,4,1,1,3,0,1,0,4,1,[0]
41480,4,1,0,2,1,9,6,4,4,6,0,0,3,0,5,0,0,3,1,2,0,3,3,1,[0]
46491,3,1,3,2,0,0,5,4,3,1,9,0,3,0,4,2,2,4,1,2,0,1,2,1,[0]
40303,4,2,0,3,1,9,8,6,4,9,4,2,0,0,5,1,0,4,0,2,2,0,1,1,[0]
27839,0,2,1,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46926,4,1,1,1,1,5,9,7,8,5,6,2,1,1,0,2,3,4,1,1,2,1,4,1,[0]
44568,0,1,2,1,1,4,10,9,7,2,4,1,1,0,1,4,1,4,2,1,1,3,1,1,[0]
36418,1,1,3,1,1,5,9,0,6,2,4,4,4,0,3,4,2,1,2,2,2,1,0,1,[0]
42934,0,2,2,0,0,5,4,4,2,10,0,0,1,2,0,1,3,3,0,3,1,1,4,1,[0]
9187,0,2,3,1,1,4,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44713,1,2,6,0,0,0,6,10,8,8,1,4,1,1,3,2,1,4,0,3,0,0,4,1,[0]
14887,1,2,1,1,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35718,0,1,5,1,0,0,4,0,10,2,5,3,2,0,2,3,3,3,3,0,1,1,4,1,[0]
39092,0,1,1,2,1,2,10,1,9,7,2,2,0,1,2,2,3,2,1,1,0,3,2,1,[0]
48001,4,1,2,2,2,6,7,9,10,9,6,2,4,2,1,0,3,1,3,1,0,2,2,1,[0]
31469,1,2,2,1,1,1,9,9,1,4,4,0,0,2,4,3,1,3,0,3,0,0,0,1,[0]
30397,4,2,5,0,2,6,2,2,10,5,1,2,0,2,3,2,2,2,1,2,1,3,4,1,[0]
19183,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21168,0,1,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45162,3,1,4,1,0,9,1,9,7,1,0,3,0,2,2,1,0,3,0,2,2,0,1,1,[0]
38652,1,1,1,3,0,10,5,6,3,7,4,1,2,2,3,2,1,4,1,0,2,1,0,1,[0]
1298,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11725,1,1,2,2,1,1,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4143,0,2,2,2,0,4,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9336,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24032,0,1,2,2,0,2,2,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21470,0,2,2,2,0,3,4,4,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39776,2,2,6,1,0,10,9,3,5,3,1,3,4,2,2,1,0,3,3,1,1,2,0,1,[0]
16690,0,1,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32726,1,1,4,0,0,6,10,6,7,10,5,2,2,2,2,2,1,3,3,1,2,2,1,1,[0]
18513,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30056,4,2,6,3,1,10,10,1,1,5,6,4,3,1,4,2,2,1,1,3,2,3,4,1,[0]
40489,1,2,2,2,1,10,0,9,3,8,3,0,2,2,3,2,2,2,2,1,0,1,2,1,[0]
6478,0,1,3,2,0,2,2,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49619,3,1,1,0,0,10,0,8,5,1,10,5,1,2,5,2,2,4,0,2,0,3,1,1,[0]
47945,3,1,5,0,2,10,4,7,5,9,7,0,1,2,4,3,1,2,2,1,2,1,0,1,[0]
31984,1,2,6,1,2,4,4,8,2,4,1,4,0,2,2,3,3,2,1,1,0,0,0,1,[0]
31065,4,1,6,3,2,9,0,2,2,5,0,5,0,0,4,4,3,1,0,2,2,1,1,1,[0]
18682,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4145,0,2,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43874,0,1,5,1,0,4,4,6,10,8,7,1,4,2,5,1,1,3,3,2,0,2,2,1,[0]
39934,3,2,4,1,1,1,4,8,2,7,1,0,0,1,3,4,2,1,2,3,2,0,1,1,[0]
12935,1,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42259,1,2,4,3,2,2,9,7,8,6,2,1,4,1,2,3,1,4,3,2,1,1,0,1,[0]
30524,4,2,4,0,0,10,9,7,1,0,10,1,3,0,4,4,3,4,2,0,2,3,3,1,[0]
17423,0,2,3,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23715,1,2,1,1,1,6,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20367,0,1,2,2,0,3,4,6,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45996,4,1,0,2,1,3,7,2,7,9,5,4,0,1,0,0,3,3,3,2,2,3,1,1,[0]
3065,0,1,1,2,0,1,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30576,0,2,6,2,1,2,3,9,7,4,0,4,4,0,0,2,2,4,2,1,0,0,3,1,[0]
27159,0,1,3,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28663,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6445,1,2,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35815,0,1,1,0,0,6,10,9,1,10,0,1,2,1,2,3,3,2,0,3,2,0,2,1,[0]
39400,4,1,3,1,0,4,1,10,7,2,10,4,3,2,4,3,3,4,1,2,2,3,1,1,[0]
33159,3,1,4,0,2,4,1,2,0,1,8,1,3,1,4,0,0,4,2,0,0,1,0,1,[0]
37571,4,1,5,3,1,6,4,4,6,7,0,5,3,1,5,1,2,4,3,0,1,0,4,1,[0]
11904,0,1,2,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18999,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29021,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1059,0,1,3,1,0,4,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15566,0,1,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26896,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44815,3,2,5,3,0,2,3,6,0,10,0,4,4,2,0,1,2,1,1,0,2,0,4,1,[0]
19212,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2187,0,1,1,1,1,2,2,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3304,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12333,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34956,0,2,6,0,2,8,0,9,6,10,10,2,3,0,5,3,2,4,3,3,1,3,1,1,[0]
6344,0,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30093,2,2,6,2,0,8,5,5,5,1,5,3,2,0,1,3,3,2,2,2,2,0,2,1,[0]
1689,0,1,3,1,1,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6318,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11387,1,2,1,1,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38978,2,1,3,2,1,4,0,6,6,0,3,4,2,2,1,1,3,3,3,0,2,2,2,1,[0]
6291,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43099,3,2,6,2,0,0,1,9,7,9,9,4,0,1,3,0,0,4,1,1,0,3,1,1,[0]
29293,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20010,1,2,2,1,0,2,2,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
37809,2,2,6,3,0,7,4,10,5,7,0,4,3,1,5,0,0,4,2,1,1,2,2,1,[0]
40104,1,1,6,0,0,7,9,6,9,7,7,5,4,1,4,1,1,3,3,1,0,0,3,1,[0]
2156,1,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
17738,0,2,3,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47748,2,1,2,2,0,1,9,8,3,1,8,1,4,2,4,2,1,1,2,2,2,1,2,1,[0]
20930,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48280,0,2,0,3,2,0,8,1,8,8,10,0,0,2,4,4,2,1,1,3,1,0,3,1,[0]
4183,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27136,0,1,3,1,0,5,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40600,4,1,4,3,0,10,9,10,1,2,1,2,3,2,5,2,1,4,1,0,1,2,3,1,[0]
30418,4,1,6,1,1,9,3,6,2,3,8,1,0,2,4,1,0,1,3,0,2,2,4,1,[0]
22013,0,2,1,2,0,1,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42062,0,2,0,1,2,9,10,0,0,10,6,1,0,1,5,2,1,3,0,3,2,2,4,1,[0]
749,0,2,2,2,0,10,9,8,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38920,2,2,1,0,0,4,5,9,5,0,0,5,1,1,3,2,3,3,3,3,2,3,0,1,[0]
47151,2,2,3,1,1,4,8,9,10,8,7,3,0,1,0,2,0,3,0,1,0,3,4,1,[0]
44124,3,2,5,3,0,7,1,8,0,2,3,1,0,2,0,2,2,4,2,0,1,1,2,1,[0]
35057,0,2,6,1,1,4,3,10,9,7,6,2,2,2,5,0,3,2,1,1,2,2,1,1,[0]
46508,0,2,0,1,2,2,8,2,3,2,4,4,0,2,3,4,3,1,1,2,0,1,0,1,[0]
29169,0,2,3,1,1,3,5,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19346,0,2,3,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7693,1,2,2,1,0,2,2,2,2,4,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
2491,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40266,1,1,3,1,0,7,7,1,4,2,3,5,3,1,5,4,0,4,2,3,0,3,3,1,[0]
2684,0,1,1,1,1,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28205,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27495,0,1,2,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35089,1,2,4,1,1,5,8,0,6,0,1,0,4,0,0,2,0,2,2,1,1,3,4,1,[0]
18507,0,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20670,0,1,1,2,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35887,2,1,1,3,2,6,1,4,0,10,5,0,3,2,2,1,1,1,0,3,1,1,0,1,[0]
32646,2,1,3,2,1,1,2,9,7,9,6,5,2,2,5,3,2,1,1,3,1,0,1,1,[0]
26367,0,2,2,3,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38626,1,1,3,1,2,0,7,10,2,4,1,1,4,1,2,1,0,3,3,0,2,2,3,1,[0]
11432,0,2,2,1,0,2,2,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44418,4,2,2,3,2,0,8,10,5,4,6,5,3,1,1,1,2,2,0,3,1,3,1,1,[0]
10287,0,1,2,2,0,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39345,0,1,1,1,2,7,7,9,8,9,5,3,3,0,3,4,0,3,0,2,1,0,1,1,[0]
2616,1,1,3,1,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
27193,1,1,1,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11270,0,1,2,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37850,1,2,1,1,1,7,3,0,4,6,2,5,4,1,0,1,1,1,0,3,1,0,4,1,[0]
46502,4,2,0,2,0,9,6,5,4,0,6,5,0,1,3,2,3,4,0,1,1,0,3,1,[0]
40885,4,1,2,3,0,2,7,10,2,5,7,3,0,1,4,1,1,4,0,2,2,0,3,1,[0]
43800,1,2,2,3,2,10,1,9,10,1,6,4,1,1,2,3,2,3,3,2,2,1,2,1,[0]
2821,0,2,3,1,2,1,5,4,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14872,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30415,2,2,1,1,1,5,0,6,6,9,10,1,3,1,3,3,0,4,0,3,2,1,2,1,[0]
38569,3,1,1,3,0,7,0,0,10,3,5,1,0,1,2,0,2,4,1,0,2,0,0,1,[0]
1841,1,2,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21838,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21110,1,1,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
46164,3,2,1,2,0,0,8,8,2,5,1,1,2,0,2,0,0,4,3,1,0,2,0,1,[0]
1540,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42005,0,2,5,2,0,2,9,4,6,1,7,5,0,2,4,3,1,4,0,3,2,0,0,1,[0]
5953,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6783,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1751,0,1,2,2,0,4,4,5,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47111,2,2,5,1,0,5,0,4,6,3,9,4,4,1,4,2,3,2,0,2,1,3,2,1,[0]
32960,2,2,0,0,0,1,0,4,5,9,2,3,4,2,2,1,0,1,0,0,2,2,2,1,[0]
36246,4,1,4,1,1,7,7,10,4,2,5,3,3,2,2,2,0,1,2,0,2,0,2,1,[0]
30583,0,1,5,2,0,9,2,2,0,3,10,0,1,2,2,3,3,2,3,2,1,2,4,1,[0]
49763,0,2,1,1,2,1,7,7,9,6,3,4,1,1,5,0,0,1,0,3,1,0,4,1,[0]
46736,1,1,0,0,2,8,0,0,3,10,0,0,2,0,0,4,3,4,2,0,1,1,0,1,[0]
27688,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34010,0,1,3,0,1,9,2,8,7,10,9,3,1,2,5,4,2,1,0,3,1,2,4,1,[0]
37135,2,1,2,2,1,10,6,1,6,0,1,4,2,0,3,0,1,3,3,2,0,0,1,1,[0]
37957,3,2,0,1,2,3,1,4,1,3,3,2,2,0,2,2,0,4,2,1,2,3,1,1,[0]
18142,1,1,1,2,0,2,2,4,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35954,1,2,4,3,1,9,3,8,4,8,1,5,2,0,4,4,0,4,1,0,1,0,0,1,[0]
24405,0,1,3,2,1,3,4,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
252,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29897,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2261,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26626,0,1,2,2,0,2,2,0,0,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41855,2,1,4,1,1,10,4,7,10,9,4,1,2,0,3,1,2,3,1,0,2,3,4,1,[0]
41193,3,1,4,2,1,1,1,9,3,0,0,5,4,1,3,2,2,4,0,2,2,0,3,1,[0]
11502,1,2,1,2,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22173,0,2,2,1,0,2,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39598,3,2,1,1,0,3,3,10,6,7,3,1,3,0,3,4,3,4,1,0,1,0,2,1,[0]
43847,4,2,2,3,0,2,1,4,4,8,6,2,3,1,0,0,3,2,1,0,2,2,0,1,[0]
17961,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40657,4,2,1,1,2,2,3,6,3,3,3,4,4,1,3,4,0,4,3,3,1,0,0,1,[0]
42257,4,1,3,0,0,4,4,9,1,10,9,1,4,2,4,3,0,4,1,2,2,0,0,1,[0]
34188,3,2,0,2,2,0,3,5,3,6,7,2,0,2,2,1,1,3,3,2,2,1,1,1,[0]
30304,3,1,2,2,2,3,3,2,5,9,3,1,4,0,0,2,0,2,0,3,0,2,2,1,[0]
47736,3,1,5,2,1,2,4,5,3,7,7,0,1,0,5,0,2,4,1,2,1,2,3,1,[0]
4100,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2998,0,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34782,4,2,5,0,1,4,9,3,3,2,2,5,2,1,1,1,2,2,0,1,2,3,1,1,[0]
34828,1,1,4,2,1,2,9,0,2,2,6,1,3,0,5,3,3,2,1,1,0,0,4,1,[0]
43342,2,1,4,2,0,2,9,4,4,8,3,5,3,2,2,3,0,2,0,1,0,0,2,1,[0]
31056,0,2,2,0,1,6,8,7,0,6,10,5,0,0,4,3,1,3,3,3,0,1,2,1,[0]
37487,0,2,1,0,1,8,4,5,10,10,6,5,2,2,5,2,1,4,3,1,0,2,2,1,[0]
8820,0,2,1,2,0,2,2,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45513,0,1,5,2,1,10,4,4,8,4,0,1,2,2,2,3,3,1,0,1,1,3,3,1,[0]
9023,0,1,2,2,0,3,4,2,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45594,0,2,0,2,0,6,4,7,4,1,8,0,1,1,5,4,1,1,0,1,1,3,3,1,[0]
11787,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18097,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36353,0,1,4,1,1,5,6,7,2,0,8,0,4,2,0,1,0,3,0,3,0,0,0,1,[0]
503,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15939,0,2,2,1,0,3,5,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38337,2,1,6,0,1,8,6,6,2,1,3,5,4,2,2,1,0,4,2,3,1,2,2,1,[0]
49347,3,1,3,1,2,2,0,10,8,2,9,1,3,2,4,3,0,2,2,2,1,3,2,1,[0]
16231,2,2,2,2,0,2,2,2,2,2,2,3,2,0,2,1,1,1,0,0,0,0,1,1,[0]
30446,1,1,4,2,1,7,6,4,8,1,10,3,1,1,4,0,2,1,0,2,2,1,1,1,[0]
994,1,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11749,0,2,2,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40609,0,2,1,3,1,1,0,9,10,1,0,3,1,1,1,2,2,4,3,2,2,2,3,1,[0]
23,2,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21004,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5874,0,1,3,1,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17598,0,2,2,1,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46781,0,2,6,2,2,10,8,10,10,10,5,3,2,1,5,4,3,1,0,3,1,2,4,1,[0]
41841,1,1,5,1,0,5,4,4,1,8,1,1,2,2,1,3,1,1,2,1,2,2,3,1,[0]
24310,1,1,1,1,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39750,4,2,1,3,1,7,1,10,0,10,4,5,2,2,0,3,0,1,3,2,2,3,1,1,[0]
30345,3,2,2,3,2,6,2,1,3,0,3,3,4,2,5,2,1,4,3,0,1,2,0,1,[0]
38262,3,2,4,1,2,4,9,4,6,4,9,3,1,1,2,4,1,1,2,1,1,2,1,1,[0]
23739,0,2,2,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32119,2,2,6,1,1,9,10,2,7,9,0,2,4,1,0,3,3,4,2,0,1,2,2,1,[0]
36015,0,1,2,3,1,0,3,7,6,0,4,3,0,2,1,4,0,1,2,1,2,0,4,1,[0]
9377,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24907,2,1,3,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43410,2,2,0,3,1,2,5,0,2,2,5,0,2,1,5,4,2,3,1,1,0,1,1,1,[0]
4502,0,2,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15324,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16138,0,2,3,2,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45169,2,2,4,3,2,2,3,8,2,10,2,0,0,0,1,1,3,4,0,3,2,3,2,1,[0]
23260,0,2,1,1,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33340,2,2,6,3,0,8,0,5,9,4,4,4,1,0,4,0,2,2,1,0,0,3,4,1,[0]
25579,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40094,3,2,6,1,1,3,3,7,4,7,1,4,1,0,1,4,3,1,0,2,0,1,2,1,[0]
4300,0,1,3,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48403,0,1,6,3,1,8,2,7,8,8,7,3,4,0,2,0,1,3,0,1,2,3,1,1,[0]
3257,1,1,2,1,2,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44386,1,1,5,3,1,0,3,3,3,8,3,0,2,0,2,3,3,1,2,2,1,0,3,1,[0]
20127,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20833,0,1,2,1,1,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11452,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31459,2,2,4,2,0,5,7,10,2,3,9,4,2,0,5,1,2,4,1,1,1,1,4,1,[0]
26390,0,2,2,2,1,4,1,4,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42422,2,1,3,1,1,10,8,3,9,4,2,1,1,1,4,4,3,4,3,3,2,3,2,1,[0]
45535,3,2,3,2,1,2,9,9,2,5,6,5,3,2,5,3,1,3,3,0,2,0,1,1,[0]
32380,3,1,6,2,1,3,9,7,5,3,7,4,3,1,2,4,1,4,2,0,2,3,1,1,[0]
38360,4,2,3,3,1,9,6,8,7,0,8,3,0,2,0,0,0,3,2,3,1,0,4,1,[0]
24236,0,1,3,2,0,4,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17264,1,2,2,1,1,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11968,0,2,2,1,0,3,5,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
