,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
17039,0,2,2,2,0,4,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30660,2,1,6,0,1,0,9,1,7,7,4,5,3,1,1,4,0,3,3,1,2,1,1,1,[1]
39235,4,1,3,3,0,3,0,3,9,7,3,5,4,0,5,3,1,2,0,3,1,3,4,1,[1]
23898,0,1,2,1,0,3,6,5,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31912,0,2,5,2,1,6,4,10,8,9,7,0,3,2,1,1,1,1,1,0,1,2,0,1,[1]
26506,0,2,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2996,1,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3399,0,1,3,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26587,0,1,1,2,0,3,1,1,4,4,4,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22401,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35573,4,1,1,0,1,4,9,2,5,6,6,0,4,1,5,1,3,2,2,1,0,1,0,1,[1]
9650,0,1,2,2,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38321,0,1,0,1,1,3,10,9,7,2,6,3,2,0,4,3,3,2,2,1,0,1,4,1,[1]
34640,2,1,6,3,1,3,7,2,7,0,7,5,2,2,5,4,2,2,3,2,0,1,3,1,[1]
37793,4,2,5,2,2,5,1,0,8,10,2,4,3,0,5,2,1,2,0,2,0,3,0,1,[1]
20364,0,1,2,2,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37786,3,2,3,2,1,1,0,6,10,10,10,2,3,0,5,2,2,4,1,3,1,2,0,1,[1]
26870,0,1,2,1,1,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31078,4,2,3,1,2,9,6,7,5,9,0,2,1,2,4,4,0,1,2,2,2,1,2,1,[1]
34336,4,1,4,3,2,9,8,0,8,3,10,0,4,2,0,4,2,1,3,2,2,0,1,1,[1]
29579,0,1,2,2,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32514,0,1,1,3,0,4,5,1,2,6,1,5,2,2,2,4,1,2,0,2,1,3,3,1,[1]
20983,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36633,3,1,4,3,2,3,3,10,0,7,6,3,4,0,3,0,1,1,0,2,2,3,1,1,[1]
18422,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34809,0,1,6,0,0,2,1,5,4,10,7,0,1,1,4,2,0,3,1,1,0,1,3,1,[1]
22494,0,2,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35478,0,1,6,2,2,6,3,2,5,5,0,2,0,2,1,2,3,4,1,3,0,1,4,1,[1]
17793,0,2,2,1,1,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37480,0,1,2,1,2,0,0,9,6,6,2,2,1,0,4,4,2,4,2,2,2,3,0,1,[1]
692,1,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1868,0,2,3,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32821,4,2,1,3,0,8,7,0,3,4,5,3,2,0,0,3,2,4,0,3,2,2,0,1,[1]
9084,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38675,0,2,6,3,1,7,0,0,5,7,8,5,2,0,4,1,1,2,3,0,1,1,0,1,[1]
2562,0,1,1,1,1,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12281,0,1,1,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34013,4,2,3,0,1,7,5,5,8,8,3,4,4,1,0,4,1,3,3,3,0,3,0,1,[1]
9946,0,2,2,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38146,0,1,0,1,1,1,4,3,7,10,8,3,3,2,0,0,1,3,0,3,0,1,2,1,[1]
38593,2,1,6,1,0,8,6,0,5,5,0,2,4,2,4,1,0,1,2,0,1,0,4,1,[1]
22858,0,2,3,1,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16625,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14225,0,1,3,2,0,4,4,5,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30174,3,1,6,0,1,10,0,7,2,9,9,1,2,1,0,0,0,3,3,3,1,1,4,1,[1]
38505,3,1,3,1,0,5,4,1,9,8,2,4,4,0,4,3,1,1,2,0,2,1,2,1,[1]
20803,0,1,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38586,3,1,5,2,1,10,5,7,2,9,10,3,0,1,2,2,3,1,2,1,1,2,2,1,[1]
3143,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33785,3,2,0,2,0,2,3,8,7,10,5,3,2,0,2,2,3,4,3,2,0,1,0,1,[1]
38109,1,2,0,3,0,5,10,8,9,10,0,1,0,2,1,1,3,2,1,2,0,0,4,1,[1]
23687,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39124,4,2,1,1,2,3,8,3,8,6,7,3,1,1,5,4,2,3,0,1,2,3,1,1,[1]
39869,2,1,0,1,0,7,2,6,5,9,8,1,0,2,1,4,0,4,0,1,1,1,1,1,[1]
39251,0,2,1,3,2,3,7,4,10,0,0,4,3,0,2,3,3,4,3,0,1,3,2,1,[1]
34815,0,1,6,2,1,7,1,10,2,9,6,2,0,0,0,1,1,2,3,1,2,1,4,1,[1]
18225,0,1,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30186,4,1,0,2,0,0,8,10,1,4,3,3,0,0,1,4,0,4,3,1,2,0,4,1,[1]
11397,1,2,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,[1]
14562,1,2,2,1,0,6,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20885,1,1,1,2,0,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10846,0,1,1,2,0,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37791,4,1,6,1,0,0,3,1,9,3,9,4,3,1,4,1,2,2,0,0,0,1,4,1,[1]
32263,1,1,3,3,1,5,0,0,1,0,9,1,4,1,5,2,1,4,2,3,2,2,3,1,[1]
31306,1,2,3,1,1,10,4,0,7,7,1,5,0,2,4,2,1,4,0,0,0,2,4,1,[1]
35108,3,1,3,0,2,3,8,4,10,4,7,4,3,2,4,2,2,1,2,3,0,3,1,1,[1]
32639,0,1,2,1,2,0,3,5,8,0,0,3,3,2,0,0,0,1,1,1,1,0,3,1,[1]
35762,2,1,1,0,2,3,9,2,5,6,4,1,3,2,3,1,3,1,1,3,2,2,0,1,[1]
12705,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16237,0,2,2,2,1,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18918,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9762,0,2,1,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35929,0,1,5,2,1,0,7,1,5,10,6,4,3,2,3,2,0,3,3,3,0,2,1,1,[1]
37572,1,2,5,0,2,8,6,10,0,8,5,5,0,2,5,3,1,4,0,0,1,0,3,1,[1]
3009,0,1,3,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19452,1,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35839,1,1,0,0,0,7,8,3,7,4,8,4,3,0,2,1,3,3,0,0,2,1,0,1,[1]
35505,4,2,0,0,2,1,7,2,1,5,10,0,2,1,3,1,0,4,1,3,1,3,4,1,[1]
2143,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37760,3,2,0,3,1,9,10,4,10,3,3,5,1,0,1,2,3,4,0,2,2,3,1,1,[1]
33920,1,1,2,1,0,2,8,7,10,0,8,3,3,2,3,1,3,4,3,3,0,2,2,1,[1]
6753,0,2,2,1,1,10,9,8,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30270,3,1,2,0,0,9,3,6,0,0,0,2,2,2,5,2,2,4,0,2,1,1,2,1,[1]
39489,2,1,4,3,0,4,7,4,4,1,5,1,4,1,2,2,1,2,1,3,2,3,1,1,[1]
14178,0,2,2,1,1,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[1]
10128,0,2,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21573,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2134,0,1,2,1,2,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11440,1,2,2,2,0,4,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
20883,0,1,2,2,1,1,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39217,0,1,4,2,2,3,8,1,10,3,9,1,0,2,4,2,2,4,1,0,2,3,1,1,[1]
7177,2,1,2,1,2,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31746,2,1,1,0,0,0,1,10,5,2,4,4,4,0,0,4,0,1,3,3,0,0,3,1,[1]
34270,0,1,1,0,0,7,0,5,0,1,9,5,0,1,5,4,0,2,2,2,2,2,4,1,[1]
3568,0,1,1,2,0,1,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32120,0,1,2,1,2,7,10,7,3,7,7,3,2,0,0,4,1,2,2,3,0,3,0,1,[1]
39097,4,2,1,1,2,3,4,10,0,9,5,2,0,1,2,4,3,2,2,1,2,3,3,1,[1]
38082,1,1,4,2,2,3,7,5,3,6,1,5,0,1,4,4,3,4,2,1,2,0,3,1,[1]
2646,1,2,1,2,0,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
39959,3,2,3,1,0,4,4,8,0,2,4,4,2,0,5,0,3,2,0,1,2,2,3,1,[1]
38702,4,2,0,0,1,7,1,9,9,3,8,2,2,1,2,0,2,2,0,2,1,2,0,1,[1]
29052,0,2,2,3,1,3,6,5,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31978,4,1,3,3,1,3,3,4,2,9,6,5,2,0,1,0,3,1,1,3,1,3,1,1,[1]
25569,0,2,3,1,1,4,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12018,1,1,2,1,2,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25298,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35135,1,2,3,2,0,8,9,1,3,2,4,1,0,0,3,4,3,2,1,3,2,1,1,1,[1]
12344,0,2,2,1,1,3,5,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25405,0,2,1,2,0,1,5,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22111,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39676,2,2,3,0,0,5,4,10,7,8,10,0,2,2,0,1,0,4,3,3,2,0,2,1,[1]
7443,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36226,4,2,2,3,0,5,9,5,2,9,2,2,2,1,3,4,0,1,3,3,1,3,3,1,[1]
18071,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8370,0,1,2,2,1,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39234,1,1,2,1,0,9,6,10,6,1,10,3,0,2,1,3,3,4,3,2,2,3,1,1,[1]
36615,3,2,6,0,1,7,7,0,6,2,7,1,3,2,4,1,0,1,0,2,1,3,4,1,[1]
27971,0,2,2,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17069,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14272,0,2,2,3,1,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32196,1,2,0,1,2,2,5,10,0,8,4,0,4,0,2,2,1,2,3,0,2,3,2,1,[1]
37759,0,2,3,1,0,4,7,0,5,0,4,1,3,0,3,2,3,1,3,0,0,1,3,1,[1]
22647,0,2,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32432,2,1,4,0,2,0,10,1,9,2,10,1,2,2,0,4,3,4,3,1,2,3,4,1,[1]
38945,0,1,0,3,1,4,6,4,2,9,1,2,3,2,2,3,0,3,0,0,2,0,0,1,[1]
5193,2,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34388,2,2,3,1,1,8,9,9,0,9,8,5,3,1,0,1,1,3,3,2,1,2,0,1,[1]
20518,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35472,2,2,5,2,1,0,0,7,5,6,1,2,3,0,2,4,0,1,2,3,2,2,3,1,[1]
9826,1,2,1,2,0,3,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29570,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17959,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23099,0,2,3,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33533,4,2,2,1,0,9,5,8,5,5,1,0,2,0,4,0,3,3,1,0,0,1,3,1,[1]
36727,2,1,0,0,1,7,9,3,1,2,3,0,4,0,4,2,3,3,0,1,1,2,1,1,[1]
27929,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22554,0,2,2,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33231,2,1,2,0,0,4,3,10,7,10,0,1,2,2,3,4,0,1,3,3,2,3,2,1,[1]
17812,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9770,0,2,2,2,0,3,4,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30416,0,2,2,3,1,2,3,5,3,2,6,5,0,0,4,3,3,4,2,2,0,2,3,1,[1]
34269,4,2,3,3,2,6,7,4,3,2,0,0,4,1,3,3,1,1,3,2,0,3,3,1,[1]
38507,3,1,3,0,0,4,9,3,9,1,2,3,1,2,2,0,0,4,2,1,1,1,3,1,[1]
32371,3,2,4,1,2,9,5,4,10,3,1,0,3,0,2,4,1,1,2,3,2,3,1,1,[1]
26170,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35556,2,2,6,1,0,7,4,6,10,3,2,0,4,2,2,1,1,1,1,3,1,2,0,1,[1]
29785,0,1,2,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11258,1,1,2,1,0,4,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37700,4,1,4,3,2,9,10,1,5,6,1,4,2,2,3,3,2,1,1,1,1,0,4,1,[1]
38828,1,2,2,1,0,3,0,2,3,5,10,0,3,2,1,4,3,1,1,2,2,1,4,1,[1]
35356,3,1,4,0,2,3,5,10,6,0,6,3,3,1,4,3,3,3,0,0,2,1,4,1,[1]
23065,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16479,0,2,3,1,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27228,0,1,2,1,1,3,6,5,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36580,2,2,5,0,1,6,10,0,7,1,7,2,2,0,4,0,2,2,0,0,2,3,0,1,[1]
33215,1,2,0,3,2,3,4,8,3,8,2,1,3,1,0,2,2,1,2,3,1,3,2,1,[1]
6666,0,2,1,1,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34165,1,2,1,1,1,1,10,8,8,3,7,0,1,1,1,0,3,1,3,0,1,0,3,1,[1]
21480,0,2,2,1,0,1,6,6,5,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15427,1,1,2,1,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31005,3,1,6,2,2,4,3,0,6,6,10,2,1,0,3,0,1,2,3,1,2,2,3,1,[1]
35550,2,2,1,2,2,2,4,7,2,1,7,3,1,0,0,3,1,4,0,0,1,2,0,1,[1]
30892,0,1,5,3,1,3,2,1,0,3,5,4,0,2,1,3,3,2,2,1,1,1,2,1,[1]
36870,0,2,5,3,0,2,8,6,6,9,2,0,3,1,2,2,1,1,3,3,2,1,3,1,[1]
30422,4,1,5,2,2,7,0,8,7,3,5,0,4,1,4,2,3,3,3,2,2,3,4,1,[1]
37001,4,1,5,0,1,2,5,0,2,2,5,2,3,2,0,2,0,1,0,2,0,0,4,1,[1]
25158,0,2,2,2,0,3,4,4,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10521,0,1,2,1,1,5,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37722,4,1,4,0,2,2,10,7,7,7,10,1,1,1,0,3,3,2,1,3,0,2,3,1,[1]
11392,0,1,2,1,0,1,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3561,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14692,0,1,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16025,0,2,3,1,0,3,4,4,0,1,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35798,2,1,0,1,1,9,9,5,3,1,8,0,2,1,4,4,3,4,3,3,1,3,1,1,[1]
31231,1,1,5,1,1,10,9,4,2,4,2,4,2,2,3,4,3,1,1,2,2,0,1,1,[1]
27654,0,2,3,2,0,4,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,1,[1]
29312,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31706,0,2,4,1,1,7,1,6,1,2,1,5,0,1,0,0,3,2,0,1,2,2,3,1,[1]
18771,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
27262,0,1,2,1,0,5,4,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39149,1,1,2,2,0,3,0,8,5,9,4,4,3,0,3,0,2,1,1,3,2,3,1,1,[1]
10936,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20741,0,1,2,1,1,4,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10870,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17533,0,2,2,1,1,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14347,0,1,2,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39416,3,1,4,2,0,0,6,2,0,4,4,0,4,2,2,1,2,3,2,2,0,0,3,1,[1]
10818,1,2,1,1,0,4,4,4,2,2,2,1,1,0,1,0,1,1,0,0,0,0,0,1,[1]
39825,2,1,6,3,1,7,2,3,2,8,2,4,0,1,3,4,3,2,2,3,0,0,1,1,[1]
6929,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13184,0,1,2,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6182,0,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17921,0,1,2,1,0,4,4,4,4,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34119,2,1,6,2,2,9,1,10,7,10,2,5,4,1,1,4,3,1,3,3,2,2,1,1,[1]
26307,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34479,3,1,3,3,1,2,7,0,8,7,5,1,0,1,1,3,3,3,1,3,2,1,4,1,[1]
33792,0,2,3,1,1,0,5,6,3,3,10,2,1,2,2,2,3,1,3,1,0,3,4,1,[1]
38298,4,2,6,0,0,5,3,4,2,8,6,2,4,0,5,2,2,4,3,0,1,0,4,1,[1]
39409,0,2,2,1,2,3,4,0,4,8,6,0,3,2,5,3,0,1,0,0,2,1,4,1,[1]
36495,0,2,2,2,1,6,10,7,2,2,5,5,4,0,1,0,3,3,3,3,2,0,2,1,[1]
30213,2,2,1,1,0,3,0,7,4,4,1,3,2,2,1,4,3,2,0,3,0,1,4,1,[1]
11083,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37003,4,1,5,2,1,1,8,3,2,10,7,2,4,0,3,3,0,1,3,0,2,1,4,1,[1]
7821,0,1,2,2,1,1,1,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32273,1,2,2,1,0,5,9,10,3,2,9,4,4,2,3,1,1,3,3,1,2,0,2,1,[1]
20381,0,1,2,2,0,3,4,4,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3310,0,2,1,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1428,1,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36918,0,2,3,2,0,2,10,5,10,7,7,4,2,2,1,3,2,3,2,3,0,2,4,1,[1]
6085,0,2,1,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8015,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30766,0,2,6,0,0,8,10,2,2,8,2,5,4,1,5,0,3,1,3,2,1,1,1,1,[1]
31260,2,2,1,2,0,3,7,9,2,4,4,2,1,2,1,3,1,2,3,2,2,0,1,1,[1]
15100,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19212,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17248,0,2,2,1,0,5,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9130,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21960,0,2,3,2,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19284,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30403,2,2,5,2,1,2,2,8,8,2,9,3,3,2,1,1,1,4,1,3,1,0,4,1,[1]
10459,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26746,1,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7732,0,1,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
938,0,2,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19103,0,2,2,1,1,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21301,0,1,2,1,1,4,1,4,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
34697,0,2,3,3,0,7,6,9,7,5,1,3,4,0,2,3,0,1,0,0,1,1,2,1,[1]
34928,1,1,3,3,0,3,3,4,1,3,4,1,0,1,0,1,0,3,0,1,1,3,2,1,[1]
37406,0,2,3,2,2,1,9,6,2,4,1,1,3,1,0,2,3,1,0,3,1,1,0,1,[1]
30283,2,2,6,1,2,2,5,5,10,6,10,2,3,1,2,1,3,1,2,2,0,1,0,1,[1]
32624,1,1,5,3,1,10,8,7,10,4,10,0,4,2,1,4,3,4,1,3,2,3,3,1,[1]
6957,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19178,0,2,3,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36288,1,1,5,0,2,7,6,4,5,0,10,0,2,1,4,2,2,2,1,2,2,3,0,1,[1]
2644,0,2,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35443,1,2,2,2,2,7,3,9,10,0,5,0,3,1,5,4,1,3,2,0,2,3,1,1,[1]
14691,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34103,2,1,4,3,0,4,2,4,8,7,0,1,2,0,2,4,3,3,2,3,0,2,0,1,[1]
10111,0,1,1,2,0,3,1,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
896,0,1,1,3,1,3,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13050,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2530,0,1,2,2,0,1,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30307,2,1,0,1,1,2,7,0,1,5,0,0,2,1,4,0,2,4,2,1,2,3,1,1,[1]
972,0,2,3,1,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9313,0,2,2,1,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39396,3,1,3,3,1,0,4,8,9,7,4,2,2,2,4,4,1,4,3,3,0,1,4,1,[1]
35939,1,1,3,2,0,6,7,5,7,10,7,1,4,0,0,1,2,2,1,1,0,2,2,1,[1]
32606,1,2,2,3,1,5,6,4,2,2,7,4,3,1,4,4,3,4,1,2,2,0,3,1,[1]
32510,2,1,0,3,1,3,1,6,5,3,7,0,4,0,4,2,1,3,3,0,2,3,1,1,[1]
9660,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22461,0,2,6,2,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3390,0,1,2,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
