,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
27643,0,2,2,2,0,3,4,4,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5987,1,2,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37331,1,1,2,3,2,5,7,10,7,5,7,0,2,1,3,1,3,2,2,3,2,1,0,1,[0]
10586,0,2,3,2,1,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33610,1,2,2,3,0,4,8,4,10,2,1,1,2,1,0,1,1,3,0,3,1,0,0,1,[0]
32040,0,2,4,0,0,9,4,1,4,6,4,2,2,0,4,2,2,1,0,0,2,0,2,1,[0]
2706,0,1,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31913,2,1,2,3,0,5,2,4,1,3,10,2,0,1,2,4,0,4,0,3,0,2,0,1,[0]
32294,2,2,3,1,2,7,6,9,3,1,1,1,1,2,4,1,1,2,2,0,2,0,0,1,[0]
29454,0,1,1,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37743,3,2,6,2,2,7,3,7,5,9,7,0,4,1,3,4,0,4,1,0,2,2,0,1,[0]
22950,1,2,1,2,0,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13102,0,2,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14203,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33859,3,1,2,1,0,9,7,0,7,7,4,2,0,1,2,0,0,2,1,1,0,1,3,1,[0]
23357,0,2,3,1,0,2,2,1,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27592,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12243,2,2,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5107,0,2,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9828,0,2,2,2,0,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24626,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16733,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31313,1,1,2,3,1,5,0,2,0,7,0,4,4,2,4,0,3,2,3,1,2,0,2,1,[0]
3243,0,2,1,2,0,1,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4127,0,1,3,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21586,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34127,1,2,0,0,1,0,1,0,1,2,1,1,0,2,0,1,0,4,0,1,0,3,0,1,[0]
37021,1,2,5,0,0,0,8,10,10,5,10,5,4,2,5,0,0,3,0,1,0,0,3,1,[0]
27668,0,2,1,2,0,3,4,2,2,2,2,1,0,0,2,0,1,1,0,0,0,0,0,1,[0]
25726,0,2,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39580,0,1,2,2,2,5,3,5,5,5,8,2,3,1,4,4,2,3,3,2,0,3,0,1,[0]
38425,4,2,3,3,2,8,4,0,8,7,10,0,1,2,3,1,3,1,1,1,2,3,0,1,[0]
35493,4,1,6,0,1,10,1,4,2,7,1,2,0,1,2,0,1,2,0,2,2,1,2,1,[0]
36812,2,2,0,0,2,5,8,4,2,1,4,1,4,1,2,0,3,4,3,0,2,3,0,1,[0]
18329,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5236,0,2,1,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38604,3,1,4,1,1,3,3,3,3,10,7,5,1,2,4,1,3,4,0,1,1,2,1,1,[0]
7124,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2512,1,1,1,1,0,1,1,1,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37417,0,1,2,3,1,0,8,9,8,9,9,4,0,2,0,2,0,3,1,0,2,1,0,1,[0]
31288,4,2,6,3,0,1,10,3,7,8,6,3,4,2,1,3,0,2,0,3,1,2,0,1,[0]
38833,3,1,6,2,0,2,3,10,4,4,4,4,0,1,5,0,1,4,1,0,1,2,1,1,[0]
20819,0,1,2,1,0,1,2,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1661,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38056,0,1,6,3,0,4,0,3,7,10,1,1,0,2,1,1,2,4,2,2,2,1,3,1,[0]
26119,1,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21110,1,1,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
11793,0,2,3,3,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34078,1,1,3,1,0,9,8,4,10,2,4,1,1,1,2,3,2,3,2,1,0,1,0,1,[0]
33697,4,2,5,1,1,1,5,10,2,9,2,1,0,0,0,1,2,3,1,2,1,0,3,1,[0]
3187,1,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29540,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29982,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32630,1,2,6,2,2,2,8,4,1,7,1,0,1,2,1,4,0,2,1,3,1,3,1,1,[0]
39320,1,2,0,1,0,8,2,8,0,10,9,4,2,1,2,0,3,2,3,1,1,2,1,1,[0]
38155,1,1,4,1,2,7,9,8,10,9,1,4,4,0,0,2,2,3,1,3,1,2,0,1,[0]
36621,1,1,2,3,0,1,6,7,0,3,3,4,1,1,2,3,1,2,3,0,0,3,0,1,[0]
9218,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16029,0,2,2,1,0,3,1,1,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1362,1,2,2,1,0,4,4,4,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[0]
23090,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33522,2,2,0,3,1,5,4,0,4,1,2,3,3,0,5,2,1,1,2,2,0,2,1,1,[0]
39047,0,1,5,1,1,9,10,1,1,9,6,0,1,1,5,2,0,2,2,1,0,3,3,1,[0]
28109,0,2,2,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31917,3,2,3,1,2,6,5,6,2,8,6,3,0,0,4,0,2,3,3,3,0,0,1,1,[0]
4514,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39527,3,2,3,0,0,6,9,4,1,1,7,3,1,1,1,3,0,3,2,3,2,1,0,1,[0]
36629,3,1,2,1,0,3,2,2,8,0,0,2,1,1,1,3,1,4,0,3,1,2,3,1,[0]
20371,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31276,3,1,3,0,0,8,8,8,10,2,6,1,2,2,0,1,2,1,2,3,0,1,4,1,[0]
19577,0,2,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
389,1,1,1,1,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,1,0,1,[0]
11432,0,2,2,1,0,2,2,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16831,0,1,3,1,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6687,1,1,2,1,1,5,5,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
39864,3,2,3,1,1,5,0,3,6,2,10,3,2,0,1,2,2,4,2,0,2,2,4,1,[0]
14311,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19699,0,2,3,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2629,0,2,2,1,0,4,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27028,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38957,1,2,4,1,0,9,3,4,3,4,0,2,1,2,5,4,0,4,0,2,0,3,3,1,[0]
34307,4,2,2,3,2,4,1,0,4,2,2,2,3,1,0,0,1,4,3,3,0,3,0,1,[0]
12875,0,1,1,2,0,1,4,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8752,0,1,2,3,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37312,3,1,6,3,0,4,4,4,10,2,2,4,4,0,5,3,2,3,2,2,1,3,3,1,[0]
10655,1,2,2,1,0,3,4,1,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28521,0,2,3,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38005,2,1,2,1,0,3,10,8,4,3,2,0,1,1,2,0,1,2,3,3,2,3,0,1,[0]
27736,0,2,1,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11179,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
906,0,1,1,2,0,4,4,4,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35343,1,1,5,2,2,7,8,2,10,3,5,4,1,1,5,4,3,1,3,0,0,0,3,1,[0]
34595,2,1,1,3,0,10,1,10,8,9,4,3,3,2,2,0,0,2,1,3,2,3,3,1,[0]
10853,0,2,1,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31013,1,1,1,2,0,7,2,0,10,7,2,0,2,2,3,3,1,3,1,3,0,0,4,1,[0]
38227,4,2,6,0,0,7,2,5,2,7,2,1,0,0,2,4,2,2,3,0,1,1,3,1,[0]
32907,1,2,1,2,0,1,6,6,3,2,3,2,1,0,2,4,3,1,2,3,0,0,3,1,[0]
13512,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34017,2,2,3,3,1,9,8,9,0,7,2,1,0,0,5,3,3,2,2,2,0,2,0,1,[0]
29576,0,1,2,2,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38310,3,1,0,1,0,10,6,0,2,10,9,0,3,0,0,1,2,1,1,1,2,0,2,1,[0]
23124,1,2,2,2,0,1,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33761,4,1,6,2,2,10,4,10,4,3,1,4,0,0,2,2,1,4,2,2,2,0,2,1,[0]
13049,0,2,3,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15471,0,1,3,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15566,0,1,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31890,4,1,6,3,0,9,5,9,8,3,4,0,1,2,1,2,2,4,3,2,0,3,3,1,[0]
13951,0,2,3,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29622,0,1,2,1,0,4,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38603,1,2,2,3,1,3,5,6,1,0,10,2,1,1,1,1,1,3,0,1,2,1,0,1,[0]
33752,3,2,0,2,2,1,3,3,8,6,9,2,0,1,1,0,0,4,3,0,1,3,3,1,[0]
38216,4,1,6,2,2,6,0,4,10,7,5,0,3,0,5,3,3,4,3,0,2,2,3,1,[0]
31581,0,1,0,2,2,1,10,6,2,6,8,4,0,2,5,3,1,2,0,3,0,0,2,1,[0]
18844,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10155,0,2,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17866,0,1,2,2,0,1,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12750,0,1,3,2,0,3,4,2,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27189,0,1,2,2,0,3,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37125,4,1,1,2,2,8,5,5,9,0,4,1,3,0,3,0,3,4,1,1,0,1,4,1,[0]
39221,1,1,2,1,1,7,1,3,6,1,0,0,1,0,0,4,0,1,1,3,2,2,4,1,[0]
21938,0,2,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13340,1,1,2,1,1,3,4,4,4,4,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
5930,0,1,3,2,0,6,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3790,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13548,0,1,2,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28364,0,2,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34958,0,2,0,1,2,7,3,3,5,4,6,0,3,0,5,2,0,4,0,0,2,2,4,1,[0]
27428,0,1,3,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12593,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32259,0,1,1,3,0,5,1,2,9,7,0,3,4,1,3,0,3,2,1,0,0,2,1,1,[0]
31543,0,1,4,2,1,10,8,6,2,0,3,0,2,0,4,1,0,3,0,0,0,0,2,1,[0]
31468,2,1,0,0,2,0,10,2,5,10,9,2,1,2,3,2,0,1,1,0,0,0,3,1,[0]
11398,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37858,0,1,4,1,2,10,0,4,2,2,6,1,1,2,0,1,3,3,1,2,0,3,4,1,[0]
26453,0,2,3,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38089,3,2,0,0,0,4,1,7,2,6,5,4,0,2,5,2,0,2,2,1,0,1,1,1,[0]
28465,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11717,0,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2491,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38976,4,2,6,3,1,3,4,5,10,5,2,2,2,2,4,1,3,1,3,1,2,1,2,1,[0]
37365,2,1,3,2,0,0,10,0,5,7,5,1,2,1,4,4,0,4,0,2,2,1,3,1,[0]
881,1,2,2,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38306,1,2,3,1,1,8,9,10,6,6,9,5,1,0,1,2,1,3,2,2,2,1,4,1,[0]
17071,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33326,2,1,0,1,2,1,9,1,3,4,6,0,4,2,3,2,1,2,2,1,1,1,2,1,[0]
39811,1,2,4,3,0,5,9,4,7,2,6,4,1,0,4,2,2,3,3,3,2,2,4,1,[0]
8249,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29824,0,1,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24303,0,1,2,1,0,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1047,0,2,3,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3917,1,1,1,1,0,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[0]
35771,1,1,0,3,1,10,3,1,2,2,0,1,3,0,2,1,3,1,1,0,0,1,4,1,[0]
15212,1,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22332,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22250,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20336,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16666,0,1,3,2,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3325,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1545,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26663,0,1,2,2,0,7,6,5,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30228,4,2,2,2,1,1,6,0,9,5,4,0,4,2,0,1,1,4,0,0,0,3,3,1,[0]
24164,0,1,2,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34807,3,2,4,3,2,3,5,7,2,5,10,1,3,1,3,4,3,2,0,1,1,3,1,1,[0]
36306,4,1,4,2,0,9,0,10,10,10,5,1,3,1,2,2,0,1,3,0,0,1,2,1,[0]
27013,0,1,2,1,1,1,4,1,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26315,0,2,3,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33129,2,2,6,3,0,9,1,4,8,9,8,1,4,0,0,4,1,4,0,2,1,2,0,1,[0]
26528,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10949,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36665,2,2,0,1,0,5,8,8,6,3,8,5,4,2,0,0,2,1,2,3,1,1,1,1,[0]
30383,3,2,3,2,0,10,10,0,5,3,8,2,0,1,1,2,3,4,1,2,1,3,1,1,[0]
26826,0,1,1,2,0,3,4,5,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32814,4,2,3,2,2,1,7,3,3,0,1,0,2,2,4,1,3,1,0,1,2,0,4,1,[0]
5317,0,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[0]
4900,1,2,1,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
752,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28239,0,2,3,1,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39867,4,1,3,1,2,4,7,4,1,10,0,1,3,2,0,3,3,4,2,2,1,3,0,1,[0]
15172,0,2,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8439,0,2,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12748,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39202,3,1,6,2,0,1,1,7,9,6,7,0,1,0,5,2,0,3,3,3,1,1,2,1,[0]
21951,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39560,1,1,6,1,2,6,0,7,7,0,3,4,0,0,0,1,2,2,0,3,1,0,2,1,[0]
22744,1,2,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
2028,0,1,2,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34201,2,2,3,0,1,6,3,8,9,10,3,2,2,0,0,2,0,4,2,3,2,2,1,1,[0]
38231,1,1,5,2,0,7,6,7,4,3,5,3,3,2,3,4,3,3,1,0,2,0,0,1,[0]
33635,1,2,2,1,0,2,4,3,0,2,9,3,1,1,0,4,0,4,0,3,1,1,1,1,[0]
39518,0,2,0,2,2,5,7,10,4,9,9,3,3,0,0,2,0,2,1,3,1,2,1,1,[0]
16894,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34953,1,2,5,1,1,3,4,5,8,7,1,0,0,0,4,1,0,3,0,1,0,3,2,1,[0]
5986,1,2,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23655,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24781,0,1,1,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13470,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25830,0,2,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20025,0,2,2,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17835,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18481,0,2,1,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35516,4,2,3,3,2,7,1,1,7,7,5,1,1,2,4,3,0,3,0,2,1,0,4,1,[0]
4554,0,1,1,2,1,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33436,1,2,4,3,2,8,9,6,7,8,2,0,4,1,2,4,3,2,3,0,0,0,3,1,[0]
18695,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36223,1,1,3,2,2,2,2,1,6,1,10,4,3,2,0,4,0,1,0,3,1,3,3,1,[0]
39021,1,1,1,1,1,4,6,2,7,0,3,2,4,0,5,3,1,1,2,2,2,3,1,1,[0]
34118,1,2,0,3,0,2,4,8,8,7,5,4,2,1,4,4,2,2,0,1,1,0,1,1,[0]
330,1,2,2,1,0,3,1,4,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28965,1,2,2,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
32875,0,1,2,3,2,4,10,6,8,6,9,3,4,0,0,1,1,3,0,2,0,0,3,1,[0]
22633,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9568,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21418,0,2,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25749,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33007,4,2,1,3,2,1,5,5,5,4,3,4,0,0,2,2,2,2,1,2,0,2,1,1,[0]
32620,2,1,2,3,1,0,7,0,4,6,7,2,4,1,4,0,3,3,1,1,1,0,0,1,[0]
32069,2,2,6,1,0,8,0,0,1,0,0,4,2,0,1,0,2,4,3,2,2,0,4,1,[0]
30285,3,2,1,1,0,0,4,5,2,7,9,4,2,2,3,2,1,1,1,1,2,3,3,1,[0]
27084,0,1,3,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29249,0,1,3,2,0,5,4,4,6,6,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11147,2,2,1,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17249,0,2,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25742,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31930,4,1,0,1,2,6,7,4,7,9,2,3,3,0,1,1,2,1,0,0,1,3,1,1,[0]
29908,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2156,1,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
31136,3,1,4,0,2,0,1,4,9,9,2,3,0,0,4,2,0,1,1,0,0,2,4,1,[0]
33706,3,2,2,1,2,1,9,6,5,0,7,0,0,1,4,4,3,2,3,3,0,2,4,1,[0]
30675,0,2,3,3,2,5,6,5,6,2,4,4,2,1,4,0,3,4,1,0,1,2,2,1,[0]
30488,0,1,1,3,1,10,0,2,3,9,2,5,2,0,1,4,0,2,1,1,0,2,3,1,[0]
29293,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13802,0,1,3,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23205,0,2,2,1,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16304,0,2,2,1,0,6,5,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32412,3,2,5,0,2,10,4,8,7,3,6,4,2,1,5,4,0,1,2,0,2,0,1,1,[0]
32247,4,2,6,2,1,7,3,2,0,2,7,2,1,2,1,0,0,3,3,2,2,3,2,1,[0]
16046,0,2,2,2,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,[0]
20110,1,2,1,2,0,0,0,0,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20852,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24056,0,1,2,2,0,6,5,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8811,0,2,3,1,1,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39821,4,2,3,0,0,5,6,3,5,7,9,5,3,2,2,3,1,4,3,3,2,2,0,1,[0]
16500,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27156,0,1,2,2,0,9,8,7,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2130,0,1,1,1,1,4,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25543,1,2,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28685,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32698,0,2,1,0,0,8,7,8,3,9,10,1,2,0,3,3,3,4,2,2,2,2,0,1,[0]
14720,1,1,1,2,0,1,4,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23,2,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4494,0,1,3,3,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18552,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
