,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
10910,1,2,2,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
11539,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48198,0,1,5,1,0,6,9,10,6,2,8,0,3,0,2,0,0,2,2,2,2,0,1,1,[0]
39330,2,1,6,0,2,8,9,8,8,5,3,5,1,1,0,2,3,2,2,1,1,2,0,1,[0]
15770,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47840,2,1,1,0,2,3,3,3,4,10,9,1,2,1,2,1,3,1,0,2,1,1,0,1,[0]
33254,0,1,0,2,2,7,6,4,9,6,6,0,0,1,3,3,3,2,1,2,1,2,4,1,[0]
51321,0,1,2,0,1,6,7,8,2,2,7,4,2,1,5,4,2,2,2,1,1,2,1,1,[0]
48333,1,1,0,2,0,3,5,4,1,8,2,1,2,0,4,0,2,2,1,2,0,3,0,1,[0]
44695,4,2,4,0,1,4,7,10,1,8,2,0,0,1,0,4,2,3,2,1,2,2,3,1,[0]
24999,0,1,2,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34669,2,1,6,1,0,9,1,1,3,7,8,2,1,1,1,2,2,2,2,2,0,2,0,1,[0]
43551,2,1,6,2,0,4,7,7,0,2,1,4,0,0,5,0,2,3,0,0,1,2,0,1,[0]
50560,3,1,5,0,2,10,0,5,5,10,7,5,0,1,1,4,1,1,1,1,1,1,0,1,[0]
3750,1,2,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35734,4,2,5,0,1,8,2,9,3,10,5,0,0,1,0,1,3,4,2,1,1,1,3,1,[0]
52241,2,1,2,2,0,8,9,9,0,9,10,3,4,1,2,1,1,1,3,1,2,1,1,1,[0]
18281,0,1,3,1,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20493,0,1,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2688,1,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
44667,1,2,0,0,2,6,0,4,8,9,2,3,0,1,4,4,2,4,3,2,2,2,1,1,[0]
49056,4,2,0,3,1,5,1,0,5,5,3,4,3,1,4,4,0,2,0,1,2,2,1,1,[0]
9131,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11397,1,2,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,[0]
48172,0,1,5,0,1,2,10,9,6,1,4,4,0,2,2,0,3,2,2,0,2,2,0,1,[0]
40975,2,2,3,3,0,7,5,6,4,2,0,0,2,0,5,2,1,3,0,0,2,3,0,1,[0]
40718,0,1,0,1,2,3,5,8,3,2,8,2,2,0,2,2,2,2,0,2,1,1,1,1,[0]
56409,4,1,6,1,1,8,1,9,8,4,3,5,1,2,0,2,1,2,2,0,2,3,1,1,[0]
49196,3,1,4,3,1,4,4,8,1,7,0,1,3,2,3,0,2,4,1,2,1,3,1,1,[0]
51778,3,2,0,3,0,1,2,4,8,8,2,5,0,2,0,1,0,2,0,1,1,1,4,1,[0]
18709,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34273,3,1,4,0,0,10,4,8,9,6,7,2,0,1,5,2,2,1,1,3,1,3,4,1,[0]
20857,1,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29257,0,1,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2664,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48410,1,2,0,1,1,7,2,5,0,10,1,1,4,1,2,4,1,4,3,0,1,0,3,1,[0]
55337,3,1,3,3,1,4,2,6,7,8,2,2,3,1,3,0,1,3,2,0,2,3,4,1,[0]
59715,4,2,1,2,0,8,10,1,7,3,4,4,0,0,5,3,2,1,0,0,1,0,1,1,[0]
31075,1,1,4,3,0,9,7,8,6,0,2,2,4,0,5,4,0,3,0,0,1,1,1,1,[0]
6191,0,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39702,1,2,6,0,2,3,4,10,3,7,7,4,1,1,4,0,3,1,1,3,2,2,0,1,[0]
26442,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1934,1,2,1,2,0,4,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49561,4,2,2,1,0,3,6,1,6,4,4,2,2,0,2,4,3,1,3,0,0,3,2,1,[0]
10008,1,2,1,1,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[0]
16844,1,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1564,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32508,3,2,1,1,0,7,1,8,6,7,7,2,4,2,3,0,3,2,0,3,0,0,0,1,[0]
55029,1,1,1,0,0,4,10,7,6,8,1,0,4,2,0,4,0,4,3,0,0,2,0,1,[0]
43633,2,1,5,2,1,10,5,10,1,9,2,2,1,0,3,4,3,4,2,3,1,1,1,1,[0]
48620,2,2,3,2,2,0,5,1,10,6,9,2,1,0,2,0,0,2,2,1,0,0,4,1,[0]
52985,3,2,0,1,0,0,3,3,1,9,10,0,4,0,2,2,1,4,2,0,1,1,1,1,[0]
9328,0,1,2,2,0,5,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11827,0,2,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3298,1,2,2,2,0,1,1,1,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33011,3,1,1,3,2,7,2,3,2,0,5,5,3,0,3,3,1,4,1,3,0,3,3,1,[0]
37743,3,2,6,2,2,7,3,7,5,9,7,0,4,1,3,4,0,4,1,0,2,2,0,1,[0]
5770,0,1,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
56114,1,2,4,2,1,8,5,2,10,3,6,4,4,2,1,2,1,4,2,0,2,3,0,1,[0]
28700,0,2,3,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44900,0,1,5,3,2,4,10,6,9,10,6,5,3,1,0,1,2,1,3,0,1,0,0,1,[0]
37098,0,2,0,2,0,5,9,7,0,10,8,2,3,2,5,2,3,4,1,0,2,3,2,1,[0]
40218,4,2,6,2,0,4,3,2,1,0,1,3,4,2,2,4,2,3,3,0,1,2,3,1,[0]
34270,0,1,1,0,0,7,0,5,0,1,9,5,0,1,5,4,0,2,2,2,2,2,4,1,[0]
13910,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33384,3,1,0,3,1,7,6,4,2,10,8,4,2,1,4,1,0,3,1,1,1,1,1,1,[0]
24794,1,1,1,1,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[0]
4578,0,2,2,2,0,1,4,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14971,0,1,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36944,0,1,6,0,0,0,2,7,10,4,3,1,4,1,2,3,1,4,0,2,1,2,2,1,[0]
45804,3,1,0,3,0,6,9,8,8,5,1,2,0,2,5,4,3,4,2,1,1,0,2,1,[0]
8265,0,1,2,1,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8341,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39063,3,1,5,0,2,2,4,10,1,7,10,3,2,1,2,0,0,3,3,3,2,0,4,1,[0]
40759,4,2,4,0,2,5,8,5,6,9,10,1,2,0,0,3,3,2,2,2,2,3,2,1,[0]
45650,3,1,0,1,1,0,9,3,10,7,4,1,3,0,0,4,2,1,3,0,0,0,1,1,[0]
58320,1,1,3,2,1,0,1,9,5,3,0,4,2,0,5,2,3,3,0,3,0,2,2,1,[0]
44566,2,1,0,2,2,6,4,3,7,6,5,3,3,1,1,2,2,2,3,0,1,1,4,1,[0]
56508,1,2,4,3,1,1,7,0,7,8,2,4,0,0,5,3,3,3,1,2,1,1,3,1,[0]
29052,0,2,2,3,1,3,6,5,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48139,4,1,5,1,2,1,3,9,6,4,2,3,3,0,1,3,3,2,2,1,0,1,1,1,[0]
17360,0,2,2,2,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44573,1,1,2,2,1,4,10,9,1,3,8,0,3,0,4,0,3,2,2,3,1,2,3,1,[0]
34734,4,2,2,3,2,0,7,3,3,6,7,5,2,2,0,1,1,4,2,0,2,2,0,1,[0]
2000,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11578,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34415,0,2,2,1,1,6,9,10,5,1,1,3,3,0,2,0,2,4,1,2,2,1,0,1,[0]
43587,0,1,6,2,2,8,8,9,5,6,3,5,2,0,5,3,3,1,2,1,0,3,1,1,[0]
6521,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4145,0,2,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47785,4,2,2,2,0,3,10,0,2,2,10,5,2,1,4,2,0,4,2,0,2,3,3,1,[0]
44005,4,1,4,3,2,10,3,3,1,1,6,5,3,0,0,2,3,3,3,2,1,3,4,1,[0]
47904,1,1,6,1,0,7,6,1,8,4,1,2,0,0,0,2,3,1,2,3,1,3,0,1,[0]
26448,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
59915,2,2,0,0,1,1,10,0,5,4,2,2,4,0,5,3,1,2,0,2,0,3,4,1,[0]
41029,4,1,6,1,2,3,0,6,7,5,5,2,3,0,5,2,2,2,3,1,0,0,3,1,[0]
47661,3,2,6,3,1,6,1,6,5,1,6,0,4,0,3,0,3,3,3,0,1,2,0,1,[0]
55907,0,1,3,0,0,8,8,0,8,6,6,5,3,2,0,3,1,1,3,3,0,3,4,1,[0]
27005,0,1,1,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47695,2,2,2,1,1,9,0,7,6,0,4,4,0,0,1,4,2,3,1,3,0,0,3,1,[0]
26346,1,2,1,1,0,3,4,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41929,0,1,3,2,1,10,2,4,4,8,10,4,2,0,1,1,2,1,1,2,1,1,1,1,[0]
43856,1,1,0,1,0,0,0,8,7,1,1,5,1,0,2,1,0,1,2,1,1,0,1,1,[0]
18474,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37872,3,2,4,1,1,9,4,9,4,0,4,5,1,1,4,0,1,3,1,2,1,2,2,1,[0]
21393,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
53624,4,1,0,3,1,5,4,6,0,0,8,5,1,0,4,1,2,4,0,2,0,3,2,1,[0]
42901,2,2,5,1,2,4,5,9,9,2,7,1,2,2,4,3,3,3,0,3,1,3,0,1,[0]
18454,0,2,3,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43559,3,1,3,2,1,6,9,3,4,2,4,3,3,1,4,4,1,2,1,2,2,0,4,1,[0]
15792,0,2,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
58032,3,2,2,1,0,5,0,4,7,10,7,0,4,1,2,1,3,2,3,0,1,0,4,1,[0]
31465,3,1,1,1,1,2,9,9,0,5,1,4,1,1,0,2,3,1,3,3,0,2,4,1,[0]
6228,1,1,1,1,2,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,1,1,[0]
14311,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
58625,3,2,4,1,1,9,5,9,5,10,5,2,4,0,5,1,2,3,2,3,1,2,1,1,[0]
48053,4,1,6,2,1,8,2,7,8,10,9,2,2,2,1,4,1,1,0,3,0,0,0,1,[0]
12765,1,2,2,1,0,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23043,0,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18295,1,1,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28853,0,2,3,1,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48413,1,2,4,3,0,5,6,7,8,3,6,2,1,2,0,1,2,1,1,0,1,1,3,1,[0]
17859,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
58391,1,1,6,0,1,2,1,8,0,5,2,4,1,1,5,1,2,2,2,0,2,0,3,1,[0]
22144,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[0]
31206,2,2,1,2,2,8,1,9,6,8,5,5,2,2,2,4,2,4,1,2,2,0,3,1,[0]
57202,2,1,3,2,1,5,6,1,5,10,10,5,1,2,4,3,1,1,0,2,1,1,3,1,[0]
38511,1,1,4,1,2,0,3,3,9,4,10,5,2,0,3,1,3,4,2,1,2,1,1,1,[0]
33915,2,2,3,3,2,5,9,9,4,8,3,4,0,1,2,1,2,3,3,1,1,3,2,1,[0]
34436,4,1,1,2,0,6,0,5,10,9,1,2,0,0,5,1,3,2,1,0,2,0,2,1,[0]
49263,0,1,6,3,0,3,7,1,6,5,0,1,0,0,1,1,2,4,2,2,2,0,0,1,[0]
34290,2,2,2,0,0,4,5,4,6,7,4,5,2,0,2,2,0,3,3,2,2,3,3,1,[0]
55311,4,1,4,0,1,8,4,4,4,2,4,1,3,2,5,3,1,3,2,3,0,3,2,1,[0]
3785,0,1,3,2,1,9,8,7,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18913,0,2,2,2,0,3,5,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20654,0,1,2,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
53916,4,1,0,2,1,10,2,7,9,5,0,1,2,1,5,0,0,3,0,0,1,0,2,1,[0]
59662,1,2,0,1,1,1,1,1,0,0,8,1,0,1,3,3,2,4,2,0,1,3,1,1,[0]
53070,4,1,0,2,0,3,9,7,2,3,0,4,4,2,1,0,0,2,0,2,2,0,2,1,[0]
17423,0,2,3,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34312,1,1,2,2,0,2,9,9,3,1,7,1,3,2,3,3,3,2,3,0,2,1,3,1,[0]
38056,0,1,6,3,0,4,0,3,7,10,1,1,0,2,1,1,2,4,2,2,2,1,3,1,[0]
49296,2,2,5,1,0,3,1,1,9,7,6,5,4,1,1,4,0,3,0,0,2,1,4,1,[0]
48605,0,2,2,2,1,2,3,5,4,10,6,5,4,2,5,0,0,1,2,3,0,1,1,1,[0]
1251,1,2,1,2,0,2,2,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44466,1,1,6,3,0,10,6,9,2,8,9,4,2,2,5,0,3,3,0,3,0,2,1,1,[0]
50145,3,2,4,1,2,8,3,6,6,8,7,4,0,2,0,3,3,2,0,1,0,2,3,1,[0]
38604,3,1,4,1,1,3,3,3,3,10,7,5,1,2,4,1,3,4,0,1,1,2,1,1,[0]
30754,3,1,0,3,0,7,7,9,3,8,9,5,0,1,3,1,1,2,2,2,2,3,3,1,[0]
50616,1,1,1,2,2,3,7,8,0,9,9,0,3,1,5,0,3,1,0,1,1,2,4,1,[0]
44643,1,1,3,0,2,0,6,3,10,1,2,2,2,1,3,3,0,3,0,1,1,2,2,1,[0]
43659,0,2,3,1,2,3,5,6,4,5,5,3,3,2,5,0,2,3,3,3,1,0,3,1,[0]
14279,1,2,2,2,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16333,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41790,1,2,0,2,1,0,8,1,0,5,0,3,0,1,2,4,1,3,3,2,2,1,3,1,[0]
36534,2,1,0,2,0,10,3,0,1,4,8,4,4,2,3,0,1,2,1,1,0,2,1,1,[0]
14367,0,1,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48770,4,1,0,1,2,6,8,6,3,0,10,5,3,1,0,2,1,1,0,2,1,0,1,1,[0]
41831,0,1,3,1,1,1,10,1,6,9,4,1,3,0,5,2,0,4,3,2,2,0,1,1,[0]
2077,0,1,2,1,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
57951,4,1,4,1,1,3,7,0,8,4,3,4,3,0,4,0,2,1,2,3,1,2,2,1,[0]
31695,0,2,2,0,0,10,5,5,8,1,7,2,2,0,4,1,3,3,2,0,2,2,4,1,[0]
10139,0,2,2,2,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44127,4,1,3,1,1,1,9,10,1,10,6,0,2,1,2,1,1,3,0,3,0,1,1,1,[0]
52968,2,1,2,2,1,3,2,9,6,2,0,2,2,2,0,0,0,3,2,0,1,3,1,1,[0]
14098,0,1,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30041,2,1,2,0,0,9,4,2,4,9,6,4,4,0,3,1,1,1,0,3,1,2,2,1,[0]
47784,2,2,0,3,0,0,10,2,8,7,3,5,4,0,2,0,0,3,3,3,2,0,0,1,[0]
17463,0,2,2,1,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2102,0,2,3,1,1,3,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48567,1,2,1,2,0,7,10,5,1,7,1,3,3,2,0,0,2,1,0,0,2,3,0,1,[0]
16972,2,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
50984,2,1,5,0,0,1,2,9,2,8,8,3,0,0,4,4,3,4,3,1,1,0,4,1,[0]
23103,0,2,3,0,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
55892,3,1,1,0,2,3,1,1,0,4,2,0,0,0,1,1,0,2,1,3,1,3,1,1,[0]
42205,4,1,6,0,1,6,4,5,0,5,3,3,3,0,1,4,1,1,3,2,2,2,3,1,[0]
1469,0,2,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30459,0,2,1,2,0,10,9,6,1,8,9,1,0,1,1,3,3,1,1,2,1,2,4,1,[0]
39844,2,2,1,1,1,6,5,8,5,1,1,2,4,2,4,2,3,2,0,0,0,2,4,1,[0]
45520,4,2,5,2,2,10,0,2,9,7,3,0,0,2,4,3,1,2,0,3,2,0,4,1,[0]
55571,3,1,6,3,2,9,6,8,8,5,2,3,3,0,4,2,1,1,2,0,2,2,0,1,[0]
6402,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
50777,0,2,3,3,2,10,2,8,2,6,8,5,0,0,3,4,3,1,0,2,0,3,1,1,[0]
51939,2,1,0,3,0,5,6,0,1,4,3,5,0,1,4,4,1,4,2,3,0,3,2,1,[0]
58648,1,2,0,2,0,2,9,0,8,9,5,5,4,1,1,3,0,2,3,0,1,2,0,1,[0]
42577,0,2,4,2,0,8,6,1,1,2,7,4,1,0,3,2,0,4,3,2,1,0,0,1,[0]
14572,0,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
55293,0,1,6,0,2,10,5,5,4,7,8,5,0,0,4,2,2,1,2,1,0,1,0,1,[0]
23732,1,2,2,1,1,4,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
52320,3,2,4,2,1,3,0,4,8,5,1,2,3,0,4,3,1,2,3,2,0,3,0,1,[0]
320,0,1,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5986,1,2,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3920,1,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6559,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1646,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
55506,1,2,4,0,1,4,10,2,7,10,9,2,0,2,2,2,0,1,0,3,1,1,4,1,[0]
4560,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24487,0,1,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16046,0,2,2,2,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,[0]
15973,0,2,2,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3423,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15331,0,2,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39293,4,1,4,3,0,6,6,0,2,5,6,3,1,1,5,2,3,2,0,0,1,2,2,1,[0]
37014,4,2,5,2,0,4,5,9,7,4,10,5,3,1,1,1,3,4,3,3,1,0,3,1,[0]
56352,0,1,4,0,1,2,0,10,2,3,3,4,4,0,3,1,3,3,1,3,0,0,2,1,[0]
34453,4,1,2,2,2,3,8,4,0,0,1,3,2,1,3,4,3,4,3,1,1,0,1,1,[0]
59034,2,1,2,3,1,9,2,7,10,0,6,2,2,1,3,0,0,2,3,0,0,0,2,1,[0]
58134,2,2,0,1,2,7,6,8,0,2,4,0,0,0,5,1,3,3,2,1,0,2,3,1,[0]
49781,0,2,5,2,1,0,8,10,3,10,6,5,2,2,5,3,0,2,1,1,2,3,3,1,[0]
14437,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11230,1,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19212,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37498,0,1,4,3,0,0,0,2,5,6,5,5,0,1,2,1,1,1,2,0,0,0,2,1,[0]
57507,2,2,1,3,1,9,2,6,3,1,1,2,4,1,5,1,2,2,0,0,0,1,1,1,[0]
2436,0,2,3,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12211,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37321,1,1,2,0,0,9,3,1,0,3,6,4,2,1,0,4,2,2,1,0,1,3,2,1,[0]
35689,4,2,5,1,1,2,3,7,9,2,8,4,1,1,2,3,2,2,0,0,0,0,2,1,[0]
50107,1,1,2,1,1,2,0,1,10,3,0,1,1,2,0,0,0,3,2,0,2,3,4,1,[0]
51924,3,2,3,0,1,0,3,1,9,9,4,5,3,0,5,0,2,3,0,0,1,2,3,1,[0]
46344,1,2,5,0,2,1,8,3,1,7,2,5,2,1,1,3,3,1,1,0,1,1,4,1,[0]
16179,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12552,0,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
57130,2,2,2,2,0,1,0,10,5,2,3,0,1,2,2,2,2,2,3,2,0,0,3,1,[0]
37929,0,2,4,3,2,4,0,0,6,4,5,4,4,0,4,2,1,3,2,3,0,3,4,1,[0]
16087,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18899,0,2,1,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40936,4,2,5,0,0,6,3,10,10,4,10,5,0,0,2,2,1,2,1,2,1,1,3,1,[0]
30727,3,1,5,3,1,9,7,4,4,8,9,0,2,1,4,2,1,3,3,3,2,1,1,1,[0]
4679,0,1,3,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24481,1,1,2,2,0,3,4,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
27971,0,2,2,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22173,0,2,2,1,0,2,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20852,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
56755,1,1,1,2,1,9,3,5,0,2,5,3,3,1,0,4,2,1,3,0,1,0,2,1,[0]
28239,0,2,3,1,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
391,1,2,2,1,0,3,1,2,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49934,2,1,4,1,1,0,5,9,6,10,9,4,1,0,3,0,0,4,1,2,0,0,1,1,[0]
24315,0,1,3,1,0,3,5,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24624,0,1,1,2,0,1,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30837,3,2,4,0,1,10,2,8,0,2,8,5,1,1,4,3,2,4,2,2,1,0,1,1,[0]
44698,4,2,2,1,2,9,3,5,3,9,1,5,2,2,2,0,2,2,0,1,0,3,1,1,[0]
31336,0,1,0,3,1,5,6,2,5,5,1,4,0,0,5,0,0,3,2,2,2,2,0,1,[0]
26974,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[0]
32480,1,1,2,0,2,1,4,7,10,7,2,2,2,1,2,2,3,2,3,2,2,0,2,1,[0]
21769,0,2,4,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
99,0,1,2,1,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20572,0,1,3,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11113,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37469,0,2,0,2,1,4,4,0,10,1,2,0,2,1,3,3,2,3,1,1,2,3,3,1,[0]
42421,2,2,2,0,2,6,0,0,7,6,8,2,3,2,3,0,2,4,2,0,1,1,2,1,[0]
8758,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
