,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
30835,2,1,1,0,2,5,3,10,6,8,2,3,1,1,5,1,1,2,2,3,1,1,0,0,[0]
40583,1,2,2,2,2,8,0,3,2,4,10,4,4,0,3,2,2,1,3,1,1,2,3,0,[0]
26941,1,1,2,1,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49128,3,2,2,2,2,2,0,3,6,5,1,5,2,2,3,2,2,3,2,3,2,0,0,0,[0]
23753,0,2,3,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19701,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29461,0,1,5,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4340,1,2,1,1,0,4,4,4,4,4,4,2,1,0,2,1,2,1,0,0,0,0,0,0,[0]
14346,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9064,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46182,1,1,4,0,2,7,0,0,1,3,2,5,2,2,1,1,2,3,2,1,1,1,1,0,[0]
34523,4,1,5,0,1,1,8,2,9,7,10,1,3,2,4,2,2,1,1,0,2,2,2,0,[0]
28360,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15608,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4513,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26907,0,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17572,1,2,1,2,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13957,0,2,1,2,0,3,5,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18644,0,2,1,2,0,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42605,4,2,6,0,2,9,9,5,2,0,1,2,4,1,4,4,1,1,1,0,2,2,3,0,[0]
1371,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1289,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46047,0,2,6,2,1,6,1,10,6,3,8,0,1,0,1,4,3,4,1,3,1,1,3,0,[0]
10688,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18842,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39892,4,1,0,3,0,8,1,2,8,7,3,5,1,0,5,2,0,4,2,0,0,0,1,0,[0]
44501,3,2,5,0,2,6,1,3,9,10,5,3,1,1,4,0,0,4,0,3,2,1,2,0,[0]
13465,0,2,2,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16866,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32899,1,2,0,1,0,2,5,1,5,1,9,1,3,1,4,3,0,4,3,1,2,2,1,0,[0]
30385,0,1,4,1,0,8,8,10,9,8,2,3,0,0,5,4,0,2,3,1,0,1,0,0,[0]
5520,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19390,1,2,1,1,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[0]
10774,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6983,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40641,4,1,5,1,2,9,10,9,10,4,10,0,2,0,4,0,3,3,0,3,1,3,1,0,[0]
540,1,2,1,2,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20326,1,2,1,1,1,1,1,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4844,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
51075,0,1,2,2,2,1,10,2,0,10,6,2,3,2,3,4,0,1,1,3,2,0,0,0,[0]
25881,2,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6960,0,1,2,3,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6517,0,1,2,2,0,4,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29796,0,1,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
51408,2,2,0,0,1,9,4,7,6,10,9,3,3,0,2,1,0,2,1,3,1,3,2,0,[0]
39536,1,2,2,0,1,2,1,10,4,9,6,5,1,2,3,2,0,1,3,0,0,0,3,0,[0]
17695,1,2,2,1,1,2,2,2,1,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19229,1,2,2,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29802,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
48363,4,1,1,1,0,8,7,0,4,10,3,2,1,1,2,3,0,2,0,0,0,0,2,0,[0]
7757,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25583,1,2,3,1,0,2,2,2,2,2,2,1,1,0,1,0,1,2,0,0,0,0,0,0,[0]
11029,0,2,3,2,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23425,1,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27934,0,2,1,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28383,0,2,2,1,1,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18015,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24061,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3733,3,2,2,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
31929,1,1,2,1,0,9,9,10,3,4,1,2,0,1,0,4,1,3,1,2,2,0,4,0,[0]
8646,1,2,1,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15188,2,2,1,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26491,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33132,4,2,5,0,2,9,3,8,4,8,9,5,3,0,3,4,0,3,3,3,0,3,0,0,[0]
26527,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11890,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15386,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54498,1,1,2,3,0,3,0,1,3,0,1,4,0,1,5,0,2,4,3,3,0,3,3,0,[0]
17937,0,1,1,2,0,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8753,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16285,1,2,1,1,0,1,1,4,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10573,0,2,1,2,0,1,1,1,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19308,0,2,3,1,0,1,1,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11528,1,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27207,0,1,2,1,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54277,3,1,1,2,2,1,4,4,6,10,5,5,4,0,0,1,2,1,0,3,1,1,3,0,[0]
8954,0,1,3,1,1,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
48603,1,1,4,0,1,2,1,7,2,4,7,1,2,1,5,4,0,2,0,0,1,2,4,0,[0]
16901,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22847,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11783,0,2,5,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13282,0,2,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19695,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
53277,0,1,2,2,1,2,10,1,1,2,8,2,4,1,1,2,0,3,1,2,2,1,3,0,[0]
422,1,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18414,0,2,1,2,0,2,2,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7259,1,1,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,[0]
39236,0,2,5,2,0,3,7,10,2,7,5,4,4,2,0,1,2,3,3,3,0,1,1,0,[0]
37848,2,2,2,0,1,10,10,8,6,9,5,3,4,1,0,1,2,3,1,3,1,3,3,0,[0]
11821,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2181,0,2,3,2,0,2,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7201,0,1,1,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27210,0,1,1,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24161,2,1,1,2,0,1,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[0]
1781,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19928,0,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22495,0,2,3,3,1,0,1,2,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13862,0,2,2,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
53334,1,2,4,1,1,0,9,8,1,10,10,0,4,0,1,4,1,1,1,3,1,3,2,0,[0]
33193,4,1,5,0,2,9,5,8,2,3,7,0,0,2,4,3,2,1,1,0,1,0,0,0,[0]
8914,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
956,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19859,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10685,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40527,3,2,1,3,2,4,3,3,2,0,4,5,4,2,5,3,0,2,3,0,0,2,3,0,[0]
15698,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3616,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29525,2,1,2,1,0,1,1,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27387,0,1,2,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21585,0,2,2,2,0,2,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46085,0,1,1,0,2,3,1,1,7,0,4,4,4,2,5,2,0,1,3,0,2,2,1,0,[0]
40305,1,2,2,2,1,0,4,9,9,0,4,2,4,0,4,4,1,2,2,3,2,0,2,0,[0]
433,2,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14059,0,1,5,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10754,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16166,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37087,3,2,2,0,2,8,2,6,5,0,5,1,0,2,1,4,3,3,2,3,0,2,4,0,[0]
19407,1,2,2,1,0,1,1,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25997,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36063,1,2,0,0,2,1,2,0,2,5,0,5,3,0,1,1,2,2,1,3,0,0,2,0,[0]
24182,1,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4948,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24120,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10020,1,2,1,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27329,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18211,0,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15315,1,2,1,2,0,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26923,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7942,1,2,1,1,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49452,0,2,1,2,0,5,1,8,9,9,8,4,2,1,2,1,0,4,0,1,2,2,0,0,[0]
35212,2,2,2,2,1,10,4,10,4,7,6,5,2,0,1,2,3,3,3,0,1,3,3,0,[0]
3545,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49004,4,1,0,1,0,3,6,6,1,6,9,1,4,2,0,3,2,3,1,3,1,0,1,0,[0]
6456,2,2,1,2,0,3,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
5780,0,2,3,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5635,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5142,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21921,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31693,0,2,4,3,1,7,3,1,4,1,1,4,4,0,2,2,2,3,2,1,0,0,4,0,[0]
12049,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18525,0,2,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13320,0,2,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28347,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
35454,1,1,4,0,2,9,7,1,4,0,4,3,2,0,3,1,3,1,3,0,1,3,2,0,[0]
17652,1,2,2,2,1,2,2,1,1,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
16371,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15064,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,[0]
9090,2,2,2,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
4528,1,2,3,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23003,1,2,1,1,0,3,1,2,2,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,[0]
37515,2,1,3,1,1,10,10,3,7,0,3,0,4,2,2,1,0,3,2,2,2,1,3,0,[0]
24215,1,1,1,2,0,1,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14170,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
43556,3,1,6,1,0,4,3,0,9,2,9,2,4,1,0,1,2,2,1,0,2,2,3,0,[0]
1967,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8384,2,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24924,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37838,2,1,6,2,0,0,8,6,5,4,2,2,2,2,5,1,3,3,2,0,2,3,4,0,[0]
24619,0,1,3,1,1,2,2,2,1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40024,3,1,3,3,2,6,4,0,6,5,0,5,0,1,4,3,3,2,1,3,1,3,3,0,[0]
11734,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9503,0,1,5,2,0,5,4,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2919,1,2,2,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
15056,0,1,3,2,1,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4014,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27233,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10501,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20189,1,2,2,2,1,0,1,2,2,2,2,0,1,0,2,1,1,2,0,0,0,0,0,0,[0]
30499,4,2,3,1,2,0,9,5,1,2,2,3,0,2,3,2,1,4,0,1,1,3,1,0,[0]
21526,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
50688,4,2,0,2,0,3,9,3,5,2,10,4,1,0,0,1,0,4,2,0,1,1,4,0,[0]
49824,3,1,5,2,2,6,3,0,4,6,10,3,4,2,1,2,3,3,1,2,2,2,2,0,[0]
38139,3,2,6,1,2,2,9,5,8,9,4,3,0,0,0,3,1,3,3,1,2,0,3,0,[0]
6151,0,1,3,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10780,1,1,1,2,1,2,2,2,2,2,2,4,3,0,3,1,1,1,0,0,0,0,0,0,[0]
13170,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12001,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22888,2,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15649,1,2,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46055,3,2,1,1,0,2,6,0,5,1,7,2,3,2,2,2,1,2,2,1,2,3,2,0,[0]
2107,0,2,1,1,0,3,0,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3525,0,1,1,2,0,2,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
2350,2,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10731,0,2,2,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18895,0,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7160,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12804,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25391,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17160,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6690,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18220,0,1,3,1,1,2,2,2,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8940,1,2,3,1,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18145,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
50707,1,1,6,2,2,5,0,5,5,6,2,1,3,2,0,2,3,2,3,3,0,1,4,0,[0]
22728,0,2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
19348,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23993,0,1,2,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13852,1,2,1,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9704,0,2,2,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25744,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
825,0,2,2,2,0,3,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
47743,1,1,6,3,1,1,5,5,5,4,5,4,3,1,2,0,0,2,2,1,2,1,2,0,[0]
2093,0,2,5,2,0,3,4,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22499,2,2,2,1,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28783,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8067,0,1,2,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
41159,0,1,0,2,2,7,5,9,8,7,3,4,2,0,4,2,3,1,1,1,2,1,4,0,[0]
13527,0,1,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12980,1,2,2,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22799,1,2,1,1,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
46685,3,1,2,0,2,8,9,3,7,2,2,4,4,0,0,1,0,2,2,3,1,2,4,0,[0]
6405,0,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20963,0,1,1,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19218,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2041,1,1,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32547,1,2,4,0,0,7,7,4,4,7,1,5,0,1,5,2,1,2,2,0,0,1,3,0,[0]
21396,2,1,2,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28253,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9771,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12674,0,2,2,2,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6895,1,1,1,2,0,3,4,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
38705,3,2,2,3,1,2,10,1,5,2,6,2,3,1,5,1,1,4,1,2,0,0,1,0,[0]
17857,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45599,0,2,3,3,2,3,4,3,3,9,5,3,3,2,5,3,0,4,2,2,1,2,3,0,[0]
54679,1,1,4,0,1,8,6,5,8,3,0,4,0,0,2,2,0,4,1,2,0,2,2,0,[0]
21172,2,1,5,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24929,1,1,2,1,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34779,2,2,2,1,0,5,3,2,3,1,3,5,0,0,1,0,0,4,2,1,1,2,2,0,[0]
28136,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22693,1,2,1,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19949,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
51656,4,1,4,0,1,1,6,8,3,7,10,3,4,0,3,0,0,1,1,0,0,2,4,0,[0]
54520,1,2,1,2,1,9,4,1,7,5,3,0,0,1,3,2,3,2,3,2,1,0,0,0,[0]
10633,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23780,0,2,2,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27340,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9392,0,1,2,2,0,1,4,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9616,0,1,3,1,1,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
33179,1,1,5,0,0,3,3,2,8,8,4,1,2,0,3,2,2,1,3,1,1,1,1,0,[0]
106,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28390,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18320,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9978,1,1,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1896,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13784,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3440,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30707,0,1,2,2,1,5,7,6,7,0,3,5,3,2,1,3,1,3,3,3,2,3,3,0,[0]
13594,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2205,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32910,3,2,6,0,1,3,4,9,5,6,5,2,2,2,5,4,3,1,0,0,0,3,3,0,[0]
27674,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15129,0,1,2,2,1,0,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
