,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
21041,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39280,2,2,1,1,1,8,3,4,3,3,10,4,3,2,2,0,1,4,0,3,0,3,3,0,[0]
8961,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3192,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21761,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4926,1,1,1,2,0,3,1,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17259,1,2,2,1,0,2,2,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,[0]
9936,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23081,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4140,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26464,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3759,2,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23157,0,2,2,1,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20326,1,2,1,1,1,1,1,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11091,0,2,2,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7442,1,2,1,1,1,3,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29985,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5688,1,2,1,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5854,0,1,3,1,1,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32149,1,1,0,2,2,8,0,8,9,10,6,1,4,2,1,3,2,4,3,1,0,2,3,0,[0]
27327,0,1,3,1,0,2,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
6860,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6190,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24807,2,1,1,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
8028,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7096,2,2,1,2,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25818,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2224,2,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2410,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34187,2,1,1,3,0,4,8,10,1,5,1,2,1,1,4,1,3,1,3,0,0,2,2,0,[0]
18103,1,1,1,2,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20394,0,1,2,2,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24659,1,1,1,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
21923,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
35760,3,2,3,0,2,8,2,1,2,1,6,1,2,2,2,3,3,3,3,1,0,3,0,0,[0]
19316,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7209,1,2,5,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
4274,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19966,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32250,2,2,5,2,1,7,0,2,9,10,2,3,0,2,2,0,2,3,0,1,2,3,0,0,[0]
13165,0,1,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36358,3,2,3,1,2,2,0,5,1,1,3,0,4,0,5,4,3,1,0,1,0,3,1,0,[0]
17828,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24560,1,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22723,1,2,2,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,1,0,0,0,[0]
22993,0,2,1,1,1,3,4,4,5,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19240,1,2,3,1,1,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8063,1,1,3,2,1,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39570,4,2,3,2,2,5,10,9,2,6,7,2,4,2,4,4,3,2,1,2,1,3,4,0,[0]
9592,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7152,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12970,1,2,2,1,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
8555,1,1,1,2,0,2,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18143,2,1,1,2,0,0,0,0,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1472,1,1,1,1,0,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29475,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32526,1,1,0,3,1,8,1,8,1,9,8,3,4,2,0,2,0,4,0,1,0,2,3,0,[0]
23428,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23545,0,2,3,1,0,1,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27689,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9560,0,2,2,3,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29212,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39514,4,1,6,0,1,1,4,4,7,2,5,0,2,1,2,0,2,1,1,0,2,2,3,0,[0]
26766,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
281,1,1,2,1,1,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2874,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6778,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8503,1,2,1,2,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22174,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14343,1,2,2,1,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
4907,0,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26233,0,2,1,2,1,2,2,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39363,4,2,4,1,0,4,9,9,2,6,8,0,1,1,0,1,2,3,1,2,1,0,2,0,[0]
17396,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4943,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4380,2,2,1,1,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6235,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
32529,0,2,6,1,1,8,9,7,2,7,1,3,3,2,5,1,1,2,2,2,1,0,0,0,[0]
17953,1,1,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24540,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31675,4,1,2,1,0,9,8,7,2,6,5,3,1,1,3,2,2,2,0,1,0,0,3,0,[0]
38822,4,2,4,2,2,3,2,6,1,8,7,4,3,0,4,4,2,4,1,0,0,0,4,0,[0]
34537,0,2,2,2,0,4,7,8,2,7,3,0,1,0,1,2,0,4,0,0,0,2,0,0,[0]
11637,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26817,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14622,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3435,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
10442,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1747,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18828,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14491,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9817,0,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
41448,1,1,6,3,2,7,1,4,3,9,10,0,4,2,2,1,2,4,3,3,1,0,4,0,[0]
23565,1,2,3,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34480,4,1,1,2,0,0,7,4,4,1,7,1,0,1,3,3,1,1,3,0,1,2,1,0,[0]
5243,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10947,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28452,0,2,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20382,0,1,2,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14271,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8149,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4824,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3762,1,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12856,0,2,1,2,0,1,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11136,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27294,0,1,2,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31246,2,1,3,3,1,4,3,5,10,4,3,2,4,2,0,1,2,3,1,1,1,0,1,0,[0]
29961,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33154,0,2,4,2,0,5,7,2,7,5,10,5,3,2,0,2,2,4,3,2,0,2,4,0,[0]
20397,2,1,1,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29405,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1714,0,2,1,2,0,3,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
11821,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1188,2,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6206,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36400,3,1,6,0,0,10,0,5,1,5,2,4,0,0,5,4,2,1,3,3,0,3,4,0,[0]
6624,1,2,1,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14890,0,2,3,1,0,2,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
24181,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21988,1,2,2,2,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
41300,1,1,3,0,0,9,1,3,5,6,4,0,0,2,1,1,1,1,0,1,2,0,0,0,[0]
8672,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7367,0,2,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13384,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6404,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4599,1,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24122,0,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20486,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29273,0,1,2,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2569,0,2,3,1,1,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11872,0,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20814,0,1,1,2,0,1,1,1,1,2,2,1,0,0,2,1,1,1,0,1,0,0,0,0,[0]
19048,1,2,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25935,1,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9126,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21604,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7020,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27877,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28293,0,2,1,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19802,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23544,1,2,1,2,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,1,0,[0]
13936,1,2,1,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21719,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6145,0,2,3,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14594,1,2,1,1,0,1,1,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6321,2,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6966,1,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6243,0,2,1,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21290,2,1,1,1,1,2,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7526,1,1,1,2,0,2,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25585,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22120,0,2,2,3,0,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38128,4,1,5,3,1,5,7,1,3,0,6,1,1,0,4,1,2,4,3,1,1,3,1,0,[0]
20255,0,2,3,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5666,2,1,1,2,0,2,2,2,0,0,1,2,1,0,1,0,1,1,0,0,0,0,1,0,[0]
6405,0,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7703,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16149,1,2,1,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13953,1,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2981,0,1,2,1,1,3,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
802,0,2,3,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8777,0,2,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
39915,1,1,6,3,1,10,8,0,8,6,9,1,0,1,4,2,0,1,1,1,1,2,2,0,[0]
619,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5002,0,2,1,2,0,3,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
36929,4,1,3,0,1,6,0,8,4,2,9,2,2,2,3,0,2,3,1,2,2,2,4,0,[0]
16702,0,1,3,1,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15064,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,[0]
19725,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7462,1,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30057,3,2,2,3,1,10,1,6,5,8,10,0,1,1,3,0,0,2,3,1,1,3,1,0,[0]
27934,0,2,1,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31894,3,1,6,1,1,4,6,4,7,8,5,2,0,1,1,0,0,3,2,1,1,0,3,0,[0]
25424,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12821,2,2,2,1,1,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5910,0,2,2,2,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5893,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28295,1,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38187,4,2,6,0,0,10,5,9,5,9,7,2,3,2,1,2,2,4,2,3,1,2,1,0,[0]
5660,0,1,2,2,0,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2573,0,2,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
8264,1,1,2,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11087,1,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10346,1,1,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29588,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10257,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13320,0,2,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
35911,2,1,5,2,2,9,5,0,1,7,2,0,0,1,3,3,2,1,3,0,0,1,0,0,[0]
543,0,2,1,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15452,0,1,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23726,1,2,3,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23459,1,2,2,1,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29656,1,1,2,2,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
12127,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18909,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29949,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27943,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14448,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,1,0,0,[0]
16898,2,1,1,2,0,2,2,2,2,2,2,3,2,0,2,1,1,1,0,0,0,0,0,0,[0]
24595,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5049,0,2,3,2,2,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38491,4,2,2,1,0,5,7,9,0,1,10,0,4,1,1,0,1,1,2,2,2,2,0,0,[0]
2521,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14151,0,2,3,3,1,3,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10165,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9273,2,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14731,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42084,1,1,4,1,0,10,8,10,2,2,5,0,4,2,2,2,0,3,3,0,2,3,3,0,[0]
9173,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10887,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
612,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
41727,2,2,2,1,0,1,10,2,5,5,5,4,4,0,3,4,1,3,3,0,1,2,2,0,[0]
3239,1,2,2,1,1,0,1,1,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12325,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5092,2,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,2,0,[0]
1764,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9571,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
38132,3,2,2,3,1,1,10,10,8,2,3,3,4,1,2,4,2,3,1,1,1,1,3,0,[0]
6595,0,2,2,2,0,4,5,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26814,2,1,1,3,0,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24787,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6261,1,2,1,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
27519,2,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12818,0,2,2,2,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13942,1,2,1,2,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29379,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23123,1,2,5,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34607,3,1,2,1,1,0,10,5,7,7,9,2,2,0,3,3,0,4,0,0,0,1,3,0,[0]
20782,1,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24572,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13598,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[0]
35419,3,2,0,2,1,2,6,9,10,3,0,3,3,2,3,0,1,3,1,1,0,2,3,0,[0]
26007,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21656,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20573,0,1,1,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19484,0,2,2,1,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
43764,2,1,3,3,0,4,8,1,5,8,1,1,1,0,1,0,0,2,3,2,1,1,4,0,[0]
4781,0,2,3,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25805,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3433,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20329,0,2,2,2,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29529,0,1,2,1,1,3,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42182,4,2,0,0,2,8,5,7,0,1,5,4,1,2,4,2,3,3,0,0,2,2,2,0,[0]
32378,2,2,0,0,0,0,3,10,7,0,6,3,0,2,4,4,3,3,3,2,1,3,1,0,[0]
18607,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20509,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42166,4,1,1,3,2,3,2,4,10,5,1,5,4,2,4,3,3,2,0,1,1,0,4,0,[0]
23933,0,1,2,2,0,2,2,2,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
7194,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7737,1,2,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18853,0,2,3,1,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29924,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
