,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
30900,2,1,1,1,2,6,3,7,4,2,4,4,1,1,4,0,2,1,1,3,2,2,0,1,[0]
28681,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25886,0,2,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3681,2,2,2,1,0,4,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[0]
14203,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
835,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8305,0,1,2,1,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14363,0,1,2,2,1,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34966,3,1,3,3,1,0,1,8,7,10,5,1,0,0,5,2,2,4,0,1,1,0,0,1,[0]
29870,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28853,0,2,3,1,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2664,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31143,1,1,6,2,1,7,5,2,0,0,3,0,4,0,1,2,1,2,3,0,1,1,2,1,[0]
4527,0,2,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24865,0,1,2,2,0,1,1,5,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,[0]
3132,0,1,2,1,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17846,1,1,1,2,0,4,4,4,4,4,4,1,1,0,1,0,1,1,0,0,0,0,0,1,[0]
30747,2,1,6,3,1,8,7,2,9,7,10,1,4,2,3,3,1,4,1,1,1,1,2,1,[0]
30683,1,1,1,1,0,9,6,7,9,1,1,2,3,0,0,2,1,3,3,2,2,1,1,1,[0]
34250,0,2,1,1,0,10,5,10,8,1,6,3,2,2,0,0,2,4,3,1,2,1,3,1,[0]
6002,0,2,2,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
252,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32576,2,2,0,1,2,1,0,4,1,10,3,0,4,1,4,4,0,1,0,1,1,0,4,1,[0]
14309,0,2,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6237,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15189,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4104,1,1,2,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16807,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10211,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33958,0,2,4,3,0,9,0,0,6,4,9,3,4,1,4,2,3,3,2,1,0,2,3,1,[0]
33251,0,1,2,3,0,8,1,1,2,2,8,4,1,1,4,4,3,3,0,1,0,0,3,1,[0]
1513,1,2,3,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4750,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11398,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3310,0,2,1,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12297,0,2,1,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20967,0,1,1,1,0,7,6,5,4,4,0,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
32040,0,2,4,0,0,9,4,1,4,6,4,2,2,0,4,2,2,1,0,0,2,0,2,1,[0]
8736,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10315,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10155,0,2,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2684,0,1,1,1,1,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11043,0,1,1,1,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15447,0,1,2,2,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10753,0,2,2,1,0,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19269,0,2,3,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34510,0,1,5,3,1,0,4,7,7,7,7,1,4,1,0,2,3,4,1,1,2,0,2,1,[0]
11971,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8124,1,1,2,2,0,4,4,6,6,6,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34374,2,1,1,0,0,3,4,7,5,6,7,5,3,2,5,2,2,2,0,3,0,3,3,1,[0]
12243,2,2,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34541,3,1,3,0,1,2,5,7,4,8,7,4,1,2,2,3,1,4,0,2,0,2,1,1,[0]
11687,1,2,2,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
31081,4,1,4,2,0,6,5,6,5,5,8,4,1,2,2,3,2,3,2,1,0,1,2,1,[0]
26619,0,1,2,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23287,0,2,3,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3637,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17653,0,2,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9604,1,1,1,3,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30629,1,2,2,3,0,3,6,7,2,7,6,2,0,1,5,0,2,4,2,1,2,1,2,1,[0]
15792,0,2,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5900,0,1,2,1,1,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11502,1,2,1,2,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32276,2,2,0,0,1,8,2,3,4,8,3,0,2,0,4,4,3,1,1,0,2,0,4,1,[0]
19183,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18591,0,2,1,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17560,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2998,0,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25024,0,1,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5714,1,2,1,2,0,3,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27298,0,1,1,2,0,2,2,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12403,0,2,2,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33252,0,1,0,1,0,1,9,10,10,6,1,1,0,2,3,3,3,1,2,3,0,2,2,1,[0]
22021,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9316,0,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[0]
9131,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25904,0,2,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25063,0,1,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16639,0,1,3,1,1,2,2,2,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17510,0,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32721,3,1,2,2,0,9,1,2,6,6,1,0,1,2,2,2,2,3,3,0,2,0,0,1,[0]
16992,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33490,3,1,6,0,0,0,1,10,2,7,0,3,3,2,1,3,2,3,2,2,0,2,3,1,[0]
10684,1,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21617,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7606,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30614,0,2,2,3,1,2,6,7,10,5,9,3,0,0,5,2,1,2,3,0,2,1,1,1,[0]
4868,1,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,[0]
34527,0,2,5,1,2,10,5,5,9,1,9,4,3,1,5,1,3,1,2,0,0,1,2,1,[0]
12497,1,1,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7930,2,2,2,1,1,3,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,[0]
30468,0,1,4,3,1,10,10,5,8,2,2,5,0,1,2,3,0,2,3,3,2,0,4,1,[0]
5853,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9869,0,1,3,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28386,0,2,2,1,1,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28235,0,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25483,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16467,0,2,3,1,1,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8006,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14793,0,1,1,2,0,4,4,6,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3399,0,1,3,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30804,2,1,0,0,2,4,6,3,0,0,1,3,3,0,3,2,3,1,1,2,0,2,0,1,[0]
22744,1,2,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
3171,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14167,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
551,0,2,1,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20764,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11787,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20275,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1545,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16456,0,2,3,1,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7994,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15853,0,2,2,2,0,5,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32907,1,2,1,2,0,1,6,6,3,2,3,2,1,0,2,4,3,1,2,3,0,0,3,1,[0]
13674,0,1,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15095,2,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29512,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30518,0,2,4,1,2,4,9,2,7,3,9,4,2,0,2,3,2,2,2,3,1,0,3,1,[0]
33338,0,1,5,0,0,1,3,1,9,1,5,3,2,0,0,4,2,1,1,3,1,1,1,1,[0]
25884,0,2,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23043,0,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16352,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19106,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29865,0,1,1,1,1,1,5,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24926,0,1,2,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30668,3,2,2,3,0,5,0,2,0,1,5,4,0,2,3,4,3,4,2,3,2,3,3,1,[0]
32373,2,2,4,2,1,8,2,5,7,0,7,4,2,0,3,3,3,2,2,3,0,2,3,1,[0]
15532,0,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15303,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23619,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12627,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4517,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16940,0,1,1,2,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29247,0,1,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33482,0,2,2,0,1,3,9,3,6,2,8,1,2,1,3,2,2,3,3,0,2,3,2,1,[0]
32332,0,1,1,3,2,7,5,6,4,0,5,2,1,2,1,0,0,4,2,0,1,1,4,1,[0]
34349,4,1,1,1,1,3,9,2,9,2,6,0,0,0,3,1,1,1,2,0,1,1,0,1,[0]
25738,0,2,1,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4598,0,2,2,1,1,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12867,0,1,3,2,1,2,2,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34134,4,1,6,2,2,3,5,3,2,2,10,1,1,1,1,3,2,4,3,0,0,3,2,1,[0]
26788,1,1,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
5697,0,2,1,2,0,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32719,2,2,4,3,0,6,9,10,8,10,1,0,1,2,0,0,3,1,0,3,0,2,4,1,[0]
13133,1,2,2,2,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,1,1,[0]
17598,0,2,2,1,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25750,0,2,2,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14705,0,1,1,2,0,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25869,2,2,1,2,1,10,9,8,7,6,5,3,2,0,3,2,2,1,0,0,0,0,0,1,[0]
21117,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21539,0,2,1,2,0,1,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22461,0,2,6,2,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32348,4,1,0,0,0,7,8,1,9,3,10,0,2,1,1,2,3,1,0,0,0,2,2,1,[0]
7122,1,1,1,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1301,0,2,3,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4727,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9940,0,1,1,1,1,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6098,1,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29900,0,1,2,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7777,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15890,0,2,1,2,0,4,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5953,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23939,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13856,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23468,0,2,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10859,1,1,2,1,0,3,0,0,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16134,0,2,2,2,0,3,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31201,2,2,4,3,1,10,2,6,6,3,4,2,3,0,1,3,3,2,2,2,1,2,0,1,[0]
17911,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8327,0,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13991,1,1,1,1,1,4,4,4,4,4,2,1,0,0,2,0,1,1,0,0,0,0,0,1,[0]
33474,3,2,1,1,1,7,8,10,1,5,8,5,4,2,1,3,1,1,0,0,0,2,4,1,[0]
28200,2,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
383,0,2,2,2,0,1,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31779,2,1,1,2,2,8,2,7,1,3,1,0,0,0,5,4,3,3,0,2,1,1,0,1,[0]
13423,0,2,2,1,1,2,2,2,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32242,1,1,2,1,1,1,6,8,7,0,9,3,0,1,1,1,3,3,2,0,2,1,1,1,[0]
2629,0,2,2,1,0,4,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3538,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2128,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31206,2,2,1,2,2,8,1,9,6,8,5,5,2,2,2,4,2,4,1,2,2,0,3,1,[0]
24886,0,1,2,1,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25608,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3832,0,2,3,1,1,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11516,0,1,2,1,0,6,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33607,0,1,5,3,2,10,1,2,10,1,7,2,4,2,2,4,0,1,3,1,1,1,0,1,[0]
28016,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7484,0,1,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2491,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14328,2,2,2,1,2,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24252,0,1,1,2,0,4,4,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
34780,3,2,0,2,2,4,2,10,1,6,2,2,2,2,0,2,0,3,1,2,2,1,3,1,[0]
8419,0,1,2,1,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32260,1,1,2,2,0,9,10,2,7,10,8,0,0,1,0,1,2,3,2,2,1,3,3,1,[0]
14030,0,2,2,1,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26184,2,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26626,0,1,2,2,0,2,2,0,0,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10670,2,1,2,2,1,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3750,1,2,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27288,1,1,2,1,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
31625,2,2,4,3,1,5,2,8,4,9,6,5,2,1,0,1,0,4,2,3,2,1,4,1,[0]
12992,0,1,2,2,0,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11113,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4300,0,1,3,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29657,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12128,0,1,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8948,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30492,3,1,6,0,0,4,6,7,4,7,5,4,3,2,1,3,3,3,3,2,2,3,3,1,[0]
5235,0,2,2,2,0,3,5,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33995,3,1,0,1,1,4,0,1,4,8,3,4,4,0,4,4,1,4,0,1,0,3,4,1,[0]
30233,4,1,5,1,0,1,6,7,6,6,5,3,2,0,0,1,2,3,1,0,0,1,2,1,[0]
12809,0,2,1,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29584,2,1,3,1,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30364,0,1,4,0,0,3,6,6,8,2,9,5,2,1,0,1,2,3,0,3,0,0,3,1,[0]
20684,0,1,2,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34903,4,2,2,0,0,2,1,6,2,4,7,1,3,1,4,4,1,2,3,1,2,3,4,1,[0]
20675,0,1,3,2,0,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4502,0,2,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18695,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22755,1,2,2,1,0,2,1,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
308,0,1,3,1,1,4,4,4,5,5,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17508,1,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9948,1,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32295,0,1,6,2,2,0,1,2,8,8,3,3,2,1,2,1,1,1,0,3,1,1,1,1,[0]
29091,0,2,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10446,0,2,2,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7244,1,2,2,1,1,1,1,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4565,0,1,1,1,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
807,0,2,3,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5149,0,1,3,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21466,0,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17311,1,2,3,2,1,3,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19984,0,2,3,2,1,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6909,0,2,3,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11995,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10064,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32806,4,2,0,0,0,8,3,2,3,2,1,2,2,0,2,0,0,4,0,0,2,3,1,1,[0]
10861,0,2,2,2,0,4,4,6,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5734,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33696,1,1,5,0,1,5,8,8,9,1,7,0,4,2,2,3,1,3,3,0,1,3,4,1,[0]
5669,0,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2055,0,1,3,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6445,1,2,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30803,3,2,1,0,2,9,0,3,9,6,2,0,1,2,0,4,3,1,2,0,0,0,1,1,[0]
33072,1,2,3,3,1,8,9,1,7,4,7,4,0,2,5,3,1,2,3,3,2,0,4,1,[0]
26541,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31262,1,2,5,3,1,10,2,8,0,7,5,4,0,2,0,3,1,2,1,1,1,3,1,1,[0]
33662,4,2,4,0,0,7,10,4,5,4,2,2,1,2,5,1,2,2,2,1,2,0,2,1,[0]
24135,0,2,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7243,0,1,3,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3423,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
