,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
34420,4,2,4,2,1,8,3,2,2,0,4,0,0,1,2,1,0,1,1,2,2,0,2,1,[1]
24024,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6654,0,2,1,2,0,4,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32517,1,2,2,1,2,8,6,8,4,5,2,5,2,2,5,4,3,2,2,0,0,1,1,1,[1]
19258,0,2,1,2,0,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34590,2,1,0,2,1,3,2,8,4,8,3,2,3,2,5,4,0,1,2,2,0,2,0,1,[1]
12176,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
187,1,2,3,2,1,4,4,4,4,4,4,1,1,0,1,1,1,1,0,0,0,0,0,1,[1]
33373,1,1,6,1,0,3,9,6,0,5,5,2,3,2,0,3,0,4,1,0,2,3,1,1,[1]
31790,2,1,2,2,0,1,10,6,10,1,8,4,1,0,2,2,2,1,0,1,2,0,3,1,[1]
9778,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32312,1,2,0,2,1,3,10,5,5,0,4,3,2,0,0,3,1,4,1,1,2,2,2,1,[1]
8701,1,2,3,2,1,3,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19220,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11206,1,1,2,1,0,4,4,9,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26446,0,2,2,1,1,4,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3839,0,1,3,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34479,3,1,3,3,1,2,7,0,8,7,5,1,0,1,1,3,3,3,1,3,2,1,4,1,[1]
6556,0,1,2,2,0,5,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14706,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17891,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20663,0,1,3,3,1,3,6,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33064,2,2,2,3,2,0,10,4,0,6,0,5,2,2,1,0,0,3,1,3,0,2,3,1,[1]
12024,0,2,2,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12367,0,1,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33082,2,2,5,1,0,2,2,7,8,1,6,4,3,0,3,2,2,1,3,1,2,0,3,1,[1]
31854,4,2,1,0,0,2,9,10,4,6,10,1,2,2,5,1,0,2,0,1,2,1,2,1,[1]
12066,0,2,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21321,1,1,1,1,1,4,4,4,4,4,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
527,3,2,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27509,0,1,3,2,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17525,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32481,2,2,2,0,2,2,8,6,8,6,4,3,4,0,4,4,0,2,2,2,0,0,0,1,[1]
33196,4,2,3,1,1,2,3,8,9,7,10,2,1,2,3,3,1,4,0,2,2,1,2,1,[1]
6729,1,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7443,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34392,4,2,0,0,1,0,10,0,2,6,8,2,1,1,4,2,3,2,3,2,2,2,2,1,[1]
20709,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26230,1,2,3,1,1,1,1,1,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33185,3,1,3,0,2,5,3,4,3,6,5,0,1,0,4,4,2,3,2,0,0,3,0,1,[1]
11359,0,2,1,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20670,0,1,1,2,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12963,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33631,4,2,0,0,1,7,10,1,3,2,1,2,3,1,1,4,3,2,1,0,2,0,0,1,[1]
17910,0,1,2,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32381,0,1,2,2,2,7,2,5,1,6,7,4,1,1,1,2,2,1,3,1,1,1,3,1,[1]
22759,2,2,1,1,1,5,4,4,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31880,3,2,5,3,0,4,10,9,2,0,2,0,0,0,3,1,0,4,2,2,1,3,1,1,[1]
23607,1,2,1,2,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7802,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10594,1,2,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18277,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16478,0,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3561,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26643,0,1,3,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27937,0,2,2,2,0,3,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12924,0,2,3,1,0,6,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17155,0,2,3,1,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15558,0,1,1,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30779,1,1,2,1,1,9,6,6,6,3,8,4,1,2,2,0,2,1,2,1,0,2,3,1,[1]
5924,1,2,2,2,0,6,5,4,1,1,1,3,2,0,2,1,1,1,0,0,0,2,0,1,[1]
33307,0,2,4,0,0,1,5,9,7,0,3,4,4,1,4,1,3,1,2,3,2,2,4,1,[1]
26710,0,1,3,2,0,4,4,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8932,1,2,2,2,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12875,0,1,1,2,0,1,4,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12493,0,1,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2447,0,2,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19742,0,2,2,2,1,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31373,0,2,0,3,1,0,3,1,3,4,3,5,3,2,2,4,1,3,2,3,2,1,4,1,[1]
34569,4,2,5,3,1,1,4,8,10,9,4,1,4,2,4,1,2,2,0,2,1,2,3,1,[1]
9650,0,1,2,2,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31573,2,1,5,3,0,3,4,10,5,3,8,3,1,0,0,3,3,4,3,3,2,1,3,1,[1]
11643,0,2,1,1,0,1,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31457,1,2,5,2,0,6,8,0,5,8,8,0,1,1,1,2,2,4,2,2,2,1,0,1,[1]
14062,0,1,2,2,0,5,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1303,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7239,0,2,3,1,1,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24370,1,1,2,2,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[1]
33250,0,1,0,0,1,7,8,3,6,8,0,3,1,1,0,4,0,3,2,1,0,0,3,1,[1]
31630,2,2,1,0,1,3,2,4,1,3,9,0,1,1,4,0,0,2,2,3,0,3,4,1,[1]
22688,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11907,0,2,3,1,1,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21203,2,1,1,1,1,4,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34084,0,2,6,2,2,8,0,10,4,7,6,0,3,2,0,4,3,3,0,3,2,1,2,1,[1]
34234,4,1,2,2,1,0,0,0,6,2,7,3,3,0,4,2,1,3,1,1,1,0,1,1,[1]
23895,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34896,2,1,4,3,1,4,5,6,10,7,10,2,4,0,5,2,1,2,3,1,0,2,3,1,[1]
7205,0,2,2,2,0,2,2,2,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34981,3,2,4,1,0,6,7,10,6,4,4,0,1,2,3,4,0,4,2,2,2,2,2,1,[1]
32559,4,2,3,1,0,6,10,1,0,9,5,5,1,1,3,1,3,4,0,2,0,1,4,1,[1]
9451,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31897,2,2,3,2,1,8,10,4,9,5,4,1,3,1,1,2,0,4,0,0,0,2,2,1,[1]
21647,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34183,2,1,3,3,1,2,4,8,8,4,4,5,4,2,5,2,1,4,3,3,2,1,0,1,[1]
20559,0,1,3,1,0,4,5,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18225,0,1,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33777,0,2,0,3,1,8,7,7,7,2,2,3,0,0,3,0,2,3,2,1,0,0,1,1,[1]
17413,0,2,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8599,0,2,2,2,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20566,0,1,2,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33139,2,1,2,2,1,4,10,10,8,6,0,4,2,2,4,2,0,4,0,3,2,3,1,1,[1]
13904,0,2,1,2,0,5,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3402,3,2,2,1,1,0,0,0,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30376,0,1,4,1,0,4,8,4,7,3,5,0,4,2,2,2,3,1,3,1,1,0,0,1,[1]
33833,1,1,3,3,2,7,3,4,2,1,2,2,4,1,4,3,2,4,0,1,1,1,2,1,[1]
17756,0,2,3,1,1,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8600,0,1,1,2,0,1,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34179,0,2,3,1,0,2,1,10,6,6,1,1,4,0,4,3,1,1,2,3,1,1,3,1,[1]
848,0,1,3,1,0,6,6,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6044,2,1,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32412,3,2,5,0,2,10,4,8,7,3,6,4,2,1,5,4,0,1,2,0,2,0,1,1,[1]
31231,1,1,5,1,1,10,9,4,2,4,2,4,2,2,3,4,3,1,1,2,2,0,1,1,[1]
33952,4,2,0,0,0,10,3,2,4,0,4,3,0,2,1,0,0,1,3,3,2,3,0,1,[1]
31505,4,2,3,1,2,4,7,5,10,0,6,3,4,2,2,3,0,3,0,3,1,3,1,1,[1]
16506,0,1,2,2,0,4,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16937,0,1,3,2,1,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34421,2,2,2,1,2,9,7,0,10,6,5,0,4,0,1,2,0,3,1,2,0,2,0,1,[1]
33561,3,1,4,2,1,6,10,0,10,9,3,2,0,2,2,4,1,4,3,0,2,0,0,1,[1]
17235,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15855,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32620,2,1,2,3,1,0,7,0,4,6,7,2,4,1,4,0,3,3,1,1,1,0,0,1,[1]
34538,0,1,4,1,1,5,8,1,1,4,0,0,3,0,1,1,0,4,1,1,0,0,2,1,[1]
4774,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33281,2,1,5,1,1,10,10,3,0,3,1,5,4,1,1,3,1,4,2,2,0,0,2,1,[1]
29778,1,1,1,2,0,4,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
33839,1,1,5,2,1,0,1,3,0,5,10,3,3,2,5,0,3,2,3,2,2,0,0,1,[1]
19059,0,2,2,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32156,3,1,2,1,0,1,1,2,3,6,9,3,0,0,5,3,1,3,1,3,0,2,1,1,[1]
6540,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26043,0,2,3,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28546,0,2,3,1,1,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30330,0,2,5,3,2,7,7,7,4,0,7,2,1,0,0,3,3,3,1,2,2,2,2,1,[1]
6929,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11641,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11440,1,2,2,2,0,4,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
30004,2,1,4,2,2,7,10,4,7,1,8,5,4,0,0,3,2,4,3,3,2,1,0,1,[1]
30608,1,1,1,0,2,8,0,1,5,8,2,5,4,1,1,0,3,2,2,2,2,0,1,1,[1]
16717,0,1,2,1,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18393,0,2,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26680,0,1,3,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3785,0,1,3,2,1,9,8,7,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16907,0,1,1,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2045,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33359,3,1,0,3,2,2,2,3,5,5,6,5,1,1,5,2,3,3,2,1,2,0,1,1,[1]
19633,2,2,3,1,1,4,1,2,2,2,1,1,0,0,2,1,1,1,0,0,0,0,0,1,[1]
21273,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7182,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4992,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17247,1,2,1,2,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3533,0,1,2,2,0,1,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2220,0,2,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29418,0,1,2,1,0,5,4,4,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10833,0,2,2,1,1,3,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32522,3,1,5,2,2,7,0,3,10,8,1,1,0,2,3,4,2,3,0,3,1,2,1,1,[1]
25647,0,2,2,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
6687,1,1,2,1,1,5,5,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
10890,0,2,1,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15151,0,2,1,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15555,0,1,2,2,0,4,4,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31297,0,1,5,1,2,10,2,7,0,6,6,4,0,2,1,4,1,3,0,3,2,0,3,1,[1]
31405,3,1,4,3,0,2,2,9,9,5,4,3,0,2,3,1,0,3,0,0,2,1,0,1,[1]
692,1,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18100,1,1,1,1,0,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21076,1,1,1,1,1,3,4,4,4,4,4,1,0,0,2,1,1,1,0,0,0,0,0,1,[1]
1059,0,1,3,1,0,4,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3537,1,2,2,1,0,7,8,7,6,5,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
32832,4,2,1,3,0,6,1,5,3,4,10,0,2,0,3,2,1,3,2,1,1,3,0,1,[1]
17546,0,2,3,1,1,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30554,3,1,0,3,2,8,8,7,9,9,1,5,2,0,5,3,2,4,2,1,1,3,0,1,[1]
4135,0,2,1,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23635,1,2,2,1,1,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7322,1,1,2,1,0,4,4,4,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31418,3,1,5,3,2,10,8,0,0,8,0,5,0,1,1,1,1,3,1,2,1,3,0,1,[1]
3299,1,1,2,2,0,4,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
34500,1,1,1,3,0,1,10,5,2,6,5,4,0,1,1,4,0,1,1,0,1,3,0,1,[1]
34228,0,2,5,0,2,9,1,9,10,2,6,0,3,1,5,2,2,2,1,3,0,2,0,1,[1]
30908,1,2,3,2,2,2,4,0,2,4,10,4,4,1,3,0,1,3,3,2,2,0,0,1,[1]
14272,0,2,2,3,1,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30848,0,1,6,2,1,6,10,7,6,0,3,0,4,0,1,4,1,3,0,1,1,3,2,1,[1]
14637,0,2,3,3,1,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30855,1,2,1,2,0,5,2,3,0,8,4,2,3,1,1,3,0,1,1,2,1,2,1,1,[1]
9583,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32779,4,1,0,3,0,2,6,5,8,10,9,4,4,0,2,1,2,3,1,0,2,2,4,1,[1]
16662,0,1,3,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31856,4,2,6,1,2,10,4,9,4,1,2,3,4,1,4,4,1,4,1,3,1,3,1,1,[1]
30838,2,1,6,0,1,10,8,5,0,5,8,4,3,1,0,0,1,4,0,2,0,0,0,1,[1]
34038,1,2,1,3,2,4,10,4,5,0,9,3,1,2,3,0,1,4,1,1,0,2,1,1,[1]
16132,0,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6182,0,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9964,1,2,1,2,0,2,2,2,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9385,0,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33045,1,2,5,1,0,2,4,0,1,8,5,0,2,1,3,3,3,1,0,2,2,2,2,1,[1]
14025,0,1,2,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11585,0,2,2,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
646,0,1,3,1,0,4,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5193,2,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33129,2,2,6,3,0,9,1,4,8,9,8,1,4,0,0,4,1,4,0,2,1,2,0,1,[1]
29477,0,1,2,2,0,5,4,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30252,2,2,4,0,2,2,8,6,4,10,9,1,3,2,3,1,3,4,3,1,0,0,0,1,[1]
30845,3,2,6,2,0,4,7,0,8,2,1,0,0,2,2,1,3,4,0,3,2,3,1,1,[1]
32231,0,1,2,2,0,6,10,3,8,1,0,5,4,0,4,4,0,2,2,2,2,1,2,1,[1]
5883,0,2,2,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10459,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19149,0,2,1,1,0,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31885,3,2,6,1,0,6,10,3,2,0,5,4,3,2,5,3,2,4,1,2,1,0,0,1,[1]
31450,2,2,0,0,1,8,3,7,1,2,2,4,4,1,5,3,3,2,1,3,1,1,4,1,[1]
14562,1,2,2,1,0,6,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18539,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17140,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16432,0,2,3,2,1,4,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30836,2,1,2,1,0,8,7,2,6,8,4,2,0,2,0,4,2,3,0,2,2,2,0,1,[1]
32591,1,1,6,2,0,8,6,6,4,2,9,1,3,2,3,3,1,4,2,3,2,1,1,1,[1]
14691,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9632,0,1,3,1,1,6,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5837,0,1,2,2,0,4,4,9,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32102,3,1,3,0,2,0,8,3,6,0,10,3,4,1,4,3,1,3,1,1,0,3,3,1,[1]
16487,0,1,2,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30940,0,1,5,3,2,4,4,7,0,4,1,2,0,0,1,0,0,1,2,0,0,0,3,1,[1]
25467,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27701,0,2,1,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33269,1,2,1,2,1,0,10,6,7,8,9,0,1,2,2,2,2,1,0,1,1,2,2,1,[1]
30206,4,1,4,3,0,1,1,1,5,3,2,4,4,1,5,2,3,4,2,2,1,1,2,1,[1]
11666,0,1,2,1,1,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34843,2,1,6,3,1,7,7,5,3,7,5,2,1,2,0,4,0,3,0,0,0,3,0,1,[1]
33034,3,2,3,0,0,8,0,9,5,1,1,3,2,1,0,2,2,4,3,0,2,1,1,1,[1]
12235,0,2,2,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19052,0,2,2,1,0,3,4,4,4,4,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8846,0,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30339,1,1,6,1,1,6,7,8,10,9,10,4,4,0,2,4,0,1,2,0,0,0,0,1,[1]
30494,2,1,3,3,0,6,7,9,7,5,1,5,2,2,4,1,1,1,2,2,2,0,2,1,[1]
24913,0,1,2,1,0,3,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18241,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5746,0,1,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5163,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28307,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31490,2,1,3,2,0,2,7,5,10,9,2,0,0,2,3,4,0,1,2,3,0,3,3,1,[1]
16542,0,1,2,1,0,6,5,5,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31581,0,1,0,2,2,1,10,6,2,6,8,4,0,2,5,3,1,2,0,3,0,0,2,1,[1]
7137,0,1,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21815,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32977,4,2,6,2,0,7,4,7,3,3,5,3,3,1,0,2,1,1,1,0,1,2,3,1,[1]
7732,0,1,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22010,0,2,2,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33797,2,2,6,2,0,6,6,1,6,6,8,1,3,1,4,0,0,3,2,3,2,3,0,1,[1]
3568,0,1,1,2,0,1,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30237,1,2,4,2,2,5,1,4,0,4,3,4,1,1,0,1,0,3,0,0,0,2,4,1,[1]
1362,1,2,2,1,0,4,4,4,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[1]
4192,0,2,2,2,1,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5458,0,1,2,2,0,4,4,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
5383,0,1,1,2,0,3,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9130,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34575,3,1,5,2,2,6,5,1,4,5,3,1,1,2,3,3,0,1,0,3,2,0,1,1,[1]
