,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
43925,3,1,3,3,0,10,9,0,7,1,6,5,3,1,4,0,2,1,0,2,2,2,1,0,[1]
34507,1,2,6,3,0,7,7,5,3,5,7,4,3,1,0,3,3,4,1,0,1,0,0,0,[1]
36571,2,1,1,2,2,0,10,7,7,10,5,4,1,2,2,0,3,1,1,0,0,2,0,0,[1]
36290,0,2,1,1,0,3,4,3,6,8,8,1,1,1,4,1,2,4,1,0,2,1,2,0,[1]
167,0,1,2,1,0,1,4,4,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
27809,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31491,1,2,6,2,0,7,3,10,5,3,8,0,0,0,0,3,3,2,2,2,2,1,0,0,[1]
18360,0,2,2,2,0,3,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
40443,4,1,0,0,1,3,0,7,7,0,3,2,3,0,1,3,3,1,3,1,2,1,2,0,[1]
6531,0,1,2,2,0,1,4,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21716,0,2,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34687,4,2,0,1,0,3,7,2,4,5,7,1,3,1,5,1,0,4,1,3,0,1,3,0,[1]
49251,1,1,6,3,2,9,0,2,7,9,6,5,4,0,1,4,2,2,3,1,0,2,3,0,[1]
35251,4,1,2,1,0,3,8,7,5,5,7,3,2,2,3,1,0,4,3,0,2,2,0,0,[1]
21089,0,1,2,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
47004,3,1,6,1,0,1,7,3,8,10,4,3,3,1,4,0,1,3,2,3,1,0,3,0,[1]
42943,4,2,0,2,0,2,6,0,8,1,2,3,4,1,1,1,1,1,1,0,1,1,2,0,[1]
42922,1,1,4,1,1,5,3,2,6,9,8,4,4,2,1,2,2,1,2,1,2,1,2,0,[1]
11166,0,1,1,1,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39914,3,2,1,2,2,9,10,6,1,6,4,2,3,2,1,2,1,3,1,2,2,3,0,0,[1]
45039,0,1,6,2,1,4,6,4,0,8,0,5,3,0,1,0,1,3,2,2,0,3,2,0,[1]
7440,0,2,2,2,0,2,2,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37093,1,1,2,1,0,7,5,5,6,3,3,5,1,2,2,1,3,3,0,0,0,1,3,0,[1]
42995,3,2,3,1,2,2,2,7,6,8,5,4,0,2,3,0,3,2,0,0,2,1,1,0,[1]
25992,1,2,2,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
16946,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6688,0,1,2,1,1,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
40025,3,2,5,0,1,3,1,0,2,6,9,1,4,0,2,2,1,2,1,0,0,2,3,0,[1]
10669,0,1,3,1,1,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
53828,0,1,5,1,2,8,6,7,5,4,4,4,1,2,3,3,2,1,2,1,1,0,1,0,[1]
31183,1,2,2,0,0,1,1,0,3,8,5,1,1,0,3,3,0,1,3,3,0,2,1,0,[1]
42092,4,2,0,3,0,4,6,2,3,1,0,2,1,0,3,3,2,2,1,1,0,0,4,0,[1]
48772,3,2,3,2,2,5,4,4,4,8,9,3,3,1,1,0,3,2,2,1,0,2,1,0,[1]
32029,0,1,6,3,2,4,8,0,9,5,10,5,0,2,5,4,1,2,2,3,1,1,4,0,[1]
38963,3,2,4,1,1,5,1,8,7,9,3,1,4,0,3,4,3,3,2,0,0,2,3,0,[1]
46478,4,2,1,0,1,5,6,4,1,6,9,4,2,0,1,0,0,3,2,0,2,0,0,0,[1]
35192,2,2,0,1,0,10,9,7,10,6,7,2,4,0,2,3,0,4,0,3,2,1,3,0,[1]
54691,0,2,3,3,0,9,2,1,9,5,7,5,3,0,5,2,3,1,1,3,1,0,0,0,[1]
36374,2,1,5,0,0,9,10,3,6,7,8,5,4,1,4,1,0,4,2,2,2,0,4,0,[1]
42609,1,2,0,3,1,1,0,0,9,3,2,5,3,1,4,4,3,4,3,1,2,3,4,0,[1]
30027,2,2,0,1,0,5,3,9,7,6,4,2,2,2,1,1,3,2,3,3,2,0,2,0,[1]
30384,0,2,0,2,2,7,5,6,7,5,4,0,2,2,5,0,0,4,2,1,2,3,4,0,[1]
1241,0,2,3,1,0,4,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48720,0,1,6,2,0,10,0,1,1,1,5,5,4,2,3,1,3,2,2,2,1,0,0,0,[1]
6313,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
53830,0,2,3,0,2,2,3,0,3,8,3,0,0,2,4,4,0,4,0,3,1,1,2,0,[1]
50436,2,1,1,3,2,6,6,3,9,2,8,2,4,0,0,2,2,4,3,3,1,2,1,0,[1]
125,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
47721,4,1,3,0,1,7,4,0,6,0,7,4,3,1,4,2,3,2,1,0,0,3,0,0,[1]
39016,4,2,6,3,1,0,7,10,4,2,3,2,1,0,4,0,1,3,3,1,2,1,4,0,[1]
38044,4,1,3,1,2,7,3,6,9,0,10,0,4,2,2,3,1,2,0,0,0,0,0,0,[1]
46874,1,1,1,3,0,4,0,4,10,6,7,5,0,2,5,2,1,2,2,3,1,3,1,0,[1]
43334,3,2,6,0,2,0,1,8,3,10,6,4,0,0,2,3,2,4,2,2,0,1,2,0,[1]
44389,0,2,3,3,2,2,10,7,9,2,10,3,4,0,2,4,2,3,1,3,0,0,2,0,[1]
11185,0,2,5,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3693,0,1,1,2,0,1,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
54789,2,1,4,2,1,5,4,4,9,5,0,5,1,1,3,0,2,1,1,1,2,2,4,0,[1]
44941,4,1,6,3,2,7,5,7,9,7,2,1,1,0,1,0,3,4,0,1,0,1,2,0,[1]
41727,2,2,2,1,0,1,10,2,5,5,5,4,4,0,3,4,1,3,3,0,1,2,2,0,[1]
39851,0,1,1,2,0,8,9,1,2,7,0,1,4,0,3,0,2,4,0,3,2,2,3,0,[1]
51378,4,2,5,0,1,4,2,6,8,6,10,5,4,2,5,0,1,1,2,2,1,0,0,0,[1]
37192,1,2,3,3,0,10,4,10,7,8,9,5,2,0,2,3,2,1,0,3,1,3,1,0,[1]
35243,0,2,1,1,2,10,4,8,2,9,8,1,1,0,4,2,0,1,2,3,2,0,1,0,[1]
51018,0,1,4,1,1,3,0,8,0,10,10,2,2,1,1,2,0,4,2,2,2,0,0,0,[1]
46768,4,1,5,0,0,8,9,8,10,2,9,4,4,2,1,0,0,4,0,0,0,2,4,0,[1]
37091,3,1,0,1,2,6,0,4,8,0,4,5,1,0,3,2,0,3,0,2,1,0,4,0,[1]
33869,2,2,4,3,1,9,10,0,4,5,8,3,2,1,4,4,3,2,2,2,0,2,3,0,[1]
49513,2,1,1,1,2,0,8,9,5,2,6,2,2,0,4,2,2,2,0,1,2,3,0,0,[1]
33934,3,1,2,1,0,3,8,7,3,3,10,1,1,0,5,2,0,3,2,3,0,2,4,0,[1]
10770,0,2,3,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30401,1,1,3,3,1,3,9,9,9,3,5,0,4,0,1,1,0,4,1,3,0,3,3,0,[1]
21368,0,1,2,1,1,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30915,4,2,1,3,2,6,0,8,8,4,8,4,4,1,0,3,3,4,2,0,2,2,0,0,[1]
24708,0,1,1,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
50403,1,1,4,0,1,10,3,5,7,1,2,5,2,1,1,3,1,1,2,1,1,0,0,0,[1]
51188,1,2,5,0,1,7,8,0,9,4,4,4,3,0,3,2,0,1,1,1,0,1,3,0,[1]
9079,0,1,2,2,0,3,7,6,10,9,8,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5828,0,1,2,2,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
43788,1,1,0,0,1,2,5,3,2,9,4,1,2,1,5,2,0,2,0,3,0,2,0,0,[1]
33368,1,1,4,0,0,2,9,6,1,5,3,4,0,2,0,0,2,2,0,0,2,0,1,0,[1]
40551,1,1,1,3,0,5,2,0,9,7,6,5,4,0,1,0,2,1,2,1,0,0,2,0,[1]
45756,0,2,0,0,0,6,8,7,10,3,10,3,3,0,3,0,2,1,0,2,0,3,0,0,[1]
43592,0,1,5,2,1,2,6,5,9,6,1,0,3,1,5,4,3,1,3,3,0,1,1,0,[1]
32000,3,1,5,0,1,6,3,1,4,5,4,3,3,1,1,4,2,2,0,3,2,0,3,0,[1]
48601,3,1,6,0,1,7,1,5,10,4,3,2,2,2,4,0,3,4,3,0,1,1,1,0,[1]
44294,4,1,4,3,1,3,3,9,8,1,4,4,1,1,0,3,1,2,2,2,0,2,0,0,[1]
51236,0,2,1,3,0,0,7,2,1,6,8,1,3,1,0,2,2,1,2,2,1,3,2,0,[1]
53079,3,2,0,2,0,8,0,0,4,5,2,5,4,2,5,3,1,2,3,2,2,1,2,0,[1]
37747,2,1,5,3,1,2,6,8,1,8,2,3,3,2,4,4,3,3,0,0,1,2,2,0,[1]
9440,0,2,2,1,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
51437,2,2,5,0,1,0,2,7,10,10,10,5,4,0,4,1,3,3,1,2,0,1,4,0,[1]
30485,0,1,1,1,0,5,7,5,0,9,3,1,1,2,4,1,0,4,2,2,1,0,2,0,[1]
1305,0,1,2,1,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
51117,0,1,5,2,1,10,3,9,10,10,4,2,0,2,1,0,2,4,2,1,1,1,0,0,[1]
20490,1,1,2,2,0,3,0,1,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38512,2,1,5,1,2,8,2,5,3,10,0,3,2,0,3,1,1,3,0,0,2,0,0,0,[1]
27785,2,2,2,2,0,2,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
42087,1,1,3,0,2,6,5,7,4,10,9,3,1,1,1,2,1,3,0,1,0,3,4,0,[1]
30119,3,2,2,0,2,3,3,1,8,4,7,0,4,0,0,2,3,1,1,3,1,1,4,0,[1]
4505,0,2,3,2,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
52634,4,2,1,3,1,9,8,6,8,1,2,0,3,1,5,3,2,3,1,2,2,3,0,0,[1]
43885,1,1,2,2,0,4,4,3,10,2,9,3,1,2,4,2,1,3,1,0,1,3,3,0,[1]
45566,0,1,4,1,2,0,10,9,0,10,0,5,0,2,3,3,1,2,3,3,2,2,3,0,[1]
47806,1,1,0,2,0,2,5,10,10,10,8,0,1,2,5,1,0,2,3,1,1,2,0,0,[1]
40255,2,1,1,3,2,9,5,3,5,1,10,4,3,0,2,0,2,1,1,3,0,1,2,0,[1]
52431,3,1,3,2,1,3,7,8,1,6,3,3,0,0,1,4,2,4,3,2,2,1,3,0,[1]
35237,4,2,1,3,2,7,8,8,1,6,2,1,2,1,4,0,3,2,3,3,2,0,3,0,[1]
16743,0,1,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31954,2,2,5,2,1,8,7,5,1,9,5,1,3,2,3,3,0,3,2,3,0,3,2,0,[1]
53290,0,1,2,2,0,6,6,10,2,8,2,1,1,0,4,3,2,2,0,3,1,1,0,0,[1]
43775,0,1,6,1,0,7,8,1,10,10,0,4,0,0,2,4,3,2,1,1,2,1,3,0,[1]
11408,1,1,1,2,1,3,5,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22733,0,2,3,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
54943,2,2,2,0,1,10,9,8,6,6,4,2,4,2,3,0,1,1,1,2,0,1,1,0,[1]
35686,1,1,2,3,2,10,2,4,10,0,8,1,0,1,0,4,0,1,3,2,0,0,2,0,[1]
19044,1,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,[1]
38588,3,1,3,0,0,1,3,5,7,10,4,5,2,1,1,2,0,4,0,0,2,0,2,0,[1]
33400,2,2,2,2,1,1,7,0,10,6,3,5,1,2,4,3,0,1,2,0,0,1,2,0,[1]
50371,4,2,2,0,1,1,6,2,4,1,10,5,4,1,1,1,1,1,2,2,1,1,0,0,[1]
52424,4,1,5,3,2,5,1,0,1,0,0,1,4,2,5,4,0,4,3,0,1,2,3,0,[1]
47922,4,1,6,3,2,8,7,9,7,8,4,4,3,1,4,0,0,4,1,1,2,3,0,0,[1]
50603,2,1,3,0,2,7,3,3,9,10,7,1,3,0,2,3,2,3,0,3,1,3,1,0,[1]
32828,0,2,0,3,2,4,9,3,1,5,2,1,1,1,2,0,3,3,2,1,1,2,0,0,[1]
49534,0,2,3,1,0,5,2,1,5,7,10,3,0,1,3,2,0,2,1,3,2,3,3,0,[1]
2393,0,2,3,2,1,2,2,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22631,2,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48303,3,2,6,2,0,6,4,3,9,10,6,3,4,0,2,1,3,4,2,0,0,0,2,0,[1]
26394,0,2,3,1,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37397,2,2,4,3,1,6,7,0,5,0,8,3,4,0,4,2,2,4,1,1,0,2,4,0,[1]
24028,0,1,2,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31664,3,1,1,3,1,3,4,0,8,0,4,2,3,2,0,3,0,4,2,3,0,1,1,0,[1]
41642,2,1,5,3,2,2,5,6,6,4,5,3,1,0,5,3,1,2,2,3,0,3,3,0,[1]
47673,1,1,5,2,1,6,3,6,4,9,6,2,4,0,5,1,3,4,1,3,2,3,1,0,[1]
18271,0,1,2,3,1,5,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32224,4,1,3,0,1,1,9,9,4,5,4,5,3,2,0,1,3,1,1,2,2,2,2,0,[1]
41874,2,2,1,1,1,9,7,8,6,6,5,5,3,0,4,2,2,4,0,1,2,2,4,0,[1]
46826,0,1,0,1,0,0,6,7,10,2,4,0,4,1,5,4,0,4,2,1,0,0,3,0,[1]
47756,4,1,1,3,1,4,5,8,8,2,9,5,0,1,0,4,1,1,2,2,1,2,0,0,[1]
48511,1,2,6,2,2,9,0,8,10,8,2,4,3,1,1,3,2,3,3,1,2,0,4,0,[1]
25689,1,2,2,2,1,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28668,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24225,2,1,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3353,0,1,1,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
49149,1,1,5,0,1,5,9,6,6,4,4,4,3,2,4,0,3,2,2,3,2,3,3,0,[1]
45660,0,2,2,3,0,8,7,2,9,4,4,3,1,0,2,3,0,2,2,2,1,0,0,0,[1]
44368,4,2,0,2,1,8,3,0,2,5,5,1,0,1,2,4,0,3,2,3,1,1,4,0,[1]
53403,2,2,1,2,1,6,0,5,6,2,4,4,0,2,0,4,1,4,2,2,0,3,1,0,[1]
32074,4,2,5,2,1,0,2,3,2,8,5,1,3,0,1,1,1,4,2,0,1,1,2,0,[1]
19999,1,2,2,1,0,1,4,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7775,0,2,2,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48507,1,2,5,1,1,9,8,1,10,9,9,5,3,2,1,1,2,2,0,2,1,0,2,0,[1]
45492,2,2,6,2,2,7,1,3,6,5,0,4,0,2,2,0,2,1,2,3,2,1,0,0,[1]
33294,3,2,4,1,1,9,10,1,0,6,10,4,2,0,3,4,2,3,1,3,2,1,1,0,[1]
5126,0,2,5,2,0,4,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46394,1,2,2,2,2,4,0,6,6,5,2,4,0,2,1,4,3,1,0,1,2,1,3,0,[1]
45327,2,2,5,3,2,4,9,1,1,10,9,1,4,0,3,1,1,4,3,1,2,0,3,0,[1]
36687,2,1,1,0,0,10,0,5,2,3,4,1,2,1,4,4,2,3,1,1,0,0,0,0,[1]
33576,3,2,2,0,0,7,5,5,8,7,0,2,2,0,1,0,2,1,0,3,2,0,3,0,[1]
26217,1,2,1,1,0,1,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29173,1,2,1,1,2,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22568,1,1,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29411,0,1,3,1,0,3,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48869,4,1,1,3,1,7,9,6,9,1,7,3,1,2,2,4,0,4,0,3,1,3,3,0,[1]
41012,0,1,4,2,0,9,0,10,0,9,0,2,2,2,0,2,1,2,2,2,1,0,3,0,[1]
35259,1,1,4,1,0,10,7,3,4,8,2,4,2,0,1,0,0,1,2,1,2,3,3,0,[1]
31438,2,1,2,3,0,7,1,7,4,2,2,1,1,2,0,4,1,4,3,1,1,2,2,0,[1]
28127,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
41560,1,2,3,2,2,9,0,4,1,7,1,1,4,0,2,0,3,3,2,0,2,1,2,0,[1]
42655,0,1,2,0,0,7,4,7,8,1,2,0,3,2,1,1,2,1,3,0,0,1,0,0,[1]
32648,1,2,1,1,2,2,1,6,1,5,7,2,4,1,0,0,0,2,3,2,0,2,1,0,[1]
13078,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46396,0,2,2,2,1,0,8,4,1,0,3,0,2,2,1,2,3,2,3,0,2,1,3,0,[1]
45593,0,2,6,1,0,4,1,8,7,10,0,2,1,2,3,0,1,2,2,1,2,2,4,0,[1]
10342,0,2,2,1,1,2,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
54901,4,2,5,3,2,2,9,4,4,6,8,0,1,2,3,3,3,3,1,3,1,1,1,0,[1]
54229,1,2,4,2,1,4,3,1,7,3,7,5,0,0,3,0,3,4,3,1,2,0,3,0,[1]
33964,3,2,2,2,0,4,5,0,0,0,9,3,0,1,5,1,2,2,3,3,2,1,4,0,[1]
18972,0,2,1,2,0,5,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39649,4,2,0,0,0,0,10,6,9,4,7,4,0,2,0,4,0,3,2,2,1,2,3,0,[1]
44245,4,1,0,1,0,10,8,4,3,7,9,1,1,0,4,0,3,4,1,3,2,0,4,0,[1]
41161,2,2,4,0,1,7,1,0,6,10,1,0,2,2,3,0,1,1,2,0,2,0,2,0,[1]
43802,0,1,4,0,2,9,0,5,2,1,10,2,2,1,5,0,0,3,0,3,1,1,2,0,[1]
37443,2,2,6,1,0,0,7,5,9,0,3,3,3,2,5,3,1,1,2,0,2,2,3,0,[1]
47170,2,2,3,2,0,10,5,1,9,6,8,5,4,2,2,0,0,1,3,3,2,0,3,0,[1]
7524,1,2,2,1,0,0,0,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28809,1,2,1,1,0,1,4,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5824,0,2,3,1,2,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17529,0,2,3,0,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39519,0,1,3,0,1,1,9,6,0,2,5,5,3,1,5,3,2,1,2,2,1,2,1,0,[1]
26211,0,2,1,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
50311,2,2,1,2,0,5,6,10,3,0,5,5,2,2,0,4,1,1,1,3,0,0,1,0,[1]
3297,0,1,3,1,0,1,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18173,0,1,2,1,1,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46811,1,2,5,1,0,4,5,6,0,7,0,1,2,2,3,1,2,1,1,2,0,1,1,0,[1]
46949,2,2,6,3,2,6,4,3,6,2,5,5,3,1,3,3,1,1,1,3,2,1,4,0,[1]
41838,4,1,3,1,0,6,1,6,1,3,10,4,2,1,1,4,0,1,2,2,0,3,1,0,[1]
52217,3,2,2,3,0,0,2,7,8,9,5,5,1,2,5,2,2,3,2,3,2,2,4,0,[1]
38410,1,2,0,3,1,0,0,0,5,3,2,4,2,1,1,4,2,4,2,2,2,3,2,0,[1]
12532,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
41778,4,1,5,2,1,5,10,5,1,9,0,3,1,1,4,0,0,4,3,2,0,2,1,0,[1]
33256,3,2,4,1,1,6,7,4,10,0,0,3,2,0,1,2,2,1,3,1,0,0,0,0,[1]
37936,4,2,4,1,1,1,1,10,2,10,9,5,4,1,3,2,0,3,0,0,1,3,2,0,[1]
29504,0,1,2,1,1,3,4,5,4,5,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16455,0,2,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
49971,2,2,5,2,0,2,5,9,10,8,0,5,4,1,3,1,3,4,1,3,0,0,3,0,[1]
18117,1,1,3,1,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34272,2,1,3,0,1,6,3,7,1,6,7,0,1,1,3,3,0,4,1,2,2,2,3,0,[1]
49901,0,1,5,0,0,5,2,5,3,10,2,3,0,0,3,2,3,3,1,2,0,0,1,0,[1]
41920,0,1,1,1,0,1,2,3,9,6,0,5,0,0,1,4,1,4,0,2,1,1,1,0,[1]
31240,0,2,5,3,2,7,5,6,10,7,10,0,2,2,5,4,3,4,2,0,1,3,4,0,[1]
35349,1,2,0,1,2,8,9,2,2,10,0,0,3,2,2,4,3,1,0,2,1,3,3,0,[1]
52971,4,1,4,1,0,9,7,0,2,9,0,1,2,0,0,0,3,2,3,1,0,1,3,0,[1]
38113,2,1,2,0,2,10,10,1,4,1,9,1,4,1,1,3,2,2,2,1,0,0,2,0,[1]
17498,0,2,3,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36509,4,2,5,2,2,8,1,6,5,2,0,1,3,0,3,0,2,2,0,0,1,3,4,0,[1]
36886,0,2,6,3,1,6,10,6,3,7,3,5,0,0,3,3,3,1,0,2,0,2,1,0,[1]
12502,2,1,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
49629,4,1,1,1,0,0,1,7,10,6,5,3,3,0,5,2,0,3,1,2,2,0,1,0,[1]
39718,2,2,0,3,1,7,1,6,7,9,2,2,3,2,5,3,1,4,3,2,2,2,4,0,[1]
38256,2,2,1,1,1,5,4,0,0,2,10,3,3,1,0,3,1,4,0,3,0,1,1,0,[1]
20868,0,1,3,1,1,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32896,2,1,1,0,1,4,0,5,3,9,10,1,4,2,2,0,1,1,0,1,1,2,4,0,[1]
43729,1,1,6,2,2,1,0,3,1,2,9,1,3,2,4,2,2,4,3,2,0,1,0,0,[1]
36329,0,1,6,1,1,0,10,9,1,6,2,1,2,0,1,4,0,1,3,1,2,0,4,0,[1]
51700,4,1,2,2,2,2,10,1,7,0,0,5,1,2,4,2,3,1,1,2,2,3,2,0,[1]
51356,3,1,0,3,2,5,3,9,6,9,4,2,3,2,3,3,0,4,3,1,2,1,1,0,[1]
31356,0,1,1,2,1,4,5,2,9,4,6,1,4,1,0,4,2,1,0,1,0,3,1,0,[1]
41315,4,1,5,2,2,3,7,8,3,4,6,2,2,1,0,4,1,2,3,0,2,0,4,0,[1]
6052,0,1,2,1,1,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
41516,1,1,5,3,1,8,6,10,9,3,8,4,3,2,4,1,1,1,3,3,0,3,2,0,[1]
4537,0,1,1,2,1,3,0,1,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
51893,4,1,0,3,1,7,2,7,1,10,4,2,3,1,1,3,0,2,1,3,1,2,3,0,[1]
25708,0,2,3,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18627,1,2,1,2,0,1,1,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12257,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
34658,2,2,2,2,0,8,3,9,0,9,10,1,4,1,2,1,1,2,2,2,1,1,1,0,[1]
34594,4,1,6,0,2,3,8,4,3,5,1,4,0,1,3,4,0,1,2,0,0,1,4,0,[1]
30929,0,1,5,3,2,0,8,7,6,10,1,0,4,1,4,2,0,2,2,0,1,2,1,0,[1]
54724,4,1,3,1,0,4,1,2,9,9,8,2,4,2,1,4,2,3,1,3,2,1,4,0,[1]
9714,0,2,1,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34425,2,1,5,2,0,3,7,10,9,0,7,5,2,1,5,0,3,3,3,1,0,1,3,0,[1]
49237,0,2,3,0,2,10,0,7,7,6,5,2,1,0,2,4,3,3,1,2,1,3,4,0,[1]
36376,4,1,0,1,0,6,1,3,6,3,3,3,1,0,4,0,2,1,0,3,1,2,3,0,[1]
38636,1,1,6,0,2,1,3,6,3,10,6,4,1,2,4,1,3,4,2,3,2,0,2,0,[1]
35769,3,2,3,3,2,4,10,9,3,9,1,0,0,0,0,0,0,1,2,1,1,0,0,0,[1]
38258,0,2,2,3,1,3,8,1,5,1,5,0,0,2,5,0,1,1,1,2,1,0,0,0,[1]
33946,0,2,0,3,0,7,5,0,4,1,10,1,1,1,2,0,3,1,2,2,0,1,3,0,[1]
40690,1,2,4,2,0,5,1,0,10,10,4,3,1,1,4,1,2,1,0,1,2,0,2,0,[1]
51819,4,2,1,2,2,9,5,0,3,7,5,4,2,2,4,3,0,2,3,1,1,3,1,0,[1]
53570,2,1,3,2,0,7,4,1,3,0,0,2,3,0,4,1,3,4,0,1,0,3,0,0,[1]
34055,4,1,5,0,0,7,4,0,1,1,0,0,4,2,5,0,0,3,2,1,2,3,4,0,[1]
35731,0,2,6,2,0,6,5,7,7,1,6,0,0,0,5,1,3,2,3,1,1,1,3,0,[1]
