,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
47846,0,1,5,2,2,9,10,8,2,0,7,3,3,1,4,1,2,3,2,3,0,0,4,1,[1]
47160,3,2,0,0,2,3,0,5,8,1,9,0,0,2,2,0,3,1,2,2,1,1,3,1,[1]
22466,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32167,4,1,4,3,0,1,4,2,5,8,9,3,0,1,3,3,2,4,0,1,1,1,2,1,[1]
45500,0,2,5,2,1,7,3,1,5,4,10,0,0,1,1,3,2,1,2,3,2,0,4,1,[1]
46381,1,1,2,3,2,1,3,4,6,10,9,5,1,0,1,2,2,3,0,2,1,0,2,1,[1]
6121,1,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32051,0,2,2,0,1,10,0,2,4,3,10,0,0,0,0,3,0,2,1,3,0,1,2,1,[1]
38275,4,2,1,0,1,10,10,6,6,10,7,4,2,0,5,3,0,3,1,1,2,2,2,1,[1]
9192,0,2,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33126,2,1,4,2,2,10,10,7,6,3,8,1,3,0,1,3,2,2,2,1,2,2,0,1,[1]
54858,3,1,5,1,2,3,4,10,3,9,2,5,3,2,3,0,2,3,3,1,0,2,1,1,[1]
25645,0,2,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
54343,0,2,2,2,2,7,2,8,7,8,0,1,1,0,0,3,1,2,0,0,2,2,4,1,[1]
20148,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41142,3,2,2,0,2,9,9,1,0,7,6,2,3,1,0,2,1,1,0,3,0,1,2,1,[1]
47182,0,2,2,3,0,5,9,3,10,7,6,4,4,0,0,3,0,3,2,1,2,3,2,1,[1]
52475,0,1,3,1,0,7,9,8,6,10,2,3,4,2,2,1,0,2,0,1,1,1,3,1,[1]
53877,2,1,2,0,1,4,8,6,5,8,8,4,2,0,2,2,3,1,0,0,2,2,1,1,[1]
36210,4,2,0,2,0,0,8,5,0,0,7,0,4,0,2,0,2,4,3,0,1,0,0,1,[1]
48927,2,1,4,0,2,0,4,0,10,5,0,2,3,0,3,2,2,2,2,1,0,2,1,1,[1]
21232,0,1,1,1,1,1,1,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[1]
38064,4,1,2,2,1,10,4,7,0,0,8,2,3,1,3,0,2,2,3,2,2,3,4,1,[1]
53923,4,2,0,3,0,10,9,3,7,4,9,5,2,0,1,0,1,3,0,3,1,0,0,1,[1]
38041,4,2,4,3,0,5,4,0,5,9,6,1,0,2,3,2,2,4,0,1,1,3,4,1,[1]
38251,4,1,0,0,2,6,0,3,3,7,3,5,3,2,1,2,0,3,0,1,2,3,3,1,[1]
46094,4,2,6,2,1,4,5,10,6,5,10,5,4,0,3,0,3,3,3,3,2,1,3,1,[1]
48695,3,2,3,3,2,8,3,4,9,2,8,3,3,0,2,2,3,3,3,0,0,3,4,1,[1]
23023,0,2,2,1,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36015,0,1,2,3,1,0,3,7,6,0,4,3,0,2,1,4,0,1,2,1,2,0,4,1,[1]
53594,2,2,5,3,1,0,5,5,10,8,6,4,3,2,4,4,0,4,2,3,0,2,0,1,[1]
14796,0,2,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30386,1,1,6,0,1,0,9,0,0,3,6,1,4,1,2,4,2,3,1,3,2,0,4,1,[1]
35131,1,1,1,3,2,4,9,9,5,7,3,0,4,2,3,0,2,2,0,2,0,3,2,1,[1]
45458,3,2,0,1,2,6,8,2,8,6,1,1,2,2,1,2,3,2,2,3,2,3,4,1,[1]
30715,4,2,3,3,1,6,4,3,9,6,0,4,1,1,3,0,2,3,2,2,2,2,0,1,[1]
34444,1,2,5,2,1,2,8,1,8,5,3,5,1,0,3,2,0,2,1,2,0,3,0,1,[1]
11660,0,2,2,1,0,5,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4124,0,2,2,2,1,3,4,2,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4868,1,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,[1]
5726,0,2,2,3,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
50226,4,2,0,3,0,5,5,6,6,9,9,3,1,2,1,4,2,3,0,3,1,2,0,1,[1]
43067,2,2,6,0,0,8,1,9,4,3,8,0,2,0,3,4,0,2,3,2,0,2,4,1,[1]
5348,1,1,1,2,0,4,2,2,4,4,4,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
52464,3,2,0,1,1,10,10,9,10,6,9,1,3,0,1,2,1,1,2,0,2,2,2,1,[1]
17944,0,1,1,1,1,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43121,4,1,2,3,0,6,7,10,3,9,8,0,2,0,2,0,3,2,2,1,1,3,4,1,[1]
10936,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
47695,2,2,2,1,1,9,0,7,6,0,4,4,0,0,1,4,2,3,1,3,0,0,3,1,[1]
21102,1,1,2,2,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14598,1,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
47404,4,2,0,0,1,5,1,7,2,2,5,2,4,1,0,2,2,2,1,3,1,1,3,1,[1]
30905,3,1,2,0,1,9,2,2,0,4,5,4,1,2,5,3,2,4,3,3,0,2,4,1,[1]
54641,2,2,1,3,1,2,6,7,7,3,0,4,1,0,0,0,2,4,0,0,2,1,0,1,[1]
32588,3,2,6,3,1,2,0,10,5,3,1,3,4,2,1,3,1,1,0,1,2,3,0,1,[1]
36031,1,2,3,3,0,1,7,6,1,3,7,2,4,2,1,2,2,4,2,1,1,3,3,1,[1]
53425,2,1,0,3,2,1,6,5,9,0,0,4,3,0,3,1,1,1,0,2,0,3,0,1,[1]
42491,2,2,3,0,1,5,6,10,4,3,5,1,3,0,1,2,0,1,0,3,2,1,4,1,[1]
36905,1,1,4,2,2,6,5,9,8,1,0,5,3,1,2,0,3,4,3,3,2,1,4,1,[1]
45120,1,1,3,3,0,3,5,1,0,2,6,5,0,2,4,3,0,4,3,3,0,1,3,1,[1]
7726,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16134,0,2,2,2,0,3,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
40113,2,1,1,1,0,0,8,5,6,6,9,1,3,1,1,4,3,4,2,1,1,1,1,1,[1]
8867,0,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3859,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16107,1,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
44408,4,2,5,2,0,8,10,2,0,10,1,5,4,1,2,0,2,1,3,2,1,2,1,1,[1]
5647,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41167,3,2,5,2,0,0,9,6,3,10,1,5,1,2,3,4,2,1,3,1,2,3,2,1,[1]
53265,0,2,2,3,1,4,10,1,9,4,7,4,0,1,3,2,0,3,2,0,0,3,3,1,[1]
39885,2,1,0,3,1,6,8,7,5,1,9,5,2,1,2,4,2,3,2,2,0,2,4,1,[1]
54092,3,2,5,0,1,4,10,6,6,9,10,4,3,0,5,2,2,1,3,3,2,2,2,1,[1]
50787,3,1,6,3,1,5,10,7,7,0,7,0,0,0,4,2,0,1,2,1,2,0,2,1,[1]
36789,0,2,5,1,1,10,3,9,7,3,9,3,2,1,5,3,1,4,2,2,2,0,0,1,[1]
41886,2,2,1,1,1,7,1,9,10,5,0,4,0,1,2,4,1,3,0,3,0,3,1,1,[1]
31581,0,1,0,2,2,1,10,6,2,6,8,4,0,2,5,3,1,2,0,3,0,0,2,1,[1]
48714,2,1,4,3,0,9,2,9,5,1,3,0,2,0,4,1,2,2,1,3,0,1,3,1,[1]
35089,1,2,4,1,1,5,8,0,6,0,1,0,4,0,0,2,0,2,2,1,1,3,4,1,[1]
18409,0,2,2,2,0,4,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11078,2,1,3,2,0,4,2,2,2,2,2,3,2,0,2,1,2,1,0,0,0,0,0,1,[1]
47976,3,2,4,1,2,2,5,10,8,7,3,4,2,1,3,3,0,4,2,1,2,3,3,1,[1]
32028,4,1,5,2,1,6,9,3,5,3,2,5,2,0,0,3,1,1,2,0,2,1,0,1,[1]
41216,0,1,1,0,0,7,1,6,0,10,3,4,0,0,2,1,1,1,2,3,0,3,0,1,[1]
9694,0,1,3,2,0,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10890,0,2,1,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33072,1,2,3,3,1,8,9,1,7,4,7,4,0,2,5,3,1,2,3,3,2,0,4,1,[1]
21262,0,1,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41938,1,1,0,3,0,10,0,3,8,0,3,4,4,1,2,2,2,1,0,2,2,1,2,1,[1]
37969,2,2,2,3,1,8,10,2,6,7,9,0,3,1,5,1,0,2,3,0,1,3,3,1,[1]
3839,0,1,3,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18375,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20523,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
46743,2,2,2,1,2,7,7,5,2,1,1,0,4,2,1,2,1,2,2,3,0,2,4,1,[1]
50802,0,2,1,2,1,3,3,2,4,10,7,1,1,2,5,2,1,1,1,2,0,3,2,1,[1]
36104,4,1,4,1,2,6,0,9,8,1,2,3,1,2,4,2,1,4,0,0,2,1,3,1,[1]
35505,4,2,0,0,2,1,7,2,1,5,10,0,2,1,3,1,0,4,1,3,1,3,4,1,[1]
6379,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
51557,2,1,3,3,0,4,9,5,10,3,6,0,1,1,2,4,1,4,2,1,2,1,1,1,[1]
53892,3,1,4,3,0,5,2,3,6,8,0,2,3,0,1,2,3,2,1,0,0,0,2,1,[1]
49127,3,1,2,2,2,5,2,6,3,8,3,4,2,2,5,4,3,2,0,2,2,3,0,1,[1]
41943,0,2,5,2,0,5,7,2,10,5,8,4,4,0,4,4,1,1,0,1,2,3,1,1,[1]
34985,2,1,2,1,2,4,4,5,5,9,10,5,4,0,2,1,3,1,2,3,1,1,4,1,[1]
42630,2,2,4,2,1,10,10,1,8,1,4,5,1,0,1,1,0,4,3,0,2,0,4,1,[1]
30733,2,1,6,0,2,7,8,4,8,6,8,4,3,0,4,1,3,2,1,1,0,3,4,1,[1]
9190,0,2,2,1,0,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31140,4,2,5,2,0,3,5,6,7,5,1,3,2,0,4,4,3,3,1,1,2,2,3,1,[1]
37797,0,1,3,0,0,7,2,1,8,6,7,5,2,0,5,2,3,3,1,0,2,1,0,1,[1]
22536,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11802,0,2,1,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37748,0,1,3,0,1,5,3,3,8,0,10,3,4,0,1,4,1,4,2,2,1,1,1,1,[1]
43383,1,2,1,2,1,9,5,7,7,0,9,3,3,2,2,3,2,4,2,0,1,2,3,1,[1]
51775,1,2,3,0,1,10,9,4,8,3,1,4,0,0,0,2,1,4,1,1,1,1,0,1,[1]
9979,0,1,1,1,0,10,9,8,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
48810,3,1,3,3,2,0,1,1,1,9,9,1,1,1,0,1,1,4,3,2,1,3,3,1,[1]
50893,4,2,1,0,1,1,9,10,1,9,3,5,4,1,5,3,1,2,1,2,1,2,2,1,[1]
53040,3,1,2,0,2,10,8,4,10,2,4,1,2,1,3,4,2,2,3,2,0,3,1,1,[1]
16025,0,2,3,1,0,3,4,4,0,1,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4674,2,2,1,1,1,6,5,4,2,2,1,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
17232,0,2,2,3,1,5,4,4,4,4,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33697,4,2,5,1,1,1,5,10,2,9,2,1,0,0,0,1,2,3,1,2,1,0,3,1,[1]
53454,0,2,6,2,0,10,5,1,3,9,1,1,0,0,3,4,1,2,2,0,0,1,1,1,[1]
52532,3,2,2,0,2,2,2,8,8,7,6,4,1,1,5,3,0,2,2,3,0,0,0,1,[1]
43095,4,2,5,2,2,5,4,1,5,4,4,5,3,1,4,1,1,1,0,1,2,2,0,1,[1]
50224,0,2,5,3,2,9,9,4,2,0,8,3,4,2,2,4,3,1,3,3,0,3,2,1,[1]
51960,2,1,1,3,2,0,8,10,4,0,6,4,3,1,5,2,0,4,3,1,2,1,1,1,[1]
4860,1,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43253,3,1,5,0,0,9,4,2,2,6,5,1,3,1,4,4,1,3,2,0,1,2,3,1,[1]
54253,2,2,3,0,2,3,2,10,6,0,6,5,4,0,3,2,0,1,3,2,1,0,1,1,[1]
1944,1,1,1,2,0,4,4,2,2,2,4,2,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1839,0,2,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10424,0,2,2,2,0,4,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41839,0,1,6,2,2,1,4,8,10,8,8,5,2,2,4,1,1,4,3,0,0,2,1,1,[1]
35550,2,2,1,2,2,2,4,7,2,1,7,3,1,0,0,3,1,4,0,0,1,2,0,1,[1]
47198,0,2,1,3,0,4,4,2,2,5,10,0,0,1,4,1,3,3,1,0,0,1,2,1,[1]
5163,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34855,4,1,4,1,0,0,7,3,5,2,9,0,4,1,1,2,2,4,1,3,2,1,2,1,[1]
4752,0,1,3,1,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34263,0,1,4,2,0,2,9,4,6,5,2,0,0,1,5,2,2,2,1,0,2,3,4,1,[1]
46972,2,1,6,2,0,1,6,9,3,1,0,2,0,1,1,1,2,3,2,2,2,0,1,1,[1]
40798,3,1,0,1,1,2,10,0,7,3,1,2,1,0,3,4,0,1,3,3,1,3,3,1,[1]
28745,0,2,2,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
48533,4,2,6,1,0,7,9,10,4,1,0,1,3,1,0,0,1,4,2,3,2,3,3,1,[1]
35358,2,1,0,1,0,7,0,0,0,4,7,0,1,1,0,2,2,2,3,3,0,0,2,1,[1]
52235,4,2,2,3,2,9,2,10,7,1,8,5,3,0,3,4,2,4,3,0,0,3,3,1,[1]
40666,0,2,5,0,2,8,10,2,10,9,8,0,2,2,3,1,3,3,1,0,1,2,2,1,[1]
21239,2,1,5,1,0,2,2,2,2,2,2,3,1,0,1,0,1,1,0,0,0,0,1,1,[1]
52649,3,1,0,3,1,6,5,7,6,5,9,5,4,1,1,2,0,2,1,2,1,1,4,1,[1]
32321,0,2,3,0,1,6,6,7,6,10,2,1,1,2,1,1,3,3,3,2,2,1,3,1,[1]
48776,0,2,5,2,0,1,6,2,2,6,10,5,3,2,0,2,1,4,1,3,0,3,1,1,[1]
32145,3,2,1,3,1,1,10,5,3,1,2,4,3,0,0,2,0,3,1,1,0,2,3,1,[1]
41885,3,2,3,1,1,5,9,10,10,3,8,5,4,2,4,0,3,1,3,0,2,0,2,1,[1]
42705,4,1,3,2,1,8,5,1,7,5,7,4,4,0,3,3,1,4,2,3,0,3,3,1,[1]
30731,4,2,0,0,0,1,6,7,9,1,5,3,0,1,3,1,1,4,1,2,0,0,0,1,[1]
44198,3,2,3,3,2,5,6,7,8,8,1,5,0,0,2,1,1,2,3,0,0,3,2,1,[1]
48995,2,1,2,3,0,7,3,8,3,4,9,5,0,2,0,3,1,4,3,0,2,2,0,1,[1]
7568,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33477,1,1,5,3,0,7,0,5,9,9,4,5,3,1,3,3,3,1,3,3,0,0,1,1,[1]
51074,4,1,1,0,2,7,7,2,3,0,1,2,1,2,1,1,0,2,0,1,0,2,4,1,[1]
44710,2,1,2,1,0,0,4,6,4,8,9,1,0,1,2,0,0,4,0,1,2,1,4,1,[1]
43979,3,1,0,3,1,1,3,10,9,8,6,1,2,2,2,2,3,2,2,0,1,2,1,1,[1]
35227,4,2,6,3,1,1,6,1,2,5,10,0,2,1,3,2,0,3,2,3,0,1,0,1,[1]
54317,3,2,5,1,2,6,4,8,1,6,4,4,2,2,2,4,3,1,0,1,1,0,1,1,[1]
34921,4,2,5,1,2,0,0,6,6,1,0,1,3,0,4,0,2,1,1,1,2,1,2,1,[1]
42062,0,2,0,1,2,9,10,0,0,10,6,1,0,1,5,2,1,3,0,3,2,2,4,1,[1]
11539,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
51647,4,2,6,2,2,0,8,7,1,10,9,4,0,2,1,0,3,4,3,1,0,1,0,1,[1]
44991,3,2,4,2,0,5,9,1,2,0,5,4,1,1,5,4,1,1,1,1,0,1,4,1,[1]
44110,1,2,6,0,1,6,8,7,7,9,0,4,0,1,3,4,3,1,3,1,1,1,2,1,[1]
46032,2,1,2,1,2,4,5,8,7,10,2,5,1,0,0,0,3,3,0,1,2,3,3,1,[1]
6750,0,2,3,1,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34987,1,1,5,1,1,6,2,0,7,3,10,1,3,1,4,0,2,1,3,0,0,3,0,1,[1]
52455,4,1,5,1,2,7,1,8,9,3,5,5,0,1,5,3,0,4,2,3,2,3,2,1,[1]
47309,3,2,0,2,1,2,8,5,9,9,3,3,4,2,1,4,0,1,3,2,1,0,1,1,[1]
44020,1,2,6,3,1,5,9,3,0,9,4,4,0,1,4,2,1,2,2,1,0,3,3,1,[1]
11581,0,1,3,1,0,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42704,2,2,4,0,1,8,8,10,5,8,6,2,1,1,0,1,2,2,0,3,2,0,0,1,[1]
47085,1,1,6,3,1,4,3,7,5,2,8,0,0,0,2,0,3,4,3,0,1,2,4,1,[1]
50990,4,2,0,0,0,10,6,4,5,7,4,4,2,0,0,0,2,1,1,0,0,1,3,1,[1]
40368,2,1,5,1,1,3,9,8,4,5,9,3,0,2,2,3,1,1,0,3,1,1,1,1,[1]
44133,3,1,6,3,2,4,7,4,9,7,1,3,0,0,3,0,2,2,2,0,1,2,1,1,[1]
37920,4,2,2,2,0,1,7,6,8,6,5,5,4,2,5,3,3,4,2,3,0,1,3,1,[1]
51131,3,1,1,3,1,9,2,8,2,3,2,2,2,2,2,0,0,2,1,2,2,0,3,1,[1]
54281,2,1,6,2,2,3,2,1,2,5,4,2,4,0,0,0,3,1,0,1,0,1,3,1,[1]
25933,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27718,0,2,2,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
53307,0,1,0,2,1,1,4,5,10,9,4,4,3,0,4,4,0,1,3,1,1,1,2,1,[1]
32516,3,2,2,2,2,10,10,5,1,7,6,0,0,0,2,0,0,3,0,0,1,0,0,1,[1]
39422,1,2,3,0,1,3,3,0,9,9,1,1,0,1,2,4,0,3,2,2,0,0,2,1,[1]
6416,0,2,2,1,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39047,0,1,5,1,1,9,10,1,1,9,6,0,1,1,5,2,0,2,2,1,0,3,3,1,[1]
52825,4,2,5,0,0,1,0,4,7,8,1,1,1,1,5,1,1,1,1,3,0,1,0,1,[1]
5136,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14791,0,2,3,1,1,4,4,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,[1]
46562,3,1,6,1,1,9,1,3,1,10,3,5,3,0,4,2,3,4,2,2,1,3,2,1,[1]
46270,0,2,2,3,2,4,4,8,1,8,7,5,1,2,4,2,1,2,1,3,2,2,3,1,[1]
19149,0,2,1,1,0,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7443,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22560,0,2,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42454,2,2,3,2,0,9,1,3,10,6,0,4,2,1,4,0,1,2,3,2,2,0,1,1,[1]
6277,0,2,1,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19649,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42218,0,2,0,2,1,3,2,0,10,5,1,2,4,2,5,3,0,4,0,2,1,3,2,1,[1]
11641,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36366,1,2,4,3,2,8,3,7,8,8,8,0,1,2,4,3,0,4,0,2,1,2,4,1,[1]
35213,0,1,6,0,0,10,6,10,0,0,3,5,3,0,5,2,0,1,2,3,2,1,0,1,[1]
53132,1,2,3,1,1,10,6,10,1,3,9,1,4,1,2,0,1,3,1,3,1,2,1,1,[1]
10710,1,2,1,1,0,4,1,4,4,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42969,1,1,3,2,2,10,5,9,6,1,3,5,4,0,5,4,0,3,0,1,0,0,4,1,[1]
41374,2,2,5,1,0,5,9,5,1,9,5,4,2,0,4,3,1,2,2,0,1,1,1,1,[1]
51280,1,2,2,3,2,1,6,7,3,8,10,2,3,1,0,1,3,3,3,0,0,3,1,1,[1]
13330,0,2,2,1,1,2,2,2,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
50714,0,1,4,3,2,0,6,5,3,6,3,2,4,1,1,2,2,1,2,1,1,3,4,1,[1]
48931,2,1,6,1,0,3,1,8,1,7,3,4,2,1,4,4,2,2,0,3,2,1,0,1,[1]
36782,2,1,5,0,0,0,8,3,3,5,3,1,2,1,3,2,2,3,3,3,0,2,2,1,[1]
37367,2,1,6,1,0,10,8,5,3,6,3,2,2,2,5,2,2,1,3,0,2,1,0,1,[1]
54569,3,2,5,0,2,8,3,2,3,3,5,3,0,1,5,3,3,1,2,2,1,3,0,1,[1]
49668,2,1,1,1,2,0,0,0,2,0,2,2,2,2,0,1,3,2,2,1,1,0,0,1,[1]
42747,2,1,0,3,2,3,9,8,5,1,5,3,0,0,5,3,2,2,3,2,1,1,3,1,[1]
42102,0,1,6,2,1,10,9,9,8,4,10,3,2,1,2,1,3,4,2,1,0,2,1,1,[1]
21582,0,2,3,2,0,5,4,4,6,6,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1225,0,1,3,2,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31117,4,2,6,2,0,1,4,7,9,0,9,1,2,1,2,3,1,3,0,2,1,1,4,1,[1]
12344,0,2,2,1,1,3,5,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8716,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37624,1,1,1,2,0,5,2,2,4,10,8,5,1,0,3,2,0,1,2,1,2,1,1,1,[1]
42156,3,1,0,2,1,6,8,7,0,5,4,4,3,2,1,3,0,2,2,0,1,1,1,1,[1]
42792,1,1,0,2,2,5,8,8,9,0,10,2,3,1,1,3,0,1,1,2,1,3,4,1,[1]
42905,0,1,2,1,0,0,1,3,8,9,6,2,1,1,2,3,1,3,0,0,2,1,2,1,[1]
42828,1,1,5,1,2,2,7,0,4,6,1,0,0,1,4,2,3,1,2,1,2,1,0,1,[1]
5682,0,2,2,1,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
47487,2,2,2,0,0,7,0,5,0,2,6,2,4,1,5,4,2,4,1,0,1,0,2,1,[1]
30497,1,1,0,2,0,9,9,8,3,9,2,2,1,1,4,0,2,3,1,3,1,3,3,1,[1]
31451,1,1,0,3,0,6,1,7,3,4,3,0,4,2,3,0,1,2,0,3,2,2,3,1,[1]
25741,0,2,2,1,0,5,5,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
46147,4,2,2,2,2,9,0,10,5,9,4,5,2,0,1,1,0,2,3,1,2,1,0,1,[1]
45105,3,1,2,1,2,8,9,9,10,7,1,1,0,0,2,2,0,2,2,0,0,1,4,1,[1]
53446,2,1,4,2,1,1,1,7,0,5,3,5,1,2,4,1,1,4,3,0,1,2,2,1,[1]
27653,0,2,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30580,1,1,1,1,2,3,2,8,10,3,3,1,0,0,5,1,3,1,1,1,0,0,2,1,[1]
24759,1,1,1,2,0,3,4,2,2,4,4,1,0,0,1,1,1,1,0,0,0,0,0,1,[1]
36967,0,1,5,3,0,1,7,7,4,2,1,4,1,2,3,4,0,4,2,2,2,3,0,1,[1]
54507,3,1,2,1,2,8,4,2,0,0,8,4,1,0,2,3,0,3,0,3,1,3,2,1,[1]
51196,4,2,4,0,2,3,5,4,2,10,6,4,0,2,4,2,2,3,2,1,1,3,3,1,[1]
27136,0,1,3,1,0,5,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3264,0,1,2,1,2,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9880,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3963,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28372,0,2,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41458,3,1,1,0,0,1,2,3,0,2,9,5,3,2,5,0,2,2,3,2,0,2,1,1,[1]
32686,2,2,0,0,0,0,6,0,1,8,4,4,4,2,1,3,2,3,0,0,0,1,0,1,[1]
20879,1,1,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
52628,2,1,0,2,0,10,1,5,10,9,0,3,0,0,3,4,2,3,1,1,0,3,4,1,[1]
