,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
30100,4,2,2,1,0,7,2,6,9,9,6,4,1,0,2,1,0,1,3,2,0,0,0,1,[1]
23662,0,2,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41142,3,2,2,0,2,9,9,1,0,7,6,2,3,1,0,2,1,1,0,3,0,1,2,1,[1]
16066,0,2,2,1,0,5,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10942,0,2,3,1,1,1,1,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42661,4,1,0,2,1,5,1,2,6,7,10,0,4,0,5,2,3,3,1,2,2,3,2,1,[1]
41144,2,1,2,0,2,7,9,6,5,0,0,3,0,1,4,3,1,2,1,3,0,0,0,1,[1]
30178,1,1,2,3,1,8,4,9,1,0,4,1,2,2,4,2,0,4,1,2,0,2,0,1,[1]
30425,3,1,6,1,0,1,8,10,7,9,8,4,3,1,5,3,2,1,3,0,0,0,0,1,[1]
33777,0,2,0,3,1,8,7,7,7,2,2,3,0,0,3,0,2,3,2,1,0,0,1,1,[1]
37488,4,2,2,3,0,3,0,3,2,9,2,4,0,2,1,4,3,3,1,3,1,2,0,1,[1]
30854,0,1,5,0,0,1,7,10,9,7,8,1,1,1,0,4,2,1,3,0,2,0,1,1,[1]
44346,0,1,2,2,0,2,3,9,2,7,5,3,0,2,0,1,2,2,1,1,2,1,2,1,[1]
35902,2,1,6,0,0,10,6,8,0,0,6,5,3,0,0,0,0,1,0,3,1,3,3,1,[1]
34724,1,1,5,3,0,1,2,0,4,6,7,5,3,1,2,2,2,1,3,0,2,3,2,1,[1]
4769,0,2,1,2,0,5,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
44511,1,1,5,2,1,2,10,4,4,3,0,0,2,2,5,1,2,4,0,3,1,0,1,1,[1]
11716,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7137,0,1,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35675,2,1,1,3,1,9,2,1,10,4,8,4,4,0,2,1,1,1,2,1,1,0,0,1,[1]
49090,4,1,1,0,1,1,0,8,9,5,10,3,0,0,4,2,0,1,1,0,0,2,2,1,[1]
49226,4,1,1,2,0,9,9,8,5,2,10,0,3,1,3,1,1,3,3,1,1,0,3,1,[1]
43170,2,2,5,1,1,6,7,1,5,3,7,2,2,0,4,2,3,2,0,2,0,3,1,1,[1]
35332,0,1,3,3,2,5,7,1,2,5,1,4,1,1,2,3,3,2,3,0,0,3,3,1,[1]
39821,4,2,3,0,0,5,6,3,5,7,9,5,3,2,2,3,1,4,3,3,2,2,0,1,[1]
1968,0,1,1,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32056,0,2,2,3,0,2,3,5,7,6,8,2,3,1,1,4,2,4,3,2,0,1,4,1,[1]
13184,0,1,2,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21672,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
46887,3,2,3,3,0,4,10,9,2,6,1,5,1,2,4,1,1,1,2,1,0,2,2,1,[1]
38633,2,2,0,1,1,3,1,4,10,8,5,4,1,0,0,0,3,4,2,2,0,2,4,1,[1]
34900,3,2,2,1,2,7,9,5,8,0,0,5,3,1,2,4,1,2,1,0,0,0,2,1,[1]
31853,2,1,0,1,0,4,7,9,3,1,7,3,3,0,0,1,2,3,2,0,0,2,3,1,[1]
30766,0,2,6,0,0,8,10,2,2,8,2,5,4,1,5,0,3,1,3,2,1,1,1,1,[1]
46752,1,2,6,1,2,1,0,10,10,2,3,4,2,0,5,3,2,3,0,0,2,2,1,1,[1]
45986,0,1,6,3,2,8,10,0,5,5,1,1,1,2,5,2,1,4,2,0,0,3,4,1,[1]
30335,3,1,3,1,1,2,6,3,9,9,2,5,3,0,2,0,2,1,3,3,1,1,2,1,[1]
31746,2,1,1,0,0,0,1,10,5,2,4,4,4,0,0,4,0,1,3,3,0,0,3,1,[1]
27441,1,1,2,2,0,3,1,5,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3832,0,2,3,1,1,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43999,4,2,6,2,0,0,5,3,0,4,0,5,1,2,2,0,2,3,3,3,2,0,2,1,[1]
30115,0,2,1,1,2,0,10,2,4,8,3,3,0,1,1,3,2,4,1,1,0,0,1,1,[1]
43511,3,1,5,3,1,1,4,0,9,0,2,4,4,2,0,4,2,3,1,3,0,1,3,1,[1]
45786,3,2,0,0,1,6,1,5,9,0,5,5,0,2,1,2,0,3,3,0,2,0,1,1,[1]
38549,1,2,6,1,0,8,4,5,9,5,3,5,0,2,2,3,3,2,3,1,0,0,2,1,[1]
39212,2,1,1,2,2,6,10,8,6,8,0,0,4,2,4,3,1,1,0,0,0,3,3,1,[1]
43951,2,2,0,2,1,4,0,4,7,3,5,1,1,1,3,3,1,1,3,0,1,0,2,1,[1]
40014,3,1,3,1,1,4,3,2,8,6,1,0,3,0,0,3,0,1,3,2,1,3,2,1,[1]
46316,3,2,0,2,2,2,8,7,4,10,6,4,1,2,3,0,2,2,3,0,0,2,4,1,[1]
41212,2,1,3,0,0,8,9,1,0,1,7,4,3,1,4,1,2,1,2,3,2,1,3,1,[1]
44570,0,1,6,0,1,10,3,0,4,5,6,1,0,0,5,2,1,2,3,1,0,2,1,1,[1]
32719,2,2,4,3,0,6,9,10,8,10,1,0,1,2,0,0,3,1,0,3,0,2,4,1,[1]
36125,1,2,0,0,2,4,5,9,2,9,4,2,2,1,4,2,1,2,1,3,2,0,4,1,[1]
42515,1,2,2,3,1,5,1,1,1,10,3,0,2,1,1,2,2,3,0,3,0,0,4,1,[1]
33707,3,2,4,0,1,1,6,2,2,0,3,2,1,0,5,4,3,1,2,1,0,2,4,1,[1]
37260,1,2,2,2,1,8,10,2,4,5,3,4,4,0,3,0,1,2,3,2,1,1,4,1,[1]
42454,2,2,3,2,0,9,1,3,10,6,0,4,2,1,4,0,1,2,3,2,2,0,1,1,[1]
18791,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
45129,4,1,0,3,0,9,0,1,2,10,9,4,1,2,5,3,3,1,1,2,1,2,1,1,[1]
16994,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15339,1,2,2,1,0,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32312,1,2,0,2,1,3,10,5,5,0,4,3,2,0,0,3,1,4,1,1,2,2,2,1,[1]
29577,2,1,1,1,1,1,4,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
13739,0,1,3,2,1,4,4,9,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6540,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
47159,4,2,3,3,0,2,10,7,9,0,1,0,1,1,3,4,0,4,3,2,0,0,3,1,[1]
41256,3,2,2,2,1,9,1,6,3,10,6,1,2,1,1,2,0,3,0,0,1,0,1,1,[1]
18370,0,2,3,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34843,2,1,6,3,1,7,7,5,3,7,5,2,1,2,0,4,0,3,0,0,0,3,0,1,[1]
6897,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39850,2,1,4,1,1,5,8,6,1,2,6,4,4,0,4,1,3,1,3,0,0,0,0,1,[1]
35278,3,2,4,1,1,10,8,10,9,1,3,4,3,0,0,4,3,1,1,2,0,3,2,1,[1]
31309,2,2,3,2,1,2,5,5,0,7,9,5,2,0,1,3,0,3,3,0,0,2,4,1,[1]
38586,3,1,5,2,1,10,5,7,2,9,10,3,0,1,2,2,3,1,2,1,1,2,2,1,[1]
37640,0,2,2,2,0,9,5,6,4,6,5,5,1,2,0,3,1,3,2,1,1,3,3,1,[1]
1471,0,1,2,2,0,2,2,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42809,1,1,5,1,0,0,7,1,5,2,10,4,3,2,5,0,3,3,3,2,2,1,4,1,[1]
42456,0,2,3,2,1,10,9,5,10,6,0,1,2,0,5,2,1,1,0,1,0,1,0,1,[1]
41129,3,1,3,3,0,0,6,9,8,4,3,1,3,0,1,2,3,2,1,1,2,1,2,1,[1]
39168,0,2,1,2,1,1,0,5,2,9,5,2,2,2,3,1,1,3,2,3,0,3,0,1,[1]
16949,0,1,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20802,0,1,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41235,2,1,5,3,2,2,3,2,1,1,1,5,3,0,0,4,2,2,0,0,0,0,0,1,[1]
36355,2,2,4,3,0,6,0,4,0,0,1,4,0,1,1,4,0,2,1,2,1,3,2,1,[1]
36997,1,1,3,3,1,3,10,4,8,3,6,1,2,1,0,4,0,4,0,1,0,2,0,1,[1]
37760,3,2,0,3,1,9,10,4,10,3,3,5,1,0,1,2,3,4,0,2,2,3,1,1,[1]
48148,3,2,1,2,1,5,1,5,8,4,8,0,4,1,0,2,3,4,2,3,0,2,3,1,[1]
16188,0,2,3,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32694,2,1,3,1,2,3,2,4,8,2,7,1,2,0,2,2,0,2,0,2,2,3,2,1,[1]
42741,2,2,5,2,1,10,2,1,10,3,2,1,2,0,3,3,2,1,3,0,2,0,0,1,[1]
48220,0,2,5,3,1,1,3,0,3,5,3,4,2,0,3,4,0,1,3,3,1,1,4,1,[1]
35764,0,1,2,0,2,5,2,0,3,5,3,3,0,1,5,3,0,4,1,3,0,0,3,1,[1]
39642,0,2,3,0,0,0,9,6,7,2,10,4,0,2,3,0,0,3,2,3,2,0,1,1,[1]
33345,0,1,1,3,2,9,6,9,7,4,10,2,4,0,2,2,1,3,2,0,2,1,0,1,[1]
47277,4,1,4,2,2,2,5,9,10,0,1,2,0,0,1,2,3,2,0,3,2,1,1,1,[1]
30174,3,1,6,0,1,10,0,7,2,9,9,1,2,1,0,0,0,3,3,3,1,1,4,1,[1]
23778,0,2,3,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
40207,1,2,4,1,2,3,8,10,10,1,1,4,0,2,0,2,1,1,3,0,2,1,2,1,[1]
9964,1,2,1,2,0,2,2,2,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31336,0,1,0,3,1,5,6,2,5,5,1,4,0,0,5,0,0,3,2,2,2,2,0,1,[1]
37803,4,1,3,3,2,9,3,9,10,2,3,1,2,0,0,1,2,1,1,1,0,3,0,1,[1]
42976,3,2,1,0,1,0,2,5,7,1,7,4,0,2,4,4,1,1,0,3,0,2,1,1,[1]
14842,0,2,1,1,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6119,0,2,2,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
40402,3,1,1,3,0,1,8,6,1,7,8,3,3,0,3,3,1,2,0,2,2,2,0,1,[1]
15726,0,2,2,1,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32813,4,2,1,1,0,2,8,1,2,3,3,2,0,1,4,3,3,3,1,3,0,3,1,1,[1]
9197,0,1,2,2,0,5,4,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43141,2,2,4,0,0,4,3,1,4,4,7,1,2,2,1,3,3,3,2,2,2,2,1,1,[1]
41971,4,1,2,3,2,5,8,9,4,0,9,3,4,2,4,3,3,4,3,1,2,0,0,1,[1]
30992,0,1,3,3,2,7,4,1,10,2,2,5,0,2,3,4,3,4,1,2,0,2,1,1,[1]
17085,0,2,2,2,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34065,4,2,5,2,1,4,1,3,3,10,5,4,1,2,5,0,0,1,3,3,2,2,4,1,[1]
30001,2,2,1,0,0,3,2,6,3,6,7,3,3,1,5,1,0,2,0,1,1,2,1,1,[1]
37393,1,2,1,2,1,10,5,10,7,10,8,2,4,0,0,1,1,4,0,3,0,2,1,1,[1]
30004,2,1,4,2,2,7,10,4,7,1,8,5,4,0,0,3,2,4,3,3,2,1,0,1,[1]
48789,2,2,4,3,1,4,4,2,7,6,6,0,1,0,1,2,2,2,1,3,0,1,0,1,[1]
38109,1,2,0,3,0,5,10,8,9,10,0,1,0,2,1,1,3,2,1,2,0,0,4,1,[1]
31162,2,2,4,0,1,1,1,8,8,3,8,4,3,2,2,3,0,4,1,3,0,0,2,1,[1]
32051,0,2,2,0,1,10,0,2,4,3,10,0,0,0,0,3,0,2,1,3,0,1,2,1,[1]
29771,0,1,2,1,0,1,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24341,1,1,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34987,1,1,5,1,1,6,2,0,7,3,10,1,3,1,4,0,2,1,3,0,0,3,0,1,[1]
39063,3,1,5,0,2,2,4,10,1,7,10,3,2,1,2,0,0,3,3,3,2,0,4,1,[1]
29848,0,1,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36174,3,2,6,1,2,2,1,9,6,0,0,4,1,1,0,4,2,2,0,2,1,0,4,1,[1]
9192,0,2,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4738,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42042,2,2,6,3,1,5,10,1,1,8,8,1,2,1,5,2,2,2,0,0,2,3,1,1,[1]
46210,3,1,2,0,2,5,10,3,1,10,10,0,4,0,4,1,3,4,2,1,2,1,4,1,[1]
46180,0,2,6,2,1,6,4,7,3,4,3,3,2,1,3,3,3,1,2,2,2,1,2,1,[1]
48098,4,2,6,0,2,8,9,0,7,6,6,2,0,0,5,1,1,3,2,2,2,0,2,1,[1]
5485,0,1,3,2,0,4,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11625,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23874,0,1,2,2,0,4,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42175,2,1,0,0,1,6,8,6,3,1,0,0,0,0,0,4,1,3,1,3,1,1,4,1,[1]
30802,2,2,3,2,0,9,10,0,10,8,6,2,3,2,4,4,2,4,1,1,2,3,1,1,[1]
47202,2,2,2,2,2,3,0,4,0,1,10,0,3,2,4,3,0,2,2,2,1,2,1,1,[1]
25069,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
45533,3,2,0,1,1,1,5,6,0,1,9,4,4,0,0,0,1,3,3,2,0,1,0,1,[1]
32371,3,2,4,1,2,9,5,4,10,3,1,0,3,0,2,4,1,1,2,3,2,3,1,1,[1]
19220,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30478,2,2,3,2,1,7,3,1,0,4,5,1,0,2,2,0,2,2,0,3,2,1,4,1,[1]
47678,3,1,3,1,2,7,1,5,3,2,3,4,4,0,2,4,2,1,1,1,2,1,4,1,[1]
41721,3,1,2,3,0,8,6,7,10,2,3,3,1,1,0,1,1,2,3,1,0,1,2,1,[1]
47176,4,1,6,1,0,6,6,6,4,1,0,1,0,2,4,3,2,3,0,0,2,2,2,1,[1]
44332,1,1,1,2,2,3,8,2,4,1,7,2,4,1,2,0,2,1,3,2,1,1,3,1,[1]
40102,1,2,1,3,1,4,3,6,7,1,7,4,2,0,2,3,0,4,3,0,1,3,3,1,[1]
46458,2,1,2,2,2,8,4,6,4,10,3,5,3,1,2,1,2,1,1,1,2,0,3,1,[1]
37614,1,2,3,3,1,0,1,3,5,9,1,4,0,2,0,2,3,4,3,3,1,3,0,1,[1]
25569,0,2,3,1,1,4,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16107,1,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36655,0,1,0,0,0,2,5,0,6,9,9,4,1,0,5,3,1,2,0,0,0,3,1,1,[1]
17582,0,2,2,1,1,4,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34412,0,1,1,3,1,8,8,8,2,5,4,0,2,0,4,0,3,2,3,2,0,2,3,1,[1]
37797,0,1,3,0,0,7,2,1,8,6,7,5,2,0,5,2,3,3,1,0,2,1,0,1,[1]
47020,4,2,3,3,1,10,9,4,5,9,3,1,0,0,3,4,1,1,0,2,1,2,4,1,[1]
18437,0,2,3,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19633,2,2,3,1,1,4,1,2,2,2,1,1,0,0,2,1,1,1,0,0,0,0,0,1,[1]
14174,1,1,2,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
49092,2,2,4,2,0,10,6,3,1,4,10,4,4,2,5,1,1,3,3,0,2,2,0,1,[1]
20368,0,1,2,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27452,1,1,2,2,1,4,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
36601,1,2,4,3,2,2,8,8,3,3,8,1,3,0,2,2,2,3,1,2,0,1,0,1,[1]
30679,1,2,6,2,0,5,6,8,0,3,9,4,0,1,2,4,2,3,3,0,0,0,2,1,[1]
15671,0,1,3,1,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
46691,2,1,2,2,0,0,5,7,8,7,2,3,2,2,5,3,2,3,2,1,2,0,4,1,[1]
39770,1,2,3,1,0,5,6,4,3,3,6,0,1,2,3,2,1,2,2,3,2,1,4,1,[1]
5404,0,2,3,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12972,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17244,0,2,2,1,0,4,4,6,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
47080,1,2,1,2,0,0,4,7,1,9,3,2,2,2,4,1,2,3,2,3,2,0,1,1,[1]
26094,0,2,1,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43814,2,1,5,1,1,7,9,4,1,10,0,5,4,2,0,4,1,3,1,2,2,1,3,1,[1]
30163,4,2,6,2,2,9,8,9,6,0,3,1,2,2,0,4,2,3,2,3,0,0,2,1,[1]
48395,2,2,4,3,0,6,4,2,3,2,1,0,3,2,3,3,3,3,2,0,1,0,0,1,[1]
45603,1,1,5,3,0,0,1,4,9,9,3,3,2,0,5,2,3,1,3,3,0,3,0,1,[1]
10859,1,1,2,1,0,3,0,0,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
45185,2,1,6,0,2,2,7,9,1,4,3,0,0,1,1,2,0,2,0,0,0,0,1,1,[1]
2445,1,1,2,2,0,3,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32853,0,1,2,1,1,9,7,10,2,6,3,1,0,2,3,0,2,4,0,3,0,1,3,1,[1]
37381,1,2,5,0,1,6,0,1,0,4,7,5,0,1,3,0,1,4,3,3,2,1,2,1,[1]
46497,3,1,1,1,0,8,7,1,5,6,8,2,1,1,4,0,0,1,1,1,2,3,2,1,[1]
41445,2,1,6,2,2,6,2,3,5,8,8,4,4,1,4,2,1,4,3,1,1,0,0,1,[1]
33774,3,1,0,3,0,9,7,9,8,3,3,2,0,1,1,4,0,3,3,0,1,2,1,1,[1]
47211,4,1,5,0,0,2,4,9,7,6,4,2,1,1,1,1,1,1,3,1,1,1,4,1,[1]
30122,2,1,0,3,0,6,1,0,9,7,0,1,1,0,2,0,3,3,3,0,0,1,0,1,[1]
40044,2,1,1,0,1,7,4,10,3,7,3,3,1,1,1,2,0,1,0,2,0,2,1,1,[1]
40689,4,1,0,0,0,3,9,8,6,2,0,2,0,1,2,4,0,1,1,1,2,2,1,1,[1]
42096,0,2,2,0,2,3,3,0,5,3,9,0,4,2,2,3,2,2,0,0,2,0,0,1,[1]
49911,1,1,6,3,2,6,7,2,7,7,6,3,1,2,2,4,2,3,3,0,2,2,3,1,[1]
33833,1,1,3,3,2,7,3,4,2,1,2,2,4,1,4,3,2,4,0,1,1,1,2,1,[1]
4135,0,2,1,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
40786,2,1,3,0,2,9,0,1,9,4,4,5,0,0,2,0,1,1,0,1,2,3,4,1,[1]
11516,0,1,2,1,0,6,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41631,4,2,0,3,2,7,5,4,8,3,3,3,4,1,2,1,2,4,1,0,1,2,4,1,[1]
23581,1,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
29845,0,1,2,1,0,3,0,1,5,4,2,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19258,0,2,1,2,0,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34797,2,2,4,1,0,4,9,5,8,10,10,1,2,0,5,3,2,3,2,3,2,3,0,1,[1]
16154,0,2,2,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35623,0,2,0,2,0,5,1,1,7,6,3,2,0,2,0,4,1,2,0,3,1,2,0,1,[1]
18277,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31203,3,2,5,2,0,0,3,5,7,9,7,0,3,1,5,0,0,4,2,0,1,2,0,1,[1]
5031,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
46897,3,1,1,3,0,5,8,3,0,7,0,5,0,2,5,0,0,4,2,2,1,0,0,1,[1]
31027,2,2,1,3,2,7,3,7,8,4,9,5,4,1,5,2,1,1,0,1,1,3,2,1,[1]
6686,1,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
49617,4,1,2,0,1,8,5,10,6,8,4,3,2,2,4,2,3,2,0,0,2,1,2,1,[1]
33604,2,2,4,0,1,7,7,4,0,2,9,5,0,2,0,4,3,2,1,3,1,1,1,1,[1]
2143,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35496,3,2,0,3,2,5,1,6,8,10,0,0,4,0,4,3,0,1,3,1,0,3,4,1,[1]
40813,4,1,1,2,0,1,1,6,9,6,6,5,0,0,2,1,2,4,2,3,2,2,0,1,[1]
21321,1,1,1,1,1,4,4,4,4,4,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
41505,2,1,4,3,1,9,3,0,1,8,1,3,2,2,3,3,2,3,0,2,0,1,4,1,[1]
39961,4,1,2,2,2,9,5,0,7,6,10,4,1,2,0,3,1,3,2,0,2,2,3,1,[1]
48591,2,1,6,2,1,10,6,5,10,2,7,2,4,0,2,2,1,2,3,1,2,3,4,1,[1]
26506,0,2,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36667,4,2,6,0,1,8,3,7,1,8,10,0,4,1,5,3,2,4,3,0,1,3,0,1,[1]
9979,0,1,1,1,0,10,9,8,7,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
48515,4,2,0,3,0,1,4,7,9,0,10,4,4,2,2,0,1,3,1,3,0,2,3,1,[1]
38673,3,2,3,3,2,2,3,10,1,10,10,4,1,0,3,0,3,1,3,0,2,2,1,1,[1]
45629,3,1,1,2,2,1,1,10,5,1,3,3,1,2,2,1,1,4,2,0,0,0,3,1,[1]
34903,4,2,2,0,0,2,1,6,2,4,7,1,3,1,4,4,1,2,3,1,2,3,4,1,[1]
25838,1,2,1,2,0,3,1,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41001,3,2,4,2,2,7,2,0,0,6,6,4,3,1,5,4,1,4,2,0,1,1,0,1,[1]
25285,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35347,1,2,1,2,1,5,10,10,9,9,7,2,3,2,3,2,3,3,0,1,2,2,4,1,[1]
43626,3,1,1,3,0,0,1,0,10,7,5,3,0,1,1,3,1,4,0,0,0,0,0,1,[1]
34554,3,2,6,1,2,8,7,10,7,2,3,2,2,1,4,2,2,4,1,0,0,0,4,1,[1]
40688,2,2,5,3,1,8,8,4,10,0,4,2,2,2,4,3,2,3,0,2,0,2,2,1,[1]
34534,4,1,3,2,2,6,7,2,8,6,5,2,4,2,3,2,3,2,3,0,1,3,0,1,[1]
44616,0,1,5,2,0,6,9,9,3,9,3,2,2,0,4,0,0,4,0,1,2,2,0,1,[1]
3023,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
49343,4,1,0,2,0,0,3,8,2,8,1,1,3,1,4,4,1,4,0,0,1,2,3,1,[1]
33344,3,1,5,1,2,2,4,4,5,6,0,2,1,0,4,1,3,4,1,2,2,0,2,1,[1]
24784,0,1,1,2,0,3,1,4,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
43670,1,1,4,1,0,5,1,8,1,2,6,3,2,2,4,2,3,4,2,1,1,2,3,1,[1]
14074,0,2,1,2,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
45050,2,2,3,3,1,2,9,8,0,2,5,1,4,2,3,4,3,1,0,3,0,3,2,1,[1]
44338,4,1,6,2,2,6,10,7,7,2,7,2,2,2,1,0,3,2,1,0,0,2,1,1,[1]
36301,0,1,5,3,2,8,9,6,8,3,5,3,2,0,0,4,1,3,1,3,2,0,3,1,[1]
33152,2,1,4,3,1,4,3,6,10,0,1,1,3,0,5,3,3,2,3,3,2,1,4,1,[1]
10597,0,1,3,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13883,3,2,2,1,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42684,4,2,0,0,1,0,2,5,10,8,3,1,2,1,2,1,2,2,1,0,1,1,1,1,[1]
46607,2,1,4,2,1,10,9,7,9,2,2,4,1,1,1,3,0,2,2,3,0,2,2,1,[1]
35733,3,1,0,2,1,3,6,0,2,7,10,4,2,0,5,0,1,3,2,1,1,2,1,1,[1]
27372,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
48089,1,1,4,2,0,0,1,7,7,0,5,0,4,2,5,2,0,2,3,2,0,0,0,1,[1]
44333,2,1,1,1,0,10,10,4,8,3,9,2,4,1,5,1,3,2,2,1,0,0,1,1,[1]
34084,0,2,6,2,2,8,0,10,4,7,6,0,3,2,0,4,3,3,0,3,2,1,2,1,[1]
