,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
37103,0,1,6,2,2,1,7,1,2,2,5,1,0,1,1,0,2,3,3,3,2,0,3,0,[1]
9530,0,2,1,1,0,1,1,0,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4921,0,2,2,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31687,4,1,5,1,0,5,6,10,8,2,7,5,3,0,3,3,1,2,1,2,1,1,1,0,[1]
16404,1,2,2,2,0,3,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11584,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18117,1,1,3,1,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
354,0,1,3,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23995,0,1,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3615,1,1,3,1,0,2,2,2,2,2,2,3,1,0,1,0,1,1,0,0,0,0,0,0,[1]
34430,0,1,4,2,1,2,4,8,0,10,0,4,3,2,1,2,3,2,2,1,2,3,3,0,[1]
18280,1,1,1,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34550,4,1,3,0,0,6,6,7,8,2,5,4,4,0,2,4,0,2,1,0,1,1,1,0,[1]
30782,3,1,2,2,0,9,0,2,2,4,4,3,3,0,5,1,1,4,0,2,2,2,0,0,[1]
18140,1,1,1,1,0,2,2,2,2,2,4,1,0,0,1,1,1,1,0,0,0,0,0,0,[1]
38257,2,2,3,1,0,10,6,1,5,7,4,2,3,1,0,4,2,4,1,3,1,3,3,0,[1]
10449,1,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32096,3,2,1,1,2,0,3,5,10,4,10,5,3,2,2,4,0,2,0,3,2,3,0,0,[1]
36048,4,2,5,1,2,4,7,1,10,3,5,3,0,0,4,4,2,3,2,3,2,1,2,0,[1]
6430,0,1,2,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38800,2,2,0,3,0,10,10,8,7,6,8,0,4,1,3,2,0,1,0,0,1,0,4,0,[1]
33071,0,1,2,0,0,5,4,10,8,5,5,1,2,2,5,2,2,2,2,3,1,1,4,0,[1]
4065,0,2,3,2,1,4,1,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38415,2,2,2,0,0,9,9,1,1,5,7,0,1,2,0,0,2,4,1,3,1,3,4,0,[1]
39595,1,2,0,3,0,5,9,0,2,4,8,1,2,2,1,2,3,1,0,0,2,1,1,0,[1]
17294,0,2,3,1,0,4,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1255,0,1,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6313,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31743,0,1,4,3,2,10,7,3,5,6,2,1,3,0,2,2,1,2,0,1,2,1,3,0,[1]
23819,2,2,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12170,0,2,2,1,0,2,2,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35046,0,2,2,3,2,8,5,5,10,8,6,3,0,1,4,1,3,4,2,3,0,1,3,0,[1]
31037,1,2,0,0,0,3,1,3,3,4,8,4,1,1,2,1,1,1,2,0,2,0,0,0,[1]
33681,0,1,2,1,0,10,6,7,7,8,6,0,4,0,5,2,3,3,2,0,2,0,1,0,[1]
34443,4,1,0,3,0,5,2,2,4,1,9,5,0,2,1,0,3,4,3,0,0,1,2,0,[1]
36839,3,2,5,2,2,9,5,4,0,9,6,0,3,2,3,0,0,2,1,0,0,2,2,0,[1]
38585,2,1,4,1,0,10,0,7,10,3,6,0,2,2,3,0,3,1,2,0,1,0,2,0,[1]
1368,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30324,2,2,4,1,0,4,4,1,7,4,6,1,2,0,4,4,2,3,3,1,2,1,0,0,[1]
29541,0,1,2,1,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35957,4,1,0,0,0,8,6,6,3,7,8,1,3,1,3,1,0,1,3,2,2,3,0,0,[1]
35001,3,1,1,3,1,2,5,6,6,4,8,3,3,2,2,0,3,4,1,0,2,0,0,0,[1]
15382,3,2,2,1,0,3,4,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,0,[1]
21980,1,2,2,1,0,3,4,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
25942,1,2,1,1,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36348,2,2,1,0,1,8,0,3,2,5,3,1,0,1,2,2,3,3,1,2,0,2,0,0,[1]
22679,1,2,3,1,1,3,1,4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
28600,0,2,3,2,1,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
37455,0,2,3,2,2,4,7,10,5,10,8,3,3,1,1,1,2,2,2,1,0,3,4,0,[1]
36217,1,1,6,2,2,0,9,6,7,5,4,2,1,1,1,0,1,2,0,0,2,2,2,0,[1]
35522,4,2,0,1,2,10,10,5,6,4,0,3,4,1,5,1,1,1,0,2,1,3,2,0,[1]
37512,0,1,0,2,0,2,8,1,1,3,7,2,0,2,0,3,2,3,0,0,0,1,2,0,[1]
36110,4,2,5,3,1,1,7,9,3,1,2,5,1,2,1,4,3,4,2,2,0,0,3,0,[1]
38247,0,2,0,1,0,10,0,10,0,9,5,0,3,0,2,0,2,4,2,2,2,3,2,0,[1]
30611,1,1,6,0,1,2,1,7,3,2,6,4,4,0,5,1,0,2,3,3,1,0,1,0,[1]
30196,4,1,5,1,0,5,7,3,5,1,1,0,0,0,1,4,3,2,2,0,2,1,2,0,[1]
7174,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15185,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25816,1,2,1,2,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33236,4,2,0,1,2,6,8,8,6,4,2,0,0,0,3,2,3,1,0,3,2,2,0,0,[1]
30732,0,2,1,0,1,10,7,3,3,5,10,0,0,0,2,4,2,3,0,2,2,0,4,0,[1]
35964,4,2,3,3,2,5,5,4,5,2,0,1,1,1,0,4,2,1,0,2,0,1,0,0,[1]
5628,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5233,0,1,1,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18766,1,2,2,2,0,3,0,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2539,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19785,0,2,1,2,1,0,0,1,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30182,4,2,6,2,2,6,6,7,6,3,6,5,0,2,3,4,3,1,3,1,1,2,4,0,[1]
38274,0,1,1,0,1,7,0,7,7,7,7,0,1,2,1,0,1,4,3,1,1,0,3,0,[1]
34803,2,2,0,1,0,3,4,5,2,9,8,5,1,1,3,4,3,4,0,0,0,1,0,0,[1]
13601,0,2,3,2,0,1,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37329,1,2,2,3,2,0,7,4,9,10,0,0,4,1,5,1,1,2,0,0,0,2,3,0,[1]
20732,0,1,2,1,1,2,2,2,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37382,3,2,6,2,1,5,3,5,3,0,5,5,3,1,2,0,1,4,0,1,2,0,1,0,[1]
36425,3,2,3,0,2,1,4,3,5,6,4,2,1,0,1,4,3,4,1,3,2,3,4,0,[1]
37663,4,1,1,3,0,7,3,8,9,10,9,5,3,1,2,3,3,3,0,0,2,1,2,0,[1]
32849,3,1,1,2,2,9,2,6,2,3,7,5,0,0,4,2,1,3,2,3,2,1,3,0,[1]
13173,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33954,0,1,4,1,0,6,7,8,1,9,7,1,2,0,2,0,1,4,3,3,2,2,2,0,[1]
38344,1,1,2,2,0,5,3,4,0,6,6,2,3,1,1,1,2,1,2,1,2,0,2,0,[1]
32931,1,2,6,2,1,7,7,9,2,0,3,2,4,2,3,3,2,2,3,2,2,0,3,0,[1]
1628,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26238,1,2,2,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39208,2,1,1,3,0,8,0,4,1,7,4,2,1,2,3,2,0,4,3,1,2,1,1,0,[1]
39522,1,1,0,2,1,0,4,9,7,10,10,3,2,0,0,3,1,3,2,3,0,2,0,0,[1]
33717,4,2,6,2,1,10,5,7,4,7,1,0,1,0,3,2,0,1,0,1,0,3,2,0,[1]
37680,1,1,0,1,1,5,2,5,10,1,2,0,0,0,3,1,3,2,2,3,0,1,3,0,[1]
21497,0,2,2,1,0,3,5,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12936,1,2,1,1,0,3,4,4,4,4,4,2,0,0,2,1,1,1,0,0,0,0,0,0,[1]
31137,1,1,3,0,1,0,10,8,6,2,6,2,4,0,4,0,1,2,1,1,0,1,2,0,[1]
32687,0,2,5,3,0,4,8,7,1,3,7,2,2,1,3,3,2,3,2,3,2,3,2,0,[1]
24352,1,1,1,1,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
11006,0,1,2,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24376,1,1,5,2,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37967,0,1,2,2,1,6,6,8,5,0,10,2,3,0,5,1,3,1,0,1,2,2,3,0,[1]
37063,2,1,2,2,2,1,5,7,9,6,2,1,1,2,0,3,0,3,3,2,2,3,0,0,[1]
878,0,2,2,1,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9188,0,1,1,2,0,1,1,4,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39045,4,1,5,2,0,3,10,8,4,1,3,1,4,2,0,1,0,1,0,3,0,3,3,0,[1]
38395,3,2,3,3,2,6,0,3,3,6,4,0,4,2,3,3,1,2,0,2,0,3,2,0,[1]
35100,3,2,5,0,2,2,4,10,5,8,7,5,1,1,0,4,0,1,0,1,1,2,3,0,[1]
36541,3,1,0,0,1,8,7,10,4,3,4,1,1,2,0,4,3,2,2,3,0,2,4,0,[1]
32828,0,2,0,3,2,4,9,3,1,5,2,1,1,1,2,0,3,3,2,1,1,2,0,0,[1]
38856,3,1,0,2,0,0,1,10,10,3,5,4,2,2,4,0,2,4,2,3,0,1,0,0,[1]
35611,3,2,1,0,1,1,9,6,10,10,8,1,0,1,2,0,1,3,2,3,2,2,1,0,[1]
11756,0,1,2,3,1,2,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20477,0,1,1,2,0,2,2,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5524,0,1,1,2,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8842,1,2,2,2,0,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8337,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31303,4,2,5,3,2,6,9,0,6,0,3,2,4,2,3,1,2,4,2,3,1,1,3,0,[1]
36060,2,1,6,3,2,9,7,8,6,4,8,3,3,2,1,4,3,2,0,2,1,3,2,0,[1]
7775,0,2,2,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16016,0,2,3,1,1,8,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29665,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31997,3,1,2,1,2,8,4,3,8,7,7,4,0,0,0,2,1,1,1,0,0,2,2,0,[1]
5544,1,1,1,2,0,3,0,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32602,1,2,0,0,2,7,7,1,1,2,10,1,4,0,0,0,3,2,1,0,0,1,4,0,[1]
30342,0,2,0,1,0,2,3,6,10,5,8,3,3,1,1,2,0,2,2,2,1,3,4,0,[1]
21561,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39871,2,1,2,1,0,6,8,1,3,5,0,2,0,1,5,3,0,3,0,1,2,3,1,0,[1]
36161,4,1,4,0,1,10,7,6,7,5,6,0,3,1,0,0,1,3,2,1,2,2,1,0,[1]
36063,1,2,0,0,2,1,2,0,2,5,0,5,3,0,1,1,2,2,1,3,0,0,2,0,[1]
19133,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33998,0,1,6,0,2,0,3,10,6,0,5,2,4,2,1,0,1,1,2,0,2,1,4,0,[1]
36565,0,2,4,3,0,8,9,4,0,3,7,3,3,0,4,2,0,4,1,1,1,0,4,0,[1]
20972,0,1,2,3,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33425,2,1,5,3,1,7,7,6,10,8,0,0,2,1,1,4,0,3,1,1,0,3,0,0,[1]
31739,4,1,1,3,1,7,5,3,8,9,1,3,3,2,3,1,2,3,3,0,1,0,2,0,[1]
6975,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3693,0,1,1,2,0,1,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33172,0,1,3,1,1,6,10,8,8,7,2,2,3,0,2,4,0,4,3,1,0,0,2,0,[1]
25752,0,2,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39764,0,1,5,1,1,9,4,2,1,9,0,2,4,1,1,0,0,2,2,2,0,0,1,0,[1]
9294,0,2,2,2,0,3,4,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38655,4,1,6,2,1,7,4,8,4,5,7,2,0,1,4,0,0,2,0,3,0,3,0,0,[1]
15417,1,2,2,1,1,4,2,2,2,2,2,1,0,0,1,1,1,1,0,0,0,0,0,0,[1]
32615,4,1,0,1,2,3,8,1,0,2,1,0,0,2,5,3,2,3,1,0,2,0,2,0,[1]
21636,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3656,0,2,2,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4323,2,1,2,2,0,4,4,4,2,2,2,3,2,0,2,0,1,1,0,0,0,0,0,0,[1]
31874,2,1,2,1,1,9,6,3,3,9,10,2,4,1,3,4,3,4,1,0,0,0,2,0,[1]
32542,1,1,6,0,1,5,7,7,4,8,9,0,2,2,0,3,0,1,1,1,0,2,3,0,[1]
25965,0,2,4,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38255,4,2,5,0,0,0,7,0,3,8,0,1,4,0,3,4,3,2,0,1,1,2,1,0,[1]
3552,0,2,2,1,0,4,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30109,3,1,0,1,2,4,10,6,10,0,7,5,0,1,1,4,0,1,0,3,2,2,1,0,[1]
1132,1,1,1,1,1,5,5,6,6,6,6,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
14039,0,2,2,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19343,1,2,1,1,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35526,1,1,6,0,0,10,4,7,9,0,8,1,1,0,0,3,2,4,2,0,0,1,1,0,[1]
6289,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17191,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39773,4,2,3,2,0,9,8,4,8,6,0,3,4,1,1,3,2,3,1,0,0,2,0,0,[1]
31839,0,1,0,2,1,3,6,6,2,2,0,3,3,1,2,3,2,2,1,3,0,2,3,0,[1]
10364,0,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35715,4,2,4,2,2,1,3,8,5,3,4,3,1,1,0,0,0,4,1,3,0,0,3,0,[1]
34153,1,2,5,2,0,3,7,5,1,1,1,2,0,1,3,3,2,2,3,3,0,1,4,0,[1]
31916,0,1,6,0,0,5,3,7,6,6,5,5,4,1,0,3,3,4,1,1,1,1,2,0,[1]
23262,1,2,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
9730,0,2,2,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28570,0,2,1,2,0,3,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2915,2,1,2,2,0,3,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23846,1,2,1,1,1,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27793,2,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7825,0,2,1,2,0,3,4,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34773,0,1,1,2,0,8,5,1,10,0,7,2,0,2,1,2,3,3,0,0,2,1,3,0,[1]
11714,0,2,1,2,0,3,4,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38186,3,2,1,2,2,7,0,6,9,4,9,1,0,0,2,4,0,2,2,2,1,0,1,0,[1]
36102,0,1,2,3,1,3,4,1,2,9,7,2,0,2,4,1,0,3,1,2,2,1,4,0,[1]
9005,0,2,3,2,1,2,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
2406,1,2,3,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
10419,0,1,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36814,0,2,3,0,2,10,10,2,0,7,10,2,4,0,1,4,2,2,1,1,0,2,0,0,[1]
16146,0,2,3,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5825,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26112,3,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32150,1,2,5,2,1,3,9,5,5,5,7,4,1,2,4,1,0,4,1,0,1,3,4,0,[1]
33831,3,2,1,1,2,3,7,8,3,6,10,2,1,1,2,0,0,4,3,1,0,2,3,0,[1]
6052,0,1,2,1,1,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25768,1,2,1,1,1,2,2,2,4,5,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37966,2,2,2,3,0,7,9,2,5,0,1,1,1,1,2,4,0,4,0,1,2,2,0,0,[1]
34683,4,1,4,2,2,7,4,2,4,7,10,5,0,1,5,3,0,2,3,0,2,1,0,0,[1]
29353,1,1,2,2,0,2,2,2,2,1,2,1,0,0,0,1,1,1,0,0,1,0,0,0,[1]
5580,1,1,1,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34730,3,1,1,0,2,3,9,6,8,4,10,4,0,2,5,4,2,2,3,3,2,1,0,0,[1]
29275,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26062,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10256,0,1,2,1,1,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24366,2,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3468,0,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5828,0,1,2,2,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16672,0,1,1,2,0,1,4,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23017,1,2,2,2,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6457,0,2,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32570,4,2,6,3,0,4,6,2,4,0,5,0,0,1,2,1,1,4,1,2,0,3,1,0,[1]
8287,0,1,2,2,0,3,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31658,4,1,2,0,2,8,7,9,6,10,0,5,4,2,1,0,0,4,1,1,2,0,2,0,[1]
34448,4,1,2,1,1,0,6,10,3,1,1,2,4,0,4,1,2,1,1,3,1,2,1,0,[1]
28104,0,2,2,2,0,3,4,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33897,3,1,0,3,0,7,2,6,10,10,3,4,1,1,0,3,3,4,0,1,2,3,1,0,[1]
21865,0,2,2,2,0,3,4,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34019,0,1,6,3,2,5,5,5,5,2,9,0,3,1,1,3,3,2,2,0,2,2,1,0,[1]
11690,1,2,1,2,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15710,1,1,1,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35421,1,1,3,3,1,6,6,4,6,8,10,1,3,2,2,1,1,4,1,2,1,1,4,0,[1]
5769,1,1,2,1,1,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23672,0,2,2,3,1,1,1,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30180,1,2,2,3,0,6,3,3,0,10,10,5,0,0,5,1,1,1,1,0,2,3,1,0,[1]
4643,2,2,1,1,0,2,2,2,2,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
37500,2,2,5,3,1,4,7,2,9,5,5,2,2,1,5,1,0,2,0,3,0,3,0,0,[1]
38873,3,1,3,3,1,9,7,10,10,5,1,4,2,1,4,4,3,2,3,3,0,2,4,0,[1]
1521,0,1,2,2,1,5,5,7,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37181,1,1,0,0,2,8,10,6,4,6,3,4,1,0,0,2,0,1,3,3,0,1,3,0,[1]
24286,1,1,1,2,0,4,6,6,6,6,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24597,1,1,3,2,0,1,2,2,1,1,2,1,0,0,1,1,1,1,0,0,1,0,0,0,[1]
33567,1,1,4,3,2,10,5,3,2,2,6,4,3,2,3,0,2,1,1,1,2,3,2,0,[1]
35269,4,2,4,1,1,0,9,5,0,3,0,2,2,1,0,3,2,1,0,0,0,3,0,0,[1]
34631,2,1,1,0,0,5,8,2,5,1,4,2,4,0,2,3,3,4,2,0,1,1,2,0,[1]
30824,0,1,6,0,1,1,2,0,8,8,9,4,2,1,2,0,0,2,1,3,0,3,4,0,[1]
17710,0,2,1,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1978,0,1,3,2,1,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23793,0,2,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34083,1,1,4,0,1,3,0,8,4,9,9,0,1,2,2,1,0,3,2,0,0,1,2,0,[1]
2310,0,2,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25689,1,2,2,2,1,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9624,0,1,2,1,1,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
20180,0,2,1,1,0,3,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12535,0,1,2,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22887,1,2,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39531,1,1,0,0,2,8,5,3,10,6,4,1,4,0,3,3,0,4,1,1,0,3,0,0,[1]
22281,1,2,2,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38563,3,2,6,0,0,9,0,8,0,5,7,3,4,2,5,2,2,4,0,0,0,1,2,0,[1]
32700,4,1,5,3,0,8,9,7,6,9,6,4,2,2,3,1,1,4,3,3,2,1,3,0,[1]
22690,0,2,3,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31186,4,2,2,3,0,2,1,3,7,7,5,0,1,2,1,1,1,2,2,1,2,0,1,0,[1]
38030,0,2,1,1,1,2,9,4,9,2,9,1,0,0,2,4,0,3,2,0,2,3,3,0,[1]
35795,1,1,6,1,0,6,4,3,6,8,4,2,2,0,4,3,0,1,1,0,1,3,4,0,[1]
32826,0,1,5,1,2,1,6,2,4,5,3,4,2,1,0,1,2,2,2,3,0,1,2,0,[1]
28125,0,2,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39837,1,1,4,0,0,3,1,8,8,1,9,1,4,2,1,0,1,2,1,1,1,2,3,0,[1]
38806,0,1,3,3,2,6,2,5,8,3,0,5,3,2,0,1,3,2,1,3,1,2,3,0,[1]
32967,2,2,2,3,2,4,5,1,1,1,9,5,0,2,2,4,1,1,2,0,2,1,3,0,[1]
38238,2,1,5,2,0,10,3,2,8,8,7,5,2,2,2,1,3,4,0,1,2,3,4,0,[1]
35521,2,1,2,1,2,2,6,3,10,8,2,5,2,0,4,3,2,2,0,1,1,2,0,0,[1]
35742,3,1,0,1,2,1,0,9,7,9,2,5,1,1,4,2,2,1,1,2,1,2,3,0,[1]
33620,3,1,4,3,0,6,7,8,10,2,0,3,4,0,4,0,2,1,1,1,2,0,0,0,[1]
35684,1,1,1,0,1,2,3,4,10,0,1,5,0,0,4,3,0,2,2,3,0,3,2,0,[1]
21329,0,1,2,1,2,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3435,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
31104,1,2,6,2,1,0,3,0,0,1,4,2,4,1,5,4,0,3,0,0,0,1,1,0,[1]
35371,4,2,3,3,0,0,9,8,2,3,7,3,3,1,1,1,2,4,1,2,1,1,0,0,[1]
