,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
23235,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3931,0,2,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20807,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
54464,0,1,2,2,0,3,1,9,2,9,6,5,4,0,3,2,2,3,2,3,2,0,1,1,[0]
47809,0,1,5,2,2,10,6,10,1,1,6,5,0,1,0,4,3,3,0,2,1,1,0,1,[0]
17909,0,1,2,2,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16297,0,2,3,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1228,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1174,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12996,1,2,2,1,1,4,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
48091,2,2,4,2,1,5,3,3,7,5,8,1,1,2,4,1,1,2,3,1,2,2,4,1,[0]
26004,1,2,2,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
53231,1,1,4,0,2,6,10,0,5,8,8,5,1,0,3,3,1,4,3,3,1,2,1,1,[0]
12627,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13802,0,1,3,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37134,2,1,5,1,0,5,5,9,1,7,3,4,3,2,1,0,0,3,2,2,0,2,1,1,[0]
8208,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37959,4,2,5,0,1,1,9,9,3,5,2,4,1,1,0,1,3,4,1,1,1,2,0,1,[0]
47040,1,1,3,2,1,9,4,3,7,7,7,0,2,0,0,1,0,2,3,1,1,0,2,1,[0]
27005,0,1,1,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10111,0,1,1,2,0,3,1,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43213,1,2,4,2,0,8,7,3,0,3,4,3,3,0,0,1,2,4,1,0,0,2,0,1,[0]
42762,4,2,4,2,1,5,2,4,9,9,5,4,3,1,0,4,3,1,0,3,0,3,0,1,[0]
42853,4,1,2,1,1,7,3,4,2,0,7,3,1,2,4,3,1,2,2,1,2,2,4,1,[0]
47468,2,1,3,0,2,10,10,5,3,1,4,4,2,0,5,1,0,3,2,3,2,2,3,1,[0]
16135,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38043,2,1,1,1,1,1,6,10,9,3,5,4,0,2,5,2,0,4,3,1,0,3,4,1,[0]
31696,4,1,2,0,0,1,8,0,8,8,6,0,4,2,3,3,3,4,0,0,0,1,3,1,[0]
18101,1,1,2,1,1,2,2,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32892,0,2,0,0,0,10,1,8,4,0,3,4,0,2,3,1,1,1,0,3,0,1,1,1,[0]
4560,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
54514,3,1,1,3,1,4,7,1,5,4,8,2,3,1,1,3,0,1,2,1,1,0,1,1,[0]
231,0,1,2,2,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29247,0,1,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39695,4,1,6,1,0,7,10,3,9,6,1,3,1,0,3,0,0,4,1,2,2,2,1,1,[0]
1205,1,2,2,1,0,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,1,[0]
52900,1,2,3,3,1,10,5,3,0,8,8,0,2,2,1,4,3,2,3,3,2,0,4,1,[0]
54236,3,1,3,2,2,9,2,3,0,6,1,1,2,1,5,3,0,4,0,1,1,1,3,1,[0]
5714,1,2,1,2,0,3,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38926,3,1,0,0,0,9,8,8,5,9,0,4,0,0,2,4,0,1,2,2,2,0,0,1,[0]
24794,1,1,1,1,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[0]
11718,0,1,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10841,0,2,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33614,2,2,5,3,0,0,10,5,1,5,2,1,1,2,0,0,0,4,2,2,0,2,4,1,[0]
30975,3,1,4,1,2,0,10,5,9,2,1,0,2,1,5,0,1,2,2,1,1,1,0,1,[0]
51677,3,1,0,2,1,8,6,4,1,2,1,1,3,0,1,3,1,2,3,3,1,2,0,1,[0]
44643,1,1,3,0,2,0,6,3,10,1,2,2,2,1,3,3,0,3,0,1,1,2,2,1,[0]
49349,4,2,5,0,1,9,3,3,8,5,7,5,0,1,2,1,1,4,2,0,2,0,0,1,[0]
50489,3,2,5,3,1,6,9,9,3,2,1,0,3,1,2,2,1,3,3,2,0,2,2,1,[0]
17650,0,2,2,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,[0]
50074,3,2,1,1,2,7,4,1,5,6,8,5,1,2,2,1,2,1,1,1,0,0,0,1,[0]
39841,3,1,3,0,2,10,9,1,6,8,3,1,4,2,0,0,2,3,1,1,1,3,0,1,[0]
32399,1,2,5,3,1,0,5,6,8,6,3,2,4,0,1,2,3,3,2,1,1,1,3,1,[0]
38472,3,1,4,3,0,4,6,8,6,4,2,4,4,0,4,3,3,4,2,3,2,2,4,1,[0]
42420,2,2,6,0,2,5,3,2,3,1,3,4,1,1,2,1,2,3,1,0,0,2,1,1,[0]
31849,4,2,6,3,2,6,4,0,1,8,1,2,0,0,5,3,1,4,2,2,1,0,1,1,[0]
18770,0,2,3,1,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35128,1,1,6,3,1,8,2,2,3,2,8,2,0,2,5,1,2,3,1,1,2,3,2,1,[0]
26528,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48965,2,1,3,2,0,7,6,3,0,4,6,3,3,0,5,1,1,4,3,1,2,1,0,1,[0]
31243,2,2,0,2,1,5,2,7,9,2,3,0,1,1,5,1,3,2,3,1,0,0,3,1,[0]
33917,0,1,4,3,2,9,9,5,5,7,6,5,4,0,1,1,3,4,2,3,0,1,3,1,[0]
1339,0,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32238,2,1,4,1,2,8,3,8,3,4,10,3,3,1,0,3,2,4,3,3,1,3,0,1,[0]
423,1,1,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43659,0,2,3,1,2,3,5,6,4,5,5,3,3,2,5,0,2,3,3,3,1,0,3,1,[0]
44329,1,2,5,3,0,4,2,10,4,3,8,3,4,2,3,4,0,3,0,2,0,3,3,1,[0]
17007,0,2,1,2,0,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46344,1,2,5,0,2,1,8,3,1,7,2,5,2,1,1,3,3,1,1,0,1,1,4,1,[0]
46810,1,1,3,1,0,0,7,10,8,0,4,0,2,0,0,4,2,1,1,2,2,3,0,1,[0]
22860,0,2,2,1,0,1,4,4,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44611,1,1,3,1,0,4,0,3,4,2,5,0,1,2,5,3,1,3,3,0,2,1,2,1,[0]
3367,0,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6783,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9377,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44900,0,1,5,3,2,4,10,6,9,10,6,5,3,1,0,1,2,1,3,0,1,0,0,1,[0]
23049,1,2,1,1,1,3,1,2,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39517,2,1,0,3,1,5,4,0,7,1,10,0,1,2,3,3,2,2,3,3,0,1,0,1,[0]
41502,2,1,4,0,1,6,10,1,4,8,2,2,2,1,0,0,1,1,3,1,2,3,2,1,[0]
3907,0,2,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37472,2,1,5,2,2,7,3,7,10,1,1,1,2,2,0,3,1,2,3,2,2,2,3,1,[0]
35489,2,1,2,1,1,5,6,5,4,8,2,2,0,0,5,3,0,4,2,2,2,1,4,1,[0]
37294,2,2,3,2,1,3,2,7,1,1,5,5,4,1,4,1,3,4,3,1,0,1,3,1,[0]
53156,4,1,2,0,0,3,9,7,9,0,7,0,2,0,5,4,2,3,2,0,2,0,4,1,[0]
33561,3,1,4,2,1,6,10,0,10,9,3,2,0,2,2,4,1,4,3,0,2,0,0,1,[0]
37418,3,2,5,3,1,10,10,0,0,5,3,1,4,1,5,0,1,1,1,3,1,2,0,1,[0]
19912,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
51952,4,2,2,1,0,3,0,8,0,0,8,5,0,1,4,4,1,3,3,1,1,1,2,1,[0]
36231,0,1,2,1,0,5,5,3,1,5,8,4,3,0,5,4,0,3,1,2,1,2,0,1,[0]
9189,0,2,3,1,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48470,1,1,2,3,1,5,7,9,9,2,6,0,2,2,5,3,3,2,0,2,0,1,3,1,[0]
50861,4,2,3,2,1,0,4,7,8,3,10,4,4,0,4,4,1,2,2,2,1,0,4,1,[0]
24487,0,1,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14457,0,1,2,3,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28364,0,2,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12894,0,2,2,2,0,4,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44174,3,2,2,0,0,5,6,1,2,4,3,5,0,2,5,2,2,4,0,1,2,1,4,1,[0]
46305,0,1,1,2,2,10,2,3,7,1,7,2,1,2,0,0,2,4,3,0,2,3,3,1,[0]
39976,1,2,3,1,0,6,5,1,10,3,1,3,3,0,4,1,1,1,3,2,2,0,1,1,[0]
53842,4,2,0,3,2,4,9,3,8,9,8,3,3,0,2,3,1,4,3,1,0,3,0,1,[0]
37857,1,2,4,1,2,5,7,6,4,9,3,4,3,0,1,0,2,4,0,2,0,3,4,1,[0]
32770,3,2,5,3,1,3,10,3,0,10,6,0,2,2,5,1,0,4,2,1,1,2,3,1,[0]
33916,2,1,4,2,2,4,3,7,3,1,9,4,1,2,3,3,3,1,0,1,1,3,2,1,[0]
48778,2,1,1,0,0,6,3,4,8,0,5,1,2,1,4,2,2,3,3,1,1,0,1,1,[0]
41322,2,1,1,2,1,4,1,9,10,7,8,3,2,1,0,1,3,2,1,1,0,2,0,1,[0]
49432,2,2,4,1,0,8,9,8,7,5,6,4,3,2,4,0,0,1,1,2,2,0,3,1,[0]
20090,0,2,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
331,0,2,2,2,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
52978,2,1,1,3,2,2,6,3,1,3,6,2,0,1,2,0,2,4,1,0,0,3,1,1,[0]
39734,1,2,4,3,1,2,9,9,8,7,8,1,4,1,3,0,3,4,3,2,0,3,4,1,[0]
54663,2,1,2,0,1,2,6,4,1,10,9,3,0,2,0,4,1,3,1,0,1,1,3,1,[0]
52214,3,2,5,1,0,2,2,8,0,8,0,5,3,0,5,3,0,2,0,0,1,2,1,1,[0]
349,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46012,0,2,6,2,1,3,2,1,1,3,3,4,2,1,5,1,1,4,1,2,0,3,2,1,[0]
45270,1,1,5,1,1,6,6,10,3,10,3,5,0,0,1,4,3,3,3,2,0,0,3,1,[0]
12243,2,2,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23384,0,2,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
52901,0,1,2,2,2,10,9,1,7,5,2,4,3,2,5,0,1,4,3,3,2,2,1,1,[0]
14530,0,1,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8948,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40885,4,1,2,3,0,2,7,10,2,5,7,3,0,1,4,1,1,4,0,2,2,0,3,1,[0]
54214,1,1,3,1,0,4,8,9,8,10,2,2,1,2,3,3,3,3,3,1,0,0,0,1,[0]
22551,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36813,2,2,4,2,1,7,5,10,7,0,6,4,1,0,1,3,0,1,0,0,2,2,0,1,[0]
33016,4,1,3,1,0,1,10,9,0,0,7,5,2,0,1,2,0,1,2,2,0,1,0,1,[0]
48856,3,1,3,3,2,3,7,0,4,0,9,4,1,1,1,1,0,4,0,2,0,0,3,1,[0]
44894,2,2,6,2,2,1,1,10,2,0,10,3,4,2,5,2,1,1,2,3,1,2,3,1,[0]
43351,2,1,4,1,1,3,2,4,4,8,4,4,0,2,4,1,0,3,2,0,0,2,4,1,[0]
54872,2,2,6,2,1,9,9,2,0,7,7,5,4,1,3,1,3,3,3,2,1,2,4,1,[0]
34844,2,1,6,1,2,10,9,4,7,6,4,0,1,1,0,4,0,3,0,2,1,1,0,1,[0]
31182,3,1,5,2,1,7,5,4,3,3,5,4,4,2,0,3,0,3,3,3,2,0,1,1,[0]
37635,4,2,4,3,0,4,7,4,1,0,0,0,1,1,3,1,1,1,2,1,2,3,3,1,[0]
11938,0,1,3,1,1,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46410,0,1,3,0,0,8,4,4,2,9,3,4,3,1,5,2,2,2,2,1,0,3,3,1,[0]
47290,1,2,5,3,1,1,10,2,1,6,0,2,2,2,4,2,3,2,3,1,2,1,1,1,[0]
33354,0,1,3,1,2,1,5,10,6,1,10,3,2,1,4,2,3,3,3,1,0,1,1,1,[0]
47059,1,2,6,3,2,4,10,8,4,7,2,5,0,2,1,1,3,1,0,0,2,3,4,1,[0]
16502,0,1,2,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2787,0,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41832,1,2,0,1,1,5,3,9,4,7,5,2,4,1,2,3,2,4,2,1,0,2,4,1,[0]
13412,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15095,2,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44182,2,1,1,1,2,6,8,2,3,9,7,5,4,0,1,2,1,4,3,0,2,1,2,1,[0]
41814,2,2,5,3,2,3,4,8,2,9,1,0,0,0,0,1,0,2,2,2,2,2,0,1,[0]
38084,2,2,1,3,1,0,10,1,7,0,4,4,2,0,1,3,0,4,0,2,1,0,2,1,[0]
18845,0,2,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48389,2,1,2,0,0,8,7,7,5,5,0,1,4,2,0,4,2,2,0,2,1,2,0,1,[0]
17039,0,2,2,2,0,4,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30327,4,2,4,1,1,4,2,5,7,6,5,5,1,0,1,3,2,3,3,0,0,1,0,1,[0]
24228,0,1,1,2,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47662,2,2,2,0,2,6,1,0,10,9,7,5,1,1,5,4,0,1,0,1,2,1,4,1,[0]
45784,2,1,5,2,1,2,10,3,4,8,9,4,3,1,5,3,2,1,0,0,0,1,0,1,[0]
32334,2,1,3,2,0,2,5,0,9,8,6,1,3,1,3,1,3,1,1,0,2,0,3,1,[0]
49646,4,2,6,0,1,1,3,9,4,7,9,2,0,1,5,4,2,3,2,3,2,1,4,1,[0]
3423,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
51508,3,1,0,1,1,1,0,8,3,6,2,1,4,0,2,0,3,2,1,1,2,3,1,1,[0]
45824,1,1,1,0,0,6,8,9,3,0,0,2,0,1,2,0,1,4,1,0,0,1,1,1,[0]
35753,0,1,3,0,1,2,6,4,8,1,8,3,2,0,5,2,0,2,3,0,2,3,2,1,[0]
8574,0,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43933,4,2,6,1,1,9,2,2,4,10,10,1,3,2,4,3,3,1,1,1,0,1,3,1,[0]
11717,0,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29900,0,1,2,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42602,2,2,2,1,1,4,8,6,6,8,4,0,0,1,0,2,1,4,0,3,1,2,0,1,[0]
22750,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31245,0,2,4,0,2,4,10,9,0,10,10,2,1,1,0,4,2,1,1,3,2,2,4,1,[0]
13380,2,2,2,2,0,2,2,2,2,2,2,1,1,0,2,1,1,1,0,0,0,0,0,1,[0]
33326,2,1,0,1,2,1,9,1,3,4,6,0,4,2,3,2,1,2,2,1,1,1,2,1,[0]
14159,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19251,3,2,1,2,0,2,2,1,1,1,2,1,0,0,1,0,1,1,0,0,0,1,0,1,[0]
27987,0,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31908,0,2,5,0,2,3,4,2,9,9,6,1,0,0,1,1,2,4,2,3,1,2,1,1,[0]
15813,0,2,2,1,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21723,0,2,2,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8513,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
52176,4,2,0,0,0,2,7,10,1,7,2,2,0,0,1,4,1,2,0,3,0,0,4,1,[0]
49794,0,1,3,1,2,10,6,10,5,5,3,2,3,1,0,1,0,2,2,3,2,0,1,1,[0]
47397,4,2,0,1,1,7,2,7,10,1,5,5,1,2,2,1,1,1,3,2,2,3,3,1,[0]
43719,3,1,0,3,1,4,1,2,7,8,1,4,0,0,4,3,3,3,2,0,2,2,2,1,[0]
14843,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31625,2,2,4,3,1,5,2,8,4,9,6,5,2,1,0,1,0,4,2,3,2,1,4,1,[0]
40177,2,1,0,3,1,9,1,3,0,4,0,3,4,1,0,1,1,2,0,2,2,0,1,1,[0]
39512,0,1,1,0,2,2,8,9,0,7,4,1,3,2,0,3,3,3,2,2,1,2,0,1,[0]
38586,3,1,5,2,1,10,5,7,2,9,10,3,0,1,2,2,3,1,2,1,1,2,2,1,[0]
51977,2,2,4,1,1,4,3,8,3,5,2,3,1,1,4,1,3,3,1,2,0,3,0,1,[0]
50114,3,2,4,0,1,2,2,8,4,3,6,5,1,2,3,0,0,4,3,2,1,0,1,1,[0]
25418,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45356,4,2,1,3,0,6,10,4,2,10,6,3,4,0,4,0,1,3,1,2,0,2,0,1,[0]
39903,1,1,3,0,0,10,10,6,9,8,2,3,2,0,1,2,3,2,1,1,2,0,2,1,[0]
48427,0,2,2,2,1,5,0,7,3,3,5,5,4,0,4,3,2,1,3,0,0,3,3,1,[0]
3819,0,2,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
53125,4,1,0,3,2,1,0,6,4,1,2,2,1,0,4,1,1,2,3,1,0,1,4,1,[0]
37446,1,1,6,3,1,3,8,4,3,7,0,0,1,0,4,2,2,4,2,2,1,1,0,1,[0]
5235,0,2,2,2,0,3,5,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30129,4,2,5,1,0,9,7,1,7,6,7,0,0,1,5,4,2,3,3,2,2,1,0,1,[0]
30254,3,2,0,3,2,2,10,10,7,9,7,2,4,0,2,2,1,4,3,2,0,2,4,1,[0]
24999,0,1,2,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
51712,4,2,0,3,1,4,1,1,9,4,6,4,3,1,3,2,0,2,0,0,2,0,3,1,[0]
39626,0,2,5,2,0,0,7,2,8,6,3,3,2,0,3,1,1,4,3,3,1,1,3,1,[0]
34211,1,1,1,2,2,3,7,1,6,10,10,0,2,2,2,2,2,1,0,0,1,3,3,1,[0]
44708,0,1,3,0,2,6,4,4,6,5,10,5,2,0,2,1,1,4,2,3,1,1,4,1,[0]
33706,3,2,2,1,2,1,9,6,5,0,7,0,0,1,4,4,3,2,3,3,0,2,4,1,[0]
53561,3,2,0,1,2,2,3,3,10,9,2,5,1,1,3,3,2,2,0,0,1,0,1,1,[0]
18073,0,1,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13209,0,1,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38055,0,1,1,1,0,3,0,3,1,2,0,2,3,0,0,0,0,4,1,0,1,0,1,1,[0]
50424,0,2,5,2,1,7,6,0,7,5,0,4,3,2,1,3,1,4,3,0,1,3,2,1,[0]
23291,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49771,4,2,2,2,2,0,3,1,9,0,5,4,3,0,2,4,1,3,2,1,0,0,1,1,[0]
1953,0,1,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49974,3,2,6,0,2,8,10,1,8,1,10,1,1,2,2,4,0,2,2,1,2,1,4,1,[0]
50734,0,1,1,3,2,1,10,6,1,8,0,1,0,2,0,4,2,2,3,0,0,2,1,1,[0]
293,0,1,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40841,0,1,5,1,0,4,3,0,10,6,0,4,1,0,5,2,2,2,2,2,2,0,0,1,[0]
46307,2,2,5,2,0,3,0,1,2,4,2,4,4,1,3,2,2,1,0,2,2,1,2,1,[0]
8598,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43176,3,1,4,2,2,5,3,0,5,10,7,0,4,0,2,2,0,1,3,3,1,0,4,1,[0]
20767,2,1,2,1,1,2,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
54022,1,2,6,0,0,4,7,7,4,9,5,5,2,0,0,1,3,3,3,3,0,1,1,1,[0]
39592,0,1,3,1,2,10,3,0,3,0,6,2,3,0,0,1,3,4,2,3,1,0,0,1,[0]
13387,1,1,3,1,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
51546,2,2,0,2,2,7,1,9,5,0,3,4,0,1,2,3,3,1,0,3,2,1,1,1,[0]
12835,0,1,4,1,0,4,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23490,0,2,1,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8338,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,1,[0]
43164,4,1,3,2,2,3,0,10,5,1,8,4,3,1,4,3,2,3,0,2,1,3,4,1,[0]
37157,1,1,2,1,2,0,10,10,0,2,8,3,3,1,0,0,0,2,3,1,0,2,0,1,[0]
36917,1,1,5,3,2,8,3,8,3,8,4,5,3,2,1,4,1,1,2,0,0,3,1,1,[0]
1894,0,1,2,2,0,3,5,9,8,9,10,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48046,1,1,5,0,2,9,0,0,6,9,4,5,1,2,4,2,1,1,2,0,2,3,3,1,[0]
38364,4,1,1,0,1,10,5,5,7,1,9,3,4,0,5,2,0,3,2,2,0,0,0,1,[0]
26645,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43956,0,1,4,0,0,8,3,2,7,10,10,4,4,2,3,4,2,2,0,3,1,1,2,1,[0]
25543,1,2,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8888,0,2,2,1,0,1,1,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
53992,3,1,2,2,2,7,10,1,5,1,6,0,4,1,5,1,0,2,0,1,1,3,4,1,[0]
33068,0,1,0,1,2,4,0,6,0,4,8,4,4,1,2,0,2,3,0,3,0,2,0,1,[0]
38846,2,2,4,1,0,10,8,4,10,3,4,3,1,1,0,2,3,4,3,3,0,0,0,1,[0]
7476,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36577,2,2,0,0,2,9,5,6,3,1,10,3,1,0,5,3,1,1,3,3,0,0,1,1,[0]
7227,2,1,1,1,0,1,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45338,3,1,3,3,2,5,4,1,1,6,3,5,1,2,0,3,1,2,3,0,2,0,1,1,[0]
27211,0,1,3,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31746,2,1,1,0,0,0,1,10,5,2,4,4,4,0,0,4,0,1,3,3,0,0,3,1,[0]
31582,3,2,6,2,0,3,10,4,4,5,3,4,2,2,3,2,1,3,1,1,2,2,4,1,[0]
51251,3,1,0,0,0,8,8,9,6,3,5,1,4,0,5,2,1,2,3,2,2,0,4,1,[0]
32854,1,2,6,1,0,0,3,7,8,4,8,5,3,0,0,4,1,3,3,2,2,1,2,1,[0]
48474,3,1,0,3,1,6,10,8,10,1,0,3,4,2,0,2,0,2,1,1,2,2,4,1,[0]
13110,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33501,0,2,0,1,0,10,5,3,9,4,8,0,4,1,1,1,3,1,2,0,1,3,1,1,[0]
52940,1,1,2,0,1,1,10,2,5,0,0,5,2,0,4,3,3,4,2,2,2,2,1,1,[0]
52749,1,2,6,3,0,1,8,7,5,7,7,3,3,0,5,3,2,4,3,3,2,3,2,1,[0]
53036,0,1,2,2,2,10,5,5,1,9,3,1,2,1,1,0,2,4,2,0,0,3,3,1,[0]
