,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
14641,0,2,2,2,0,2,2,2,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2648,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18649,1,2,1,2,0,1,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36559,0,2,0,3,1,0,10,7,4,5,3,5,4,1,3,1,2,1,2,3,1,3,2,0,[0]
13936,1,2,1,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24326,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14700,0,2,2,1,1,2,1,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19468,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18935,0,2,2,1,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19830,1,2,2,2,0,3,1,4,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18728,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6619,1,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10548,1,1,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10804,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
541,0,2,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29903,1,1,1,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,[0]
19544,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17088,0,2,1,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11092,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28548,1,2,2,2,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5531,0,2,2,2,0,3,0,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21857,1,2,3,1,0,2,2,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23410,0,2,2,1,1,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9980,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10412,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38281,0,2,2,3,2,3,1,1,9,0,4,5,0,1,4,1,1,2,0,3,2,3,3,0,[0]
33772,4,2,4,0,2,9,5,6,5,9,1,1,2,0,2,0,1,1,0,3,2,3,0,0,[0]
18677,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13622,0,1,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1551,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28474,0,2,2,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4499,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6531,0,1,2,2,0,1,4,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12933,1,2,1,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
7009,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21271,2,1,1,1,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
21808,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6873,0,1,3,1,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16728,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38285,1,1,1,1,0,4,7,7,10,4,10,0,4,1,5,2,3,1,3,1,1,3,3,0,[0]
15346,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7678,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7044,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11535,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2863,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10074,0,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
20484,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34862,1,2,1,3,1,2,0,3,2,7,1,2,2,2,2,1,1,4,2,3,2,2,4,0,[0]
16973,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23327,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31724,3,1,0,2,2,2,1,2,0,6,3,2,4,1,0,0,0,4,2,1,1,2,2,0,[0]
22452,0,2,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12675,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2887,2,2,1,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30500,0,1,3,0,0,4,7,0,0,2,10,1,2,0,4,2,3,2,2,1,2,3,1,0,[0]
18568,1,2,4,2,0,3,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5519,0,2,2,1,1,2,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22558,0,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26296,1,2,3,2,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1657,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17327,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2034,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19215,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29289,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25979,1,2,1,2,0,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20551,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4557,0,2,1,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12702,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6465,1,2,1,2,0,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[0]
5543,0,1,3,2,0,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2575,0,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10171,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24871,1,1,1,1,1,1,4,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,[0]
28654,0,2,3,2,0,1,4,4,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
11499,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14859,0,2,3,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29093,1,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6274,0,2,2,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20624,0,1,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17344,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37714,2,2,6,0,2,6,0,2,8,5,7,1,0,2,1,3,2,1,0,1,2,1,0,0,[0]
12983,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2786,0,1,3,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26696,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21309,0,1,1,1,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1886,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3119,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23841,1,2,3,1,2,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28607,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9655,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20246,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23957,0,1,2,2,0,3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33061,2,2,3,0,2,5,10,0,1,4,2,3,1,2,4,1,3,3,3,0,2,1,3,0,[0]
1761,1,1,1,1,1,2,2,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18543,1,2,2,2,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2573,0,2,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
16719,1,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1597,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7728,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29784,1,1,2,1,0,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15728,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25212,0,2,2,2,0,1,1,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13408,0,1,3,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9899,1,2,2,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
23407,1,2,2,2,0,3,0,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28771,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13708,2,1,2,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
18640,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
219,1,2,1,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22295,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7549,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4319,0,2,3,1,1,2,2,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31249,4,1,5,2,2,6,2,6,8,10,4,5,0,0,4,3,1,4,2,2,2,2,4,0,[0]
32927,3,2,2,2,2,9,9,1,8,8,9,2,2,1,0,1,0,1,3,1,0,0,1,0,[0]
17767,1,2,3,2,1,2,2,2,2,2,2,1,1,0,2,0,1,2,0,0,0,0,0,0,[0]
13989,0,2,1,2,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10926,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21914,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31609,1,2,1,2,0,0,6,10,5,9,4,3,1,0,3,3,1,3,3,2,0,1,0,0,[0]
659,1,2,2,2,0,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3557,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3875,1,2,2,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3566,2,1,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
9848,2,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5608,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37566,0,2,3,2,1,6,5,6,2,1,3,5,2,2,2,2,2,3,3,3,2,0,1,0,[0]
13244,1,2,1,1,1,1,2,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26903,0,1,2,2,0,3,1,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
736,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22966,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12856,0,2,1,2,0,1,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8640,1,1,1,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27277,0,1,2,2,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10685,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36391,1,1,5,0,1,5,6,3,5,3,7,4,2,1,2,4,2,3,3,3,1,3,4,0,[0]
19300,0,2,2,1,0,1,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12175,2,2,1,2,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17475,0,2,5,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17151,0,2,1,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29988,1,1,1,1,0,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[0]
9116,1,1,3,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24790,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25762,1,2,1,1,0,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21846,2,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16280,2,2,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28724,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4887,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12716,1,1,3,2,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16142,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17172,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1406,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
8367,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9744,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25531,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33478,4,2,0,3,1,4,2,9,2,7,4,4,3,1,0,3,3,4,1,3,1,0,0,0,[0]
34899,2,2,3,0,2,0,6,0,6,8,4,0,3,1,2,3,0,4,0,2,1,3,3,0,[0]
39028,3,2,0,1,0,6,9,10,9,6,1,2,4,1,4,0,1,4,1,2,2,2,0,0,[0]
39927,3,2,3,2,0,8,0,4,6,4,1,0,1,0,1,0,2,3,1,3,0,0,1,0,[0]
19835,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37949,0,1,4,0,2,5,7,3,3,9,5,0,3,2,4,4,1,3,1,2,0,1,1,0,[0]
22510,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16413,0,2,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8672,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30641,4,2,4,0,0,0,8,2,4,6,8,5,4,1,2,2,2,4,3,3,1,3,3,0,[0]
9372,0,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
13288,0,2,3,2,1,1,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4999,0,1,1,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
844,2,1,3,1,0,2,2,2,2,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[0]
13397,0,2,2,1,0,2,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
26340,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3474,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14008,0,2,3,1,0,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20595,0,1,4,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4355,0,2,3,2,1,2,2,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
16589,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12270,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21849,0,2,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20126,0,2,3,1,1,1,1,4,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28351,0,2,3,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13443,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8981,0,1,2,2,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36274,2,2,5,1,1,9,5,1,10,6,6,0,0,2,1,2,3,3,1,1,1,3,3,0,[0]
28860,0,2,1,3,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9361,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5609,0,1,2,2,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[0]
27388,1,1,1,2,0,3,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[0]
30143,1,1,2,3,2,6,0,1,8,1,9,1,2,2,2,0,0,4,0,1,0,0,3,0,[0]
21163,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10244,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15470,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4680,1,2,1,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
23826,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10047,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28396,0,2,2,1,0,1,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25669,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24141,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17119,1,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22151,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23590,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37902,1,1,6,1,1,0,9,5,9,7,3,3,0,0,5,4,1,1,3,3,2,3,0,0,[0]
37841,0,1,0,2,0,3,0,0,5,0,7,1,2,1,1,3,1,2,3,0,2,3,1,0,[0]
32225,3,1,4,1,0,10,2,10,7,5,7,5,2,1,5,4,3,3,0,0,1,0,3,0,[0]
23261,0,2,2,2,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13375,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8670,1,2,5,1,0,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4589,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15077,0,1,6,1,1,2,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[0]
13678,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29884,1,1,3,1,0,3,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,1,0,0,[0]
29560,1,1,1,1,0,1,1,5,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
19980,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,1,0,0,[0]
27611,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20048,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11124,0,1,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2150,0,1,2,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3733,3,2,2,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
28141,1,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8,0,2,3,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24892,0,1,2,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20655,1,1,5,1,1,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11583,1,2,1,1,0,2,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9237,0,1,2,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6876,1,1,0,2,0,2,2,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26025,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6175,0,1,2,2,0,4,4,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7100,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2234,0,1,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38631,2,2,1,3,2,4,7,7,4,2,1,3,1,2,1,3,3,1,0,2,0,0,0,0,[0]
23265,1,2,1,1,1,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18549,1,2,1,2,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25315,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38133,3,2,6,3,1,3,2,0,9,4,9,1,4,2,2,4,0,3,2,1,1,1,3,0,[0]
29276,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28656,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8087,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24701,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3403,0,2,3,2,0,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31212,4,1,0,2,1,0,5,0,3,6,6,3,1,2,2,4,1,4,0,2,0,2,4,0,[0]
17928,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30935,3,1,1,0,1,10,3,8,3,6,6,0,2,1,3,0,0,4,0,1,0,1,1,0,[0]
17468,1,2,3,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26905,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11618,0,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20107,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6590,2,2,2,1,1,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38573,1,2,2,2,0,6,3,8,0,9,2,1,3,0,5,1,2,4,2,0,0,0,4,0,[0]
17197,0,2,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6931,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
34963,3,1,2,2,0,4,10,0,7,3,7,5,0,1,2,0,0,1,3,2,1,0,4,0,[0]
810,0,2,1,3,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28100,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
7385,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
