,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
31589,1,1,2,3,0,2,6,3,0,10,8,2,0,0,3,4,1,4,2,3,1,3,2,0,[1]
46267,3,1,6,2,2,10,4,3,2,4,8,0,3,0,1,4,2,4,2,0,0,3,4,0,[1]
46291,1,2,0,3,2,6,5,4,8,10,7,2,2,0,1,3,0,4,3,3,1,2,2,0,[1]
37078,1,2,2,2,2,10,10,4,10,5,1,5,4,1,4,2,2,1,2,0,0,1,1,0,[1]
38651,1,1,1,2,1,10,9,5,8,10,1,3,2,1,4,3,1,3,0,2,0,2,3,0,[1]
16710,0,1,3,1,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27557,3,1,3,1,1,2,2,2,2,2,2,4,1,0,1,0,1,1,0,0,0,0,0,0,[1]
9616,0,1,3,1,1,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
46074,3,1,4,1,2,1,1,8,0,0,6,4,1,1,2,2,1,3,1,1,0,0,2,0,[1]
38187,4,2,6,0,0,10,5,9,5,9,7,2,3,2,1,2,2,4,2,3,1,2,1,0,[1]
1398,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39137,3,2,4,1,0,4,10,10,3,1,6,0,3,1,3,2,2,1,1,0,2,3,2,0,[1]
49312,3,1,4,0,0,2,2,8,0,5,7,3,0,1,5,4,3,2,0,3,0,0,3,0,[1]
21876,0,2,2,1,0,3,1,4,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
45620,3,1,4,1,1,9,9,7,3,1,5,1,1,1,1,2,0,4,2,1,1,3,1,0,[1]
47056,4,2,3,1,2,8,4,1,3,4,8,5,3,0,0,0,3,3,3,2,0,2,1,0,[1]
89,0,1,3,2,1,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4163,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
5845,0,2,2,1,1,6,6,7,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
42636,0,2,4,1,1,1,6,10,1,2,10,5,4,1,2,3,1,4,1,2,1,1,3,0,[1]
31154,2,1,5,1,0,2,9,3,2,2,2,5,1,0,4,0,3,1,2,2,2,2,1,0,[1]
35700,3,1,6,0,2,1,2,0,4,5,6,1,1,2,4,0,0,3,1,1,1,3,3,0,[1]
30344,3,1,5,2,1,2,7,1,5,9,3,4,2,0,5,4,0,3,2,3,0,0,4,0,[1]
38903,2,1,3,3,2,2,8,0,6,1,8,2,2,0,4,3,1,1,1,3,0,1,0,0,[1]
16126,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11166,0,1,1,1,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
40607,3,2,1,2,1,4,1,6,1,2,4,3,1,2,5,0,3,1,0,2,2,0,0,0,[1]
12096,0,1,3,3,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36809,2,1,0,1,2,2,1,5,3,9,0,4,2,1,2,0,3,4,2,1,2,2,1,0,[1]
48699,3,1,3,1,2,6,3,1,9,0,6,3,4,0,0,1,3,2,0,0,1,1,4,0,[1]
30987,3,2,2,2,2,3,10,6,8,0,3,3,4,1,5,2,0,1,3,2,2,1,3,0,[1]
26564,1,2,3,1,1,4,4,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34334,4,1,4,3,2,4,7,9,0,5,9,0,3,0,0,2,1,4,2,0,2,3,2,0,[1]
8000,0,1,2,1,2,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37315,0,2,0,1,2,2,6,8,2,2,0,3,3,2,5,4,0,4,2,1,1,3,0,0,[1]
43896,3,2,5,1,1,5,1,8,0,7,7,1,0,1,2,2,0,2,2,3,0,1,4,0,[1]
43380,2,2,5,3,2,1,4,3,2,5,4,1,3,1,3,4,3,1,3,3,2,0,0,0,[1]
44389,0,2,3,3,2,2,10,7,9,2,10,3,4,0,2,4,2,3,1,3,0,0,2,0,[1]
42966,3,1,3,0,2,0,2,6,0,2,0,4,4,1,5,0,1,1,2,1,2,2,1,0,[1]
11504,0,1,2,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38250,0,2,4,2,2,5,5,10,8,5,4,5,4,1,1,0,3,4,2,1,2,1,3,0,[1]
13596,1,1,1,2,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
49890,0,1,5,0,0,1,6,9,10,1,9,0,3,1,4,0,1,4,2,3,1,3,0,0,[1]
43422,2,2,4,1,2,6,8,3,1,8,7,4,0,1,4,3,3,2,3,2,1,2,3,0,[1]
810,0,2,1,3,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
48865,4,1,0,0,2,6,7,7,4,6,8,0,4,2,2,0,0,3,1,2,2,2,0,0,[1]
46909,2,1,6,0,0,0,8,8,7,6,4,2,4,1,1,1,2,1,0,2,2,3,4,0,[1]
46719,2,2,3,0,2,9,3,1,6,8,2,2,4,0,3,3,1,3,3,1,1,3,4,0,[1]
26717,0,1,1,2,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38521,3,1,1,0,1,4,6,10,9,10,1,1,2,2,3,3,2,3,3,2,1,1,2,0,[1]
41067,1,1,3,0,2,1,3,3,7,5,0,1,1,0,1,4,0,2,0,1,2,3,4,0,[1]
45863,1,1,3,1,0,3,9,2,6,4,10,2,3,0,4,2,1,2,1,0,1,1,3,0,[1]
42894,3,1,4,2,0,8,6,2,8,9,10,1,1,0,5,3,1,2,3,3,0,1,2,0,[1]
12353,0,2,1,2,0,4,4,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33276,0,2,3,3,2,5,2,8,8,0,2,4,2,1,3,2,0,2,2,3,0,0,4,0,[1]
39863,1,1,3,1,0,2,10,6,7,10,7,1,4,0,4,2,3,2,3,1,2,1,0,0,[1]
48862,0,2,1,1,1,6,5,8,5,6,3,4,2,2,3,3,0,4,0,0,1,0,2,0,[1]
42783,0,1,6,2,1,4,1,6,8,9,1,3,0,0,0,3,1,2,1,2,0,0,2,0,[1]
7599,1,2,2,1,1,2,2,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,0,[1]
20279,1,2,4,1,1,2,1,1,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
49341,4,2,3,2,0,9,2,8,3,9,7,0,3,2,5,4,2,2,3,0,0,2,2,0,[1]
15417,1,2,2,1,1,4,2,2,2,2,2,1,0,0,1,1,1,1,0,0,0,0,0,0,[1]
45088,1,1,0,3,0,5,0,8,9,0,0,3,4,1,4,0,0,3,3,2,2,1,3,0,[1]
30978,1,2,0,1,0,10,5,5,0,9,2,2,1,2,5,0,3,1,0,0,2,3,0,0,[1]
15087,2,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46128,4,2,5,0,2,7,10,0,6,1,4,0,0,2,5,4,3,2,1,0,0,2,2,0,[1]
32902,0,2,3,3,2,10,7,2,7,6,10,5,4,2,0,2,1,1,1,2,2,1,3,0,[1]
41542,1,2,6,0,1,9,2,0,2,8,0,3,0,2,2,1,1,4,3,2,1,1,0,0,[1]
30469,0,1,6,2,0,3,7,8,3,0,10,4,3,2,4,1,0,3,1,2,0,0,3,0,[1]
37272,0,2,2,3,1,3,6,4,9,0,8,1,1,2,0,4,0,2,1,1,0,3,3,0,[1]
11251,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
42785,0,2,2,0,0,3,4,8,9,6,2,0,1,0,5,4,3,1,2,1,2,0,4,0,[1]
39272,2,2,0,0,2,7,2,7,2,0,5,2,3,0,4,3,3,4,0,1,1,3,0,0,[1]
9191,1,2,2,3,1,4,4,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,[1]
33565,0,2,6,1,0,7,8,0,6,8,2,5,2,0,1,0,1,4,2,1,0,0,3,0,[1]
45386,3,2,1,1,1,2,10,2,7,1,8,1,3,2,1,2,1,2,0,2,2,0,0,0,[1]
45709,2,2,0,1,0,7,3,2,0,4,9,2,2,2,0,3,3,4,0,3,0,0,3,0,[1]
7376,0,2,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35410,3,2,4,3,0,10,4,1,3,4,0,0,4,1,2,0,3,1,3,0,0,1,4,0,[1]
42525,1,1,3,3,2,2,2,9,4,7,10,3,2,2,2,3,2,1,3,3,1,1,3,0,[1]
35899,0,2,1,2,0,3,6,5,8,4,0,5,1,1,2,4,0,2,3,2,2,1,0,0,[1]
39248,0,2,3,3,1,9,0,0,4,9,1,0,2,0,1,2,3,1,1,1,2,0,0,0,[1]
23281,0,2,3,2,1,2,2,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33406,0,1,5,2,2,5,10,5,6,5,1,2,1,1,2,3,2,3,0,0,2,0,4,0,[1]
46319,1,1,4,0,2,2,2,2,1,5,9,4,0,1,1,3,3,1,3,0,2,1,2,0,[1]
47465,2,1,5,2,1,5,9,9,3,6,10,0,2,1,1,3,1,2,3,1,0,3,2,0,[1]
39259,1,2,0,0,1,3,2,7,10,0,6,5,1,0,5,2,1,3,3,1,1,0,0,0,[1]
15710,1,1,1,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
44549,2,2,2,1,2,2,6,5,1,3,8,1,3,0,5,3,3,3,1,1,0,3,1,0,[1]
27920,0,2,1,1,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26238,1,2,2,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34472,2,2,3,0,2,8,10,7,2,10,9,5,4,1,4,0,2,4,0,1,1,2,2,0,[1]
45592,0,2,5,0,2,6,0,2,0,10,1,1,2,2,2,4,2,4,2,1,1,1,2,0,[1]
21364,0,1,2,1,1,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36505,0,1,6,2,1,0,5,7,4,3,7,4,4,0,0,3,3,3,1,3,2,2,4,0,[1]
46188,3,2,5,0,1,4,2,5,1,5,3,2,0,1,1,1,2,3,3,3,2,0,2,0,[1]
44280,3,2,1,1,1,9,6,9,8,4,9,3,3,0,4,0,0,1,0,1,2,2,1,0,[1]
32964,4,2,6,0,1,4,1,6,3,6,8,2,3,2,2,2,1,4,2,2,2,0,1,0,[1]
31643,4,1,2,3,0,8,7,5,8,3,6,1,4,1,4,1,1,3,3,0,0,3,1,0,[1]
30438,3,2,0,2,0,2,9,5,1,0,8,5,4,0,2,3,2,3,0,1,0,0,2,0,[1]
17008,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28112,2,2,2,2,0,0,0,1,2,2,2,1,0,0,1,1,1,1,0,0,0,0,0,0,[1]
2539,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39926,2,2,6,2,0,7,6,6,8,3,1,5,0,1,2,4,3,1,2,1,1,0,2,0,[1]
21297,0,1,1,1,2,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34389,3,2,1,0,1,5,0,1,1,10,7,5,4,0,4,1,3,1,3,1,2,2,0,0,[1]
40419,4,2,0,0,0,7,9,10,5,6,10,5,1,0,4,1,3,4,1,3,1,0,2,0,[1]
45952,4,2,3,0,0,2,1,2,9,1,9,1,0,2,4,0,3,2,2,2,0,3,2,0,[1]
30248,2,1,5,0,0,6,4,1,0,1,8,0,1,1,5,3,0,1,1,2,0,3,1,0,[1]
46219,4,2,6,0,1,4,4,8,4,8,9,1,0,1,5,2,2,2,0,0,0,2,0,0,[1]
49697,4,2,1,2,2,1,0,0,3,2,10,3,1,0,3,2,2,4,3,2,1,1,2,0,[1]
46251,4,1,3,3,1,9,10,7,0,0,5,5,1,2,5,1,3,4,0,2,2,0,4,0,[1]
41384,4,2,1,1,1,8,0,0,3,8,3,1,4,2,1,3,0,3,0,0,1,0,0,0,[1]
17294,0,2,3,1,0,4,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18003,0,1,2,2,0,3,4,10,9,9,8,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22060,0,2,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5199,0,2,3,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30199,2,2,2,0,2,1,6,9,0,5,8,1,1,0,4,4,0,2,1,0,1,1,1,0,[1]
41300,1,1,3,0,0,9,1,3,5,6,4,0,0,2,1,1,1,1,0,1,2,0,0,0,[1]
30323,0,1,6,2,2,0,2,10,10,0,8,4,0,2,2,0,3,2,0,1,2,0,0,0,[1]
4611,1,1,1,1,0,2,2,4,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
42210,2,2,6,3,2,4,0,3,4,6,3,3,0,0,5,1,0,4,3,2,2,2,3,0,[1]
33217,3,1,3,3,0,5,7,1,4,10,10,5,2,2,0,0,1,1,2,2,0,2,1,0,[1]
30670,0,1,1,3,2,6,4,0,4,9,3,3,1,0,3,4,0,1,2,0,1,0,4,0,[1]
34292,1,1,2,3,0,4,5,3,3,0,8,5,1,2,3,3,0,1,3,2,0,1,4,0,[1]
47797,2,2,6,0,0,7,4,4,1,6,8,4,2,1,3,2,2,4,3,3,2,3,4,0,[1]
36521,1,1,1,2,2,2,1,8,8,2,7,3,0,1,0,4,0,2,3,1,2,0,1,0,[1]
49133,1,1,1,0,2,8,10,7,10,4,2,4,4,0,3,0,3,1,0,3,2,2,2,0,[1]
32317,1,2,4,3,2,3,2,8,4,1,5,4,0,1,2,0,1,1,2,1,0,1,3,0,[1]
35522,4,2,0,1,2,10,10,5,6,4,0,3,4,1,5,1,1,1,0,2,1,3,2,0,[1]
39659,3,1,4,1,0,1,10,5,7,2,3,5,1,2,0,1,3,4,2,1,1,0,2,0,[1]
35306,0,1,4,0,2,8,5,7,1,0,10,4,4,0,4,4,0,1,1,1,1,1,0,0,[1]
16891,0,1,1,2,0,3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30503,1,2,1,3,1,0,2,2,8,10,0,0,2,2,4,2,2,3,2,2,0,1,1,0,[1]
49615,4,2,3,3,1,4,5,3,0,5,9,1,4,1,0,0,0,1,1,2,2,1,3,0,[1]
32009,0,1,2,1,2,4,10,0,10,10,7,2,3,1,3,3,3,1,2,0,1,0,1,0,[1]
32297,1,1,0,1,1,9,9,8,2,8,10,1,1,2,1,2,3,3,1,3,2,3,2,0,[1]
33459,1,1,3,3,0,8,1,4,5,4,5,0,0,2,5,3,3,4,2,2,1,1,3,0,[1]
48548,4,1,6,2,0,4,2,5,6,5,3,5,0,0,5,1,1,4,1,1,1,2,1,0,[1]
33918,3,1,0,2,0,9,4,10,8,3,2,0,1,0,0,3,3,1,1,3,1,3,1,0,[1]
16309,0,2,2,1,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38156,1,2,1,0,2,9,8,4,9,3,10,2,0,1,1,0,0,1,0,0,2,2,4,0,[1]
45423,2,1,5,0,0,0,7,8,0,2,4,5,1,0,4,4,2,2,0,2,1,3,4,0,[1]
44481,3,1,6,0,0,8,6,2,3,7,3,2,4,1,1,3,2,3,2,2,0,1,4,0,[1]
1988,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38728,1,1,6,2,2,3,1,10,10,9,0,4,0,0,5,2,2,2,0,1,1,1,3,0,[1]
46952,3,2,3,1,2,9,0,8,2,3,8,3,0,2,0,4,1,4,3,0,1,1,1,0,[1]
44026,0,2,1,1,2,6,0,2,5,5,6,0,2,1,2,3,2,4,0,2,1,3,3,0,[1]
36039,3,2,2,2,2,7,2,9,5,4,3,3,4,0,5,3,3,1,1,3,0,2,2,0,[1]
22055,0,2,1,1,0,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46766,3,2,2,2,0,3,8,6,6,0,8,5,0,2,1,0,3,4,3,1,1,1,2,0,[1]
33053,3,2,2,0,1,5,10,4,5,1,7,2,0,0,1,3,1,2,0,2,2,2,3,0,[1]
30305,4,1,4,0,2,10,4,8,3,4,2,1,4,2,0,0,3,3,0,2,1,3,3,0,[1]
41687,0,2,1,0,0,3,5,7,6,10,10,2,0,0,1,1,2,3,2,3,0,1,3,0,[1]
32385,3,2,3,3,2,6,6,10,1,7,1,0,3,0,4,2,3,3,2,0,2,0,2,0,[1]
48577,3,1,4,3,0,8,5,10,8,10,5,0,0,2,4,4,0,3,2,1,1,0,0,0,[1]
37133,4,1,4,1,0,6,0,8,8,7,1,3,3,2,4,3,3,1,2,1,1,2,1,0,[1]
49305,0,2,4,1,2,8,6,0,5,10,2,0,2,1,5,1,1,4,2,2,2,1,1,0,[1]
34057,0,2,2,3,1,8,2,8,4,0,5,0,4,2,2,4,1,1,1,0,0,1,3,0,[1]
22610,1,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38856,3,1,0,2,0,0,1,10,10,3,5,4,2,2,4,0,2,4,2,3,0,1,0,0,[1]
33732,4,2,3,0,0,6,0,8,1,4,6,1,4,1,2,2,2,3,3,2,2,0,3,0,[1]
761,0,2,2,2,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8250,0,2,3,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4496,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26894,1,1,3,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34439,3,2,4,1,1,1,2,7,2,3,4,3,4,1,5,0,2,3,1,2,0,2,3,0,[1]
30139,4,1,4,2,1,9,9,10,3,0,1,1,3,0,4,1,3,1,3,1,2,1,2,0,[1]
45387,4,1,0,0,2,10,10,4,0,10,0,0,1,2,2,4,3,3,3,0,0,3,4,0,[1]
29498,0,1,2,1,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5907,0,1,2,3,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39310,3,2,3,3,0,5,8,4,7,3,8,4,3,0,1,2,3,1,1,1,1,1,1,0,[1]
16919,0,1,3,1,1,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34456,4,2,5,3,1,3,5,2,5,10,0,0,4,0,1,0,2,4,3,1,2,1,1,0,[1]
3432,1,2,1,2,1,1,4,4,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
38008,0,2,5,3,0,9,6,6,3,10,4,5,0,1,1,0,2,1,0,2,0,0,3,0,[1]
47799,0,1,4,0,1,6,2,5,1,7,1,2,4,1,5,4,0,2,1,1,2,0,0,0,[1]
33954,0,1,4,1,0,6,7,8,1,9,7,1,2,0,2,0,1,4,3,3,2,2,2,0,[1]
159,0,1,3,1,1,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
44819,1,1,2,1,2,6,2,1,10,3,1,1,0,0,0,4,0,1,2,3,0,0,2,0,[1]
42278,1,2,3,2,1,1,8,4,7,0,8,3,3,1,2,1,3,1,0,2,0,1,0,0,[1]
376,0,1,2,1,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33061,2,2,3,0,2,5,10,0,1,4,2,3,1,2,4,1,3,3,3,0,2,1,3,0,[1]
24797,0,1,2,1,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38980,1,2,0,1,2,3,4,3,6,0,10,4,1,1,5,0,3,4,1,3,2,3,4,0,[1]
35555,0,2,1,1,2,8,6,0,5,1,5,2,3,1,5,3,1,4,1,0,0,3,4,0,[1]
44943,3,1,3,1,2,2,8,5,6,7,3,4,1,0,4,3,3,4,0,0,2,1,2,0,[1]
46070,4,2,6,2,0,6,4,9,0,4,8,3,3,0,1,1,3,1,1,0,1,1,1,0,[1]
47037,3,2,2,2,0,2,3,4,6,6,6,2,4,1,0,2,2,4,1,0,1,0,0,0,[1]
45523,3,2,2,1,2,3,10,0,8,5,1,3,4,0,5,1,1,3,0,0,0,2,0,0,[1]
41238,1,2,0,3,2,2,0,6,0,1,8,1,0,2,1,3,3,4,0,3,1,3,4,0,[1]
47932,3,1,6,3,1,9,3,2,4,7,3,2,0,0,0,0,3,3,3,0,2,0,3,0,[1]
47649,0,2,3,3,2,1,8,5,1,4,9,2,4,0,5,4,2,3,0,0,2,3,4,0,[1]
20892,2,1,1,2,0,4,4,4,4,4,2,3,2,1,3,4,2,1,0,0,0,0,0,0,[1]
40274,0,2,2,0,0,2,10,6,7,4,10,3,3,1,4,2,3,1,0,0,1,2,3,0,[1]
41335,0,2,5,0,0,7,5,7,9,1,6,1,1,2,3,1,0,4,1,3,0,2,4,0,[1]
14086,0,1,2,1,1,2,2,2,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46968,4,1,5,3,1,9,3,1,10,1,1,2,1,2,5,1,3,2,1,3,0,2,4,0,[1]
43058,2,1,1,0,1,0,10,4,5,7,9,0,4,2,4,3,1,1,0,3,1,1,4,0,[1]
35821,4,2,4,3,0,5,7,5,4,4,0,0,1,2,1,3,2,2,0,3,1,1,3,0,[1]
38849,4,1,4,2,2,5,3,6,8,8,1,2,4,2,4,3,1,4,1,3,0,2,4,0,[1]
37306,4,2,5,2,0,5,4,6,6,8,6,4,3,1,3,1,0,1,3,2,2,0,0,0,[1]
16236,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13957,0,2,1,2,0,3,5,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12532,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7966,0,2,2,2,0,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37564,2,2,3,2,2,6,2,5,4,9,3,3,0,1,3,1,3,3,2,0,1,2,2,0,[1]
28176,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
46354,0,2,3,2,2,3,0,6,5,10,9,5,1,0,1,3,0,4,1,0,2,0,3,0,[1]
45076,4,2,6,1,1,1,0,10,10,7,10,5,3,0,5,2,0,4,3,2,1,0,2,0,[1]
16619,1,1,1,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32878,1,1,3,1,0,2,2,7,4,10,6,0,0,0,0,3,0,4,3,1,0,1,1,0,[1]
41460,3,2,3,2,0,8,0,4,2,8,4,0,4,1,0,4,1,4,0,1,2,3,1,0,[1]
31740,4,1,6,1,2,10,1,10,0,7,2,0,4,1,2,4,0,3,2,3,2,3,3,0,[1]
42957,4,1,5,2,1,3,5,8,8,9,10,1,1,2,4,0,0,3,3,0,2,2,1,0,[1]
38560,2,2,5,2,1,0,6,9,1,8,2,4,3,1,1,2,1,1,3,2,2,0,3,0,[1]
26097,1,2,2,1,0,0,1,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,2,0,[1]
49311,4,1,5,0,0,10,7,2,0,2,8,1,4,1,1,1,1,3,1,1,1,2,0,0,[1]
3552,0,2,2,1,0,4,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20458,0,1,1,2,0,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
43093,4,1,4,0,1,2,7,4,2,4,8,5,0,1,5,4,1,4,3,3,2,3,0,0,[1]
49816,3,1,5,1,2,8,1,3,10,9,1,3,4,2,0,2,1,2,1,1,0,2,0,0,[1]
37741,3,1,4,1,0,10,1,8,0,2,4,5,1,1,0,1,1,2,1,2,1,1,1,0,[1]
49949,1,2,3,3,0,3,6,10,4,5,6,5,2,0,1,0,3,4,2,3,2,0,0,0,[1]
47075,2,1,5,3,0,6,7,1,0,7,10,4,4,1,0,4,1,4,2,1,2,3,1,0,[1]
44844,1,1,0,1,1,4,1,8,3,3,9,4,3,0,5,2,1,1,0,3,2,3,2,0,[1]
40426,0,2,6,3,2,10,9,1,8,5,6,2,2,1,3,0,1,3,3,3,0,1,3,0,[1]
17984,0,1,3,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36079,1,1,4,3,1,0,9,0,4,2,10,2,1,1,3,0,0,4,3,1,2,1,3,0,[1]
354,0,1,3,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7206,2,2,1,1,1,1,2,2,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
47933,1,1,5,1,0,5,10,1,4,5,1,2,2,2,4,4,1,1,2,1,2,3,0,0,[1]
10469,0,2,3,2,1,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
40725,1,2,0,0,1,0,1,8,4,2,1,0,0,2,0,4,3,4,0,3,1,1,0,0,[1]
43571,2,2,2,3,0,9,3,2,0,3,6,1,3,0,5,4,0,4,1,3,0,2,3,0,[1]
23338,1,2,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
47384,0,1,1,3,1,1,0,1,5,3,8,3,2,0,0,3,2,2,3,3,2,1,0,0,[1]
11285,0,1,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
49126,1,2,0,3,1,0,7,4,5,5,1,2,2,0,1,0,3,2,0,0,2,2,3,0,[1]
45734,1,2,2,0,2,5,10,1,0,10,7,5,3,1,2,3,1,1,1,1,1,3,2,0,[1]
32098,0,1,4,3,2,9,10,2,10,4,6,2,0,1,1,3,1,4,1,3,2,3,4,0,[1]
6788,0,2,1,2,0,1,1,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14022,0,2,3,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19383,0,2,2,1,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33660,1,2,3,0,0,2,3,4,2,5,7,2,2,0,2,0,0,3,2,2,2,3,0,0,[1]
22998,0,2,4,3,1,3,0,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32176,1,2,1,0,2,3,2,7,1,0,9,4,0,2,0,2,3,2,2,2,0,0,4,0,[1]
42610,2,1,6,0,0,2,1,10,3,4,0,3,0,0,0,4,3,1,1,2,2,2,2,0,[1]
44394,1,2,1,0,0,2,10,6,6,7,10,4,2,0,5,4,3,2,0,2,2,3,2,0,[1]
47696,2,1,2,1,1,1,2,3,0,3,4,4,4,0,4,2,0,4,3,0,2,2,1,0,[1]
48065,1,1,5,3,1,10,0,0,0,4,9,5,4,0,3,0,1,1,0,2,1,3,0,0,[1]
44880,4,1,2,1,2,0,3,0,8,8,8,2,3,0,1,0,1,3,0,3,2,3,1,0,[1]
