,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
18618,0,2,2,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16889,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17738,0,2,3,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12576,0,2,2,2,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26300,0,2,1,2,0,4,4,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21181,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22011,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17906,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5754,1,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16914,0,1,2,2,1,3,4,5,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4546,1,2,1,1,0,4,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5837,0,1,2,2,0,4,4,9,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15236,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20523,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27453,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23715,1,2,1,1,1,6,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29184,0,1,1,2,0,1,1,4,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
16542,0,1,2,1,0,6,5,5,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18919,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28269,0,2,2,1,1,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6636,0,2,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16506,0,1,2,2,0,4,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24229,1,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7616,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14581,0,2,1,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10424,0,2,2,2,0,4,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6399,0,1,3,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11424,0,2,3,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12053,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6687,1,1,2,1,1,5,5,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
933,0,1,2,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26746,1,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22759,2,2,1,1,1,5,4,4,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5113,0,2,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
259,1,1,1,1,1,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
28459,1,2,2,1,0,4,4,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
6828,0,1,2,2,0,3,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20906,0,1,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7272,0,2,1,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17940,0,1,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2167,2,1,2,1,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24257,0,1,1,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12568,1,2,1,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24132,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7821,0,1,2,2,1,1,1,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18539,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9151,2,1,1,2,0,1,4,1,4,1,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3832,0,2,3,1,1,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24093,1,1,2,2,0,4,2,2,1,2,2,2,1,0,2,0,1,1,0,1,0,0,0,1,[1]
20808,0,1,2,1,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16157,0,2,2,1,1,4,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27523,1,1,2,1,1,4,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
4494,0,1,3,3,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9902,0,2,2,2,0,4,4,6,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26640,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20983,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27526,0,1,2,3,1,3,0,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13997,0,1,3,1,0,3,4,4,5,7,7,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18892,1,2,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20281,0,2,2,1,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15726,0,2,2,1,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23526,0,2,1,1,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26849,0,1,2,2,0,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1435,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17908,0,1,3,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6557,1,1,3,1,1,4,2,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16097,0,2,2,1,1,3,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11277,1,2,1,1,1,3,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16454,0,2,2,1,1,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24327,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21551,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2029,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17485,0,2,3,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18515,0,2,2,2,0,4,2,2,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17431,0,2,1,2,0,5,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28534,0,2,2,1,0,4,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18573,1,2,2,2,0,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12996,1,2,2,1,1,4,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
11704,0,2,3,1,0,3,4,2,2,6,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25668,0,2,1,2,0,3,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,[1]
11245,2,1,1,1,1,4,4,4,2,2,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
6556,0,1,2,2,0,5,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20668,0,1,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16512,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21555,0,2,2,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26307,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21458,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24170,0,1,2,1,0,2,2,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26947,0,1,1,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5721,0,2,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11779,0,1,2,2,0,1,4,4,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14988,0,2,1,1,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5218,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19452,1,2,1,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27615,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5816,1,1,1,1,2,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9660,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20464,0,1,1,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8755,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[1]
21647,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4135,0,2,1,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28481,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3694,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27088,0,1,2,1,1,2,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27440,2,1,1,1,0,4,2,2,1,2,2,3,2,0,3,2,2,1,0,2,0,0,0,1,[1]
19742,0,2,2,2,1,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20721,0,1,2,2,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2776,0,2,2,1,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23856,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2617,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28057,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3971,1,1,3,1,1,4,2,2,2,2,1,2,1,0,1,0,1,1,0,0,0,1,0,1,[1]
21165,1,1,1,1,0,5,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14864,0,2,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12021,0,1,3,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2562,0,1,1,1,1,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12615,1,2,1,1,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,1,[1]
17806,0,1,2,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29737,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27259,0,1,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8797,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27178,0,1,3,1,1,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17525,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22204,1,2,2,2,0,2,2,4,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[1]
383,0,2,2,2,0,1,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27047,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18840,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
976,0,1,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29976,0,1,2,2,1,4,4,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22,0,2,2,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2852,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25510,0,2,2,2,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13092,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14820,0,1,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19284,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3153,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17174,1,2,2,2,0,4,4,4,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[1]
4883,0,2,1,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12344,0,2,2,1,1,3,5,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7932,0,1,1,1,2,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21147,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[1]
23156,0,2,3,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6047,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7168,0,1,2,2,0,4,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7247,0,1,2,2,0,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25483,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29716,0,1,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13184,0,1,2,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1315,0,1,2,1,1,1,1,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9492,0,1,3,1,0,3,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16092,0,2,2,1,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5669,0,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
352,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24471,0,1,2,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1332,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27759,0,2,3,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26445,1,2,2,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4098,0,2,2,1,1,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6893,1,2,2,2,0,6,5,4,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
16514,0,1,1,2,0,3,4,4,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1336,0,2,2,2,0,4,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17836,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29944,0,1,2,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13400,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4909,0,1,2,2,0,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4615,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18771,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
21774,0,2,1,2,0,4,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29642,0,1,1,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19178,0,2,3,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12767,0,2,1,2,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26,0,1,1,2,0,3,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,[1]
17812,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14174,1,1,2,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25995,0,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16307,0,2,2,2,0,4,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13604,2,1,1,2,1,4,2,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,1,[1]
10586,0,2,3,2,1,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20437,0,1,2,2,0,5,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21105,0,1,2,1,1,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1638,0,2,1,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28261,0,2,2,1,1,4,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2012,0,2,2,2,1,4,4,2,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10447,0,1,1,2,0,4,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1879,0,2,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
847,0,1,2,3,1,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10876,1,2,1,2,0,3,0,0,1,4,1,0,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9130,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16487,0,1,2,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15153,0,2,2,2,0,4,2,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
760,0,2,2,2,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9584,0,1,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25725,1,2,1,1,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29027,1,2,1,2,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,[1]
16639,0,1,3,1,1,2,2,2,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28081,0,2,3,1,1,7,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25763,1,2,1,1,0,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24458,0,1,2,1,1,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14225,0,1,3,2,0,4,4,5,5,5,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18957,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17050,0,2,2,2,0,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23030,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11462,0,2,2,2,0,3,4,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24697,0,1,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17891,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4192,0,2,2,2,1,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
20424,1,1,1,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19637,0,2,3,1,1,4,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26378,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16337,2,2,1,2,0,1,1,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29614,0,1,2,1,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14500,1,2,2,1,0,2,2,4,4,4,2,1,1,0,2,1,1,1,0,0,0,0,0,1,[1]
12957,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17582,0,2,2,1,1,4,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23148,0,2,2,1,1,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17756,0,2,3,1,1,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27034,2,1,1,1,1,4,4,4,2,2,2,3,2,0,3,1,2,1,0,0,0,0,1,1,[1]
10859,1,1,2,1,0,3,0,0,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12222,0,1,1,2,0,5,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25255,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16098,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15033,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
8520,0,1,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5444,0,1,2,1,1,5,5,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27659,0,2,1,2,0,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26715,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26942,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26588,0,2,3,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
4838,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22900,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3561,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
79,1,2,2,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14025,0,1,2,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28839,0,2,3,2,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3723,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5338,0,1,3,2,0,4,4,6,6,6,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23465,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24324,0,1,3,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
1523,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
9533,0,1,2,2,0,2,1,4,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
7134,0,2,1,2,0,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29823,1,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29115,0,2,2,1,1,5,4,5,4,4,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15765,0,2,3,2,0,5,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10701,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26970,0,1,2,1,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
24723,0,1,1,1,0,3,4,4,4,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14809,0,1,1,1,1,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15454,0,1,2,2,0,4,4,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2756,1,1,2,1,0,9,8,7,6,5,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
22871,1,2,3,1,1,5,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
3839,0,1,3,2,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
