,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
8046,0,1,2,2,0,4,5,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28143,1,2,1,1,1,5,4,4,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
6369,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20226,1,2,6,2,1,4,2,2,2,2,2,3,2,0,3,2,1,1,0,0,0,0,1,0,[1]
20346,0,2,3,1,2,2,2,4,4,6,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6604,0,2,3,3,0,2,2,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4740,0,1,2,1,0,3,5,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3004,1,1,1,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21200,0,1,1,2,0,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6038,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27742,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15088,0,1,2,1,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5116,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6607,0,2,2,2,0,6,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29855,0,1,3,2,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15018,0,1,1,1,1,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29745,0,1,2,3,1,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29869,0,1,2,2,0,2,2,2,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13173,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20984,1,1,2,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21331,0,1,2,1,1,1,4,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26238,1,2,2,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22024,0,2,1,2,0,3,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23301,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3679,0,2,1,2,0,1,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9396,0,2,1,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24052,1,1,3,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
6881,1,2,1,1,0,0,0,0,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8507,0,2,2,2,1,6,6,5,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21702,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20768,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7234,0,1,2,2,0,2,2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
6453,0,2,2,1,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3456,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13899,0,2,2,1,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13745,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22883,0,2,1,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9988,1,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5188,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13096,1,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22045,1,2,1,2,0,2,2,2,2,2,2,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
16140,0,2,2,1,0,1,1,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11251,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29073,1,2,2,1,1,4,4,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
13421,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18177,0,1,2,1,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12532,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14937,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11784,0,1,1,2,0,2,2,4,4,6,7,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5977,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8935,1,2,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24118,2,1,1,2,0,2,2,2,2,2,2,2,1,0,4,1,1,1,0,0,0,0,1,0,[1]
14303,0,1,2,1,0,2,2,2,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6840,1,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
11285,0,1,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17788,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7659,0,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8723,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15863,0,2,2,1,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22584,0,2,3,1,0,3,0,0,1,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10897,0,1,3,2,1,2,2,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23672,0,2,2,3,1,1,1,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21911,0,2,1,2,0,2,2,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20461,0,1,1,2,0,1,4,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9676,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16347,1,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26358,0,2,3,1,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21081,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
2275,0,2,2,2,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15992,0,2,2,1,1,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2332,0,1,1,2,0,4,4,4,4,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26101,0,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11227,0,1,2,2,0,1,1,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3190,0,2,5,2,0,2,2,4,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
27609,1,2,2,2,0,2,2,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19219,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
20561,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1537,0,2,3,1,0,4,1,1,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21708,1,2,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23613,0,2,3,2,0,3,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25899,0,2,3,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7162,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25676,1,2,1,2,0,4,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8431,1,1,2,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23678,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10264,0,1,1,3,1,2,2,2,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27024,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20539,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22361,1,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7442,1,2,1,1,1,3,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4468,1,2,3,1,0,2,2,2,2,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
14888,2,2,1,3,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21215,0,1,1,2,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12715,1,2,2,1,0,3,4,4,4,4,4,1,0,0,2,1,1,1,0,0,0,0,0,0,[1]
8842,1,2,2,2,0,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21705,0,2,3,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6474,1,2,1,2,0,3,4,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
29449,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
9635,1,1,3,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2724,0,2,3,1,1,2,2,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10680,0,1,1,2,0,1,1,1,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21381,3,1,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,1,0,0,0,0,0,0,[1]
4886,1,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
28149,0,2,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16272,0,2,3,2,1,2,1,1,4,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6667,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
806,0,2,2,2,0,3,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11228,1,1,2,1,0,1,2,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
2717,1,1,1,2,1,3,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19088,0,2,2,2,0,1,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5985,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15941,0,2,2,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27842,0,2,1,2,0,1,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27115,1,1,2,1,0,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6059,1,2,1,1,0,2,2,2,2,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
8493,1,2,1,1,0,3,0,1,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11591,1,1,1,1,1,4,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8405,0,1,2,2,0,1,1,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24721,1,1,2,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19768,1,2,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13935,1,2,3,1,1,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
5860,1,2,2,2,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2444,0,1,2,1,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19357,0,2,3,1,1,4,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29948,1,1,1,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6595,0,2,2,2,0,4,5,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
878,0,2,2,1,1,2,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21548,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26440,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24080,0,1,2,2,0,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
18579,0,2,2,2,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
641,0,2,3,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18822,1,2,2,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4556,0,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22764,3,2,2,2,0,2,2,2,2,2,2,3,2,1,3,2,2,1,0,0,0,0,0,0,[1]
6826,0,2,1,1,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11166,0,1,1,1,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16874,0,1,2,2,1,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19511,1,2,1,2,0,2,2,2,2,2,2,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
23984,0,1,2,2,0,2,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2293,1,2,1,1,1,3,1,4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12980,1,2,2,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16939,1,1,3,2,2,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
12364,0,2,3,3,1,1,1,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5886,0,1,2,2,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19386,0,2,3,0,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11757,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1987,0,2,1,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
961,0,1,2,2,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24560,1,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10479,1,1,5,2,1,4,2,2,2,2,2,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
6587,1,2,6,3,0,2,2,2,1,1,1,2,1,0,1,0,1,1,0,0,0,1,0,0,[1]
5061,0,1,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26879,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24877,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19692,0,2,3,1,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12273,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
9463,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26347,1,2,2,2,0,4,4,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
12936,1,2,1,1,0,3,4,4,4,4,4,2,0,0,2,1,1,1,0,0,0,0,0,0,[1]
5036,1,2,1,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11863,1,1,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16919,0,1,3,1,1,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12098,0,2,1,2,0,1,4,1,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23109,0,2,2,2,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23995,0,1,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11598,1,2,1,1,0,1,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28730,0,2,3,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22628,0,2,2,1,1,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7825,0,2,1,2,0,3,4,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17290,1,2,2,1,0,2,1,1,1,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3536,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29719,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
18638,0,2,1,2,0,1,1,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19704,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15484,0,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4473,1,2,1,2,0,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
4163,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
21822,0,2,3,2,0,1,4,1,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11118,1,1,2,1,0,1,1,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7725,1,1,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27439,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19163,1,2,3,1,0,2,2,4,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
24708,0,1,1,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14086,0,1,2,1,1,2,2,2,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19133,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5824,0,2,3,1,2,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26840,0,1,1,2,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26097,1,2,2,1,0,0,1,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,2,0,[1]
3976,0,2,2,2,0,4,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3317,1,1,1,3,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
9047,0,1,1,2,0,3,1,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7667,0,1,1,2,0,3,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9193,1,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9821,0,2,2,1,0,3,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20372,0,1,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2770,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6235,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
21895,1,2,2,2,0,2,1,4,2,2,2,1,1,0,1,0,1,2,0,0,0,0,0,0,[1]
23338,1,2,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3394,0,1,1,2,0,1,1,4,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21297,0,1,1,1,2,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1050,0,1,2,2,0,4,4,5,5,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3950,0,1,3,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28161,1,2,3,2,1,2,2,2,2,2,2,2,1,0,1,0,0,1,0,0,0,0,1,0,[1]
13455,0,1,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19224,1,2,3,2,1,2,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,[1]
27311,1,1,2,1,0,1,5,4,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
17702,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15466,1,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28100,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
8212,0,2,1,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24422,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11590,0,2,1,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12898,0,1,2,2,0,4,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4322,1,2,2,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23306,0,2,3,2,1,5,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19287,1,2,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
5825,0,1,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4139,1,1,1,2,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1891,0,1,1,1,0,3,1,4,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18243,0,1,3,2,1,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16016,0,2,3,1,1,8,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28576,0,2,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3981,0,1,3,2,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14619,0,2,1,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7632,0,1,3,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3435,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
13031,0,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24515,0,1,2,2,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12923,1,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
20659,1,1,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4414,1,1,1,1,0,1,1,4,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28405,2,2,1,2,0,2,2,4,2,2,2,2,1,0,2,2,2,1,0,0,0,0,0,0,[1]
29195,0,1,2,2,0,1,7,6,5,4,7,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12470,0,2,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26579,0,2,2,1,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15087,2,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23089,1,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20779,0,1,1,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16526,0,1,1,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8375,1,2,3,1,0,3,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26717,0,1,1,2,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20545,0,1,2,1,0,6,5,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14418,0,2,2,1,1,4,4,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2316,0,2,1,1,1,3,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6618,0,1,2,2,0,1,1,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[1]
28148,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8275,1,2,3,1,0,3,4,4,4,5,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3814,1,2,1,1,0,1,1,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9645,1,1,1,2,0,1,1,1,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
1030,2,2,1,1,1,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
