,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
3894,0,2,9,13,4,9,1,4,1,0,0,1,38,0,[0]
21176,1,2,7,12,4,0,1,4,1,0,0,0,38,0,[0]
40333,1,2,11,9,5,6,1,4,0,0,0,0,38,0,[0]
45019,0,2,15,10,2,6,0,2,1,0,0,0,38,0,[0]
19347,0,2,8,11,2,9,0,4,1,0,0,0,38,0,[0]
20329,0,2,9,13,4,9,1,4,1,0,0,1,38,0,[0]
8373,1,1,9,13,0,9,4,4,0,0,0,0,38,0,[0]
27434,0,0,15,10,4,5,3,4,1,0,0,0,8,0,[0]
39079,2,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
41272,0,2,11,9,4,4,1,4,1,0,0,0,38,0,[0]
1807,0,2,15,10,4,2,3,4,1,0,0,0,38,0,[0]
29044,0,2,9,13,4,0,1,4,0,0,0,0,38,0,[0]
16613,0,2,1,7,4,0,3,4,0,1,0,0,38,0,[0]
12310,0,2,11,9,1,6,0,2,1,0,0,0,38,0,[0]
19468,0,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
13852,1,2,11,9,0,6,4,4,0,0,0,0,38,0,[0]
19914,2,2,12,14,6,9,1,4,0,0,0,0,38,0,[0]
973,0,2,15,10,4,11,3,4,1,0,0,0,38,0,[0]
18804,2,2,5,4,2,2,0,4,1,0,0,0,38,0,[0]
12099,1,2,9,13,5,9,4,2,0,0,0,0,38,0,[0]
22032,1,3,9,13,0,3,1,4,1,0,0,1,38,0,[0]
35497,0,2,9,13,4,0,3,4,1,0,0,0,38,0,[0]
25494,0,2,15,10,4,0,3,2,1,0,0,0,5,0,[0]
22666,1,2,9,13,0,7,1,4,1,0,0,0,38,0,[0]
1947,2,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
9651,2,1,11,9,0,0,1,2,1,0,0,0,38,0,[0]
23048,1,4,15,10,2,2,0,4,1,0,0,1,30,0,[0]
19384,0,2,11,9,4,11,3,4,1,0,0,0,5,0,[0]
5494,0,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
6834,0,2,15,10,4,6,3,4,1,0,0,0,38,0,[0]
42238,0,2,9,13,4,11,3,4,1,0,0,1,38,0,[0]
38450,0,2,11,9,4,13,4,4,1,0,0,0,25,0,[0]
28139,1,2,11,9,4,0,2,4,1,0,0,0,38,0,[0]
26869,1,5,11,9,2,0,0,4,1,1,0,0,38,0,[0]
39011,2,1,6,5,0,10,1,2,1,0,0,0,38,0,[0]
16301,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
24673,1,2,11,9,0,5,1,4,1,1,0,0,38,0,[0]
19483,2,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
28868,1,2,4,3,3,4,1,4,1,0,0,0,25,0,[0]
1993,1,2,11,9,2,7,5,4,0,0,0,0,38,0,[0]
1077,1,2,2,8,2,2,0,4,1,0,0,0,38,0,[0]
23616,0,0,12,14,4,9,1,4,1,0,0,0,38,0,[0]
37636,1,2,11,9,2,0,5,4,0,0,0,1,38,0,[0]
9926,1,2,6,5,2,4,0,4,1,0,0,1,25,0,[0]
40337,1,5,1,7,2,2,0,4,1,0,0,0,38,0,[0]
149,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
44704,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
42603,0,2,11,9,4,8,3,4,0,0,0,0,12,0,[0]
7535,0,1,9,13,4,9,4,4,1,0,0,0,38,0,[0]
43470,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
31507,0,2,2,8,4,6,4,4,1,0,0,0,25,0,[0]
44484,0,2,11,9,4,6,3,4,1,0,0,0,38,0,[0]
20110,0,2,1,7,4,11,3,4,0,0,0,0,38,0,[0]
2081,1,3,15,10,2,4,0,4,1,0,0,1,38,0,[0]
43432,1,2,0,6,3,2,1,4,0,0,0,0,38,0,[0]
23165,0,2,13,1,4,7,3,4,1,0,0,0,38,0,[0]
42243,1,2,11,9,4,2,4,4,1,0,0,0,38,0,[0]
20364,0,2,7,12,4,0,3,4,0,0,0,0,38,0,[0]
39374,2,2,11,9,5,2,1,4,1,0,0,0,38,0,[0]
43484,1,2,9,13,0,11,1,4,0,0,0,0,38,0,[0]
40837,0,2,15,10,4,11,1,4,1,0,0,0,38,0,[0]
36481,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
37933,0,5,10,16,4,9,1,4,1,0,0,1,38,0,[0]
37251,0,2,15,10,4,11,3,1,0,0,0,0,29,0,[0]
39196,1,2,7,12,4,12,1,4,0,0,0,0,38,0,[0]
10599,0,2,11,9,4,5,2,4,1,0,0,0,25,0,[0]
2182,2,2,9,13,0,11,1,4,1,0,0,0,38,0,[0]
17222,0,2,6,5,4,5,3,4,1,1,0,0,38,0,[0]
14844,0,1,11,9,3,6,4,4,0,1,0,0,38,0,[0]
41537,1,2,0,6,0,6,1,4,0,0,0,0,38,0,[0]
22591,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
5964,0,2,1,7,4,2,3,4,1,0,0,0,38,0,[0]
43617,0,2,1,7,4,5,3,4,1,0,0,0,38,0,[0]
41747,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
43234,2,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
28974,1,0,9,13,4,9,1,4,0,0,0,0,38,0,[0]
28898,2,2,6,5,2,5,0,2,1,0,0,1,38,0,[0]
15985,0,1,9,13,4,9,3,4,0,0,0,1,38,0,[0]
6052,2,2,11,9,2,13,0,4,1,0,1,1,38,0,[0]
36764,2,5,12,14,0,9,1,4,0,0,0,0,38,0,[0]
11860,0,5,12,14,2,9,0,1,1,0,0,0,2,0,[0]
33985,2,2,4,3,6,7,4,4,1,0,0,0,38,0,[0]
10157,1,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
13937,1,2,11,9,2,11,0,4,1,0,0,0,31,0,[0]
7825,1,5,7,12,0,0,4,2,0,0,0,0,38,0,[0]
36080,1,4,12,14,0,9,1,4,0,0,0,0,38,0,[0]
32664,1,1,9,13,4,9,1,4,0,0,0,1,38,0,[0]
43558,1,1,11,9,6,13,4,4,0,0,0,0,38,0,[0]
16891,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
36124,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
33207,1,5,11,9,0,3,4,4,0,0,0,0,38,0,[0]
28707,0,2,15,10,4,0,3,1,0,0,0,0,38,0,[0]
5348,2,2,15,10,6,3,1,4,0,0,0,0,38,0,[0]
44982,1,2,9,13,2,9,0,4,1,0,0,0,3,0,[0]
557,1,2,11,9,4,13,1,4,1,0,0,0,38,0,[0]
12688,1,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
1813,1,2,11,9,0,7,4,2,0,0,0,0,38,0,[0]
21259,0,2,11,9,4,5,4,2,1,0,0,1,38,0,[0]
30572,2,4,6,5,5,13,1,4,1,0,0,0,38,0,[0]
21946,0,2,11,9,0,8,4,4,0,0,0,0,38,0,[0]
31562,1,2,4,3,0,8,4,4,0,0,0,0,25,0,[0]
36444,1,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
2582,2,2,11,9,6,0,4,4,0,0,0,0,38,0,[0]
11625,1,0,12,14,4,3,1,4,0,0,0,1,1,0,[0]
33130,2,0,0,6,2,2,0,4,1,0,0,0,38,0,[0]
1829,0,2,11,9,4,2,1,4,1,0,0,0,38,0,[0]
35686,1,2,11,9,0,13,1,4,1,0,0,0,38,0,[0]
5235,0,2,11,9,4,7,3,2,0,0,0,0,38,0,[0]
16248,1,2,12,14,2,9,0,2,1,0,0,0,38,0,[0]
14975,1,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
36091,1,2,11,9,4,11,3,4,1,0,0,0,38,0,[0]
27736,0,2,11,9,4,7,3,4,1,0,0,0,38,0,[0]
32547,1,5,11,9,0,2,4,4,1,0,0,0,38,0,[0]
12290,2,2,12,14,2,9,0,4,1,0,0,1,38,0,[0]
32062,0,2,11,9,4,6,3,4,1,0,0,0,38,0,[0]
22206,0,2,11,9,4,7,1,4,1,0,0,0,38,0,[0]
23272,1,2,11,9,0,13,4,4,1,0,0,1,38,0,[0]
31594,1,2,15,10,4,6,1,4,0,0,0,0,38,0,[0]
7904,1,2,15,10,0,7,1,4,0,0,0,0,38,0,[0]
14819,2,4,0,6,2,3,0,4,1,0,0,0,38,0,[0]
5319,2,2,11,9,2,6,0,4,1,0,0,0,31,0,[0]
8555,1,5,7,12,4,0,1,4,0,0,0,0,38,0,[0]
35134,1,2,2,8,4,7,4,4,0,0,0,0,38,0,[0]
22745,2,2,15,10,0,7,1,4,1,0,0,0,38,0,[0]
38043,0,2,11,9,4,6,3,4,0,0,0,0,38,0,[0]
17518,2,1,9,13,3,9,1,4,1,0,0,0,38,0,[0]
32473,1,2,11,9,4,8,1,4,0,0,0,0,25,0,[0]
1773,2,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
31940,1,2,9,13,3,3,4,4,0,0,0,0,38,0,[0]
37723,1,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
9666,1,1,15,10,4,12,1,4,1,0,0,0,38,0,[0]
40447,0,2,11,9,2,13,0,2,1,0,0,0,38,0,[0]
25465,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
33887,1,2,9,13,0,3,4,2,0,0,0,0,38,0,[0]
42315,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
43366,1,2,11,9,0,2,4,4,1,0,0,0,38,0,[0]
6136,0,5,15,10,4,9,1,4,0,0,0,0,38,0,[0]
42226,1,5,12,14,4,0,1,2,1,0,0,0,38,0,[0]
15923,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
18327,0,1,9,13,4,9,3,4,0,0,0,1,38,0,[0]
35710,0,2,15,10,4,3,3,4,0,0,0,0,38,0,[0]
42022,0,2,11,9,4,2,1,4,1,0,1,0,38,0,[0]
13841,1,2,14,15,4,9,1,4,0,0,0,0,38,0,[0]
5931,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
23139,2,0,11,9,2,13,0,4,1,0,0,1,38,0,[0]
42031,1,2,15,10,5,6,1,4,1,0,0,0,38,0,[0]
34843,1,2,11,9,3,7,4,4,0,0,0,1,38,0,[0]
26601,1,2,11,9,4,7,2,2,1,0,0,0,38,0,[0]
5688,2,3,0,6,2,13,0,4,1,0,0,1,38,0,[0]
1366,2,1,11,9,2,9,0,4,1,0,0,0,38,0,[0]
16447,1,5,15,10,2,0,0,2,1,0,0,0,38,0,[0]
39230,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
3205,1,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
3520,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
39742,2,4,9,13,2,3,0,4,1,0,0,1,38,0,[0]
29189,2,1,12,14,0,9,4,4,0,0,0,1,38,0,[0]
16735,0,2,15,10,4,11,3,4,1,0,0,0,38,0,[0]
32433,1,0,15,10,5,0,4,4,0,0,0,0,38,0,[0]
25275,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
42616,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
29238,2,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
6243,1,1,8,11,0,9,1,4,0,0,0,0,38,0,[0]
22988,1,2,9,13,0,2,3,4,0,0,0,0,38,0,[0]
39939,0,2,11,9,4,7,1,4,1,0,0,0,32,0,[0]
34235,1,5,7,12,2,13,0,4,1,0,0,0,38,0,[0]
41777,1,2,15,10,0,2,1,4,1,1,0,0,38,0,[0]
43336,0,1,11,9,4,5,2,2,1,0,0,0,38,0,[0]
6715,1,5,12,14,4,9,4,4,1,0,0,0,38,0,[0]
8914,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
21285,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
10501,2,2,4,3,2,7,0,2,1,0,0,0,38,0,[0]
23798,0,2,15,10,4,7,1,1,0,0,0,0,29,0,[0]
35268,2,2,1,7,0,10,1,4,1,0,0,0,38,0,[0]
41113,1,2,11,9,6,11,4,4,0,0,0,0,38,0,[0]
9305,0,2,6,5,4,5,3,4,1,0,0,0,38,0,[0]
1827,1,3,1,7,2,2,0,4,1,0,0,0,38,0,[0]
17820,1,2,8,11,0,12,4,4,0,0,0,1,38,0,[0]
23156,0,5,15,10,4,10,3,4,1,0,0,1,38,0,[0]
8710,0,2,15,10,4,11,1,4,0,0,0,1,38,0,[0]
33798,1,2,11,9,0,6,4,2,0,0,0,0,38,0,[0]
35845,1,2,12,14,0,9,1,4,1,0,0,0,38,0,[0]
34436,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
28884,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
45156,0,2,11,9,2,6,5,4,0,0,0,0,38,0,[0]
29422,0,5,15,10,4,0,3,4,0,0,0,0,38,0,[0]
28770,1,2,11,9,0,6,1,4,1,0,0,0,38,0,[0]
5160,1,4,15,10,2,4,0,4,1,0,0,1,38,0,[0]
6411,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
34999,1,2,11,9,5,2,2,2,1,0,0,0,38,0,[0]
32719,1,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
40941,0,2,1,7,4,11,3,4,1,0,0,0,38,0,[0]
18659,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
44970,0,2,9,13,4,9,3,2,0,0,0,0,38,0,[0]
40372,1,4,5,4,2,7,0,4,1,0,0,1,21,0,[0]
18632,0,0,15,10,0,0,3,4,1,0,0,0,38,0,[0]
10471,0,2,1,7,4,11,3,4,1,0,0,0,38,0,[0]
36463,1,2,8,11,4,7,1,4,1,0,0,0,38,0,[0]
5417,1,2,11,9,4,0,3,4,1,0,0,0,38,0,[0]
40936,1,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
43004,2,2,6,5,0,11,4,4,0,0,0,0,38,0,[0]
3733,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
28120,1,2,9,13,4,0,1,4,1,0,0,0,38,0,[0]
43524,1,2,15,10,4,10,4,2,0,0,0,0,38,0,[0]
1863,2,2,11,9,5,0,4,2,0,0,0,0,38,0,[0]
33741,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
21272,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
45021,0,2,2,8,4,7,3,4,1,0,0,0,38,0,[0]
14872,0,2,9,13,2,7,0,4,1,0,0,0,38,0,[0]
15006,0,2,11,9,5,7,1,4,0,0,0,0,38,0,[0]
33053,0,2,15,10,4,5,3,4,1,0,0,1,38,0,[0]
42521,2,3,8,11,4,0,3,4,0,0,0,0,38,0,[0]
42244,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
18220,0,3,15,10,4,9,1,4,1,0,0,1,38,0,[0]
2156,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
39307,2,0,15,10,2,9,0,0,1,0,0,0,38,0,[0]
16729,0,2,11,9,4,5,3,2,1,0,0,0,38,0,[0]
30324,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
36263,1,2,2,8,2,0,0,2,1,0,0,0,38,0,[0]
43691,0,1,6,5,4,7,3,4,1,0,0,0,38,0,[0]
31369,1,2,11,9,4,3,1,4,0,0,0,1,38,0,[0]
45015,1,1,11,9,0,13,1,4,0,0,0,0,38,0,[0]
38715,1,2,15,10,5,2,1,4,1,0,0,0,38,0,[0]
29092,0,5,11,9,5,0,4,2,0,0,0,0,38,0,[0]
774,2,4,5,4,2,2,0,4,1,0,0,0,38,0,[0]
2543,0,2,11,9,0,7,4,4,0,0,0,0,38,0,[0]
34896,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
19553,1,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
15783,1,2,15,10,0,0,1,2,0,0,0,0,38,0,[0]
41950,0,2,11,9,2,2,3,4,1,0,0,0,38,0,[0]
32556,1,2,15,10,2,0,0,4,1,0,0,1,38,0,[0]
44954,1,2,8,11,3,11,4,2,0,0,0,0,38,0,[0]
10375,1,2,7,12,4,9,1,4,1,0,0,0,38,0,[0]
3031,0,2,9,13,4,0,3,2,0,0,0,0,38,0,[0]
15898,1,2,15,10,0,2,1,4,1,0,0,0,38,0,[0]
10145,1,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
14711,1,1,7,12,2,7,0,4,1,0,0,1,38,0,[0]
21669,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
18750,0,2,15,10,4,3,1,2,1,0,0,0,38,0,[0]
43833,0,2,15,10,4,5,1,4,1,0,0,0,38,0,[0]
36457,2,4,8,11,6,3,1,4,0,0,0,0,38,0,[0]
2476,0,2,9,13,4,9,3,4,0,0,0,0,38,0,[0]
19973,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
27243,1,2,1,7,4,13,4,4,1,0,0,0,38,0,[0]
37266,0,2,11,9,4,11,4,4,1,0,0,0,38,0,[0]
19998,1,2,2,8,0,7,4,4,0,0,0,0,38,0,[0]
23793,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
24962,0,2,7,12,4,12,3,4,1,0,0,0,38,0,[0]
34259,1,2,4,3,2,5,0,4,1,0,0,0,25,0,[0]
26881,1,2,15,10,0,2,1,4,1,1,0,0,38,0,[0]
10910,0,2,11,9,4,4,3,4,1,0,0,0,38,0,[0]
25694,1,2,15,10,0,3,1,2,0,0,0,0,38,0,[0]
18844,2,1,11,9,2,13,0,4,1,0,0,0,38,0,[0]
22751,1,2,11,9,4,0,1,4,1,0,0,0,38,0,[0]
34797,0,2,9,13,2,9,5,4,0,0,0,0,38,0,[0]
45098,2,2,1,7,6,5,1,4,0,0,0,0,38,0,[0]
32534,0,4,15,10,2,7,5,4,0,0,0,1,38,0,[0]
36508,0,2,0,6,2,7,0,4,1,0,0,0,38,0,[0]
39406,0,2,6,5,4,2,2,4,1,0,0,1,38,0,[0]
10035,1,2,11,9,0,3,1,4,1,0,0,1,38,0,[0]
25654,1,2,11,9,4,13,1,4,1,0,0,0,38,0,[0]
8911,0,2,9,13,4,9,1,4,1,0,0,0,38,0,[0]
24446,0,2,0,6,3,5,1,4,1,0,0,0,38,0,[0]
18550,0,2,1,7,2,2,0,4,1,0,0,0,38,0,[0]
35828,0,5,9,13,4,9,3,4,0,0,0,0,38,0,[0]
44341,1,1,12,14,4,9,1,4,0,0,0,1,38,0,[0]
3552,0,2,2,8,4,11,3,4,0,0,0,0,38,0,[0]
32663,0,2,11,9,0,10,3,4,0,0,1,0,38,0,[0]
2619,0,2,11,9,2,6,5,2,0,0,0,0,38,0,[0]
33717,0,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
8646,2,2,11,9,6,7,1,4,0,0,0,0,38,0,[0]
14664,0,2,9,13,4,11,1,4,0,0,0,0,38,0,[0]
12355,0,3,15,10,2,6,0,4,1,0,0,0,38,0,[0]
3027,1,2,15,10,5,6,1,2,1,0,0,0,38,0,[0]
35617,1,2,15,10,3,0,4,0,0,0,0,0,38,0,[0]
30635,1,2,15,10,5,0,4,4,0,0,0,0,10,0,[0]
21229,2,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
18463,1,2,1,7,2,2,0,4,1,0,0,0,38,0,[0]
35340,0,2,12,14,4,3,1,4,0,0,0,0,38,0,[0]
11076,1,2,11,9,2,13,0,4,1,0,0,0,3,0,[0]
18712,1,2,9,13,0,9,4,4,0,0,0,0,20,0,[0]
27442,1,4,9,13,4,11,1,4,0,0,0,0,38,0,[0]
19402,1,2,10,16,4,9,1,4,0,0,0,0,38,0,[0]
12465,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
19096,0,2,9,13,4,11,3,4,0,0,0,0,38,0,[0]
42408,0,2,11,9,4,3,1,4,0,0,0,0,38,0,[0]
16675,1,4,11,9,4,4,1,4,1,0,0,1,38,0,[0]
31482,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
345,1,4,11,9,4,2,3,4,1,0,0,0,38,0,[0]
45161,1,2,11,9,0,0,4,2,0,0,0,0,38,0,[0]
1375,0,2,13,1,4,4,1,4,1,0,0,0,25,0,[0]
36527,1,2,12,14,4,9,1,4,0,0,0,0,38,0,[0]
29980,1,2,7,12,2,13,0,4,1,0,0,0,38,0,[0]
26356,2,2,11,9,6,0,1,4,0,0,0,0,38,0,[0]
7775,1,2,15,10,4,0,4,3,0,0,0,0,38,0,[0]
31297,0,0,9,13,4,12,1,3,1,0,0,1,38,0,[0]
3914,0,2,15,10,0,0,1,4,0,0,0,1,38,0,[0]
20958,0,2,2,8,4,5,3,4,1,0,0,0,38,0,[0]
14879,0,2,11,9,4,7,2,2,0,0,0,0,38,0,[0]
41855,1,2,9,13,0,6,2,4,1,0,0,0,38,0,[0]
43676,2,1,11,9,2,10,0,4,1,0,0,0,38,0,[0]
108,1,1,9,13,0,9,4,4,0,0,0,1,38,0,[0]
31615,1,5,15,10,2,4,0,4,1,0,0,0,38,0,[0]
28694,2,2,11,9,0,5,1,2,0,0,0,0,38,0,[0]
40999,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
44859,1,2,12,14,4,11,1,4,0,0,0,0,38,0,[0]
1751,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
32128,0,2,15,10,4,7,1,4,0,0,0,1,38,0,[0]
2058,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
5330,2,2,3,2,6,5,2,4,1,0,0,0,26,0,[0]
34439,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
18955,0,0,11,9,4,6,3,4,1,0,0,0,38,0,[0]
22199,1,4,11,9,2,11,0,4,1,0,0,1,11,0,[0]
36748,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
12821,1,2,8,11,2,2,0,4,1,0,0,0,38,0,[0]
34275,2,2,6,5,6,11,4,4,0,0,0,0,38,0,[0]
12360,0,2,11,9,4,9,3,4,0,0,0,0,38,0,[0]
2913,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
39449,1,2,14,15,0,9,4,4,0,0,0,0,38,0,[0]
26506,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
39377,1,2,5,4,3,13,1,4,1,0,0,0,38,0,[0]
39272,1,2,0,6,0,11,2,4,0,0,0,0,38,0,[0]
26221,1,2,11,9,2,7,0,1,1,0,0,0,2,0,[0]
32974,1,2,8,11,2,2,0,4,1,0,0,0,38,0,[0]
32166,0,2,11,9,4,7,1,4,1,0,0,0,38,0,[0]
23747,0,2,11,9,4,4,3,4,1,0,0,0,38,0,[0]
13709,2,2,11,9,2,13,0,2,1,0,1,0,38,0,[0]
12043,0,2,1,7,4,5,1,4,1,0,0,0,38,0,[0]
7378,1,2,1,7,2,2,0,4,1,0,0,0,31,0,[0]
19507,1,1,9,13,5,9,4,2,0,0,0,0,38,0,[0]
27180,2,2,5,4,6,8,4,4,0,0,0,0,38,0,[0]
39948,1,2,11,9,0,2,1,4,1,0,1,0,38,0,[0]
436,1,2,5,4,2,7,0,4,1,1,0,0,25,0,[0]
5467,1,2,7,12,4,7,3,4,0,0,0,0,38,0,[0]
36333,0,5,12,14,2,9,0,1,1,0,0,0,35,0,[0]
10664,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
26449,1,4,11,9,2,4,0,4,1,0,1,1,38,0,[0]
28970,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
27836,2,2,15,10,0,6,1,4,1,0,0,1,38,0,[0]
32973,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
32690,0,2,11,9,4,3,3,4,0,0,0,0,38,0,[0]
41054,0,2,7,12,4,0,1,4,0,0,0,0,38,0,[0]
22479,1,2,8,11,4,9,4,2,0,0,0,0,38,0,[0]
35476,1,2,15,10,5,3,1,4,1,0,0,1,1,0,[0]
6538,0,2,9,13,4,0,1,4,0,0,0,0,38,0,[0]
16102,0,2,15,10,4,6,1,2,0,0,0,0,38,0,[0]
17866,1,4,11,9,2,6,0,4,1,0,0,0,38,0,[0]
22173,1,2,9,13,0,3,4,4,0,0,0,0,38,0,[0]
36110,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
34954,1,2,11,9,0,2,4,4,1,0,0,0,38,0,[0]
20736,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
35353,0,4,3,2,2,11,2,4,1,0,0,0,38,0,[0]
30457,1,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
22002,1,2,1,7,6,7,1,4,0,0,0,0,7,0,[0]
33393,1,2,15,10,4,3,1,4,0,0,0,0,38,0,[0]
9965,2,4,11,9,2,4,0,4,1,1,0,0,38,0,[0]
16475,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
27195,1,2,11,9,4,0,2,4,0,1,0,0,26,0,[0]
29532,2,2,14,15,4,9,1,4,1,0,0,1,38,0,[0]
15223,0,2,11,9,4,2,3,2,1,0,0,0,38,0,[0]
13226,0,2,15,10,2,7,0,0,1,0,0,0,38,0,[0]
34320,2,2,7,12,4,0,1,4,0,0,0,0,38,0,[0]
28082,1,5,9,13,2,0,0,4,1,0,0,1,38,0,[0]
11327,2,4,15,10,2,12,0,4,1,0,0,0,11,0,[0]
1994,0,2,11,9,4,2,1,4,1,1,0,0,38,0,[0]
3432,0,5,15,10,2,10,3,2,1,0,0,0,38,0,[0]
19694,0,5,15,10,4,7,3,4,1,0,0,0,38,0,[0]
28925,2,2,1,7,2,2,0,4,1,0,0,0,38,0,[0]
33479,0,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
9175,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
1055,1,5,12,14,4,3,1,4,0,0,0,0,38,0,[0]
35876,0,2,9,13,4,3,3,4,0,0,0,0,38,0,[0]
8294,1,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
42805,1,5,15,10,0,11,1,4,0,0,0,0,38,0,[0]
22878,0,2,15,10,2,2,0,4,1,0,1,0,38,0,[0]
4140,2,5,15,10,0,0,1,4,0,0,1,0,38,0,[0]
21482,2,2,5,4,0,0,1,4,0,0,0,0,4,0,[0]
18848,0,2,15,10,4,7,1,4,0,0,0,0,38,0,[0]
11998,1,5,12,14,2,9,0,1,1,0,0,0,2,0,[0]
2648,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
44782,2,2,1,7,2,2,0,4,1,0,0,0,38,0,[0]
26887,0,2,3,2,4,2,1,4,1,0,0,0,12,0,[0]
25227,2,2,11,9,2,4,0,4,1,0,0,0,38,0,[0]
10815,0,4,9,13,4,9,1,1,0,0,0,0,38,0,[0]
30512,0,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
30151,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
13788,0,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
5893,1,2,15,10,0,11,4,4,0,0,1,0,38,0,[0]
15663,0,2,11,9,4,6,3,4,0,0,0,0,38,0,[0]
3102,1,2,15,10,0,7,3,4,0,0,0,0,38,0,[0]
42114,0,2,11,9,2,7,3,4,0,0,0,0,38,0,[0]
7106,0,2,5,4,4,4,1,4,1,0,0,0,38,0,[0]
43775,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
1622,0,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
1475,2,2,11,9,2,0,5,4,0,0,0,0,38,0,[0]
32852,2,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
943,1,4,15,10,2,2,0,4,1,0,0,1,38,0,[0]
36971,0,2,15,10,4,6,3,4,1,0,0,0,38,0,[0]
8477,2,2,2,8,2,2,5,2,0,0,0,0,38,0,[0]
