,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
11697,2,1,15,10,6,0,2,4,0,0,0,0,38,0,[0]
30661,1,2,11,9,4,13,3,4,1,0,0,0,38,0,[0]
36288,0,2,15,10,3,3,4,4,0,0,0,0,38,0,[0]
711,0,2,1,7,4,11,4,4,0,0,0,0,38,0,[0]
31969,2,3,15,10,2,3,0,4,1,1,0,0,38,1,[1]
19614,0,2,10,16,2,9,0,1,1,0,1,0,2,1,[0]
41675,1,2,4,3,3,2,1,4,1,0,0,0,25,0,[0]
22084,1,2,11,9,5,13,4,4,1,0,0,0,25,0,[0]
32307,1,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
27472,1,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
12763,0,4,15,10,2,11,0,4,1,0,0,0,38,0,[0]
4373,0,2,9,13,0,12,4,4,0,0,0,0,38,0,[0]
28472,2,2,11,9,5,6,2,4,0,0,0,0,38,0,[0]
7128,0,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
44965,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
31220,1,2,11,9,0,2,3,4,1,0,0,0,38,0,[0]
45087,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
42208,0,2,8,11,4,3,4,1,1,0,0,0,34,0,[0]
36696,0,2,15,10,4,3,1,4,1,0,0,0,38,0,[0]
12346,2,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
8078,2,4,15,10,6,11,1,4,1,0,0,0,38,0,[0]
25608,0,2,11,9,4,2,1,4,0,0,0,0,38,0,[0]
33581,1,2,9,13,4,12,1,4,1,0,0,0,38,0,[0]
15095,0,2,11,9,1,0,5,4,0,0,0,0,38,0,[1]
38203,2,2,3,2,2,13,0,4,1,0,0,1,38,0,[0]
21458,1,3,15,10,2,3,0,4,1,0,0,1,38,1,[1]
45020,1,2,9,13,3,0,1,4,0,0,0,0,38,0,[0]
23378,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
18567,2,3,12,14,2,3,0,4,1,0,0,1,38,1,[0]
36211,1,2,11,9,5,9,2,2,0,0,0,0,38,0,[0]
32905,1,2,15,10,0,3,1,4,0,0,0,0,38,0,[0]
29696,0,2,7,12,4,11,3,4,0,0,0,0,38,0,[0]
40643,0,2,11,9,2,5,0,2,1,0,0,0,38,0,[0]
36085,0,2,2,8,4,13,3,4,1,0,0,0,38,0,[0]
6141,1,2,7,12,4,12,1,4,1,1,0,0,38,1,[1]
12456,2,2,11,9,0,0,1,4,0,0,0,0,38,0,[0]
15832,1,2,15,10,2,2,0,4,1,0,0,1,38,0,[0]
42918,0,2,11,9,4,7,3,4,0,0,0,0,38,0,[0]
3682,0,2,15,10,4,7,1,4,1,1,0,0,38,0,[0]
5163,0,2,9,13,2,9,5,4,0,0,0,0,38,1,[0]
7623,1,2,0,6,4,5,3,4,1,0,0,0,38,0,[0]
7822,2,2,11,9,6,6,1,2,0,0,0,0,38,0,[0]
6574,1,2,11,9,5,0,1,4,0,0,0,0,38,0,[0]
33950,1,2,8,11,4,0,1,2,0,0,0,0,38,0,[0]
44542,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
42754,1,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
13946,1,5,15,10,0,3,1,4,0,0,0,0,38,0,[0]
2260,1,2,7,12,2,9,0,4,1,0,0,0,38,0,[1]
1988,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
2136,0,2,1,7,4,7,1,2,0,0,0,0,38,0,[0]
16432,2,5,11,9,2,0,0,4,1,1,0,0,38,1,[0]
43034,2,4,9,13,2,3,0,4,1,0,1,0,38,1,[1]
19493,1,2,7,12,2,2,0,4,1,0,0,0,38,0,[0]
26173,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
40891,0,2,15,10,4,4,3,4,1,0,0,1,38,0,[0]
25458,1,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
24866,1,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
41194,0,2,9,13,4,6,3,4,0,0,1,0,38,0,[1]
5030,2,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
14894,1,1,12,14,4,9,1,4,0,0,0,0,38,0,[0]
1901,0,2,15,10,4,11,3,4,1,0,0,0,38,0,[0]
41371,1,3,15,10,2,4,0,4,1,0,0,0,38,0,[1]
33704,2,1,12,14,6,9,4,2,0,0,0,0,38,1,[0]
15818,2,2,11,9,6,13,4,4,1,0,1,0,38,1,[1]
17038,0,2,1,7,4,6,1,2,1,0,0,0,38,0,[0]
8493,0,2,9,13,2,0,5,1,0,0,0,0,38,1,[0]
10254,1,2,7,12,0,2,1,4,1,0,0,0,38,0,[0]
40846,2,0,11,9,2,13,0,4,1,0,1,1,38,0,[1]
3247,1,2,12,14,2,11,0,4,1,0,0,1,38,1,[1]
17087,1,2,11,9,5,3,4,4,0,0,0,0,38,0,[0]
40210,0,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
36930,1,5,15,10,0,0,4,4,0,0,0,0,38,0,[0]
29967,2,5,9,13,2,9,5,4,0,0,0,0,38,1,[0]
44044,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
15395,1,2,9,13,2,13,0,4,1,0,0,0,38,0,[0]
15540,1,1,15,10,2,12,0,4,1,0,0,0,38,1,[0]
10362,2,5,10,16,0,3,1,4,0,0,0,0,38,0,[1]
21042,1,2,11,9,0,2,3,4,1,0,0,0,38,0,[0]
42669,1,4,15,10,2,2,0,4,1,0,0,0,38,0,[0]
30085,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
27022,0,1,11,9,0,10,3,4,1,0,0,0,38,0,[0]
2642,0,2,8,11,4,9,1,4,1,0,0,1,38,0,[0]
44216,0,1,11,9,2,5,0,4,1,0,0,0,38,0,[0]
34871,1,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
9998,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
34499,2,1,7,12,0,7,1,4,0,1,0,0,38,0,[1]
23281,2,2,0,6,0,5,1,4,0,0,0,0,38,0,[0]
26649,1,2,9,13,0,3,1,2,0,0,0,0,38,1,[0]
30748,1,2,9,13,4,3,1,4,1,0,0,1,38,0,[0]
12505,0,2,0,6,3,7,2,4,1,0,0,0,38,0,[0]
41990,1,0,9,13,2,12,0,4,1,1,0,0,38,1,[1]
15367,0,2,9,13,4,0,1,4,1,0,0,0,38,0,[0]
22439,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
8806,0,1,12,14,2,9,0,4,1,0,0,0,38,0,[0]
15305,1,3,15,10,2,3,0,1,1,0,0,1,36,1,[0]
10153,0,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
4593,1,2,15,10,2,2,5,4,0,1,0,0,38,1,[1]
5927,1,4,11,9,4,7,1,4,0,0,0,0,38,0,[0]
16409,2,2,14,15,2,13,0,4,1,0,0,0,38,1,[0]
34344,2,0,15,10,5,7,1,2,1,0,0,0,38,0,[0]
37372,1,2,9,13,4,11,1,4,1,0,0,1,38,0,[0]
633,0,1,15,10,2,10,0,4,1,0,0,0,38,0,[0]
1189,0,5,9,13,2,3,0,4,1,0,0,0,38,1,[0]
28293,2,0,0,6,0,2,4,4,1,0,0,0,38,0,[1]
17647,1,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
1281,2,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
5298,1,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
18796,1,2,9,13,0,9,4,4,0,1,0,0,10,0,[0]
35590,0,2,9,13,4,7,3,4,1,0,0,0,38,0,[0]
35766,0,5,15,10,4,10,3,4,1,0,0,0,38,0,[0]
12878,0,2,9,13,2,13,0,4,1,0,0,0,6,0,[0]
8969,1,2,15,10,2,0,0,4,1,0,0,0,38,0,[0]
23715,0,2,11,9,4,6,3,1,1,0,0,0,29,0,[0]
17936,1,2,15,10,2,13,0,4,1,0,0,0,38,0,[0]
4065,1,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
12552,2,2,15,10,2,11,0,4,1,0,0,1,38,1,[0]
43824,0,2,0,6,4,7,3,4,0,0,0,0,38,0,[0]
15910,1,2,15,10,2,0,5,2,0,0,0,0,38,0,[1]
33122,1,2,8,11,0,3,4,4,0,0,0,0,38,0,[0]
4873,1,5,12,14,2,9,0,2,1,1,0,1,38,0,[1]
5001,0,2,15,10,4,8,3,4,0,0,0,0,38,0,[0]
34030,0,2,8,11,0,9,4,4,0,0,0,0,38,0,[0]
13907,1,2,11,9,4,5,1,2,0,0,0,0,38,0,[0]
37607,0,1,9,13,4,9,1,0,0,1,0,0,38,0,[0]
13608,0,2,11,9,0,0,2,4,0,0,0,0,38,0,[0]
30884,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
4589,0,2,11,9,4,0,1,4,1,0,0,0,38,0,[0]
9729,2,2,7,12,4,3,1,4,0,0,0,0,38,0,[0]
26443,0,2,15,10,4,3,3,4,0,0,0,0,38,0,[0]
5854,2,3,11,9,2,3,0,4,1,0,0,0,38,0,[1]
18558,2,1,9,13,2,9,0,4,1,0,0,0,38,0,[0]
13352,1,2,15,10,2,13,0,4,1,0,1,0,38,0,[1]
21988,1,2,11,9,0,0,1,4,0,0,0,0,38,0,[0]
12457,1,2,0,6,0,5,4,4,0,0,0,1,38,0,[0]
42386,0,2,11,9,2,0,5,4,0,0,1,0,38,0,[0]
6292,1,5,9,13,0,0,1,4,0,0,0,0,38,0,[0]
35062,1,4,11,9,4,2,1,4,1,0,0,1,38,0,[0]
21740,1,2,11,9,0,4,4,4,1,0,0,1,38,0,[0]
23858,1,2,11,9,6,7,4,4,0,0,0,0,38,0,[0]
34367,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
29067,1,5,15,10,2,0,0,4,1,0,0,0,38,0,[0]
41275,0,4,15,10,2,7,0,4,1,0,0,0,38,0,[0]
28358,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
26767,1,2,15,10,5,0,4,4,0,0,0,0,38,0,[0]
28201,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
41949,1,1,9,13,2,9,0,4,1,0,0,0,25,1,[0]
24067,0,2,11,9,4,3,1,2,1,0,0,0,38,0,[0]
12860,1,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
27390,2,2,15,10,2,0,5,4,0,0,0,0,38,0,[0]
35053,0,2,15,10,4,11,3,4,1,0,0,0,38,0,[0]
27441,1,2,8,11,2,2,0,4,1,0,0,0,38,0,[0]
8074,2,4,15,10,2,2,0,4,1,0,0,1,38,0,[0]
37758,0,0,15,10,4,0,4,2,0,1,0,0,38,0,[0]
21186,1,2,11,9,2,4,0,4,1,0,0,1,38,0,[0]
36498,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
25914,1,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
9297,2,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
573,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
21848,0,2,15,10,4,0,3,4,1,0,0,0,38,0,[0]
6227,1,2,11,9,4,7,1,4,1,0,0,0,38,0,[0]
40996,2,2,9,13,2,12,0,4,1,0,0,0,38,1,[0]
39844,1,2,12,14,4,3,1,4,1,0,0,0,38,0,[1]
40912,1,2,11,9,0,10,1,4,1,0,0,0,38,0,[0]
42457,1,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
25748,2,4,5,4,2,7,0,4,1,0,0,0,38,0,[0]
42399,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
9133,1,2,10,16,2,9,0,4,1,0,1,1,38,1,[0]
40095,0,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
2065,0,5,15,10,4,3,3,4,1,0,0,0,38,0,[0]
35379,2,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
43928,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
668,1,2,8,11,5,11,4,2,0,0,0,0,38,0,[0]
22271,0,2,9,13,4,3,1,4,0,0,0,1,38,0,[0]
4066,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
5642,1,4,14,15,2,9,0,4,1,0,0,1,38,0,[1]
40786,1,2,8,11,0,7,4,4,0,0,0,0,38,0,[0]
16624,0,2,15,10,2,5,0,4,1,0,0,0,38,0,[0]
30818,1,2,12,14,4,3,1,4,0,1,0,0,38,0,[1]
32056,1,4,15,10,4,4,1,4,1,0,0,1,38,0,[0]
1262,0,1,11,9,4,0,3,4,0,0,0,0,38,0,[0]
16415,1,2,11,9,0,7,4,4,0,0,0,0,38,0,[0]
29886,2,2,11,9,6,7,4,4,0,0,0,0,38,0,[0]
44257,2,2,11,9,2,0,0,4,1,0,0,1,38,1,[0]
24307,1,3,12,14,5,3,1,4,1,0,0,1,38,1,[0]
9635,1,2,5,4,2,5,0,4,1,0,0,1,38,0,[0]
21956,1,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
11475,2,3,14,15,2,9,0,4,1,1,0,0,38,1,[1]
3245,2,1,6,5,2,3,0,4,1,0,0,0,38,0,[1]
29600,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
4339,1,2,15,10,2,3,5,4,0,0,0,0,38,0,[1]
3830,0,2,2,8,2,11,3,3,1,0,0,0,38,0,[0]
11354,0,2,9,13,4,2,1,4,1,0,0,0,38,0,[0]
3930,1,2,11,9,0,0,4,2,0,0,0,0,38,0,[0]
10455,2,2,15,10,0,0,1,4,0,0,0,0,10,0,[0]
3980,2,1,11,9,0,7,4,2,0,0,0,1,38,0,[0]
30008,2,4,15,10,2,4,0,4,1,0,1,0,38,1,[1]
28573,1,2,9,13,2,12,0,4,1,0,0,0,38,1,[1]
21139,1,2,11,9,4,7,1,4,1,0,0,0,19,0,[0]
7578,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
34835,2,2,1,7,2,13,0,0,1,0,0,0,38,0,[0]
21890,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
33234,1,2,9,13,4,9,1,4,1,0,1,0,38,0,[0]
32144,1,4,11,9,2,13,0,4,1,0,0,1,38,1,[0]
38236,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
31964,1,2,8,11,2,13,0,4,1,1,0,1,38,1,[1]
3693,1,0,15,10,2,0,0,1,1,0,0,0,38,1,[1]
17380,1,1,11,9,0,9,4,1,0,0,0,0,38,0,[0]
39166,1,2,15,10,4,6,1,4,0,0,0,0,38,0,[0]
30124,1,4,14,15,2,9,0,4,1,0,0,1,38,1,[1]
32148,1,1,12,14,2,9,0,4,1,0,0,1,38,0,[1]
7735,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
30395,0,2,11,9,4,7,3,2,0,0,0,0,38,0,[0]
38213,1,3,9,13,2,11,2,1,1,0,0,0,18,0,[0]
869,1,2,11,9,2,2,0,2,1,0,0,0,38,0,[0]
37005,0,1,9,13,4,2,3,4,1,0,0,0,38,0,[0]
31624,0,1,15,10,4,4,1,4,1,0,0,0,38,0,[0]
25337,0,2,15,10,4,11,4,4,0,0,0,0,38,0,[0]
36402,1,2,9,13,4,9,1,4,0,0,0,1,38,0,[1]
26068,0,2,8,11,4,11,4,4,0,0,0,1,38,0,[0]
27899,2,4,8,11,2,2,0,4,1,0,0,0,38,0,[0]
5948,1,2,9,13,4,3,3,2,0,0,0,0,38,0,[0]
33546,2,4,15,10,3,4,1,4,0,1,0,0,38,1,[0]
1547,1,4,9,13,2,2,0,4,1,0,0,1,38,1,[0]
9121,0,2,1,7,5,5,2,4,1,0,0,0,38,0,[0]
40402,0,2,9,13,2,11,0,4,1,0,0,0,28,0,[1]
11580,1,2,8,11,2,12,0,4,1,0,0,0,38,1,[1]
18253,1,2,11,9,2,6,0,2,1,1,0,0,38,1,[0]
25149,2,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
35146,0,2,11,9,4,0,1,2,1,0,0,0,38,0,[0]
32645,1,2,9,13,4,3,1,4,1,1,0,0,38,1,[1]
2891,2,2,5,4,2,13,0,2,1,0,0,0,38,0,[0]
35133,2,2,12,14,0,9,1,4,0,0,0,0,38,1,[0]
14390,1,4,6,5,4,2,4,4,1,0,0,0,38,0,[0]
15883,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
15800,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
5193,1,2,7,12,4,12,1,4,1,0,0,0,38,0,[0]
2977,1,2,11,9,4,13,1,4,1,0,1,0,38,0,[0]
2134,1,2,9,13,2,3,0,1,1,1,0,0,2,1,[1]
39980,1,5,14,15,2,9,0,4,1,1,0,1,38,1,[1]
30806,2,1,9,13,2,9,5,4,0,0,0,1,38,1,[0]
28280,0,3,11,9,2,3,0,4,1,0,0,0,38,0,[1]
34388,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
1246,0,2,15,10,4,5,4,4,1,0,0,1,38,0,[0]
34037,1,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
8850,0,2,15,10,4,0,2,2,1,0,0,0,38,0,[0]
427,1,5,1,7,4,10,3,4,1,0,0,0,38,0,[1]
14698,1,0,9,13,2,0,0,4,1,0,0,0,38,0,[0]
7523,0,4,15,10,4,11,1,4,0,0,0,0,38,0,[0]
34798,1,2,11,9,5,2,1,4,1,0,0,0,31,0,[0]
5200,0,2,1,7,4,6,3,4,1,0,0,0,38,0,[0]
3041,0,2,15,10,5,0,4,2,0,0,0,0,38,0,[0]
10826,1,2,15,10,2,13,0,4,1,0,0,0,38,0,[0]
25637,1,2,15,10,2,7,0,4,1,0,0,1,25,0,[0]
7376,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
34396,2,2,5,4,6,7,1,4,0,0,0,0,38,0,[0]
38928,0,2,8,11,4,2,4,0,1,0,0,0,38,0,[0]
4773,1,2,11,9,4,7,1,4,1,0,0,0,38,0,[0]
19692,2,1,9,13,2,9,0,4,1,0,1,0,38,1,[1]
45065,1,2,15,10,2,7,0,4,1,0,0,0,38,1,[0]
29231,1,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
42740,1,2,11,9,0,2,1,4,0,0,0,0,38,0,[0]
13222,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
14448,1,0,15,10,0,0,1,4,0,0,0,0,38,0,[0]
31346,1,1,0,6,4,7,1,4,1,0,0,0,38,0,[0]
21932,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
28947,1,2,9,13,4,9,3,4,0,0,0,0,38,1,[0]
6690,0,2,15,10,4,2,3,4,1,0,0,0,38,0,[0]
26021,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
12704,1,4,11,9,2,13,0,4,1,0,0,1,38,1,[0]
31818,0,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
4459,1,2,8,11,6,0,4,4,0,0,0,0,38,0,[0]
43982,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
7887,0,2,11,9,2,0,5,4,0,0,0,0,26,0,[0]
25911,1,2,9,13,4,0,1,4,1,0,0,0,38,0,[0]
7549,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
27628,0,5,15,10,0,0,3,4,1,0,0,0,38,0,[0]
32053,1,1,9,13,2,9,0,4,1,0,0,1,38,1,[0]
4043,1,2,8,11,0,7,4,4,0,0,0,0,38,0,[0]
6662,0,2,15,10,0,0,3,4,0,0,0,0,38,0,[0]
33181,0,2,9,13,4,11,1,4,0,0,0,0,38,0,[0]
11014,1,2,15,10,3,11,4,0,1,0,1,0,38,0,[0]
35658,1,2,15,10,0,12,1,4,0,0,0,0,38,0,[0]
14738,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
31722,1,2,11,9,4,0,2,4,0,0,0,0,38,0,[0]
1968,0,2,11,9,4,11,3,1,1,0,0,0,38,0,[0]
31404,0,2,15,10,4,7,1,4,0,0,0,0,38,0,[0]
4451,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
28915,0,2,11,9,4,11,1,4,1,0,0,1,38,0,[0]
9172,2,1,0,6,2,3,0,4,1,0,0,0,38,0,[0]
32655,0,2,9,13,4,5,3,4,1,0,0,0,38,0,[0]
9778,1,1,9,13,2,9,5,4,0,0,0,0,38,1,[1]
32079,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
29064,1,2,15,10,0,3,1,4,1,1,0,0,38,1,[0]
26585,0,2,11,9,4,11,3,1,1,0,0,0,38,0,[0]
38844,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
852,1,2,14,15,2,3,0,4,1,0,0,0,38,1,[1]
6670,1,4,15,10,0,2,4,4,1,0,0,1,38,0,[0]
39202,1,2,11,9,0,13,1,4,1,0,0,0,38,0,[0]
3085,0,2,11,9,5,5,3,2,1,0,0,0,38,0,[0]
41059,1,2,11,9,4,0,1,4,1,1,0,0,38,1,[0]
4769,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
10719,1,4,15,10,2,9,0,4,1,0,0,0,38,0,[0]
20477,0,4,11,9,2,11,0,4,1,0,0,1,38,0,[1]
14661,0,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
42985,1,0,7,12,2,3,5,4,0,0,0,0,38,1,[0]
12904,1,2,9,13,4,11,1,4,0,1,0,1,38,1,[1]
34990,0,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
20579,1,2,15,10,2,3,0,4,1,1,0,0,38,1,[1]
43391,1,2,9,13,2,0,0,4,1,0,0,1,38,1,[0]
3142,2,1,11,9,0,0,4,4,0,0,0,0,38,0,[0]
2611,0,2,12,14,4,9,1,4,1,0,0,0,38,0,[0]
19453,0,2,2,8,2,13,0,4,1,0,0,0,25,0,[0]
10490,0,2,11,9,4,4,3,4,1,0,0,0,38,0,[0]
13165,0,2,11,9,4,7,2,2,1,0,0,0,38,0,[0]
26286,0,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
11228,0,2,9,13,4,0,1,4,0,0,0,0,38,0,[0]
31209,1,1,11,9,2,13,0,4,1,0,0,0,38,0,[0]
45158,2,2,15,10,2,11,0,4,1,0,0,1,38,0,[0]
30390,1,4,5,4,4,4,1,4,1,0,0,1,38,0,[0]
13036,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
24911,1,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
6503,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
20770,1,2,12,14,4,0,1,4,0,0,0,0,38,0,[0]
17552,2,2,9,13,0,3,1,0,1,0,0,1,38,0,[1]
15728,1,2,11,9,2,11,5,4,0,0,0,0,38,0,[0]
44572,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[0]
20155,1,2,15,10,5,7,4,4,0,0,0,0,38,0,[0]
31175,1,2,15,10,0,7,1,4,0,0,0,0,38,0,[0]
13793,2,1,8,11,0,3,1,0,1,0,0,0,38,0,[0]
3468,1,4,11,9,2,7,0,4,1,0,0,0,38,0,[0]
31861,1,0,12,14,2,3,0,4,1,0,0,0,38,1,[1]
31479,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
5608,0,4,11,9,2,2,0,4,1,0,0,0,38,0,[0]
8069,2,2,15,10,4,0,1,2,0,0,1,0,38,0,[0]
21705,1,2,1,7,4,2,1,4,1,0,0,0,38,0,[0]
39137,1,1,11,9,2,13,0,2,1,0,0,0,38,0,[0]
35040,1,2,11,9,0,6,1,4,1,0,0,0,38,0,[0]
15098,2,4,9,13,2,9,0,4,1,0,0,0,38,0,[1]
28730,1,2,1,7,2,13,0,4,1,0,0,0,38,0,[0]
1024,2,2,9,13,0,12,4,4,0,0,0,1,38,0,[0]
3405,0,2,15,10,4,11,1,4,0,0,0,0,38,0,[0]
39288,1,2,11,9,4,9,1,4,1,0,0,0,38,0,[0]
6218,0,2,11,9,4,0,3,4,1,0,0,0,38,0,[0]
35648,0,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
6631,1,2,11,9,2,0,0,4,1,1,0,1,38,1,[1]
8494,2,2,11,9,0,7,2,4,0,0,0,1,38,0,[0]
17422,1,2,9,13,2,9,0,4,1,1,0,1,38,1,[1]
35472,2,1,12,14,6,9,4,4,0,0,0,0,38,0,[0]
40240,2,4,11,9,5,7,4,4,0,0,0,0,38,0,[0]
20849,0,2,15,10,4,7,4,4,0,0,0,0,38,0,[0]
29906,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
26715,1,2,9,13,2,3,0,4,1,1,0,0,38,0,[1]
10494,1,4,9,13,2,2,0,4,1,0,0,1,38,1,[0]
10366,1,1,8,11,2,10,0,0,1,0,0,0,38,0,[0]
24669,2,2,12,14,4,9,1,4,1,0,0,1,38,0,[0]
40,1,2,5,4,2,2,0,4,1,0,0,0,25,0,[0]
2641,1,4,15,10,2,4,0,4,1,0,1,1,38,0,[1]
7342,0,2,11,9,4,7,3,2,1,0,0,1,38,0,[0]
16333,1,2,11,9,4,11,1,2,1,0,0,0,38,0,[0]
20419,0,2,3,2,4,8,1,4,0,0,0,0,12,0,[0]
38800,0,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
8747,1,4,11,9,2,3,0,4,1,0,0,0,38,1,[0]
9835,1,4,7,12,6,9,4,4,0,0,0,0,38,0,[0]
11414,0,2,11,9,4,11,2,4,0,0,0,0,25,0,[0]
24475,1,2,5,4,2,11,0,4,1,1,0,0,38,0,[0]
17560,0,0,9,13,4,9,1,4,1,0,0,0,38,1,[0]
8232,0,2,11,9,4,5,2,4,1,0,0,1,38,0,[0]
6230,1,2,7,12,4,0,1,4,0,0,0,0,38,0,[0]
28640,1,2,9,13,0,2,4,4,0,0,0,0,38,0,[0]
23054,0,2,0,6,4,7,3,4,1,0,0,0,38,0,[0]
4400,0,2,9,13,4,11,1,4,0,0,0,0,38,0,[0]
34467,2,4,11,9,0,13,1,4,1,0,0,1,38,0,[0]
728,2,2,0,6,0,7,1,0,0,0,0,0,38,0,[0]
7152,1,2,8,11,4,3,4,2,0,0,0,0,38,0,[0]
36767,0,2,11,9,4,12,4,4,0,0,0,0,38,0,[0]
36653,0,2,15,10,4,5,3,4,0,0,0,0,38,0,[0]
22214,1,2,11,9,4,6,4,2,0,0,0,0,38,0,[0]
36638,2,3,11,9,2,11,0,4,1,0,0,1,38,1,[1]
28522,0,1,15,10,2,10,0,4,1,0,1,0,38,1,[0]
22151,0,2,11,9,4,13,3,4,1,0,0,0,38,0,[0]
38201,2,2,15,10,2,10,0,4,1,0,1,0,38,1,[1]
39178,1,2,11,9,4,2,1,4,1,0,0,0,38,1,[0]
30149,0,2,11,9,4,0,3,4,1,0,0,0,38,0,[0]
1628,2,2,11,9,0,6,2,2,1,0,0,0,38,0,[0]
33153,1,5,11,9,2,0,5,2,0,0,0,0,38,0,[0]
30299,1,0,11,9,6,3,1,4,0,0,0,0,38,0,[0]
5849,1,2,9,13,2,2,0,4,1,0,0,1,38,1,[1]
29844,2,4,11,9,0,9,1,4,0,0,0,0,38,0,[0]
13784,1,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
19779,0,2,9,13,4,7,1,2,0,0,0,0,38,0,[0]
493,2,2,11,9,6,13,1,4,1,0,0,0,38,0,[0]
16668,1,2,11,9,4,6,1,4,0,0,0,0,38,0,[0]
31067,0,2,15,10,4,9,1,3,1,0,0,1,38,0,[0]
5090,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
1341,1,2,11,9,4,7,2,1,0,0,0,0,38,0,[0]
40401,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
38350,1,1,9,13,0,9,4,4,0,0,0,0,38,0,[0]
9634,0,2,1,7,4,7,3,4,0,0,1,0,38,0,[0]
