,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
1924,0,1,0,0,0,0,3,0,0,0,0,0,[0]
3610,0,1,2,0,0,0,2,0,0,0,0,0,[0]
8589,1,2,2,3,1,1,3,5,0,0,0,0,[0]
2331,0,3,1,1,0,1,1,0,0,0,0,0,[0]
8131,1,2,2,2,0,0,10,9,3,1,1,0,[0]
1216,0,1,1,0,0,1,1,0,0,0,0,0,[0]
6706,0,2,0,0,0,1,6,0,0,0,0,0,[0]
4604,0,1,2,6,0,0,5,0,0,0,0,0,[0]
389,0,1,0,0,0,0,2,0,0,0,0,0,[0]
2202,0,1,1,0,0,1,6,0,0,0,0,0,[0]
5442,0,1,1,0,0,0,2,0,0,0,0,0,[0]
3506,0,2,1,1,0,0,1,0,0,0,0,0,[0]
287,0,1,3,0,0,0,3,0,0,0,0,0,[0]
4984,0,1,0,0,0,1,1,0,0,0,0,0,[0]
8622,1,3,1,0,3,1,9,6,3,0,0,0,[0]
2819,0,1,0,0,0,0,3,0,0,0,0,0,[0]
4148,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4296,0,1,2,0,0,0,1,0,0,0,0,0,[0]
4651,0,1,0,1,0,0,1,0,0,0,0,0,[0]
9646,1,1,0,0,1,0,1,9,2,1,2,0,[0]
239,0,1,1,0,0,0,2,0,0,0,0,0,[0]
8065,1,1,0,1,3,1,6,1,3,0,1,0,[0]
4194,1,1,0,2,0,1,1,0,0,0,0,0,[0]
8199,0,1,1,3,3,1,9,5,0,1,1,0,[0]
6549,1,2,0,2,0,0,1,0,0,0,0,0,[0]
4370,0,1,0,0,0,0,8,1,0,0,0,0,[0]
6359,0,1,0,0,0,1,6,0,0,0,0,0,[0]
3894,0,2,2,0,0,0,1,0,0,0,0,0,[0]
4703,0,2,2,5,0,1,1,0,0,0,0,0,[0]
6150,0,1,1,0,0,0,2,0,0,0,0,0,[0]
1098,0,1,1,0,0,1,1,0,0,0,0,0,[0]
675,0,2,1,1,0,0,1,0,0,0,0,0,[0]
7409,0,0,0,4,2,0,10,9,3,2,2,0,[0]
527,1,2,3,0,0,0,1,0,0,0,0,0,[0]
6258,0,0,1,0,0,1,4,0,0,0,0,0,[0]
4802,0,1,0,0,0,0,2,0,0,0,0,0,[0]
6586,0,1,1,1,0,0,1,0,0,0,0,0,[0]
8862,0,2,2,1,0,0,4,1,3,2,1,0,[0]
2422,0,1,0,0,0,1,5,0,0,0,0,0,[0]
2182,0,2,3,0,0,0,1,0,0,0,0,0,[0]
3563,0,1,1,0,0,1,3,0,0,0,0,0,[0]
3111,0,2,3,1,0,1,1,0,0,0,0,0,[0]
3666,0,1,0,0,0,1,3,0,0,0,0,0,[0]
7281,1,1,1,4,3,0,9,7,1,2,0,0,[0]
6847,0,1,0,0,0,1,5,0,0,0,0,0,[0]
2776,1,2,3,0,0,0,1,0,0,0,0,0,[0]
9401,1,2,0,5,4,0,3,0,2,0,2,0,[0]
8986,1,2,2,2,0,0,9,5,1,2,1,0,[0]
255,0,1,2,0,0,0,7,0,0,0,0,0,[0]
9433,1,1,0,6,4,0,8,9,0,2,1,0,[0]
8328,1,3,3,6,2,1,1,1,2,0,2,0,[0]
1494,1,2,1,0,0,0,1,0,0,0,0,0,[0]
4071,1,1,0,0,0,0,3,0,0,0,0,0,[0]
2210,0,1,1,0,0,0,3,0,0,0,0,0,[0]
5780,0,1,1,0,0,0,1,0,0,0,0,0,[0]
6690,1,2,0,0,0,0,1,0,0,0,0,0,[0]
5157,0,1,2,0,0,0,1,0,0,0,0,0,[0]
5971,0,2,0,0,0,0,4,0,0,0,0,0,[0]
1652,0,2,2,0,0,1,2,0,0,0,0,0,[0]
2807,0,1,0,4,0,1,1,0,0,0,0,0,[0]
186,1,1,0,0,0,1,4,0,0,0,0,0,[0]
21,1,1,1,0,0,0,4,0,0,0,0,0,[0]
6135,0,1,0,0,0,0,1,0,0,0,0,0,[0]
5596,0,2,0,0,0,0,1,0,0,0,0,0,[0]
2740,0,2,1,0,0,1,1,0,0,0,0,0,[0]
2298,0,2,3,1,0,1,1,0,0,0,0,0,[0]
643,1,1,0,0,0,1,1,0,0,0,0,0,[0]
5997,0,2,1,1,0,0,2,0,0,0,0,0,[0]
4426,0,1,1,1,0,0,1,0,0,0,0,0,[0]
5600,1,1,0,1,0,1,6,0,0,0,0,0,[0]
7529,1,1,0,6,0,0,1,5,2,1,0,0,[0]
4510,0,2,0,1,0,0,1,0,0,0,0,0,[0]
2450,1,2,0,0,0,1,2,0,0,0,0,0,[0]
6755,1,2,1,5,0,1,3,0,0,0,0,0,[0]
2205,0,1,0,0,0,1,4,0,0,0,0,0,[0]
9368,1,3,0,1,3,0,5,8,2,2,0,0,[0]
8744,1,3,3,0,0,0,3,8,0,2,2,0,[0]
6306,1,1,2,0,0,1,3,0,0,0,0,0,[0]
4093,0,1,3,0,0,0,1,0,0,0,0,0,[0]
4704,0,1,0,0,0,0,1,0,0,0,0,0,[0]
6304,0,1,1,0,0,0,4,0,0,0,0,0,[0]
1506,0,1,1,0,0,0,4,0,0,0,0,0,[0]
958,0,2,1,5,0,0,3,0,0,0,0,0,[0]
3964,0,1,0,0,0,1,2,0,0,0,0,0,[0]
1282,0,2,0,1,0,0,4,0,0,0,0,0,[0]
3011,0,2,1,0,0,0,5,0,0,0,0,0,[0]
9064,1,3,1,4,3,1,3,4,1,0,2,0,[0]
1169,0,0,0,0,0,0,3,0,0,0,0,0,[0]
1307,0,2,1,5,0,1,1,0,0,0,0,0,[0]
3786,0,2,1,2,0,0,1,0,0,0,0,0,[0]
8652,0,0,3,1,1,0,8,6,2,2,2,0,[0]
2768,0,1,3,1,0,1,1,0,0,0,0,0,[0]
9251,1,0,0,6,0,1,5,4,0,1,0,0,[0]
5430,0,1,0,4,0,1,1,0,0,0,0,0,[0]
751,0,1,3,0,0,0,1,0,0,0,0,0,[0]
2394,0,1,0,0,0,1,1,0,0,0,0,0,[0]
4555,1,1,0,0,0,1,10,0,0,0,0,0,[0]
2639,0,1,1,0,0,0,4,0,0,0,0,0,[0]
1227,0,1,1,1,0,1,1,0,0,0,0,0,[0]
2675,0,2,0,0,1,0,8,0,0,0,0,0,[0]
4701,1,1,0,0,0,0,3,0,0,0,0,0,[0]
3949,0,1,0,0,0,1,3,0,0,0,0,0,[0]
6276,1,2,0,0,0,0,6,0,0,0,0,0,[0]
7783,1,2,1,3,4,0,9,7,0,0,1,0,[0]
5768,0,1,1,0,0,0,1,0,0,0,0,0,[0]
2103,0,1,0,0,0,0,1,0,0,0,0,0,[0]
6444,0,2,0,0,0,1,5,0,0,0,0,0,[0]
7316,1,2,2,3,3,0,4,9,0,0,0,0,[0]
1935,1,1,1,4,0,1,2,0,0,0,0,0,[0]
3812,0,1,0,0,0,0,2,0,0,0,0,0,[0]
3016,0,3,1,5,0,0,2,0,0,0,0,0,[0]
4996,0,1,1,0,1,0,7,0,0,1,0,0,[0]
1691,1,1,0,0,0,0,5,0,0,0,0,0,[0]
1302,1,1,1,0,0,1,2,0,0,0,0,0,[0]
1124,1,1,0,4,0,1,3,0,0,0,0,0,[0]
8110,1,3,3,0,0,1,6,0,2,0,2,0,[0]
2376,1,2,1,0,0,1,1,0,0,0,0,0,[0]
669,0,2,0,0,0,0,1,0,0,0,0,0,[0]
602,0,1,1,0,0,1,9,0,0,0,0,0,[0]
9864,0,0,3,5,2,0,8,7,0,0,2,0,[0]
2161,0,1,1,0,0,0,1,0,0,0,0,0,[0]
7401,1,0,0,4,4,0,4,1,3,2,0,0,[0]
6567,0,1,0,0,0,1,5,0,0,0,0,0,[0]
1168,0,2,1,1,0,1,1,0,0,0,0,0,[0]
4050,0,2,0,0,0,1,1,1,0,0,0,0,[0]
1292,1,1,1,0,0,1,6,0,0,0,0,0,[0]
6631,0,2,1,0,0,0,3,0,0,0,0,0,[0]
9034,0,2,3,0,3,0,9,8,2,2,2,0,[0]
9724,1,1,3,6,4,1,9,5,3,1,0,0,[0]
6193,0,1,0,0,0,1,1,0,0,0,0,0,[0]
2248,0,2,0,1,0,0,1,0,0,0,0,0,[0]
8064,0,1,1,3,1,1,2,8,3,1,0,0,[0]
5873,0,1,1,0,0,1,1,0,0,0,0,0,[0]
7008,0,3,1,1,2,0,5,4,0,1,0,0,[0]
1173,1,1,1,0,0,1,4,0,0,0,0,0,[0]
9927,0,2,2,3,2,1,6,6,1,1,2,0,[0]
1624,0,1,1,0,0,0,1,0,0,0,0,0,[0]
169,0,2,1,5,0,0,1,0,0,0,0,0,[0]
5496,1,3,1,3,0,1,1,0,0,0,0,0,[0]
9311,0,2,1,6,2,0,7,7,2,0,0,0,[0]
4109,0,2,1,0,0,0,4,0,0,0,0,0,[0]
8815,0,2,2,4,3,1,5,3,0,1,1,0,[0]
2939,0,1,2,1,0,1,1,0,0,0,0,0,[0]
2680,0,2,1,0,0,0,3,0,0,0,0,0,[0]
995,0,1,0,0,0,0,1,0,0,0,0,0,[0]
5309,0,2,1,5,0,1,1,0,0,0,0,0,[0]
9245,1,3,0,2,0,1,9,6,0,2,0,0,[0]
8375,0,0,0,5,0,0,6,7,2,1,2,0,[0]
2672,0,1,1,0,0,1,2,0,0,0,0,0,[0]
8971,0,3,0,1,4,0,5,1,2,0,0,0,[0]
4627,0,1,3,0,0,1,1,0,0,0,0,0,[0]
1690,0,2,1,5,0,1,1,0,0,0,0,0,[0]
7011,1,2,0,0,2,1,6,1,3,0,0,0,[0]
6039,0,2,2,1,0,0,1,0,0,0,0,0,[0]
6737,0,1,1,0,0,0,4,0,0,0,0,0,[0]
3592,1,2,1,1,0,1,1,0,0,0,0,0,[0]
7903,0,1,3,2,3,0,10,9,3,1,2,0,[0]
2694,0,2,1,1,0,0,1,0,0,0,0,0,[0]
5140,0,1,0,0,0,1,3,0,0,0,0,0,[0]
2568,0,2,1,5,0,0,3,0,0,0,0,0,[0]
7427,1,2,0,1,1,1,7,4,0,1,2,0,[0]
9304,1,3,2,6,0,1,3,7,3,2,0,0,[0]
2947,0,2,2,0,0,0,1,0,0,0,0,0,[0]
9539,1,0,1,2,1,1,4,4,3,1,0,0,[0]
4257,0,1,3,0,0,0,1,0,0,0,0,0,[0]
3315,0,1,1,0,1,1,4,0,0,0,0,0,[0]
4845,0,2,1,5,0,1,2,0,0,0,0,0,[0]
2692,1,2,2,1,0,1,1,0,0,0,0,0,[0]
298,0,1,2,0,0,0,3,0,0,0,0,0,[0]
6688,1,1,0,0,0,0,4,0,0,0,0,0,[0]
9255,1,2,0,4,1,1,10,9,1,2,2,0,[0]
3922,0,1,1,0,0,0,1,0,0,0,0,0,[0]
3526,1,2,1,5,0,1,1,0,0,0,0,0,[0]
4067,1,3,0,0,0,0,1,0,0,0,0,0,[0]
8467,0,1,1,2,0,1,1,3,1,2,0,0,[0]
3373,1,1,1,0,0,0,4,0,0,0,0,0,[0]
4563,0,2,3,0,0,1,1,0,0,0,0,0,[0]
5748,1,1,0,1,0,1,1,0,0,0,0,0,[0]
2294,0,1,0,0,0,0,2,0,0,0,0,0,[0]
8394,0,1,1,3,3,0,5,0,2,1,2,0,[0]
6956,1,0,3,0,1,1,1,7,1,2,1,0,[0]
1753,1,2,1,1,0,0,1,0,0,0,0,0,[0]
8978,0,0,0,5,4,0,5,0,0,1,2,0,[0]
608,0,1,3,0,0,0,9,0,0,0,0,0,[0]
231,0,2,1,0,0,1,1,0,0,0,0,0,[0]
6736,1,1,2,0,0,1,4,0,0,0,0,0,[0]
39,0,2,0,0,0,1,1,0,0,0,0,0,[0]
7088,1,1,1,2,2,0,3,1,0,2,1,0,[0]
3659,0,1,2,0,0,1,2,0,0,0,0,0,[0]
5142,1,1,1,0,0,1,3,0,0,0,0,0,[0]
289,0,2,1,1,0,0,3,0,0,0,0,0,[0]
8572,1,1,1,2,4,0,3,7,3,2,0,0,[0]
6948,1,2,2,2,1,1,6,7,2,0,2,0,[0]
5829,0,2,1,0,0,0,1,0,0,0,0,0,[0]
3186,0,1,2,0,0,0,9,0,0,0,0,0,[0]
5821,0,1,2,1,0,1,4,0,0,0,0,0,[0]
7024,1,1,3,2,3,0,6,4,1,2,0,0,[0]
3471,0,2,1,1,0,1,1,0,0,0,0,0,[0]
2404,0,1,3,1,0,1,1,0,0,0,0,0,[0]
3701,1,1,0,0,0,1,6,0,0,0,0,0,[0]
4977,1,1,1,1,0,1,1,0,0,0,0,0,[0]
4235,0,1,2,0,0,1,2,1,0,0,0,0,[0]
5815,1,0,1,0,0,0,4,0,0,0,0,0,[0]
8201,0,3,0,5,1,0,2,0,3,0,1,0,[0]
1519,1,0,1,0,0,0,4,0,0,0,0,0,[0]
8272,0,3,3,6,0,1,8,8,1,2,1,0,[0]
2443,0,1,3,0,1,0,3,0,0,0,0,0,[0]
3942,0,2,0,0,0,1,1,0,0,0,0,0,[0]
4980,0,2,1,0,0,1,2,0,0,0,0,0,[0]
2359,0,1,1,0,0,1,6,0,0,0,0,0,[0]
2273,1,2,1,1,0,1,1,0,0,0,0,0,[0]
2490,0,1,1,0,0,1,2,0,0,0,0,0,[0]
7451,1,3,1,3,0,1,9,3,3,1,1,0,[0]
1317,0,2,1,0,0,1,1,0,0,0,0,0,[0]
2657,0,1,0,0,0,1,1,0,0,0,0,0,[0]
6424,0,1,1,0,0,0,3,0,0,0,0,0,[0]
8132,1,0,0,1,4,0,9,5,1,0,2,0,[0]
9855,1,1,1,5,4,1,3,0,1,0,1,0,[0]
9925,0,3,1,0,0,1,9,7,1,2,1,0,[0]
7556,1,2,2,5,2,0,5,7,0,0,2,0,[0]
1029,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4284,1,1,0,0,0,1,2,0,0,0,0,0,[0]
1504,1,1,2,0,0,1,4,0,0,0,0,0,[0]
4919,0,1,1,0,0,1,1,0,0,0,0,0,[0]
7812,1,3,3,3,4,0,9,6,1,1,0,0,[0]
9117,0,2,1,5,0,0,1,0,2,0,1,0,[0]
487,1,2,1,5,0,1,1,0,0,0,0,0,[0]
2524,0,1,0,0,0,0,1,0,0,0,0,0,[0]
5450,0,1,3,0,0,0,6,0,0,0,0,0,[0]
8550,1,3,3,3,4,1,8,1,0,0,0,0,[0]
7166,0,1,0,6,0,1,4,5,0,1,1,0,[0]
5619,1,2,1,0,0,1,1,0,0,0,0,0,[0]
3943,1,2,0,0,0,1,1,0,0,0,0,0,[0]
4057,1,2,1,3,0,1,1,0,0,0,0,0,[0]
8618,0,2,3,6,1,0,9,8,2,1,2,0,[0]
9009,0,1,1,2,3,0,1,8,2,0,2,0,[0]
6886,0,2,3,1,0,0,1,0,0,0,0,0,[0]
957,0,1,0,0,0,0,4,2,0,0,0,0,[0]
4549,1,1,1,5,0,1,2,0,0,0,0,0,[0]
4599,0,1,1,0,0,0,3,0,0,0,0,0,[0]
9257,1,1,2,6,2,1,9,5,2,1,2,0,[0]
5321,1,1,1,0,0,1,2,0,0,0,0,0,[0]
2027,0,1,1,0,1,0,1,0,0,0,0,0,[0]
5730,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6479,1,1,0,0,0,1,6,0,0,0,0,0,[0]
5154,0,2,2,1,0,1,1,0,0,0,0,0,[0]
4875,0,1,0,1,1,0,5,0,0,0,0,0,[0]
7563,1,3,3,0,2,1,1,0,2,0,2,0,[0]
7580,0,0,0,4,2,0,3,0,3,1,2,0,[0]
6733,1,1,0,5,0,0,2,0,0,0,0,0,[0]
9573,1,2,1,0,0,1,3,3,2,1,0,0,[0]
7480,0,0,3,0,3,0,2,7,1,0,1,0,[0]
3010,0,1,3,0,0,0,1,0,0,0,0,0,[0]
942,0,2,0,5,0,1,2,1,0,0,0,0,[0]
1213,1,2,1,0,0,1,5,0,0,0,0,0,[0]
9109,0,0,0,3,1,0,3,1,2,1,1,0,[0]
2754,0,2,0,1,0,0,2,0,0,0,0,0,[0]
6518,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6414,0,1,0,0,0,1,4,0,0,0,0,0,[0]
6625,0,1,0,0,0,1,6,0,0,0,0,0,[0]
4009,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6519,0,2,0,0,0,0,1,0,0,0,0,0,[0]
3004,1,1,0,0,0,1,9,0,0,0,0,0,[0]
6555,1,1,1,0,0,0,3,0,0,0,0,0,[0]
2403,0,1,0,0,0,1,4,0,0,0,0,0,[0]
5913,1,1,0,0,0,0,7,0,0,0,0,0,[0]
8411,0,2,0,6,0,1,1,5,0,2,0,0,[0]
3692,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4219,0,1,3,0,0,1,3,0,0,0,0,0,[0]
1255,0,2,3,1,0,1,1,0,0,0,0,0,[0]
6513,0,2,0,0,0,0,7,0,0,0,0,0,[0]
7890,1,0,1,1,4,1,7,1,3,0,1,0,[0]
1532,0,1,3,0,0,0,1,0,0,0,0,0,[0]
2492,0,2,1,1,0,1,1,0,0,0,0,0,[0]
596,0,1,0,0,0,1,1,0,0,0,0,0,[0]
7872,1,0,1,1,0,1,3,1,2,1,1,0,[0]
2785,1,1,1,0,0,0,10,0,0,0,0,0,[0]
3595,0,1,1,0,0,1,2,0,0,0,0,0,[0]
8350,0,1,3,2,3,1,10,1,1,1,2,0,[0]
1758,0,2,1,0,0,0,1,0,0,0,0,0,[0]
299,0,1,0,0,0,1,1,0,0,0,0,0,[0]
800,0,1,0,0,0,1,2,0,0,0,0,0,[0]
4837,0,1,0,0,0,1,5,0,0,0,0,0,[0]
3067,1,1,3,1,0,0,1,0,0,0,0,0,[0]
4326,0,1,1,1,0,0,3,0,0,0,0,0,[0]
351,1,0,3,0,0,0,4,0,0,0,0,0,[0]
951,0,3,2,1,0,1,1,0,0,0,0,0,[0]
2304,1,1,0,0,0,1,2,0,0,0,0,0,[0]
7217,0,2,0,5,4,0,2,1,0,2,1,0,[0]
62,0,1,3,0,0,1,1,0,0,0,0,0,[0]
4145,0,2,2,5,0,1,1,1,0,0,0,0,[0]
4937,0,1,0,0,0,1,3,0,0,0,0,0,[0]
2641,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4982,1,2,0,1,0,0,1,0,0,0,0,0,[0]
2347,0,1,0,0,0,0,1,0,0,0,0,0,[0]
9012,1,1,1,0,3,0,4,3,3,2,0,0,[0]
2982,0,2,0,2,0,0,1,0,0,0,0,0,[0]
1821,0,2,0,0,0,0,1,0,0,0,0,0,[0]
6256,1,1,0,0,0,0,1,0,0,0,0,0,[0]
6937,1,0,3,5,2,0,10,9,1,2,2,0,[0]
8954,0,3,0,1,1,0,4,9,2,2,0,0,[0]
1138,0,1,2,1,0,0,1,0,0,0,0,0,[0]
8612,0,1,2,0,0,1,6,8,0,0,1,0,[0]
9195,1,0,2,1,3,1,7,4,1,2,2,0,[0]
9405,1,1,3,0,4,1,2,4,2,2,0,0,[0]
9493,0,3,1,1,3,1,10,8,2,0,0,0,[0]
4968,0,1,0,0,0,1,2,0,0,0,0,0,[0]
718,1,1,0,0,0,0,5,0,0,0,0,0,[0]
6018,0,2,1,0,0,0,2,0,0,0,0,0,[0]
3224,0,2,0,2,0,1,1,0,0,0,0,0,[0]
2663,0,1,0,0,0,1,3,0,0,0,0,0,[0]
6385,0,1,1,0,1,0,1,0,0,0,0,0,[0]
2912,0,1,1,0,0,1,6,0,0,0,0,0,[0]
803,0,1,0,0,0,1,4,0,0,0,0,0,[0]
9384,0,0,2,0,3,1,1,1,2,0,2,0,[0]
6321,0,0,1,0,0,1,3,0,0,0,0,0,[0]
2455,0,2,2,0,1,0,6,0,0,0,0,0,[0]
6560,0,1,0,0,0,1,1,0,0,0,0,0,[0]
5844,0,2,1,0,0,0,5,0,0,0,0,0,[0]
3858,0,1,0,5,0,1,3,0,0,0,0,0,[0]
4736,0,1,1,0,0,1,6,0,0,0,0,0,[0]
2764,0,2,1,0,0,0,4,0,0,0,0,0,[0]
544,0,2,1,0,0,1,1,0,0,0,0,0,[0]
1483,0,1,3,0,0,0,1,0,0,0,0,0,[0]
6742,0,2,0,0,0,1,1,0,0,0,0,0,[0]
6475,0,2,0,0,0,0,1,0,0,0,0,0,[0]
4695,1,1,0,0,0,1,5,0,0,0,0,0,[0]
6616,0,1,3,0,0,0,3,0,0,0,0,0,[0]
4903,0,2,1,1,0,0,5,0,0,0,0,0,[0]
7592,1,0,3,3,4,1,9,2,0,1,0,0,[0]
4820,0,2,3,1,0,0,1,0,0,0,0,0,[0]
1882,0,2,1,5,0,1,1,0,0,0,0,0,[0]
1131,0,2,3,0,0,1,2,0,0,0,0,0,[0]
2353,0,2,1,0,0,1,1,0,0,0,0,0,[0]
4801,0,1,1,0,0,0,4,0,0,0,0,0,[0]
8033,0,0,1,5,2,1,6,6,3,1,1,0,[0]
3690,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6922,1,3,0,0,3,1,4,9,3,1,0,0,[0]
5499,1,1,2,0,0,1,3,0,0,0,0,0,[0]
8666,1,2,1,0,3,0,10,1,2,0,1,0,[0]
4641,0,2,1,5,0,0,2,0,0,0,0,0,[0]
3219,1,2,1,2,0,0,2,0,0,0,0,0,[0]
634,1,1,0,0,0,0,3,0,0,0,0,0,[0]
3177,0,1,1,0,0,1,2,0,0,0,0,0,[0]
3069,0,2,3,0,0,1,3,0,0,0,0,0,[0]
3448,1,2,1,4,0,1,6,0,0,0,0,0,[0]
1854,0,2,1,1,0,0,1,0,0,0,0,0,[0]
9814,0,3,0,3,0,0,10,8,3,2,0,0,[0]
2773,0,1,1,0,0,1,7,1,0,0,0,0,[0]
8209,0,2,0,3,0,0,1,6,3,1,2,0,[0]
592,1,1,1,0,0,0,10,0,0,0,0,0,[0]
1383,0,1,1,0,0,0,4,0,0,0,0,0,[0]
219,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4554,0,1,1,0,0,1,1,0,0,0,0,0,[0]
8338,1,2,0,2,2,1,4,0,0,1,0,0,[0]
5633,0,2,3,1,0,0,1,0,0,0,0,0,[0]
2687,0,1,0,0,0,1,1,0,0,0,0,0,[0]
3759,0,1,0,0,0,1,3,0,0,0,0,0,[0]
2588,0,2,1,5,0,0,1,0,0,0,0,0,[0]
3296,0,2,1,5,0,0,3,0,0,0,0,0,[0]
282,0,1,0,0,0,1,4,0,0,0,0,0,[0]
9550,0,3,0,1,4,1,9,2,2,1,1,0,[0]
3913,0,1,3,1,0,1,1,0,0,0,0,0,[0]
1916,0,2,0,0,0,0,1,0,0,0,0,0,[0]
9333,1,2,0,6,0,1,10,1,1,0,0,0,[0]
925,0,1,0,0,0,1,1,0,0,0,0,0,[0]
6246,0,1,0,0,0,1,2,0,0,0,0,0,[0]
3088,0,1,1,0,0,1,2,0,0,0,0,0,[0]
4335,1,2,1,1,0,1,1,0,0,0,0,0,[0]
5933,0,1,0,0,0,1,6,0,0,0,0,0,[0]
1855,0,1,1,0,0,0,3,0,0,0,0,0,[0]
4685,0,3,0,0,0,1,4,0,0,0,0,0,[0]
8340,1,2,1,2,2,0,9,7,1,1,2,0,[0]
7110,1,2,2,6,2,1,9,8,2,0,0,0,[0]
3856,0,1,0,0,0,1,2,0,0,0,0,0,[0]
4772,0,2,2,1,0,0,1,0,0,0,0,0,[0]
1373,1,2,1,5,0,0,1,0,0,0,0,0,[0]
7289,0,1,3,3,3,0,5,7,2,1,2,0,[0]
8228,1,1,3,1,0,1,9,0,2,0,2,0,[0]
8871,0,2,2,4,3,1,3,1,3,0,1,0,[0]
4299,0,1,1,4,0,0,8,0,0,0,0,0,[0]
9197,1,0,2,2,1,0,3,4,3,0,1,0,[0]
6293,1,2,0,0,0,0,5,0,0,0,0,0,[0]
5761,0,2,1,0,0,0,1,0,0,0,0,0,[0]
5036,0,1,1,0,0,0,3,0,0,0,0,0,[0]
5156,1,1,0,0,0,1,2,0,0,0,0,0,[0]
9964,1,3,1,5,3,0,2,3,0,2,2,0,[0]
119,1,1,1,0,0,0,4,0,0,0,0,0,[0]
3081,0,3,1,5,0,0,1,0,0,0,0,0,[0]
7198,0,0,3,3,1,0,8,7,3,2,1,0,[0]
6154,0,3,1,0,0,0,1,0,0,0,0,0,[0]
9226,0,3,3,4,0,0,6,2,2,1,1,0,[0]
5481,0,1,1,0,0,0,3,0,0,0,0,0,[0]
2284,0,1,0,0,0,1,2,0,0,0,0,0,[0]
5180,1,1,3,0,0,1,6,0,0,0,0,0,[0]
5107,1,0,1,0,0,0,5,0,0,0,0,0,[0]
1028,0,2,2,1,0,1,1,0,0,0,0,0,[0]
8816,0,3,1,3,0,1,5,0,0,2,1,0,[0]
1686,1,2,1,0,0,1,2,0,0,0,0,0,[0]
2896,0,1,3,0,0,0,3,0,0,0,0,0,[0]
3350,0,2,2,0,0,0,1,0,0,0,0,0,[0]
5435,0,1,1,0,0,0,2,0,0,0,0,0,[0]
6330,0,2,2,1,0,1,1,0,0,0,0,0,[0]
8080,0,1,0,1,2,1,9,9,3,1,0,0,[0]
9830,1,2,2,2,0,0,6,0,3,2,0,0,[0]
2411,0,3,0,0,0,0,6,0,0,0,0,0,[0]
6696,0,1,3,0,0,0,4,0,0,0,0,0,[0]
984,0,2,0,0,0,1,1,0,0,0,0,0,[0]
6432,1,2,0,1,0,1,2,0,0,0,0,0,[0]
729,0,1,3,0,0,1,7,0,0,0,0,0,[0]
3655,1,1,1,0,0,1,2,0,0,0,0,0,[0]
9640,0,1,3,5,4,1,3,6,3,2,1,0,[0]
5590,1,2,0,0,0,1,5,0,0,0,0,0,[0]
3063,1,1,1,0,0,0,4,0,0,0,0,0,[0]
9267,0,3,1,0,2,1,4,9,2,1,2,0,[0]
5297,0,2,1,0,0,0,1,0,0,0,0,0,[0]
5558,1,2,1,0,0,0,1,0,0,0,0,0,[0]
1975,0,1,3,0,0,0,7,0,0,0,0,0,[0]
1853,1,1,0,0,0,1,6,0,0,0,0,0,[0]
5833,0,2,0,5,0,1,1,0,0,0,0,0,[0]
705,0,2,0,0,1,0,9,0,0,0,0,0,[0]
8463,1,3,2,4,4,0,8,8,0,1,0,0,[0]
4313,1,1,2,0,0,1,3,0,0,0,0,0,[0]
5631,0,1,0,0,0,0,2,0,0,0,0,0,[0]
7317,0,3,1,3,4,1,2,2,0,1,2,0,[0]
5636,0,2,1,5,0,0,1,0,0,0,0,0,[0]
4785,0,1,0,0,0,0,3,0,0,0,0,0,[0]
5702,0,1,0,0,0,1,2,0,0,0,0,0,[0]
9199,1,3,0,2,0,0,3,0,0,0,1,0,[0]
6623,0,1,0,0,0,1,4,0,0,0,0,0,[0]
9191,1,2,0,4,3,0,10,4,0,0,0,0,[0]
2031,1,1,0,0,0,0,7,0,0,0,0,0,[0]
3119,0,1,0,0,0,0,3,0,0,0,0,0,[0]
9534,1,0,2,3,3,1,1,3,0,1,0,0,[0]
4569,0,1,1,0,0,0,2,0,0,0,0,0,[0]
1689,0,1,0,0,0,0,2,0,0,0,0,0,[0]
3871,1,2,0,0,0,0,1,0,0,0,0,0,[0]
4748,1,2,1,1,0,1,1,0,0,0,0,0,[0]
3516,0,2,1,0,0,1,1,0,0,0,0,0,[0]
5891,1,1,0,1,0,1,1,0,0,0,0,0,[0]
3305,0,1,2,0,0,1,3,0,0,0,0,0,[0]
588,0,2,1,5,0,1,1,0,0,0,0,0,[0]
4,0,2,3,1,0,0,1,0,0,0,0,0,[0]
3427,0,1,0,0,0,1,2,0,0,0,0,0,[0]
4250,0,0,0,0,0,0,3,0,0,0,0,0,[0]
1512,0,1,0,0,0,0,2,0,0,0,0,0,[0]
5998,0,2,0,0,0,1,6,1,0,0,0,0,[0]
5531,0,1,0,0,0,1,1,0,0,0,0,0,[0]
2435,0,1,1,0,0,0,4,0,0,0,0,0,[0]
6062,0,1,0,0,0,1,4,0,0,0,0,0,[0]
