,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
7157,1,1,1,1,1,0,7,5,0,0,1,0,[1]
9347,0,0,1,6,0,1,5,7,1,1,0,0,[1]
10219,0,3,2,5,3,1,1,0,3,2,1,0,[1]
8588,1,2,1,6,3,0,2,6,3,0,2,0,[1]
11399,1,0,0,3,1,0,9,1,1,0,1,0,[1]
17899,0,0,2,3,4,0,5,7,1,0,2,0,[1]
5853,0,2,0,0,2,0,6,0,0,0,0,0,[1]
7600,0,3,0,6,1,1,9,7,0,1,1,0,[1]
5439,1,1,1,0,0,0,7,0,0,0,0,0,[1]
13110,1,2,1,1,3,1,5,1,3,0,1,0,[1]
5049,0,1,1,0,0,0,8,0,0,0,0,0,[1]
9140,1,0,1,4,0,1,7,9,0,2,2,0,[1]
16618,1,3,2,0,3,0,1,5,0,2,0,0,[1]
7928,0,0,2,3,1,0,4,3,2,0,1,0,[1]
12638,1,0,1,5,3,1,1,8,3,0,1,0,[1]
12310,0,1,1,5,1,1,3,3,0,0,2,0,[1]
7927,1,1,3,0,3,0,9,6,3,2,2,0,[1]
17053,0,2,1,5,0,1,4,4,0,0,1,0,[1]
7492,1,3,2,6,2,1,2,8,0,2,2,0,[1]
15244,0,2,2,4,1,0,6,6,1,2,0,0,[1]
10213,0,2,1,4,0,1,5,5,2,0,0,0,[1]
11222,1,2,2,4,2,1,9,4,1,1,2,0,[1]
13228,0,0,0,6,2,1,3,6,2,1,1,0,[1]
9895,0,0,2,4,3,0,2,9,0,0,2,0,[1]
16205,0,0,3,6,0,0,8,9,0,1,1,0,[1]
8876,1,2,1,0,3,0,10,4,1,0,2,0,[1]
15204,0,3,2,5,1,1,7,5,3,1,2,0,[1]
823,0,1,0,0,0,0,7,0,0,0,0,0,[1]
9261,0,0,3,2,0,0,9,6,0,0,2,0,[1]
3920,0,1,1,0,1,0,9,0,0,0,0,0,[1]
1177,0,1,0,0,0,0,9,0,0,0,0,0,[1]
17501,1,2,3,5,2,0,9,3,1,1,2,0,[1]
14528,1,3,1,1,1,0,3,9,2,0,2,0,[1]
17425,1,3,0,4,1,0,3,1,2,2,2,0,[1]
6138,0,2,1,0,0,0,5,0,0,0,0,0,[1]
14739,0,3,0,1,4,1,1,5,3,2,0,0,[1]
16383,0,1,3,4,2,0,1,9,2,2,0,0,[1]
4737,0,2,1,1,1,0,3,0,0,0,0,0,[1]
7463,1,1,3,2,0,0,7,9,3,1,2,0,[1]
4416,0,1,0,0,0,0,6,0,0,0,0,0,[1]
10194,1,0,1,6,0,1,2,6,3,2,1,0,[1]
1094,0,1,1,0,0,1,5,0,0,0,0,0,[1]
11507,1,3,0,5,1,1,8,5,0,0,2,0,[1]
11093,1,1,0,2,1,0,3,7,0,1,0,0,[1]
11933,0,1,2,1,3,0,7,0,1,1,2,0,[1]
13229,1,3,3,4,1,1,2,1,0,1,0,0,[1]
9081,0,3,3,1,0,1,4,9,2,0,0,0,[1]
4102,0,1,0,0,0,1,6,0,0,0,0,0,[1]
10258,0,2,0,3,0,0,1,7,2,1,1,0,[1]
2784,1,1,1,0,0,0,5,0,0,0,0,0,[1]
5067,0,1,1,4,0,1,1,0,0,0,0,0,[1]
12620,0,1,3,6,0,1,5,1,3,1,1,0,[1]
11930,0,1,0,6,0,0,7,2,0,0,0,0,[1]
2655,0,1,2,0,0,0,10,0,0,0,0,0,[1]
12167,0,2,3,4,0,1,2,9,1,2,1,0,[1]
406,0,1,0,0,1,0,10,0,0,0,0,0,[1]
11901,0,0,0,1,2,1,8,1,3,0,1,0,[1]
8405,0,1,2,4,0,0,3,1,1,1,1,0,[1]
9724,1,1,3,6,4,1,9,5,3,1,0,0,[1]
8773,0,0,0,2,4,1,10,1,3,0,2,0,[1]
5816,0,1,0,0,0,0,9,0,0,0,0,0,[1]
4674,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5657,0,1,1,4,0,1,5,0,0,0,0,0,[1]
10802,1,2,1,6,4,1,4,1,2,2,0,0,[1]
15620,1,1,3,2,1,1,7,7,0,1,1,0,[1]
10734,0,3,3,1,3,1,4,5,1,1,0,0,[1]
10831,0,2,3,0,2,1,4,4,2,0,2,0,[1]
14743,1,2,3,1,2,1,7,4,0,0,1,0,[1]
7181,1,1,1,4,4,0,7,8,3,2,2,0,[1]
17761,0,0,2,1,3,1,1,8,3,0,2,0,[1]
5248,0,1,0,0,0,0,5,0,0,0,0,0,[1]
13905,0,3,0,3,1,0,2,8,1,1,0,0,[1]
6982,1,3,2,5,1,0,7,0,2,2,2,0,[1]
8171,1,2,1,6,2,1,4,9,1,0,0,0,[1]
13852,0,3,0,4,1,1,8,4,3,2,2,0,[1]
6409,0,1,1,0,0,1,7,0,0,0,0,0,[1]
9890,1,0,1,6,2,0,6,4,1,2,2,0,[1]
10816,1,1,1,0,1,1,4,9,1,0,0,0,[1]
16184,0,0,0,4,4,1,8,2,2,1,1,0,[1]
8546,1,2,0,2,3,0,1,1,0,0,2,0,[1]
13072,1,0,0,3,1,1,6,4,1,2,1,0,[1]
8228,1,1,3,1,0,1,9,0,2,0,2,0,[1]
2871,1,2,0,0,0,1,8,0,0,0,0,0,[1]
14794,0,1,2,3,3,0,8,8,3,1,0,0,[1]
12104,0,1,2,2,4,1,2,4,2,2,2,0,[1]
14372,1,3,1,1,3,0,7,0,0,1,0,0,[1]
6370,0,1,0,4,0,0,9,0,0,0,0,0,[1]
8402,1,0,0,5,2,0,10,7,2,1,1,0,[1]
2539,0,1,0,0,0,0,7,0,0,0,0,0,[1]
14144,1,0,1,6,4,1,4,7,0,0,1,0,[1]
5699,0,0,0,0,0,0,6,0,0,0,0,0,[1]
10795,1,1,0,0,1,1,1,3,2,2,2,0,[1]
8769,1,1,1,6,4,0,3,7,0,0,2,0,[1]
15441,0,0,1,0,0,1,1,8,0,0,1,0,[1]
6672,0,1,0,0,0,1,10,0,0,0,0,0,[1]
6369,1,2,1,1,0,1,3,0,0,0,0,0,[1]
10815,1,0,3,6,3,1,5,7,3,0,0,0,[1]
9666,0,0,1,4,3,0,7,2,3,1,2,0,[1]
5500,0,1,0,6,0,1,2,0,0,0,0,0,[1]
7873,1,1,0,1,2,1,5,1,0,2,2,0,[1]
3661,0,1,0,0,0,1,6,0,0,0,0,0,[1]
3069,0,2,3,0,0,1,3,0,0,0,0,0,[1]
1049,1,2,1,2,0,1,3,0,0,0,0,0,[1]
11488,1,1,2,2,3,1,4,8,2,2,1,0,[1]
17488,1,2,2,1,0,0,7,6,2,0,2,0,[1]
10051,0,0,3,1,2,0,2,5,1,0,1,0,[1]
16771,0,3,2,2,2,0,2,0,3,0,1,0,[1]
8005,1,1,0,3,4,0,8,7,1,0,0,0,[1]
17809,1,1,1,2,2,0,8,6,1,2,1,0,[1]
14728,1,3,0,5,4,1,8,2,0,2,1,0,[1]
14932,1,1,1,4,0,0,10,6,0,2,1,0,[1]
15885,0,2,1,4,2,0,1,3,3,2,1,0,[1]
11262,0,3,3,4,1,1,7,3,0,2,1,0,[1]
8718,1,1,3,0,1,0,10,5,2,0,2,0,[1]
9556,0,3,1,4,1,1,3,9,2,0,2,0,[1]
4193,0,1,0,0,0,0,5,0,0,0,0,0,[1]
9669,0,2,0,6,2,0,8,2,0,0,2,0,[1]
372,0,2,0,5,0,0,1,1,0,0,0,0,[1]
118,0,2,1,0,0,0,3,0,0,0,0,0,[1]
5118,0,1,0,0,0,0,7,0,0,0,0,0,[1]
16881,1,0,3,5,0,0,5,3,1,2,0,0,[1]
16113,0,0,2,0,4,0,1,8,3,2,2,0,[1]
3438,0,2,0,1,1,0,3,0,0,0,0,0,[1]
8267,1,2,3,0,0,0,1,0,3,1,1,0,[1]
12500,1,0,1,4,0,1,6,2,0,1,1,0,[1]
9693,1,1,2,1,1,0,4,3,0,1,1,0,[1]
3911,0,2,0,0,0,0,5,0,0,0,0,0,[1]
7214,1,1,0,4,1,1,8,4,1,1,2,0,[1]
14287,0,0,1,0,1,0,2,4,0,1,2,0,[1]
10342,0,3,3,2,3,0,5,9,0,0,1,0,[1]
13488,0,1,3,2,4,0,7,3,0,1,2,0,[1]
8170,0,2,3,6,0,1,6,6,3,2,1,0,[1]
4349,0,0,1,0,0,1,4,0,0,0,0,0,[1]
16821,0,3,3,2,4,1,2,7,1,1,1,0,[1]
13083,1,0,0,3,4,1,8,4,2,1,0,0,[1]
8263,0,1,0,0,1,0,4,6,3,0,1,0,[1]
5132,0,2,0,0,2,0,7,0,0,0,0,0,[1]
8226,0,1,1,3,2,1,10,8,1,2,1,0,[1]
5990,1,2,3,0,0,0,1,0,0,0,0,0,[1]
14216,1,3,2,5,1,0,9,8,1,2,2,0,[1]
17994,0,3,2,3,4,1,7,8,2,1,0,0,[1]
8561,1,2,3,4,0,0,8,6,0,2,1,0,[1]
6536,1,1,0,0,0,0,10,0,0,0,0,0,[1]
14098,1,1,0,3,2,1,3,2,1,0,0,0,[1]
15193,1,0,1,6,2,1,10,8,3,1,1,0,[1]
5933,0,1,0,0,0,1,6,0,0,0,0,0,[1]
17416,1,1,1,5,2,0,9,9,1,2,1,0,[1]
1314,0,1,0,0,0,0,9,0,0,0,0,0,[1]
17419,0,3,2,1,0,0,9,9,3,2,2,0,[1]
7877,0,0,1,4,2,1,7,0,1,1,1,0,[1]
4029,0,1,0,0,0,0,5,0,0,0,0,0,[1]
15019,1,2,1,0,3,0,8,2,1,0,0,0,[1]
15751,0,2,1,1,4,0,8,9,3,1,0,0,[1]
10128,1,2,0,5,0,0,3,9,0,2,0,0,[1]
4166,0,1,0,0,0,0,7,0,0,0,0,0,[1]
8505,0,3,3,6,2,1,5,0,0,2,2,0,[1]
9638,1,1,3,3,2,0,2,5,1,2,0,0,[1]
8179,0,1,2,3,0,0,3,2,0,1,0,0,[1]
11317,0,2,3,4,0,1,7,2,2,0,2,0,[1]
7593,1,1,1,3,1,1,4,1,1,1,0,0,[1]
10556,0,2,1,4,3,0,1,4,1,1,2,0,[1]
4484,0,1,0,0,1,0,8,0,0,0,0,0,[1]
5112,0,1,0,0,0,1,3,0,0,0,0,0,[1]
8953,1,2,0,1,0,1,6,8,1,2,0,0,[1]
2521,0,1,1,0,0,0,7,0,0,0,0,0,[1]
5122,0,1,1,0,0,1,10,0,0,0,0,0,[1]
17768,1,1,2,1,3,1,10,2,2,2,0,0,[1]
15791,1,3,3,3,0,0,1,3,2,1,0,0,[1]
11877,1,1,1,0,0,0,5,1,0,2,2,0,[1]
15650,0,0,1,5,2,1,7,9,0,0,1,0,[1]
663,0,1,0,0,0,0,10,0,0,0,0,0,[1]
3017,1,1,1,0,0,1,9,0,0,0,0,0,[1]
12395,1,0,0,3,4,0,5,7,1,0,2,0,[1]
14100,0,2,3,5,0,1,5,1,2,1,2,0,[1]
3323,0,1,2,4,0,1,1,0,0,0,0,0,[1]
3374,0,2,0,0,0,1,4,0,0,0,0,0,[1]
9671,0,0,1,2,4,0,3,1,2,1,1,0,[1]
7467,0,3,3,3,2,1,3,0,3,2,2,0,[1]
10499,0,1,2,6,0,1,8,8,2,2,1,0,[1]
11395,1,1,1,1,4,1,4,5,2,2,0,0,[1]
10003,0,0,2,6,4,0,4,9,3,0,1,0,[1]
16401,1,3,2,2,0,0,8,4,0,0,0,0,[1]
10227,1,2,1,3,2,0,5,5,1,0,1,0,[1]
13927,0,0,1,5,2,0,1,1,0,1,0,0,[1]
520,0,2,0,0,0,1,3,0,0,0,0,0,[1]
783,0,1,0,0,2,0,10,0,0,0,0,0,[1]
1567,0,1,0,0,0,1,6,0,0,0,0,0,[1]
7575,0,1,1,1,0,1,10,4,3,1,1,0,[1]
8569,1,1,0,1,1,0,10,6,2,1,2,0,[1]
12063,0,2,2,2,3,0,2,6,0,0,0,0,[1]
12790,1,1,3,4,2,1,4,0,3,0,0,0,[1]
10434,1,0,0,2,1,1,8,5,2,1,1,0,[1]
5726,0,1,0,0,0,0,9,0,0,0,0,0,[1]
8012,1,2,3,6,3,1,2,5,2,0,2,0,[1]
10944,1,0,1,5,3,0,7,9,0,0,0,0,[1]
8620,0,1,0,6,4,0,4,7,2,0,2,0,[1]
8790,1,3,0,1,1,0,4,6,0,1,2,0,[1]
7834,0,2,2,3,3,0,8,1,2,0,2,0,[1]
5977,0,2,1,1,0,1,2,0,0,0,0,0,[1]
2827,0,1,0,0,1,0,10,0,0,0,0,0,[1]
12584,1,0,1,4,1,1,2,5,0,2,0,0,[1]
15327,0,1,1,6,0,1,4,4,2,1,0,0,[1]
15875,0,2,2,5,3,1,2,6,0,0,1,0,[1]
11368,0,1,2,4,4,1,3,7,2,2,2,0,[1]
8260,0,1,3,6,3,0,2,6,2,0,0,0,[1]
7940,1,0,0,5,1,1,4,9,2,1,1,0,[1]
8450,1,2,3,6,4,1,3,3,2,0,1,0,[1]
15189,0,0,1,1,0,1,6,4,0,0,0,0,[1]
10127,1,0,0,2,1,1,4,8,2,2,1,0,[1]
11310,1,0,3,4,2,1,7,0,1,1,0,0,[1]
11650,0,1,1,2,0,0,8,7,1,1,2,0,[1]
1685,0,1,0,0,0,1,3,0,0,0,0,0,[1]
976,0,2,0,0,1,0,3,0,0,0,0,0,[1]
11682,0,2,3,0,0,0,5,3,2,2,1,0,[1]
11235,0,2,0,3,0,0,5,0,3,0,0,0,[1]
8931,0,3,2,0,4,1,10,0,0,0,0,0,[1]
735,0,1,3,0,0,1,4,0,0,0,0,0,[1]
9841,0,2,2,3,1,1,7,1,2,2,2,0,[1]
2503,0,2,2,0,0,0,2,0,0,0,0,0,[1]
15314,0,3,0,5,2,0,1,3,1,1,1,0,[1]
14660,0,2,3,5,1,1,7,9,1,1,1,0,[1]
9014,1,2,3,0,2,0,4,2,0,0,0,0,[1]
4369,0,1,1,0,0,0,6,0,0,0,0,0,[1]
10568,0,1,0,1,0,0,10,7,2,0,0,0,[1]
8137,0,1,2,2,0,1,1,0,1,1,2,0,[1]
16399,0,0,0,6,3,0,4,9,0,0,0,0,[1]
2809,0,2,0,0,1,0,7,0,0,0,0,0,[1]
14391,0,2,2,5,4,1,1,7,0,2,2,0,[1]
10778,1,2,3,3,4,1,3,9,1,2,2,0,[1]
14352,0,2,3,1,4,1,6,3,1,0,0,0,[1]
9985,0,2,0,3,2,1,3,0,1,1,1,0,[1]
7929,0,3,2,2,4,0,8,5,0,0,2,0,[1]
14781,1,2,1,3,2,0,6,4,0,0,1,0,[1]
4468,0,2,0,1,0,0,3,0,0,0,0,0,[1]
11938,1,2,3,4,3,1,9,1,0,0,0,0,[1]
9734,0,0,3,2,0,1,5,6,2,0,2,0,[1]
12282,0,3,3,2,1,0,7,5,1,0,0,0,[1]
11965,0,1,2,3,0,0,5,3,1,2,2,0,[1]
15082,0,1,3,6,4,1,4,1,0,1,1,0,[1]
15038,1,3,3,0,1,0,3,8,2,2,1,0,[1]
3874,0,1,0,0,0,0,4,1,0,0,0,0,[1]
11298,0,2,2,0,1,1,1,3,3,1,1,0,[1]
15155,0,0,3,2,2,0,2,6,3,2,2,0,[1]
14904,0,1,2,4,1,1,5,3,3,0,0,0,[1]
7840,0,0,1,2,1,1,2,9,2,0,1,0,[1]
16475,0,0,0,4,2,0,7,3,1,1,0,0,[1]
3244,0,1,0,1,0,0,4,0,0,0,0,0,[1]
5543,0,1,3,0,0,1,4,0,0,0,0,0,[1]
16862,0,1,3,1,1,0,6,9,3,0,1,0,[1]
12062,1,3,2,1,0,0,7,6,3,2,2,0,[1]
8800,1,2,1,3,0,1,2,2,3,2,0,0,[1]
9428,0,3,1,2,4,1,7,0,3,2,1,0,[1]
2877,0,1,1,0,1,0,9,0,0,0,0,0,[1]
893,0,2,2,1,0,1,4,0,0,0,0,0,[1]
1830,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1073,1,1,1,4,0,1,1,0,0,0,0,0,[1]
17617,0,3,2,0,0,0,9,0,2,2,1,0,[1]
17014,0,3,2,2,4,0,7,3,0,2,2,0,[1]
15091,1,3,0,6,1,0,2,3,2,0,2,0,[1]
13643,0,2,3,0,2,0,2,6,1,2,0,0,[1]
8534,1,2,3,6,4,1,10,0,1,0,1,0,[1]
12406,0,3,3,0,4,1,4,3,2,0,2,0,[1]
11139,1,1,2,3,2,0,8,0,0,2,0,0,[1]
15659,0,2,2,6,3,0,5,0,0,1,2,0,[1]
10808,1,1,3,5,0,1,9,5,3,0,1,0,[1]
12112,0,1,0,0,0,0,6,6,1,0,2,0,[1]
14991,1,2,3,4,2,1,4,7,1,2,1,0,[1]
10030,1,2,3,0,3,0,1,6,0,1,1,0,[1]
11700,0,2,2,1,0,0,4,8,3,2,0,0,[1]
4088,1,1,0,0,0,0,7,0,0,0,0,0,[1]
16347,1,3,2,4,2,1,2,0,2,1,2,0,[1]
9583,0,2,3,2,1,1,3,9,3,2,1,0,[1]
7956,1,2,3,3,2,0,5,4,0,2,1,0,[1]
15332,1,0,3,4,0,1,3,7,1,2,1,0,[1]
9960,0,3,3,0,2,0,5,1,0,0,0,0,[1]
14143,0,3,0,5,1,1,4,8,0,2,1,0,[1]
16644,0,1,1,1,4,0,3,6,2,2,2,0,[1]
793,0,2,0,0,2,0,8,0,0,0,0,0,[1]
13847,1,0,3,6,4,0,5,5,2,0,1,0,[1]
5372,0,1,0,0,0,1,9,0,0,0,0,0,[1]
8280,1,2,1,4,0,1,7,5,0,0,2,0,[1]
12542,0,1,0,0,3,0,7,3,2,2,1,0,[1]
7569,1,1,2,3,3,1,3,9,2,2,0,0,[1]
16945,0,2,1,2,4,0,3,1,0,1,2,0,[1]
8274,0,1,2,2,0,1,5,9,1,1,2,0,[1]
85,0,3,0,0,1,1,7,0,0,0,0,0,[1]
394,1,1,0,0,0,0,7,0,0,0,0,0,[1]
12831,0,2,1,5,4,1,3,2,2,1,2,0,[1]
7449,1,3,1,4,3,1,2,3,2,0,1,0,[1]
7266,1,1,3,4,4,0,9,1,1,1,2,0,[1]
7385,1,3,1,1,2,1,8,6,1,0,1,0,[1]
11755,1,0,0,0,1,1,10,7,2,1,0,0,[1]
11083,0,0,0,4,3,0,9,3,2,2,0,0,[1]
14049,0,2,1,1,3,0,9,5,1,2,0,0,[1]
10207,0,3,3,1,2,0,6,6,2,1,1,0,[1]
8599,0,3,1,3,2,0,3,9,0,1,0,0,[1]
14513,1,2,2,2,4,1,5,6,2,2,0,0,[1]
3901,0,1,0,0,0,1,8,0,0,0,0,0,[1]
12443,0,0,2,4,2,0,4,6,2,1,2,0,[1]
14284,0,1,1,5,2,0,7,3,0,0,1,0,[1]
1282,0,2,0,1,0,0,4,0,0,0,0,0,[1]
9232,0,2,0,0,0,0,3,7,2,2,2,0,[1]
11996,0,1,3,4,2,1,7,1,1,0,1,0,[1]
17502,1,2,3,4,1,0,6,7,2,0,1,0,[1]
415,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1890,0,2,0,1,0,0,4,0,0,0,0,0,[1]
12936,1,0,2,4,2,0,2,9,1,2,0,0,[1]
16144,0,2,3,1,2,0,5,3,1,0,2,0,[1]
15115,0,3,1,4,0,1,9,9,1,1,2,0,[1]
9105,0,3,2,3,0,0,3,3,2,1,1,0,[1]
1740,0,1,1,0,0,1,7,0,0,0,0,0,[1]
7890,1,0,1,1,4,1,7,1,3,0,1,0,[1]
1729,0,1,1,0,0,0,7,0,0,0,0,0,[1]
15002,0,2,3,3,0,1,2,7,0,1,0,0,[1]
527,1,2,3,0,0,0,1,0,0,0,0,0,[1]
16430,1,1,2,3,4,1,4,7,1,1,0,0,[1]
10932,0,0,0,5,4,0,7,9,3,0,1,0,[1]
1074,0,1,1,0,0,0,10,0,0,0,0,0,[1]
15069,1,1,1,0,2,0,10,9,0,0,0,0,[1]
10539,1,3,0,6,4,1,8,2,3,1,0,0,[1]
200,1,1,0,0,0,0,9,0,0,0,0,0,[1]
15993,0,1,1,0,1,0,8,1,1,2,2,0,[1]
15545,0,1,2,0,2,1,9,4,2,2,1,0,[1]
4602,1,1,0,0,0,0,7,0,0,0,0,0,[1]
9915,0,2,3,4,2,0,4,5,3,2,0,0,[1]
15304,1,2,1,6,0,1,5,9,2,2,0,0,[1]
8652,0,0,3,1,1,0,8,6,2,2,2,0,[1]
16445,1,2,0,2,1,1,8,1,1,0,2,0,[1]
14172,1,2,0,2,0,1,9,9,1,0,2,0,[1]
368,0,1,1,0,0,1,7,0,0,0,0,0,[1]
15779,1,3,0,4,4,0,9,9,0,0,0,0,[1]
17165,1,0,0,1,1,0,3,8,2,1,1,0,[1]
3979,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1537,0,1,0,1,0,1,2,0,0,0,0,0,[1]
8728,0,0,1,2,3,0,10,3,3,0,1,0,[1]
8711,1,1,1,6,1,1,1,0,0,1,0,0,[1]
10046,1,3,3,2,0,0,7,0,3,0,0,0,[1]
12573,0,3,1,6,0,1,7,9,2,1,2,0,[1]
14032,0,0,3,4,0,0,9,0,1,2,0,0,[1]
13251,1,3,1,2,1,1,9,2,1,1,0,0,[1]
7184,0,3,3,6,1,0,3,2,3,2,1,0,[1]
9577,1,3,3,2,0,0,10,9,3,1,0,0,[1]
2680,0,2,1,0,0,0,3,0,0,0,0,0,[1]
4036,0,1,0,0,0,0,5,0,0,0,0,0,[1]
9966,0,2,0,1,2,0,10,9,3,1,2,0,[1]
4698,0,1,1,0,0,0,9,0,0,0,0,0,[1]
8471,1,0,0,3,3,1,7,1,0,1,1,0,[1]
15184,1,0,0,2,0,0,1,7,2,0,2,0,[1]
620,0,1,0,0,0,0,7,0,0,0,0,0,[1]
396,0,2,0,0,1,0,6,0,0,0,0,0,[1]
9295,0,0,2,0,1,0,3,5,2,2,2,0,[1]
12749,1,2,3,6,2,0,6,6,1,0,2,0,[1]
6873,0,1,0,0,0,0,5,0,0,0,0,0,[1]
4920,1,1,1,0,0,0,5,0,0,0,0,0,[1]
14464,1,3,3,0,4,0,10,4,1,2,1,0,[1]
8319,0,3,2,0,2,1,9,2,3,2,2,0,[1]
13511,0,1,0,2,3,1,10,4,1,0,2,0,[1]
14722,1,1,2,4,1,1,1,1,3,0,2,0,[1]
12176,0,2,2,2,1,1,4,9,2,1,0,0,[1]
16662,0,3,0,6,0,1,7,1,1,2,0,0,[1]
1899,0,2,0,0,0,0,9,0,0,0,0,0,[1]
17824,0,1,3,0,2,1,8,6,3,0,1,0,[1]
10628,0,3,0,0,0,0,4,2,3,0,2,0,[1]
12967,1,2,0,3,2,1,4,2,2,1,1,0,[1]
10642,0,0,3,4,0,1,10,3,3,0,0,0,[1]
9688,1,2,2,3,2,0,3,0,2,2,2,0,[1]
13680,1,3,2,0,2,1,8,8,1,0,0,0,[1]
5287,0,1,1,1,0,0,4,0,0,0,0,0,[1]
11091,1,3,1,5,1,1,8,9,2,2,2,0,[1]
17351,1,1,1,0,3,0,3,5,2,0,0,0,[1]
10180,0,1,3,3,1,0,9,3,0,0,1,0,[1]
14969,1,1,2,2,2,0,8,7,1,1,0,0,[1]
4688,0,1,1,2,0,0,10,0,0,0,0,0,[1]
15888,1,1,2,0,1,1,2,4,3,1,0,0,[1]
17513,1,2,2,2,3,1,9,3,2,2,2,0,[1]
2226,0,1,0,0,0,0,5,0,0,0,0,0,[1]
4604,0,1,2,6,0,0,5,0,0,0,0,0,[1]
10728,0,0,2,0,2,1,3,9,3,2,2,0,[1]
15335,1,2,3,4,1,1,4,4,3,2,0,0,[1]
3406,0,2,0,0,0,1,4,0,0,0,0,0,[1]
16880,1,1,2,3,3,1,2,3,3,0,1,0,[1]
4518,0,1,2,6,0,0,5,0,0,0,0,0,[1]
11075,0,0,0,1,2,1,9,1,2,1,2,0,[1]
17150,1,2,1,3,1,0,10,0,0,2,0,0,[1]
7787,1,0,1,1,3,1,4,6,2,2,2,0,[1]
9313,0,0,2,2,1,0,3,0,2,2,1,0,[1]
689,0,3,1,3,0,1,1,0,0,0,0,0,[1]
6843,0,1,1,4,0,1,9,0,0,0,0,0,[1]
13711,1,1,3,2,4,0,5,1,1,0,1,0,[1]
3152,1,1,1,0,0,0,10,0,0,0,0,0,[1]
13682,1,0,1,1,3,1,3,0,2,2,2,0,[1]
13437,0,3,0,4,2,1,1,2,1,0,0,0,[1]
17181,1,3,0,2,2,0,5,3,1,0,2,0,[1]
13898,0,1,2,5,3,0,1,7,2,2,2,0,[1]
3807,0,2,0,0,0,0,7,1,0,0,0,0,[1]
17453,0,0,2,5,3,0,7,4,2,2,2,0,[1]
13419,0,2,0,3,3,0,4,5,1,2,2,0,[1]
3828,0,0,1,0,0,0,3,0,0,0,0,0,[1]
1175,1,2,1,1,0,1,3,0,0,0,0,0,[1]
15121,0,3,2,4,2,0,2,9,0,2,0,0,[1]
17070,1,2,1,6,1,1,6,6,2,0,1,0,[1]
13738,1,0,0,4,0,0,5,3,3,1,1,0,[1]
12431,0,2,2,3,3,0,8,7,2,1,2,0,[1]
15834,0,3,0,1,2,1,8,4,1,2,2,0,[1]
2776,1,2,3,0,0,0,1,0,0,0,0,0,[1]
10846,0,1,2,0,0,0,5,1,0,2,2,0,[1]
8605,1,1,3,2,4,0,6,3,2,0,0,0,[1]
12649,0,1,2,4,1,0,10,1,3,0,0,0,[1]
7357,0,3,3,6,2,1,1,7,0,2,1,0,[1]
15321,1,3,1,6,2,0,10,6,3,0,2,0,[1]
6189,1,1,0,0,0,0,7,0,0,0,0,0,[1]
14035,0,1,1,5,1,0,5,2,2,1,1,0,[1]
15378,1,0,2,5,0,1,8,6,0,0,0,0,[1]
4941,0,1,0,0,0,1,8,0,0,0,0,0,[1]
14930,1,0,1,5,1,1,5,6,2,0,0,0,[1]
15536,0,1,3,6,1,1,10,7,3,1,1,0,[1]
3347,0,1,1,0,0,1,5,0,0,0,0,0,[1]
13740,1,1,1,4,4,0,8,3,1,0,2,0,[1]
6074,1,1,0,0,0,0,9,0,0,0,0,0,[1]
8328,1,3,3,6,2,1,1,1,2,0,2,0,[1]
9548,0,0,2,4,4,0,10,2,0,2,2,0,[1]
5265,0,1,0,0,0,0,6,0,0,0,0,0,[1]
10968,0,2,2,3,0,0,3,1,2,1,0,0,[1]
3578,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3011,0,2,1,0,0,0,5,0,0,0,0,0,[1]
16439,1,3,1,4,0,0,5,9,0,0,0,0,[1]
9677,0,0,2,1,1,0,1,8,0,1,2,0,[1]
8149,1,0,0,5,2,1,5,5,0,1,1,0,[1]
13729,0,3,2,0,1,1,2,6,1,0,2,0,[1]
16146,0,2,3,6,4,1,5,2,0,2,2,0,[1]
17655,1,1,1,1,0,0,5,4,1,0,0,0,[1]
10824,0,2,3,3,2,0,10,5,1,1,2,0,[1]
17170,0,0,2,6,0,0,7,4,1,2,2,0,[1]
11748,0,2,3,0,2,0,3,9,0,1,0,0,[1]
11398,1,1,3,2,0,0,2,7,0,0,0,0,[1]
6907,1,3,1,5,4,1,7,6,1,1,1,0,[1]
15127,1,2,3,0,4,1,9,3,2,1,0,0,[1]
3099,0,1,1,2,0,0,4,0,0,0,0,0,[1]
17509,1,3,0,4,4,1,1,7,1,1,1,0,[1]
6500,0,1,1,0,0,1,7,0,0,0,0,0,[1]
7920,0,3,3,1,3,1,6,7,2,0,1,0,[1]
1310,0,2,3,0,1,0,1,0,0,0,0,0,[1]
3732,0,2,2,1,2,0,2,0,0,0,0,0,[1]
3666,0,1,0,0,0,1,3,0,0,0,0,0,[1]
14989,0,3,1,6,3,1,2,5,0,1,2,0,[1]
8059,0,2,1,0,2,0,5,3,2,1,2,0,[1]
16766,0,3,3,2,3,0,2,8,0,0,2,0,[1]
9351,0,0,0,0,1,0,5,7,2,1,1,0,[1]
3077,1,2,2,2,0,0,1,3,0,0,0,0,[1]
