,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
2275,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6685,0,1,0,1,1,0,10,0,0,0,0,1,[1]
4396,0,1,0,0,0,0,5,0,0,0,0,1,[1]
9345,1,2,3,4,1,0,10,5,0,0,1,1,[1]
14816,0,2,1,4,1,1,5,8,3,0,0,1,[1]
240,0,1,0,0,0,1,9,0,0,0,0,1,[1]
12190,0,3,2,6,4,1,10,1,1,0,0,1,[1]
10156,1,1,2,2,2,0,7,3,0,0,0,1,[1]
8190,1,3,3,1,1,0,1,1,3,2,1,1,[1]
1398,0,1,0,0,0,0,9,0,0,0,0,1,[1]
28,0,1,0,0,0,0,10,0,0,0,0,1,[1]
14416,0,3,3,3,3,0,3,9,2,0,0,1,[1]
6153,0,1,1,4,0,1,4,0,0,0,0,1,[1]
9807,0,2,3,2,3,1,4,2,2,2,0,1,[1]
2897,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4841,1,1,0,0,0,0,6,0,0,0,0,1,[1]
10169,1,2,1,3,2,0,6,6,1,0,1,1,[1]
2581,0,1,0,1,0,0,2,0,0,0,0,1,[1]
9545,1,3,2,5,2,1,7,3,0,1,0,1,[1]
5000,0,1,1,0,1,0,9,0,0,0,0,1,[1]
13148,1,3,3,6,0,1,2,3,2,1,2,1,[1]
5257,0,0,0,0,0,0,4,0,0,0,0,1,[1]
8564,1,0,3,1,2,1,1,3,2,0,0,1,[1]
15796,0,1,0,6,1,0,1,7,1,1,0,1,[1]
14413,1,0,1,0,2,1,6,4,1,0,1,1,[1]
15883,0,1,2,4,3,0,7,2,1,2,0,1,[1]
3261,0,1,0,0,0,1,6,0,0,0,0,1,[1]
911,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5527,0,1,0,0,0,0,7,0,0,0,0,1,[1]
14534,1,2,2,0,3,1,8,1,3,0,1,1,[1]
9700,0,1,1,2,2,1,2,3,3,0,0,1,[1]
1091,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3014,0,2,0,0,2,0,8,0,0,0,0,1,[1]
10582,1,1,0,4,3,1,10,0,2,2,2,1,[1]
354,0,1,1,0,0,1,6,0,0,0,0,1,[1]
552,0,1,1,0,1,0,6,0,0,0,0,1,[1]
13024,1,3,3,2,1,0,2,1,1,1,0,1,[1]
11112,0,1,3,4,0,1,1,8,1,2,1,1,[1]
11794,1,1,1,0,0,0,2,1,2,2,1,1,[1]
3351,0,1,0,0,0,1,3,0,0,0,0,1,[1]
825,0,1,0,0,0,0,4,0,0,0,0,1,[1]
10751,1,0,0,4,1,1,3,0,1,2,2,1,[1]
5747,0,2,0,2,0,0,9,0,0,0,0,1,[1]
12647,0,0,3,1,3,1,10,1,0,2,0,1,[1]
964,0,0,0,0,0,0,10,0,0,0,0,1,[1]
4442,0,2,0,0,1,1,7,0,0,0,0,1,[1]
11046,0,2,0,6,3,1,10,8,1,0,1,1,[1]
11333,0,0,2,6,4,0,8,0,3,1,1,1,[1]
790,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4461,0,1,0,0,0,0,4,0,0,0,0,1,[1]
12050,1,0,2,2,3,1,3,4,0,0,1,1,[1]
14530,1,3,0,5,0,1,8,7,1,2,0,1,[1]
9592,1,2,1,6,4,1,2,7,0,0,2,1,[1]
5562,1,1,3,0,0,0,6,0,0,0,0,1,[1]
4770,0,2,1,0,3,0,7,0,0,0,0,1,[1]
6338,0,2,1,0,0,1,7,0,0,0,0,1,[1]
12321,1,0,0,2,1,1,2,8,3,0,0,1,[1]
7629,0,2,1,2,1,0,5,4,3,2,2,1,[1]
13870,1,3,2,5,4,1,5,4,1,1,0,1,[1]
2578,0,2,0,0,3,0,9,0,0,0,0,1,[1]
11664,1,2,3,2,3,1,10,0,0,2,1,1,[1]
1955,0,1,0,0,0,0,10,0,0,0,0,1,[1]
1649,0,1,1,0,0,0,7,0,0,0,0,1,[1]
11558,0,3,0,2,2,1,2,9,3,0,0,1,[1]
8191,1,1,2,6,2,1,3,1,3,2,2,1,[1]
14868,0,1,1,1,3,0,8,3,0,1,0,1,[1]
6089,0,0,0,0,0,0,6,0,0,0,0,1,[1]
14622,0,3,3,2,4,0,7,0,0,1,1,1,[1]
12469,1,3,2,0,0,1,7,5,3,2,1,1,[1]
2674,0,1,0,0,0,0,4,0,0,0,0,1,[1]
9463,1,3,2,4,2,1,7,2,2,2,1,1,[1]
2573,0,1,0,0,1,1,10,0,0,0,0,1,[1]
11921,1,3,3,6,0,1,1,5,2,1,2,1,[1]
8919,1,1,1,3,0,1,1,6,0,1,2,1,[1]
12025,0,2,3,5,1,0,6,6,1,0,1,1,[1]
15420,0,2,0,3,2,0,2,0,1,0,0,1,[1]
10329,0,1,1,4,4,0,8,1,3,1,2,1,[1]
10101,1,3,2,5,2,0,7,3,1,0,1,1,[1]
15338,0,2,3,2,0,0,3,5,1,0,2,1,[1]
3491,0,1,3,0,1,0,8,0,0,0,0,1,[1]
4829,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7985,1,3,1,2,2,0,2,6,0,2,0,1,[1]
3687,0,1,0,0,0,0,7,0,0,0,0,1,[1]
13986,1,2,3,4,3,1,2,0,0,2,0,1,[1]
9133,1,1,3,3,4,0,9,0,2,1,2,1,[1]
14929,0,2,3,6,2,0,9,5,1,1,0,1,[1]
4038,0,1,0,1,1,0,10,0,0,0,0,1,[1]
9975,1,0,0,5,3,1,8,7,3,0,1,1,[1]
7003,0,1,2,3,2,1,8,8,3,1,2,1,[1]
6740,0,1,0,0,0,0,4,0,0,0,0,1,[1]
13484,1,2,1,5,1,0,7,1,0,1,2,1,[1]
6055,0,1,1,0,0,1,8,0,0,0,0,1,[1]
8656,1,0,2,5,2,1,8,2,3,0,2,1,[1]
15873,0,2,2,3,0,0,3,4,0,0,0,1,[1]
5838,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4908,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4280,0,2,1,0,0,0,9,0,0,0,0,1,[1]
5339,0,1,0,0,0,1,5,0,0,0,0,1,[1]
3815,0,1,0,0,0,0,5,0,0,0,0,1,[1]
14170,1,0,1,1,4,1,5,8,2,1,1,1,[1]
2878,0,1,0,0,0,1,10,0,0,0,0,1,[1]
12066,1,0,0,4,1,1,1,0,3,2,0,1,[1]
7547,0,0,2,3,1,0,4,4,3,2,1,1,[1]
11966,0,3,2,5,4,1,8,5,2,2,2,1,[1]
3736,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11173,0,2,2,3,2,0,7,8,2,2,0,1,[1]
13993,1,0,2,2,4,0,6,8,0,0,2,1,[1]
14201,0,2,2,5,4,1,9,4,3,1,1,1,[1]
222,0,1,0,4,1,1,9,0,0,0,0,1,[1]
8765,1,3,1,0,2,0,10,7,3,2,0,1,[1]
5358,0,1,0,0,1,0,9,0,0,0,0,1,[1]
13999,1,0,3,3,1,0,2,6,2,1,2,1,[1]
14584,1,1,1,3,2,1,3,0,0,0,1,1,[1]
6014,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2869,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2070,1,1,1,0,0,0,5,0,0,0,0,1,[1]
14043,1,3,2,2,0,1,10,0,0,2,2,1,[1]
1548,0,1,0,0,1,1,7,0,0,0,0,1,[1]
11347,1,2,1,3,0,0,10,2,2,1,2,1,[1]
13816,0,3,1,4,4,1,4,7,1,1,1,1,[1]
15714,1,2,2,0,2,0,4,1,1,1,0,1,[1]
8172,0,1,1,6,4,1,5,4,1,0,0,1,[1]
13323,0,1,0,0,3,0,6,6,3,2,2,1,[1]
9008,0,0,0,3,1,1,8,8,2,0,2,1,[1]
5078,0,1,1,0,0,0,6,0,0,0,0,1,[1]
232,0,1,0,0,3,0,8,0,0,0,0,1,[1]
14677,0,3,0,4,3,1,6,5,0,2,1,1,[1]
5837,0,1,1,0,0,1,5,0,0,0,0,1,[1]
15602,0,2,1,4,3,0,2,5,0,1,2,1,[1]
7652,0,2,3,3,3,0,5,8,2,1,0,1,[1]
1615,1,1,1,0,0,0,6,0,0,0,0,1,[1]
9882,1,1,2,5,0,1,2,3,0,2,1,1,[1]
10196,0,1,3,4,0,1,4,2,0,1,0,1,[1]
1749,0,1,0,0,0,1,8,0,0,0,0,1,[1]
12557,0,3,1,3,4,1,4,3,1,2,1,1,[1]
11714,0,1,3,5,0,1,7,5,1,0,0,1,[1]
13027,0,0,2,3,4,0,3,1,2,1,1,1,[1]
14863,1,1,2,6,0,1,2,4,1,2,1,1,[1]
13937,0,0,2,3,2,0,2,8,1,1,0,1,[1]
10105,1,2,2,3,1,0,4,9,3,1,1,1,[1]
4881,0,1,0,0,2,0,9,0,0,0,0,1,[1]
2410,0,1,1,0,0,0,8,0,0,0,0,1,[1]
14351,0,0,1,1,1,1,5,7,1,2,2,1,[1]
6348,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7432,1,0,0,0,2,1,6,1,3,0,0,1,[1]
6381,1,1,0,1,0,1,8,0,0,0,0,1,[1]
112,0,1,0,0,0,0,9,0,0,0,0,1,[1]
7064,0,2,3,4,1,0,4,9,2,2,1,1,[1]
12399,0,3,0,3,4,1,8,4,2,0,2,1,[1]
15054,1,0,3,2,1,1,1,6,3,0,0,1,[1]
8281,0,3,1,6,1,0,5,8,2,2,1,1,[1]
10619,0,2,2,4,4,1,6,5,1,2,1,1,[1]
6807,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6565,0,2,0,1,2,0,7,0,0,0,0,1,[1]
9006,0,3,1,3,0,0,2,1,3,0,2,1,[1]
6016,0,2,1,0,2,0,6,0,0,0,0,1,[1]
5362,0,1,0,0,0,0,5,0,0,0,0,1,[1]
10586,1,0,1,2,1,0,1,2,1,0,0,1,[1]
11402,1,3,2,3,3,0,4,3,0,2,1,1,[1]
5326,0,1,1,0,0,0,6,0,0,0,0,1,[1]
2401,0,1,3,0,0,1,10,0,0,0,0,1,[1]
8493,1,2,3,0,0,1,10,1,1,0,1,1,[1]
3639,0,1,1,0,0,1,8,0,0,0,0,1,[1]
6845,0,1,0,0,0,1,5,0,0,0,0,1,[1]
4954,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3505,0,1,0,0,0,1,5,0,0,0,0,1,[1]
7715,0,0,0,3,1,0,8,4,0,1,1,1,[1]
6780,0,1,0,0,0,0,6,0,0,0,0,1,[1]
14600,1,2,1,1,4,0,2,0,0,2,1,1,[1]
3423,1,1,0,0,0,0,10,0,0,0,0,1,[1]
2362,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4136,0,1,1,0,0,0,9,0,0,0,0,1,[1]
9379,0,3,2,3,4,1,2,0,3,2,0,1,[1]
7007,1,2,2,1,1,1,2,3,3,2,0,1,[1]
8372,1,2,0,4,3,1,6,8,3,0,0,1,[1]
2577,0,2,1,0,0,0,6,0,0,0,0,1,[1]
9705,1,1,2,3,1,1,7,8,3,2,1,1,[1]
13280,0,3,0,5,2,0,5,6,2,2,1,1,[1]
7949,0,1,0,6,3,1,2,8,2,0,2,1,[1]
5304,0,1,0,0,0,0,4,0,0,0,0,1,[1]
12905,0,2,3,2,1,1,3,8,2,2,0,1,[1]
13799,1,1,1,1,0,1,6,7,1,1,0,1,[1]
10588,1,3,0,1,3,1,7,6,0,2,1,1,[1]
10825,1,1,3,5,2,0,10,0,1,0,0,1,[1]
4517,0,1,0,0,1,0,9,0,0,0,0,1,[1]
130,0,1,0,1,0,1,2,0,0,0,0,1,[1]
1967,0,1,0,0,1,0,6,0,0,0,0,1,[1]
2090,1,1,2,2,0,1,3,0,0,0,0,1,[1]
14122,0,2,0,1,4,0,8,2,1,0,0,1,[1]
10438,1,3,1,3,0,1,2,3,0,2,0,1,[1]
5179,1,1,0,0,1,0,9,0,0,0,0,1,[1]
13390,0,3,2,0,0,0,9,8,1,0,2,1,[1]
674,1,2,1,0,1,0,3,0,0,0,0,1,[1]
6723,1,1,1,0,0,0,6,0,0,0,0,1,[1]
14944,0,0,2,0,4,1,8,6,1,2,2,1,[1]
6257,0,0,0,0,0,0,9,0,0,0,0,1,[1]
10240,1,3,0,6,2,0,8,2,3,2,0,1,[1]
146,1,1,0,0,0,0,10,0,0,0,0,1,[1]
15863,1,1,0,4,2,0,2,5,2,2,0,1,[1]
9391,0,3,3,5,0,0,5,3,0,0,1,1,[1]
6772,0,1,0,0,1,0,5,0,0,0,0,1,[1]
5096,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4585,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1661,0,0,2,0,0,0,9,0,0,0,0,1,[1]
11600,1,3,2,2,4,1,10,0,3,1,2,1,[1]
1557,0,1,0,0,1,0,5,0,0,0,0,1,[1]
7384,1,2,3,0,1,1,10,1,0,2,0,1,[1]
4560,0,1,0,0,2,0,10,0,0,0,0,1,[1]
6620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4660,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1545,0,1,0,0,1,0,8,0,0,0,0,1,[1]
10284,0,1,1,2,4,0,9,0,3,0,2,1,[1]
14414,1,3,0,1,4,0,8,2,1,2,2,1,[1]
4846,0,1,0,0,1,0,9,0,0,0,0,1,[1]
9113,0,2,2,3,2,0,4,9,2,1,1,1,[1]
7939,0,3,0,1,0,0,5,9,1,0,2,1,[1]
3405,1,1,0,0,0,0,6,0,0,0,0,1,[1]
3774,0,1,1,0,1,0,8,0,0,0,0,1,[1]
5033,0,1,1,0,0,0,9,0,0,0,0,1,[1]
5202,0,2,0,0,1,1,9,0,0,0,0,1,[1]
5235,0,1,1,0,0,0,6,0,0,0,0,1,[1]
4424,0,2,0,0,1,1,10,0,0,0,0,1,[1]
3257,0,1,0,0,0,0,4,0,0,0,0,1,[1]
12290,0,2,3,2,4,0,7,3,0,2,1,1,[1]
6279,1,1,0,0,0,0,6,0,0,0,0,1,[1]
6433,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5238,0,1,0,0,1,0,10,0,0,0,0,1,[1]
9667,0,2,3,1,1,0,4,2,3,0,2,1,[1]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3372,0,1,0,0,0,0,9,0,0,0,0,1,[1]
12029,1,1,3,2,3,0,3,9,2,1,0,1,[1]
5073,0,1,0,0,0,0,8,0,0,0,0,1,[1]
9765,0,2,0,0,3,1,7,9,1,0,2,1,[1]
13912,1,0,0,3,4,0,9,9,0,0,2,1,[1]
2684,1,1,0,0,0,1,7,0,0,0,0,1,[1]
3741,1,1,0,0,1,0,10,0,0,0,0,1,[1]
13010,1,2,0,2,4,0,7,7,2,1,1,1,[1]
15485,0,3,0,1,2,1,5,7,3,1,2,1,[1]
9817,1,2,0,6,1,1,3,0,1,2,2,1,[1]
4030,0,1,0,0,0,1,5,0,0,0,0,1,[1]
15578,0,1,1,5,1,0,9,1,2,1,1,1,[1]
734,0,1,0,0,0,0,6,0,0,0,0,1,[1]
13702,1,0,1,6,0,0,1,3,2,1,1,1,[1]
7591,0,2,1,1,1,0,9,5,0,0,0,1,[1]
12350,0,3,3,2,3,1,5,5,1,2,0,1,[1]
10724,0,3,3,1,3,0,4,3,0,0,0,1,[1]
10266,0,2,1,6,1,1,5,3,3,1,2,1,[1]
7806,0,1,1,6,4,1,4,1,2,2,0,1,[1]
2958,1,1,1,0,1,0,4,0,0,0,0,1,[1]
5930,0,0,0,0,0,0,5,0,0,0,0,1,[1]
3796,0,1,1,0,2,0,8,0,0,0,0,1,[1]
6391,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4352,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4295,0,2,1,0,0,0,6,0,0,0,0,1,[1]
9309,0,2,2,2,3,0,5,4,3,1,2,1,[1]
5814,0,1,0,0,1,0,7,0,0,0,0,1,[1]
11052,1,0,1,2,1,1,1,7,3,2,2,1,[1]
12457,0,0,1,4,2,1,6,9,2,2,1,1,[1]
14719,1,2,1,1,3,0,7,0,0,0,2,1,[1]
8001,0,3,0,4,0,0,4,8,1,1,1,1,[1]
3780,0,1,0,0,0,0,9,0,0,0,0,1,[1]
14138,0,2,3,4,3,1,6,5,2,0,2,1,[1]
1543,0,2,0,2,1,0,7,0,0,0,0,1,[1]
7874,0,0,1,6,0,1,7,2,0,2,2,1,[1]
8897,0,0,2,4,1,0,7,1,3,2,0,1,[1]
1990,1,1,0,0,0,1,8,0,0,0,0,1,[1]
5065,0,1,0,0,0,0,5,0,0,0,0,1,[1]
15957,1,1,2,3,0,1,2,5,0,2,1,1,[1]
15661,0,1,3,4,4,0,5,9,3,0,1,1,[1]
3247,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2399,0,1,0,0,0,0,5,0,0,0,0,1,[1]
15711,0,0,3,0,2,0,8,3,3,0,1,1,[1]
11657,0,3,3,0,1,0,4,3,2,1,1,1,[1]
2128,1,1,0,0,1,1,8,0,0,0,0,1,[1]
44,0,1,0,4,1,0,8,0,0,0,0,1,[1]
13865,0,2,3,4,2,0,1,8,1,1,1,1,[1]
4152,0,1,0,0,0,0,4,0,0,0,0,1,[1]
8203,1,3,2,2,3,1,6,4,1,0,2,1,[1]
4297,0,1,0,0,2,0,9,0,0,0,0,1,[1]
7135,0,2,2,0,1,1,10,1,0,0,1,1,[1]
3097,1,1,1,0,0,0,5,0,0,0,0,1,[1]
922,0,2,0,4,0,1,1,0,0,0,0,1,[1]
13591,0,2,1,3,1,0,3,0,3,2,2,1,[1]
600,0,0,0,0,0,0,9,0,0,0,0,1,[1]
7597,1,0,2,2,0,1,2,4,0,2,0,1,[1]
714,0,1,0,0,0,1,5,0,0,0,0,1,[1]
1078,0,1,0,0,1,0,9,0,0,0,0,1,[1]
2167,0,1,0,0,0,1,6,0,0,0,0,1,[1]
4706,0,1,0,0,0,0,6,0,0,0,0,1,[1]
12954,0,1,0,2,3,0,5,6,3,1,2,1,[1]
5051,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2001,0,1,0,0,2,0,9,0,0,0,0,1,[1]
6579,1,1,1,0,0,0,9,0,0,0,0,1,[1]
9624,1,3,0,6,4,0,7,4,0,2,1,1,[1]
6366,0,2,0,0,1,0,6,0,0,0,0,1,[1]
3489,0,1,0,0,0,0,7,0,0,0,0,1,[1]
12452,1,2,0,4,4,0,4,2,1,2,1,1,[1]
3520,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3086,0,2,0,0,0,0,8,0,0,0,0,1,[1]
2316,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11860,1,0,2,2,4,0,1,7,0,2,2,1,[1]
13381,1,2,1,4,0,0,4,6,1,1,0,1,[1]
7106,1,0,3,6,4,0,3,3,3,1,2,1,[1]
3391,1,1,0,0,0,0,9,0,0,0,0,1,[1]
5149,0,1,1,0,0,0,6,0,0,0,0,1,[1]
12437,0,0,0,5,1,1,9,3,3,2,2,1,[1]
2908,0,1,0,0,1,0,10,0,0,0,0,1,[1]
1907,0,1,1,0,0,0,10,0,0,0,0,1,[1]
6717,0,1,0,0,0,0,6,0,0,0,0,1,[1]
14681,1,0,1,1,4,1,4,2,3,1,0,1,[1]
4993,0,1,1,0,1,0,8,0,0,0,0,1,[1]
11321,0,1,2,4,4,1,1,1,1,0,0,1,[1]
15456,0,1,3,4,0,0,5,6,2,2,1,1,[1]
10020,1,2,3,1,2,1,4,2,2,2,1,1,[1]
4553,0,1,0,0,2,1,6,0,0,0,0,1,[1]
9421,1,0,3,2,0,1,1,2,2,2,0,1,[1]
7517,1,3,0,0,0,1,7,4,0,2,2,1,[1]
8300,0,3,2,6,2,0,4,8,3,0,1,1,[1]
7326,0,3,2,2,2,0,8,5,2,1,0,1,[1]
15451,0,3,3,2,1,0,8,7,1,2,1,1,[1]
3497,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10810,1,3,2,6,2,1,3,0,0,0,0,1,[1]
448,1,1,0,0,0,0,9,0,0,0,0,1,[1]
14126,1,0,1,5,0,0,1,4,1,1,1,1,[1]
854,0,1,1,0,0,0,10,0,0,0,0,1,[1]
13134,0,2,3,1,0,1,6,8,0,1,2,1,[1]
6398,0,1,0,0,1,0,7,0,0,0,0,1,[1]
13421,1,3,3,0,2,0,5,2,2,0,2,1,[1]
14770,0,3,1,0,2,1,5,1,3,2,2,1,[1]
3675,0,1,1,0,0,0,6,0,0,0,0,1,[1]
6142,0,1,0,0,0,0,8,0,0,0,0,1,[1]
9045,0,0,1,0,2,0,1,3,1,2,1,1,[1]
2910,0,1,0,1,1,1,10,0,0,0,0,1,[1]
1077,0,1,0,0,0,0,6,0,0,0,0,1,[1]
15176,1,2,0,3,0,1,4,7,0,0,2,1,[1]
9240,0,0,1,5,0,0,5,0,1,0,2,1,[1]
14550,1,2,0,5,1,1,9,9,3,2,0,1,[1]
5281,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3854,0,0,0,0,0,0,5,0,0,0,0,1,[1]
13812,0,1,0,6,1,1,5,1,0,1,1,1,[1]
14205,1,0,1,2,0,0,4,2,1,2,1,1,[1]
11760,1,3,2,4,3,0,3,0,2,2,2,1,[1]
1011,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10964,0,3,0,1,1,1,1,6,0,1,2,1,[1]
7119,1,1,3,5,4,1,1,4,2,1,1,1,[1]
3544,0,1,1,1,0,0,4,0,0,0,0,1,[1]
7825,1,0,1,3,1,1,5,9,3,2,1,1,[1]
7167,0,2,3,2,1,0,8,1,2,2,2,1,[1]
12915,1,1,2,3,2,0,9,2,3,0,1,1,[1]
2812,0,1,1,0,0,0,8,0,0,0,0,1,[1]
11356,1,1,3,2,4,1,10,9,1,0,1,1,[1]
7240,0,0,3,6,1,0,8,2,0,0,2,1,[1]
6678,0,1,0,0,0,1,6,0,0,0,0,1,[1]
6008,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2463,0,0,0,0,0,0,4,0,0,0,0,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
11056,0,1,1,4,4,1,2,0,1,1,0,1,[1]
2437,0,2,0,0,0,0,6,0,0,0,0,1,[1]
10351,0,0,3,2,1,1,8,2,1,1,1,1,[1]
12017,0,1,1,6,2,0,5,9,1,0,0,1,[1]
11896,1,2,3,3,0,0,3,9,0,2,2,1,[1]
5398,0,1,0,0,0,0,8,0,0,0,0,1,[1]
13759,1,1,3,2,2,1,4,1,3,0,2,1,[1]
9366,0,1,1,1,1,1,9,8,0,2,1,1,[1]
2603,0,0,0,0,0,0,10,0,0,0,0,1,[1]
8438,0,2,1,4,4,1,7,1,0,2,1,1,[1]
11489,1,3,2,1,2,1,7,5,0,1,1,1,[1]
249,0,1,0,0,0,0,6,0,0,0,0,1,[1]
14431,1,2,1,0,4,1,6,9,3,1,0,1,[1]
6505,1,2,0,0,2,0,10,0,0,0,0,1,[1]
4679,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9576,1,0,0,6,3,0,1,7,2,2,0,1,[1]
14381,1,2,3,4,1,0,10,3,2,1,0,1,[1]
11665,0,2,1,5,1,0,5,8,2,2,2,1,[1]
12201,1,1,1,1,0,1,1,9,1,2,2,1,[1]
4934,0,0,0,0,0,0,4,0,0,0,0,1,[1]
11798,1,3,3,4,3,0,4,0,3,0,0,1,[1]
5242,0,3,1,0,1,0,10,0,0,0,0,1,[1]
11627,0,0,1,2,1,0,4,3,1,2,0,1,[1]
3983,0,1,0,0,1,0,10,0,0,0,0,1,[1]
9802,0,0,2,1,3,1,2,5,2,1,0,1,[1]
14503,0,1,3,4,4,1,1,1,3,1,1,1,[1]
11332,1,2,3,0,2,1,8,9,3,2,0,1,[1]
9687,1,1,0,5,1,0,5,1,3,2,2,1,[1]
2030,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3039,0,2,1,0,0,1,4,0,0,0,0,1,[1]
11183,1,1,2,5,0,1,6,7,3,2,2,1,[1]
2598,0,1,0,0,1,1,8,0,0,0,0,1,[1]
8635,1,0,2,0,1,0,1,7,1,0,2,1,[1]
5637,0,0,2,0,0,0,8,0,0,0,0,1,[1]
5260,0,1,1,0,0,0,8,0,0,0,0,1,[1]
12004,0,2,0,4,1,1,1,9,3,2,2,1,[1]
6499,0,1,0,0,1,0,9,0,0,0,0,1,[1]
15140,0,2,3,6,0,1,1,3,3,0,1,1,[1]
555,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1161,0,1,0,0,0,0,8,0,0,0,0,1,[1]
7943,0,2,0,6,2,0,10,0,3,1,0,1,[1]
7666,1,2,0,4,3,0,3,3,2,2,1,1,[1]
883,0,1,0,0,1,1,7,0,0,0,0,1,[1]
11157,0,1,3,3,2,0,8,3,1,1,0,1,[1]
14758,1,2,1,1,1,1,6,3,1,0,2,1,[1]
5669,0,2,1,0,0,0,7,0,0,0,0,1,[1]
9106,1,1,0,2,0,1,9,7,2,2,0,1,[1]
13754,0,0,3,4,4,1,2,2,2,1,2,1,[1]
1454,0,1,0,0,1,0,10,0,0,0,0,1,[1]
5687,0,1,0,0,0,0,8,0,0,0,0,1,[1]
15032,0,0,0,4,0,1,1,7,0,2,2,1,[1]
4108,0,1,0,0,1,0,9,0,0,0,0,1,[1]
13021,0,0,2,4,4,0,1,4,1,1,1,1,[1]
12145,1,0,1,2,4,1,3,6,1,1,1,1,[1]
11271,1,0,0,2,0,0,10,4,0,0,1,1,[1]
6938,0,3,3,4,3,0,10,3,2,0,2,1,[1]
357,0,1,0,0,0,0,5,0,0,0,0,1,[1]
7494,0,0,0,1,3,0,6,9,2,2,2,1,[1]
3765,0,1,0,0,1,0,10,0,0,0,0,1,[1]
10604,1,2,2,5,3,1,2,8,1,1,2,1,[1]
6058,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2087,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3407,0,1,0,0,3,1,9,0,0,0,0,1,[1]
5794,0,1,1,0,0,0,9,0,0,0,0,1,[1]
3706,0,1,1,0,0,0,9,0,0,0,0,1,[1]
3465,1,1,0,0,0,1,8,0,0,0,0,1,[1]
7458,0,2,0,1,0,0,8,2,1,1,2,1,[1]
4949,0,1,1,0,0,1,7,0,0,0,0,1,[1]
15667,1,3,3,3,2,0,10,0,2,1,1,1,[1]
9886,0,1,0,5,4,1,1,8,3,0,0,1,[1]
3834,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3192,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5868,1,1,0,0,0,0,7,0,0,0,0,1,[1]
7328,1,2,1,1,2,1,9,6,1,0,2,1,[1]
5190,0,1,0,0,1,0,5,0,0,0,0,1,[1]
1851,0,0,1,0,0,0,5,0,0,0,0,1,[1]
4474,0,1,0,0,0,1,3,0,0,0,0,1,[1]
9292,0,3,3,5,0,1,3,5,1,1,1,1,[1]
8636,1,0,0,2,3,1,9,3,2,2,1,1,[1]
1428,0,1,0,0,1,1,9,0,0,0,0,1,[1]
278,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4485,0,1,0,0,0,0,8,0,0,0,0,1,[1]
13303,0,0,1,6,4,0,7,9,1,2,0,1,[1]
8439,1,3,1,4,3,1,4,6,0,0,2,1,[1]
3785,0,1,0,0,0,1,9,0,0,0,0,1,[1]
1325,0,0,0,0,0,0,4,0,0,0,0,1,[1]
2028,0,1,0,0,1,0,10,0,0,0,0,1,[1]
10184,1,2,1,6,2,0,6,8,2,2,0,1,[1]
12137,1,3,0,4,4,0,2,3,0,0,2,1,[1]
12439,1,1,3,0,1,0,4,6,2,0,2,1,[1]
2303,0,1,0,0,1,0,6,0,0,0,0,1,[1]
1608,0,1,0,0,0,1,9,0,0,0,0,1,[1]
1179,0,1,0,0,1,0,9,0,0,0,0,1,[1]
