,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
5910,0,1,0,0,2,0,8,0,0,0,0,1,[1]
1428,0,1,0,0,1,1,9,0,0,0,0,1,[1]
12312,1,3,3,5,4,0,9,5,0,1,0,1,[1]
3897,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5470,0,1,0,0,0,0,7,0,0,0,0,1,[1]
12026,1,2,2,4,1,1,4,7,1,2,0,1,[1]
13975,1,1,1,2,1,1,1,1,3,1,1,1,[1]
5257,0,0,0,0,0,0,4,0,0,0,0,1,[1]
2087,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2739,0,1,1,0,1,1,4,2,0,0,0,1,[1]
2320,0,2,0,0,1,0,2,0,0,0,0,1,[1]
1325,0,0,0,0,0,0,4,0,0,0,0,1,[1]
12348,1,0,3,6,2,0,5,6,0,2,2,1,[1]
1608,0,1,0,0,0,1,9,0,0,0,0,1,[1]
9986,1,3,1,2,3,1,6,5,3,0,2,1,[1]
8317,0,0,1,6,0,1,9,2,3,0,0,1,[1]
8730,1,0,2,4,1,0,10,6,1,0,2,1,[1]
2128,1,1,0,0,1,1,8,0,0,0,0,1,[1]
9072,1,3,3,1,3,0,6,3,1,1,1,1,[1]
407,0,2,0,0,2,1,7,0,0,0,0,1,[1]
3050,0,2,1,2,0,0,3,0,0,0,0,1,[1]
5241,0,2,0,0,2,0,8,0,0,0,0,1,[1]
2958,1,1,1,0,1,0,4,0,0,0,0,1,[1]
12438,0,2,1,6,2,0,7,0,3,1,0,1,[1]
3765,0,1,0,0,1,0,10,0,0,0,0,1,[1]
13543,1,1,0,1,3,1,4,9,0,1,2,1,[1]
13436,1,2,2,6,3,0,8,0,0,2,1,1,[1]
6428,0,1,0,1,0,0,3,0,0,0,0,1,[1]
8191,1,1,2,6,2,1,3,1,3,2,2,1,[1]
10546,1,3,0,5,3,0,9,6,0,2,0,1,[1]
9269,0,3,2,3,0,1,4,1,3,2,0,1,[1]
9921,1,2,2,6,3,0,2,8,0,2,0,1,[1]
13902,1,2,3,0,3,1,4,8,2,1,1,1,[1]
9939,1,3,0,5,1,0,5,0,0,0,2,1,[1]
10703,0,2,0,4,1,1,4,3,1,1,2,1,[1]
7328,1,2,1,1,2,1,9,6,1,0,2,1,[1]
4108,0,1,0,0,1,0,9,0,0,0,0,1,[1]
9240,0,0,1,5,0,0,5,0,1,0,2,1,[1]
1293,0,1,0,0,0,0,10,0,0,0,0,1,[1]
1546,0,1,1,2,1,0,6,0,0,0,0,1,[1]
4276,1,1,1,0,0,0,5,0,0,0,0,1,[1]
10942,1,2,0,1,2,1,6,6,0,1,0,1,[1]
1080,0,2,1,0,0,0,6,0,0,0,0,1,[1]
4380,0,1,0,0,0,1,3,0,0,0,0,1,[1]
9042,1,2,2,6,0,0,5,9,1,0,0,1,[1]
5510,1,2,1,1,1,1,4,0,0,0,0,1,[1]
5232,0,2,1,0,0,0,8,0,0,0,0,1,[1]
8645,1,0,3,0,0,1,2,1,0,2,2,1,[1]
2537,0,2,1,0,2,0,6,0,0,0,0,1,[1]
6705,0,1,0,0,1,1,9,0,0,0,0,1,[1]
2656,0,1,0,0,0,1,5,0,0,0,0,1,[1]
7784,1,1,1,4,4,1,1,8,2,2,2,1,[1]
7391,0,2,2,4,3,1,2,8,1,1,2,1,[1]
10668,0,2,3,3,1,0,3,1,1,0,1,1,[1]
5260,0,1,1,0,0,0,8,0,0,0,0,1,[1]
12279,1,0,3,1,4,0,8,5,1,0,1,1,[1]
617,0,1,0,0,1,0,8,0,0,0,0,1,[1]
13821,0,2,3,4,2,0,1,4,1,0,1,1,[1]
11787,0,0,3,0,3,1,1,2,2,1,1,1,[1]
1269,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2722,0,1,3,0,1,0,7,0,0,0,0,1,[1]
13264,0,2,3,3,1,0,6,1,3,0,0,1,[1]
11273,0,3,1,5,2,0,8,1,2,0,2,1,[1]
3985,0,1,0,0,1,0,9,0,0,0,0,1,[1]
4330,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7405,1,2,0,2,1,0,4,5,2,0,0,1,[1]
12541,0,3,1,0,2,1,7,1,0,2,2,1,[1]
12213,0,3,2,2,4,0,6,7,3,2,2,1,[1]
81,0,1,0,0,1,0,7,0,0,0,0,1,[1]
1404,0,1,0,0,1,0,10,0,0,0,0,1,[1]
7209,0,2,1,0,0,0,1,9,0,1,2,1,[1]
3391,1,1,0,0,0,0,9,0,0,0,0,1,[1]
10826,0,2,1,2,1,0,5,2,3,1,0,1,[1]
11969,0,3,3,4,3,0,5,0,3,0,0,1,[1]
8849,1,0,3,2,1,1,9,0,3,2,0,1,[1]
1047,0,1,1,0,0,1,7,0,0,0,0,1,[1]
3614,0,1,1,0,0,0,7,0,0,0,0,1,[1]
7966,1,0,2,5,1,0,7,7,0,2,2,1,[1]
13854,0,2,3,0,3,1,7,8,2,2,0,1,[1]
1902,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3869,0,1,1,0,1,0,9,0,0,0,0,1,[1]
5202,0,2,0,0,1,1,9,0,0,0,0,1,[1]
6591,0,1,0,0,0,1,5,0,0,0,0,1,[1]
227,0,1,1,0,0,0,8,0,0,0,0,1,[1]
13141,0,0,3,3,4,1,4,9,1,1,1,1,[1]
13737,0,2,2,2,1,1,5,0,1,0,1,1,[1]
12532,1,1,2,0,1,1,9,2,3,2,0,1,[1]
8925,0,2,3,4,0,0,8,7,1,1,1,1,[1]
430,1,2,0,0,0,0,10,0,0,0,0,1,[1]
9381,1,2,0,0,1,1,6,9,1,0,2,1,[1]
13966,1,1,2,4,0,1,10,4,0,1,1,1,[1]
13786,0,3,0,1,2,0,5,3,0,2,0,1,[1]
2711,0,1,0,0,0,0,8,0,0,0,0,1,[1]
435,0,1,0,0,0,1,6,0,0,0,0,1,[1]
9747,0,2,1,5,2,0,3,2,0,1,2,1,[1]
3401,0,1,3,0,0,1,8,0,0,0,0,1,[1]
11499,1,2,2,2,0,0,6,9,0,0,2,1,[1]
4925,1,1,1,0,0,0,7,0,0,0,0,1,[1]
4841,1,1,0,0,0,0,6,0,0,0,0,1,[1]
913,0,1,0,0,0,1,8,0,0,0,0,1,[1]
6945,1,3,0,1,4,1,3,6,2,2,0,1,[1]
6951,0,2,3,0,0,0,5,9,3,1,1,1,[1]
4315,0,0,2,0,0,1,4,0,0,0,0,1,[1]
2316,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6808,0,1,1,0,1,0,6,0,0,0,0,1,[1]
12392,0,0,1,2,0,0,3,3,3,2,1,1,[1]
2014,0,1,0,0,0,0,7,0,0,0,0,1,[1]
13383,0,0,3,0,4,1,9,6,0,0,0,1,[1]
12470,0,1,2,3,4,1,10,4,0,1,1,1,[1]
946,0,1,0,1,0,0,3,0,0,0,0,1,[1]
7837,1,1,1,5,4,1,4,5,0,1,1,1,[1]
9560,1,2,3,5,1,0,6,7,1,1,1,1,[1]
4839,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2813,0,1,2,0,0,0,6,0,0,0,0,1,[1]
7756,1,1,2,3,2,1,6,6,2,2,1,1,[1]
11570,1,1,3,4,2,1,5,7,1,0,2,1,[1]
5190,0,1,0,0,1,0,5,0,0,0,0,1,[1]
5264,0,1,0,0,1,0,10,0,0,0,0,1,[1]
9611,1,1,3,0,2,0,10,3,0,1,2,1,[1]
1163,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3272,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1463,1,1,0,0,0,1,7,0,0,0,0,1,[1]
12422,1,2,2,1,3,1,10,5,3,1,1,1,[1]
4107,0,1,1,0,0,1,7,0,0,0,0,1,[1]
2465,1,1,0,0,0,0,9,0,0,0,0,1,[1]
5559,0,1,0,4,0,0,10,0,0,0,0,1,[1]
1595,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4560,0,1,0,0,2,0,10,0,0,0,0,1,[1]
10436,0,3,1,1,2,1,6,7,0,0,0,1,[1]
1271,0,1,1,0,0,0,7,0,0,0,0,1,[1]
12835,0,3,2,5,2,0,7,2,0,0,2,1,[1]
2391,0,1,0,0,1,0,7,0,0,0,0,1,[1]
10122,0,1,3,4,0,0,5,9,2,2,0,1,[1]
13164,1,3,0,5,0,1,6,0,2,2,2,1,[1]
9379,0,3,2,3,4,1,2,0,3,2,0,1,[1]
9415,1,3,2,4,0,1,1,3,1,2,0,1,[1]
6693,1,1,0,0,0,0,7,0,0,0,0,1,[1]
1362,1,1,0,0,0,0,6,0,0,0,0,1,[1]
9715,0,3,0,4,3,0,8,2,1,2,2,1,[1]
6819,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3785,0,1,0,0,0,1,9,0,0,0,0,1,[1]
11319,1,1,2,0,4,1,6,0,1,2,0,1,[1]
1896,0,1,0,0,0,0,7,0,0,0,0,1,[1]
12618,1,0,1,5,4,0,3,4,3,2,0,1,[1]
4879,0,1,0,1,0,1,2,0,0,0,0,1,[1]
6207,0,1,0,0,1,0,9,0,0,0,0,1,[1]
2167,0,1,0,0,0,1,6,0,0,0,0,1,[1]
12008,0,0,0,6,2,1,4,0,1,0,2,1,[1]
3497,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10124,0,2,3,2,3,0,7,2,0,2,0,1,[1]
1557,0,1,0,0,1,0,5,0,0,0,0,1,[1]
1424,0,1,0,0,1,1,10,0,0,0,0,1,[1]
4352,0,1,0,0,0,0,9,0,0,0,0,1,[1]
8493,1,2,3,0,0,1,10,1,1,0,1,1,[1]
2366,0,2,0,0,0,0,5,0,0,0,0,1,[1]
9186,0,3,0,4,0,0,4,8,2,1,0,1,[1]
6836,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11759,1,1,3,6,0,0,6,2,3,0,0,1,[1]
9265,1,2,3,6,1,0,10,3,3,0,0,1,[1]
2243,0,1,0,0,1,0,7,0,0,0,0,1,[1]
8164,1,1,0,6,1,1,2,4,1,0,0,1,[1]
7351,0,0,3,4,1,0,1,4,2,0,1,1,[1]
9212,0,3,0,5,0,1,1,5,2,2,2,1,[1]
6950,0,3,2,1,1,1,3,5,3,2,0,1,[1]
8558,1,3,2,5,4,1,2,1,1,0,1,1,[1]
2620,1,1,3,1,0,0,4,0,0,0,0,1,[1]
9463,1,3,2,4,2,1,7,2,2,2,1,1,[1]
278,0,1,0,0,0,1,8,0,0,0,0,1,[1]
10503,1,0,3,3,4,0,10,0,1,1,1,1,[1]
6391,0,1,0,0,1,0,8,0,0,0,0,1,[1]
6866,0,1,0,0,0,1,3,0,0,0,0,1,[1]
8393,1,1,3,0,3,1,4,6,2,1,2,1,[1]
13304,1,1,2,6,2,0,2,3,1,2,2,1,[1]
545,0,1,0,0,1,0,7,0,0,0,0,1,[1]
11209,0,2,2,1,2,0,2,4,0,0,1,1,[1]
10533,1,2,1,0,4,0,5,1,3,2,0,1,[1]
10517,1,2,0,6,0,0,8,5,0,0,1,1,[1]
12277,0,1,0,2,3,1,8,5,1,0,2,1,[1]
1482,0,2,0,1,3,0,6,0,0,0,0,1,[1]
12253,1,1,0,5,0,1,4,3,3,0,0,1,[1]
7774,0,3,0,0,1,1,8,3,0,0,1,1,[1]
3675,0,1,1,0,0,0,6,0,0,0,0,1,[1]
9826,0,2,3,5,1,1,3,0,2,2,0,1,[1]
240,0,1,0,0,0,1,9,0,0,0,0,1,[1]
197,1,1,1,0,0,0,9,0,0,0,0,1,[1]
882,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6007,0,0,0,0,0,0,5,0,1,0,0,1,[1]
2954,0,2,0,0,0,1,3,0,0,0,0,1,[1]
3370,0,1,1,0,0,0,8,0,0,0,0,1,[1]
2940,0,1,1,0,0,1,10,0,0,0,0,1,[1]
6881,0,1,1,0,0,1,6,0,0,0,0,1,[1]
1616,0,0,1,0,0,0,5,0,0,0,0,1,[1]
9568,1,3,1,6,1,0,10,5,0,1,1,1,[1]
6069,1,1,0,1,0,0,3,0,0,0,0,1,[1]
10768,1,2,1,4,3,0,9,3,2,0,1,1,[1]
5001,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3405,1,1,0,0,0,0,6,0,0,0,0,1,[1]
2684,1,1,0,0,0,1,7,0,0,0,0,1,[1]
6122,0,1,0,0,0,0,10,0,0,0,0,1,[1]
13340,0,1,0,5,3,1,2,9,0,0,1,1,[1]
5302,0,1,0,0,0,1,5,0,0,0,0,1,[1]
7432,1,0,0,0,2,1,6,1,3,0,0,1,[1]
5377,0,1,1,0,0,0,7,0,0,0,0,1,[1]
7696,0,3,1,5,2,0,9,7,2,2,1,1,[1]
1071,0,1,0,0,1,1,9,0,0,0,0,1,[1]
11738,0,3,2,2,1,0,6,7,0,1,2,1,[1]
2131,0,1,1,0,0,0,8,0,0,0,0,1,[1]
1959,0,2,1,5,0,1,4,0,0,0,0,1,[1]
11523,1,3,2,6,2,1,6,0,3,0,0,1,[1]
964,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3071,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
7841,0,2,3,2,2,0,1,9,3,1,0,1,[1]
6289,0,1,1,0,0,0,6,0,0,0,0,1,[1]
7240,0,0,3,6,1,0,8,2,0,0,2,1,[1]
10606,0,0,0,4,3,0,7,7,1,1,1,1,[1]
2458,0,2,0,0,1,0,1,0,0,0,0,1,[1]
2569,0,1,0,2,1,1,10,0,0,0,0,1,[1]
1939,0,1,2,0,2,0,10,0,0,0,0,1,[1]
108,0,1,0,5,3,0,8,0,0,2,0,1,[1]
6032,0,1,0,0,3,1,9,0,0,0,0,1,[1]
3499,0,1,0,0,0,0,7,0,0,0,0,1,[1]
12583,1,2,0,2,4,1,2,5,0,0,2,1,[1]
3991,0,2,0,0,2,0,7,0,0,0,0,1,[1]
7107,0,1,3,6,2,1,7,2,0,1,2,1,[1]
2812,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3329,0,1,1,0,0,1,4,0,0,0,0,1,[1]
10963,1,1,0,1,1,1,8,7,2,2,2,1,[1]
5747,0,2,0,2,0,0,9,0,0,0,0,1,[1]
8155,0,1,1,1,1,1,10,3,0,1,2,1,[1]
4226,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3095,0,2,0,0,1,0,9,0,0,0,0,1,[1]
6620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1122,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11157,0,1,3,3,2,0,8,3,1,1,0,1,[1]
3097,1,1,1,0,0,0,5,0,0,0,0,1,[1]
7976,1,3,2,5,3,0,5,5,1,2,1,1,[1]
1078,0,1,0,0,1,0,9,0,0,0,0,1,[1]
11197,1,3,1,6,0,0,10,4,3,2,1,1,[1]
3882,1,2,1,1,0,0,2,0,0,0,0,1,[1]
3407,0,1,0,0,3,1,9,0,0,0,0,1,[1]
837,0,1,1,0,0,0,8,0,0,0,0,1,[1]
10077,1,3,2,6,1,0,2,0,0,2,1,1,[1]
12292,1,1,2,3,2,1,10,4,2,0,1,1,[1]
6699,0,1,0,0,0,0,6,0,0,0,0,1,[1]
10417,1,1,1,2,1,0,7,0,1,0,0,1,[1]
13370,0,0,2,5,2,0,5,3,2,0,0,1,[1]
7617,0,1,2,3,2,0,5,7,3,1,1,1,[1]
7324,1,3,1,4,1,1,1,7,1,0,1,1,[1]
8506,0,2,0,3,4,1,7,2,1,2,1,1,[1]
7968,0,2,1,6,3,1,1,6,2,2,0,1,[1]
8641,1,0,1,4,1,1,3,4,2,0,0,1,[1]
4585,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10864,1,1,0,3,4,1,7,2,2,2,2,1,[1]
6408,0,1,0,0,1,0,6,0,0,0,0,1,[1]
6398,0,1,0,0,1,0,7,0,0,0,0,1,[1]
13095,1,0,1,0,1,0,10,9,1,1,0,1,[1]
12707,1,0,3,2,3,0,8,1,0,0,2,1,[1]
625,0,1,0,0,1,0,7,0,0,0,0,1,[1]
10555,1,1,0,5,4,1,5,0,1,0,0,1,[1]
2438,0,1,0,0,1,0,5,0,0,0,0,1,[1]
797,0,2,0,0,1,1,8,0,0,0,0,1,[1]
950,1,1,0,1,1,1,7,0,0,0,0,1,[1]
12267,0,2,2,4,2,1,2,7,0,1,0,1,[1]
13331,1,3,1,3,4,1,3,8,0,2,2,1,[1]
10357,0,3,0,1,4,1,10,8,1,1,2,1,[1]
7356,1,2,0,0,0,0,5,4,2,1,1,1,[1]
7861,0,2,2,3,0,0,3,0,0,2,1,1,[1]
1416,0,2,1,5,1,1,4,0,0,0,0,1,[1]
2702,0,1,0,0,1,1,7,0,0,0,0,1,[1]
10084,1,3,2,3,3,0,1,3,3,1,0,1,[1]
993,0,2,0,0,2,0,10,0,0,0,0,1,[1]
9624,1,3,0,6,4,0,7,4,0,2,1,1,[1]
2021,0,0,0,0,0,0,9,0,0,0,0,1,[1]
900,0,1,0,0,0,1,5,0,0,0,0,1,[1]
8662,0,0,0,4,0,0,5,2,0,0,1,1,[1]
4204,0,1,0,0,0,0,7,0,0,0,0,1,[1]
8823,1,2,2,2,2,1,1,6,3,2,0,1,[1]
2606,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4136,0,1,1,0,0,0,9,0,0,0,0,1,[1]
11743,1,0,1,1,0,1,8,3,3,0,0,1,[1]
7438,1,3,2,4,4,1,3,0,2,2,1,1,[1]
1731,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6008,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2427,1,1,0,0,0,0,6,0,0,0,0,1,[1]
12923,1,2,0,4,3,0,2,3,0,0,2,1,[1]
5680,0,1,0,4,1,0,9,0,0,0,0,1,[1]
9409,0,1,0,0,0,0,10,2,3,2,1,1,[1]
5126,0,0,0,0,0,0,5,0,0,0,0,1,[1]
1042,0,0,1,0,0,1,5,0,0,0,0,1,[1]
13085,0,3,2,1,3,1,2,3,2,2,2,1,[1]
10727,1,2,1,3,4,1,6,7,3,2,2,1,[1]
10665,0,2,3,3,0,1,8,9,1,2,0,1,[1]
13317,0,1,1,0,0,0,7,7,3,2,1,1,[1]
1885,0,0,2,0,0,0,8,0,0,0,0,1,[1]
4873,1,1,1,5,1,0,7,0,0,0,0,1,[1]
7069,0,3,3,1,2,1,7,6,1,0,1,1,[1]
3544,0,1,1,1,0,0,4,0,0,0,0,1,[1]
12341,1,3,3,1,3,1,10,5,2,2,1,1,[1]
10303,1,3,1,5,3,0,2,2,3,2,1,1,[1]
9354,0,2,3,2,4,0,10,1,1,0,2,1,[1]
8523,1,0,3,4,0,1,5,8,3,0,1,1,[1]
9248,0,1,2,1,0,1,10,4,1,1,1,1,[1]
1064,0,1,0,0,0,1,3,0,0,0,0,1,[1]
1228,0,1,1,0,0,0,8,0,0,0,0,1,[1]
413,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5887,0,1,0,0,0,1,6,0,0,0,0,1,[1]
3474,0,2,0,1,2,0,9,0,0,0,0,1,[1]
377,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2048,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3491,0,1,3,0,1,0,8,0,0,0,0,1,[1]
4592,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9264,0,2,3,1,2,0,7,7,0,2,1,1,[1]
9902,0,1,1,6,1,1,8,6,1,1,2,1,[1]
13409,0,1,3,0,0,1,1,9,2,1,1,1,[1]
4474,0,1,0,0,0,1,3,0,0,0,0,1,[1]
10733,0,3,1,3,0,0,6,5,1,2,0,1,[1]
4178,0,1,0,0,0,1,9,2,0,0,0,1,[1]
10878,0,3,1,0,4,0,4,0,1,1,0,1,[1]
7930,0,1,3,0,1,0,1,8,1,2,2,1,[1]
3780,0,1,0,0,0,0,9,0,0,0,0,1,[1]
8510,0,1,2,3,0,1,10,2,2,1,0,1,[1]
5083,0,1,0,4,2,0,7,0,0,0,0,1,[1]
57,0,1,0,0,1,0,10,0,0,0,0,1,[1]
10482,0,0,1,6,0,1,10,2,2,2,0,1,[1]
10396,0,0,0,2,1,0,9,5,1,0,1,1,[1]
4295,0,2,1,0,0,0,6,0,0,0,0,1,[1]
6640,0,1,0,0,0,0,6,0,0,0,0,1,[1]
8743,0,3,3,5,1,1,1,9,1,0,2,1,[1]
10196,0,1,3,4,0,1,4,2,0,1,0,1,[1]
4971,0,1,1,0,0,1,5,0,0,0,0,1,[1]
354,0,1,1,0,0,1,6,0,0,0,0,1,[1]
2977,0,1,0,0,1,0,7,0,0,0,0,1,[1]
13514,0,0,3,4,1,1,1,9,1,1,2,1,[1]
10044,1,1,1,2,3,0,2,8,0,1,0,1,[1]
7763,0,2,1,0,4,1,2,4,1,0,1,1,[1]
575,0,1,0,0,1,0,10,0,0,0,0,1,[1]
13686,0,0,3,0,2,0,10,1,2,0,0,1,[1]
9193,1,0,0,1,1,0,8,7,3,2,0,1,[1]
7440,1,1,0,5,3,0,1,4,3,2,2,1,[1]
11035,0,3,0,0,1,1,7,2,2,0,2,1,[1]
4822,0,1,0,0,1,0,8,0,0,0,0,1,[1]
7311,1,3,2,2,3,1,8,3,2,2,0,1,[1]
10426,0,2,0,4,3,0,9,7,1,1,1,1,[1]
535,0,1,0,0,2,0,8,0,1,0,0,1,[1]
130,0,1,0,1,0,1,2,0,0,0,0,1,[1]
13866,0,3,3,4,3,0,1,5,2,0,2,1,[1]
5518,1,1,0,0,0,1,3,0,0,0,0,1,[1]
6565,0,2,0,1,2,0,7,0,0,0,0,1,[1]
587,0,1,0,0,0,0,5,0,0,0,0,1,[1]
13652,0,2,1,0,4,1,1,9,2,2,0,1,[1]
7067,0,3,2,5,0,1,3,4,2,0,1,1,[1]
2646,0,1,3,0,0,1,4,9,0,0,0,1,[1]
11777,1,0,0,0,4,1,10,1,0,2,0,1,[1]
597,0,3,0,0,1,0,6,0,0,0,0,1,[1]
11176,0,1,2,6,0,1,7,7,1,1,2,1,[1]
2477,0,1,1,4,0,0,9,0,0,0,0,1,[1]
6964,1,2,3,6,2,0,2,4,2,1,1,1,[1]
5690,0,0,0,0,0,1,4,0,0,0,0,1,[1]
503,0,1,0,0,0,1,3,0,0,0,0,1,[1]
1543,0,2,0,2,1,0,7,0,0,0,0,1,[1]
2113,0,1,0,0,0,0,9,0,0,0,0,1,[1]
9223,1,0,2,0,0,1,6,6,2,0,1,1,[1]
639,0,1,3,0,0,1,9,0,0,0,0,1,[1]
1308,0,1,1,5,1,0,2,0,0,0,0,1,[1]
7439,1,3,0,6,4,0,3,9,3,1,2,1,[1]
4502,0,1,2,2,0,0,2,0,0,0,0,1,[1]
4949,0,1,1,0,0,1,7,0,0,0,0,1,[1]
9728,0,1,3,3,3,1,4,1,0,1,2,1,[1]
830,0,1,0,0,1,0,8,0,0,0,0,1,[1]
6592,0,1,0,0,0,1,9,0,0,0,0,1,[1]
5931,0,1,1,0,0,1,4,0,0,0,0,1,[1]
2201,1,1,0,0,1,0,10,0,0,0,0,1,[1]
12479,1,2,1,5,1,0,7,6,2,2,1,1,[1]
12073,0,3,3,6,3,0,5,7,1,1,1,1,[1]
10553,0,2,3,5,1,1,5,2,1,0,0,1,[1]
9189,0,3,0,1,3,0,1,3,2,2,0,1,[1]
4015,0,2,0,0,1,0,4,0,0,0,0,1,[1]
5814,0,1,0,0,1,0,7,0,0,0,0,1,[1]
12684,1,2,2,5,0,0,6,6,3,1,0,1,[1]
7759,0,0,1,2,1,1,3,1,3,0,2,1,[1]
12269,1,2,3,2,4,1,9,4,0,0,0,1,[1]
8679,1,1,3,1,4,0,7,2,0,0,1,1,[1]
3895,0,1,0,0,0,1,8,0,0,0,0,1,[1]
891,0,1,0,0,1,0,9,0,0,0,0,1,[1]
9655,0,1,2,4,3,0,10,1,3,0,2,1,[1]
2510,0,2,0,0,0,0,5,0,0,0,0,1,[1]
5794,0,1,1,0,0,0,9,0,0,0,0,1,[1]
357,0,1,0,0,0,0,5,0,0,0,0,1,[1]
6845,0,1,0,0,0,1,5,0,0,0,0,1,[1]
9564,1,2,3,1,2,0,2,6,0,1,1,1,[1]
8305,1,2,0,2,1,0,3,0,3,1,2,1,[1]
1587,0,0,1,0,0,1,6,0,0,0,0,1,[1]
8468,0,2,2,5,3,0,1,7,2,0,0,1,[1]
5734,1,0,1,0,0,0,8,0,0,0,0,1,[1]
36,0,1,0,0,2,0,9,0,0,0,0,1,[1]
10563,1,1,1,3,0,0,3,6,2,1,2,1,[1]
1366,0,1,0,0,0,1,3,0,0,0,0,1,[1]
9778,1,2,3,4,3,0,8,8,1,2,2,1,[1]
12466,0,2,0,0,1,1,5,0,2,0,2,1,[1]
4097,0,1,0,0,0,0,5,0,0,0,0,1,[1]
8300,0,3,2,6,2,0,4,8,3,0,1,1,[1]
9106,1,1,0,2,0,1,9,7,2,2,0,1,[1]
9874,0,2,0,4,1,1,6,5,1,1,0,1,[1]
4421,0,3,0,1,3,0,8,0,0,0,0,1,[1]
12846,1,0,1,0,4,1,8,6,1,1,0,1,[1]
858,0,1,0,0,0,1,6,0,0,0,0,1,[1]
4301,0,2,0,0,2,0,8,0,0,0,0,1,[1]
7722,0,0,0,4,0,1,6,2,1,0,0,1,[1]
1615,1,1,1,0,0,0,6,0,0,0,0,1,[1]
7242,0,2,2,0,2,0,5,0,1,0,1,1,[1]
3679,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3687,0,1,0,0,0,0,7,0,0,0,0,1,[1]
468,0,2,3,5,0,0,7,0,0,0,0,1,[1]
7374,1,1,0,3,1,1,2,3,1,2,1,1,[1]
6023,1,1,0,0,0,0,10,0,0,0,0,1,[1]
1953,0,2,3,0,0,0,8,0,0,0,0,1,[1]
13205,0,0,1,0,4,1,3,8,1,1,0,1,[1]
9926,0,0,0,4,3,1,8,4,3,0,0,1,[1]
6537,0,1,1,0,0,1,4,0,0,0,0,1,[1]
3520,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10825,1,1,3,5,2,0,10,0,1,0,0,1,[1]
13335,0,2,0,0,2,1,6,9,3,1,1,1,[1]
5515,1,1,2,0,0,0,5,0,0,0,0,1,[1]
13655,1,3,1,1,2,1,2,4,1,2,1,1,[1]
4580,0,1,1,0,0,0,8,0,0,0,0,1,[1]
8105,1,0,2,0,3,0,8,8,1,2,0,1,[1]
5005,0,1,2,0,1,0,2,0,0,0,0,1,[1]
12711,1,2,2,6,4,0,6,9,1,2,0,1,[1]
3013,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4621,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6717,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9175,0,2,2,2,1,0,2,7,2,2,0,1,[1]
9649,0,2,2,0,2,0,9,0,3,2,0,1,[1]
1990,1,1,0,0,0,1,8,0,0,0,0,1,[1]
9695,1,2,2,1,1,1,10,8,3,2,2,1,[1]
1545,0,1,0,0,1,0,8,0,0,0,0,1,[1]
2130,0,1,0,0,1,0,6,0,0,0,0,1,[1]
3023,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4796,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1826,0,1,0,0,0,0,9,0,0,0,0,1,[1]
10925,0,2,2,2,1,0,1,0,2,2,0,1,[1]
5914,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7887,0,3,3,5,3,1,4,8,3,0,0,1,[1]
13194,1,3,3,1,0,0,2,0,2,1,1,1,[1]
11296,1,0,3,2,4,1,6,6,2,1,1,1,[1]
11944,0,3,3,3,0,1,9,4,2,0,2,1,[1]
10978,0,3,2,2,4,1,7,9,0,2,2,1,[1]
5838,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6155,0,1,0,0,0,1,5,0,0,0,0,1,[1]
