,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
7783,1,2,1,3,4,0,9,7,0,0,1,0,[1]
8096,0,1,0,3,3,1,5,1,1,1,1,0,[1]
8307,0,1,3,1,1,0,2,8,3,1,0,0,[1]
8878,1,3,0,4,1,1,7,7,1,2,2,0,[1]
10971,1,1,3,5,3,1,2,8,3,1,2,0,[1]
10961,0,2,1,1,2,0,10,3,0,2,2,0,[1]
7900,1,1,2,3,0,1,9,1,0,0,2,0,[1]
2809,0,2,0,0,1,0,7,0,0,0,0,0,[1]
9528,0,3,0,4,3,1,8,7,1,0,2,0,[1]
9522,1,0,2,1,2,0,7,8,0,0,0,0,[1]
11258,0,1,1,5,1,1,7,5,0,2,2,0,[1]
11051,0,2,0,3,0,0,7,4,3,0,2,0,[1]
3290,0,1,0,0,0,1,3,0,0,0,0,0,[1]
11562,1,0,2,6,1,1,1,6,2,2,1,0,[1]
7969,0,1,3,4,3,0,6,5,1,1,1,0,[1]
3406,0,2,0,0,0,1,4,0,0,0,0,0,[1]
7362,1,2,3,0,1,0,7,8,2,1,2,0,[1]
9184,1,1,1,2,1,1,4,0,3,2,0,0,[1]
1589,0,2,0,0,3,1,10,0,0,0,0,0,[1]
566,0,1,0,1,0,1,2,0,0,0,0,0,[1]
406,0,1,0,0,1,0,10,0,0,0,0,0,[1]
1104,0,1,0,0,0,1,10,0,0,0,0,0,[1]
10765,1,1,2,0,3,0,7,8,2,0,1,0,[1]
3079,0,1,2,5,0,1,2,0,0,0,0,0,[1]
1822,0,1,0,0,0,0,8,0,0,0,0,0,[1]
9257,1,1,2,6,2,1,9,5,2,1,2,0,[1]
7998,0,3,0,0,4,1,2,2,3,2,2,0,[1]
4740,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8974,1,0,3,2,0,1,4,8,3,1,1,0,[1]
1185,0,1,1,0,0,1,8,0,0,0,0,0,[1]
8710,0,0,2,3,4,0,6,5,3,2,1,0,[1]
3731,0,1,0,0,0,0,9,1,0,0,0,0,[1]
7702,1,0,3,4,0,0,9,6,2,2,0,0,[1]
5514,0,1,2,0,0,0,8,0,0,0,0,0,[1]
10845,1,0,0,4,1,1,4,4,0,1,2,0,[1]
9370,1,0,0,2,0,1,9,3,2,2,1,0,[1]
6115,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8032,1,0,1,5,1,1,8,9,0,1,0,0,[1]
9266,1,3,3,0,3,1,9,8,1,0,1,0,[1]
6834,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8274,0,1,2,2,0,1,5,9,1,1,2,0,[1]
2285,0,1,1,1,0,1,6,0,0,0,0,0,[1]
11101,0,1,1,4,2,0,7,5,1,0,1,0,[1]
3666,0,1,0,0,0,1,3,0,0,0,0,0,[1]
8400,0,2,0,0,4,1,4,0,2,2,1,0,[1]
6946,0,3,0,0,0,1,8,6,0,0,1,0,[1]
7314,0,3,0,0,1,0,9,2,2,1,1,0,[1]
6822,0,1,2,0,0,1,6,0,0,0,0,0,[1]
11217,0,3,0,1,3,1,7,5,0,1,0,0,[1]
2134,0,3,0,0,0,1,7,0,0,0,0,0,[1]
2901,0,1,1,0,0,0,9,0,0,0,0,0,[1]
7860,1,3,3,6,2,1,4,1,0,2,0,0,[1]
11071,0,1,1,5,3,1,7,3,0,2,2,0,[1]
9890,1,0,1,6,2,0,6,4,1,2,2,0,[1]
11160,1,3,3,0,2,0,8,4,0,2,1,0,[1]
1507,0,2,2,0,0,1,1,0,0,0,0,0,[1]
10406,0,0,1,1,3,1,7,7,0,1,1,0,[1]
1266,0,1,3,5,0,1,2,0,0,0,0,0,[1]
7449,1,3,1,4,3,1,2,3,2,0,1,0,[1]
4798,0,2,3,2,0,0,1,0,0,0,0,0,[1]
939,1,1,0,0,0,1,3,0,0,0,0,0,[1]
10026,0,3,0,2,3,1,8,5,2,0,2,0,[1]
7148,0,2,1,5,1,0,1,6,1,1,0,0,[1]
2770,0,1,0,0,0,1,9,1,0,0,0,0,[1]
11061,1,1,3,4,1,0,10,8,1,0,2,0,[1]
1818,0,1,0,0,0,1,1,0,0,0,0,0,[1]
11968,1,1,1,5,1,1,3,6,2,1,0,0,[1]
4566,0,1,1,0,0,0,9,0,0,0,0,0,[1]
10183,1,0,3,6,1,1,7,8,1,2,1,0,[1]
9841,0,2,2,3,1,1,7,1,2,2,2,0,[1]
7364,1,3,1,2,2,1,10,8,3,2,0,0,[1]
954,0,1,0,0,0,0,6,0,0,0,0,0,[1]
10868,0,1,1,4,0,0,3,2,2,2,0,0,[1]
8169,0,3,3,4,1,0,4,3,1,0,2,0,[1]
308,0,1,0,0,0,0,9,0,0,0,0,0,[1]
6371,0,1,0,0,0,1,9,0,0,0,0,0,[1]
1063,1,1,1,0,0,0,2,0,0,0,0,0,[1]
10795,1,1,0,0,1,1,1,3,2,2,2,0,[1]
3064,0,1,0,0,0,0,10,0,0,0,0,0,[1]
9118,0,3,2,0,0,0,9,3,3,2,0,0,[1]
5207,0,1,0,0,0,0,6,0,0,0,0,0,[1]
10237,1,2,2,4,4,1,10,1,1,1,2,0,[1]
2296,0,1,0,0,0,1,9,0,0,0,0,0,[1]
520,0,2,0,0,0,1,3,0,0,0,0,0,[1]
9877,0,3,3,2,1,1,10,3,3,0,1,0,[1]
4088,1,1,0,0,0,0,7,0,0,0,0,0,[1]
8931,0,3,2,0,4,1,10,0,0,0,0,0,[1]
4471,0,1,2,4,0,0,2,0,0,0,0,0,[1]
9943,0,1,2,3,2,1,4,1,0,2,0,0,[1]
9964,1,3,1,5,3,0,2,3,0,2,2,0,[1]
3568,1,1,0,0,0,1,3,0,0,0,0,0,[1]
2196,1,1,0,0,0,0,9,0,0,0,0,0,[1]
5151,0,1,0,2,0,0,1,0,0,0,0,0,[1]
7330,1,1,0,1,2,0,1,2,3,2,1,0,[1]
11030,0,2,3,2,3,0,10,6,3,0,2,0,[1]
11259,1,3,0,5,1,1,2,6,2,1,1,0,[1]
8967,1,1,0,5,0,1,1,7,2,2,0,0,[1]
4311,1,1,0,0,0,0,7,0,0,0,0,0,[1]
11724,1,0,2,2,3,0,6,0,3,0,0,0,[1]
8446,1,1,1,1,3,1,1,3,3,2,0,0,[1]
1015,0,1,0,0,0,0,5,0,0,0,0,0,[1]
7538,0,3,1,4,3,1,9,6,0,1,0,0,[1]
9256,0,0,1,4,2,1,10,8,0,2,0,0,[1]
7480,0,0,3,0,3,0,2,7,1,0,1,0,[1]
7872,1,0,1,1,0,1,3,1,2,1,1,0,[1]
9081,0,3,3,1,0,1,4,9,2,0,0,0,[1]
8052,1,1,3,4,3,0,6,9,2,0,1,0,[1]
6546,1,2,0,0,0,1,2,0,0,0,0,0,[1]
10405,1,2,2,6,1,1,2,1,1,2,0,0,[1]
10210,0,0,2,3,3,1,5,1,2,2,0,0,[1]
1213,1,2,1,0,0,1,5,0,0,0,0,0,[1]
8883,1,3,1,5,1,1,3,1,2,1,1,0,[1]
9668,1,0,0,0,3,1,2,3,1,2,2,0,[1]
8663,0,0,3,4,1,0,9,3,3,2,1,0,[1]
8057,0,0,1,4,4,0,10,4,3,1,0,0,[1]
8244,1,1,1,1,0,0,4,3,0,0,2,0,[1]
3426,0,1,0,0,0,0,5,0,0,0,0,0,[1]
8434,0,0,3,6,2,0,7,6,2,2,2,0,[1]
9402,0,0,3,6,2,0,3,5,3,0,1,0,[1]
4994,0,1,0,0,0,1,9,0,0,0,0,0,[1]
7516,1,3,1,6,4,0,2,3,3,1,2,0,[1]
7467,0,3,3,3,2,1,3,0,3,2,2,0,[1]
11391,0,0,2,3,3,1,3,2,3,2,0,0,[1]
9895,0,0,2,4,3,0,2,9,0,0,2,0,[1]
8448,1,2,0,6,3,0,8,4,3,1,2,0,[1]
5854,0,0,1,0,0,0,10,0,0,0,0,0,[1]
3323,0,1,2,4,0,1,1,0,0,0,0,0,[1]
10613,0,3,1,4,4,1,1,9,2,1,2,0,[1]
3668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
895,0,1,0,0,0,0,8,0,0,0,0,0,[1]
7903,0,1,3,2,3,0,10,9,3,1,2,0,[1]
8048,0,3,1,6,1,1,5,7,3,0,0,0,[1]
6464,0,2,3,0,0,1,1,0,0,0,0,0,[1]
5705,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1233,0,2,0,0,0,0,5,0,0,0,0,0,[1]
9206,1,3,3,0,2,0,10,5,0,2,2,0,[1]
7890,1,0,1,1,4,1,7,1,3,0,1,0,[1]
5937,0,1,0,0,0,0,8,0,0,0,0,0,[1]
8992,1,2,0,2,2,0,8,2,3,2,1,0,[1]
2705,0,1,0,0,0,1,6,0,0,0,0,0,[1]
8120,1,0,0,6,4,1,5,8,0,0,0,0,[1]
11642,0,3,0,5,0,1,4,5,2,1,1,0,[1]
10279,0,0,3,3,1,0,8,2,0,2,0,0,[1]
1533,0,2,1,5,1,0,6,0,0,0,0,0,[1]
11289,0,2,0,2,1,1,1,3,1,2,1,0,[1]
2919,0,1,0,0,0,1,6,0,0,0,0,0,[1]
2202,0,1,1,0,0,1,6,0,0,0,0,0,[1]
10797,0,0,1,3,3,0,1,9,3,1,2,0,[1]
6835,0,2,0,0,0,1,5,2,0,0,0,0,[1]
1762,0,1,0,0,1,0,10,0,0,0,0,0,[1]
8949,0,1,0,5,0,0,2,0,1,0,0,0,[1]
2776,1,2,3,0,0,0,1,0,0,0,0,0,[1]
6340,1,2,0,0,0,0,1,9,0,0,0,0,[1]
9684,0,2,3,3,0,0,8,6,1,2,0,0,[1]
6672,0,1,0,0,0,1,10,0,0,0,0,0,[1]
4258,0,1,0,0,0,0,6,0,0,0,0,0,[1]
9203,0,2,1,3,2,0,8,7,2,0,2,0,[1]
2912,0,1,1,0,0,1,6,0,0,0,0,0,[1]
10530,1,2,1,1,0,0,5,3,3,1,0,0,[1]
9878,0,0,1,4,1,0,2,6,2,2,0,0,[1]
9829,1,0,3,2,2,1,5,1,1,1,1,0,[1]
9361,0,2,1,0,1,1,3,8,1,1,2,0,[1]
11144,0,2,2,0,3,1,8,4,2,2,0,0,[1]
419,1,1,1,0,0,0,5,0,0,0,0,0,[1]
11371,0,2,2,6,1,0,1,1,3,1,1,0,[1]
976,0,2,0,0,1,0,3,0,0,0,0,0,[1]
11718,1,1,3,4,0,1,5,1,2,0,0,0,[1]
9369,0,3,1,6,4,0,5,9,1,2,0,0,[1]
6943,0,1,1,6,2,0,4,9,3,0,2,0,[1]
9388,0,0,3,6,2,0,10,9,2,1,1,0,[1]
6700,1,1,2,0,0,0,3,0,0,0,0,0,[1]
9688,1,2,2,3,2,0,3,0,2,2,2,0,[1]
4941,0,1,0,0,0,1,8,0,0,0,0,0,[1]
1668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
11076,0,0,1,1,0,1,7,0,2,1,2,0,[1]
5265,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6907,1,3,1,5,4,1,7,6,1,1,1,0,[1]
11118,0,1,1,2,4,0,6,7,3,2,1,0,[1]
6910,0,0,3,0,0,1,8,7,1,1,0,0,[1]
1984,0,1,1,5,0,1,3,0,0,0,0,0,[1]
8954,0,3,0,1,1,0,4,9,2,2,0,0,[1]
5164,0,1,0,0,0,1,3,0,0,0,0,0,[1]
4698,0,1,1,0,0,0,9,0,0,0,0,0,[1]
8467,0,1,1,2,0,1,1,3,1,2,0,0,[1]
10316,1,3,3,1,1,0,2,7,1,2,2,0,[1]
11075,0,0,0,1,2,1,9,1,2,1,2,0,[1]
595,0,1,0,0,0,1,1,0,0,0,0,0,[1]
1388,0,2,3,2,0,0,1,0,0,0,0,0,[1]
1090,1,1,0,0,1,0,9,0,0,0,0,0,[1]
10513,0,1,3,6,4,0,4,6,1,1,2,0,[1]
8828,0,2,1,6,4,1,6,7,3,0,1,0,[1]
7986,1,1,2,6,2,0,8,1,1,1,1,0,[1]
9428,0,3,1,2,4,1,7,0,3,2,1,0,[1]
6485,1,1,1,0,0,0,9,0,0,0,0,0,[1]
4920,1,1,1,0,0,0,5,0,0,0,0,0,[1]
5889,0,1,0,0,2,0,7,0,0,0,0,0,[1]
6970,1,1,2,3,1,0,7,4,2,0,2,0,[1]
8451,1,2,1,4,2,1,10,2,0,2,2,0,[1]
9912,0,3,3,0,1,1,5,0,0,0,2,0,[1]
1396,0,1,0,0,0,0,7,0,0,0,0,0,[1]
10936,1,0,1,4,2,0,2,6,2,1,2,0,[1]
9009,0,1,1,2,3,0,1,8,2,0,2,0,[1]
3928,1,1,0,0,0,0,10,0,0,0,0,0,[1]
2978,1,1,0,0,0,1,3,0,0,0,0,0,[1]
7873,1,1,0,1,2,1,5,1,0,2,2,0,[1]
10898,1,3,1,3,2,0,9,4,2,2,2,0,[1]
3001,0,1,0,0,1,0,8,0,0,0,0,0,[1]
10017,0,2,1,1,4,1,6,7,1,1,0,0,[1]
6500,0,1,1,0,0,1,7,0,0,0,0,0,[1]
10441,0,3,1,6,1,0,1,5,0,1,0,0,[1]
9202,0,2,2,5,0,0,10,0,1,0,1,0,[1]
221,0,2,0,3,0,0,4,0,0,0,0,0,[1]
2007,1,1,1,0,0,0,8,0,0,0,0,0,[1]
9670,0,0,2,3,2,0,6,4,1,2,0,0,[1]
3382,0,2,0,1,0,1,5,1,0,0,0,0,[1]
11262,0,3,3,4,1,1,7,3,0,2,1,0,[1]
8997,0,2,3,6,1,1,8,6,0,1,2,0,[1]
10293,0,2,1,2,4,1,5,3,1,1,1,0,[1]
2827,0,1,0,0,1,0,10,0,0,0,0,0,[1]
2359,0,1,1,0,0,1,6,0,0,0,0,0,[1]
7379,1,0,2,6,4,0,9,6,3,1,0,0,[1]
5540,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5728,0,1,0,2,0,0,3,0,0,0,0,0,[1]
3244,0,1,0,1,0,0,4,0,0,0,0,0,[1]
6074,1,1,0,0,0,0,9,0,0,0,0,0,[1]
162,0,3,0,0,1,0,4,0,0,0,0,0,[1]
1296,0,1,0,1,0,1,2,0,0,0,0,0,[1]
7662,0,3,1,2,3,0,1,2,2,2,0,0,[1]
8233,0,2,2,5,1,0,5,5,3,1,2,0,[1]
11995,0,3,0,6,1,0,8,6,3,0,2,0,[1]
11375,0,0,0,1,3,0,4,3,1,1,1,0,[1]
1050,0,3,0,2,0,0,1,0,0,0,0,0,[1]
2123,0,1,1,0,0,0,8,0,0,0,0,0,[1]
9619,1,1,2,4,2,0,2,0,0,0,2,0,[1]
4906,0,1,1,0,0,0,8,0,0,0,0,0,[1]
10025,1,0,2,6,2,1,2,1,1,2,2,0,[1]
8350,0,1,3,2,3,1,10,1,1,1,2,0,[1]
5906,0,2,0,0,3,0,7,0,0,0,0,0,[1]
6516,1,3,1,5,1,0,6,0,0,0,0,0,[1]
7892,0,0,1,3,4,1,6,6,2,2,1,0,[1]
11254,0,2,0,1,2,1,4,6,3,0,0,0,[1]
1993,0,2,0,0,0,0,5,0,0,0,0,0,[1]
8275,1,2,2,3,1,1,7,1,3,1,2,0,[1]
11767,0,0,3,4,1,1,8,9,1,1,2,0,[1]
4674,0,1,0,0,0,0,7,0,0,0,0,0,[1]
8850,0,0,1,0,2,1,6,2,2,1,2,0,[1]
9924,1,3,0,2,2,1,7,2,3,1,0,0,[1]
7304,1,2,0,2,2,1,1,0,3,2,0,0,[1]
6638,1,1,1,0,0,1,8,0,0,0,0,0,[1]
10947,0,0,3,2,0,0,4,5,2,1,1,0,[1]
7303,0,1,1,1,3,1,6,0,3,2,1,0,[1]
7291,0,1,3,6,4,1,6,1,0,2,1,0,[1]
7810,0,3,1,4,0,0,2,4,2,2,1,0,[1]
9384,0,0,2,0,3,1,1,1,2,0,2,0,[1]
5122,0,1,1,0,0,1,10,0,0,0,0,0,[1]
246,0,1,2,0,0,1,8,0,0,0,0,0,[1]
11840,1,3,1,5,4,0,4,0,3,0,2,0,[1]
10681,0,2,0,2,0,0,6,8,1,1,1,0,[1]
11758,1,0,3,4,0,1,8,1,1,1,0,0,[1]
1221,0,0,0,0,0,0,3,0,0,0,0,0,[1]
8867,0,2,0,5,4,0,6,2,3,1,0,0,[1]
9551,0,3,3,3,3,1,4,5,3,0,0,0,[1]
7332,1,3,3,6,0,1,9,4,0,0,1,0,[1]
959,0,1,0,0,0,0,5,0,0,0,0,0,[1]
11059,0,2,3,1,1,0,10,1,2,0,2,0,[1]
7707,0,0,2,3,3,1,3,6,1,0,0,0,[1]
6941,0,3,3,5,0,0,9,5,0,2,0,0,[1]
8411,0,2,0,6,0,1,1,5,0,2,0,0,[1]
11515,0,0,0,5,4,1,7,5,0,2,1,0,[1]
7653,0,1,1,5,3,1,6,8,0,2,2,0,[1]
7537,0,3,3,3,0,1,10,8,2,2,1,0,[1]
9971,1,0,0,2,4,1,5,8,3,1,0,0,[1]
9326,0,1,0,4,4,1,3,2,0,0,1,0,[1]
9534,1,0,2,3,3,1,1,3,0,1,0,0,[1]
1804,0,1,1,0,0,1,7,0,0,0,0,0,[1]
3657,0,1,1,1,0,1,6,0,0,0,0,0,[1]
9043,1,3,3,0,3,1,3,9,1,0,1,0,[1]
3028,0,1,1,0,1,1,4,0,0,0,0,0,[1]
11592,0,1,2,4,4,0,3,9,3,0,1,0,[1]
7679,0,0,2,2,3,0,10,2,0,0,1,0,[1]
1540,0,2,0,0,0,0,6,0,0,0,0,0,[1]
4290,1,1,0,6,0,1,5,0,0,0,0,0,[1]
7568,0,3,2,6,0,0,4,2,3,2,2,0,[1]
8122,0,0,0,2,4,1,3,1,1,0,1,0,[1]
11615,1,1,0,6,4,0,8,9,0,1,0,0,[1]
4036,0,1,0,0,0,0,5,0,0,0,0,0,[1]
11424,0,2,3,2,0,1,3,8,3,2,1,0,[1]
9598,1,1,1,1,1,1,10,6,1,2,2,0,[1]
5544,0,1,1,0,0,1,5,0,0,0,0,0,[1]
7719,1,3,1,3,2,0,4,8,0,1,2,0,[1]
3347,0,1,1,0,0,1,5,0,0,0,0,0,[1]
5206,1,1,1,0,0,0,6,0,0,0,0,0,[1]
10697,1,0,3,6,3,1,7,9,2,0,0,0,[1]
2450,1,2,0,0,0,1,2,0,0,0,0,0,[1]
11115,1,0,1,0,0,0,5,9,1,2,1,0,[1]
150,0,1,1,0,0,1,4,1,0,0,0,0,[1]
11779,0,3,3,6,0,0,2,0,0,2,1,0,[1]
8653,1,2,2,3,1,1,7,4,0,2,0,0,[1]
5659,0,1,0,0,0,1,1,0,0,0,0,0,[1]
5420,0,2,0,0,0,1,2,0,0,0,0,0,[1]
6596,1,1,0,0,0,0,6,0,0,0,0,0,[1]
10332,0,0,0,1,1,1,3,4,2,2,0,0,[1]
2346,0,2,3,0,0,1,1,0,0,0,0,0,[1]
9302,0,0,2,6,0,0,6,9,3,1,0,0,[1]
10933,1,1,3,0,2,1,9,1,0,1,2,0,[1]
7948,0,1,2,4,1,0,9,9,1,2,1,0,[1]
9523,1,2,0,6,0,0,10,4,1,1,0,0,[1]
9392,1,3,1,6,4,0,5,2,2,2,2,0,[1]
10935,0,1,1,3,4,0,9,8,0,0,2,0,[1]
7601,0,1,3,2,2,1,10,7,2,0,1,0,[1]
370,0,1,0,0,0,0,5,0,0,0,0,0,[1]
7092,0,1,0,3,1,0,3,0,2,0,2,0,[1]
6349,0,1,0,0,0,0,8,0,0,0,0,0,[1]
8268,1,2,2,3,3,1,7,5,0,1,0,0,[1]
10941,1,0,2,3,0,1,4,1,3,2,2,0,[1]
527,1,2,3,0,0,0,1,0,0,0,0,0,[1]
2844,0,1,3,0,0,0,2,0,0,0,0,0,[1]
1641,0,1,0,4,0,0,3,5,0,0,0,0,[1]
3579,0,2,0,0,1,0,4,0,0,0,0,0,[1]
8221,0,1,3,4,4,1,9,4,3,2,2,0,[1]
9602,0,0,0,5,1,1,1,2,2,1,0,0,[1]
10460,1,2,0,0,3,1,8,7,3,0,2,0,[1]
8687,1,0,1,1,3,1,6,1,1,2,2,0,[1]
3911,0,2,0,0,0,0,5,0,0,0,0,0,[1]
9569,1,2,1,4,3,0,8,9,3,0,0,0,[1]
9395,0,2,3,1,1,0,6,7,1,1,2,0,[1]
11827,1,1,2,3,4,0,10,0,3,0,0,0,[1]
7489,1,3,3,0,2,0,6,0,0,0,2,0,[1]
7121,0,2,3,1,3,1,6,4,3,2,0,0,[1]
7583,1,1,1,5,3,1,4,8,0,1,2,0,[1]
10755,0,1,3,2,1,1,4,5,1,0,1,0,[1]
9493,0,3,1,1,3,1,10,8,2,0,0,0,[1]
4783,0,2,2,1,1,0,2,0,0,0,0,0,[1]
11201,1,3,2,5,3,0,4,3,3,1,2,0,[1]
11646,0,2,2,4,2,0,6,3,2,1,1,0,[1]
8311,0,2,3,4,2,0,4,1,3,1,1,0,[1]
925,0,1,0,0,0,1,1,0,0,0,0,0,[1]
3920,0,1,1,0,1,0,9,0,0,0,0,0,[1]
6777,1,1,0,0,0,0,6,0,0,0,0,0,[1]
10831,0,2,3,0,2,1,4,4,2,0,2,0,[1]
7838,1,0,3,1,0,0,6,3,3,1,2,0,[1]
7140,1,3,3,0,3,0,2,1,3,1,0,0,[1]
3790,0,1,1,0,0,1,3,1,0,0,0,0,[1]
1892,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6625,0,1,0,0,0,1,6,0,0,0,0,0,[1]
8838,1,3,2,2,4,1,4,1,2,2,2,0,[1]
3435,0,1,0,1,0,0,3,0,0,0,0,0,[1]
8923,0,3,0,1,2,0,8,1,3,1,0,0,[1]
8308,1,3,1,3,2,0,5,6,1,2,0,0,[1]
11874,0,1,0,3,2,1,3,7,0,1,2,0,[1]
10375,1,1,3,2,1,0,4,7,0,2,0,0,[1]
7917,1,0,2,4,3,1,9,4,3,2,1,0,[1]
9343,0,1,2,2,1,0,7,4,0,1,1,0,[1]
8537,0,2,3,1,2,0,8,3,0,1,1,0,[1]
9037,1,0,1,3,1,0,6,6,1,2,2,0,[1]
4250,0,0,0,0,0,0,3,0,0,0,0,0,[1]
11292,0,3,3,6,3,0,4,5,1,0,2,0,[1]
10854,1,2,0,0,0,0,8,2,1,0,0,0,[1]
2133,0,2,0,4,0,1,5,0,0,0,0,0,[1]
1169,0,0,0,0,0,0,3,0,0,0,0,0,[1]
10024,0,0,3,6,0,1,6,2,0,2,1,0,[1]
5581,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6571,1,1,1,0,0,1,8,0,0,0,0,0,[1]
6503,0,1,1,0,0,1,6,0,0,0,0,0,[1]
11399,1,0,0,3,1,0,9,1,1,0,1,0,[1]
2973,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5869,0,1,3,0,0,0,2,0,0,0,0,0,[1]
8496,0,1,1,3,2,0,1,6,1,0,1,0,[1]
11048,0,3,3,1,0,0,9,5,0,2,2,0,[1]
11215,0,0,3,1,4,0,8,5,2,0,2,0,[1]
2010,0,1,0,0,1,0,6,0,0,0,0,0,[1]
569,1,1,1,0,0,0,5,0,0,0,0,0,[1]
7640,0,3,2,0,1,1,2,0,2,2,1,0,[1]
7353,1,1,2,4,3,0,6,2,2,2,0,0,[1]
7157,1,1,1,1,1,0,7,5,0,0,1,0,[1]
4956,0,3,0,0,1,0,4,0,0,0,0,0,[1]
6582,0,1,0,0,0,0,9,0,0,0,0,0,[1]
9618,1,0,2,6,3,1,5,6,0,2,1,0,[1]
11522,0,0,3,2,4,1,7,4,3,0,0,0,[1]
3732,0,2,2,1,2,0,2,0,0,0,0,0,[1]
11416,1,3,3,0,4,1,2,6,0,2,0,0,[1]
2339,0,1,0,0,0,0,9,0,0,0,0,0,[1]
1687,0,1,0,0,0,0,8,0,0,0,0,0,[1]
7648,1,1,0,6,2,0,2,4,0,1,2,0,[1]
1715,0,1,2,1,1,0,9,0,0,0,0,0,[1]
7752,1,2,3,0,4,1,7,2,1,1,1,0,[1]
5881,0,1,1,0,0,0,8,0,0,0,0,0,[1]
3929,0,2,0,0,0,1,3,0,0,0,0,0,[1]
10528,0,3,1,5,2,0,4,7,1,2,0,0,[1]
10772,1,0,2,4,4,1,1,2,2,1,0,0,[1]
11965,0,1,2,3,0,0,5,3,1,2,2,0,[1]
8751,0,2,2,5,4,1,1,4,1,0,0,0,[1]
7706,1,1,2,3,3,0,2,8,2,2,1,0,[1]
6952,1,2,2,6,1,1,3,0,2,1,2,0,[1]
5221,0,2,1,0,0,1,5,0,0,0,0,0,[1]
5067,0,1,1,4,0,1,1,0,0,0,0,0,[1]
9038,1,0,3,2,0,0,5,1,3,1,1,0,[1]
5856,0,1,1,0,0,1,4,0,0,0,0,0,[1]
11507,1,3,0,5,1,1,8,5,0,0,2,0,[1]
4468,0,2,0,1,0,0,3,0,0,0,0,0,[1]
1423,0,1,0,2,0,0,3,0,0,0,0,0,[1]
5345,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5966,0,1,1,0,0,0,10,0,0,0,0,0,[1]
2394,0,1,0,0,0,1,1,0,0,0,0,0,[1]
9601,1,1,0,0,3,1,3,0,0,2,2,0,[1]
8520,1,1,3,5,2,0,9,9,1,2,1,0,[1]
9936,1,2,1,1,3,1,6,5,1,1,0,0,[1]
6193,0,1,0,0,0,1,1,0,0,0,0,0,[1]
7155,1,3,3,6,4,1,5,3,1,1,2,0,[1]
2567,0,1,0,0,1,0,9,0,0,0,0,0,[1]
8551,0,2,3,1,1,0,9,1,2,0,2,0,[1]
6054,0,2,0,1,0,0,8,4,0,0,0,0,[1]
823,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5104,0,1,0,0,0,1,8,0,0,0,0,0,[1]
4135,0,2,0,0,0,0,5,0,0,0,0,0,[1]
726,1,1,3,0,0,1,10,0,0,0,0,0,[1]
8479,0,1,3,0,1,1,1,5,2,2,0,0,[1]
2615,0,1,0,0,0,0,7,0,0,0,0,0,[1]
2933,0,2,3,0,0,1,3,0,0,0,0,0,[1]
10734,0,3,3,1,3,1,4,5,1,1,0,0,[1]
3368,1,1,1,0,0,0,1,0,0,0,0,0,[1]
7515,0,2,3,2,3,0,1,9,2,2,0,0,[1]
11050,1,2,3,1,0,0,5,4,0,1,1,0,[1]
5002,0,1,0,0,0,1,7,3,0,0,0,0,[1]
5603,0,2,2,2,0,1,8,0,0,0,0,0,[1]
5763,0,1,1,0,0,1,4,0,0,0,0,0,[1]
5248,0,1,0,0,0,0,5,0,0,0,0,0,[1]
3747,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6462,0,1,1,0,0,1,5,0,0,0,0,0,[1]
10726,0,3,0,2,2,1,7,1,0,1,2,0,[1]
10211,0,0,2,1,4,1,7,7,3,1,0,0,[1]
7346,0,3,2,6,1,1,8,5,0,0,2,0,[1]
9280,0,0,3,3,0,0,5,5,3,1,1,0,[1]
5638,0,1,0,0,0,1,8,0,0,0,0,0,[1]
9899,1,2,2,6,4,0,7,6,2,2,0,0,[1]
6873,0,1,0,0,0,0,5,0,0,0,0,0,[1]
7962,0,1,3,0,4,0,4,7,2,0,0,0,[1]
4189,0,1,0,0,0,0,7,0,0,0,0,0,[1]
957,0,1,0,0,0,0,4,2,0,0,0,0,[1]
10364,0,0,2,5,1,0,9,7,1,0,1,0,[1]
9573,1,2,1,0,0,1,3,3,2,1,0,0,[1]
1954,1,1,0,1,0,1,4,0,0,0,0,0,[1]
11355,1,3,1,2,2,1,5,5,0,2,1,0,[1]
2487,0,1,1,0,0,1,7,0,0,0,0,0,[1]
11867,0,0,3,5,2,0,10,2,0,2,1,0,[1]
6617,0,1,1,0,0,1,4,0,0,0,0,0,[1]
3949,0,1,0,0,0,1,3,0,0,0,0,0,[1]
8610,0,2,2,5,0,1,3,5,2,2,2,0,[1]
942,0,2,0,5,0,1,2,1,0,0,0,0,[1]
