,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
3399,1,0,0,0,0,0,8,0,0,0,0,1,[0]
17770,1,1,2,3,4,1,1,5,1,0,2,1,[0]
12702,1,3,3,2,4,0,3,1,3,2,1,1,[0]
1770,0,1,0,0,0,0,3,0,0,0,0,1,[0]
11762,0,3,0,5,2,0,6,8,3,2,0,1,[0]
13949,0,2,0,0,1,1,2,6,0,1,1,1,[0]
10107,0,2,2,6,0,1,1,8,1,0,0,1,[0]
4648,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10817,1,0,3,0,4,0,8,8,1,2,0,1,[0]
12893,0,0,2,3,0,0,9,6,1,2,2,1,[0]
6636,0,2,1,0,0,1,2,0,0,0,0,1,[0]
10508,1,2,2,6,1,1,9,9,1,2,1,1,[0]
17739,1,3,2,6,3,1,4,0,1,1,1,1,[0]
10878,0,3,1,0,4,0,4,0,1,1,0,1,[0]
9560,1,2,3,5,1,0,6,7,1,1,1,1,[0]
2590,0,1,0,0,0,0,2,0,0,0,0,1,[0]
11908,1,3,0,5,2,0,4,2,2,2,2,1,[0]
12213,0,3,2,2,4,0,6,7,3,2,2,1,[0]
16888,1,1,1,1,1,0,3,6,3,0,2,1,[0]
13464,1,3,1,5,3,0,9,1,2,1,2,1,[0]
2674,0,1,0,0,0,0,4,0,0,0,0,1,[0]
5674,0,1,1,0,1,0,7,0,0,0,0,1,[0]
9695,1,2,2,1,1,1,10,8,3,2,2,1,[0]
14238,1,1,3,4,3,1,10,4,0,0,1,1,[0]
3577,0,1,0,0,0,1,1,0,0,0,0,1,[0]
7153,0,0,1,1,0,0,2,9,2,0,1,1,[0]
4732,0,1,0,0,0,1,2,0,0,0,0,1,[0]
4712,0,1,0,0,0,0,2,0,0,0,0,1,[0]
14578,1,3,2,5,2,0,2,5,1,0,1,1,[0]
17682,0,1,0,0,2,1,6,2,0,1,0,1,[0]
7260,1,0,0,2,4,1,10,7,0,2,2,1,[0]
2036,0,3,1,0,1,0,1,0,0,0,0,1,[0]
10871,1,3,1,6,2,1,5,4,0,0,2,1,[0]
6112,0,2,1,0,0,1,2,0,0,0,0,1,[0]
13069,1,2,2,1,4,0,7,1,3,2,0,1,[0]
15454,1,1,2,4,0,1,1,1,0,2,1,1,[0]
11340,0,1,0,2,2,0,2,1,1,1,0,1,[0]
4368,0,3,0,0,2,1,2,0,0,0,0,1,[0]
5697,0,2,1,0,0,0,7,0,0,0,0,1,[0]
14893,0,3,2,2,0,0,8,5,1,2,1,1,[0]
12899,0,1,1,1,3,0,1,1,1,0,0,1,[0]
15455,1,3,0,6,2,0,2,4,2,0,1,1,[0]
15317,0,1,1,4,3,1,3,4,0,0,0,1,[0]
3257,0,1,0,0,0,0,4,0,0,0,0,1,[0]
17683,1,3,1,2,3,1,3,8,0,1,1,1,[0]
7670,0,1,3,3,1,0,4,9,2,0,1,1,[0]
7964,1,2,3,6,3,0,6,4,0,1,2,1,[0]
11343,1,0,2,0,3,1,1,1,1,0,1,1,[0]
13573,1,3,1,6,3,0,1,7,3,2,0,1,[0]
6803,0,2,2,5,0,1,6,0,0,0,0,1,[0]
11674,0,1,2,2,3,1,4,9,3,1,2,1,[0]
16079,1,0,3,0,1,1,1,1,0,2,1,1,[0]
551,0,2,1,0,0,0,1,0,0,0,0,1,[0]
869,0,1,0,0,0,1,7,0,0,0,0,1,[0]
5339,0,1,0,0,0,1,5,0,0,0,0,1,[0]
10465,1,3,2,0,4,0,10,3,0,2,2,1,[0]
8848,0,1,2,5,1,0,4,0,1,2,0,1,[0]
11451,0,2,2,3,2,1,8,3,3,2,1,1,[0]
11795,1,2,1,6,0,0,4,6,3,1,1,1,[0]
15411,1,1,0,2,4,0,5,2,0,0,0,1,[0]
4677,0,1,2,0,0,1,5,0,0,0,0,1,[0]
1190,1,2,1,0,0,0,1,0,0,0,0,1,[0]
10719,1,1,0,3,0,1,8,0,2,1,2,1,[0]
16324,1,2,2,1,1,1,1,7,1,0,0,1,[0]
4287,0,1,0,0,0,0,4,0,0,0,0,1,[0]
13558,1,3,3,6,4,0,3,6,2,2,2,1,[0]
10790,1,0,3,1,0,0,5,2,3,0,2,1,[0]
1710,0,1,1,0,0,0,5,0,0,0,0,1,[0]
6685,0,1,0,1,1,0,10,0,0,0,0,1,[0]
4747,0,1,0,1,2,0,9,0,0,0,0,1,[0]
10057,1,3,1,1,4,1,1,0,0,2,1,1,[0]
8908,0,1,2,1,3,0,2,7,3,0,1,1,[0]
14753,0,3,2,4,1,1,10,0,3,0,1,1,[0]
16261,1,1,1,3,0,1,7,4,3,0,0,1,[0]
8066,1,0,2,1,0,1,3,3,2,2,1,1,[0]
286,0,1,0,0,0,0,3,0,0,0,0,1,[0]
11888,0,2,0,0,1,1,1,5,1,2,1,1,[0]
14651,1,2,3,4,1,0,9,2,3,2,2,1,[0]
11535,0,0,1,3,2,1,4,9,0,1,2,1,[0]
11485,0,0,1,6,0,0,8,3,3,2,1,1,[0]
6477,0,1,0,0,0,0,1,0,0,0,0,1,[0]
13560,1,1,1,3,3,1,7,8,0,2,1,1,[0]
13812,0,1,0,6,1,1,5,1,0,1,1,1,[0]
13675,1,2,3,5,1,1,2,5,1,2,2,1,[0]
4607,0,1,3,0,0,1,6,0,0,0,0,1,[0]
325,0,1,3,0,0,0,2,0,0,0,0,1,[0]
15636,1,1,0,0,2,1,6,0,0,2,1,1,[0]
4386,0,1,1,0,0,0,3,0,0,0,0,1,[0]
12528,1,3,1,6,4,1,4,7,3,1,1,1,[0]
8691,0,2,0,0,3,0,5,5,2,1,0,1,[0]
13507,0,2,1,1,0,0,10,4,1,1,2,1,[0]
11196,1,2,1,6,1,0,10,1,2,1,2,1,[0]
12605,0,0,0,4,0,1,6,4,1,1,2,1,[0]
12966,1,0,1,1,4,0,9,8,0,0,0,1,[0]
6593,1,1,0,0,0,0,4,0,0,0,0,1,[0]
7442,1,1,2,4,2,0,3,6,1,1,1,1,[0]
107,0,1,0,0,0,0,4,0,0,0,0,1,[0]
8983,1,3,2,5,2,1,1,3,2,1,0,1,[0]
8190,1,3,3,1,1,0,1,1,3,2,1,1,[0]
11462,1,3,1,3,4,0,9,8,1,2,1,1,[0]
16675,0,0,3,4,2,0,3,0,3,0,2,1,[0]
9242,0,2,2,0,1,0,7,1,0,0,1,1,[0]
12830,0,3,2,0,0,1,9,7,0,0,0,1,[0]
5542,0,2,1,0,1,0,2,0,0,0,0,1,[0]
7400,1,2,2,4,4,1,3,1,1,0,1,1,[0]
12092,1,1,0,1,2,1,7,6,1,2,0,1,[0]
9008,0,0,0,3,1,1,8,8,2,0,2,1,[0]
3505,0,1,0,0,0,1,5,0,0,0,0,1,[0]
7345,1,2,0,2,0,1,2,5,2,0,0,1,[0]
2204,0,1,2,1,0,0,1,0,0,0,0,1,[0]
7777,1,3,2,6,1,0,3,1,0,1,2,1,[0]
2368,0,1,1,0,0,1,2,0,0,0,0,1,[0]
12399,0,3,0,3,4,1,8,4,2,0,2,1,[0]
8168,1,0,3,6,3,1,1,3,2,1,1,1,[0]
17631,0,1,3,6,1,1,9,7,1,1,1,1,[0]
16737,0,0,0,4,0,1,1,4,0,1,1,1,[0]
13484,1,2,1,5,1,0,7,1,0,1,2,1,[0]
17376,1,0,0,2,1,0,5,1,1,0,2,1,[0]
7265,1,0,3,3,4,1,6,9,0,1,2,1,[0]
10143,1,2,2,2,1,0,10,2,3,1,2,1,[0]
4461,0,1,0,0,0,0,4,0,0,0,0,1,[0]
16667,1,3,3,6,4,0,6,5,1,1,2,1,[0]
4060,1,2,1,1,0,1,1,0,0,0,0,1,[0]
1628,0,1,1,0,0,1,3,0,0,0,0,1,[0]
296,0,2,3,2,0,0,2,0,0,0,0,1,[0]
7511,1,1,0,6,1,1,5,1,3,0,2,1,[0]
16725,0,2,1,5,2,0,3,7,1,2,1,1,[0]
1297,0,1,1,4,0,0,2,0,0,0,0,1,[0]
7606,1,1,2,0,0,1,3,2,1,1,2,1,[0]
17656,1,3,3,2,0,1,8,1,1,2,1,1,[0]
10065,0,0,1,6,0,0,9,9,1,2,2,1,[0]
3400,0,2,0,0,0,1,5,0,0,0,0,1,[0]
15838,1,1,2,0,2,0,4,4,2,2,1,1,[0]
11557,1,0,2,1,0,0,3,8,2,1,1,1,[0]
17833,0,0,2,5,1,1,10,4,1,1,1,1,[0]
15967,1,0,2,6,4,0,3,0,3,0,1,1,[0]
5822,0,1,3,1,0,0,1,0,0,0,0,1,[0]
5696,0,1,1,0,1,0,7,0,0,0,0,1,[0]
9317,0,2,1,6,4,1,5,1,3,2,2,1,[0]
1380,1,1,0,0,0,0,5,0,0,0,0,1,[0]
6091,0,2,2,0,0,1,1,0,0,0,0,1,[0]
5215,1,2,0,2,2,0,6,0,0,0,0,1,[0]
6402,0,1,0,0,0,1,1,0,0,0,0,1,[0]
15845,0,3,2,0,0,1,7,2,2,2,2,1,[0]
17202,1,3,1,6,1,1,8,4,2,0,2,1,[0]
13758,0,0,0,2,0,0,1,9,2,0,1,1,[0]
17133,0,3,1,5,2,0,3,7,3,0,0,1,[0]
1326,0,2,1,1,0,1,1,0,0,0,0,1,[0]
12960,1,3,1,1,3,1,5,8,2,1,1,1,[0]
16740,1,1,2,5,2,0,5,4,1,0,1,1,[0]
1936,0,1,0,0,0,0,2,0,0,0,0,1,[0]
3719,0,2,0,0,0,0,2,0,0,0,0,1,[0]
4921,0,1,2,0,0,0,2,0,0,0,0,1,[0]
11376,0,0,1,0,0,0,4,2,3,1,2,1,[0]
10731,0,3,0,3,0,0,7,4,3,0,1,1,[0]
11347,1,2,1,3,0,0,10,2,2,1,2,1,[0]
16062,1,1,0,5,0,0,4,2,0,2,2,1,[0]
5302,0,1,0,0,0,1,5,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
840,0,1,3,0,0,0,3,0,0,0,0,1,[0]
5669,0,2,1,0,0,0,7,0,0,0,0,1,[0]
4643,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10548,1,3,2,3,1,0,3,2,1,2,2,1,[0]
17523,0,3,0,0,1,1,2,2,0,1,0,1,[0]
2861,1,1,0,0,0,0,5,0,0,0,0,1,[0]
3042,1,1,0,0,0,0,5,0,0,0,0,1,[0]
9193,1,0,0,1,1,0,8,7,3,2,0,1,[0]
9146,0,1,2,3,3,1,10,6,3,0,2,1,[0]
3231,0,1,3,0,0,0,2,0,0,0,0,1,[0]
14548,0,1,3,1,2,1,1,9,0,1,2,1,[0]
2866,0,1,1,1,1,0,8,0,0,0,0,1,[0]
9264,0,2,3,1,2,0,7,7,0,2,1,1,[0]
7774,0,3,0,0,1,1,8,3,0,0,1,1,[0]
767,0,1,0,0,0,0,2,0,0,0,0,1,[0]
14196,0,3,0,0,3,0,5,0,3,0,2,1,[0]
16157,0,1,0,4,2,1,1,6,3,2,2,1,[0]
1898,0,2,1,5,0,1,2,0,0,0,0,1,[0]
7373,0,0,0,2,2,1,10,0,3,2,0,1,[0]
3810,0,2,0,5,3,0,5,0,0,0,0,1,[0]
222,0,1,0,4,1,1,9,0,0,0,0,1,[0]
9765,0,2,0,0,3,1,7,9,1,0,2,1,[0]
14635,0,0,1,2,1,1,5,2,3,2,0,1,[0]
10683,1,2,3,1,3,0,2,5,1,0,0,1,[0]
14634,1,1,0,3,4,1,3,0,3,2,1,1,[0]
12186,0,3,3,1,2,0,9,5,0,0,1,1,[0]
9754,1,0,0,4,0,0,1,3,0,0,1,1,[0]
16492,0,1,1,1,2,0,7,5,3,2,2,1,[0]
7342,1,3,2,4,2,1,10,5,0,0,0,1,[0]
8830,0,2,3,4,4,0,6,1,3,2,2,1,[0]
12621,0,1,1,4,4,0,3,1,1,2,2,1,[0]
2262,1,1,0,4,1,1,7,0,0,0,0,1,[0]
3394,0,1,1,0,0,0,4,0,0,0,0,1,[0]
3821,0,1,0,4,2,0,10,0,0,0,0,1,[0]
11565,0,1,2,4,3,0,5,0,1,0,0,1,[0]
2797,1,2,1,0,0,0,2,0,0,0,0,1,[0]
13285,1,1,2,3,0,1,3,2,0,0,2,1,[0]
168,0,3,1,1,0,1,1,0,0,0,0,1,[0]
12320,0,1,0,1,1,1,1,1,2,0,1,1,[0]
15215,0,3,3,4,4,1,8,1,1,1,0,1,[0]
2790,0,1,0,1,0,0,9,0,0,0,0,1,[0]
17993,1,0,3,2,0,1,5,2,1,0,0,1,[0]
16016,0,1,1,1,4,0,5,4,2,2,1,1,[0]
9609,0,2,2,4,4,0,1,4,1,0,1,1,[0]
2893,0,1,1,0,0,1,2,0,0,0,0,1,[0]
4771,0,2,1,0,0,1,1,0,0,0,0,1,[0]
4778,0,1,3,0,0,1,3,0,0,0,0,1,[0]
8564,1,0,3,1,2,1,1,3,2,0,0,1,[0]
14454,0,3,0,2,0,1,1,1,0,2,1,1,[0]
10390,0,1,3,5,3,1,4,5,1,0,2,1,[0]
13689,0,3,2,5,4,1,6,3,1,2,1,1,[0]
6224,0,2,0,2,0,0,1,0,0,0,0,1,[0]
994,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6268,0,2,0,0,1,0,4,0,0,0,0,1,[0]
4733,0,1,2,0,0,0,5,0,0,0,0,1,[0]
5640,0,1,0,0,0,0,4,0,0,0,0,1,[0]
14446,0,3,0,0,3,0,5,1,1,2,2,1,[0]
8684,1,0,1,5,0,0,8,4,3,1,2,1,[0]
15376,1,3,1,2,1,0,9,6,0,0,2,1,[0]
8431,1,3,2,2,4,0,9,4,0,2,0,1,[0]
15966,0,3,0,2,3,0,10,1,2,2,1,1,[0]
7458,0,2,0,1,0,0,8,2,1,1,2,1,[0]
2444,0,1,2,0,0,1,7,0,0,0,0,1,[0]
4310,0,1,0,0,0,0,4,0,0,0,0,1,[0]
12813,1,3,0,4,2,0,1,3,3,2,1,1,[0]
1566,0,1,1,0,0,1,2,0,0,0,0,1,[0]
7091,1,0,1,2,1,1,10,0,0,2,0,1,[0]
12464,1,3,0,3,3,0,2,8,2,2,2,1,[0]
16436,0,0,3,6,2,1,9,8,3,0,2,1,[0]
8285,1,0,1,0,3,1,5,9,1,1,1,1,[0]
4383,1,1,0,1,0,1,1,0,0,0,0,1,[0]
5307,1,1,1,0,0,1,7,0,0,0,0,1,[0]
15709,0,0,1,3,2,0,4,0,0,0,1,1,[0]
15811,1,2,3,5,0,1,8,8,0,0,0,1,[0]
1333,0,1,1,0,0,0,2,0,0,0,0,1,[0]
13901,1,2,2,4,2,1,10,1,1,1,1,1,[0]
16097,1,1,3,4,2,0,3,7,0,1,2,1,[0]
12647,0,0,3,1,3,1,10,1,0,2,0,1,[0]
10157,0,3,0,6,4,1,5,1,0,1,0,1,[0]
16165,1,0,2,1,4,1,4,3,1,1,0,1,[0]
7781,0,0,3,0,1,1,10,0,0,1,1,1,[0]
12695,0,2,1,5,2,1,2,7,0,1,1,1,[0]
1153,0,1,0,4,0,0,6,0,0,0,0,1,[0]
12817,0,0,3,3,1,1,6,6,1,2,1,1,[0]
13574,0,1,0,5,1,1,8,0,2,0,0,1,[0]
3216,0,1,1,0,0,1,3,0,0,0,0,1,[0]
11971,0,3,2,1,1,0,5,4,3,0,2,1,[0]
12699,1,0,3,5,4,0,2,8,0,1,0,1,[0]
6725,0,1,0,6,0,0,1,0,0,0,0,1,[0]
424,0,1,0,0,0,1,2,0,0,0,0,1,[0]
12615,0,3,3,4,4,0,8,1,0,1,0,1,[0]
3192,0,1,0,0,0,0,4,0,0,0,0,1,[0]
16418,0,0,3,2,1,1,5,6,3,1,0,1,[0]
6614,0,2,0,0,0,1,5,0,0,0,0,1,[0]
5959,0,1,2,0,0,0,9,0,0,0,0,1,[0]
6643,0,2,0,0,0,1,5,0,0,0,0,1,[0]
2401,0,1,3,0,0,1,10,0,0,0,0,1,[0]
12904,0,2,2,5,3,0,7,8,2,2,2,1,[0]
17108,1,2,0,1,1,0,3,5,2,2,2,1,[0]
6443,0,1,0,0,0,1,5,0,0,0,0,1,[0]
11209,0,2,2,1,2,0,2,4,0,0,1,1,[0]
1868,0,1,0,4,0,1,3,0,0,0,0,1,[0]
6776,0,3,2,0,0,1,1,0,0,0,0,1,[0]
16449,0,0,0,3,0,1,4,7,3,2,1,1,[0]
14421,0,1,2,6,0,1,3,6,3,2,1,1,[0]
6772,0,1,0,0,1,0,5,0,0,0,0,1,[0]
14667,1,1,2,0,2,1,9,0,2,1,0,1,[0]
12551,0,0,3,4,1,1,9,9,1,2,1,1,[0]
11684,1,0,3,0,4,0,6,4,3,0,0,1,[0]
13397,0,1,1,1,2,0,10,0,1,0,2,1,[0]
3106,0,2,2,0,1,1,2,0,0,0,0,1,[0]
8737,0,3,1,5,0,1,5,6,3,0,0,1,[0]
7243,0,1,0,2,4,1,2,0,1,2,2,1,[0]
13193,1,0,2,6,4,0,9,9,2,1,2,1,[0]
12698,1,1,2,2,4,1,1,6,3,1,1,1,[0]
13815,0,3,2,4,1,1,5,7,1,0,0,1,[0]
7471,1,2,3,2,3,0,6,7,0,1,1,1,[0]
3105,0,1,1,0,0,1,4,0,0,0,0,1,[0]
15291,1,1,3,3,2,1,8,4,3,1,1,1,[0]
10974,1,0,0,6,1,1,3,2,2,2,1,1,[0]
17003,0,3,0,0,2,1,2,2,0,2,0,1,[0]
15782,0,0,3,0,1,1,6,8,1,0,0,1,[0]
3228,0,1,2,0,1,0,7,0,0,0,0,1,[0]
12266,0,3,0,2,1,0,3,4,1,1,2,1,[0]
6498,1,1,0,0,0,0,6,0,0,0,0,1,[0]
2656,0,1,0,0,0,1,5,0,0,0,0,1,[0]
12656,1,3,1,3,1,0,10,1,2,2,1,1,[0]
9617,1,2,1,1,1,0,10,4,2,1,0,1,[0]
2835,0,2,1,0,0,1,1,0,0,0,0,1,[0]
14062,0,0,3,6,3,1,7,6,2,1,2,1,[0]
209,0,1,3,0,0,1,1,0,0,0,0,1,[0]
10482,0,0,1,6,0,1,10,2,2,2,0,1,[0]
4511,0,1,0,0,0,0,3,0,0,0,0,1,[0]
14844,1,1,0,4,2,0,7,9,0,0,0,1,[0]
784,0,1,1,0,0,1,3,0,0,0,0,1,[0]
15003,1,3,2,3,3,0,6,9,1,2,0,1,[0]
15434,1,3,3,5,2,0,3,8,3,0,1,1,[0]
2704,0,2,0,0,0,0,9,5,0,0,0,1,[0]
11266,1,2,2,2,0,1,3,1,2,1,2,1,[0]
7763,0,2,1,0,4,1,2,4,1,0,1,1,[0]
8370,0,0,2,6,1,0,3,1,3,1,1,1,[0]
15375,0,1,3,3,1,1,2,0,1,0,0,1,[0]
5247,0,1,2,1,0,0,7,0,0,0,0,1,[0]
694,0,1,1,0,1,0,4,0,0,0,0,1,[0]
14519,0,0,0,6,1,0,6,9,1,2,2,1,[0]
1429,1,0,1,0,0,1,10,0,0,0,0,1,[0]
2183,0,1,0,0,0,0,10,1,0,0,0,1,[0]
11579,0,2,0,6,2,1,2,8,1,2,1,1,[0]
14202,1,1,0,2,3,1,9,8,1,2,0,1,[0]
15307,1,1,1,3,4,0,5,4,3,1,0,1,[0]
5692,1,1,1,0,0,0,2,0,0,0,0,1,[0]
2112,0,2,2,1,0,0,1,0,0,0,0,1,[0]
17463,0,3,1,5,3,1,7,2,2,1,1,1,[0]
6782,1,1,0,0,0,0,6,0,0,0,0,1,[0]
6337,1,0,1,0,0,1,6,0,0,0,0,1,[0]
5115,1,1,1,0,0,1,5,0,0,0,0,1,[0]
8249,0,2,2,0,3,0,4,7,1,1,1,1,[0]
17315,0,1,0,6,4,1,8,8,3,0,2,1,[0]
7446,0,0,1,1,2,0,5,8,2,0,0,1,[0]
871,0,2,0,0,0,0,2,0,0,0,0,1,[0]
13127,1,3,1,4,4,1,2,8,0,0,1,1,[0]
10443,0,3,3,3,4,0,6,9,2,0,0,1,[0]
12538,1,0,2,3,2,1,1,8,1,0,1,1,[0]
6626,0,2,1,0,0,0,1,0,0,0,0,1,[0]
16785,0,2,3,0,3,0,9,5,1,1,2,1,[0]
2550,0,1,1,4,0,0,2,0,0,0,0,1,[0]
12323,1,3,3,2,3,1,6,7,0,1,2,1,[0]
3144,0,2,0,5,1,0,4,0,0,0,0,1,[0]
14905,0,2,3,6,4,1,9,7,1,2,1,1,[0]
9624,1,3,0,6,4,0,7,4,0,2,1,1,[0]
16797,0,0,2,5,3,1,8,3,3,1,0,1,[0]
8468,0,2,2,5,3,0,1,7,2,0,0,1,[0]
7366,1,2,0,2,3,1,9,5,0,1,1,1,[0]
16428,0,0,0,6,2,0,2,2,2,0,2,1,[0]
14163,0,0,2,3,0,0,8,3,0,1,0,1,[0]
12596,0,3,1,5,2,1,4,8,3,0,2,1,[0]
4412,0,3,0,0,0,1,2,0,0,0,0,1,[0]
8920,0,2,2,4,3,1,7,0,1,1,0,1,[0]
2803,0,1,0,0,0,1,1,0,0,0,0,1,[0]
2739,0,1,1,0,1,1,4,2,0,0,0,1,[0]
15353,0,2,3,4,4,1,10,1,0,2,0,1,[0]
5988,0,1,0,0,0,0,3,0,0,0,0,1,[0]
10292,0,0,0,0,0,1,10,9,3,0,2,1,[0]
11084,0,0,2,5,1,0,8,2,1,0,2,1,[0]
4385,0,2,0,1,0,1,1,0,0,0,0,1,[0]
6863,0,2,1,5,1,0,4,0,0,0,0,1,[0]
12858,0,2,1,6,1,0,7,8,0,0,1,1,[0]
6098,0,1,0,0,0,1,7,0,0,0,0,1,[0]
15057,0,1,3,3,3,0,9,1,3,2,1,1,[0]
9612,0,1,3,2,3,1,10,8,3,1,0,1,[0]
17155,0,2,0,6,4,1,4,7,1,2,0,1,[0]
6968,1,3,0,2,2,1,4,0,3,2,1,1,[0]
5363,0,2,1,0,0,0,1,0,0,0,0,1,[0]
2110,0,2,0,3,0,0,7,0,0,0,0,1,[0]
11007,1,0,0,5,2,1,5,0,1,1,2,1,[0]
6986,0,3,0,5,2,0,4,5,3,0,1,1,[0]
1976,0,1,3,0,0,0,2,0,0,0,0,1,[0]
13990,1,0,0,5,1,1,5,2,3,2,0,1,[0]
7939,0,3,0,1,0,0,5,9,1,0,2,1,[0]
2293,0,1,0,0,0,0,4,0,0,0,0,1,[0]
11352,0,2,3,4,2,1,1,4,1,1,0,1,[0]
17665,0,1,0,6,0,1,4,0,1,2,1,1,[0]
9564,1,2,3,1,2,0,2,6,0,1,1,1,[0]
15478,1,2,1,5,4,1,1,3,1,1,0,1,[0]
6491,0,1,1,0,0,1,1,0,0,0,0,1,[0]
7322,1,3,0,6,4,0,5,4,2,1,0,1,[0]
1368,1,1,1,0,0,0,3,0,0,0,0,1,[0]
17354,1,2,2,6,0,0,6,0,2,0,1,1,[0]
8775,1,3,3,5,3,1,6,9,0,2,1,1,[0]
4339,0,1,1,0,0,1,1,0,0,0,0,1,[0]
316,0,1,2,0,0,0,5,0,0,0,0,1,[0]
1963,0,1,0,0,0,1,4,0,0,0,0,1,[0]
8224,1,1,1,6,0,0,4,7,2,1,0,1,[0]
7844,0,2,3,5,1,1,2,5,3,2,2,1,[0]
1482,0,2,0,1,3,0,6,0,0,0,0,1,[0]
6639,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4438,0,1,0,0,1,1,5,0,0,0,0,1,[0]
7476,1,3,2,4,1,0,2,0,1,0,0,1,[0]
9889,1,2,1,2,4,1,5,8,3,1,1,1,[0]
10215,0,1,2,4,1,0,3,2,1,0,1,1,[0]
7652,0,2,3,3,3,0,5,8,2,1,0,1,[0]
192,0,1,3,4,0,0,5,0,0,0,0,1,[0]
13941,1,3,3,3,1,1,7,2,3,0,0,1,[0]
2623,1,1,2,0,2,0,9,0,0,0,0,1,[0]
10610,0,0,0,0,3,0,10,0,3,1,1,1,[0]
14584,1,1,1,3,2,1,3,0,0,0,1,1,[0]
7497,1,2,1,6,4,0,9,1,3,2,0,1,[0]
8493,1,2,3,0,0,1,10,1,1,0,1,1,[0]
1597,0,2,1,1,1,0,9,0,0,0,0,1,[0]
15224,1,2,1,5,3,0,10,9,1,0,1,1,[0]
15230,0,3,0,3,4,0,7,1,2,0,0,1,[0]
13143,0,3,1,3,1,0,8,7,1,0,1,1,[0]
14488,0,0,0,6,2,0,3,6,0,0,1,1,[0]
17123,0,0,1,5,1,0,9,0,1,2,0,1,[0]
12205,0,3,2,2,4,1,8,8,3,2,0,1,[0]
4253,0,2,0,0,0,0,2,0,0,0,0,1,[0]
13755,0,1,2,4,0,0,10,1,0,0,1,1,[0]
10454,0,2,2,1,2,1,8,6,0,0,2,1,[0]
8291,1,0,2,5,2,1,8,7,0,2,2,1,[0]
2397,0,1,1,0,1,1,4,0,0,0,0,1,[0]
1810,0,1,0,1,1,0,9,0,0,0,0,1,[0]
17392,1,2,3,2,2,1,8,6,0,1,0,1,[0]
1362,1,1,0,0,0,0,6,0,0,0,0,1,[0]
16063,1,0,0,2,3,1,6,7,1,0,1,1,[0]
16259,0,1,3,0,1,1,8,7,2,1,2,1,[0]
8217,0,0,0,4,4,1,8,5,2,2,0,1,[0]
7617,0,1,2,3,2,0,5,7,3,1,1,1,[0]
2751,0,1,0,0,0,0,4,0,0,0,0,1,[0]
5252,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2624,0,1,0,5,3,0,10,0,0,0,0,1,[0]
11747,0,3,1,1,1,0,8,3,1,1,0,1,[0]
11948,0,3,3,2,3,0,3,7,0,0,2,1,[0]
9524,1,1,1,5,1,0,9,7,1,2,1,1,[0]
761,0,1,1,0,0,0,5,0,0,0,0,1,[0]
6807,0,1,0,0,0,0,4,0,0,0,0,1,[0]
12134,1,3,1,3,3,0,6,6,2,1,2,1,[0]
1945,0,2,0,0,0,0,1,0,0,0,0,1,[0]
1513,0,2,1,0,1,0,7,0,0,0,0,1,[0]
14452,0,1,2,6,0,1,10,5,1,1,1,1,[0]
15254,1,2,3,1,0,1,2,8,0,2,0,1,[0]
13543,1,1,0,1,3,1,4,9,0,1,2,1,[0]
15066,0,3,0,5,3,1,2,7,3,0,0,1,[0]
10949,1,1,1,4,4,0,7,0,1,0,2,1,[0]
12268,1,2,2,6,0,1,7,3,3,1,1,1,[0]
13769,1,2,0,1,2,1,5,5,2,2,0,1,[0]
7234,1,3,2,2,2,1,2,6,2,1,0,1,[0]
7910,0,0,1,0,4,1,1,2,1,1,0,1,[0]
662,0,1,0,0,0,1,2,0,0,0,0,1,[0]
15788,0,3,0,3,2,1,5,7,2,1,1,1,[0]
3249,0,1,3,0,0,1,2,0,0,0,0,1,[0]
12008,0,0,0,6,2,1,4,0,1,0,2,1,[0]
13896,1,0,3,4,0,1,4,4,2,1,1,1,[0]
7390,1,2,1,1,3,0,8,6,3,0,2,1,[0]
479,0,3,0,0,4,0,6,0,0,0,0,1,[0]
8503,1,2,3,0,3,0,5,2,0,0,1,1,[0]
5114,0,1,0,0,0,0,2,0,0,0,0,1,[0]
2787,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2200,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10014,1,2,2,6,0,0,8,0,0,2,1,1,[0]
17131,0,3,0,6,3,0,4,4,1,0,1,1,[0]
4300,1,1,3,0,0,1,4,0,0,0,0,1,[0]
11046,0,2,0,6,3,1,10,8,1,0,1,1,[0]
5570,0,1,3,0,0,1,3,0,0,0,0,1,[0]
9532,1,0,1,0,2,1,2,4,1,0,0,1,[0]
17076,0,1,0,6,0,0,10,9,3,1,1,1,[0]
17408,1,2,2,3,3,1,3,0,0,0,1,1,[0]
12175,0,3,0,3,0,0,10,6,3,1,1,1,[0]
9288,1,1,1,2,2,1,9,9,0,0,1,1,[0]
1655,0,2,0,0,1,0,9,0,0,0,0,1,[0]
17047,1,1,2,5,0,0,1,9,0,2,0,1,[0]
