,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
9118,0,3,2,0,0,0,9,3,3,2,0,0,[1]
1729,0,1,1,0,0,0,7,0,0,0,0,0,[1]
1899,0,2,0,0,0,0,9,0,0,0,0,0,[1]
5273,0,1,0,4,0,0,2,0,0,0,0,0,[1]
4088,1,1,0,0,0,0,7,0,0,0,0,0,[1]
3426,0,1,0,0,0,0,5,0,0,0,0,0,[1]
13400,0,0,1,4,0,1,5,5,3,2,2,0,[1]
4382,0,1,1,0,0,0,7,0,0,0,0,0,[1]
3568,1,1,0,0,0,1,3,0,0,0,0,0,[1]
10663,0,2,1,6,1,1,6,7,3,1,2,0,[1]
8199,0,1,1,3,3,1,9,5,0,1,1,0,[1]
11737,0,2,1,4,2,0,6,2,3,0,1,0,[1]
11850,1,0,0,1,4,0,3,8,3,2,1,0,[1]
3176,0,1,0,0,0,0,7,0,0,0,0,0,[1]
10726,0,3,0,2,2,1,7,1,0,1,2,0,[1]
2525,1,1,1,0,0,0,7,0,0,0,0,0,[1]
1930,0,1,0,1,1,0,7,0,0,0,0,0,[1]
10788,1,2,2,3,1,1,8,2,3,1,1,0,[1]
12454,0,1,3,4,2,1,2,6,0,1,2,0,[1]
11131,1,0,2,0,3,1,4,9,3,0,1,0,[1]
7092,0,1,0,3,1,0,3,0,2,0,2,0,[1]
8552,0,2,2,3,1,1,7,9,3,0,1,0,[1]
10332,0,0,0,1,1,1,3,4,2,2,0,0,[1]
3099,0,1,1,2,0,0,4,0,0,0,0,0,[1]
3601,0,1,1,0,0,1,4,0,0,0,0,0,[1]
4233,0,2,0,0,0,0,7,0,0,0,0,0,[1]
4017,0,2,0,0,0,1,8,9,0,0,0,0,[1]
6500,0,1,1,0,0,1,7,0,0,0,0,0,[1]
12634,1,0,2,5,3,1,6,6,2,1,2,0,[1]
1984,0,1,1,5,0,1,3,0,0,0,0,0,[1]
1937,1,2,0,0,0,1,4,0,0,0,0,0,[1]
2951,0,1,1,0,2,0,10,0,0,0,0,0,[1]
4258,0,1,0,0,0,0,6,0,0,0,0,0,[1]
11259,1,3,0,5,1,1,2,6,2,1,1,0,[1]
10394,1,3,1,4,0,0,1,7,0,2,1,0,[1]
6567,0,1,0,0,0,1,5,0,0,0,0,0,[1]
4076,0,1,0,0,0,1,5,1,0,0,0,0,[1]
6371,0,1,0,0,0,1,9,0,0,0,0,0,[1]
12424,1,1,1,4,0,1,3,9,2,2,2,0,[1]
856,0,1,2,0,0,1,1,1,0,0,0,0,[1]
2600,0,1,0,0,0,0,6,0,0,0,0,0,[1]
13749,1,1,2,5,0,1,8,9,1,2,0,0,[1]
8358,1,2,1,5,2,0,8,1,0,1,1,0,[1]
8780,1,2,2,4,2,0,10,7,0,0,2,0,[1]
11432,0,3,0,0,4,0,3,5,2,2,1,0,[1]
7909,0,2,3,3,1,1,9,5,1,2,0,0,[1]
10395,1,1,1,5,4,0,6,0,1,0,1,0,[1]
4737,0,2,1,1,1,0,3,0,0,0,0,0,[1]
12236,1,0,0,1,1,1,4,0,0,2,2,0,[1]
1475,1,1,0,0,0,1,3,0,0,0,0,0,[1]
5723,0,1,0,0,0,1,9,0,0,0,0,0,[1]
3072,0,1,2,2,0,1,2,0,0,0,0,0,[1]
13011,0,0,2,3,0,1,6,1,0,2,1,0,[1]
10718,1,1,2,2,2,0,7,7,0,2,2,0,[1]
10778,1,2,3,3,4,1,3,9,1,2,2,0,[1]
4837,0,1,0,0,0,1,5,0,0,0,0,0,[1]
12074,0,0,1,6,3,0,3,2,0,2,1,0,[1]
4494,0,1,1,0,0,0,6,0,0,0,0,0,[1]
6612,0,1,0,0,1,0,7,0,0,0,0,0,[1]
4964,0,1,0,0,1,0,6,0,0,0,0,0,[1]
569,1,1,1,0,0,0,5,0,0,0,0,0,[1]
8893,0,2,3,5,3,0,4,3,0,0,2,0,[1]
6700,1,1,2,0,0,0,3,0,0,0,0,0,[1]
1104,0,1,0,0,0,1,10,0,0,0,0,0,[1]
9820,1,3,3,4,2,0,7,1,2,0,0,0,[1]
11905,0,2,2,4,3,0,2,2,3,0,1,0,[1]
7965,1,0,3,2,4,0,3,9,0,1,2,0,[1]
7466,0,0,1,2,0,0,5,9,3,2,2,0,[1]
5112,0,1,0,0,0,1,3,0,0,0,0,0,[1]
13354,0,3,3,6,3,1,3,6,2,0,2,0,[1]
10040,0,2,3,4,2,1,7,5,0,0,2,0,[1]
1804,0,1,1,0,0,1,7,0,0,0,0,0,[1]
1573,0,1,0,0,1,0,10,0,0,0,0,0,[1]
7916,0,3,1,6,1,0,4,8,0,1,2,0,[1]
11420,1,1,0,4,3,0,9,6,1,0,1,0,[1]
5231,1,1,0,0,0,0,6,0,0,0,0,0,[1]
4173,0,1,0,0,4,0,10,0,0,0,0,0,[1]
4290,1,1,0,6,0,1,5,0,0,0,0,0,[1]
2019,0,1,0,0,0,0,7,0,0,0,0,0,[1]
13550,0,3,2,4,4,0,2,7,0,1,2,0,[1]
10944,1,0,1,5,3,0,7,9,0,0,0,0,[1]
12316,0,1,2,1,1,0,3,7,1,0,1,0,[1]
4545,0,1,0,0,3,0,6,0,0,0,0,0,[1]
959,0,1,0,0,0,0,5,0,0,0,0,0,[1]
8225,1,3,3,3,1,0,6,0,0,1,1,0,[1]
12284,1,0,2,0,1,1,5,8,3,2,2,0,[1]
10386,1,3,0,5,4,1,7,6,0,2,2,0,[1]
5820,0,3,0,0,0,1,8,0,0,0,0,0,[1]
10884,0,1,3,0,4,1,6,1,2,1,1,0,[1]
1099,1,1,0,0,0,0,7,0,0,0,0,0,[1]
702,0,1,0,0,0,0,8,0,0,0,0,0,[1]
4484,0,1,0,0,1,0,8,0,0,0,0,0,[1]
13253,0,2,1,4,0,1,3,7,3,0,0,0,[1]
9439,1,1,1,2,3,0,7,8,1,0,0,0,[1]
13014,0,1,1,2,4,1,7,9,0,1,2,0,[1]
9852,0,3,3,4,3,0,6,3,0,2,0,0,[1]
8612,0,1,2,0,0,1,6,8,0,0,1,0,[1]
9126,0,3,2,5,0,0,8,7,3,0,0,0,[1]
2481,0,1,0,1,0,0,2,0,0,0,0,0,[1]
13382,0,0,2,3,4,0,4,5,0,1,0,0,[1]
2443,0,1,3,0,1,0,3,0,0,0,0,0,[1]
10539,1,3,0,6,4,1,8,2,3,1,0,0,[1]
7419,1,0,0,4,4,1,2,9,0,0,2,0,[1]
8024,0,2,1,5,4,0,6,1,1,0,0,0,[1]
4429,0,1,0,0,1,0,10,0,0,0,0,0,[1]
13597,1,3,2,2,4,1,6,3,0,2,2,0,[1]
7272,0,0,1,5,3,1,8,5,2,2,2,0,[1]
11688,1,3,3,2,1,1,1,6,1,2,1,0,[1]
10235,0,2,1,6,3,1,5,9,3,2,1,0,[1]
3006,0,2,0,0,0,0,8,0,0,0,0,0,[1]
8548,1,3,1,5,2,1,7,4,0,0,0,0,[1]
9327,0,1,2,0,4,1,10,2,1,2,2,0,[1]
980,0,1,0,4,0,0,2,0,0,0,0,0,[1]
6215,0,1,0,0,0,1,5,0,0,0,0,0,[1]
2973,0,1,0,0,0,0,7,0,0,0,0,0,[1]
13322,0,1,2,1,3,1,9,6,0,0,1,0,[1]
13861,1,1,2,4,3,1,9,1,0,1,1,0,[1]
566,0,1,0,1,0,1,2,0,0,0,0,0,[1]
11075,0,0,0,1,2,1,9,1,2,1,2,0,[1]
1218,0,1,0,2,0,0,2,0,0,0,0,0,[1]
7404,0,3,3,5,4,0,5,0,3,2,1,0,[1]
12842,0,2,0,6,3,0,2,3,2,1,2,0,[1]
6973,0,1,0,1,3,1,4,5,0,2,0,0,[1]
9361,0,2,1,0,1,1,3,8,1,1,2,0,[1]
12809,1,2,2,5,3,0,10,4,0,1,0,0,[1]
2196,1,1,0,0,0,0,9,0,0,0,0,0,[1]
11996,0,1,3,4,2,1,7,1,1,0,1,0,[1]
7877,0,0,1,4,2,1,7,0,1,1,1,0,[1]
6941,0,3,3,5,0,0,9,5,0,2,0,0,[1]
10947,0,0,3,2,0,0,4,5,2,1,1,0,[1]
9271,1,0,0,0,2,1,1,2,3,1,0,0,[1]
6536,1,1,0,0,0,0,10,0,0,0,0,0,[1]
10043,1,3,3,6,1,1,2,2,0,1,2,0,[1]
3227,1,2,1,0,0,0,3,0,0,0,0,0,[1]
13306,0,2,2,5,3,1,3,6,2,2,1,0,[1]
13099,1,3,3,6,2,0,2,0,2,2,2,0,[1]
10380,1,3,1,0,0,1,7,6,2,1,2,0,[1]
4685,0,3,0,0,0,1,4,0,0,0,0,0,[1]
7223,0,1,3,6,0,1,9,5,1,2,2,0,[1]
10737,0,2,2,5,3,1,8,0,1,0,0,0,[1]
6847,0,1,0,0,0,1,5,0,0,0,0,0,[1]
5067,0,1,1,4,0,1,1,0,0,0,0,0,[1]
11898,0,2,2,0,2,0,2,1,2,1,2,0,[1]
9729,0,3,2,5,4,1,1,0,1,0,0,0,[1]
6120,0,1,0,4,0,1,2,0,0,0,0,0,[1]
9567,0,3,3,6,3,1,6,9,0,1,2,0,[1]
12682,1,2,2,6,3,1,9,5,1,2,2,0,[1]
10276,1,1,3,2,0,1,10,5,3,0,1,0,[1]
10026,0,3,0,2,3,1,8,5,2,0,2,0,[1]
12654,0,0,0,0,4,1,4,9,1,2,2,0,[1]
3342,0,1,0,0,3,1,7,0,0,0,0,0,[1]
1621,0,2,1,2,0,1,3,0,0,0,0,0,[1]
13738,1,0,0,4,0,0,5,3,3,1,1,0,[1]
9579,0,1,2,0,4,1,7,4,3,1,1,0,[1]
7387,1,0,1,6,4,0,4,4,3,2,2,0,[1]
13651,0,3,0,0,1,1,10,0,2,0,0,0,[1]
10015,1,1,0,4,4,0,1,6,0,0,1,0,[1]
11554,1,1,2,5,1,1,1,5,1,0,2,0,[1]
8751,0,2,2,5,4,1,1,4,1,0,0,0,[1]
4856,0,1,0,4,1,1,6,0,0,1,0,0,[1]
7530,0,1,2,4,3,0,8,8,3,2,0,0,[1]
1356,0,1,0,0,0,0,7,0,0,0,0,0,[1]
11177,1,1,2,5,1,0,10,9,2,1,0,0,[1]
12649,0,1,2,4,1,0,10,1,3,0,0,0,[1]
9976,0,1,2,4,4,1,5,4,2,0,0,0,[1]
13612,1,2,2,6,1,0,8,3,3,1,2,0,[1]
9098,0,3,2,5,4,0,5,1,0,2,2,0,[1]
11978,0,0,2,5,3,1,1,2,1,1,1,0,[1]
211,1,1,0,0,0,0,7,0,0,0,0,0,[1]
4941,0,1,0,0,0,1,8,0,0,0,0,0,[1]
12280,0,0,2,6,1,0,6,0,1,2,0,0,[1]
2133,0,2,0,4,0,1,5,0,0,0,0,0,[1]
10789,1,2,0,3,3,0,9,9,1,2,1,0,[1]
2733,0,1,0,0,0,0,9,0,0,0,0,0,[1]
8290,1,2,0,4,1,1,6,0,3,1,0,0,[1]
6271,1,1,0,4,0,0,5,0,0,0,0,0,[1]
229,0,1,0,0,1,0,9,0,0,0,0,0,[1]
620,0,1,0,0,0,0,7,0,0,0,0,0,[1]
9878,0,0,1,4,1,0,2,6,2,2,0,0,[1]
8578,1,3,1,6,0,0,2,4,0,0,1,0,[1]
4161,1,1,1,0,0,0,6,0,0,0,0,0,[1]
12333,1,0,2,5,0,1,7,6,2,2,0,0,[1]
3928,1,1,0,0,0,0,10,0,0,0,0,0,[1]
13337,1,2,1,2,1,1,4,2,3,0,2,0,[1]
13502,1,1,3,0,1,1,7,7,1,1,1,0,[1]
2010,0,1,0,0,1,0,6,0,0,0,0,0,[1]
4611,0,2,2,2,0,0,3,0,0,0,0,0,[1]
7622,0,3,2,5,1,0,6,1,0,0,1,0,[1]
766,0,1,1,0,0,0,6,0,0,0,0,0,[1]
9795,0,0,2,0,3,1,8,1,3,0,2,0,[1]
9913,0,3,1,0,0,1,5,0,1,1,1,0,[1]
6990,1,0,2,5,3,0,2,8,1,2,0,0,[1]
6617,0,1,1,0,0,1,4,0,0,0,0,0,[1]
9607,1,2,3,2,2,1,10,6,0,0,1,0,[1]
1703,0,2,0,5,0,0,7,0,0,0,0,0,[1]
7900,1,1,2,3,0,1,9,1,0,0,2,0,[1]
8454,0,2,1,0,3,0,1,0,1,1,2,0,[1]
1198,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1140,0,1,0,0,0,0,7,0,0,0,0,0,[1]
4203,1,1,1,0,0,0,6,0,0,0,0,0,[1]
9035,1,2,0,5,2,0,1,8,1,0,1,0,[1]
12941,0,1,3,6,3,1,9,9,1,2,0,0,[1]
2095,0,1,0,0,0,0,6,0,0,0,0,0,[1]
10796,0,1,0,2,0,0,6,1,0,2,2,0,[1]
1123,0,2,0,1,0,1,5,0,0,0,0,0,[1]
3374,0,2,0,0,0,1,4,0,0,0,0,0,[1]
5709,1,1,1,0,0,0,5,0,0,0,0,0,[1]
8127,0,0,1,5,2,1,5,1,2,0,1,0,[1]
10556,0,2,1,4,3,0,1,4,1,1,2,0,[1]
1141,1,1,1,0,0,0,5,0,0,0,0,0,[1]
9432,1,0,1,5,3,1,1,8,1,2,0,0,[1]
10747,1,0,3,0,1,1,10,6,3,2,0,0,[1]
13490,0,1,2,5,1,1,5,3,2,1,1,0,[1]
13580,1,3,2,2,0,1,10,1,1,2,1,0,[1]
13721,1,2,2,2,4,0,6,3,2,2,1,0,[1]
10265,0,0,0,5,3,1,6,4,0,0,2,0,[1]
2663,0,1,0,0,0,1,3,0,0,0,0,0,[1]
6812,0,2,1,5,1,1,2,0,0,0,0,0,[1]
534,0,2,1,5,0,0,6,0,0,0,0,0,[1]
11251,1,1,3,1,3,1,6,3,0,0,0,0,[1]
11424,0,2,3,2,0,1,3,8,3,2,1,0,[1]
9573,1,2,1,0,0,1,3,3,2,1,0,0,[1]
13538,0,2,1,0,1,1,10,2,0,1,1,0,[1]
11544,1,3,2,3,1,1,7,6,0,1,1,0,[1]
12666,1,3,1,6,4,0,8,6,0,0,2,0,[1]
8953,1,2,0,1,0,1,6,8,1,2,0,0,[1]
12020,1,2,1,2,4,0,3,3,2,1,1,0,[1]
7592,1,0,3,3,4,1,9,2,0,1,0,0,[1]
5375,1,1,2,6,0,1,3,0,0,0,0,0,[1]
13135,1,0,0,2,0,0,7,9,1,2,0,0,[1]
10516,1,2,2,6,4,0,5,0,2,0,2,0,[1]
12112,0,1,0,0,0,0,6,6,1,0,2,0,[1]
6909,1,0,1,4,4,0,9,0,3,0,2,0,[1]
10192,0,2,0,6,4,0,9,8,3,1,2,0,[1]
10816,1,1,1,0,1,1,4,9,1,0,0,0,[1]
8741,1,0,3,1,0,0,6,9,3,1,1,0,[1]
2517,0,1,1,0,0,0,6,0,0,0,0,0,[1]
8629,0,0,3,0,0,1,7,6,3,1,2,0,[1]
11275,0,3,2,5,2,0,3,4,2,2,2,0,[1]
6704,0,1,0,0,0,0,6,0,0,0,0,0,[1]
13109,0,2,3,3,3,0,4,7,0,2,0,0,[1]
7526,0,3,1,4,1,0,7,5,2,1,1,0,[1]
406,0,1,0,0,1,0,10,0,0,0,0,0,[1]
6386,0,1,0,0,0,1,9,0,0,0,0,0,[1]
6375,0,1,0,0,0,1,5,0,0,0,0,0,[1]
9081,0,3,3,1,0,1,4,9,2,0,0,0,[1]
3660,0,1,0,0,0,0,5,0,0,0,0,0,[1]
8392,1,1,3,3,2,0,1,2,3,2,0,0,[1]
7714,0,2,1,1,3,1,4,9,0,2,1,0,[1]
203,0,1,0,0,0,1,5,2,0,0,0,0,[1]
9091,0,2,3,0,1,1,6,6,3,0,2,0,[1]
12229,1,2,0,1,4,0,7,8,0,1,0,0,[1]
9782,0,2,3,1,3,0,5,0,3,0,1,0,[1]
5966,0,1,1,0,0,0,10,0,0,0,0,0,[1]
3027,0,1,1,0,0,0,6,0,0,0,0,0,[1]
13072,1,0,0,3,1,1,6,4,1,2,1,0,[1]
1687,0,1,0,0,0,0,8,0,0,0,0,0,[1]
7929,0,3,2,2,4,0,8,5,0,0,2,0,[1]
11215,0,0,3,1,4,0,8,5,2,0,2,0,[1]
13437,0,3,0,4,2,1,1,2,1,0,0,0,[1]
783,0,1,0,0,2,0,10,0,0,0,0,0,[1]
7568,0,3,2,6,0,0,4,2,3,2,2,0,[1]
9929,1,3,3,3,3,1,4,2,0,0,2,0,[1]
12182,1,2,1,4,2,0,2,2,1,0,2,0,[1]
11212,1,0,2,0,1,1,4,8,2,1,1,0,[1]
2922,0,2,0,0,1,1,2,0,0,0,0,0,[1]
1499,0,1,0,0,0,0,10,0,0,0,0,0,[1]
11946,1,2,1,4,4,1,9,6,0,2,0,0,[1]
10219,0,3,2,5,3,1,1,0,3,2,1,0,[1]
7251,1,2,1,2,4,1,5,7,3,1,0,0,[1]
11059,0,2,3,1,1,0,10,1,2,0,2,0,[1]
12848,0,3,1,1,1,0,10,6,3,2,2,0,[1]
12108,1,0,3,0,3,0,7,9,3,2,1,0,[1]
3273,0,1,0,0,3,0,10,0,0,0,0,0,[1]
10334,0,3,0,4,0,0,5,4,0,0,2,0,[1]
2919,0,1,0,0,0,1,6,0,0,0,0,0,[1]
11351,0,1,1,3,1,0,2,8,3,0,1,0,[1]
2285,0,1,1,1,0,1,6,0,0,0,0,0,[1]
8949,0,1,0,5,0,0,2,0,1,0,0,0,[1]
12703,0,1,0,3,4,1,3,3,3,0,0,0,[1]
9553,0,1,3,2,4,1,10,4,1,2,1,0,[1]
365,0,1,1,0,0,1,4,0,0,0,0,0,[1]
12559,1,1,1,1,0,0,8,6,3,0,0,0,[1]
7827,1,2,3,5,1,1,4,7,0,2,2,0,[1]
5265,0,1,0,0,0,0,6,0,0,0,0,0,[1]
11314,1,1,1,3,4,1,6,2,0,2,1,0,[1]
921,0,2,2,0,0,1,1,9,0,0,0,0,[1]
12867,1,2,3,0,1,0,7,5,2,2,0,0,[1]
9369,0,3,1,6,4,0,5,9,1,2,0,0,[1]
8266,0,1,0,2,4,0,7,6,1,1,2,0,[1]
4649,0,2,1,0,0,1,4,0,0,0,0,0,[1]
5856,0,1,1,0,0,1,4,0,0,0,0,0,[1]
9068,0,0,0,2,0,1,5,4,0,1,0,0,[1]
8307,0,1,3,1,1,0,2,8,3,1,0,0,[1]
9485,1,1,2,3,3,1,3,2,3,0,0,0,[1]
10359,1,1,2,5,4,0,9,0,3,2,0,0,[1]
12076,1,3,0,5,1,1,6,7,3,1,2,0,[1]
3644,0,1,1,0,0,1,5,0,0,0,0,0,[1]
2563,0,1,0,0,0,0,5,0,0,0,0,0,[1]
10207,0,3,3,1,2,0,6,6,2,1,1,0,[1]
11439,0,0,2,6,3,0,5,6,1,1,0,0,[1]
5810,1,1,1,4,0,1,4,0,0,0,0,0,[1]
1010,0,2,0,4,2,0,7,0,0,0,0,0,[1]
3791,0,2,0,1,1,0,3,0,0,0,0,0,[1]
7336,0,2,3,4,2,0,3,6,0,0,0,0,[1]
3793,0,1,0,0,0,0,8,0,0,0,0,0,[1]
7962,0,1,3,0,4,0,4,7,2,0,0,0,[1]
6958,1,1,1,4,4,0,5,2,3,1,2,0,[1]
10671,0,3,2,3,2,1,6,4,3,0,1,0,[1]
7022,0,1,1,1,0,0,2,2,2,2,2,0,[1]
5581,0,1,0,0,0,0,6,0,0,0,0,0,[1]
2619,0,1,0,0,0,0,7,0,0,0,0,0,[1]
200,1,1,0,0,0,0,9,0,0,0,0,0,[1]
7928,0,0,2,3,1,0,4,3,2,0,1,0,[1]
4519,0,1,1,0,0,0,6,0,0,0,0,0,[1]
9755,0,2,2,5,3,0,5,4,1,1,2,0,[1]
280,0,1,1,0,0,1,4,0,0,0,0,0,[1]
7915,1,0,1,0,0,0,1,4,2,2,2,0,[1]
4566,0,1,1,0,0,0,9,0,0,0,0,0,[1]
5388,0,1,0,0,0,0,6,0,0,0,0,0,[1]
5686,0,1,0,0,0,0,8,0,0,0,0,0,[1]
2123,0,1,1,0,0,0,8,0,0,0,0,0,[1]
2124,0,2,0,1,0,1,9,1,0,0,0,0,[1]
6673,0,1,0,0,0,0,7,0,0,0,0,0,[1]
12427,1,2,3,6,3,1,1,1,1,0,2,0,[1]
1903,0,2,0,0,0,0,5,0,0,0,0,0,[1]
13453,1,1,1,5,2,1,4,3,0,1,1,0,[1]
8169,0,3,3,4,1,0,4,3,1,0,2,0,[1]
5122,0,1,1,0,0,1,10,0,0,0,0,0,[1]
10373,0,0,0,2,3,1,3,5,1,2,0,0,[1]
7515,0,2,3,2,3,0,1,9,2,2,0,0,[1]
9864,0,0,3,5,2,0,8,7,0,0,2,0,[1]
11884,0,1,0,5,3,0,2,2,2,0,0,0,[1]
608,0,1,3,0,0,0,9,0,0,0,0,0,[1]
7838,1,0,3,1,0,0,6,3,3,1,2,0,[1]
9927,0,2,2,3,2,1,6,6,1,1,2,0,[1]
7991,1,2,0,2,0,1,1,0,2,1,0,0,[1]
2717,0,1,0,0,0,0,9,0,0,0,0,0,[1]
8048,0,3,1,6,1,1,5,7,3,0,0,0,[1]
9395,0,2,3,1,1,0,6,7,1,1,2,0,[1]
4244,0,3,0,3,1,0,3,0,0,0,0,0,[1]
10468,0,2,2,6,3,1,6,9,0,0,2,0,[1]
7052,0,2,0,6,1,1,7,8,1,1,2,0,[1]
12326,0,3,1,0,0,1,7,1,0,0,0,0,[1]
7271,1,3,2,4,0,1,2,0,3,1,2,0,[1]
382,0,1,0,0,0,0,5,0,0,0,0,0,[1]
9737,1,2,2,4,4,1,9,6,2,1,1,0,[1]
3436,0,1,1,0,0,0,9,0,0,0,0,0,[1]
2901,0,1,1,0,0,0,9,0,0,0,0,0,[1]
6180,0,2,0,1,1,1,6,0,0,0,0,0,[1]
311,0,1,1,0,1,0,5,0,0,0,0,0,[1]
11336,1,1,1,4,4,1,6,4,0,2,1,0,[1]
7886,1,1,3,4,4,0,7,7,2,1,2,0,[1]
11094,1,1,2,5,1,1,6,1,3,1,1,0,[1]
13663,1,1,2,2,1,1,5,5,1,1,1,0,[1]
4311,1,1,0,0,0,0,7,0,0,0,0,0,[1]
8017,1,3,1,3,4,0,8,9,0,2,2,0,[1]
9963,1,0,1,5,1,1,9,5,2,0,0,0,[1]
12607,0,3,2,5,1,1,7,9,2,0,0,0,[1]
7899,0,2,0,5,1,0,2,4,0,2,2,0,[1]
8852,1,1,0,2,1,0,6,0,0,0,2,0,[1]
9684,0,2,3,3,0,0,8,6,1,2,0,0,[1]
2120,1,2,0,1,0,0,4,0,0,0,0,0,[1]
10178,1,3,0,0,1,0,5,8,3,2,0,0,[1]
11938,1,2,3,4,3,1,9,1,0,0,0,0,[1]
4698,0,1,1,0,0,0,9,0,0,0,0,0,[1]
13281,0,0,2,1,3,1,9,3,0,0,2,0,[1]
11943,0,1,3,0,2,1,8,2,1,0,0,0,[1]
10083,1,0,2,4,0,1,5,8,0,2,0,0,[1]
6908,1,0,2,1,0,1,2,7,0,2,0,0,[1]
9039,0,3,2,2,4,1,5,6,2,0,2,0,[1]
13328,0,2,1,3,4,1,3,4,3,1,1,0,[1]
348,1,1,0,0,0,1,10,9,0,0,0,0,[1]
6295,0,1,0,0,0,0,7,0,0,0,0,0,[1]
9419,0,2,0,3,0,0,8,9,1,2,2,0,[1]
953,0,2,2,1,0,1,1,7,0,0,0,0,[1]
10154,1,1,0,1,3,1,7,6,1,0,0,0,[1]
11234,1,2,3,2,4,1,6,7,3,0,2,0,[1]
1647,0,1,0,1,0,0,3,0,0,0,0,0,[1]
6321,0,0,1,0,0,1,3,0,0,0,0,0,[1]
12638,1,0,1,5,3,1,1,8,3,0,1,0,[1]
9174,0,2,2,1,1,0,1,7,0,0,0,0,[1]
6134,0,1,0,0,0,1,5,0,0,0,0,0,[1]
1762,0,1,0,0,1,0,10,0,0,0,0,0,[1]
11011,0,1,1,6,4,0,9,3,1,0,2,0,[1]
9144,1,2,0,2,2,0,2,5,2,2,2,0,[1]
7822,1,0,2,0,0,0,6,3,3,0,2,0,[1]
4029,0,1,0,0,0,0,5,0,0,0,0,0,[1]
12900,1,1,3,2,0,0,10,4,1,0,0,0,[1]
7986,1,1,2,6,2,0,8,1,1,1,1,0,[1]
4518,0,1,2,6,0,0,5,0,0,0,0,0,[1]
7154,1,0,1,2,1,1,8,7,2,2,0,0,[1]
11542,1,0,1,2,3,1,7,6,3,0,1,0,[1]
10776,1,0,3,3,2,1,7,2,1,1,2,0,[1]
2296,0,1,0,0,0,1,9,0,0,0,0,0,[1]
3668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
11377,0,2,3,0,0,1,2,3,1,0,2,0,[1]
332,0,1,0,0,0,0,6,0,0,0,0,0,[1]
5493,0,2,0,0,0,0,9,0,0,0,0,0,[1]
7361,1,2,2,1,4,1,2,2,2,2,0,0,[1]
10150,0,0,3,1,0,0,7,3,1,0,0,0,[1]
12358,1,1,0,2,3,1,8,8,3,1,2,0,[1]
10500,1,1,3,6,0,0,9,8,2,1,0,0,[1]
2770,0,1,0,0,0,1,9,1,0,0,0,0,[1]
1125,0,1,1,0,0,1,4,0,0,0,0,0,[1]
3382,0,2,0,1,0,1,5,1,0,0,0,0,[1]
10642,0,0,3,4,0,1,10,3,3,0,0,0,[1]
10389,1,1,3,4,3,1,9,8,0,0,0,0,[1]
9912,0,3,3,0,1,1,5,0,0,0,2,0,[1]
11049,1,0,0,5,3,1,2,2,0,2,1,0,[1]
11882,0,1,0,1,4,1,1,6,1,1,2,0,[1]
4227,0,1,0,0,0,0,7,0,0,0,0,0,[1]
202,0,1,0,2,1,0,9,0,0,0,0,0,[1]
9473,0,0,2,5,1,0,8,2,2,2,1,0,[1]
11854,0,2,1,2,4,0,7,3,2,1,1,0,[1]
8326,1,1,3,5,1,1,1,5,2,2,1,0,[1]
11968,1,1,1,5,1,1,3,6,2,1,0,0,[1]
13351,1,2,1,0,4,0,2,6,2,1,0,0,[1]
10653,0,0,0,5,2,1,9,6,1,1,0,0,[1]
13138,0,2,2,3,3,1,8,6,3,2,1,0,[1]
924,1,1,0,0,0,1,7,0,0,0,0,0,[1]
10353,0,3,3,5,4,1,4,3,0,0,2,0,[1]
11707,1,0,0,0,2,1,5,3,3,1,0,0,[1]
11592,0,1,2,4,4,0,3,9,3,0,1,0,[1]
11573,0,2,1,4,2,1,1,2,3,2,2,0,[1]
9314,0,1,2,5,2,0,2,0,2,0,0,0,[1]
12876,1,2,0,3,1,0,5,3,0,0,1,0,[1]
11144,0,2,2,0,3,1,8,4,2,2,0,0,[1]
5338,1,1,2,0,0,0,4,0,0,0,0,0,[1]
10687,1,1,2,5,2,1,3,0,2,0,2,0,[1]
13690,1,1,0,1,0,0,8,5,1,2,2,0,[1]
4331,1,1,1,1,0,0,4,0,0,0,0,0,[1]
5328,1,0,3,4,0,1,4,0,0,0,0,0,[1]
6513,0,2,0,0,0,0,7,0,0,0,0,0,[1]
2854,0,1,0,0,0,0,10,0,0,0,0,0,[1]
13282,0,2,1,2,1,0,2,3,2,2,2,0,[1]
7479,1,2,3,1,4,0,8,7,1,2,0,0,[1]
5345,0,1,0,0,0,0,5,0,0,0,0,0,[1]
7053,1,2,2,1,3,1,1,0,0,1,0,0,[1]
1589,0,2,0,0,3,1,10,0,0,0,0,0,[1]
13221,0,1,2,5,0,0,3,9,2,0,1,0,[1]
1822,0,1,0,0,0,0,8,0,0,0,0,0,[1]
8891,0,0,2,6,3,0,10,3,3,0,2,0,[1]
9883,0,0,3,6,0,0,7,0,2,2,2,0,[1]
9551,0,3,3,3,3,1,4,5,3,0,0,0,[1]
1185,0,1,1,0,0,1,8,0,0,0,0,0,[1]
11790,0,1,2,3,3,0,6,1,1,1,2,0,[1]
11608,1,0,3,3,0,1,6,5,2,0,0,0,[1]
11879,1,1,0,1,3,1,6,0,0,0,0,0,[1]
