,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
785,1,1,3,1,0,1,1,0,0,0,0,1,[0]
4678,0,2,1,0,0,1,2,0,0,0,0,1,[0]
2441,0,2,1,0,0,1,1,0,0,0,0,1,[0]
3618,1,1,2,0,0,1,8,0,0,0,0,1,[0]
4358,0,2,2,0,0,0,2,0,0,0,0,1,[0]
1682,0,1,0,0,0,0,2,0,0,0,0,1,[0]
859,0,1,0,1,0,0,1,0,0,0,0,1,[0]
3275,0,1,2,0,0,1,2,0,0,0,0,1,[0]
279,0,1,2,1,0,0,1,0,0,0,0,1,[0]
1939,0,1,2,0,2,0,10,0,0,0,0,1,[0]
5954,1,1,1,0,0,0,8,0,0,0,0,1,[0]
861,0,2,2,1,0,1,1,0,0,0,0,1,[0]
6,0,2,1,0,1,0,6,0,0,0,0,1,[0]
2762,0,2,0,0,0,1,1,0,0,0,0,1,[0]
3861,0,1,0,2,0,0,8,0,0,0,0,1,[0]
4247,0,1,1,0,1,0,4,0,0,0,0,1,[0]
1338,0,1,0,0,0,0,1,0,0,0,0,1,[0]
4692,0,1,2,1,0,1,1,0,0,0,0,1,[0]
5202,0,2,0,0,1,1,9,0,0,0,0,1,[0]
4089,0,1,1,0,0,0,3,0,0,0,0,1,[0]
1308,0,1,1,5,1,0,2,0,0,0,0,1,[0]
2104,1,1,0,0,0,0,4,0,0,0,0,1,[0]
725,0,1,3,0,0,0,4,0,0,0,0,1,[0]
395,1,1,0,0,0,0,2,0,0,0,0,1,[0]
4053,1,1,0,0,0,1,4,0,0,0,0,1,[0]
813,0,1,1,0,0,0,4,0,0,0,0,1,[0]
2101,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1962,0,1,2,0,0,0,3,0,0,0,0,1,[0]
2954,0,2,0,0,0,1,3,0,0,0,0,1,[0]
3777,0,2,1,0,0,0,3,0,0,0,0,1,[0]
4896,0,1,0,0,0,0,2,0,0,0,0,1,[0]
3808,0,1,0,0,0,1,2,0,0,0,0,1,[0]
201,0,2,1,5,0,0,1,0,0,0,0,1,[0]
1986,0,1,1,0,0,0,5,0,0,0,0,1,[0]
1886,0,2,0,0,2,0,9,0,0,0,0,1,[0]
2940,0,1,1,0,0,1,10,0,0,0,0,1,[0]
3715,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4778,0,1,3,0,0,1,3,0,0,0,0,1,[0]
3571,1,1,1,0,0,0,3,0,0,0,0,1,[0]
1992,0,2,1,1,0,1,1,0,0,0,0,1,[0]
4515,0,1,1,0,0,0,4,0,0,0,0,1,[0]
421,0,1,2,1,0,0,5,0,0,0,0,1,[0]
3185,1,1,1,0,0,0,4,0,0,0,0,1,[0]
435,0,1,0,0,0,1,6,0,0,0,0,1,[0]
2073,0,1,1,0,0,0,5,0,0,0,0,1,[0]
1770,0,1,0,0,0,0,3,0,0,0,0,1,[0]
797,0,2,0,0,1,1,8,0,0,0,0,1,[0]
1334,1,1,1,0,0,0,4,0,0,0,0,1,[0]
177,0,3,0,1,0,0,1,0,0,0,0,1,[0]
2837,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3060,0,1,1,0,0,0,5,0,0,0,0,1,[0]
2369,0,1,1,0,0,0,5,0,0,0,0,1,[0]
4622,0,1,1,0,0,0,3,0,0,0,0,1,[0]
4146,1,1,1,0,0,1,5,0,0,0,0,1,[0]
739,0,1,3,1,0,0,2,0,0,0,0,1,[0]
228,0,1,1,0,0,0,2,0,0,0,0,1,[0]
1237,0,1,1,0,0,0,5,0,0,0,0,1,[0]
1932,1,2,0,0,0,0,2,0,0,0,0,1,[0]
1717,0,3,1,0,0,0,2,0,0,0,0,1,[0]
2183,0,1,0,0,0,0,10,1,0,0,0,1,[0]
138,1,1,0,0,0,0,3,0,0,0,0,1,[0]
4771,0,2,1,0,0,1,1,0,0,0,0,1,[0]
3237,0,1,2,0,0,1,1,0,0,0,0,1,[0]
5177,0,2,0,0,0,0,3,0,0,0,0,1,[0]
2415,0,3,0,0,0,1,3,0,0,0,0,1,[0]
3507,1,1,1,0,0,1,5,0,0,0,0,1,[0]
1281,0,1,0,0,0,0,2,0,0,0,0,1,[0]
3554,0,3,1,0,1,0,4,0,0,0,0,1,[0]
5422,0,1,3,0,0,0,4,0,0,0,0,1,[0]
3720,0,1,0,0,0,0,3,0,0,0,0,1,[0]
4789,0,2,0,0,0,0,1,0,0,0,0,1,[0]
4068,0,1,2,2,0,0,2,0,0,0,0,1,[0]
3656,0,1,1,0,0,1,1,0,0,0,0,1,[0]
3416,1,1,1,0,0,0,4,0,0,0,0,1,[0]
2051,1,1,0,0,0,0,5,0,0,0,0,1,[0]
242,0,1,0,0,0,1,2,0,0,0,0,1,[0]
4535,0,0,1,0,0,0,4,0,0,0,0,1,[0]
558,0,1,3,0,0,1,6,0,0,0,0,1,[0]
1707,0,1,1,0,0,0,1,0,0,0,0,1,[0]
318,1,1,1,6,0,1,4,0,0,0,0,1,[0]
2907,1,1,2,5,1,0,4,0,0,0,0,1,[0]
3810,0,2,0,5,3,0,5,0,0,0,0,1,[0]
3513,0,2,1,0,0,1,2,0,0,0,0,1,[0]
5965,0,0,0,0,0,0,3,0,0,0,0,1,[0]
666,0,2,0,0,2,0,7,0,0,0,0,1,[0]
3678,0,1,0,0,0,1,4,0,0,0,0,1,[0]
1176,0,1,0,0,0,1,5,0,0,0,0,1,[0]
1482,0,2,0,1,3,0,6,0,0,0,0,1,[0]
4732,0,1,0,0,0,1,2,0,0,0,0,1,[0]
2096,0,2,0,0,0,1,1,0,0,0,0,1,[0]
781,1,1,1,0,0,1,3,0,0,0,0,1,[0]
541,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4213,0,1,0,0,0,1,4,0,0,0,0,1,[0]
3501,0,1,1,1,0,1,4,0,0,0,0,1,[0]
2636,1,1,0,0,0,1,6,0,0,0,0,1,[0]
1329,0,1,3,0,0,0,4,0,0,0,0,1,[0]
75,0,2,3,1,0,0,1,0,0,0,0,1,[0]
4575,0,1,0,0,0,1,5,0,0,0,0,1,[0]
1466,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2387,0,1,1,1,0,0,4,0,0,0,0,1,[0]
4181,0,1,1,0,0,0,2,0,0,0,0,1,[0]
5021,0,2,1,1,0,1,1,0,0,0,0,1,[0]
1856,0,2,1,0,0,0,1,0,0,0,0,1,[0]
3505,0,1,0,0,0,1,5,0,0,0,0,1,[0]
476,0,1,1,0,0,1,3,0,0,0,0,1,[0]
3399,1,0,0,0,0,0,8,0,0,0,0,1,[0]
3906,1,2,1,0,0,1,1,0,0,0,0,1,[0]
2530,0,1,2,0,0,1,2,0,0,0,0,1,[0]
5089,1,2,2,0,0,0,2,0,0,0,0,1,[0]
207,1,2,1,0,0,1,1,0,0,0,0,1,[0]
3339,0,1,1,1,0,0,1,0,0,0,0,1,[0]
3544,0,1,1,1,0,0,4,0,0,0,0,1,[0]
397,0,1,1,0,0,1,2,0,0,0,0,1,[0]
5468,1,2,1,0,0,1,2,0,0,0,0,1,[0]
5579,0,1,1,0,0,1,1,0,0,0,0,1,[0]
2286,0,2,0,0,0,0,4,0,0,0,0,1,[0]
5712,0,1,0,0,0,0,3,0,0,0,0,1,[0]
34,1,1,1,0,0,1,5,0,0,0,0,1,[0]
3958,0,2,1,0,0,1,1,0,0,0,0,1,[0]
5639,0,1,1,4,0,1,5,0,0,0,0,1,[0]
855,0,2,1,4,0,0,1,0,0,0,0,1,[0]
5129,0,2,1,1,0,0,2,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
2581,0,1,0,1,0,0,2,0,0,0,0,1,[0]
5975,0,1,2,0,0,0,7,0,0,0,0,1,[0]
3991,0,2,0,0,2,0,7,0,0,0,0,1,[0]
1013,0,1,0,0,0,0,3,0,0,0,0,1,[0]
4572,0,1,1,1,0,0,2,0,0,0,0,1,[0]
3831,0,1,0,6,0,1,1,0,0,0,0,1,[0]
1430,0,1,0,0,0,0,2,0,0,0,0,1,[0]
1779,0,1,1,0,0,0,3,0,0,0,0,1,[0]
4779,0,1,1,0,0,0,5,0,0,0,0,1,[0]
3988,0,1,0,0,0,1,6,0,0,0,0,1,[0]
5484,0,1,1,5,0,1,2,0,0,0,0,1,[0]
2727,0,1,0,1,0,1,7,0,0,0,0,1,[0]
4595,0,1,0,0,0,1,6,0,0,0,0,1,[0]
1093,0,1,1,0,0,1,3,0,0,0,0,1,[0]
2444,0,1,2,0,0,1,7,0,0,0,0,1,[0]
615,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1711,1,1,0,0,0,0,3,0,0,0,0,1,[0]
5846,0,1,1,0,0,0,2,0,0,0,0,1,[0]
158,0,1,0,0,0,1,2,0,0,0,0,1,[0]
3738,0,1,1,0,0,0,3,0,0,0,0,1,[0]
