,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
9006,0,3,1,3,0,0,2,1,3,0,2,1,[0]
17189,0,2,2,0,2,1,5,1,0,0,0,1,[0]
19633,0,1,3,3,0,0,3,9,3,2,2,1,[0]
7664,0,3,0,2,0,1,3,8,1,0,1,1,[0]
5255,0,2,2,1,0,1,1,0,0,0,0,1,[0]
18374,0,2,3,0,1,1,5,0,0,2,0,1,[0]
2858,0,2,0,0,0,1,6,0,0,0,0,1,[0]
1866,0,1,1,0,0,0,2,0,0,0,0,1,[0]
19209,0,1,3,1,3,1,2,6,2,2,1,1,[0]
18974,0,3,3,3,4,1,4,3,0,0,0,1,[0]
1897,0,2,1,4,0,1,1,0,0,0,0,1,[0]
12332,0,2,2,0,3,1,3,5,2,2,2,1,[0]
16400,0,3,3,5,1,0,8,5,2,2,0,1,[0]
10731,0,3,0,3,0,0,7,4,3,0,1,1,[0]
7328,1,2,1,1,2,1,9,6,1,0,2,1,[0]
12631,1,0,2,2,1,1,10,5,0,0,1,1,[0]
13569,0,1,0,2,3,0,1,3,1,0,0,1,[0]
13980,0,2,3,3,4,0,9,0,2,0,0,1,[0]
8750,0,2,1,5,0,0,10,4,0,0,1,1,[0]
18989,1,2,2,3,2,0,8,9,1,2,1,1,[0]
16759,0,0,3,6,3,1,2,5,1,1,2,1,[0]
1190,1,2,1,0,0,0,1,0,0,0,0,1,[0]
15974,1,1,1,4,0,1,1,1,3,1,1,1,[0]
14247,0,1,3,6,0,1,4,7,3,0,0,1,[0]
8632,0,1,1,3,4,1,6,4,2,2,2,1,[0]
9220,0,0,2,0,3,0,4,7,1,2,1,1,[0]
17806,0,3,2,3,3,1,2,2,3,2,0,1,[0]
18354,1,3,0,6,4,0,5,0,0,0,1,1,[0]
8598,0,2,0,6,0,1,8,4,3,1,1,1,[0]
15690,1,3,1,2,2,1,8,3,0,2,2,1,[0]
9689,1,3,2,1,2,1,5,2,3,1,1,1,[0]
5661,1,1,2,0,0,1,4,0,0,0,0,1,[0]
11288,1,3,0,3,4,1,8,8,2,1,0,1,[0]
2052,0,1,1,0,0,0,4,0,0,0,0,1,[0]
9319,1,2,2,4,4,1,6,8,0,2,1,1,[0]
13151,1,2,0,4,2,1,2,7,2,1,0,1,[0]
9080,0,3,0,1,1,0,1,1,1,2,1,1,[0]
18857,1,1,1,6,4,1,7,6,1,0,1,1,[0]
1810,0,1,0,1,1,0,9,0,0,0,0,1,[0]
2377,0,1,1,0,0,1,2,0,0,0,0,1,[0]
5696,0,1,1,0,1,0,7,0,0,0,0,1,[0]
7182,1,0,3,1,2,1,1,7,2,1,0,1,[0]
10773,1,3,1,6,1,1,7,6,2,2,1,1,[0]
5510,1,2,1,1,1,1,4,0,0,0,0,1,[0]
19890,1,3,3,5,2,1,7,9,2,0,2,1,[0]
9763,0,1,2,6,3,0,4,1,2,2,2,1,[0]
19863,0,3,0,5,1,1,3,6,3,0,2,1,[0]
1851,0,0,1,0,0,0,5,0,0,0,0,1,[0]
7523,0,3,0,0,4,1,5,1,3,1,2,1,[0]
10879,0,2,2,2,2,0,5,9,1,1,2,1,[0]
4643,0,1,1,0,0,0,2,0,0,0,0,1,[0]
19163,0,0,2,4,3,1,8,3,3,1,2,1,[0]
12899,0,1,1,1,3,0,1,1,1,0,0,1,[0]
1005,0,1,0,0,0,0,3,0,0,0,0,1,[0]
11787,0,0,3,0,3,1,1,2,2,1,1,1,[0]
12624,1,2,2,0,3,0,9,2,0,0,2,1,[0]
9882,1,1,2,5,0,1,2,3,0,2,1,1,[0]
19628,1,1,0,3,2,0,2,8,1,0,0,1,[0]
6653,1,1,1,0,0,1,5,0,0,0,0,1,[0]
11035,0,3,0,0,1,1,7,2,2,0,2,1,[0]
3719,0,2,0,0,0,0,2,0,0,0,0,1,[0]
16119,1,2,1,5,1,1,8,7,3,1,0,1,[0]
14025,0,3,2,1,1,0,8,9,3,1,1,1,[0]
7350,1,3,0,1,0,1,10,4,2,1,2,1,[0]
14258,1,0,1,2,1,0,8,9,3,0,1,1,[0]
11318,0,3,1,5,0,1,1,4,2,2,1,1,[0]
16876,1,0,3,1,1,1,3,6,3,0,0,1,[0]
8920,0,2,2,4,3,1,7,0,1,1,0,1,[0]
10216,0,1,1,3,2,0,3,6,2,0,1,1,[0]
16789,1,2,3,5,4,1,3,4,2,0,0,1,[0]
13646,1,2,2,1,2,1,9,7,0,0,1,1,[0]
18622,0,1,2,3,2,1,1,1,2,1,2,1,[0]
1893,0,1,1,0,0,1,2,0,0,0,0,1,[0]
11524,1,2,3,6,4,1,6,5,3,2,0,1,[0]
14064,1,3,1,1,1,0,3,4,2,0,2,1,[0]
6670,0,2,1,0,0,1,2,0,0,0,0,1,[0]
9434,1,3,2,2,0,1,3,6,3,2,0,1,[0]
11784,0,0,0,0,4,0,7,5,1,1,0,1,[0]
13421,1,3,3,0,2,0,5,2,2,0,2,1,[0]
14990,1,3,2,0,0,1,2,1,1,1,2,1,[0]
8983,1,3,2,5,2,1,1,3,2,1,0,1,[0]
4907,1,2,1,0,0,0,9,0,0,0,0,1,[0]
10155,0,2,1,1,3,1,1,7,0,2,0,1,[0]
6639,0,1,0,0,0,1,4,0,0,0,0,1,[0]
15471,1,3,2,0,1,0,8,9,3,2,0,1,[0]
18286,1,0,3,5,1,1,8,2,1,0,1,1,[0]
17851,1,1,0,1,2,1,1,6,1,1,0,1,[0]
3208,1,1,0,0,0,0,1,0,0,0,0,1,[0]
8227,0,1,3,6,0,0,1,9,2,1,2,1,[0]
6556,0,1,0,0,0,1,7,0,0,0,0,1,[0]
1806,0,1,0,0,0,1,7,0,0,0,0,1,[0]
876,0,2,0,0,0,0,1,0,0,0,0,1,[0]
4141,0,1,1,5,0,1,2,0,0,0,0,1,[0]
1961,0,1,2,0,1,0,5,0,0,0,0,1,[0]
6709,0,1,0,0,0,0,3,0,0,0,0,1,[0]
550,1,2,1,5,0,1,1,0,0,0,0,1,[0]
14576,0,0,3,2,0,0,4,0,2,0,2,1,[0]
11202,0,0,1,6,0,1,7,6,3,1,2,1,[0]
9233,0,1,3,0,0,1,7,4,0,0,1,1,[0]
4357,0,1,1,0,0,0,1,0,0,0,0,1,[0]
15118,1,1,3,4,2,0,7,1,0,1,1,1,[0]
8760,1,1,3,1,1,1,8,0,1,1,0,1,[0]
3145,0,1,1,0,0,1,4,0,0,0,0,1,[0]
17038,1,0,2,1,4,1,3,4,1,2,0,1,[0]
10244,1,1,1,2,2,0,9,7,2,0,2,1,[0]
10312,0,0,0,6,1,0,9,0,0,0,0,1,[0]
8066,1,0,2,1,0,1,3,3,2,2,1,1,[0]
3000,0,1,1,0,0,0,4,0,0,0,0,1,[0]
15633,0,2,1,2,3,1,7,6,3,1,2,1,[0]
6985,0,1,3,3,3,1,1,1,1,2,0,1,[0]
18749,1,1,1,6,2,1,6,5,1,0,0,1,[0]
4784,0,1,2,1,0,1,1,0,0,0,0,1,[0]
15985,1,0,1,6,0,0,4,4,2,0,0,1,[0]
7771,0,3,1,6,2,0,4,2,3,1,1,1,[0]
2741,0,2,0,0,2,1,7,0,0,0,0,1,[0]
17180,1,0,1,2,0,1,10,9,1,0,1,1,[0]
7065,1,0,2,0,4,0,2,6,0,2,1,1,[0]
15897,1,0,0,3,3,0,3,6,3,1,2,1,[0]
19096,1,0,0,5,4,0,10,8,3,2,2,1,[0]
11316,0,0,3,5,0,1,9,5,1,2,1,1,[0]
14274,1,3,0,2,3,0,8,7,1,0,2,1,[0]
1297,0,1,1,4,0,0,2,0,0,0,0,1,[0]
16995,0,3,1,6,4,1,7,6,0,0,0,1,[0]
17276,1,1,1,6,1,1,5,7,3,1,0,1,[0]
9576,1,0,0,6,3,0,1,7,2,2,0,1,[0]
8732,1,1,3,2,2,1,2,3,3,1,2,1,[0]
1809,0,1,0,0,0,1,2,0,0,0,0,1,[0]
15090,0,0,3,5,0,0,2,0,1,0,1,1,[0]
2227,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10571,1,0,3,5,3,1,6,2,1,1,1,1,[0]
15532,0,1,0,1,1,1,7,9,2,0,0,1,[0]
4771,0,2,1,0,0,1,1,0,0,0,0,1,[0]
14411,1,3,0,4,0,0,4,6,2,1,2,1,[0]
12482,1,0,2,0,4,1,5,8,1,2,2,1,[0]
8634,0,2,2,5,0,1,9,0,0,2,0,1,[0]
9725,1,1,3,3,0,1,10,3,3,1,1,1,[0]
9288,1,1,1,2,2,1,9,9,0,0,1,1,[0]
15054,1,0,3,2,1,1,1,6,3,0,0,1,[0]
4167,0,1,1,0,0,0,2,0,0,0,0,1,[0]
6667,1,1,1,5,0,0,1,0,0,0,0,1,[0]
9063,1,1,0,6,2,0,5,8,2,0,2,1,[0]
13262,1,2,2,6,1,1,7,8,0,2,2,1,[0]
1610,0,2,0,0,1,0,9,0,0,0,0,1,[0]
6491,0,1,1,0,0,1,1,0,0,0,0,1,[0]
18862,0,1,1,6,2,0,7,0,3,1,1,1,[0]
2797,1,2,1,0,0,0,2,0,0,0,0,1,[0]
13061,1,2,0,2,1,1,5,7,1,2,2,1,[0]
17336,0,2,1,0,2,1,8,4,3,0,1,1,[0]
10236,0,2,3,5,1,1,8,7,3,0,0,1,[0]
654,0,2,1,0,0,0,1,0,0,0,0,1,[0]
4015,0,2,0,0,1,0,4,0,0,0,0,1,[0]
11683,0,1,3,6,2,0,9,6,0,0,2,1,[0]
19691,1,3,2,5,0,0,3,8,1,1,2,1,[0]
12122,0,0,1,4,3,1,3,7,1,2,2,1,[0]
17395,0,2,1,2,1,0,8,4,1,0,2,1,[0]
10418,0,0,2,5,4,1,8,5,0,2,1,1,[0]
1949,0,1,1,0,0,1,4,0,0,0,0,1,[0]
8382,1,2,1,5,1,1,8,2,3,2,2,1,[0]
15971,0,2,1,6,3,1,6,9,3,0,2,1,[0]
19133,1,3,1,5,3,1,1,8,1,1,1,1,[0]
2039,1,2,3,0,1,0,10,0,0,0,0,1,[0]
7626,0,1,0,3,4,0,7,4,3,2,2,1,[0]
217,1,1,0,0,0,0,4,0,0,0,0,1,[0]
14814,0,3,0,6,2,1,6,2,2,2,0,1,[0]
18011,1,0,0,5,0,1,4,5,1,0,2,1,[0]
13968,1,3,1,6,0,1,1,6,0,0,0,1,[0]
18597,1,1,1,6,2,1,7,9,3,0,1,1,[0]
9956,0,0,3,4,3,1,1,7,3,2,0,1,[0]
17155,0,2,0,6,4,1,4,7,1,2,0,1,[0]
1759,0,1,2,0,0,1,4,0,0,0,0,1,[0]
12813,1,3,0,4,2,0,1,3,3,2,1,1,[0]
7692,0,3,1,2,4,1,9,3,3,0,0,1,[0]
17507,0,0,0,3,4,0,3,6,1,2,2,1,[0]
4834,0,1,2,0,0,0,4,0,0,0,0,1,[0]
15562,0,1,1,5,2,0,5,6,2,1,0,1,[0]
4271,0,2,0,0,0,1,2,9,0,0,0,1,[0]
3039,0,2,1,0,0,1,4,0,0,0,0,1,[0]
16914,1,2,0,1,4,0,4,4,0,2,0,1,[0]
15825,0,2,3,4,4,1,2,3,1,0,0,1,[0]
15911,0,3,3,5,1,1,7,9,0,0,2,1,[0]
13068,0,0,2,6,4,1,8,2,1,2,1,1,[0]
13972,0,0,0,1,1,0,6,9,2,1,2,1,[0]
11759,1,1,3,6,0,0,6,2,3,0,0,1,[0]
4413,0,1,0,0,0,1,4,0,0,0,0,1,[0]
15049,0,2,1,1,3,0,7,0,0,2,1,1,[0]
12484,0,2,3,4,2,0,8,3,1,2,0,1,[0]
14604,0,0,2,4,4,0,10,8,0,1,1,1,[0]
460,0,1,2,0,0,0,1,0,0,0,0,1,[0]
18616,1,0,0,6,4,0,2,5,3,2,2,1,[0]
12102,0,3,0,1,3,1,6,7,3,1,2,1,[0]
15632,1,0,3,0,1,0,2,5,0,2,2,1,[0]
14912,0,0,1,6,1,0,3,1,3,2,2,1,[0]
12793,1,0,0,1,3,0,1,1,3,0,2,1,[0]
11015,0,2,0,3,3,1,6,7,1,0,0,1,[0]
19847,0,0,3,5,1,1,1,4,0,0,2,1,[0]
14777,1,2,2,1,1,1,8,7,3,2,1,1,[0]
10547,0,0,3,4,0,0,8,2,3,1,2,1,[0]
10766,1,2,1,3,2,1,7,0,3,0,0,1,[0]
5226,1,1,0,0,0,1,4,0,0,0,0,1,[0]
18024,0,0,2,3,0,1,1,3,2,2,1,1,[0]
14730,1,1,1,2,4,0,3,2,2,0,1,1,[0]
4803,1,2,1,0,3,0,9,0,0,0,0,1,[0]
13523,1,1,2,6,4,1,9,4,1,1,1,1,[0]
13156,0,1,3,3,1,0,9,2,3,1,1,1,[0]
19762,1,0,2,3,2,1,4,9,3,1,0,1,[0]
1513,0,2,1,0,1,0,7,0,0,0,0,1,[0]
2556,0,1,1,0,0,0,4,0,0,0,0,1,[0]
7606,1,1,2,0,0,1,3,2,1,1,2,1,[0]
11605,0,1,3,4,0,0,7,6,0,2,2,1,[0]
10925,0,2,2,2,1,0,1,0,2,2,0,1,[0]
11369,0,0,1,5,3,1,2,7,3,2,1,1,[0]
14855,0,3,2,4,1,1,2,3,1,0,1,1,[0]
14469,0,1,1,0,2,1,7,0,0,2,0,1,[0]
18322,1,0,0,2,4,1,3,2,0,2,1,1,[0]
11647,0,3,0,5,1,1,9,2,2,1,1,1,[0]
321,1,1,0,0,0,0,8,0,0,0,0,1,[0]
8851,1,2,3,4,1,1,10,6,0,0,2,1,[0]
6890,0,3,2,5,1,1,2,6,2,2,0,1,[0]
3672,0,1,2,0,0,0,5,0,0,0,0,1,[0]
5721,1,1,3,0,0,0,3,0,0,0,0,1,[0]
3085,0,2,0,0,0,1,7,0,0,0,0,1,[0]
3609,1,1,1,0,0,1,1,0,0,0,0,1,[0]
5045,0,2,0,0,1,0,8,0,0,0,0,1,[0]
288,0,1,1,0,0,1,3,0,0,0,0,1,[0]
14388,0,3,3,1,0,0,1,5,1,1,1,1,[0]
7832,0,1,2,5,2,1,8,7,3,0,1,1,[0]
16748,0,0,1,5,3,1,8,0,2,0,1,1,[0]
6126,0,1,0,0,0,0,2,0,0,0,0,1,[0]
11327,0,0,3,6,1,0,3,7,3,0,1,1,[0]
6059,0,1,0,0,0,1,7,0,0,0,0,1,[0]
4744,1,0,0,0,0,1,5,0,0,0,0,1,[0]
2114,1,1,2,0,0,0,2,0,0,0,0,1,[0]
2581,0,1,0,1,0,0,2,0,0,0,0,1,[0]
7026,0,2,1,6,0,1,7,2,2,0,0,1,[0]
13912,1,0,0,3,4,0,9,9,0,0,2,1,[0]
14791,0,2,0,2,2,1,9,7,0,0,1,1,[0]
1869,0,2,1,5,0,1,1,0,0,0,0,1,[0]
16411,1,0,2,2,0,1,9,7,2,2,2,1,[0]
5283,0,1,3,0,0,0,5,0,0,0,0,1,[0]
13773,1,3,2,4,0,1,2,3,1,1,1,1,[0]
871,0,2,0,0,0,0,2,0,0,0,0,1,[0]
19834,0,2,1,0,4,1,6,1,1,2,0,1,[0]
4732,0,1,0,0,0,1,2,0,0,0,0,1,[0]
694,0,1,1,0,1,0,4,0,0,0,0,1,[0]
6112,0,2,1,0,0,1,2,0,0,0,0,1,[0]
502,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1789,0,2,1,0,1,0,7,0,0,0,0,1,[0]
17661,0,3,1,5,3,0,6,6,2,0,0,1,[0]
319,1,1,2,0,0,1,3,0,0,0,0,1,[0]
1041,1,3,1,5,0,0,1,0,0,0,0,1,[0]
17109,0,3,2,1,3,1,8,1,3,1,1,1,[0]
10272,0,2,3,2,4,0,4,2,1,1,1,1,[0]
10546,1,3,0,5,3,0,9,6,0,2,0,1,[0]
2713,0,2,0,0,0,1,6,0,0,0,0,1,[0]
11794,1,1,1,0,0,0,2,1,2,2,1,1,[0]
5480,0,1,0,0,1,0,9,0,0,0,1,1,[0]
8075,1,1,1,0,1,1,10,5,3,0,1,1,[0]
4502,0,1,2,2,0,0,2,0,0,0,0,1,[0]
12571,0,0,3,5,0,0,3,1,2,1,0,1,[0]
9479,1,3,0,4,4,1,3,2,1,2,2,1,[0]
874,0,1,0,0,0,1,2,0,0,0,0,1,[0]
9032,0,0,2,4,1,0,9,5,2,0,0,1,[0]
18553,0,1,0,6,3,1,4,7,3,2,0,1,[0]
9021,1,3,0,0,4,0,10,2,0,2,2,1,[0]
5744,0,1,2,0,0,0,10,0,0,0,0,1,[0]
18826,0,1,2,4,2,0,9,5,3,1,0,1,[0]
14749,1,1,3,4,3,0,9,6,3,2,0,1,[0]
4712,0,1,0,0,0,0,2,0,0,0,0,1,[0]
12852,1,3,0,1,3,1,1,8,3,2,2,1,[0]
14519,0,0,0,6,1,0,6,9,1,2,2,1,[0]
3938,1,1,1,0,0,0,3,0,0,0,0,1,[0]
3764,1,1,0,0,0,0,5,0,0,0,0,1,[0]
6614,0,2,0,0,0,1,5,0,0,0,0,1,[0]
17888,0,0,0,6,4,0,8,0,0,0,2,1,[0]
17086,1,2,0,3,2,1,1,8,1,0,1,1,[0]
1976,0,1,3,0,0,0,2,0,0,0,0,1,[0]
11681,0,2,3,4,2,0,1,6,2,2,0,1,[0]
4365,0,1,0,0,0,1,4,0,0,0,0,1,[0]
11169,0,0,3,1,4,0,2,9,1,0,2,1,[0]
11249,1,2,3,1,4,0,5,0,1,0,1,1,[0]
14224,1,3,0,1,0,0,9,8,1,0,2,1,[0]
7898,0,0,2,6,4,1,7,1,1,2,0,1,[0]
8497,1,2,2,1,0,1,5,9,1,0,2,1,[0]
10569,0,0,2,6,1,1,9,0,1,2,0,1,[0]
16011,0,2,2,3,1,0,6,0,1,0,2,1,[0]
11004,1,1,0,5,0,0,3,3,2,2,2,1,[0]
4792,0,2,0,0,0,0,1,0,0,0,0,1,[0]
13743,0,3,0,4,4,0,4,8,3,0,2,1,[0]
5669,0,2,1,0,0,0,7,0,0,0,0,1,[0]
185,0,1,0,0,0,1,2,0,0,0,0,1,[0]
19299,0,0,2,0,2,0,7,2,3,1,0,1,[0]
17725,1,2,2,3,0,0,7,9,0,1,0,1,[0]
15677,1,2,2,3,2,0,10,7,2,2,2,1,[0]
2932,0,2,3,1,0,0,6,0,0,0,0,1,[0]
2366,0,2,0,0,0,0,5,0,0,0,0,1,[0]
13665,0,3,0,1,2,1,1,5,2,0,1,1,[0]
11111,1,0,3,4,0,0,6,8,3,1,0,1,[0]
8797,1,2,2,5,0,1,7,7,3,1,0,1,[0]
11512,1,3,0,4,3,0,6,9,1,2,2,1,[0]
11971,0,3,2,1,1,0,5,4,3,0,2,1,[0]
1352,1,1,0,0,1,0,8,0,0,0,0,1,[0]
12247,1,1,3,1,0,0,2,6,1,0,0,1,[0]
11029,1,1,3,3,0,0,9,7,1,2,0,1,[0]
8117,1,1,2,6,4,0,1,8,0,2,2,1,[0]
424,0,1,0,0,0,1,2,0,0,0,0,1,[0]
10028,1,1,2,2,1,1,7,6,1,2,1,1,[0]
14810,0,0,2,0,4,1,3,1,2,2,1,1,[0]
17160,1,1,2,6,0,0,8,7,1,2,2,1,[0]
4921,0,1,2,0,0,0,2,0,0,0,0,1,[0]
19843,1,1,2,4,0,1,6,1,0,1,0,1,[0]
6525,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10612,1,3,0,0,2,0,8,0,1,1,0,1,[0]
5736,0,1,1,0,0,0,1,0,0,0,0,1,[0]
18785,0,3,1,4,3,0,10,6,0,0,2,1,[0]
12996,0,0,2,1,1,1,6,2,0,2,1,1,[0]
14927,0,2,2,6,2,1,2,8,2,1,0,1,[0]
13146,1,2,0,3,0,0,2,6,1,1,1,1,[0]
15551,0,2,2,1,1,0,7,2,1,0,1,1,[0]
6774,1,1,0,0,0,0,4,0,0,0,0,1,[0]
3339,0,1,1,1,0,0,1,0,0,0,0,1,[0]
7839,1,1,0,6,1,1,5,5,3,1,2,1,[0]
14428,0,2,2,3,2,1,1,6,0,0,1,1,[0]
7671,1,2,2,0,4,0,7,4,0,2,1,1,[0]
3697,0,1,2,0,0,1,7,0,0,0,0,1,[0]
8777,0,3,1,2,2,1,6,2,2,1,1,1,[0]
1536,0,2,1,0,0,0,4,0,0,0,0,1,[0]
8414,0,0,3,5,4,1,10,0,2,2,2,1,[0]
10282,0,2,0,6,2,0,2,0,1,2,1,1,[0]
5594,0,1,1,0,0,1,4,0,0,0,0,1,[0]
7968,0,2,1,6,3,1,1,6,2,2,0,1,[0]
9698,0,1,1,1,0,1,5,6,2,2,2,1,[0]
6235,0,1,0,0,0,0,3,0,0,0,0,1,[0]
14591,0,2,1,3,1,0,2,4,0,1,0,1,[0]
18393,0,3,2,3,0,0,5,3,0,2,0,1,[0]
18643,1,1,3,4,0,1,6,9,3,1,2,1,[0]
17535,1,1,2,5,3,1,7,3,2,0,2,1,[0]
12796,1,1,1,5,1,1,8,4,3,2,2,1,[0]
13594,1,1,2,2,1,0,3,8,2,0,0,1,[0]
17367,1,1,2,6,3,0,7,5,3,0,2,1,[0]
15883,0,1,2,4,3,0,7,2,1,2,0,1,[0]
16541,1,0,3,5,2,0,6,2,1,1,2,1,[0]
1368,1,1,1,0,0,0,3,0,0,0,0,1,[0]
13919,0,1,3,3,0,1,3,8,0,0,1,1,[0]
18936,0,2,1,2,1,0,8,8,3,0,1,1,[0]
10668,0,2,3,3,1,0,3,1,1,0,1,1,[0]
10012,1,3,3,5,4,0,10,9,1,2,2,1,[0]
1096,0,1,1,0,0,0,3,0,0,0,0,1,[0]
6477,0,1,0,0,0,0,1,0,0,0,0,1,[0]
6411,0,2,3,0,0,1,1,0,0,0,0,1,[0]
5090,0,3,1,1,0,0,1,0,0,0,0,1,[0]
16187,0,2,1,2,2,1,3,4,0,0,0,1,[0]
10729,1,0,1,3,3,1,7,9,1,0,0,1,[0]
12279,1,0,3,1,4,0,8,5,1,0,1,1,[0]
15447,1,3,0,4,1,1,7,0,1,0,2,1,[0]
3015,1,1,1,0,1,0,7,0,0,0,0,1,[0]
14286,1,0,3,3,1,1,2,4,3,0,2,1,[0]
3105,0,1,1,0,0,1,4,0,0,0,0,1,[0]
7540,0,1,2,0,3,1,6,1,1,0,0,1,[0]
6363,0,1,0,2,0,0,3,0,0,0,0,1,[0]
4648,0,1,1,0,0,0,2,0,0,0,0,1,[0]
5229,1,1,1,0,0,1,4,0,0,0,0,1,[0]
14704,0,0,1,6,0,0,6,6,0,2,0,1,[0]
11519,0,1,0,0,3,0,3,0,2,2,2,1,[0]
14495,0,0,0,5,2,1,7,3,1,0,0,1,[0]
11046,0,2,0,6,3,1,10,8,1,0,1,1,[0]
6402,0,1,0,0,0,1,1,0,0,0,0,1,[0]
8503,1,2,3,0,3,0,5,2,0,0,1,1,[0]
6593,1,1,0,0,0,0,4,0,0,0,0,1,[0]
7508,1,3,3,3,4,0,8,3,1,2,0,1,[0]
10633,0,1,2,6,4,0,3,4,0,0,0,1,[0]
2918,0,1,1,0,0,1,2,0,0,0,0,1,[0]
2104,1,1,0,0,0,0,4,0,0,0,0,1,[0]
17364,1,2,0,0,3,1,3,3,0,0,0,1,[0]
7494,0,0,0,1,3,0,6,9,2,2,2,1,[0]
17892,1,1,2,3,2,1,10,1,2,1,0,1,[0]
3903,0,1,3,4,0,0,3,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
2739,0,1,1,0,1,1,4,2,0,0,0,1,[0]
12393,1,2,1,2,1,0,3,7,0,1,1,1,[0]
19561,1,1,3,1,1,0,8,7,0,0,1,1,[0]
2105,0,1,0,0,0,0,2,0,0,0,0,1,[0]
5692,1,1,1,0,0,0,2,0,0,0,0,1,[0]
19521,1,0,3,4,4,1,7,6,2,1,1,1,[0]
11227,0,2,0,4,3,0,10,5,1,0,2,1,[0]
16983,1,1,1,5,2,0,6,7,2,0,1,1,[0]
7699,1,2,3,1,1,0,9,2,0,2,0,1,[0]
12884,0,2,2,2,3,1,8,5,1,0,0,1,[0]
19254,0,1,2,5,4,1,6,5,0,2,1,1,[0]
551,0,2,1,0,0,0,1,0,0,0,0,1,[0]
15028,0,0,1,3,3,1,9,8,2,0,2,1,[0]
11881,0,1,0,2,1,0,3,2,3,0,2,1,[0]
7533,0,2,0,4,2,1,2,5,1,1,0,1,[0]
11436,0,2,0,4,3,0,6,1,2,0,0,1,[0]
8208,0,0,2,1,0,1,9,6,3,0,1,1,[0]
12604,1,0,0,6,2,1,1,7,2,0,1,1,[0]
9675,1,0,3,3,2,1,9,5,3,1,0,1,[0]
12951,1,2,3,1,3,1,9,7,0,0,1,1,[0]
5116,0,1,0,0,0,0,2,0,0,0,0,1,[0]
18560,1,0,0,4,4,1,6,1,2,0,0,1,[0]
7693,0,3,0,6,4,1,1,9,3,1,0,1,[0]
12337,1,1,3,3,3,1,3,9,1,2,1,1,[0]
14719,1,2,1,1,3,0,7,0,0,0,2,1,[0]
8600,0,0,0,4,0,1,1,3,2,1,2,1,[0]
12538,1,0,2,3,2,1,1,8,1,0,1,1,[0]
15756,0,3,0,3,0,0,8,6,0,2,0,1,[0]
16964,0,3,1,5,0,1,7,3,1,0,0,1,[0]
5462,0,1,1,5,0,0,1,0,0,0,0,1,[0]
11387,1,3,3,0,3,1,9,2,0,2,2,1,[0]
4733,0,1,2,0,0,0,5,0,0,0,0,1,[0]
12621,0,1,1,4,4,0,3,1,1,2,2,1,[0]
8084,0,1,0,1,4,1,9,3,3,0,0,1,[0]
10518,0,3,2,5,2,0,3,4,1,2,0,1,[0]
16081,0,3,0,6,3,1,3,1,2,2,1,1,[0]
12952,0,3,2,5,2,0,5,0,0,2,1,1,[0]
8984,0,3,2,3,3,0,1,7,2,1,0,1,[0]
18969,1,2,3,4,0,1,9,6,3,1,1,1,[0]
11860,1,0,2,2,4,0,1,7,0,2,2,1,[0]
16441,1,0,3,0,3,0,1,7,1,2,1,1,[0]
12025,0,2,3,5,1,0,6,6,1,0,1,1,[0]
7942,1,2,1,3,1,1,6,0,1,2,2,1,[0]
9751,1,0,0,3,0,1,2,3,3,1,1,1,[0]
5350,0,1,1,0,0,1,1,0,0,0,0,1,[0]
10407,1,1,3,2,2,1,10,1,2,0,1,1,[0]
2811,0,1,0,0,0,0,3,0,0,0,0,1,[0]
9940,1,2,3,1,4,1,5,8,1,1,1,1,[0]
19636,1,3,3,0,1,0,6,5,0,0,1,1,[0]
3106,0,2,2,0,1,1,2,0,0,0,0,1,[0]
13560,1,1,1,3,3,1,7,8,0,2,1,1,[0]
8453,1,0,0,3,0,1,9,3,2,1,2,1,[0]
8168,1,0,3,6,3,1,1,3,2,1,1,1,[0]
11176,0,1,2,6,0,1,7,7,1,1,2,1,[0]
5341,1,2,1,0,0,1,1,0,0,0,0,1,[0]
6183,0,1,0,0,0,0,1,0,0,0,0,1,[0]
9007,1,1,3,4,4,0,3,4,0,2,1,1,[0]
9252,0,2,1,2,3,1,10,5,3,1,0,1,[0]
316,0,1,2,0,0,0,5,0,0,0,0,1,[0]
3400,0,2,0,0,0,1,5,0,0,0,0,1,[0]
12346,0,1,1,1,0,0,6,8,3,1,2,1,[0]
5769,0,1,1,1,0,0,1,0,0,0,0,1,[0]
19568,0,1,1,5,4,0,9,7,2,2,0,1,[0]
8106,1,0,3,2,0,1,7,8,1,2,1,1,[0]
15578,0,1,1,5,1,0,9,1,2,1,1,1,[0]
10897,1,1,0,3,4,1,4,4,2,1,0,1,[0]
7107,0,1,3,6,2,1,7,2,0,1,2,1,[0]
13214,1,3,0,6,4,1,2,9,3,1,2,1,[0]
16473,1,2,2,5,1,0,2,9,0,1,0,1,[0]
19231,0,2,0,1,3,1,8,2,3,0,1,1,[0]
5576,0,0,0,0,0,0,3,0,0,0,0,1,[0]
3365,0,1,0,1,0,1,1,0,0,0,0,1,[0]
