,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
14278,0,1,1,4,2,0,4,6,3,0,0,0,[0]
5815,1,0,1,0,0,0,4,0,0,0,0,0,[0]
7999,1,1,0,2,3,1,8,3,2,1,0,0,[0]
13572,0,1,3,5,4,1,6,5,2,1,1,0,[0]
1662,0,1,1,1,0,0,1,0,0,0,0,0,[0]
1060,0,2,1,0,0,1,1,0,0,0,0,0,[0]
5728,0,1,0,2,0,0,3,0,0,0,0,0,[0]
3201,1,1,1,0,0,1,4,0,0,0,0,0,[0]
5385,0,1,0,0,0,0,3,0,0,0,0,0,[0]
16761,1,3,3,3,1,1,4,5,2,0,0,0,[0]
554,1,2,1,5,0,1,1,0,0,0,0,0,[0]
2349,0,1,0,0,0,1,1,0,0,0,0,0,[0]
11261,0,1,0,4,2,0,1,9,0,1,0,0,[0]
10956,0,3,0,2,4,0,9,4,0,2,0,0,[0]
2890,1,1,0,0,0,0,3,0,0,0,0,0,[0]
12498,1,2,3,3,3,1,8,6,1,0,2,0,[0]
14016,0,3,3,1,0,1,7,5,0,0,1,0,[0]
14291,1,1,2,0,2,0,7,3,3,0,1,0,[0]
12833,0,0,3,4,2,1,3,6,2,0,1,0,[0]
3427,0,1,0,0,0,1,2,0,0,0,0,0,[0]
8211,1,1,3,5,3,0,6,6,2,2,1,0,[0]
15183,1,3,3,2,0,1,9,8,1,1,2,0,[0]
6562,0,1,1,0,0,0,5,0,0,0,0,0,[0]
7549,1,0,3,1,2,1,7,3,1,2,2,0,[0]
459,0,2,1,0,0,0,1,0,0,0,0,0,[0]
2729,0,2,1,0,0,1,1,0,0,0,0,0,[0]
4476,1,1,0,0,0,0,5,0,0,0,0,0,[0]
17223,0,0,3,2,1,0,7,1,1,2,1,0,[0]
2011,0,3,3,1,0,1,1,0,0,0,0,0,[0]
5150,0,2,1,1,0,1,3,0,0,0,0,0,[0]
4266,0,1,0,0,0,0,3,0,0,0,0,0,[0]
13105,1,2,2,1,1,0,6,4,0,1,1,0,[0]
5682,0,2,1,0,0,0,2,0,0,0,0,0,[0]
4344,0,1,2,0,0,0,4,0,0,0,0,0,[0]
3922,0,1,1,0,0,0,1,0,0,0,0,0,[0]
12460,1,2,1,6,0,0,5,1,1,1,0,0,[0]
6038,0,2,1,0,0,0,4,0,0,0,0,0,[0]
6538,0,1,0,0,0,0,3,0,0,0,0,0,[0]
13472,0,3,0,5,3,1,2,8,3,0,1,0,[0]
3946,1,0,0,0,0,1,5,0,0,0,0,0,[0]
23,0,2,1,2,0,1,1,0,0,0,0,0,[0]
14887,0,2,1,1,1,1,8,8,3,1,0,0,[0]
10188,1,0,0,0,2,1,2,6,0,1,1,0,[0]
5220,0,2,1,1,0,0,1,0,0,0,0,0,[0]
3873,0,3,0,1,0,1,1,0,0,0,0,0,[0]
13720,1,1,1,6,2,1,1,8,0,0,1,0,[0]
6722,0,2,1,0,0,1,2,0,0,0,0,0,[0]
4593,0,1,3,1,0,0,1,0,0,0,0,0,[0]
11445,1,0,2,2,1,0,3,9,3,1,1,0,[0]
14280,1,3,2,5,4,1,4,1,0,2,0,0,[0]
11867,0,0,3,5,2,0,10,2,0,2,1,0,[0]
14037,1,1,3,5,3,0,2,6,0,0,1,0,[0]
9413,0,0,0,1,2,0,2,7,0,0,1,0,[0]
1941,1,1,0,0,0,1,4,0,0,0,0,0,[0]
9969,0,2,2,4,1,1,6,1,0,2,0,0,[0]
13429,1,0,2,1,1,0,6,0,0,2,1,0,[0]
1051,0,2,0,0,0,0,2,0,0,0,0,0,[0]
2027,0,1,1,0,1,0,1,0,0,0,0,0,[0]
4003,0,2,0,0,0,0,2,0,0,0,0,0,[0]
16166,0,2,0,2,4,1,5,2,1,0,2,0,[0]
6066,0,1,1,0,0,1,1,0,0,0,0,0,[0]
3091,0,1,0,0,0,0,4,0,0,0,0,0,[0]
2464,0,2,1,0,0,1,2,0,0,0,0,0,[0]
17013,0,1,3,0,4,1,1,3,1,2,2,0,[0]
11342,0,3,2,3,0,0,8,2,2,2,2,0,[0]
16156,1,1,0,4,4,1,2,3,3,2,1,0,[0]
6842,1,2,1,0,0,1,1,0,0,0,0,0,[0]
16563,0,3,3,5,0,0,1,0,2,2,2,0,[0]
9373,1,3,1,5,4,1,9,4,1,1,1,0,[0]
6026,1,1,1,0,0,1,4,0,0,0,0,0,[0]
3862,0,1,0,0,0,0,4,0,0,0,0,0,[0]
16695,1,2,0,0,0,0,2,1,0,1,1,0,[0]
7931,1,2,1,4,2,0,3,6,1,2,2,0,[0]
9475,0,2,2,5,4,1,4,4,2,0,2,0,[0]
3899,1,1,1,5,0,0,2,0,0,0,0,0,[0]
1633,0,2,0,0,0,0,2,0,0,0,0,0,[0]
9343,0,1,2,2,1,0,7,4,0,1,1,0,[0]
15598,0,2,0,0,4,0,8,3,1,1,2,0,[0]
10613,0,3,1,4,4,1,1,9,2,1,2,0,[0]
16247,0,3,3,0,4,1,10,7,0,1,1,0,[0]
10893,1,3,0,3,0,0,1,4,2,0,0,0,[0]
16311,0,1,1,0,4,0,10,1,0,0,0,0,[0]
11212,1,0,2,0,1,1,4,8,2,1,1,0,[0]
11989,0,1,0,4,3,1,1,9,0,0,1,0,[0]
9615,0,1,1,4,2,1,9,0,2,2,0,0,[0]
10663,0,2,1,6,1,1,6,7,3,1,2,0,[0]
7361,1,2,2,1,4,1,2,2,2,2,0,0,[0]
15093,1,1,0,2,0,0,7,3,3,2,0,0,[0]
10969,0,1,3,6,2,1,4,6,2,1,0,0,[0]
15067,1,1,0,2,3,1,3,1,2,0,0,0,[0]
306,1,2,1,1,0,1,1,0,0,0,0,0,[0]
12774,1,3,0,5,4,1,2,4,2,2,1,0,[0]
9542,0,3,0,0,4,0,5,0,0,2,2,0,[0]
14953,0,1,0,5,2,0,8,2,2,2,0,0,[0]
4222,1,1,2,0,0,1,4,0,0,0,0,0,[0]
6872,0,2,0,0,0,1,1,0,0,0,0,0,[0]
6444,0,2,0,0,0,1,5,0,0,0,0,0,[0]
6869,0,1,0,0,0,0,2,0,0,0,0,0,[0]
4499,0,2,0,0,0,0,1,0,0,0,0,0,[0]
5902,1,2,0,0,0,1,1,0,0,0,0,0,[0]
1299,0,1,0,0,0,0,1,0,0,0,0,0,[0]
1852,0,1,0,0,0,0,1,0,0,0,0,0,[0]
3806,1,1,1,0,0,0,2,0,0,0,0,0,[0]
3925,0,1,0,0,0,0,4,0,0,0,0,0,[0]
14435,1,2,2,5,1,1,6,1,1,0,2,0,[0]
12827,0,3,1,2,2,0,4,2,2,0,2,0,[0]
7622,0,3,2,5,1,0,6,1,0,0,1,0,[0]
16971,1,2,2,2,2,1,8,6,0,1,2,0,[0]
3695,0,2,0,0,0,0,1,0,0,0,0,0,[0]
763,0,0,1,0,0,0,4,0,0,0,0,0,[0]
3526,1,2,1,5,0,1,1,0,0,0,0,0,[0]
1858,0,1,0,0,0,0,3,0,0,0,0,0,[0]
11050,1,2,3,1,0,0,5,4,0,1,1,0,[0]
17686,1,1,1,6,3,1,1,1,1,1,1,0,[0]
14445,0,3,1,1,3,1,6,6,1,2,2,0,[0]
3760,0,2,1,5,0,1,2,0,0,0,0,0,[0]
2641,0,1,1,0,0,0,4,0,0,0,0,0,[0]
13918,1,0,0,0,1,0,8,8,1,0,2,0,[0]
13849,1,1,3,3,0,1,10,6,2,1,1,0,[0]
5290,0,1,0,0,0,0,3,0,0,0,0,0,[0]
17156,1,0,0,5,0,0,8,0,2,2,1,0,[0]
17897,1,1,2,0,2,1,8,2,0,1,2,0,[0]
8887,0,0,3,1,2,0,3,5,3,0,2,0,[0]
12807,0,1,1,1,4,0,5,7,0,0,1,0,[0]
3558,0,1,0,0,0,0,3,0,0,0,0,0,[0]
10176,0,3,2,2,1,0,3,4,1,1,1,0,[0]
13707,1,0,1,5,3,0,9,5,3,0,1,0,[0]
9637,0,2,0,5,4,1,1,0,0,1,0,0,[0]
3543,1,2,1,5,0,0,3,0,0,0,0,0,[0]
14746,0,3,1,5,2,0,3,3,2,0,2,0,[0]
15367,0,1,1,0,4,1,1,4,1,0,2,0,[0]
4809,0,2,3,1,0,1,1,0,0,0,0,0,[0]
16765,0,3,0,3,1,1,3,7,3,0,0,0,[0]
8815,0,2,2,4,3,1,5,3,0,1,1,0,[0]
11555,0,1,2,0,2,0,4,7,1,1,1,0,[0]
10406,0,0,1,1,3,1,7,7,0,1,1,0,[0]
6635,0,1,1,0,0,0,4,0,0,0,0,0,[0]
13042,1,1,3,0,2,1,9,7,2,0,2,0,[0]
2582,1,2,1,0,0,1,1,0,0,0,0,0,[0]
4888,1,1,1,0,0,1,2,0,0,0,0,0,[0]
4139,0,1,1,0,0,1,2,0,0,0,0,0,[0]
13215,0,2,2,6,3,0,1,1,0,2,1,0,[0]
1201,0,2,1,5,0,0,3,0,0,0,0,0,[0]
5299,0,1,1,0,0,0,5,0,0,0,0,0,[0]
3057,0,1,1,0,0,1,1,0,0,0,0,0,[0]
4360,0,1,2,0,0,1,5,0,0,0,0,0,[0]
2355,0,1,0,1,1,0,5,0,0,0,0,0,[0]
6900,0,2,1,0,0,1,7,5,0,2,1,0,[0]
2856,0,1,1,0,0,0,5,0,0,0,0,0,[0]
8110,1,3,3,0,0,1,6,0,2,0,2,0,[0]
4974,0,1,1,0,0,0,2,0,0,0,0,0,[0]
3456,0,2,0,0,0,0,4,0,0,0,0,0,[0]
3913,0,1,3,1,0,1,1,0,0,0,0,0,[0]
3610,0,1,2,0,0,0,2,0,0,0,0,0,[0]
3253,0,2,0,4,0,0,1,0,0,0,0,0,[0]
13368,0,0,1,4,0,0,7,3,0,2,2,0,[0]
5499,1,1,2,0,0,1,3,0,0,0,0,0,[0]
4963,0,1,0,0,0,0,4,0,0,0,0,0,[0]
14764,1,2,0,2,0,0,8,9,3,0,2,0,[0]
7435,1,1,2,2,3,0,4,3,2,0,0,0,[0]
5231,1,1,0,0,0,0,6,0,0,0,0,0,[0]
15930,0,2,1,2,2,0,3,1,2,2,1,0,[0]
7640,0,3,2,0,1,1,2,0,2,2,1,0,[0]
5490,0,2,2,1,0,1,1,0,0,0,0,0,[0]
14923,0,0,0,4,3,0,4,3,3,2,2,0,[0]
13969,0,2,2,4,1,0,3,3,2,2,0,0,[0]
15331,1,2,1,5,4,0,5,9,3,1,1,0,[0]
7227,0,1,0,4,3,1,5,5,1,0,2,0,[0]
10477,1,1,2,6,1,0,3,6,1,0,0,0,[0]
9046,0,0,0,0,2,0,3,0,0,0,0,0,[0]
13835,0,0,3,6,1,1,6,5,3,0,2,0,[0]
1954,1,1,0,1,0,1,4,0,0,0,0,0,[0]
6668,0,2,1,5,0,0,3,0,0,0,0,0,[0]
2069,1,1,0,0,0,1,2,0,0,0,0,0,[0]
8074,1,1,2,3,1,0,5,4,0,1,1,0,[0]
14673,0,0,3,4,4,1,4,9,2,1,1,0,[0]
14941,1,2,3,3,0,1,3,5,3,2,2,0,[0]
16656,1,0,1,3,4,1,10,1,0,2,1,0,[0]
7580,0,0,0,4,2,0,3,0,3,1,2,0,[0]
10652,1,2,0,4,0,1,7,4,3,1,0,0,[0]
4425,0,2,3,1,0,0,1,0,0,0,0,0,[0]
15890,1,3,3,3,3,1,10,2,0,1,2,0,[0]
13051,1,2,2,6,4,0,2,6,0,1,0,0,[0]
13869,0,0,0,4,4,1,10,3,2,2,2,0,[0]
10037,1,2,1,4,4,0,7,1,2,0,0,0,[0]
4348,1,2,3,0,0,0,3,0,0,0,0,0,[0]
6215,0,1,0,0,0,1,5,0,0,0,0,0,[0]
12001,0,2,1,3,2,1,10,2,1,1,0,0,[0]
3737,0,2,1,1,0,1,1,0,0,0,0,0,[0]
15914,1,1,1,1,4,0,8,0,3,1,1,0,[0]
596,0,1,0,0,0,1,1,0,0,0,0,0,[0]
998,0,1,0,0,0,1,2,0,0,0,0,0,[0]
3625,0,1,3,0,0,0,5,0,0,0,0,0,[0]
1477,0,2,0,0,0,0,7,0,0,0,0,0,[0]
1023,0,2,1,1,0,1,1,0,0,0,0,0,[0]
1035,0,1,0,4,0,0,1,0,0,0,0,0,[0]
2605,0,2,0,0,0,1,1,0,0,0,0,0,[0]
10179,1,1,1,1,4,0,1,6,3,1,2,0,[0]
3841,0,1,0,0,0,0,1,0,0,0,0,0,[0]
3414,0,1,1,0,0,0,3,0,0,0,0,0,[0]
470,1,1,1,0,0,1,2,0,0,0,0,0,[0]
2802,0,1,1,0,0,0,1,0,0,0,0,0,[0]
13060,0,3,3,5,0,0,6,6,1,1,0,0,[0]
310,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4216,0,1,0,0,0,1,4,0,0,0,0,0,[0]
2621,0,1,1,0,0,0,3,0,0,0,0,0,[0]
10976,1,3,3,3,4,0,5,7,0,2,2,0,[0]
14597,0,3,3,2,0,0,6,7,2,2,1,0,[0]
8035,1,1,3,2,2,0,3,8,3,2,2,0,[0]
4069,0,1,1,0,0,0,2,0,0,0,0,0,[0]
9616,1,3,2,0,4,1,1,2,0,0,1,0,[0]
16455,0,1,2,3,1,0,10,6,0,0,1,0,[0]
2819,0,1,0,0,0,0,3,0,0,0,0,0,[0]
5877,0,1,1,0,0,0,2,0,0,0,0,0,[0]
10470,1,2,1,5,2,0,10,4,1,0,0,0,[0]
4209,1,1,1,0,0,1,2,0,0,0,0,0,[0]
7803,1,2,2,2,2,0,10,7,3,2,0,0,[0]
17565,1,3,3,5,4,0,4,3,3,1,2,0,[0]
6534,0,2,0,0,0,0,4,0,0,0,0,0,[0]
728,1,1,0,0,0,0,2,0,0,0,0,0,[0]
1315,0,1,0,0,0,1,2,0,0,0,0,0,[0]
3068,0,2,2,0,0,1,2,0,0,0,0,0,[0]
4409,0,1,0,0,0,1,6,1,0,0,0,0,[0]
8500,1,2,0,0,2,0,6,0,1,2,2,0,[0]
13361,0,0,2,2,0,1,8,7,3,0,0,0,[0]
16782,0,3,2,5,2,1,1,6,3,0,1,0,[0]
5615,1,1,1,0,0,1,6,0,0,0,0,0,[0]
13700,0,2,1,6,0,1,2,1,2,1,0,0,[0]
1853,1,1,0,0,0,1,6,0,0,0,0,0,[0]
941,0,1,0,0,0,1,2,0,0,0,0,0,[0]
11172,0,1,0,4,1,1,2,9,3,1,0,0,[0]
10698,1,1,1,5,1,0,8,1,2,0,1,0,[0]
14203,0,2,0,4,4,0,4,8,0,1,2,0,[0]
12202,0,2,0,5,3,0,8,7,2,0,2,0,[0]
4306,0,1,0,0,0,1,5,0,0,0,0,0,[0]
4933,0,2,2,1,0,0,1,0,0,0,0,0,[0]
14071,1,0,3,4,2,0,3,1,1,0,0,0,[0]
1246,0,2,0,5,0,1,1,0,0,0,0,0,[0]
7479,1,2,3,1,4,0,8,7,1,2,0,0,[0]
8122,0,0,0,2,4,1,3,1,1,0,1,0,[0]
11167,1,1,0,3,3,1,6,7,2,2,2,0,[0]
8487,0,1,3,5,3,1,2,1,2,0,2,0,[0]
574,0,1,0,4,0,0,2,0,0,0,0,0,[0]
17866,1,3,3,5,2,0,7,2,3,2,2,0,[0]
9064,1,3,1,4,3,1,3,4,1,0,2,0,[0]
3729,0,2,1,1,0,1,1,0,0,0,0,0,[0]
2186,0,2,1,5,0,0,5,0,0,0,0,0,[0]
7860,1,3,3,6,2,1,4,1,0,2,0,0,[0]
13978,0,1,0,1,4,1,9,1,0,1,2,0,[0]
16200,0,2,0,0,1,1,9,3,1,0,1,0,[0]
3245,0,2,0,0,1,0,8,0,0,0,0,0,[0]
14568,1,0,0,0,0,0,7,1,1,0,2,0,[0]
15991,1,3,1,2,3,1,9,4,0,1,2,0,[0]
7515,0,2,3,2,3,0,1,9,2,2,0,0,[0]
5870,0,3,2,1,0,0,1,0,0,0,0,0,[0]
3894,0,2,2,0,0,0,1,0,0,0,0,0,[0]
6827,0,1,1,0,0,0,3,0,0,0,0,0,[0]
3871,1,2,0,0,0,0,1,0,0,0,0,0,[0]
2223,0,1,1,0,0,0,2,0,0,0,0,0,[0]
4836,0,0,0,0,0,0,3,0,0,0,0,0,[0]
7433,0,1,0,2,3,0,8,8,1,0,1,0,[0]
5,0,2,3,2,0,1,1,0,0,0,0,0,[0]
3579,0,2,0,0,1,0,4,0,0,0,0,0,[0]
3525,0,1,1,1,0,0,1,0,0,0,0,0,[0]
16440,1,2,2,3,0,0,4,7,0,1,2,0,[0]
11751,1,2,1,1,3,1,10,9,1,2,1,0,[0]
13948,0,1,0,2,4,0,3,3,0,1,1,0,[0]
6228,0,2,2,0,0,0,1,0,0,0,0,0,[0]
4431,0,1,0,0,0,0,2,0,0,0,0,0,[0]
7138,1,1,0,6,1,0,4,5,3,0,0,0,[0]
10024,0,0,3,6,0,1,6,2,0,2,1,0,[0]
11109,0,1,2,4,1,1,6,9,0,0,0,0,[0]
8666,1,2,1,0,3,0,10,1,2,0,1,0,[0]
12603,1,2,1,1,4,1,4,8,2,0,0,0,[0]
16414,1,2,0,5,2,0,1,8,2,0,1,0,[0]
3018,1,1,0,0,0,0,6,0,0,0,0,0,[0]
10931,1,0,3,4,4,1,1,1,3,1,2,0,[0]
4707,0,2,1,1,0,0,5,0,0,0,0,0,[0]
11447,0,2,0,3,2,0,4,1,2,2,0,0,[0]
4516,0,1,0,0,0,1,7,0,0,0,0,0,[0]
5635,0,3,1,5,0,1,1,0,0,0,0,0,[0]
5869,0,1,3,0,0,0,2,0,0,0,0,0,[0]
14956,1,1,0,2,3,1,9,8,3,0,2,0,[0]
5410,0,3,1,0,0,0,6,0,0,0,0,0,[0]
14824,1,2,3,4,2,0,3,5,0,0,0,0,[0]
3136,1,1,1,0,0,1,2,0,0,0,0,0,[0]
9959,0,0,2,5,2,0,2,2,1,0,2,0,[0]
5012,0,1,1,0,0,1,4,0,0,0,0,0,[0]
9263,0,0,2,2,1,1,1,9,0,0,2,0,[0]
8318,1,1,1,3,4,1,6,6,2,2,2,0,[0]
588,0,2,1,5,0,1,1,0,0,0,0,0,[0]
14056,0,2,0,1,0,0,8,5,1,2,0,0,[0]
16216,1,1,2,6,0,0,3,8,0,0,1,0,[0]
15902,0,1,3,4,0,1,6,0,1,1,0,0,[0]
6923,1,1,2,2,1,1,4,2,2,2,0,0,[0]
8665,0,2,3,4,4,1,7,2,2,1,0,0,[0]
16769,1,3,2,5,4,0,5,6,3,1,2,0,[0]
3857,0,1,0,0,0,1,5,0,0,0,0,0,[0]
8770,1,0,1,4,1,0,4,0,0,2,2,0,[0]
2593,0,2,1,0,0,0,1,0,0,0,0,0,[0]
5878,0,2,1,0,0,0,1,0,0,0,0,0,[0]
12853,0,1,2,4,2,1,9,8,1,2,2,0,[0]
17234,0,2,2,4,1,0,2,5,1,1,0,0,[0]
12983,0,0,3,6,3,0,1,0,1,1,1,0,[0]
9311,0,2,1,6,2,0,7,7,2,0,0,0,[0]
17339,0,2,3,6,0,0,1,6,1,0,1,0,[0]
10830,1,1,3,3,3,0,10,5,1,2,2,0,[0]
17089,1,3,2,0,0,0,3,6,0,2,0,0,[0]
5276,0,2,1,0,0,0,1,0,0,0,0,0,[0]
9581,0,0,3,4,1,0,9,5,1,1,1,0,[0]
6958,1,1,1,4,4,0,5,2,3,1,2,0,[0]
5258,0,2,1,6,0,0,1,0,0,0,0,0,[0]
8307,0,1,3,1,1,0,2,8,3,1,0,0,[0]
9931,1,1,3,5,2,1,7,5,0,2,0,0,[0]
1432,0,1,1,0,0,0,1,0,0,0,0,0,[0]
3603,0,2,1,0,0,0,1,0,0,0,0,0,[0]
8900,1,0,0,3,3,0,4,8,3,0,2,0,[0]
13684,1,0,2,1,0,1,4,4,1,1,2,0,[0]
13612,1,2,2,6,1,0,8,3,3,1,2,0,[0]
7388,1,1,3,5,1,0,10,4,1,1,0,0,[0]
12314,0,1,3,4,3,0,9,9,3,2,0,0,[0]
2378,0,1,1,0,0,1,3,0,0,0,0,0,[0]
8047,0,0,3,4,4,0,4,2,0,1,1,0,[0]
3974,0,2,0,1,0,1,1,0,0,0,0,0,[0]
595,0,1,0,0,0,1,1,0,0,0,0,0,[0]
11837,0,0,1,0,1,0,2,9,3,1,1,0,[0]
17007,1,2,1,1,2,1,3,4,1,2,0,0,[0]
2888,0,1,0,0,0,1,1,0,0,0,0,0,[0]
17653,1,1,0,6,0,0,9,0,2,2,0,0,[0]
5531,0,1,0,0,0,1,1,0,0,0,0,0,[0]
5558,1,2,1,0,0,0,1,0,0,0,0,0,[0]
4170,1,1,0,0,0,0,8,0,0,0,0,0,[0]
4610,1,1,1,0,0,0,4,0,0,0,0,0,[0]
3475,0,1,1,0,0,0,3,0,0,0,0,0,[0]
880,0,1,1,0,0,0,3,0,0,0,0,0,[0]
12868,0,0,3,6,1,0,2,8,2,2,1,0,[0]
7505,1,1,1,4,1,1,7,4,2,0,0,0,[0]
10158,0,3,3,6,2,0,7,6,1,1,0,0,[0]
14563,0,0,3,1,1,1,5,4,2,1,0,0,[0]
7085,0,1,3,5,3,1,4,5,2,1,0,0,[0]
2780,1,1,1,0,0,1,5,0,0,0,0,0,[0]
5441,0,2,1,0,0,0,1,0,0,0,0,0,[0]
10308,0,2,3,2,3,0,3,7,2,2,2,0,[0]
7245,0,0,2,6,2,0,1,1,0,0,1,0,[0]
6560,0,1,0,0,0,1,1,0,0,0,0,0,[0]
255,0,1,2,0,0,0,7,0,0,0,0,0,[0]
6720,0,1,0,0,0,1,4,0,0,0,0,0,[0]
1124,1,1,0,4,0,1,3,0,0,0,0,0,[0]
9118,0,3,2,0,0,0,9,3,3,2,0,0,[0]
1336,0,1,0,0,0,0,2,0,0,0,0,0,[0]
1884,1,2,0,1,0,0,1,0,0,0,0,0,[0]
17583,1,1,2,0,3,0,5,0,3,2,2,0,[0]
11846,1,1,2,4,1,1,7,9,0,0,0,0,[0]
6410,1,1,2,0,0,1,3,0,0,0,0,0,[0]
1034,0,1,2,0,0,1,2,0,0,0,0,0,[0]
2798,0,1,0,0,0,1,2,0,0,0,0,0,[0]
5550,1,3,1,3,0,0,1,0,0,0,0,0,[0]
8426,0,1,0,3,3,1,4,4,1,2,1,0,[0]
14314,0,0,3,3,3,1,2,0,1,2,0,0,[0]
533,0,1,0,0,0,0,1,0,0,0,0,0,[0]
5567,0,1,0,0,0,1,7,0,0,0,0,0,[0]
7422,0,0,3,6,3,1,7,6,0,0,0,0,[0]
4145,0,2,2,5,0,1,1,1,0,0,0,0,[0]
17494,1,3,0,6,4,1,7,6,3,1,1,0,[0]
3284,0,1,1,0,0,0,3,0,0,0,0,0,[0]
3617,0,1,1,0,0,0,3,0,0,0,0,0,[0]
17332,1,0,0,6,4,1,7,8,3,1,2,0,[0]
7105,1,2,3,1,1,0,9,0,3,2,1,0,[0]
4563,0,2,3,0,0,1,1,0,0,0,0,0,[0]
806,0,2,3,1,0,0,2,0,0,0,0,0,[0]
758,1,1,3,4,0,1,4,0,0,0,0,0,[0]
6535,0,2,1,0,0,1,2,0,0,0,0,0,[0]
13354,0,3,3,6,3,1,3,6,2,0,2,0,[0]
14921,0,3,0,4,3,1,9,0,1,2,0,0,[0]
6039,0,2,2,1,0,0,1,0,0,0,0,0,[0]
11403,1,1,1,1,1,0,4,2,3,0,0,0,[0]
1927,0,2,1,1,0,1,1,0,0,0,0,0,[0]
12370,0,0,3,6,3,1,4,0,3,1,1,0,[0]
2943,0,1,0,0,0,1,2,0,0,0,0,0,[0]
14594,1,0,1,3,0,0,8,3,3,2,2,0,[0]
4188,0,1,0,0,0,0,4,0,0,0,0,0,[0]
15468,0,0,1,0,1,0,3,8,1,0,2,0,[0]
951,0,3,2,1,0,1,1,0,0,0,0,0,[0]
3310,0,3,1,1,0,1,1,0,0,0,0,0,[0]
6093,0,1,0,0,0,1,7,0,0,0,0,0,[0]
1935,1,1,1,4,0,1,2,0,0,0,0,0,[0]
3038,0,1,0,0,0,0,3,0,0,0,0,0,[0]
11251,1,1,3,1,3,1,6,3,0,0,0,0,[0]
1307,0,2,1,5,0,1,1,0,0,0,0,0,[0]
5037,0,2,1,0,0,1,1,0,0,0,0,0,[0]
15498,0,0,3,2,0,0,10,5,3,0,0,0,[0]
4237,0,2,1,5,0,0,3,0,0,0,0,0,[0]
13357,1,3,3,5,2,0,6,7,1,1,0,0,[0]
6047,1,1,0,0,0,1,4,0,0,0,0,0,[0]
4184,0,2,1,0,0,1,1,0,0,0,0,0,[0]
11568,0,0,0,6,2,0,6,7,2,0,1,0,[0]
2694,0,2,1,1,0,0,1,0,0,0,0,0,[0]
1276,0,1,0,0,0,0,4,0,0,0,0,0,[0]
5646,0,2,0,1,0,1,6,0,0,0,0,0,[0]
7019,0,3,2,2,1,0,6,7,3,2,2,0,[0]
5442,0,1,1,0,0,0,2,0,0,0,0,0,[0]
12543,1,0,0,6,2,1,7,1,1,1,0,0,[0]
3964,0,1,0,0,0,1,2,0,0,0,0,0,[0]
11034,1,1,2,2,2,0,2,8,3,1,1,0,[0]
2580,0,1,0,0,0,0,3,0,0,0,0,0,[0]
1225,0,2,2,0,0,0,1,0,0,0,0,0,[0]
11284,1,0,0,0,4,0,1,2,0,1,0,0,[0]
9680,1,3,1,5,1,0,5,8,0,0,0,0,[0]
11145,0,1,1,3,4,0,6,6,3,2,1,0,[0]
5309,0,2,1,5,0,1,1,0,0,0,0,0,[0]
17973,0,0,0,5,0,0,8,3,1,2,2,0,[0]
11852,0,0,2,4,2,0,10,7,1,1,2,0,[0]
5085,0,2,0,0,0,0,1,0,0,0,0,0,[0]
2687,0,1,0,0,0,1,1,0,0,0,0,0,[0]
17963,0,0,3,1,0,0,5,5,1,0,2,0,[0]
5944,0,1,2,1,0,0,1,0,0,0,0,0,[0]
17090,0,2,1,0,3,1,5,6,1,0,1,0,[0]
1321,0,1,1,0,0,1,3,0,0,0,0,0,[0]
11580,1,1,2,2,2,1,10,2,1,0,1,0,[0]
5947,0,1,0,0,0,0,4,0,0,0,0,0,[0]
8244,1,1,1,1,0,0,4,3,0,0,2,0,[0]
10210,0,0,2,3,3,1,5,1,2,2,0,0,[0]
11144,0,2,2,0,3,1,8,4,2,2,0,0,[0]
12733,1,1,2,4,1,1,1,8,3,2,2,0,[0]
2385,0,1,1,0,0,0,3,0,0,0,0,0,[0]
12824,0,2,1,2,1,1,7,3,3,0,0,0,[0]
12383,1,1,3,2,0,0,3,6,3,1,1,0,[0]
4543,0,3,0,0,1,1,6,0,0,0,0,0,[0]
2416,0,1,0,1,0,0,10,0,0,0,0,0,[0]
8883,1,3,1,5,1,1,3,1,2,1,1,0,[0]
15417,1,2,1,2,2,0,3,0,0,0,2,0,[0]
5973,1,2,1,2,0,0,1,0,0,0,0,0,[0]
1894,0,2,2,5,1,1,4,0,0,0,0,0,[0]
7491,0,1,1,5,3,0,2,1,1,1,1,0,[0]
11656,1,2,0,5,2,0,1,6,2,2,0,0,[0]
4765,0,2,3,1,0,0,1,0,0,0,0,0,[0]
1913,0,1,2,0,0,0,5,0,0,0,0,0,[0]
7443,0,2,1,2,1,1,5,0,3,2,2,0,[0]
5972,0,1,1,1,0,1,4,0,0,0,0,0,[0]
2779,1,3,1,5,0,1,1,0,0,0,0,0,[0]
16924,0,1,3,3,0,0,4,4,0,1,0,0,[0]
1732,0,2,1,0,0,1,1,0,0,0,0,0,[0]
12423,0,3,2,3,4,0,5,9,3,1,1,0,[0]
851,1,1,0,1,0,0,5,0,0,0,0,0,[0]
803,0,1,0,0,0,1,4,0,0,0,0,0,[0]
7683,1,3,2,1,1,0,9,3,3,0,1,0,[0]
16196,0,2,3,2,3,1,2,8,1,2,0,0,[0]
17373,1,0,2,3,2,1,2,9,1,2,2,0,[0]
11622,1,1,0,5,3,1,5,7,1,2,2,0,[0]
