,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
11888,0,2,0,0,1,1,1,5,1,2,1,1,[0]
13161,0,1,2,3,1,1,7,2,0,1,0,1,[0]
12242,1,1,0,0,0,0,7,7,1,0,2,1,[0]
14661,1,3,0,1,2,1,8,5,3,0,1,1,[0]
9958,0,0,0,5,0,1,3,9,1,1,2,1,[0]
11683,0,1,3,6,2,0,9,6,0,0,2,1,[0]
7189,1,0,0,1,4,1,1,3,2,2,1,1,[0]
5022,1,0,1,0,0,0,10,0,0,0,0,1,[0]
1186,0,1,0,0,0,1,2,0,0,0,0,1,[0]
15718,0,0,1,4,4,1,2,8,3,1,0,1,[0]
11662,0,3,3,4,2,1,3,6,2,0,2,1,[0]
10600,0,1,3,3,3,0,6,6,1,2,2,1,[0]
9417,0,2,0,6,1,0,10,4,3,2,1,1,[0]
12717,0,2,1,1,1,0,6,2,1,2,2,1,[0]
13819,0,1,1,0,2,1,10,0,3,2,1,1,[0]
11349,1,0,1,1,2,1,3,4,1,1,1,1,[0]
6252,0,1,0,0,0,0,3,0,0,0,0,1,[0]
7446,0,0,1,1,2,0,5,8,2,0,0,1,[0]
11047,0,0,3,5,0,0,8,2,2,1,1,1,[0]
15263,0,0,0,3,1,0,4,7,1,2,0,1,[0]
9530,0,1,1,4,2,1,10,7,3,0,2,1,[0]
10161,0,0,2,4,4,0,5,2,2,1,0,1,[0]
14818,1,3,0,1,1,1,3,8,3,2,0,1,[0]
13169,0,0,3,6,1,0,8,8,3,2,0,1,[0]
6255,1,1,0,0,0,1,4,0,0,0,0,1,[0]
8908,0,1,2,1,3,0,2,7,3,0,1,1,[0]
13592,0,3,3,5,2,1,1,9,2,0,1,1,[0]
11028,0,1,0,4,2,0,3,1,0,2,1,1,[0]
13919,0,1,3,3,0,1,3,8,0,0,1,1,[0]
2762,0,2,0,0,0,1,1,0,0,0,0,1,[0]
15056,0,3,2,3,1,1,5,8,1,0,1,1,[0]
6184,0,1,1,0,0,0,5,0,0,0,0,1,[0]
11658,0,2,0,1,0,1,3,3,2,2,0,1,[0]
15677,1,2,2,3,2,0,10,7,2,2,2,1,[0]
10204,1,1,3,0,3,1,1,4,0,2,2,1,[0]
12997,0,0,0,0,4,1,8,9,1,1,0,1,[0]
5182,0,1,3,0,0,0,3,0,0,0,0,1,[0]
11244,0,2,0,3,0,0,8,0,3,1,2,1,[0]
14895,0,3,2,0,4,1,8,0,2,0,0,1,[0]
3991,0,2,0,0,2,0,7,0,0,0,0,1,[0]
14881,0,0,2,6,4,0,8,3,3,0,2,1,[0]
1820,0,1,2,0,0,1,5,0,0,0,0,1,[0]
11282,0,2,3,1,2,0,8,7,1,0,2,1,[0]
13047,1,2,0,2,2,1,8,9,0,1,2,1,[0]
14168,1,0,2,3,3,1,3,4,3,2,0,1,[0]
7101,0,3,0,6,2,0,3,1,3,2,0,1,[0]
79,0,1,0,0,0,1,7,0,0,0,0,1,[0]
12568,0,3,3,6,4,1,2,3,3,0,2,1,[0]
594,1,0,1,0,0,0,10,0,0,0,0,1,[0]
4883,0,1,0,1,0,0,6,0,0,0,0,1,[0]
4339,0,1,1,0,0,1,1,0,0,0,0,1,[0]
14847,1,2,2,4,0,1,9,1,1,0,0,1,[0]
14628,0,3,2,5,3,1,9,8,0,0,2,1,[0]
7345,1,2,0,2,0,1,2,5,2,0,0,1,[0]
11817,1,0,1,4,1,1,2,9,2,1,0,1,[0]
10555,1,1,0,5,4,1,5,0,1,0,0,1,[0]
827,0,1,0,1,0,0,9,0,0,0,0,1,[0]
12009,1,3,3,6,1,0,4,5,1,0,0,1,[0]
7550,1,1,0,4,4,0,3,6,3,2,2,1,[0]
8766,0,3,0,4,1,1,8,9,0,0,2,1,[0]
4732,0,1,0,0,0,1,2,0,0,0,0,1,[0]
14678,1,2,2,4,3,1,1,4,3,1,2,1,[0]
7968,0,2,1,6,3,1,1,6,2,2,0,1,[0]
14558,0,0,3,4,4,1,4,6,0,1,0,1,[0]
13521,1,0,0,4,1,0,4,3,1,0,2,1,[0]
2114,1,1,2,0,0,0,2,0,0,0,0,1,[0]
13673,1,2,0,4,3,0,7,1,3,2,1,1,[0]
12706,1,3,3,3,2,1,1,0,3,1,0,1,[0]
639,0,1,3,0,0,1,9,0,0,0,0,1,[0]
6798,1,2,1,0,0,0,8,0,0,0,0,1,[0]
1365,0,2,1,4,0,0,2,0,0,0,0,1,[0]
14523,0,2,2,2,4,1,9,7,3,2,2,1,[0]
9010,1,3,2,0,3,0,3,9,3,1,0,1,[0]
14554,1,1,2,5,2,0,1,9,0,0,1,1,[0]
15307,1,1,1,3,4,0,5,4,3,1,0,1,[0]
9628,0,2,0,1,3,1,4,4,2,2,1,1,[0]
3399,1,0,0,0,0,0,8,0,0,0,0,1,[0]
2835,0,2,1,0,0,1,1,0,0,0,0,1,[0]
11684,1,0,3,0,4,0,6,4,3,0,0,1,[0]
8217,0,0,0,4,4,1,8,5,2,2,0,1,[0]
5594,0,1,1,0,0,1,4,0,0,0,0,1,[0]
11267,0,3,0,5,4,0,1,3,0,1,0,1,[0]
8877,1,1,1,6,3,1,6,1,2,2,0,1,[0]
11496,0,3,3,0,2,1,10,4,1,2,2,1,[0]
10633,0,1,2,6,4,0,3,4,0,0,0,1,[0]
12906,1,2,1,5,2,0,8,4,1,0,1,1,[0]
7285,0,2,2,1,1,0,1,9,1,2,0,1,[0]
9876,1,0,0,1,0,1,5,4,0,2,0,1,[0]
4179,1,1,0,0,0,1,6,0,0,0,0,1,[0]
15601,1,2,2,5,0,1,9,7,0,1,0,1,[0]
15439,1,3,1,3,0,0,1,1,0,1,0,1,[0]
9479,1,3,0,4,4,1,3,2,1,2,2,1,[0]
15672,1,0,0,2,0,1,5,5,1,1,1,1,[0]
2528,1,1,2,0,0,0,2,0,0,0,0,1,[0]
2811,0,1,0,0,0,0,3,0,0,0,0,1,[0]
12828,0,0,2,0,1,0,7,3,0,1,0,1,[0]
9216,1,2,1,0,4,0,3,8,1,2,1,1,[0]
7742,1,0,1,5,0,1,2,0,1,0,2,1,[0]
1328,0,2,3,1,0,0,1,0,0,0,0,1,[0]
8316,0,3,2,0,4,0,3,4,2,0,1,1,[0]
15007,1,0,3,2,2,0,4,3,1,0,2,1,[0]
1120,0,1,0,0,0,0,3,0,0,0,0,1,[0]
9288,1,1,1,2,2,1,9,9,0,0,1,1,[0]
15551,0,2,2,1,1,0,7,2,1,0,1,1,[0]
3832,0,2,0,0,0,1,6,0,0,0,0,1,[0]
2052,0,1,1,0,0,0,4,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
7137,1,1,0,1,2,1,2,3,0,1,0,1,[0]
6950,0,3,2,1,1,1,3,5,3,2,0,1,[0]
10934,1,0,2,0,1,0,6,4,2,0,1,1,[0]
13790,1,3,3,0,4,1,2,2,0,0,0,1,[0]
4113,1,1,0,0,0,0,2,0,0,0,0,1,[0]
14398,1,3,1,6,2,1,10,9,3,0,2,1,[0]
1856,0,2,1,0,0,0,1,0,0,0,0,1,[0]
1482,0,2,0,1,3,0,6,0,0,0,0,1,[0]
13157,1,2,0,1,3,0,8,8,1,2,0,1,[0]
13668,0,1,0,6,4,0,5,6,3,0,2,1,[0]
11704,0,3,0,0,2,0,3,7,1,1,1,1,[0]
9157,1,2,1,0,1,0,9,9,3,2,2,1,[0]
8709,1,0,3,5,0,0,8,3,3,2,1,1,[0]
666,0,2,0,0,2,0,7,0,0,0,0,1,[0]
12408,1,1,1,0,0,0,7,9,0,2,2,1,[0]
12122,0,0,1,4,3,1,3,7,1,2,2,1,[0]
15809,0,3,1,1,3,1,6,0,3,2,2,1,[0]
2397,0,1,1,0,1,1,4,0,0,0,0,1,[0]
13626,0,2,3,0,0,1,1,2,1,1,0,1,[0]
3963,0,2,0,0,0,0,4,0,0,0,0,1,[0]
5812,0,1,1,1,0,0,1,0,0,0,0,1,[0]
2398,0,2,0,0,0,0,2,0,0,0,0,1,[0]
8631,0,2,2,3,0,0,8,6,0,0,2,1,[0]
4744,1,0,0,0,0,1,5,0,0,0,0,1,[0]
14490,0,2,0,0,0,1,2,5,1,1,2,1,[0]
15971,0,2,1,6,3,1,6,9,3,0,2,1,[0]
10289,1,1,1,2,1,1,4,4,2,0,1,1,[0]
11863,1,3,0,6,3,0,9,8,2,0,1,1,[0]
1224,0,1,1,1,0,1,1,0,0,0,0,1,[0]
1256,0,1,0,0,0,0,2,0,0,0,0,1,[0]
11291,0,3,3,0,4,0,4,9,3,0,1,1,[0]
10814,0,1,1,4,3,0,2,3,3,1,1,1,[0]
301,0,1,1,0,0,1,3,0,0,0,0,1,[0]
11783,1,2,2,0,1,0,1,6,1,1,0,1,[0]
13510,0,2,2,6,0,1,7,9,0,2,1,1,[0]
8079,1,2,1,1,1,1,6,7,0,1,1,1,[0]
4622,0,1,1,0,0,0,3,0,0,0,0,1,[0]
2373,0,1,1,0,0,0,5,0,0,0,0,1,[0]
8369,0,2,0,4,0,0,8,2,3,1,1,1,[0]
9490,0,2,3,5,4,0,8,8,0,1,1,1,[0]
14308,1,1,0,2,2,0,1,5,1,2,1,1,[0]
7627,1,2,3,6,4,1,10,9,3,0,2,1,[0]
12582,0,2,0,6,4,1,10,6,0,0,1,1,[0]
14864,0,0,1,0,0,0,8,2,1,1,0,1,[0]
1868,0,1,0,4,0,1,3,0,0,0,0,1,[0]
10349,0,3,1,6,0,1,7,1,0,2,0,1,[0]
859,0,1,0,1,0,0,1,0,0,0,0,1,[0]
397,0,1,1,0,0,1,2,0,0,0,0,1,[0]
863,0,1,0,0,0,0,2,0,0,0,0,1,[0]
9956,0,0,3,4,3,1,1,7,3,2,0,1,[0]
13842,1,1,1,0,4,0,9,8,2,1,0,1,[0]
5846,0,1,1,0,0,0,2,0,0,0,0,1,[0]
6889,0,1,3,1,2,0,8,5,1,1,0,1,[0]
14704,0,0,1,6,0,0,6,6,0,2,0,1,[0]
10430,0,1,0,2,4,1,6,1,0,2,1,1,[0]
12355,0,1,2,0,4,1,5,6,3,2,1,1,[0]
10837,0,0,3,6,3,1,5,0,0,0,0,1,[0]
11713,0,1,2,5,1,1,2,2,1,0,0,1,[0]
12092,1,1,0,1,2,1,7,6,1,2,0,1,[0]
12278,0,0,1,2,0,0,2,9,1,0,1,1,[0]
14281,1,2,3,4,3,1,9,3,0,2,1,1,[0]
3400,0,2,0,0,0,1,5,0,0,0,0,1,[0]
1789,0,2,1,0,1,0,7,0,0,0,0,1,[0]
7572,0,1,3,1,3,0,7,5,1,1,2,1,[0]
15831,0,3,1,2,4,1,7,6,0,2,1,1,[0]
15090,0,0,3,5,0,0,2,0,1,0,1,1,[0]
2116,0,2,2,0,1,0,7,0,0,0,0,1,[0]
4530,1,1,0,0,0,0,5,0,0,0,0,1,[0]
5749,0,1,1,0,0,0,3,0,0,0,0,1,[0]
15202,0,2,3,6,1,1,3,4,2,1,1,1,[0]
14443,0,3,3,4,2,1,6,6,0,1,0,1,[0]
2252,0,1,2,0,0,0,1,0,0,0,0,1,[0]
15783,0,1,2,1,0,0,9,5,3,1,1,1,[0]
12096,0,3,3,6,4,1,4,0,2,1,1,1,[0]
11463,0,0,2,0,2,0,3,4,3,1,2,1,[0]
12038,0,3,1,1,2,1,7,3,1,1,2,1,[0]
8249,0,2,2,0,3,0,4,7,1,1,1,1,[0]
4383,1,1,0,1,0,1,1,0,0,0,0,1,[0]
7950,1,0,3,0,4,0,6,8,1,2,0,1,[0]
6593,1,1,0,0,0,0,4,0,0,0,0,1,[0]
13283,0,0,3,3,1,0,10,6,1,1,2,1,[0]
6670,0,2,1,0,0,1,2,0,0,0,0,1,[0]
7182,1,0,3,1,2,1,1,7,2,1,0,1,[0]
13692,1,3,0,3,1,0,2,1,1,2,1,1,[0]
2932,0,2,3,1,0,0,6,0,0,0,0,1,[0]
11611,0,3,0,1,0,0,1,2,3,1,1,1,[0]
13460,0,3,0,6,0,0,7,2,2,1,1,1,[0]
14077,1,1,0,4,3,0,6,4,2,2,0,1,[0]
14432,1,2,1,0,1,0,5,5,2,1,1,1,[0]
604,0,1,1,0,0,0,5,0,0,0,0,1,[0]
3906,1,2,1,0,0,1,1,0,0,0,0,1,[0]
7837,1,1,1,5,4,1,4,5,0,1,1,1,[0]
8783,0,3,1,5,3,1,7,2,2,0,2,1,[0]
10374,1,3,2,0,3,1,4,2,3,1,1,1,[0]
8210,0,0,3,3,2,1,4,1,1,2,2,1,[0]
5484,0,1,1,5,0,1,2,0,0,0,0,1,[0]
9446,0,2,1,3,4,0,8,4,0,0,0,1,[0]
15524,0,1,1,2,0,1,4,5,2,2,0,1,[0]
15272,1,0,0,3,0,1,8,5,0,1,2,1,[0]
13581,1,3,0,3,4,0,4,6,2,0,2,1,[0]
14198,0,2,1,0,3,1,5,2,3,0,0,1,[0]
13537,0,3,1,0,0,1,2,7,0,2,1,1,[0]
553,0,3,1,0,0,1,1,0,0,0,0,1,[0]
10783,1,0,3,0,2,0,9,5,3,2,2,1,[0]
14214,1,1,1,0,2,0,5,4,1,1,2,1,[0]
2181,0,1,1,0,0,0,5,0,0,0,0,1,[0]
1814,0,1,1,4,0,0,5,0,0,0,0,1,[0]
7596,0,1,3,5,3,0,1,4,2,0,0,1,[0]
12821,1,3,3,5,1,0,7,0,1,0,0,1,[0]
11593,1,3,0,2,2,1,1,3,0,1,0,1,[0]
4181,0,1,1,0,0,0,2,0,0,0,0,1,[0]
273,0,1,0,0,0,1,4,0,0,0,0,1,[0]
300,0,2,1,0,0,1,1,0,0,0,0,1,[0]
9430,0,0,1,5,0,0,9,7,0,1,2,1,[0]
822,0,1,0,4,0,0,3,0,0,0,0,1,[0]
6450,0,2,1,0,0,0,1,0,0,0,0,1,[0]
4365,0,1,0,0,0,1,4,0,0,0,0,1,[0]
12894,1,3,2,0,4,0,8,0,3,0,2,1,[0]
12684,1,2,2,5,0,0,6,6,3,1,0,1,[0]
15470,0,1,0,3,3,0,1,2,1,0,0,1,[0]
12098,0,3,3,3,3,0,10,9,1,1,0,1,[0]
3552,0,2,1,0,0,1,3,0,0,0,0,1,[0]
2996,0,2,1,0,0,0,5,0,0,0,0,1,[0]
4337,1,1,0,0,0,0,5,0,0,0,0,1,[0]
15248,1,0,2,6,2,0,8,4,0,0,1,1,[0]
2056,0,1,3,1,0,1,1,0,0,0,0,1,[0]
11485,0,0,1,6,0,0,8,3,3,2,1,1,[0]
12346,0,1,1,1,0,0,6,8,3,1,2,1,[0]
2620,1,1,3,1,0,0,4,0,0,0,0,1,[0]
15066,0,3,0,5,3,1,2,7,3,0,0,1,[0]
10080,0,1,1,3,1,1,1,0,3,1,2,1,[0]
9608,1,0,2,4,2,0,5,4,2,2,1,1,[0]
8069,1,3,1,3,1,0,10,3,1,2,2,1,[0]
13565,1,0,3,6,4,1,5,0,2,0,2,1,[0]
5736,0,1,1,0,0,0,1,0,0,0,0,1,[0]
11249,1,2,3,1,4,0,5,0,1,0,1,1,[0]
6402,0,1,0,0,0,1,1,0,0,0,0,1,[0]
9791,1,1,0,3,1,0,3,2,1,2,0,1,[0]
2264,0,1,0,1,0,0,6,0,0,0,0,1,[0]
12247,1,1,3,1,0,0,2,6,1,0,0,1,[0]
12637,1,1,0,1,0,1,3,8,1,1,0,1,[0]
4325,0,2,0,1,0,1,5,0,0,0,0,1,[0]
9155,0,1,3,0,3,1,5,7,1,0,2,1,[0]
7952,1,3,3,4,0,1,6,0,1,1,2,1,[0]
5576,0,0,0,0,0,0,3,0,0,0,0,1,[0]
906,1,1,1,0,0,1,5,0,0,0,0,1,[0]
2519,0,1,1,0,0,1,9,0,0,0,0,1,[0]
423,0,1,2,0,0,1,5,0,0,0,0,1,[0]
1030,0,2,0,1,0,0,3,0,0,0,0,1,[0]
8339,0,1,0,0,4,1,1,3,2,0,1,1,[0]
13245,1,0,3,6,3,1,3,4,3,0,0,1,[0]
14618,0,2,2,3,1,0,7,1,0,0,0,1,[0]
10175,1,1,2,1,4,0,4,0,1,1,1,1,[0]
15999,1,2,1,3,2,1,1,7,2,1,1,1,[0]
3144,0,2,0,5,1,0,4,0,0,0,0,1,[0]
11925,0,0,0,6,3,0,8,2,1,1,0,1,[0]
7699,1,2,3,1,1,0,9,2,0,2,0,1,[0]
4535,0,0,1,0,0,0,4,0,0,0,0,1,[0]
15788,0,3,0,3,2,1,5,7,2,1,1,1,[0]
14784,0,3,0,6,4,1,6,2,3,1,0,1,[0]
7369,0,3,3,0,0,1,2,7,2,2,1,1,[0]
13001,0,2,2,3,3,1,6,2,3,1,1,1,[0]
5447,0,1,1,0,0,0,4,0,0,0,0,1,[0]
12704,1,3,3,6,4,1,8,4,2,1,1,1,[0]
11614,1,1,0,5,4,1,7,3,0,1,1,1,[0]
4867,0,2,3,1,0,0,1,0,0,0,0,1,[0]
4712,0,1,0,0,0,0,2,0,0,0,0,1,[0]
9249,1,0,2,4,1,0,6,4,1,2,2,1,[0]
3691,1,1,0,0,0,0,5,0,0,0,0,1,[0]
9845,0,0,0,4,1,0,5,0,1,2,2,1,[0]
12407,0,2,2,0,0,1,1,1,1,0,2,1,[0]
12907,0,1,2,4,0,1,3,9,3,0,0,1,[0]
6968,1,3,0,2,2,1,4,0,3,2,1,1,[0]
6746,0,1,1,0,0,1,3,0,0,0,0,1,[0]
11962,0,0,0,6,1,0,2,4,1,1,1,1,[0]
5444,0,2,0,0,0,0,1,0,0,0,0,1,[0]
1828,0,1,0,0,0,0,1,0,0,0,0,1,[0]
3461,1,1,2,1,0,1,1,0,0,0,0,1,[0]
2736,0,1,1,2,0,1,5,0,0,0,0,1,[0]
15096,1,1,3,6,2,0,2,5,2,0,0,1,[0]
15695,1,0,2,2,0,0,2,1,1,1,0,1,[0]
201,0,2,1,5,0,0,1,0,0,0,0,1,[0]
14507,1,1,3,1,0,0,1,3,1,1,1,1,[0]
1295,0,2,1,1,0,0,5,0,0,0,0,1,[0]
2647,0,1,1,1,0,0,5,0,0,0,0,1,[0]
14978,0,1,2,2,1,1,10,3,1,0,0,1,[0]
3709,0,1,0,0,0,1,7,0,0,0,0,1,[0]
15300,1,1,1,6,1,0,6,1,0,1,2,1,[0]
871,0,2,0,0,0,0,2,0,0,0,0,1,[0]
6656,0,2,1,0,0,1,1,0,0,0,0,1,[0]
3361,0,0,3,0,0,1,2,0,0,0,0,1,[0]
10949,1,1,1,4,4,0,7,0,1,0,2,1,[0]
10065,0,0,1,6,0,0,9,9,1,2,2,1,[0]
8858,0,2,1,1,2,1,3,5,3,1,1,1,[0]
1153,0,1,0,4,0,0,6,0,0,0,0,1,[0]
3249,0,1,3,0,0,1,2,0,0,0,0,1,[0]
5931,0,1,1,0,0,1,4,0,0,0,0,1,[0]
4803,1,2,1,0,3,0,9,0,0,0,0,1,[0]
14454,0,3,0,2,0,1,1,1,0,2,1,1,[0]
11559,1,1,1,2,4,1,6,7,3,0,2,1,[0]
2611,0,2,0,1,0,1,1,0,0,0,0,1,[0]
9754,1,0,0,4,0,0,1,3,0,0,1,1,[0]
17,0,1,1,0,0,0,3,0,0,0,0,1,[0]
70,1,1,0,0,0,0,4,0,0,0,0,1,[0]
5064,0,1,1,4,0,0,2,0,0,0,0,1,[0]
13930,1,0,1,5,2,0,3,1,3,0,2,1,[0]
4607,0,1,3,0,0,1,6,0,0,0,0,1,[0]
5291,0,1,1,0,0,1,3,0,0,0,0,1,[0]
5261,0,1,1,0,0,0,3,0,0,0,0,1,[0]
1407,1,1,1,4,0,0,6,0,0,0,0,1,[0]
4253,0,2,0,0,0,0,2,0,0,0,0,1,[0]
9940,1,2,3,1,4,1,5,8,1,1,1,1,[0]
14805,1,2,1,4,2,1,9,5,1,1,1,1,[0]
3329,0,1,1,0,0,1,4,0,0,0,0,1,[0]
5806,0,1,1,0,0,0,4,0,0,0,0,1,[0]
7775,1,1,0,6,4,0,9,0,0,0,0,1,[0]
7234,1,3,2,2,2,1,2,6,2,1,0,1,[0]
15706,0,3,1,1,4,1,8,0,1,0,1,1,[0]
6776,0,3,2,0,0,1,1,0,0,0,0,1,[0]
12414,0,3,2,1,2,1,10,5,1,0,0,1,[0]
10311,0,3,0,6,1,0,7,2,1,2,2,1,[0]
12615,0,3,3,4,4,0,8,1,0,1,0,1,[0]
4873,1,1,1,5,1,0,7,0,0,0,0,1,[0]
9612,0,1,3,2,3,1,10,8,3,1,0,1,[0]
2255,0,2,1,1,0,1,1,0,0,0,0,1,[0]
11647,0,3,0,5,1,1,9,2,2,1,1,1,[0]
8641,1,0,1,4,1,1,3,4,2,0,0,1,[0]
12856,0,1,2,2,0,1,6,4,2,1,1,1,[0]
8673,0,2,0,0,4,0,5,7,3,2,2,1,[0]
8560,1,1,3,0,4,1,3,9,0,1,0,1,[0]
6224,0,2,0,2,0,0,1,0,0,0,0,1,[0]
14436,0,2,2,1,0,1,10,1,0,2,2,1,[0]
14942,0,2,3,6,1,0,3,1,3,1,1,1,[0]
6531,0,1,3,0,0,1,2,0,0,0,0,1,[0]
2227,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4479,1,1,0,0,0,0,8,0,0,0,0,1,[0]
15587,1,0,2,1,4,1,7,6,2,0,2,1,[0]
10032,0,1,1,3,4,1,8,6,3,1,2,1,[0]
3822,0,1,1,0,0,0,1,0,0,0,0,1,[0]
8851,1,2,3,4,1,1,10,6,0,0,2,1,[0]
12371,0,0,2,5,3,0,8,5,0,1,0,1,[0]
14409,0,3,2,4,0,0,8,4,3,1,2,1,[0]
10813,1,1,1,3,3,1,6,7,0,1,1,1,[0]
6496,0,1,0,0,0,1,7,0,0,0,0,1,[0]
12390,1,1,3,4,4,1,10,2,1,1,1,1,[0]
3291,0,2,1,1,0,1,1,0,0,0,0,1,[0]
13202,0,1,3,5,2,1,8,6,1,0,0,1,[0]
11745,0,0,3,5,2,1,10,7,3,0,0,1,[0]
12265,0,1,0,0,0,1,1,3,3,1,2,1,[0]
7511,1,1,0,6,1,1,5,1,3,0,2,1,[0]
3397,1,2,1,5,0,1,2,0,0,0,0,1,[0]
7552,1,2,3,1,2,0,6,4,2,1,1,1,[0]
6927,0,0,3,2,2,1,9,6,2,2,1,1,[0]
15052,1,0,1,3,3,1,2,3,2,2,0,1,[0]
11696,0,0,3,5,2,0,4,5,3,0,0,1,[0]
13770,1,2,1,0,4,0,9,7,1,2,2,1,[0]
4540,0,2,2,0,0,0,1,0,0,0,0,1,[0]
6344,0,1,0,0,0,0,3,0,0,0,0,1,[0]
11747,0,3,1,1,1,0,8,3,1,1,0,1,[0]
11318,0,3,1,5,0,1,1,4,2,2,1,1,[0]
6577,0,1,3,0,0,0,4,0,0,0,0,1,[0]
13028,0,0,0,6,1,1,4,6,2,2,1,1,[0]
14186,1,2,0,3,3,0,8,5,2,2,1,1,[0]
7342,1,3,2,4,2,1,10,5,0,0,0,1,[0]
6626,0,2,1,0,0,0,1,0,0,0,0,1,[0]
12887,0,3,1,0,1,1,1,7,1,2,1,1,[0]
4771,0,2,1,0,0,1,1,0,0,0,0,1,[0]
4696,1,0,0,0,0,0,6,0,0,0,0,1,[0]
2591,1,0,0,0,0,1,8,0,0,0,0,1,[0]
7508,1,3,3,3,4,0,8,3,1,2,0,1,[0]
13917,0,2,3,6,4,1,8,5,0,1,2,1,[0]
13156,0,1,3,3,1,0,9,2,3,1,1,1,[0]
2230,1,1,1,0,0,0,1,0,0,0,0,1,[0]
9889,1,2,1,2,4,1,5,8,3,1,1,1,[0]
2051,1,1,0,0,0,0,5,0,0,0,0,1,[0]
876,0,2,0,0,0,0,1,0,0,0,0,1,[0]
2797,1,2,1,0,0,0,2,0,0,0,0,1,[0]
12445,0,0,1,2,4,0,10,1,3,2,1,1,[0]
15372,1,3,3,3,4,0,4,5,0,1,0,1,[0]
8108,1,1,0,0,4,1,9,1,1,2,1,1,[0]
550,1,2,1,5,0,1,1,0,0,0,0,1,[0]
4894,0,1,1,0,0,1,3,0,0,0,0,1,[0]
589,0,1,2,0,0,0,5,0,0,0,0,1,[0]
2102,0,1,0,4,0,1,3,0,0,0,0,1,[0]
12030,1,0,2,6,3,1,8,3,2,1,1,1,[0]
14519,0,0,0,6,1,0,6,9,1,2,2,1,[0]
12841,1,0,2,1,0,1,8,9,3,2,0,1,[0]
12528,1,3,1,6,4,1,4,7,3,1,1,1,[0]
3903,0,1,3,4,0,0,3,0,0,0,0,1,[0]
12540,0,1,1,5,3,0,2,2,0,0,2,1,[0]
3689,0,1,0,0,0,1,2,0,0,0,0,1,[0]
15745,0,1,1,5,1,0,2,9,2,2,0,1,[0]
15618,0,3,3,0,2,1,9,9,2,2,1,1,[0]
14163,0,0,2,3,0,0,8,3,0,1,0,1,[0]
8250,0,1,2,2,3,0,6,1,0,1,0,1,[0]
8940,1,0,2,2,1,1,5,4,3,1,1,1,[0]
7159,1,0,0,5,0,1,1,0,0,0,1,1,[0]
6965,1,1,0,1,1,1,2,3,2,2,2,1,[0]
6547,0,1,1,0,0,1,2,0,0,0,0,1,[0]
10851,1,0,2,3,1,1,4,8,3,2,2,1,[0]
6527,1,1,0,0,0,1,1,0,0,0,0,1,[0]
6537,0,1,1,0,0,1,4,0,0,0,0,1,[0]
5975,0,1,2,0,0,0,7,0,0,0,0,1,[0]
9849,0,0,1,6,3,0,8,1,2,1,0,1,[0]
2204,0,1,2,1,0,0,1,0,0,0,0,1,[0]
14220,0,2,3,4,3,1,2,7,0,2,0,1,[0]
8527,1,3,1,6,3,1,10,8,1,2,1,1,[0]
8516,1,2,1,4,3,1,6,1,3,2,0,1,[0]
14020,1,1,1,1,2,1,1,3,0,0,2,1,[0]
6840,0,1,2,0,0,1,9,0,0,0,0,1,[0]
4586,0,1,0,0,0,1,1,0,0,0,0,1,[0]
5729,0,1,3,1,0,0,1,0,0,0,0,1,[0]
7980,1,2,3,4,0,0,4,5,2,1,2,1,[0]
2670,0,1,0,1,0,0,9,0,0,0,0,1,[0]
9434,1,3,2,2,0,1,3,6,3,2,0,1,[0]
15414,1,0,3,6,1,0,9,7,0,1,1,1,[0]
11390,0,3,3,6,1,1,7,2,3,1,2,1,[0]
11579,0,2,0,6,2,1,2,8,1,2,1,1,[0]
781,1,1,1,0,0,1,3,0,0,0,0,1,[0]
4133,0,1,0,0,0,0,3,0,0,0,0,1,[0]
11389,1,3,3,5,2,1,7,3,3,0,1,1,[0]
13772,1,1,3,5,4,1,6,7,3,1,2,1,[0]
8254,1,1,2,3,2,1,10,7,1,1,0,1,[0]
10292,0,0,0,0,0,1,10,9,3,0,2,1,[0]
2132,0,1,3,0,0,0,1,0,0,0,0,1,[0]
14706,0,3,0,5,1,1,9,1,3,2,0,1,[0]
1809,0,1,0,0,0,1,2,0,0,0,0,1,[0]
7170,1,2,2,3,3,0,4,0,3,0,0,1,[0]
916,0,2,0,0,0,1,5,0,0,0,0,1,[0]
7993,0,1,3,3,0,0,10,1,0,2,2,1,[0]
2661,0,1,2,0,0,0,2,0,0,0,0,1,[0]
6491,0,1,1,0,0,1,1,0,0,0,0,1,[0]
12525,1,0,0,0,0,1,7,5,3,0,1,1,[0]
874,0,1,0,0,0,1,2,0,0,0,0,1,[0]
9763,0,1,2,6,3,0,4,1,2,2,2,1,[0]
14063,1,1,3,0,2,0,9,1,1,0,0,1,[0]
15838,1,1,2,0,2,0,4,4,2,2,1,1,[0]
8743,0,3,3,5,1,1,1,9,1,0,2,1,[0]
11229,1,3,2,2,4,0,10,3,0,0,2,1,[0]
13805,1,3,3,4,0,1,2,5,1,2,2,1,[0]
2704,0,2,0,0,0,0,9,5,0,0,0,1,[0]
6270,0,1,3,0,0,0,4,0,0,0,0,1,[0]
