,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
6407,0,1,0,0,0,0,1,0,0,0,0,0,[0]
8176,1,0,0,4,2,0,9,4,2,2,1,0,[0]
18769,1,0,1,6,4,0,8,7,1,1,0,0,[0]
8705,1,1,1,3,0,0,6,7,2,2,1,0,[0]
8838,1,3,2,2,4,1,4,1,2,2,2,0,[0]
6952,1,2,2,6,1,1,3,0,2,1,2,0,[0]
2635,0,2,2,2,0,1,1,0,0,0,0,0,[0]
9330,0,2,2,1,1,1,5,8,3,0,1,0,[0]
19822,0,0,3,5,4,1,7,7,2,2,2,0,[0]
2943,0,1,0,0,0,1,2,0,0,0,0,0,[0]
6160,1,2,2,5,0,0,1,0,0,0,0,0,[0]
9788,0,0,2,4,3,0,1,0,1,1,0,0,[0]
612,1,1,0,0,0,0,8,0,0,0,0,0,[0]
11790,0,1,2,3,3,0,6,1,1,1,2,0,[0]
18494,1,1,1,5,0,1,1,2,2,0,0,0,[0]
110,1,1,3,0,0,0,2,0,0,0,0,0,[0]
16767,1,2,2,4,4,1,8,1,2,0,1,0,[0]
18810,0,3,0,4,4,1,1,3,0,0,0,0,[0]
2349,0,1,0,0,0,1,1,0,0,0,0,0,[0]
16299,1,1,0,5,1,0,5,3,0,0,2,0,[0]
3245,0,2,0,0,1,0,8,0,0,0,0,0,[0]
5700,0,1,1,0,0,0,1,0,0,0,0,0,[0]
10602,1,2,3,6,3,0,3,6,3,2,1,0,[0]
3475,0,1,1,0,0,0,3,0,0,0,0,0,[0]
14776,1,3,0,4,1,0,5,6,1,0,1,0,[0]
6121,0,2,1,0,0,1,2,0,0,0,0,0,[0]
8937,1,2,2,3,0,1,7,4,3,2,2,0,[0]
2979,0,2,1,1,0,0,1,0,0,0,0,0,[0]
5748,1,1,0,1,0,1,1,0,0,0,0,0,[0]
3669,0,1,1,0,0,1,2,0,0,0,0,0,[0]
11132,1,2,1,1,2,0,4,4,0,0,0,0,[0]
16456,1,1,0,0,0,1,8,8,3,1,2,0,[0]
16404,1,3,0,1,4,0,10,1,3,2,0,0,[0]
3069,0,2,3,0,0,1,3,0,0,0,0,0,[0]
11632,0,2,3,5,4,0,1,4,3,0,2,0,[0]
16843,0,0,1,2,2,0,7,2,2,2,0,0,[0]
10973,1,0,2,0,1,0,1,7,0,0,0,0,[0]
6246,0,1,0,0,0,1,2,0,0,0,0,0,[0]
18103,0,1,3,0,4,0,7,6,0,2,2,0,[0]
2364,0,2,0,0,0,1,2,0,0,0,0,0,[0]
8408,0,2,2,0,1,1,6,1,3,2,2,0,[0]
12764,0,0,2,3,3,1,8,9,0,1,1,0,[0]
4322,0,1,0,0,0,0,3,0,0,0,0,0,[0]
11455,1,1,3,5,1,0,9,5,1,2,1,0,[0]
6304,0,1,1,0,0,0,4,0,0,0,0,0,[0]
1475,1,1,0,0,0,1,3,0,0,0,0,0,[0]
6036,0,1,1,0,0,1,4,0,0,0,0,0,[0]
19180,0,3,2,1,0,1,9,3,3,2,2,0,[0]
8413,0,0,2,0,1,1,2,7,0,2,2,0,[0]
8922,0,1,3,1,1,0,5,8,3,0,1,0,[0]
16997,1,2,3,0,1,1,10,6,1,2,2,0,[0]
11019,0,3,3,6,1,0,4,6,3,0,0,0,[0]
2403,0,1,0,0,0,1,4,0,0,0,0,0,[0]
11799,1,2,1,0,1,0,2,6,2,2,1,0,[0]
8652,0,0,3,1,1,0,8,6,2,2,2,0,[0]
9337,0,3,1,4,0,1,4,8,0,2,1,0,[0]
18273,0,2,0,1,4,0,8,2,2,2,1,0,[0]
1462,0,3,1,0,0,0,1,0,0,0,0,0,[0]
14804,0,0,2,0,2,1,2,5,0,2,2,0,[0]
1359,0,2,0,0,1,1,1,3,0,0,0,0,[0]
5041,0,1,0,1,0,1,1,0,0,0,0,0,[0]
10385,1,3,3,4,0,1,10,8,3,1,1,0,[0]
941,0,1,0,0,0,1,2,0,0,0,0,0,[0]
14323,0,0,2,0,3,0,7,6,3,0,2,0,[0]
1758,0,2,1,0,0,0,1,0,0,0,0,0,[0]
9091,0,2,3,0,1,1,6,6,3,0,2,0,[0]
12358,1,1,0,2,3,1,8,8,3,1,2,0,[0]
14100,0,2,3,5,0,1,5,1,2,1,2,0,[0]
4799,0,1,2,0,0,0,2,0,0,0,0,0,[0]
17968,1,3,0,3,1,0,1,5,3,0,2,0,[0]
5619,1,2,1,0,0,1,1,0,0,0,0,0,[0]
2987,0,1,1,0,0,0,3,0,0,0,0,0,[0]
5658,1,1,2,1,0,1,1,0,0,0,0,0,[0]
5071,1,2,1,5,0,1,1,0,0,0,0,0,[0]
2093,0,2,1,0,0,0,1,0,0,0,0,0,[0]
15914,1,1,1,1,4,0,8,0,3,1,1,0,[0]
5313,0,2,0,0,1,0,9,0,0,0,0,0,[0]
3579,0,2,0,0,1,0,4,0,0,0,0,0,[0]
15574,1,2,3,3,0,0,3,7,3,1,0,0,[0]
15978,0,1,1,6,3,1,9,6,1,0,1,0,[0]
8129,0,0,1,5,4,0,3,1,3,2,0,0,[0]
10772,1,0,2,4,4,1,1,2,2,1,0,0,[0]
4714,1,1,2,1,0,0,2,0,0,0,0,0,[0]
13107,1,3,2,2,2,1,2,2,1,0,0,0,[0]
4410,1,1,0,0,1,0,8,0,0,0,0,0,[0]
5761,0,2,1,0,0,0,1,0,0,0,0,0,[0]
1084,0,2,0,0,0,0,4,0,0,0,0,0,[0]
18759,1,2,0,1,1,1,4,1,1,0,0,0,[0]
6823,0,1,1,5,0,1,4,0,0,0,0,0,[0]
3908,0,3,1,5,0,1,1,0,0,0,0,0,[0]
4469,0,1,2,0,0,1,2,0,0,0,0,0,[0]
19129,0,0,1,4,3,1,5,4,3,1,1,0,[0]
18732,1,1,0,2,4,1,4,7,3,2,2,0,[0]
4633,0,2,2,1,0,1,1,0,0,0,0,0,[0]
6480,0,1,3,0,0,0,6,0,0,0,0,0,[0]
9475,0,2,2,5,4,1,4,4,2,0,2,0,[0]
966,0,2,2,1,0,1,1,0,0,0,0,0,[0]
1818,0,1,0,0,0,1,1,0,0,0,0,0,[0]
10890,1,1,1,5,2,1,7,5,3,0,1,0,[0]
18804,0,2,2,4,3,0,7,7,1,2,0,0,[0]
13081,0,1,2,3,4,0,4,4,0,1,1,0,[0]
14439,1,3,3,4,2,1,9,1,2,2,2,0,[0]
2641,0,1,1,0,0,0,4,0,0,0,0,0,[0]
12440,0,1,0,6,0,0,1,7,1,2,1,0,[0]
3623,0,2,1,5,0,1,1,0,0,0,0,0,[0]
5195,1,2,1,1,0,1,1,0,0,0,0,0,[0]
3498,1,1,1,0,0,1,3,0,0,0,0,0,[0]
12867,1,2,3,0,1,0,7,5,2,2,0,0,[0]
4344,0,1,2,0,0,0,4,0,0,0,0,0,[0]
12221,1,3,2,4,3,0,8,4,3,1,2,0,[0]
15425,0,3,3,3,3,0,6,4,0,0,1,0,[0]
11767,0,0,3,4,1,1,8,9,1,1,2,0,[0]
2238,0,1,2,4,0,0,1,0,0,0,0,0,[0]
23,0,2,1,2,0,1,1,0,0,0,0,0,[0]
153,0,2,1,0,0,1,2,0,0,0,0,0,[0]
19268,0,0,1,6,0,0,9,8,1,0,1,0,[0]
15187,1,1,2,3,0,1,9,2,2,0,2,0,[0]
14322,1,2,2,6,1,0,6,2,1,0,2,0,[0]
12384,1,3,2,1,4,1,6,2,1,2,0,0,[0]
10355,1,2,1,1,0,0,6,4,1,2,1,0,[0]
1989,0,2,1,1,0,1,1,0,0,0,0,0,[0]
6535,0,2,1,0,0,1,2,0,0,0,0,0,[0]
7464,1,1,2,6,1,1,9,4,2,1,1,0,[0]
8163,1,3,1,5,3,0,3,4,1,1,2,0,[0]
6868,0,1,1,0,0,0,2,0,0,0,0,0,[0]
7569,1,1,2,3,3,1,3,9,2,2,0,0,[0]
918,0,1,1,5,0,0,1,0,0,0,0,0,[0]
17002,1,1,0,4,3,0,6,0,3,0,1,0,[0]
8711,1,1,1,6,1,1,1,0,0,1,0,0,[0]
2266,0,2,0,0,0,0,1,0,0,0,0,0,[0]
15521,1,2,3,0,0,1,6,0,0,1,2,0,[0]
18523,1,0,1,4,3,0,10,8,3,1,1,0,[0]
636,0,2,2,1,0,0,1,0,0,0,0,0,[0]
14515,1,1,1,4,1,1,9,1,1,1,1,0,[0]
1060,0,2,1,0,0,1,1,0,0,0,0,0,[0]
1504,1,1,2,0,0,1,4,0,0,0,0,0,[0]
13417,0,2,3,3,1,1,8,5,2,1,1,0,[0]
7401,1,0,0,4,4,0,4,1,3,2,0,0,[0]
1315,0,1,0,0,0,1,2,0,0,0,0,0,[0]
1488,0,1,0,0,0,1,1,0,0,0,0,0,[0]
225,0,1,0,0,0,0,2,0,0,0,0,0,[0]
4405,0,2,1,0,0,0,2,0,0,0,0,0,[0]
6544,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4973,0,2,2,1,0,1,1,0,0,0,0,0,[0]
6528,0,2,1,0,0,0,1,0,0,0,0,0,[0]
65,0,1,0,0,0,1,4,0,0,0,0,0,[0]
3629,0,2,2,0,1,0,6,0,0,0,0,0,[0]
14382,1,2,1,3,3,1,8,3,0,1,2,0,[0]
18040,0,3,2,2,2,0,4,8,3,2,0,0,[0]
14199,1,3,1,0,0,0,5,3,0,0,2,0,[0]
14150,1,1,0,0,1,0,5,6,0,1,2,0,[0]
19746,0,2,3,1,1,1,3,0,2,2,1,0,[0]
18278,0,2,2,0,3,0,8,2,3,2,2,0,[0]
8004,0,1,0,0,1,0,9,3,0,0,0,0,[0]
2182,0,2,3,0,0,0,1,0,0,0,0,0,[0]
7005,0,1,2,0,2,1,4,7,2,1,1,0,[0]
6191,0,1,0,0,1,0,4,0,0,0,0,0,[0]
11447,0,2,0,3,2,0,4,1,2,2,0,0,[0]
9300,0,1,1,3,0,1,2,6,3,0,2,0,[0]
7667,1,0,2,1,4,0,1,3,2,0,0,0,[0]
7227,0,1,0,4,3,1,5,5,1,0,2,0,[0]
3964,0,1,0,0,0,1,2,0,0,0,0,0,[0]
17810,0,2,0,0,1,1,2,1,2,0,0,0,[0]
16284,0,1,1,4,1,1,9,2,0,0,1,0,[0]
7019,0,3,2,2,1,0,6,7,3,2,2,0,[0]
19349,0,1,3,6,3,0,2,1,3,1,0,0,[0]
19687,0,0,0,0,4,0,8,7,1,2,2,0,[0]
19392,0,2,0,1,1,1,8,4,1,0,0,0,[0]
5632,1,1,1,0,0,1,5,0,0,0,0,0,[0]
16286,1,1,0,3,0,0,1,9,3,2,2,0,[0]
8391,0,2,1,3,4,1,5,7,0,1,2,0,[0]
16402,1,3,3,2,0,1,8,9,0,1,2,0,[0]
3439,1,1,0,0,0,0,5,0,0,0,0,0,[0]
10371,0,0,2,6,3,1,6,7,0,0,2,0,[0]
3971,0,0,0,0,0,0,3,0,0,0,0,0,[0]
1292,1,1,1,0,0,1,6,0,0,0,0,0,[0]
17748,1,0,2,4,0,1,1,8,1,1,2,0,[0]
13384,0,2,3,6,4,0,5,7,1,1,2,0,[0]
1260,0,1,1,0,0,0,2,0,0,0,0,0,[0]
11147,0,0,2,0,0,1,10,5,0,0,2,0,[0]
18429,1,2,0,2,3,1,9,8,3,0,1,0,[0]
12770,1,1,3,6,3,0,9,6,1,1,1,0,[0]
5036,0,1,1,0,0,0,3,0,0,0,0,0,[0]
13641,0,3,1,4,3,0,2,1,2,1,0,0,[0]
5856,0,1,1,0,0,1,4,0,0,0,0,0,[0]
4014,0,1,3,0,0,0,10,0,0,0,0,0,[0]
9542,0,3,0,0,4,0,5,0,0,2,2,0,[0]
9109,0,0,0,3,1,0,3,1,2,1,1,0,[0]
4711,1,1,1,0,0,1,6,0,0,0,0,0,[0]
6135,0,1,0,0,0,0,1,0,0,0,0,0,[0]
5793,0,2,1,1,0,1,1,0,0,0,0,0,[0]
838,0,2,1,0,0,0,4,0,0,0,0,0,[0]
7380,1,1,3,1,4,0,7,1,2,1,0,0,[0]
5411,1,2,0,1,0,1,1,0,0,0,0,0,[0]
5459,0,2,1,0,0,0,1,0,0,0,0,0,[0]
18504,0,2,1,0,4,1,3,0,2,1,2,0,[0]
12171,1,0,2,2,2,1,9,3,0,1,0,0,[0]
2588,0,2,1,5,0,0,1,0,0,0,0,0,[0]
525,0,2,0,1,0,0,6,0,0,0,0,0,[0]
703,0,1,0,0,0,0,2,0,0,0,0,0,[0]
6801,1,1,0,0,0,0,4,0,0,0,0,0,[0]
3516,0,2,1,0,0,1,1,0,0,0,0,0,[0]
2934,0,3,0,3,0,0,3,0,0,0,0,0,[0]
9515,1,0,1,1,0,0,9,2,2,0,2,0,[0]
9435,0,3,2,0,0,1,2,8,0,1,0,0,[0]
5728,0,1,0,2,0,0,3,0,0,0,0,0,[0]
19305,0,1,3,3,4,1,7,6,1,0,2,0,[0]
556,1,1,1,0,0,1,3,0,0,0,0,0,[0]
6503,0,1,1,0,0,1,6,0,0,0,0,0,[0]
38,1,1,0,0,0,0,8,0,0,0,0,0,[0]
14287,0,0,1,0,1,0,2,4,0,1,2,0,[0]
4067,1,3,0,0,0,0,1,0,0,0,0,0,[0]
12368,0,3,1,2,0,0,10,1,0,2,1,0,[0]
4355,0,1,1,0,0,1,2,0,0,0,0,0,[0]
11893,1,1,3,2,4,1,1,3,0,0,2,0,[0]
2853,0,1,0,0,0,0,2,0,0,0,0,0,[0]
2012,1,1,0,0,0,1,2,0,0,0,0,0,[0]
6068,0,2,3,0,0,0,2,0,0,0,0,0,[0]
13410,0,0,1,2,2,0,9,0,2,2,1,0,[0]
1299,0,1,0,0,0,0,1,0,0,0,0,0,[0]
1547,0,1,0,0,0,0,3,0,0,0,0,0,[0]
5714,1,1,0,0,0,1,5,0,0,0,0,0,[0]
10287,1,3,3,0,2,0,2,3,0,1,0,0,[0]
776,0,1,0,0,0,0,3,0,0,0,0,0,[0]
11538,1,3,1,6,3,0,10,2,3,1,2,0,[0]
12311,1,1,0,1,1,1,1,6,3,1,0,0,[0]
2863,1,2,0,0,0,1,2,0,0,0,0,0,[0]
11508,1,2,3,5,0,1,1,0,2,2,2,0,[0]
10102,0,0,1,4,4,1,7,1,3,1,1,0,[0]
390,0,2,3,0,0,0,1,0,0,0,0,0,[0]
13299,0,3,0,3,3,1,6,4,3,1,2,0,[0]
12634,1,0,2,5,3,1,6,6,2,1,2,0,[0]
199,0,1,1,0,0,1,4,0,0,0,0,0,[0]
4398,0,1,0,0,0,0,3,0,0,0,0,0,[0]
11668,1,1,2,6,4,0,2,1,2,0,1,0,[0]
15983,0,0,2,3,1,1,8,8,2,2,2,0,[0]
8985,0,3,0,6,0,1,8,9,3,2,0,0,[0]
17946,1,3,2,6,2,0,1,1,3,1,0,0,[0]
19248,1,0,3,0,3,0,3,8,3,2,2,0,[0]
19800,1,2,1,2,2,0,1,7,2,1,2,0,[0]
12436,1,2,2,3,4,1,6,2,2,1,1,0,[0]
13385,0,3,1,3,0,1,10,2,0,1,0,0,[0]
4360,0,1,2,0,0,1,5,0,0,0,0,0,[0]
18096,1,1,1,1,3,1,9,9,1,2,1,0,[0]
18780,1,2,0,2,1,0,3,2,2,0,2,0,[0]
16341,1,0,1,4,2,0,7,8,2,0,2,0,[0]
307,0,2,1,0,0,1,1,0,0,0,0,0,[0]
8577,0,2,3,1,2,0,8,5,1,0,1,0,[0]
3913,0,1,3,1,0,1,1,0,0,0,0,0,[0]
219,0,2,1,0,0,0,1,0,0,0,0,0,[0]
17850,1,1,1,5,1,1,9,4,1,2,0,0,[0]
1409,1,2,0,0,0,0,1,0,0,0,0,0,[0]
10591,1,0,1,5,4,1,7,1,2,1,2,0,[0]
6680,1,2,3,2,0,0,1,0,0,0,0,0,[0]
7927,1,1,3,0,3,0,9,6,3,2,2,0,[0]
12771,0,2,3,0,1,1,5,8,2,1,1,0,[0]
236,1,1,3,0,0,1,1,0,0,0,0,0,[0]
2430,0,1,1,0,0,1,2,0,0,0,0,0,[0]
15775,1,0,1,2,1,1,9,2,1,2,0,0,[0]
16918,1,0,0,5,1,1,7,9,3,0,2,0,[0]
9638,1,1,3,3,2,0,2,5,1,2,0,0,[0]
857,1,2,2,0,0,1,2,0,0,0,0,0,[0]
8002,1,3,2,6,1,0,4,8,0,1,0,0,[0]
12456,1,1,0,6,3,0,1,3,0,1,1,0,[0]
170,0,1,3,1,0,0,2,0,0,0,0,0,[0]
19385,0,3,3,0,2,0,9,4,0,0,1,0,[0]
9177,1,1,2,4,2,0,9,6,1,1,0,0,[0]
5439,1,1,1,0,0,0,7,0,0,0,0,0,[0]
15468,0,0,1,0,1,0,3,8,1,0,2,0,[0]
19262,0,2,3,3,0,1,7,9,3,0,0,0,[0]
742,0,1,1,0,0,1,2,0,0,0,0,0,[0]
764,1,1,0,1,0,1,2,0,0,0,0,0,[0]
11973,1,2,1,3,3,0,8,3,3,0,0,0,[0]
2682,0,1,0,4,0,1,4,0,0,0,0,0,[0]
12103,0,1,3,6,0,0,6,8,3,2,2,0,[0]
3373,1,1,1,0,0,0,4,0,0,0,0,0,[0]
345,0,2,0,0,0,0,5,0,0,0,0,0,[0]
1147,1,1,1,1,0,1,3,0,0,0,0,0,[0]
7303,0,1,1,1,3,1,6,0,3,2,1,0,[0]
6908,1,0,2,1,0,1,2,7,0,2,0,0,[0]
4492,1,3,3,1,0,0,1,0,0,0,0,0,[0]
4593,0,1,3,1,0,0,1,0,0,0,0,0,[0]
4701,1,1,0,0,0,0,3,0,0,0,0,0,[0]
7102,0,3,2,4,1,0,2,7,3,1,1,0,[0]
5442,0,1,1,0,0,0,2,0,0,0,0,0,[0]
3694,0,1,1,0,0,1,2,0,0,0,0,0,[0]
19011,0,2,0,1,0,0,4,3,0,2,1,0,[0]
16593,0,3,3,3,0,1,4,9,1,1,1,0,[0]
16193,0,2,0,1,1,0,8,3,0,2,0,0,[0]
5418,1,1,0,0,0,1,6,1,0,0,0,0,[0]
4646,1,2,1,0,0,0,5,0,0,0,0,0,[0]
16124,1,2,0,0,4,0,7,2,3,0,1,0,[0]
1291,0,3,3,1,0,1,1,0,0,0,0,0,[0]
14370,1,3,2,2,4,0,2,4,2,1,0,0,[0]
10446,0,0,3,6,3,0,2,6,2,0,0,0,[0]
8233,0,2,2,5,1,0,5,5,3,1,2,0,[0]
18368,1,2,1,0,4,0,7,9,1,2,2,0,[0]
14057,1,3,2,3,0,0,2,8,2,1,0,0,[0]
6907,1,3,1,5,4,1,7,6,1,1,1,0,[0]
335,0,1,1,0,0,0,1,0,0,0,0,0,[0]
19508,1,3,0,3,4,1,5,6,2,0,1,0,[0]
6806,1,1,1,0,0,0,4,0,0,0,0,0,[0]
19921,1,3,0,3,0,1,10,3,3,2,0,0,[0]
7177,1,0,0,0,3,1,3,3,0,1,1,0,[0]
4151,1,1,1,0,0,1,1,0,0,0,0,0,[0]
3625,0,1,3,0,0,0,5,0,0,0,0,0,[0]
1993,0,2,0,0,0,0,5,0,0,0,0,0,[0]
16564,1,2,1,0,2,0,2,2,2,1,2,0,[0]
5809,1,1,1,4,0,1,7,0,0,0,0,0,[0]
4209,1,1,1,0,0,1,2,0,0,0,0,0,[0]
9059,1,1,3,6,0,0,3,5,0,2,0,0,[0]
9295,0,0,2,0,1,0,3,5,2,2,2,0,[0]
16144,0,2,3,1,2,0,5,3,1,0,2,0,[0]
1507,0,2,2,0,0,1,1,0,0,0,0,0,[0]
5441,0,2,1,0,0,0,1,0,0,0,0,0,[0]
5037,0,2,1,0,0,1,1,0,0,0,0,0,[0]
11121,1,1,1,4,3,0,5,3,0,0,1,0,[0]
12442,1,1,3,3,1,0,9,3,3,2,2,0,[0]
4785,0,1,0,0,0,0,3,0,0,0,0,0,[0]
13756,0,1,0,3,3,1,7,4,2,0,0,0,[0]
13320,0,0,2,0,1,1,9,3,2,1,1,0,[0]
491,1,1,0,0,0,0,4,0,0,0,0,0,[0]
8487,0,1,3,5,3,1,2,1,2,0,2,0,[0]
7678,0,0,0,5,3,0,4,9,3,2,0,0,[0]
4184,0,2,1,0,0,1,1,0,0,0,0,0,[0]
5528,0,2,2,1,0,1,1,0,0,0,0,0,[0]
4252,1,1,1,0,0,1,1,0,0,0,0,0,[0]
3791,0,2,0,1,1,0,3,0,0,0,0,0,[0]
1231,1,1,0,0,0,0,2,0,0,0,0,0,[0]
6273,0,1,1,0,0,0,4,0,0,0,0,0,[0]
15244,0,2,2,4,1,0,6,6,1,2,0,0,[0]
18756,1,1,0,2,4,1,4,5,1,1,1,0,[0]
9118,0,3,2,0,0,0,9,3,3,2,0,0,[0]
18064,0,2,0,4,2,1,3,6,3,1,1,0,[0]
9616,1,3,2,0,4,1,1,2,0,0,1,0,[0]
642,0,2,3,0,0,0,1,0,0,0,0,0,[0]
15323,1,0,1,4,2,0,7,3,1,0,1,0,[0]
8307,0,1,3,1,1,0,2,8,3,1,0,0,[0]
1373,1,2,1,5,0,0,1,0,0,0,0,0,[0]
6399,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4077,1,1,0,0,0,0,5,0,0,0,0,0,[0]
92,0,1,0,0,0,0,2,0,0,0,0,0,[0]
19203,1,1,2,4,1,1,1,2,3,0,2,0,[0]
7770,0,2,2,5,0,1,1,3,2,0,0,0,[0]
3075,0,1,2,1,0,1,8,0,0,0,0,0,[0]
1051,0,2,0,0,0,0,2,0,0,0,0,0,[0]
13232,0,1,0,2,2,1,10,7,1,1,0,0,[0]
2621,0,1,1,0,0,0,3,0,0,0,0,0,[0]
2436,0,2,1,0,0,1,2,0,0,0,0,0,[0]
14157,0,1,0,6,2,0,10,9,3,0,1,0,[0]
18270,1,2,0,3,3,0,8,8,0,2,1,0,[0]
3525,0,1,1,1,0,0,1,0,0,0,0,0,[0]
1247,0,2,1,0,1,1,5,0,0,0,0,0,[0]
18706,1,1,3,3,2,0,6,8,3,2,1,0,[0]
109,0,1,0,0,0,1,7,0,0,0,0,0,[0]
4050,0,2,0,0,0,1,1,1,0,0,0,0,[0]
19569,1,0,0,2,4,1,7,0,3,0,0,0,[0]
4348,1,2,3,0,0,0,3,0,0,0,0,0,[0]
5810,1,1,1,4,0,1,4,0,0,0,0,0,[0]
4930,0,1,0,0,0,0,3,0,0,0,0,0,[0]
16959,0,2,3,0,2,1,5,9,3,1,1,0,[0]
4003,0,2,0,0,0,0,2,0,0,0,0,0,[0]
91,0,1,0,0,0,0,2,0,0,0,0,0,[0]
9105,0,3,2,3,0,0,3,3,2,1,1,0,[0]
2257,0,3,1,0,0,0,4,0,0,0,0,0,[0]
18849,1,1,2,1,0,1,2,4,2,1,2,0,[0]
16817,0,2,1,2,2,0,10,4,0,1,0,0,[0]
11373,1,1,0,2,4,1,5,3,3,1,0,0,[0]
5409,0,3,1,0,0,1,1,0,0,0,0,0,[0]
3354,0,2,1,0,0,0,1,0,0,0,0,0,[0]
13607,0,3,1,5,4,1,1,9,3,0,2,0,[0]
15861,1,1,0,3,0,1,4,6,1,2,0,0,[0]
12051,1,3,1,5,1,0,8,1,1,0,0,0,[0]
2355,0,1,0,1,1,0,5,0,0,0,0,0,[0]
3312,0,2,0,0,0,0,4,0,0,0,0,0,[0]
14447,0,1,2,6,1,0,6,5,3,0,2,0,[0]
10885,0,2,3,0,4,1,5,1,2,2,0,0,[0]
2541,1,1,0,0,0,1,6,0,0,0,0,0,[0]
17950,1,0,0,2,4,0,1,7,3,1,2,0,[0]
12062,1,3,2,1,0,0,7,6,3,2,2,0,[0]
834,1,2,0,5,0,0,1,0,0,0,0,0,[0]
5519,0,1,1,1,0,0,2,0,0,0,0,0,[0]
14215,0,3,0,3,0,0,3,3,2,0,0,0,[0]
19643,1,1,3,3,3,1,9,8,3,2,0,0,[0]
11575,0,1,1,2,1,1,10,3,1,0,1,0,[0]
3841,0,1,0,0,0,0,1,0,0,0,0,0,[0]
15438,1,3,0,3,0,1,5,3,2,2,0,0,[0]
8769,1,1,1,6,4,0,3,7,0,0,2,0,[0]
7184,0,3,3,6,1,0,3,2,3,2,1,0,[0]
3177,0,1,1,0,0,1,2,0,0,0,0,0,[0]
4765,0,2,3,1,0,0,1,0,0,0,0,0,[0]
17528,0,1,3,0,2,1,7,5,0,1,0,0,[0]
2870,0,2,0,0,1,0,9,0,0,0,0,0,[0]
202,0,1,0,2,1,0,9,0,0,0,0,0,[0]
18342,0,0,0,3,3,1,10,5,2,1,2,0,[0]
5944,0,1,2,1,0,0,1,0,0,0,0,0,[0]
19329,1,1,3,0,2,0,9,7,0,2,1,0,[0]
5917,0,1,3,0,0,1,3,0,0,0,0,0,[0]
19994,0,2,0,2,2,1,4,0,0,0,0,0,[0]
613,0,1,0,0,0,0,2,0,0,0,0,0,[0]
9718,1,0,2,0,2,0,7,1,1,1,2,0,[0]
6474,1,1,3,0,0,0,1,0,0,0,0,0,[0]
6150,0,1,1,0,0,0,2,0,0,0,0,0,[0]
3647,0,2,1,6,0,0,1,0,0,0,0,0,[0]
6173,0,1,2,0,0,0,2,0,0,0,0,0,[0]
1300,1,1,0,0,0,1,4,0,0,0,0,0,[0]
15297,0,1,1,2,3,0,1,2,0,2,0,0,[0]
14501,1,1,1,2,2,1,1,6,3,0,1,0,[0]
17206,0,0,3,1,1,0,9,5,2,2,0,0,[0]
3471,0,2,1,1,0,1,1,0,0,0,0,0,[0]
239,0,1,1,0,0,0,2,0,0,0,0,0,[0]
1643,0,1,1,0,0,0,4,0,0,0,0,0,[0]
1118,0,2,0,1,0,0,2,0,0,0,0,0,[0]
5461,0,1,1,0,1,0,1,0,0,0,0,0,[0]
4467,0,2,1,0,0,1,1,0,0,0,0,0,[0]
3830,1,2,0,0,0,1,1,0,0,0,0,0,[0]
1798,0,1,0,0,0,0,1,0,0,0,0,0,[0]
19546,1,2,0,0,2,0,5,5,0,0,0,0,[0]
8997,0,2,3,6,1,1,8,6,0,1,2,0,[0]
14623,0,3,1,3,3,0,7,0,1,0,2,0,[0]
17676,0,3,0,6,1,0,3,3,0,1,1,0,[0]
12513,0,0,2,5,0,1,1,8,1,0,1,0,[0]
16646,0,3,3,5,3,1,4,7,2,2,2,0,[0]
4982,1,2,0,1,0,0,1,0,0,0,0,0,[0]
15162,0,2,3,4,2,0,3,4,0,2,0,0,[0]
5558,1,2,1,0,0,0,1,0,0,0,0,0,[0]
16960,1,3,0,3,1,1,10,5,0,2,1,0,[0]
11102,1,1,3,5,2,1,2,8,0,0,0,0,[0]
12180,0,0,3,6,2,1,1,6,2,0,0,0,[0]
5399,0,1,0,0,0,0,2,0,0,0,0,0,[0]
3871,1,2,0,0,0,0,1,0,0,0,0,0,[0]
18806,1,3,0,1,4,1,9,7,2,0,2,0,[0]
12234,1,2,1,0,3,1,1,4,0,2,0,0,[0]
7940,1,0,0,5,1,1,4,9,2,1,1,0,[0]
2370,1,1,0,0,0,1,1,0,0,0,0,0,[0]
5395,1,1,2,0,0,0,2,0,0,0,0,0,[0]
3922,0,1,1,0,0,0,1,0,0,0,0,0,[0]
6327,0,1,0,0,0,0,2,0,0,0,0,0,[0]
12697,0,2,2,4,3,1,7,0,0,1,2,0,[0]
11239,0,0,0,3,2,0,1,9,0,1,1,0,[0]
5985,1,1,0,0,0,0,3,0,0,0,0,0,[0]
8027,1,3,2,3,3,0,8,7,1,2,0,0,[0]
19041,1,1,2,5,2,1,5,7,1,1,2,0,[0]
2223,0,1,1,0,0,0,2,0,0,0,0,0,[0]
11435,0,2,3,4,4,1,5,3,2,2,0,0,[0]
2464,0,2,1,0,0,1,2,0,0,0,0,0,[0]
8914,1,3,0,4,0,0,2,1,3,2,1,0,[0]
7214,1,1,0,4,1,1,8,4,1,1,2,0,[0]
15034,0,1,0,5,3,0,8,0,3,2,0,0,[0]
10401,0,2,0,6,1,1,10,6,0,0,1,0,[0]
