,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
11307,1,0,2,3,2,0,7,8,0,2,0,1,[0]
9982,0,0,1,0,2,0,1,3,1,0,0,1,[0]
9889,1,2,1,2,4,1,5,8,3,1,1,1,[0]
3361,0,0,3,0,0,1,2,0,0,0,0,1,[0]
12133,1,1,3,5,2,1,6,7,1,1,2,1,[0]
1810,0,1,0,1,1,0,9,0,0,0,0,1,[0]
6776,0,3,2,0,0,1,1,0,0,0,0,1,[0]
11047,0,0,3,5,0,0,8,2,2,1,1,1,[0]
1578,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6626,0,2,1,0,0,0,1,0,0,0,0,1,[0]
6337,1,0,1,0,0,1,6,0,0,0,0,1,[0]
5111,1,0,0,0,0,1,4,0,0,0,0,1,[0]
8781,0,1,0,6,3,1,7,8,2,2,2,1,[0]
7599,0,2,2,1,2,1,7,5,1,1,2,1,[0]
9530,0,1,1,4,2,1,10,7,3,0,2,1,[0]
3231,0,1,3,0,0,0,2,0,0,0,0,1,[0]
5229,1,1,1,0,0,1,4,0,0,0,0,1,[0]
4793,0,2,1,5,0,0,4,0,0,0,0,1,[0]
10837,0,0,3,6,3,1,5,0,0,0,0,1,[0]
10450,1,2,1,6,0,1,6,0,3,0,0,1,[0]
7130,1,0,3,1,0,0,2,1,1,2,0,1,[0]
12096,0,3,3,6,4,1,4,0,2,1,1,1,[0]
8460,1,3,1,0,3,0,5,0,2,2,2,1,[0]
6636,0,2,1,0,0,1,2,0,0,0,0,1,[0]
8079,1,2,1,1,1,1,6,7,0,1,1,1,[0]
11793,0,3,2,6,0,0,3,2,3,2,0,1,[0]
876,0,2,0,0,0,0,1,0,0,0,0,1,[0]
8720,1,1,0,0,1,0,2,6,2,1,2,1,[0]
2932,0,2,3,1,0,0,6,0,0,0,0,1,[0]
11081,1,3,3,0,3,0,5,7,3,1,1,1,[0]
12630,0,1,2,0,2,1,2,5,2,0,1,1,[0]
7494,0,0,0,1,3,0,6,9,2,2,2,1,[0]
6324,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1963,0,1,0,0,0,1,4,0,0,0,0,1,[0]
11322,1,3,3,1,2,1,6,0,1,0,2,1,[0]
4181,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10888,0,2,1,2,2,1,6,3,1,2,0,1,[0]
550,1,2,1,5,0,1,1,0,0,0,0,1,[0]
10810,1,3,2,6,2,1,3,0,0,0,0,1,[0]
13158,1,3,3,1,0,0,4,6,3,2,2,1,[0]
12266,0,3,0,2,1,0,3,4,1,1,2,1,[0]
589,0,1,2,0,0,0,5,0,0,0,0,1,[0]
5245,0,2,3,1,0,0,1,0,0,0,0,1,[0]
7075,0,1,3,2,1,1,8,4,2,2,1,1,[0]
7274,0,0,0,3,4,0,5,1,3,1,2,1,[0]
13836,1,0,1,1,4,1,6,8,1,0,0,1,[0]
2116,0,2,2,0,1,0,7,0,0,0,0,1,[0]
11820,1,0,1,5,4,1,6,0,2,0,2,1,[0]
4530,1,1,0,0,0,0,5,0,0,0,0,1,[0]
623,0,1,0,0,0,0,4,0,0,0,0,1,[0]
5894,0,2,1,0,0,0,1,0,0,0,0,1,[0]
8774,0,1,3,0,2,0,7,3,3,1,0,1,[0]
5312,0,2,0,1,0,0,4,0,0,0,0,1,[0]
1868,0,1,0,4,0,1,3,0,0,0,0,1,[0]
8168,1,0,3,6,3,1,1,3,2,1,1,1,[0]
5692,1,1,1,0,0,0,2,0,0,0,0,1,[0]
10910,1,3,1,6,3,0,8,7,2,2,0,1,[0]
5684,0,1,3,0,0,0,1,0,0,0,0,1,[0]
11692,1,0,2,6,1,1,1,1,2,1,0,1,[0]
5261,0,1,1,0,0,0,3,0,0,0,0,1,[0]
2398,0,2,0,0,0,0,2,0,0,0,0,1,[0]
12536,0,1,1,0,1,1,6,4,1,0,1,1,[0]
13266,1,2,3,1,0,1,3,4,1,2,0,1,[0]
9136,1,2,3,1,0,0,2,1,1,1,0,1,[0]
11260,1,1,2,1,4,0,3,1,0,0,0,1,[0]
8113,1,0,3,1,4,1,4,1,3,2,1,1,[0]
13449,0,0,2,1,2,1,9,4,2,0,0,1,[0]
10011,1,0,0,3,3,0,6,6,3,2,1,1,[0]
6614,0,2,0,0,0,1,5,0,0,0,0,1,[0]
7224,0,1,2,1,3,0,1,0,0,2,0,1,[0]
4771,0,2,1,0,0,1,1,0,0,0,0,1,[0]
7081,1,2,3,3,0,0,9,6,2,1,2,1,[0]
3144,0,2,0,5,1,0,4,0,0,0,0,1,[0]
4046,0,1,3,0,0,0,4,0,0,0,0,1,[0]
5291,0,1,1,0,0,1,3,0,0,0,0,1,[0]
13611,0,2,3,2,3,0,2,8,1,0,1,1,[0]
8457,0,0,1,0,1,0,10,7,3,0,2,1,[0]
9431,0,2,2,5,0,1,3,1,2,1,0,1,[0]
916,0,2,0,0,0,1,5,0,0,0,0,1,[0]
2611,0,2,0,1,0,1,1,0,0,0,0,1,[0]
10493,0,1,3,5,3,0,6,4,0,2,0,1,[0]
10340,0,2,1,1,0,0,6,4,3,1,1,1,[0]
12287,0,2,3,4,1,1,10,1,0,2,1,1,[0]
13191,1,2,0,2,3,1,3,9,3,0,1,1,[0]
12762,0,1,2,2,2,1,5,0,1,0,2,1,[0]
2372,0,1,0,1,0,0,9,0,0,0,0,1,[0]
2674,0,1,0,0,0,0,4,0,0,0,0,1,[0]
4663,0,1,3,0,0,0,5,0,0,0,0,1,[0]
5283,0,1,3,0,0,0,5,0,0,0,0,1,[0]
12811,0,2,3,5,0,0,8,9,1,0,2,1,[0]
4445,0,2,1,1,0,0,1,0,0,0,0,1,[0]
10814,0,1,1,4,3,0,2,3,3,1,1,1,[0]
7555,0,2,2,3,2,0,10,3,3,0,1,1,[0]
1932,1,2,0,0,0,0,2,0,0,0,0,1,[0]
8684,1,0,1,5,0,0,8,4,3,1,2,1,[0]
10922,0,0,3,1,2,0,8,7,2,1,0,1,[0]
401,0,1,1,0,0,0,5,0,0,0,0,1,[0]
5090,0,3,1,1,0,0,1,0,0,0,0,1,[0]
771,1,0,1,0,0,1,6,0,0,0,0,1,[0]
6244,0,2,1,5,0,0,5,0,0,0,0,1,[0]
12122,0,0,1,4,3,1,3,7,1,2,2,1,[0]
2797,1,2,1,0,0,0,2,0,0,0,0,1,[0]
12948,1,2,3,0,2,0,2,2,1,0,1,1,[0]
13812,0,1,0,6,1,1,5,1,0,1,1,1,[0]
6525,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10361,1,0,3,0,2,0,3,5,3,2,1,1,[0]
4815,0,2,1,4,0,1,3,0,0,0,0,1,[0]
5912,0,1,3,0,0,0,6,0,0,0,0,1,[0]
9052,0,0,1,0,4,1,2,9,3,1,2,1,[0]
10148,0,0,3,6,3,1,2,3,2,0,0,1,[0]
3339,0,1,1,1,0,0,1,0,0,0,0,1,[0]
6826,0,2,0,0,1,0,5,0,0,0,0,1,[0]
7668,0,3,1,3,0,1,10,2,2,2,2,1,[0]
13574,0,1,0,5,1,1,8,0,2,0,0,1,[0]
12210,0,0,2,2,0,0,1,5,2,1,2,1,[0]
9942,0,3,3,6,2,0,4,3,0,1,1,1,[0]
10811,1,3,3,2,4,0,5,5,2,0,1,1,[0]
13161,0,1,2,3,1,1,7,2,0,1,0,1,[0]
8452,0,2,3,5,1,0,5,8,0,1,0,1,[0]
1152,0,2,1,0,0,0,2,0,0,0,0,1,[0]
11644,1,1,0,3,0,1,5,7,1,0,0,1,[0]
9137,0,0,2,4,0,0,9,1,2,0,2,1,[0]
4479,1,1,0,0,0,0,8,0,0,0,0,1,[0]
58,0,1,1,0,0,1,2,0,0,0,0,1,[0]
7162,1,0,3,0,4,0,3,0,0,1,0,1,[0]
9421,1,0,3,2,0,1,1,2,2,2,0,1,[0]
2401,0,1,3,0,0,1,10,0,0,0,0,1,[0]
9359,0,3,1,2,2,0,10,0,1,2,1,1,[0]
6230,0,1,1,0,0,0,2,0,0,0,0,1,[0]
1555,1,2,1,5,0,1,1,0,0,0,0,1,[0]
9260,1,0,3,2,1,0,2,6,0,2,0,1,[0]
13414,0,0,0,2,4,0,4,1,1,1,0,1,[0]
1613,1,2,1,1,0,0,6,0,0,0,0,1,[0]
5890,1,2,3,4,0,0,1,0,0,0,0,1,[0]
1055,0,1,2,4,0,0,6,0,0,0,0,1,[0]
7485,0,1,0,3,2,1,3,6,0,2,2,1,[0]
6514,0,2,0,0,4,0,8,0,0,0,0,1,[0]
2519,0,1,1,0,0,1,9,0,0,0,0,1,[0]
8297,1,2,0,3,2,1,8,9,3,2,1,1,[0]
12582,0,2,0,6,4,1,10,6,0,0,1,1,[0]
13822,0,0,1,4,1,1,10,1,3,0,2,1,[0]
3042,1,1,0,0,0,0,5,0,0,0,0,1,[0]
8414,0,0,3,5,4,1,10,0,2,2,2,1,[0]
5812,0,1,1,1,0,0,1,0,0,0,0,1,[0]
6043,0,1,0,0,0,0,2,0,0,0,0,1,[0]
13990,1,0,0,5,1,1,5,2,3,2,0,1,[0]
12677,1,0,3,5,4,0,10,5,1,0,1,1,[0]
8514,1,0,0,5,1,0,8,9,1,1,2,1,[0]
13926,0,0,0,6,1,0,7,9,1,0,0,1,[0]
4571,0,2,1,0,0,0,1,0,0,0,0,1,[0]
6020,0,1,3,0,0,0,4,0,0,0,0,1,[0]
9252,0,2,1,2,3,1,10,5,3,1,0,1,[0]
1986,0,1,1,0,0,0,5,0,0,0,0,1,[0]
2820,0,1,1,0,1,0,7,0,0,0,0,1,[0]
8141,0,3,0,2,1,0,1,6,2,0,1,1,[0]
7001,1,3,3,0,4,0,1,9,0,2,2,1,[0]
12519,0,1,2,1,2,0,2,6,1,1,1,1,[0]
3582,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3689,0,1,0,0,0,1,2,0,0,0,0,1,[0]
12635,1,0,3,5,4,1,7,3,2,0,0,1,[0]
233,0,2,1,0,1,1,5,0,0,0,0,1,[0]
4677,0,1,2,0,0,1,5,0,0,0,0,1,[0]
6183,0,1,0,0,0,0,1,0,0,0,0,1,[0]
12208,1,0,2,1,0,1,10,0,1,1,0,1,[0]
8213,0,1,3,4,4,0,4,5,0,0,2,1,[0]
12170,0,2,3,6,0,1,1,0,2,0,1,1,[0]
3216,0,1,1,0,0,1,3,0,0,0,0,1,[0]
6004,0,1,1,0,1,0,4,0,0,0,0,1,[0]
4248,0,1,0,0,0,0,2,0,0,0,0,1,[0]
11763,1,2,3,1,3,1,7,4,2,1,2,1,[0]
9742,1,0,3,5,3,1,2,3,1,1,2,1,[0]
7096,1,0,0,3,0,0,8,1,0,0,0,1,[0]
476,0,1,1,0,0,1,3,0,0,0,0,1,[0]
7652,0,2,3,3,3,0,5,8,2,1,0,1,[0]
1755,0,2,0,2,2,1,9,0,0,0,0,1,[0]
3019,0,1,0,4,0,1,3,0,0,0,0,1,[0]
8498,1,3,3,6,4,0,3,4,0,0,0,1,[0]
4792,0,2,0,0,0,0,1,0,0,0,0,1,[0]
10729,1,0,1,3,3,1,7,9,1,0,0,1,[0]
5676,0,1,1,1,0,0,1,0,0,0,0,1,[0]
8783,0,3,1,5,3,1,7,2,2,0,2,1,[0]
6698,0,1,2,1,1,0,6,0,0,0,0,1,[0]
12377,1,0,2,3,3,0,1,8,1,2,2,1,[0]
11998,0,3,2,6,3,0,10,7,0,1,1,1,[0]
6593,1,1,0,0,0,0,4,0,0,0,0,1,[0]
9336,1,0,3,2,2,0,4,8,1,2,0,1,[0]
6597,0,1,0,0,0,0,4,0,0,0,0,1,[0]
4283,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4269,0,1,0,0,0,0,4,0,0,0,0,1,[0]
129,0,1,1,0,0,1,3,0,0,0,0,1,[0]
6798,1,2,1,0,0,0,8,0,0,0,0,1,[0]
11334,0,0,0,4,4,0,2,4,0,1,2,1,[0]
5089,1,2,2,0,0,0,2,0,0,0,0,1,[0]
8054,1,3,3,3,3,1,2,7,2,2,1,1,[0]
1958,0,1,2,0,0,0,4,0,0,0,0,1,[0]
10049,1,1,3,2,3,0,5,7,0,2,1,1,[0]
9010,1,3,2,0,3,0,3,9,3,1,0,1,[0]
594,1,0,1,0,0,0,10,0,0,0,0,1,[0]
12468,0,3,3,1,0,0,2,3,1,1,1,1,[0]
13355,1,0,3,1,2,1,4,7,3,2,0,1,[0]
9417,0,2,0,6,1,0,10,4,3,2,1,1,[0]
4894,0,1,1,0,0,1,3,0,0,0,0,1,[0]
4876,0,1,0,6,0,0,6,0,0,0,0,1,[0]
2213,0,2,2,0,0,0,1,0,0,0,0,1,[0]
13547,0,3,1,5,3,0,2,3,1,1,0,1,[0]
5185,0,1,2,0,0,0,8,0,0,0,0,1,[0]
1360,0,1,3,0,0,0,2,0,0,0,0,1,[0]
13890,0,1,0,1,3,1,1,6,2,1,1,1,[0]
1256,0,1,0,0,0,0,2,0,0,0,0,1,[0]
5846,0,1,1,0,0,0,2,0,0,0,0,1,[0]
956,0,1,2,0,0,1,7,0,0,0,0,1,[0]
4223,1,0,0,0,0,1,4,0,0,0,0,1,[0]
10160,0,3,1,1,1,1,4,6,3,0,1,1,[0]
1809,0,1,0,0,0,1,2,0,0,0,0,1,[0]
5114,0,1,0,0,0,0,2,0,0,0,0,1,[0]
4146,1,1,1,0,0,1,5,0,0,0,0,1,[0]
11719,1,2,0,4,3,1,1,6,1,0,0,1,[0]
9590,0,1,0,6,1,0,3,0,3,1,0,1,[0]
4337,1,1,0,0,0,0,5,0,0,0,0,1,[0]
7168,0,1,3,4,0,0,6,6,0,0,1,1,[0]
12,1,2,1,0,0,0,1,0,0,0,0,1,[0]
1915,0,1,1,0,0,0,1,0,0,0,0,1,[0]
8830,0,2,3,4,4,0,6,1,3,2,2,1,[0]
5022,1,0,1,0,0,0,10,0,0,0,0,1,[0]
6995,0,2,1,0,3,1,9,1,1,2,1,1,[0]
6048,1,1,1,0,0,0,3,0,0,0,0,1,[0]
9805,0,3,1,3,3,0,10,1,2,0,2,1,[0]
13736,0,1,3,0,4,0,6,6,3,1,2,1,[0]
4339,0,1,1,0,0,1,1,0,0,0,0,1,[0]
11567,0,1,3,5,1,1,1,5,1,0,1,1,[0]
7023,1,1,2,1,3,1,1,4,3,1,2,1,[0]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10853,1,1,2,0,3,0,6,5,3,1,0,1,[0]
6496,0,1,0,0,0,1,7,0,0,0,0,1,[0]
3532,1,2,0,0,0,1,1,0,0,0,0,1,[0]
9756,0,1,3,6,2,1,2,6,1,2,2,1,[0]
12271,1,2,0,5,3,0,5,0,3,0,0,1,[0]
3501,0,1,1,1,0,1,4,0,0,0,0,1,[0]
4079,0,1,0,0,0,0,4,0,0,0,0,1,[0]
9296,1,3,2,0,4,0,6,1,1,1,0,1,[0]
10849,1,1,1,2,3,1,8,3,3,0,0,1,[0]
10131,0,3,1,2,3,0,4,8,3,0,2,1,[0]
7301,1,1,0,2,2,0,3,3,1,1,2,1,[0]
6447,0,3,0,2,1,1,2,0,0,0,0,1,[0]
1508,1,1,1,5,0,1,2,0,0,0,0,1,[0]
3191,0,1,0,6,0,0,7,1,0,0,0,1,[0]
10407,1,1,3,2,2,1,10,1,2,0,1,1,[0]
11397,1,3,3,2,4,1,7,5,0,0,2,1,[0]
13393,1,1,0,2,0,0,2,7,1,2,1,1,[0]
781,1,1,1,0,0,1,3,0,0,0,0,1,[0]
4907,1,2,1,0,0,0,9,0,0,0,0,1,[0]
12124,1,3,2,1,0,0,7,9,3,0,2,1,[0]
8214,1,1,1,0,4,0,6,4,2,1,2,1,[0]
784,0,1,1,0,0,1,3,0,0,0,0,1,[0]
6086,1,1,0,0,0,0,5,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
5213,0,1,2,0,0,0,5,0,0,0,0,1,[0]
3720,0,1,0,0,0,0,3,0,0,0,0,1,[0]
12989,1,0,3,0,3,0,3,7,1,1,1,1,[0]
4133,0,1,0,0,0,0,3,0,0,0,0,1,[0]
5305,0,1,0,0,0,0,4,0,0,0,0,1,[0]
1987,0,0,1,0,0,0,2,0,0,0,0,1,[0]
6656,0,2,1,0,0,1,1,0,0,0,0,1,[0]
5585,0,1,2,0,0,0,2,0,0,0,0,1,[0]
7735,0,3,3,3,2,0,7,7,0,0,0,1,[0]
7322,1,3,0,6,4,0,5,4,2,1,0,1,[0]
2423,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3249,0,1,3,0,0,1,2,0,0,0,0,1,[0]
6492,0,1,0,0,0,1,4,0,0,0,0,1,[0]
9321,1,0,3,4,3,1,9,3,0,2,0,1,[0]
6456,0,2,0,1,0,0,1,0,0,0,0,1,[0]
10295,0,1,2,6,3,0,10,5,3,1,0,1,[0]
11417,1,0,3,1,2,0,7,3,3,2,0,1,[0]
8424,0,3,0,4,3,1,4,3,2,0,0,1,[0]
11423,0,2,2,0,3,0,3,9,0,0,0,1,[0]
4643,0,1,1,0,0,0,2,0,0,0,0,1,[0]
7348,1,1,1,1,3,0,10,1,1,0,2,1,[0]
4535,0,0,1,0,0,0,4,0,0,0,0,1,[0]
12839,0,1,3,2,0,1,3,6,0,0,0,1,[0]
13406,1,1,3,6,4,1,3,1,2,1,2,1,[0]
13868,0,0,0,1,1,1,7,1,1,1,1,1,[0]
2112,0,2,2,1,0,0,1,0,0,0,0,1,[0]
7342,1,3,2,4,2,1,10,5,0,0,0,1,[0]
4622,0,1,1,0,0,0,3,0,0,0,0,1,[0]
7369,0,3,3,0,0,1,2,7,2,2,1,1,[0]
8794,0,2,0,4,0,1,5,6,1,1,0,1,[0]
7128,1,1,3,0,4,1,7,8,3,0,0,1,[0]
9628,0,2,0,1,3,1,4,4,2,2,1,1,[0]
4511,0,1,0,0,0,0,3,0,0,0,0,1,[0]
7318,0,1,1,2,1,1,1,5,3,1,1,1,[0]
13779,1,2,1,3,0,0,7,4,0,2,2,1,[0]
7704,0,1,0,0,0,0,10,1,2,0,0,1,[0]
6126,0,1,0,0,0,0,2,0,0,0,0,1,[0]
1041,1,3,1,5,0,0,1,0,0,0,0,1,[0]
1711,1,1,0,0,0,0,3,0,0,0,0,1,[0]
11028,0,1,0,4,2,0,3,1,0,2,1,1,[0]
6916,1,2,0,0,3,0,2,9,0,2,1,1,[0]
1710,0,1,1,0,0,0,5,0,0,0,0,1,[0]
11313,0,2,0,2,2,0,7,9,0,0,1,1,[0]
9990,0,2,3,0,4,1,2,0,0,1,2,1,[0]
9008,0,0,0,3,1,1,8,8,2,0,2,1,[0]
11993,0,0,1,2,2,0,2,8,0,2,2,1,[0]
9196,1,2,1,4,1,0,5,4,3,2,2,1,[0]
4673,0,2,0,2,0,1,2,0,0,0,0,1,[0]
4712,0,1,0,0,0,0,2,0,0,0,0,1,[0]
1513,0,2,1,0,1,0,7,0,0,0,0,1,[0]
4648,0,1,1,0,0,0,2,0,0,0,0,1,[0]
10339,0,3,3,4,1,1,3,5,1,2,1,1,[0]
3709,0,1,0,0,0,1,7,0,0,0,0,1,[0]
2984,0,1,0,0,0,0,2,0,0,0,0,1,[0]
8884,1,0,3,4,3,0,8,2,3,2,0,1,[0]
11750,0,2,0,6,2,0,8,3,1,2,2,1,[0]
5307,1,1,1,0,0,1,7,0,0,0,0,1,[0]
2096,0,2,0,0,0,1,1,0,0,0,0,1,[0]
11191,1,2,2,6,0,1,4,9,1,2,0,1,[0]
13585,0,1,1,3,1,1,4,1,3,2,2,1,[0]
6143,1,1,0,0,0,0,3,0,0,0,0,1,[0]
9586,0,0,3,5,2,1,5,5,2,1,1,1,[0]
13433,0,2,3,2,1,1,5,8,0,1,2,1,[0]
7239,0,1,1,6,3,0,7,9,0,2,0,1,[0]
12227,1,0,1,3,3,0,5,4,0,1,1,1,[0]
7715,0,0,0,3,1,0,8,4,0,1,1,1,[0]
9069,0,1,2,1,4,0,8,4,0,0,1,1,[0]
8952,1,0,0,1,1,1,2,2,0,1,1,1,[0]
1153,0,1,0,4,0,0,6,0,0,0,0,1,[0]
9026,0,3,2,6,0,0,1,3,0,1,2,1,[0]
9970,1,3,1,1,2,1,3,9,3,1,2,1,[0]
13390,0,3,2,0,0,0,9,8,1,0,2,1,[0]
4939,0,1,1,0,2,0,2,0,0,0,0,1,[0]
9464,0,2,1,2,0,0,6,1,2,2,2,1,[0]
796,0,1,0,0,0,1,7,0,0,0,0,1,[0]
12834,0,1,3,4,2,1,9,0,0,0,0,1,[0]
11350,0,2,0,6,1,0,5,5,0,1,0,1,[0]
5663,0,1,1,0,1,0,4,0,0,0,0,1,[0]
11771,1,1,0,5,0,0,8,1,3,0,1,1,[0]
10299,1,2,3,2,0,1,10,6,3,2,2,1,[0]
4586,0,1,0,0,0,1,1,0,0,0,0,1,[0]
6130,0,1,0,0,0,0,4,0,0,0,0,1,[0]
1338,0,1,0,0,0,0,1,0,0,0,0,1,[0]
177,0,3,0,1,0,0,1,0,0,0,0,1,[0]
12064,0,1,2,5,3,1,7,7,3,1,2,1,[0]
10567,1,1,0,2,0,1,3,6,1,0,1,1,[0]
423,0,1,2,0,0,1,5,0,0,0,0,1,[0]
6235,0,1,0,0,0,0,3,0,0,0,0,1,[0]
10497,1,2,2,0,3,0,2,2,3,2,2,1,[0]
296,0,2,3,2,0,0,2,0,0,0,0,1,[0]
9999,0,0,2,1,3,0,3,3,0,1,2,1,[0]
12727,0,1,1,1,0,1,3,0,2,1,2,1,[0]
13799,1,1,1,1,0,1,6,7,1,1,0,1,[0]
6807,0,1,0,0,0,0,4,0,0,0,0,1,[0]
3627,1,1,0,0,0,0,3,0,0,0,0,1,[0]
6643,0,2,0,0,0,1,5,0,0,0,0,1,[0]
7446,0,0,1,1,2,0,5,8,2,0,0,1,[0]
1730,0,2,1,5,0,1,1,0,0,0,0,1,[0]
5721,1,1,3,0,0,0,3,0,0,0,0,1,[0]
12696,0,0,2,3,3,0,3,0,3,2,1,1,[0]
359,1,2,1,1,0,1,1,0,0,0,0,1,[0]
2488,1,2,1,0,0,0,1,0,0,0,0,1,[0]
5975,0,1,2,0,0,0,7,0,0,0,0,1,[0]
3963,0,2,0,0,0,0,4,0,0,0,0,1,[0]
8948,1,1,3,0,0,0,9,9,3,2,2,1,[0]
10666,1,2,0,2,2,1,2,3,2,1,1,1,[0]
2445,0,1,1,0,0,0,3,0,0,0,0,1,[0]
9706,1,1,1,1,0,0,7,5,2,2,0,1,[0]
6344,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1421,0,0,0,0,1,0,4,0,1,0,0,1,[0]
10491,1,0,1,3,2,0,8,8,3,2,1,1,[0]
12714,1,3,1,3,0,0,2,8,3,1,0,1,[0]
12004,0,2,0,4,1,1,1,9,3,2,2,1,[0]
1897,0,2,1,4,0,1,1,0,0,0,0,1,[0]
217,1,1,0,0,0,0,4,0,0,0,0,1,[0]
7918,1,1,3,1,2,1,9,7,2,2,0,1,[0]
7510,1,2,3,2,2,1,9,6,0,2,2,1,[0]
1351,0,2,0,1,0,1,1,0,0,0,0,1,[0]
11182,1,0,3,4,4,1,6,1,0,1,0,1,[0]
1961,0,1,2,0,1,0,5,0,0,0,0,1,[0]
3389,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10860,1,2,3,4,2,1,8,5,3,0,1,1,[0]
4281,0,1,1,6,0,0,8,0,0,0,0,1,[0]
10369,0,3,3,2,0,1,7,6,1,1,0,1,[0]
6691,0,1,0,0,0,0,3,0,0,0,0,1,[0]
5995,1,2,0,5,0,0,7,0,0,0,0,1,[0]
9243,0,3,0,1,2,1,2,6,3,1,2,1,[0]
3021,0,3,0,0,1,0,8,0,0,0,0,1,[0]
8075,1,1,1,0,1,1,10,5,3,0,1,1,[0]
8254,1,1,2,3,2,1,10,7,1,1,0,1,[0]
1628,0,1,1,0,0,1,3,0,0,0,0,1,[0]
6477,0,1,0,0,0,0,1,0,0,0,0,1,[0]
5897,0,2,0,0,0,0,3,0,0,0,0,1,[0]
12804,0,2,1,3,0,1,7,6,0,0,2,1,[0]
12252,0,2,2,3,3,0,2,2,3,1,1,1,[0]
6430,0,1,0,1,0,0,1,0,0,0,0,1,[0]
9216,1,2,1,0,4,0,3,8,1,2,1,1,[0]
5124,0,1,3,0,0,0,4,0,0,0,0,1,[0]
6014,0,1,0,0,0,0,4,0,0,0,0,1,[0]
6840,0,1,2,0,0,1,9,0,0,0,0,1,[0]
1443,0,1,3,1,0,0,2,0,0,0,0,1,[0]
3195,0,1,3,0,1,1,7,0,0,0,0,1,[0]
2038,0,2,0,0,0,1,2,0,0,0,0,1,[0]
2051,1,1,0,0,0,0,5,0,0,0,0,1,[0]
437,0,2,1,1,0,0,5,0,0,0,0,1,[0]
3291,0,2,1,1,0,1,1,0,0,0,0,1,[0]
9233,0,1,3,0,0,1,7,4,0,0,1,1,[0]
2814,0,1,0,0,0,0,4,0,0,0,0,1,[0]
5576,0,0,0,0,0,0,3,0,0,0,0,1,[0]
2181,0,1,1,0,0,0,5,0,0,0,0,1,[0]
12329,0,0,3,5,4,0,9,5,0,2,0,1,[0]
859,0,1,0,1,0,0,1,0,0,0,0,1,[0]
6670,0,2,1,0,0,1,2,0,0,0,0,1,[0]
8181,1,1,3,0,0,0,3,3,0,2,2,1,[0]
13619,1,0,3,1,4,1,9,4,3,1,1,1,[0]
11839,0,3,2,5,0,1,9,8,1,0,2,1,[0]
9472,1,0,3,4,3,1,5,4,1,0,0,1,[0]
3207,0,1,2,0,0,0,5,0,0,0,0,1,[0]
8691,0,2,0,0,3,0,5,5,2,1,0,1,[0]
7527,0,0,2,6,1,0,3,5,1,1,0,1,[0]
10538,0,3,1,2,3,1,5,0,2,2,1,1,[0]
13167,0,3,0,6,3,1,10,2,2,1,0,1,[0]
9541,0,0,0,6,4,0,7,5,2,0,0,1,[0]
3461,1,1,2,1,0,1,1,0,0,0,0,1,[0]
3996,0,2,1,0,0,1,1,0,0,0,0,1,[0]
12721,1,2,2,0,0,0,8,4,2,0,2,1,[0]
4300,1,1,3,0,0,1,4,0,0,0,0,1,[0]
8198,1,3,1,4,4,0,7,0,3,2,1,1,[0]
6218,0,1,1,0,0,0,3,0,0,0,0,1,[0]
8897,0,0,2,4,1,0,7,1,3,2,0,1,[0]
11290,1,2,0,5,0,0,9,7,2,2,1,1,[0]
4354,1,2,3,5,0,0,3,0,0,0,0,1,[0]
9236,0,1,1,2,3,1,10,1,0,0,2,1,[0]
11704,0,3,0,0,2,0,3,7,1,1,1,1,[0]
3903,0,1,3,4,0,0,3,0,0,0,0,1,[0]
8777,0,3,1,2,2,1,6,2,2,1,1,1,[0]
181,0,1,1,0,0,0,4,0,0,0,0,1,[0]
11108,0,2,3,1,4,0,2,2,3,2,1,1,[0]
7697,1,3,3,4,0,1,8,1,1,1,0,1,[0]
12105,1,3,1,0,3,1,4,5,0,0,1,1,[0]
8220,0,0,1,1,1,0,3,9,3,1,1,1,[0]
922,0,2,0,4,0,1,1,0,0,0,0,1,[0]
1295,0,2,1,1,0,0,5,0,0,0,0,1,[0]
1759,0,1,2,0,0,1,4,0,0,0,0,1,[0]
2900,0,3,1,5,0,1,1,0,0,0,0,1,[0]
6139,0,1,2,0,0,0,3,0,0,0,0,1,[0]
288,0,1,1,0,0,1,3,0,0,0,0,1,[0]
5982,0,1,0,0,0,1,4,0,0,0,0,1,[0]
6343,0,1,2,0,0,1,7,0,0,0,0,1,[0]
12912,0,0,1,0,4,0,10,2,0,0,1,1,[0]
8409,1,2,2,1,2,0,5,0,1,1,1,1,[0]
4141,0,1,1,5,0,1,2,0,0,0,0,1,[0]
11872,0,0,0,3,2,1,2,9,3,1,2,1,[0]
