,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
5891,1,1,0,1,0,1,1,0,0,0,0,0,[0]
998,0,1,0,0,0,1,2,0,0,0,0,0,[0]
335,0,1,1,0,0,0,1,0,0,0,0,0,[0]
1175,1,2,1,1,0,1,3,0,0,0,0,0,[0]
14999,1,2,3,3,4,1,10,9,3,1,0,0,[0]
14891,0,2,1,0,0,0,1,1,0,2,0,0,[0]
2593,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6872,0,2,0,0,0,1,1,0,0,0,0,0,[0]
14456,1,1,3,1,0,0,8,1,1,1,2,0,[0]
9488,0,0,2,0,3,1,10,8,1,2,2,0,[0]
11110,0,0,3,1,3,1,2,9,0,0,0,0,[0]
6907,1,3,1,5,4,1,7,6,1,1,1,0,[0]
4774,0,1,3,1,0,0,1,0,0,0,0,0,[0]
15425,0,3,3,3,3,0,6,4,0,0,1,0,[0]
8402,1,0,0,5,2,0,10,7,2,1,1,0,[0]
4232,1,1,1,5,0,0,2,0,0,0,0,0,[0]
5877,0,1,1,0,0,0,2,0,0,0,0,0,[0]
728,1,1,0,0,0,0,2,0,0,0,0,0,[0]
14362,0,0,0,2,4,1,5,4,3,0,0,0,[0]
5299,0,1,1,0,0,0,5,0,0,0,0,0,[0]
12619,0,1,2,0,3,1,4,4,1,2,2,0,[0]
2795,0,3,1,3,1,0,1,0,0,0,0,0,[0]
15996,1,2,2,2,1,0,9,8,3,1,1,0,[0]
5385,0,1,0,0,0,0,3,0,0,0,0,0,[0]
8098,1,2,0,4,1,0,1,4,0,2,0,0,[0]
5082,0,1,1,0,0,0,4,0,0,0,0,0,[0]
99,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6444,0,2,0,0,0,1,5,0,0,0,0,0,[0]
218,0,2,0,0,0,1,1,0,0,0,0,0,[0]
12246,0,1,2,4,1,1,7,9,1,0,1,0,[0]
14070,1,3,1,2,3,1,7,2,2,0,2,0,[0]
3057,0,1,1,0,0,1,1,0,0,0,0,0,[0]
13093,0,2,3,2,4,0,6,6,3,2,2,0,[0]
703,0,1,0,0,0,0,2,0,0,0,0,0,[0]
1569,0,1,2,0,0,1,3,0,0,0,0,0,[0]
2349,0,1,0,0,0,1,1,0,0,0,0,0,[0]
8330,0,3,3,6,0,1,10,1,3,2,2,0,[0]
8268,1,2,2,3,3,1,7,5,0,1,0,0,[0]
10843,1,1,2,0,1,0,1,8,3,2,0,0,[0]
14713,1,2,2,4,1,0,10,4,0,1,0,0,[0]
13101,1,2,2,4,4,0,4,3,0,2,1,0,[0]
1662,0,1,1,1,0,0,1,0,0,0,0,0,[0]
857,1,2,2,0,0,1,2,0,0,0,0,0,[0]
11995,0,3,0,6,1,0,8,6,3,0,2,0,[0]
1060,0,2,1,0,0,1,1,0,0,0,0,0,[0]
15914,1,1,1,1,4,0,8,0,3,1,1,0,[0]
11981,1,0,0,2,1,0,7,9,1,0,0,0,[0]
4171,1,1,0,0,0,0,4,0,0,0,0,0,[0]
4762,0,1,0,0,0,0,2,0,0,0,0,0,[0]
1739,0,1,0,0,0,0,2,0,0,0,0,0,[0]
15255,0,2,0,6,3,1,10,2,0,1,1,0,[0]
3032,0,2,1,0,0,1,1,0,0,0,0,0,[0]
10168,1,1,2,3,1,1,3,2,1,2,1,0,[0]
3891,1,2,1,1,0,0,1,0,0,0,0,0,[0]
5330,0,1,1,0,0,0,3,0,0,0,0,0,[0]
5873,0,1,1,0,0,1,1,0,0,0,0,0,[0]
4576,0,1,2,0,0,1,3,0,0,0,0,0,[0]
3899,1,1,1,5,0,0,2,0,0,0,0,0,[0]
255,0,1,2,0,0,0,7,0,0,0,0,0,[0]
13018,0,3,1,3,1,1,10,4,1,0,0,0,[0]
14542,0,2,1,1,3,1,2,1,0,1,0,0,[0]
15932,0,2,2,3,1,1,1,0,3,2,2,0,[0]
13391,0,0,3,1,4,1,7,2,1,0,0,0,[0]
3576,0,1,0,0,0,0,1,0,0,0,0,0,[0]
9121,0,3,2,3,0,0,2,3,1,0,0,0,[0]
12373,1,3,3,4,2,1,9,2,2,1,2,0,[0]
15406,0,0,3,0,1,0,10,2,0,2,2,0,[0]
12592,0,3,1,2,4,0,6,8,2,1,2,0,[0]
15816,0,3,3,6,2,1,7,2,3,0,1,0,[0]
11984,0,1,0,2,0,1,6,7,0,2,2,0,[0]
385,0,1,1,0,0,0,2,0,0,0,0,0,[0]
223,0,1,1,0,0,0,5,0,0,0,0,0,[0]
8318,1,1,1,3,4,1,6,6,2,2,2,0,[0]
3390,0,2,1,0,0,0,1,0,0,0,0,0,[0]
1051,0,2,0,0,0,0,2,0,0,0,0,0,[0]
1462,0,3,1,0,0,0,1,0,0,0,0,0,[0]
92,0,1,0,0,0,0,2,0,0,0,0,0,[0]
8205,0,3,3,4,0,0,4,2,2,0,2,0,[0]
9364,1,3,2,4,2,1,6,0,1,2,1,0,[0]
1601,0,1,1,1,0,0,3,0,0,0,0,0,[0]
13940,1,0,3,1,1,0,9,9,0,0,1,0,[0]
11261,0,1,0,4,2,0,1,9,0,1,0,0,[0]
3203,0,1,0,0,0,0,1,0,0,0,0,0,[0]
1684,0,1,1,0,0,0,5,0,0,0,0,0,[0]
14164,0,2,3,6,4,1,1,8,0,1,2,0,[0]
8550,1,3,3,3,4,1,8,1,0,0,0,0,[0]
15113,0,0,0,1,3,1,5,5,3,2,1,0,[0]
12886,1,1,1,1,3,0,3,7,3,2,2,0,[0]
3844,0,1,0,1,1,0,4,0,0,0,0,0,[0]
2106,0,2,1,0,0,0,1,0,0,0,0,0,[0]
1292,1,1,1,0,0,1,6,0,0,0,0,0,[0]
10589,1,2,0,0,0,0,2,8,2,2,1,0,[0]
1282,0,2,0,1,0,0,4,0,0,0,0,0,[0]
588,0,2,1,5,0,1,1,0,0,0,0,0,[0]
13861,1,1,2,4,3,1,9,1,0,1,1,0,[0]
14058,0,1,2,0,1,1,9,0,3,1,2,0,[0]
1113,0,1,2,0,0,0,4,0,0,0,0,0,[0]
3439,1,1,0,0,0,0,5,0,0,0,0,0,[0]
1336,0,1,0,0,0,0,2,0,0,0,0,0,[0]
15854,1,0,1,1,0,1,4,5,0,0,2,0,[0]
13362,1,1,2,0,0,0,7,0,3,0,0,0,[0]
10520,1,1,0,4,1,0,9,4,1,1,0,0,[0]
11163,0,2,1,0,3,0,6,2,2,0,2,0,[0]
6148,0,2,2,0,0,1,1,0,0,0,0,0,[0]
887,0,2,2,1,0,0,3,0,0,0,0,0,[0]
7986,1,1,2,6,2,0,8,1,1,1,1,0,[0]
3186,0,1,2,0,0,0,9,0,0,0,0,0,[0]
4469,0,1,2,0,0,1,2,0,0,0,0,0,[0]
134,1,2,1,1,0,1,1,0,0,0,0,0,[0]
9197,1,0,2,2,1,0,3,4,3,0,1,0,[0]
12573,0,3,1,6,0,1,7,9,2,1,2,0,[0]
9842,1,2,3,3,3,0,5,2,3,2,2,0,[0]
306,1,2,1,1,0,1,1,0,0,0,0,0,[0]
3623,0,2,1,5,0,1,1,0,0,0,0,0,[0]
1818,0,1,0,0,0,1,1,0,0,0,0,0,[0]
9646,1,1,0,0,1,0,1,9,2,1,2,0,[0]
851,1,1,0,1,0,0,5,0,0,0,0,0,[0]
8260,0,1,3,6,3,0,2,6,2,0,0,0,[0]
13663,1,1,2,2,1,1,5,5,1,1,1,0,[0]
15409,0,1,3,5,0,0,7,2,0,2,2,0,[0]
6158,0,2,0,1,0,0,1,0,0,0,0,0,[0]
2580,0,1,0,0,0,0,3,0,0,0,0,0,[0]
2947,0,2,2,0,0,0,1,0,0,0,0,0,[0]
6946,0,3,0,0,0,1,8,6,0,0,1,0,[0]
941,0,1,0,0,0,1,2,0,0,0,0,0,[0]
7576,1,0,2,3,0,0,10,3,2,2,1,0,[0]
15019,1,2,1,0,3,0,8,2,1,0,0,0,[0]
9267,0,3,1,0,2,1,4,9,2,1,2,0,[0]
11596,0,3,0,6,3,1,4,4,2,2,0,0,[0]
14798,0,1,3,5,2,1,6,1,2,0,0,0,[0]
7303,0,1,1,1,3,1,6,0,3,2,1,0,[0]
3158,0,2,1,0,0,0,4,0,0,0,0,0,[0]
6057,0,1,0,0,0,0,1,0,0,0,0,0,[0]
5506,1,1,1,0,0,0,2,0,0,0,0,0,[0]
2605,0,2,0,0,0,1,1,0,0,0,0,0,[0]
7219,1,3,0,2,0,1,9,1,1,2,1,0,[0]
7155,1,3,3,6,4,1,5,3,1,1,2,0,[0]
4510,0,2,0,1,0,0,1,0,0,0,0,0,[0]
4425,0,2,3,1,0,0,1,0,0,0,0,0,[0]
9092,1,1,0,4,0,0,10,8,1,2,2,0,[0]
6518,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6494,0,2,1,0,0,0,1,0,0,0,0,0,[0]
11416,1,3,3,0,4,1,2,6,0,2,0,0,[0]
2385,0,1,1,0,0,0,3,0,0,0,0,0,[0]
4405,0,2,1,0,0,0,2,0,0,0,0,0,[0]
10477,1,1,2,6,1,0,3,6,1,0,0,0,[0]
1520,0,1,0,1,0,0,1,0,0,0,0,0,[0]
534,0,2,1,5,0,0,6,0,0,0,0,0,[0]
239,0,1,1,0,0,0,2,0,0,0,0,0,[0]
13633,1,1,2,1,3,1,1,3,3,2,1,0,[0]
1147,1,1,1,1,0,1,3,0,0,0,0,0,[0]
1307,0,2,1,5,0,1,1,0,0,0,0,0,[0]
10171,1,2,3,6,4,0,6,0,0,2,0,0,[0]
8471,1,0,0,3,3,1,7,1,0,1,1,0,[0]
12501,0,2,1,1,3,0,9,1,1,1,1,0,[0]
6026,1,1,1,0,0,1,4,0,0,0,0,0,[0]
2800,0,2,2,0,0,0,1,0,0,0,0,0,[0]
4344,0,1,2,0,0,0,4,0,0,0,0,0,[0]
7214,1,1,0,4,1,1,8,4,1,1,2,0,[0]
11320,1,2,2,0,1,0,2,1,2,0,1,0,[0]
7873,1,1,0,1,2,1,5,1,0,2,2,0,[0]
14046,1,1,2,0,2,0,10,1,0,2,0,0,[0]
1910,1,1,0,0,0,1,1,0,0,0,0,0,[0]
15877,1,2,0,0,2,0,3,9,0,1,2,0,[0]
2378,0,1,1,0,0,1,3,0,0,0,0,0,[0]
2979,0,2,1,1,0,0,1,0,0,0,0,0,[0]
1622,1,1,1,0,0,0,3,0,0,0,0,0,[0]
13731,0,3,3,3,4,0,8,7,3,1,2,0,[0]
10742,0,3,3,3,2,1,1,7,1,2,2,0,[0]
3189,0,2,1,1,0,1,1,0,0,0,0,0,[0]
7838,1,0,3,1,0,0,6,3,3,1,2,0,[0]
12682,1,2,2,6,3,1,9,5,1,2,2,0,[0]
5902,1,2,0,0,0,1,1,0,0,0,0,0,[0]
11474,0,0,1,6,1,1,2,0,1,2,1,0,[0]
7625,0,1,3,4,3,0,6,2,3,1,1,0,[0]
7192,1,2,1,3,2,0,4,6,0,2,2,0,[0]
10593,0,1,0,4,2,1,10,9,0,2,0,0,[0]
13114,1,2,1,1,0,1,3,8,2,0,0,0,[0]
5857,0,1,0,0,0,1,4,0,0,0,0,0,[0]
8423,1,2,2,4,3,0,9,6,2,2,0,0,[0]
4050,0,2,0,0,0,1,1,1,0,0,0,0,[0]
14139,1,2,1,1,1,0,2,8,3,0,2,0,[0]
8215,1,2,0,6,1,1,4,8,1,1,1,0,[0]
2442,1,2,0,0,0,0,2,0,0,0,0,0,[0]
1506,0,1,1,0,0,0,4,0,0,0,0,0,[0]
12264,0,2,1,0,3,0,7,2,2,0,2,0,[0]
343,0,1,1,0,0,0,4,0,0,0,0,0,[0]
14665,1,1,3,1,4,0,6,9,1,2,0,0,[0]
11262,0,3,3,4,1,1,7,3,0,2,1,0,[0]
5905,0,1,2,0,0,0,9,0,0,0,0,0,[0]
6233,0,1,1,0,0,0,2,0,0,0,0,0,[0]
15704,1,1,2,4,4,0,2,4,1,1,2,0,[0]
881,0,2,0,1,0,1,1,0,0,0,0,0,[0]
2768,0,1,3,1,0,1,1,0,0,0,0,0,[0]
9843,1,0,3,0,2,1,3,0,1,0,2,0,[0]
8639,1,2,1,3,0,0,1,2,1,1,2,0,[0]
4730,1,2,1,0,0,0,2,0,0,0,0,0,[0]
6748,0,2,1,0,0,0,1,0,0,0,0,0,[0]
685,0,3,1,0,0,0,1,0,0,0,0,0,[0]
4685,0,3,0,0,0,1,4,0,0,0,0,0,[0]
10544,1,0,3,0,1,0,6,9,2,0,2,0,[0]
3077,1,2,2,2,0,0,1,3,0,0,0,0,[0]
8426,0,1,0,3,3,1,4,4,1,2,1,0,[0]
2065,0,2,2,1,0,1,1,0,0,0,0,0,[0]
10125,0,0,3,4,2,0,2,0,2,0,0,0,[0]
11799,1,2,1,0,1,0,2,6,2,2,1,0,[0]
3841,0,1,0,0,0,0,1,0,0,0,0,0,[0]
11549,1,0,2,6,4,0,7,6,1,2,1,0,[0]
763,0,0,1,0,0,0,4,0,0,0,0,0,[0]
8690,0,0,1,3,4,0,8,0,0,2,1,0,[0]
5483,1,1,0,0,0,0,2,0,0,0,0,0,[0]
7122,0,1,2,2,2,0,5,1,3,0,0,0,[0]
3946,1,0,0,0,0,1,5,0,0,0,0,0,[0]
9102,0,0,1,6,1,0,1,4,2,1,2,0,[0]
10521,0,1,0,1,4,0,5,9,1,2,1,0,[0]
5012,0,1,1,0,0,1,4,0,0,0,0,0,[0]
5810,1,1,1,4,0,1,4,0,0,0,0,0,[0]
4641,0,2,1,5,0,0,2,0,0,0,0,0,[0]
6003,0,1,1,0,0,1,4,0,0,0,0,0,[0]
3625,0,1,3,0,0,0,5,0,0,0,0,0,[0]
142,1,1,1,0,0,1,6,0,0,0,0,0,[0]
2621,0,1,1,0,0,0,3,0,0,0,0,0,[0]
7205,1,3,0,4,2,1,7,1,2,0,0,0,[0]
10389,1,1,3,4,3,1,9,8,0,0,0,0,[0]
6419,0,2,1,0,0,1,1,0,0,0,0,0,[0]
15148,1,2,1,3,2,0,1,2,0,0,2,0,[0]
14400,0,0,1,4,3,1,10,1,1,0,1,0,[0]
1227,0,1,1,1,0,1,1,0,0,0,0,0,[0]
10149,1,0,1,5,4,1,10,4,0,0,1,0,[0]
13973,0,0,1,0,4,0,6,2,1,1,1,0,[0]
13173,0,2,0,3,3,0,5,0,0,2,2,0,[0]
1165,0,1,1,1,0,0,1,0,0,0,0,0,[0]
4431,0,1,0,0,0,0,2,0,0,0,0,0,[0]
2330,1,1,2,5,0,0,1,0,0,0,0,0,[0]
12491,0,0,0,1,2,1,2,4,3,2,1,0,[0]
6475,0,2,0,0,0,0,1,0,0,0,0,0,[0]
4222,1,1,2,0,0,1,4,0,0,0,0,0,[0]
2347,0,1,0,0,0,0,1,0,0,0,0,0,[0]
11058,1,0,0,2,1,0,8,2,2,2,0,0,[0]
9577,1,3,3,2,0,0,10,9,3,1,0,0,[0]
4077,1,1,0,0,0,0,5,0,0,0,0,0,[0]
1291,0,3,3,1,0,1,1,0,0,0,0,0,[0]
9305,1,1,2,4,4,1,6,7,3,1,2,0,[0]
11869,1,0,0,5,3,1,9,5,3,0,1,0,[0]
10121,0,2,2,0,1,0,5,6,2,1,1,0,[0]
15804,1,2,3,1,2,0,7,4,2,0,2,0,[0]
11147,0,0,2,0,0,1,10,5,0,0,2,0,[0]
1103,1,1,1,0,0,1,4,0,0,0,0,0,[0]
3894,0,2,2,0,0,0,1,0,0,0,0,0,[0]
1522,0,3,3,0,0,1,1,0,0,0,0,0,[0]
8294,1,0,1,1,4,1,7,7,3,0,2,0,[0]
13306,0,2,2,5,3,1,3,6,2,2,1,0,[0]
9800,0,2,3,6,4,1,4,3,2,1,0,0,[0]
5918,0,1,2,0,0,1,3,0,0,0,0,0,[0]
1715,0,1,2,1,1,0,9,0,0,0,0,0,[0]
2271,0,2,0,5,0,1,1,2,0,0,0,0,[0]
2981,0,1,2,1,0,1,1,0,0,0,0,0,[0]
4216,0,1,0,0,0,1,4,0,0,0,0,0,[0]
880,0,1,1,0,0,0,3,0,0,0,0,0,[0]
14889,1,2,3,0,2,0,10,9,1,1,1,0,[0]
15717,0,2,2,0,4,0,5,8,3,0,0,0,[0]
4426,0,1,1,1,0,0,1,0,0,0,0,0,[0]
6741,1,1,2,0,0,1,4,0,0,0,0,0,[0]
6823,0,1,1,5,0,1,4,0,0,0,0,0,[0]
4593,0,1,3,1,0,0,1,0,0,0,0,0,[0]
297,1,1,0,0,0,0,1,0,0,0,0,0,[0]
12305,0,3,2,1,1,1,2,3,0,2,0,0,[0]
3705,0,1,0,0,0,0,3,0,0,0,0,0,[0]
12790,1,1,3,4,2,1,4,0,3,0,0,0,[0]
3737,0,2,1,1,0,1,1,0,0,0,0,0,[0]
13405,1,3,3,6,2,0,2,1,0,1,1,0,[0]
2321,0,1,0,0,0,1,2,0,0,0,0,0,[0]
1947,1,1,3,2,0,1,1,0,0,0,0,0,[0]
14992,1,0,2,0,1,1,8,8,2,0,2,0,[0]
15522,1,3,2,3,3,1,7,5,3,2,2,0,[0]
4003,0,2,0,0,0,0,2,0,0,0,0,0,[0]
12398,1,1,2,0,2,0,2,1,2,2,0,0,[0]
1131,0,2,3,0,0,1,2,0,0,0,0,0,[0]
2687,0,1,0,0,0,1,1,0,0,0,0,0,[0]
13309,0,0,3,2,1,1,7,5,0,1,0,0,[0]
14338,1,2,0,5,1,0,4,1,0,1,2,0,[0]
3305,0,1,2,0,0,1,3,0,0,0,0,0,[0]
9209,0,1,0,3,1,0,2,3,1,0,1,0,[0]
10420,1,0,2,5,3,1,9,0,0,0,2,0,[0]
2450,1,2,0,0,0,1,2,0,0,0,0,0,[0]
5220,0,2,1,1,0,0,1,0,0,0,0,0,[0]
7387,1,0,1,6,4,0,4,4,3,2,2,0,[0]
14344,0,1,0,6,4,1,1,6,3,2,2,0,[0]
9271,1,0,0,0,2,1,1,2,3,1,0,0,[0]
2207,0,2,2,1,0,0,1,0,0,0,0,0,[0]
3427,0,1,0,0,0,1,2,0,0,0,0,0,[0]
1371,0,2,0,1,0,1,2,0,0,0,0,0,[0]
3563,0,1,1,0,0,1,3,0,0,0,0,0,[0]
13650,1,3,2,2,1,1,9,8,3,1,0,0,[0]
4563,0,2,3,0,0,1,1,0,0,0,0,0,[0]
9448,0,3,1,5,1,0,5,1,2,0,1,0,[0]
2411,0,3,0,0,0,0,6,0,0,0,0,0,[0]
2241,0,2,0,0,0,0,1,0,0,0,0,0,[0]
12207,1,2,0,2,3,0,4,8,2,2,1,0,[0]
12870,0,3,0,6,2,0,7,4,3,0,2,0,[0]
988,0,2,1,1,0,0,1,0,0,0,0,0,[0]
7362,1,2,3,0,1,0,7,8,2,1,2,0,[0]
9201,0,3,2,5,3,1,7,2,3,1,0,0,[0]
2740,0,2,1,0,0,1,1,0,0,0,0,0,[0]
10557,0,1,3,3,2,1,9,0,1,2,0,0,[0]
6424,0,1,1,0,0,0,3,0,0,0,0,0,[0]
6323,1,1,3,0,0,0,4,0,0,0,0,0,[0]
605,0,1,0,1,0,0,1,0,0,0,0,0,[0]
7223,0,1,3,6,0,1,9,5,1,2,2,0,[0]
8163,1,3,1,5,3,0,3,4,1,1,2,0,[0]
2943,0,1,0,0,0,1,2,0,0,0,0,0,[0]
8811,1,2,1,2,3,0,3,7,3,2,0,0,[0]
8122,0,0,0,2,4,1,3,1,1,0,1,0,[0]
12872,0,3,3,5,2,1,1,1,2,2,1,0,[0]
7641,0,2,0,5,1,1,6,4,2,1,1,0,[0]
2016,0,2,1,0,0,1,1,0,0,0,0,0,[0]
14239,0,0,1,6,1,0,2,0,2,2,1,0,[0]
10697,1,0,3,6,3,1,7,9,2,0,0,0,[0]
13251,1,3,1,2,1,1,9,2,1,1,0,0,[0]
7608,0,2,0,1,3,0,10,1,2,0,1,0,[0]
13072,1,0,0,3,1,1,6,4,1,2,1,0,[0]
586,0,2,2,0,0,1,1,0,0,0,0,0,[0]
5775,1,1,0,0,0,0,5,0,0,0,0,0,[0]
2145,0,2,0,0,0,0,3,0,0,0,0,0,[0]
15377,1,0,2,0,2,1,9,1,2,1,1,0,[0]
14581,1,2,1,6,4,1,6,7,3,0,2,0,[0]
274,0,3,1,1,0,1,1,0,0,0,0,0,[0]
11479,0,3,0,5,2,0,10,8,2,0,2,0,[0]
219,0,2,1,0,0,0,1,0,0,0,0,0,[0]
2896,0,1,3,0,0,0,3,0,0,0,0,0,[0]
2655,0,1,2,0,0,0,10,0,0,0,0,0,[0]
9047,1,1,2,0,2,0,3,9,0,1,1,0,[0]
3455,1,1,3,0,0,1,6,1,0,0,0,0,[0]
4755,0,2,3,1,0,0,1,0,0,0,0,0,[0]
4130,0,2,0,5,0,0,1,0,0,0,0,0,[0]
4645,0,1,2,0,0,1,1,0,0,0,0,0,[0]
2913,0,2,1,0,0,0,1,0,0,0,0,0,[0]
14633,0,1,1,1,0,1,1,4,0,1,2,0,[0]
5903,0,1,1,0,0,0,5,0,0,0,0,0,[0]
2331,0,3,1,1,0,1,1,0,0,0,0,0,[0]
11536,0,2,2,5,0,0,10,9,2,2,2,0,[0]
11336,1,1,1,4,4,1,6,4,0,2,1,0,[0]
3943,1,2,0,0,0,1,1,0,0,0,0,0,[0]
14181,1,2,2,2,3,1,8,0,3,2,2,0,[0]
4137,0,2,0,1,0,0,1,0,0,0,0,0,[0]
10227,1,2,1,3,2,0,5,5,1,0,1,0,[0]
10180,0,1,3,3,1,0,9,3,0,0,1,0,[0]
4646,1,2,1,0,0,0,5,0,0,0,0,0,[0]
14252,1,2,0,6,4,1,6,9,1,1,1,0,[0]
12177,0,3,2,0,3,1,4,9,1,0,2,0,[0]
13197,1,0,0,5,2,1,7,9,0,2,1,0,[0]
11101,0,1,1,4,2,0,7,5,1,0,1,0,[0]
8470,0,0,1,0,4,0,7,5,3,0,1,0,[0]
6034,0,2,1,1,0,0,1,0,0,0,0,0,[0]
7931,1,2,1,4,2,0,3,6,1,2,2,0,[0]
4544,0,1,1,0,0,0,2,0,0,0,0,0,[0]
2452,0,3,2,5,0,0,1,0,0,0,0,0,[0]
11234,1,2,3,2,4,1,6,7,3,0,2,0,[0]
3516,0,2,1,0,0,1,1,0,0,0,0,0,[0]
14532,0,0,0,4,4,1,8,0,0,0,1,0,[0]
9971,1,0,0,2,4,1,5,8,3,1,0,0,[0]
11923,0,2,2,4,2,0,8,8,2,1,0,0,[0]
10067,0,0,3,6,4,1,2,7,2,1,1,0,[0]
4067,1,3,0,0,0,0,1,0,0,0,0,0,[0]
4355,0,1,1,0,0,1,2,0,0,0,0,0,[0]
899,0,0,1,0,0,0,4,0,0,0,0,0,[0]
9931,1,1,3,5,2,1,7,5,0,2,0,0,[0]
1332,1,2,1,0,0,0,1,0,0,0,0,0,[0]
8588,1,2,1,6,3,0,2,6,3,0,2,0,[0]
14127,0,0,3,1,2,1,8,7,1,0,0,0,[0]
4184,0,2,1,0,0,1,1,0,0,0,0,0,[0]
11329,1,1,1,3,1,0,7,3,3,2,2,0,[0]
7176,1,2,1,4,0,1,6,0,2,0,1,0,[0]
13051,1,2,2,6,4,0,2,6,0,1,0,0,[0]
7005,0,1,2,0,2,1,4,7,2,1,1,0,[0]
14464,1,3,3,0,4,0,10,4,1,2,1,0,[0]
12297,1,2,0,2,4,1,1,9,2,1,2,0,[0]
1459,0,2,2,5,0,1,1,0,0,0,0,0,[0]
5780,0,1,1,0,0,0,1,0,0,0,0,0,[0]
9232,0,2,0,0,0,0,3,7,2,2,2,0,[0]
2210,0,1,1,0,0,0,3,0,0,0,0,0,[0]
12550,1,2,1,3,0,1,8,0,0,0,1,0,[0]
5054,1,2,1,5,0,1,1,0,0,0,0,0,[0]
3353,1,1,1,0,0,1,5,0,0,0,0,0,[0]
6395,0,1,0,0,0,1,7,0,0,0,0,0,[0]
4360,0,1,2,0,0,1,5,0,0,0,0,0,[0]
3312,0,2,0,0,0,0,4,0,0,0,0,0,[0]
8290,1,2,0,4,1,1,6,0,3,1,0,0,[0]
9869,0,0,1,2,2,1,7,6,2,2,2,0,[0]
8076,1,3,3,2,0,1,10,2,2,1,2,0,[0]
3449,0,2,2,1,0,1,1,0,0,0,0,0,[0]
2802,0,1,1,0,0,0,1,0,0,0,0,0,[0]
4549,1,1,1,5,0,1,2,0,0,0,0,0,[0]
5197,0,1,1,0,0,0,2,0,0,0,0,0,[0]
8975,0,1,1,0,3,1,3,9,1,1,2,0,[0]
8096,0,1,0,3,3,1,5,1,1,1,1,0,[0]
1321,0,1,1,0,0,1,3,0,0,0,0,0,[0]
246,0,1,2,0,0,1,8,0,0,0,0,0,[0]
15990,0,2,3,6,4,1,5,7,1,0,0,0,[0]
6573,0,1,1,0,0,1,3,0,0,0,0,0,[0]
8176,1,0,0,4,2,0,9,4,2,2,1,0,[0]
862,1,2,1,0,0,1,1,0,0,0,0,0,[0]
13512,0,1,0,4,3,1,1,1,2,2,0,0,[0]
3498,1,1,1,0,0,1,3,0,0,0,0,0,[0]
3933,1,1,0,0,0,0,2,0,0,0,0,0,[0]
7979,0,3,1,5,4,1,9,5,2,1,2,0,[0]
6027,0,2,1,0,0,0,1,0,0,0,0,0,[0]
3010,0,1,3,0,0,0,1,0,0,0,0,0,[0]
15819,1,1,1,1,0,1,6,2,0,0,1,0,[0]
1574,0,1,0,0,0,0,3,0,0,0,0,0,[0]
2429,0,1,1,0,0,1,1,0,0,0,0,0,[0]
15905,0,0,2,0,2,0,9,0,2,2,2,0,[0]
8161,1,1,2,1,2,0,9,4,3,0,1,0,[0]
1206,0,1,3,1,0,1,1,0,0,0,0,0,[0]
11045,0,3,2,6,4,1,3,4,3,1,2,0,[0]
2245,0,1,1,0,1,0,7,0,0,0,0,0,[0]
1544,0,2,3,1,0,0,1,0,0,0,0,0,[0]
2625,0,1,1,0,0,0,5,0,0,0,0,0,[0]
1720,0,1,2,0,0,0,4,0,0,0,0,0,[0]
6321,0,0,1,0,0,1,3,0,0,0,0,0,[0]
15041,1,0,2,5,0,0,9,8,2,2,0,0,[0]
14071,1,0,3,4,2,0,3,1,1,0,0,0,[0]
5590,1,2,0,0,0,1,5,0,0,0,0,0,[0]
5714,1,1,0,0,0,1,5,0,0,0,0,0,[0]
10039,0,2,1,2,0,1,5,4,2,2,0,0,[0]
4785,0,1,0,0,0,0,3,0,0,0,0,0,[0]
13785,1,1,1,1,4,1,4,6,0,2,2,0,[0]
635,0,2,1,1,0,1,1,0,0,0,0,0,[0]
4476,1,1,0,0,0,0,5,0,0,0,0,0,[0]
13103,0,1,1,4,2,0,10,7,1,1,0,0,[0]
7659,1,1,1,3,2,1,3,7,2,2,2,0,[0]
1084,0,2,0,0,0,0,4,0,0,0,0,0,[0]
10470,1,2,1,5,2,0,10,4,1,0,0,0,[0]
5659,0,1,0,0,0,1,1,0,0,0,0,0,[0]
1911,0,1,1,0,0,0,4,0,0,0,0,0,[0]
6510,0,2,1,2,0,1,1,0,0,0,0,0,[0]
6013,0,1,0,1,0,0,5,0,0,0,0,0,[0]
8454,0,2,1,0,3,0,1,0,1,1,2,0,[0]
7593,1,1,1,3,1,1,4,1,1,1,0,0,[0]
14340,1,2,2,0,2,0,10,1,2,2,2,0,[0]
7840,0,0,1,2,1,1,2,9,2,0,1,0,[0]
4451,0,1,3,0,0,1,6,0,0,0,0,0,[0]
649,1,1,1,0,0,1,2,0,0,0,0,0,[0]
3525,0,1,1,1,0,0,1,0,0,0,0,0,[0]
1480,1,1,2,0,0,1,5,0,0,0,0,0,[0]
4783,0,2,2,1,1,0,2,0,0,0,0,0,[0]
14121,0,2,1,2,4,1,7,9,3,2,2,0,[0]
11468,0,3,0,4,1,0,7,0,2,2,1,0,[0]
5477,0,1,1,0,0,0,1,0,0,0,0,0,[0]
11937,0,0,2,5,3,1,10,7,3,1,1,0,[0]
