,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
9047,1,1,2,0,2,0,3,9,0,1,1,0,[0]
5041,0,1,0,1,0,1,1,0,0,0,0,0,[0]
3390,0,2,1,0,0,0,1,0,0,0,0,0,[0]
8911,0,0,3,5,1,1,2,5,2,1,0,0,[0]
10320,0,0,1,0,4,0,1,8,2,0,0,0,[0]
3899,1,1,1,5,0,0,2,0,0,0,0,0,[0]
8954,0,3,0,1,1,0,4,9,2,2,0,0,[0]
6494,0,2,1,0,0,0,1,0,0,0,0,0,[0]
7583,1,1,1,5,3,1,4,8,0,1,2,0,[0]
649,1,1,1,0,0,1,2,0,0,0,0,0,[0]
4522,1,2,1,1,0,1,1,0,0,0,0,0,[0]
13586,0,0,3,6,2,1,3,7,1,0,0,0,[0]
3669,0,1,1,0,0,1,2,0,0,0,0,0,[0]
6414,0,1,0,0,0,1,4,0,0,0,0,0,[0]
1480,1,1,2,0,0,1,5,0,0,0,0,0,[0]
5442,0,1,1,0,0,0,2,0,0,0,0,0,[0]
1884,1,2,0,1,0,0,1,0,0,0,0,0,[0]
3841,0,1,0,0,0,0,1,0,0,0,0,0,[0]
2321,0,1,0,0,0,1,2,0,0,0,0,0,[0]
6802,0,2,0,0,0,1,2,0,0,0,0,0,[0]
5619,1,2,1,0,0,1,1,0,0,0,0,0,[0]
99,0,2,1,0,0,0,1,0,0,0,0,0,[0]
2063,1,1,1,0,0,0,3,0,0,0,0,0,[0]
3057,0,1,1,0,0,1,1,0,0,0,0,0,[0]
11294,1,1,2,5,4,1,1,1,1,1,1,0,[0]
2072,0,1,1,0,0,1,3,0,0,0,0,0,[0]
4984,0,1,0,0,0,1,1,0,0,0,0,0,[0]
8967,1,1,0,5,0,1,1,7,2,2,0,0,[0]
10845,1,0,0,4,1,1,4,4,0,1,2,0,[0]
3916,0,2,0,2,0,0,1,0,0,0,0,0,[0]
1644,0,2,0,0,0,0,1,0,0,0,0,0,[0]
5369,1,3,1,1,0,1,1,0,0,0,0,0,[0]
851,1,1,0,1,0,0,5,0,0,0,0,0,[0]
7893,1,0,2,5,2,0,5,7,1,1,1,0,[0]
941,0,1,0,0,0,1,2,0,0,0,0,0,[0]
2666,1,1,0,0,0,0,3,0,0,0,0,0,[0]
2385,0,1,1,0,0,0,3,0,0,0,0,0,[0]
3792,0,2,1,5,0,0,5,0,0,0,0,0,[0]
1165,0,1,1,1,0,0,1,0,0,0,0,0,[0]
2186,0,2,1,5,0,0,5,0,0,0,0,0,[0]
2011,0,3,3,1,0,1,1,0,0,0,0,0,[0]
973,0,1,2,0,0,0,3,0,0,0,0,0,[0]
6087,0,1,1,0,0,1,2,0,0,0,0,0,[0]
10988,0,3,0,0,3,0,7,2,1,1,1,0,[0]
63,1,2,0,5,0,1,1,0,0,0,0,0,[0]
10858,1,0,1,4,3,0,8,1,0,1,1,0,[0]
5873,0,1,1,0,0,1,1,0,0,0,0,0,[0]
12418,1,0,0,5,2,0,9,0,1,2,0,0,[0]
9605,1,3,2,1,0,1,4,7,0,2,1,0,[0]
6793,0,2,0,0,0,1,6,1,0,0,0,0,[0]
3593,0,2,0,0,0,0,3,0,0,0,0,0,[0]
4119,0,1,1,0,0,0,3,0,0,0,0,0,[0]
7883,1,0,3,0,3,0,6,4,3,1,0,0,[0]
8562,1,3,0,3,1,0,5,7,0,1,1,0,[0]
12608,1,0,2,0,0,1,8,5,2,0,1,0,[0]
3971,0,0,0,0,0,0,3,0,0,0,0,0,[0]
2161,0,1,1,0,0,0,1,0,0,0,0,0,[0]
12060,1,0,1,3,1,0,10,5,2,2,1,0,[0]
3509,0,1,0,0,0,0,1,0,0,0,0,0,[0]
10158,0,3,3,6,2,0,7,6,1,1,0,0,[0]
7467,0,3,3,3,2,1,3,0,3,2,2,0,[0]
3603,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6029,0,1,2,0,0,0,3,0,0,0,0,0,[0]
12416,1,2,1,4,0,0,3,3,3,2,0,0,[0]
3305,0,1,2,0,0,1,3,0,0,0,0,0,[0]
2896,0,1,3,0,0,0,3,0,0,0,0,0,[0]
857,1,2,2,0,0,1,2,0,0,0,0,0,[0]
8838,1,3,2,2,4,1,4,1,2,2,2,0,[0]
5590,1,2,0,0,0,1,5,0,0,0,0,0,[0]
12970,1,1,0,3,3,0,1,5,0,0,1,0,[0]
8259,1,0,0,2,0,1,9,0,0,1,1,0,[0]
7317,0,3,1,3,4,1,2,2,0,1,2,0,[0]
5534,0,2,1,0,0,0,3,0,0,0,0,0,[0]
9197,1,0,2,2,1,0,3,4,3,0,1,0,[0]
4232,1,1,1,5,0,0,2,0,0,0,0,0,[0]
3038,0,1,0,0,0,0,3,0,0,0,0,0,[0]
3011,0,2,1,0,0,0,5,0,0,0,0,0,[0]
5420,0,2,0,0,0,1,2,0,0,0,0,0,[0]
10202,0,2,2,0,2,1,3,8,2,2,2,0,[0]
9566,1,0,0,1,0,1,9,2,1,1,1,0,[0]
3203,0,1,0,0,0,0,1,0,0,0,0,0,[0]
2899,1,1,1,5,0,0,5,0,0,0,0,0,[0]
2364,0,2,0,0,0,1,2,0,0,0,0,0,[0]
1720,0,1,2,0,0,0,4,0,0,0,0,0,[0]
11547,1,1,2,5,1,0,2,9,3,1,0,0,[0]
2210,0,1,1,0,0,0,3,0,0,0,0,0,[0]
9422,0,0,3,6,2,1,6,7,3,0,1,0,[0]
2541,1,1,0,0,0,1,6,0,0,0,0,0,[0]
13327,0,2,2,5,2,1,10,6,0,2,0,0,[0]
8500,1,2,0,0,2,0,6,0,1,2,2,0,[0]
2356,0,1,0,0,0,0,4,0,0,0,0,0,[0]
12934,0,3,1,1,3,0,7,4,2,2,1,0,[0]
11753,0,0,1,0,0,1,6,1,0,1,2,0,[0]
9931,1,1,3,5,2,1,7,5,0,2,0,0,[0]
5977,0,2,1,1,0,1,2,0,0,0,0,0,[0]
6947,0,2,2,2,3,1,6,1,3,0,1,0,[0]
7291,0,1,3,6,4,1,6,1,0,2,1,0,[0]
2257,0,3,1,0,0,0,4,0,0,0,0,0,[0]
255,0,1,2,0,0,0,7,0,0,0,0,0,[0]
11975,1,2,0,6,3,0,4,7,0,1,0,0,[0]
11413,1,3,2,6,4,1,4,2,0,2,2,0,[0]
10628,0,3,0,0,0,0,4,2,3,0,2,0,[0]
9121,0,3,2,3,0,0,2,3,1,0,0,0,[0]
8792,0,2,0,2,0,1,6,1,2,1,1,0,[0]
2785,1,1,1,0,0,0,10,0,0,0,0,0,[0]
2248,0,2,0,1,0,0,1,0,0,0,0,0,[0]
4246,1,1,1,0,0,1,3,0,0,0,0,0,[0]
2947,0,2,2,0,0,0,1,0,0,0,0,0,[0]
3077,1,2,2,2,0,0,1,3,0,0,0,0,[0]
5488,0,1,0,0,0,0,3,0,0,0,0,0,[0]
12685,1,0,2,3,4,1,7,2,3,1,1,0,[0]
8922,0,1,3,1,1,0,5,8,3,0,1,0,[0]
12890,1,3,2,4,2,0,10,8,2,2,1,0,[0]
2450,1,2,0,0,0,1,2,0,0,0,0,0,[0]
6416,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4245,0,2,0,2,0,0,1,0,0,0,0,0,[0]
1260,0,1,1,0,0,0,2,0,0,0,0,0,[0]
4499,0,2,0,0,0,0,1,0,0,0,0,0,[0]
8423,1,2,2,4,3,0,9,6,2,2,0,0,[0]
5821,0,1,2,1,0,1,4,0,0,0,0,0,[0]
4126,0,1,0,0,0,1,7,0,0,0,0,0,[0]
3891,1,2,1,1,0,0,1,0,0,0,0,0,[0]
9957,1,0,3,6,4,0,2,8,3,0,2,0,[0]
5156,1,1,0,0,0,1,2,0,0,0,0,0,[0]
12473,0,0,2,2,3,1,3,0,0,0,2,0,[0]
1565,0,2,2,0,0,0,1,0,0,0,0,0,[0]
1038,1,1,2,1,0,1,1,0,0,0,0,0,[0]
8767,1,1,3,5,0,1,5,3,1,2,0,0,[0]
4003,0,2,0,0,0,0,2,0,0,0,0,0,[0]
4270,0,1,1,0,0,0,2,0,0,0,0,0,[0]
13079,1,3,1,3,3,0,1,0,0,2,0,0,[0]
4116,0,3,1,5,0,0,1,1,0,0,0,0,[0]
11830,0,0,3,2,2,1,2,3,0,0,0,0,[0]
13856,1,1,1,0,4,0,5,7,1,2,0,0,[0]
10575,0,3,3,4,2,0,2,3,1,2,2,0,[0]
10004,0,2,0,3,4,1,5,0,1,1,0,0,[0]
7427,1,2,0,1,1,1,7,4,0,1,2,0,[0]
4476,1,1,0,0,0,0,5,0,0,0,0,0,[0]
8571,0,1,3,5,1,1,3,9,1,0,1,0,[0]
5869,0,1,3,0,0,0,2,0,0,0,0,0,[0]
867,0,1,2,0,0,0,2,0,0,0,0,0,[0]
3448,1,2,1,4,0,1,6,0,0,0,0,0,[0]
3186,0,1,2,0,0,0,9,0,0,0,0,0,[0]
5761,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4426,0,1,1,1,0,0,1,0,0,0,0,0,[0]
8329,1,0,1,0,2,0,10,1,3,2,2,0,[0]
2560,0,2,0,0,1,0,5,0,0,0,0,0,[0]
11492,0,0,1,2,2,1,9,0,2,0,2,0,[0]
9182,1,3,2,1,1,0,5,7,1,2,1,0,[0]
9450,1,0,1,6,2,1,9,2,3,0,2,0,[0]
11225,0,1,3,2,2,1,9,4,0,2,0,0,[0]
4584,0,1,1,0,0,0,1,0,0,0,0,0,[0]
5461,0,1,1,0,1,0,1,0,0,0,0,0,[0]
6952,1,2,2,6,1,1,3,0,2,1,2,0,[0]
1406,0,3,1,0,0,0,3,0,0,0,0,0,[0]
5765,0,1,0,0,0,1,7,0,0,0,0,0,[0]
351,1,0,3,0,0,0,4,0,0,0,0,0,[0]
4422,1,2,1,0,0,1,1,0,0,0,0,0,[0]
1583,0,2,1,1,0,1,1,0,0,0,0,0,[0]
8098,1,2,0,4,1,0,1,4,0,2,0,0,[0]
10681,0,2,0,2,0,0,6,8,1,1,1,0,[0]
4797,0,2,0,0,0,0,4,0,0,0,0,0,[0]
2012,1,1,0,0,0,1,2,0,0,0,0,0,[0]
1146,1,2,1,0,1,0,2,0,0,0,0,0,[0]
6238,1,1,0,0,0,1,6,0,0,0,0,0,[0]
5441,0,2,1,0,0,0,1,0,0,0,0,0,[0]
893,0,2,2,1,0,1,4,0,0,0,0,0,[0]
1562,0,2,1,4,0,1,2,0,0,0,0,0,[0]
2330,1,1,2,5,0,0,1,0,0,0,0,0,[0]
3119,0,1,0,0,0,0,3,0,0,0,0,0,[0]
12897,1,2,3,4,2,0,6,3,2,1,0,0,[0]
12300,0,1,1,0,2,1,10,6,2,0,1,0,[0]
9337,0,3,1,4,0,1,4,8,0,2,1,0,[0]
4316,1,3,0,0,0,0,6,0,0,0,0,0,[0]
7999,1,1,0,2,3,1,8,3,2,1,0,0,[0]
161,0,2,2,1,0,1,1,0,0,0,0,0,[0]
9616,1,3,2,0,4,1,1,2,0,0,1,0,[0]
10342,0,3,3,2,3,0,5,9,0,0,1,0,[0]
5385,0,1,0,0,0,0,3,0,0,0,0,0,[0]
5063,0,2,1,2,0,1,1,0,0,0,0,0,[0]
10537,1,0,3,2,0,0,1,7,1,0,2,0,[0]
691,0,1,1,0,0,0,3,0,0,0,0,0,[0]
6598,0,2,2,1,0,1,1,0,0,0,0,0,[0]
2655,0,1,2,0,0,0,10,0,0,0,0,0,[0]
5503,0,2,3,1,0,0,1,0,0,0,0,0,[0]
3158,0,2,1,0,0,0,4,0,0,0,0,0,[0]
1216,0,1,1,0,0,1,1,0,0,0,0,0,[0]
10630,0,2,0,4,4,1,8,7,0,1,2,0,[0]
12498,1,2,3,3,3,1,8,6,1,0,2,0,[0]
12742,0,0,1,5,0,0,7,3,2,2,2,0,[0]
12491,0,0,0,1,2,1,2,4,3,2,1,0,[0]
817,0,1,1,0,0,0,4,0,0,0,0,0,[0]
13808,0,1,2,5,3,1,6,0,2,0,1,0,[0]
8486,0,1,3,4,4,0,4,6,3,2,1,0,[0]
1465,0,2,1,0,0,1,1,0,0,0,0,0,[0]
2429,0,1,1,0,0,1,1,0,0,0,0,0,[0]
10018,1,2,0,3,3,0,6,0,1,2,2,0,[0]
12488,0,3,3,6,1,0,3,0,3,1,1,0,[0]
9515,1,0,1,1,0,0,9,2,2,0,2,0,[0]
13279,1,2,0,3,3,0,7,3,2,1,0,0,[0]
3798,0,2,1,0,0,0,2,0,0,0,0,0,[0]
13588,0,0,3,4,3,0,3,2,3,2,2,0,[0]
580,0,2,0,1,0,1,1,0,0,0,0,0,[0]
1139,0,2,1,0,0,1,1,0,0,0,0,0,[0]
3733,0,2,2,2,0,1,1,0,0,0,0,0,[0]
8819,0,3,0,3,0,0,2,1,0,1,0,0,[0]
5220,0,2,1,1,0,0,1,0,0,0,0,0,[0]
1852,0,1,0,0,0,0,1,0,0,0,0,0,[0]
10660,1,0,3,2,1,1,4,2,3,2,2,0,[0]
7,0,2,3,1,0,0,4,0,0,0,0,0,[0]
4701,1,1,0,0,0,0,3,0,0,0,0,0,[0]
1029,0,2,1,0,0,0,1,0,0,0,0,0,[0]
7449,1,3,1,4,3,1,2,3,2,0,1,0,[0]
10463,1,1,1,6,0,1,4,7,1,2,0,0,[0]
5193,0,2,0,1,0,1,1,0,0,0,0,0,[0]
6611,0,3,1,0,0,1,1,0,0,0,0,0,[0]
8451,1,2,1,4,2,1,10,2,0,2,2,0,[0]
12733,1,1,2,4,1,1,1,8,3,2,2,0,[0]
9392,1,3,1,6,4,0,5,2,2,2,2,0,[0]
6665,0,1,1,0,0,0,4,0,0,0,0,0,[0]
9680,1,3,1,5,1,0,5,8,0,0,0,0,[0]
6755,1,2,1,5,0,1,3,0,0,0,0,0,[0]
11262,0,3,3,4,1,1,7,3,0,2,1,0,[0]
11474,0,0,1,6,1,1,2,0,1,2,1,0,[0]
10434,1,0,0,2,1,1,8,5,2,1,1,0,[0]
8268,1,2,2,3,3,1,7,5,0,1,0,0,[0]
5284,0,2,0,1,0,0,1,0,0,0,0,0,[0]
3964,0,1,0,0,0,1,2,0,0,0,0,0,[0]
1933,0,1,1,0,0,0,1,0,0,0,0,0,[0]
6690,1,2,0,0,0,0,1,0,0,0,0,0,[0]
6789,0,1,3,0,0,1,2,0,0,0,0,0,[0]
5299,0,1,1,0,0,0,5,0,0,0,0,0,[0]
806,0,2,3,1,0,0,2,0,0,0,0,0,[0]
4645,0,1,2,0,0,1,1,0,0,0,0,0,[0]
9518,1,0,0,6,1,0,2,1,2,0,1,0,[0]
6839,0,2,1,2,0,1,1,0,0,0,0,0,[0]
2819,0,1,0,0,0,0,3,0,0,0,0,0,[0]
4658,1,1,0,0,0,0,4,0,0,0,0,0,[0]
2564,0,1,1,0,0,0,3,0,0,0,0,0,[0]
13063,0,1,0,1,1,0,4,9,3,2,1,0,[0]
2989,0,2,1,2,0,0,1,0,0,0,0,0,[0]
923,0,1,0,0,0,0,1,0,0,0,0,0,[0]
8034,0,1,3,1,0,1,9,0,3,2,0,0,[0]
1291,0,3,3,1,0,1,1,0,0,0,0,0,[0]
11429,0,0,2,5,3,0,4,8,3,2,0,0,[0]
4543,0,3,0,0,1,1,6,0,0,0,0,0,[0]
12700,1,2,2,0,2,0,5,3,1,1,2,0,[0]
10378,0,3,1,0,3,1,5,5,1,1,0,0,[0]
4852,1,2,1,5,0,1,2,0,0,0,0,0,[0]
9083,1,1,3,6,2,1,1,1,3,0,2,0,[0]
3432,0,2,1,1,0,0,2,0,0,0,0,0,[0]
13643,0,2,3,0,2,0,2,6,1,2,0,0,[0]
2779,1,3,1,5,0,1,1,0,0,0,0,0,[0]
643,1,1,0,0,0,1,1,0,0,0,0,0,[0]
4111,0,1,1,0,0,0,3,0,0,0,0,0,[0]
5906,0,2,0,0,3,0,7,0,0,0,0,0,[0]
6573,0,1,1,0,0,1,3,0,0,0,0,0,[0]
5054,1,2,1,5,0,1,1,0,0,0,0,0,[0]
2430,0,1,1,0,0,1,2,0,0,0,0,0,[0]
1630,0,2,0,1,0,0,1,0,0,0,0,0,[0]
1691,1,1,0,0,0,0,5,0,0,0,0,0,[0]
4620,1,2,0,0,0,0,6,0,0,0,0,0,[0]
3111,0,2,3,1,0,1,1,0,0,0,0,0,[0]
5150,0,2,1,1,0,1,3,0,0,0,0,0,[0]
7770,0,2,2,5,0,1,1,3,2,0,0,0,[0]
11615,1,1,0,6,4,0,8,9,0,1,0,0,[0]
5748,1,1,0,1,0,1,1,0,0,0,0,0,[0]
2103,0,1,0,0,0,0,1,0,0,0,0,0,[0]
6737,0,1,1,0,0,0,4,0,0,0,0,0,[0]
7667,1,0,2,1,4,0,1,3,2,0,0,0,[0]
9109,0,0,0,3,1,0,3,1,2,1,1,0,[0]
2675,0,2,0,0,1,0,8,0,0,0,0,0,[0]
7593,1,1,1,3,1,1,4,1,1,1,0,0,[0]
2404,0,1,3,1,0,1,1,0,0,0,0,0,[0]
4766,0,2,1,0,0,1,1,0,0,0,0,0,[0]
9364,1,3,2,4,2,1,6,0,1,2,1,0,[0]
3526,1,2,1,5,0,1,1,0,0,0,0,0,[0]
10792,0,0,1,0,3,1,9,1,3,1,0,0,[0]
595,0,1,0,0,0,1,1,0,0,0,0,0,[0]
2418,0,1,2,1,0,0,1,0,0,0,0,0,[0]
6955,1,2,2,5,3,0,9,4,3,0,1,0,[0]
5197,0,1,1,0,0,0,2,0,0,0,0,0,[0]
6445,0,2,1,0,0,1,1,0,0,0,0,0,[0]
7379,1,0,2,6,4,0,9,6,3,1,0,0,[0]
9206,1,3,3,0,2,0,10,5,0,2,2,0,[0]
11594,0,2,1,6,2,0,4,5,1,1,0,0,[0]
7082,1,2,0,6,2,0,2,9,0,0,1,0,[0]
4184,0,2,1,0,0,1,1,0,0,0,0,0,[0]
10376,1,1,2,5,2,0,7,0,3,1,1,0,[0]
561,0,1,3,0,0,0,2,0,0,0,0,0,[0]
5340,1,1,0,0,0,1,9,0,0,0,0,0,[0]
11109,0,1,2,4,1,1,6,9,0,0,0,0,[0]
8556,0,3,3,3,4,0,9,5,1,1,0,0,[0]
5169,0,2,0,0,0,0,1,0,0,0,0,0,[0]
6323,1,1,3,0,0,0,4,0,0,0,0,0,[0]
6907,1,3,1,5,4,1,7,6,1,1,1,0,[0]
4952,1,1,0,0,0,1,9,0,0,0,0,0,[0]
10481,1,1,2,1,4,1,2,2,0,2,1,0,[0]
4273,0,1,2,1,0,0,1,0,0,0,0,0,[0]
13658,1,3,1,3,2,1,6,7,2,0,1,0,[0]
2856,0,1,1,0,0,0,5,0,0,0,0,0,[0]
12376,1,2,1,0,3,1,3,9,1,2,0,0,[0]
11357,1,0,1,5,1,0,1,5,0,1,2,0,[0]
287,0,1,3,0,0,0,3,0,0,0,0,0,[0]
6887,1,1,0,0,0,1,2,0,0,0,0,0,[0]
2313,0,1,1,1,0,0,2,0,0,0,0,0,[0]
10771,0,1,0,5,4,1,6,7,0,2,2,0,[0]
11309,1,3,3,0,3,0,1,3,1,0,2,0,[0]
4634,1,1,3,1,0,0,2,0,0,0,0,0,[0]
8723,0,0,2,2,4,1,3,0,0,0,1,0,[0]
11071,0,1,1,5,3,1,7,3,0,2,2,0,[0]
4569,0,1,1,0,0,0,2,0,0,0,0,0,[0]
1158,0,1,1,0,0,0,4,0,0,0,0,0,[0]
11201,1,3,2,5,3,0,4,3,3,1,2,0,[0]
7155,1,3,3,6,4,1,5,3,1,1,2,0,[0]
9760,0,0,1,3,3,0,7,0,1,0,1,0,[0]
582,0,1,1,0,0,1,1,0,0,0,0,0,[0]
5592,0,2,3,5,0,0,1,0,0,0,0,0,[0]
3830,1,2,0,0,0,1,1,0,0,0,0,0,[0]
11261,0,1,0,4,2,0,1,9,0,1,0,0,[0]
2140,1,1,0,0,0,0,2,0,0,0,0,0,[0]
6463,0,1,0,0,0,0,4,0,0,0,0,0,[0]
1374,1,1,0,0,0,1,6,0,0,0,0,0,[0]
695,0,2,1,5,0,0,1,0,0,0,0,0,[0]
5329,0,1,0,0,0,1,2,0,0,0,0,0,[0]
8605,1,1,3,2,4,0,6,3,2,0,0,0,[0]
7435,1,1,2,2,3,0,4,3,2,0,0,0,[0]
2690,0,1,2,1,0,0,2,0,0,0,0,0,[0]
8502,1,2,3,6,4,1,3,2,2,1,0,0,[0]
6528,0,2,1,0,0,0,1,0,0,0,0,0,[0]
11961,0,3,2,5,3,1,1,0,2,1,0,0,[0]
2452,0,3,2,5,0,0,1,0,0,0,0,0,[0]
9598,1,1,1,1,1,1,10,6,1,2,2,0,[0]
12847,0,3,2,0,4,0,2,6,1,0,0,0,[0]
10638,0,2,3,5,3,0,5,8,3,0,1,0,[0]
2400,0,1,0,0,0,0,4,0,0,0,0,0,[0]
8173,0,3,0,6,0,1,3,5,1,2,2,0,[0]
2943,0,1,0,0,0,1,2,0,0,0,0,0,[0]
12036,1,2,1,0,4,0,3,1,1,2,1,0,[0]
5809,1,1,1,4,0,1,7,0,0,0,0,0,[0]
7039,1,0,2,6,2,0,10,9,2,1,0,0,[0]
13957,0,3,2,6,2,1,10,5,0,2,1,0,[0]
8962,1,3,3,2,2,1,5,7,3,1,1,0,[0]
5682,0,2,1,0,0,0,2,0,0,0,0,0,[0]
1147,1,1,1,1,0,1,3,0,0,0,0,0,[0]
8037,0,2,1,5,1,1,1,0,3,2,0,0,[0]
6616,0,1,3,0,0,0,3,0,0,0,0,0,[0]
6823,0,1,1,5,0,1,4,0,0,0,0,0,[0]
11836,0,3,3,0,0,1,2,7,0,0,0,0,[0]
4968,0,1,0,0,0,1,2,0,0,0,0,0,[0]
12494,0,3,2,6,3,0,3,6,1,1,0,0,[0]
6510,0,2,1,2,0,1,1,0,0,0,0,0,[0]
7080,1,3,3,6,3,1,3,4,0,2,0,0,[0]
3674,0,1,3,1,0,1,2,0,0,0,0,0,[0]
12622,1,0,0,3,0,1,9,4,2,0,1,0,[0]
13833,0,3,1,1,0,0,2,2,0,1,1,0,[0]
7658,1,2,0,5,4,0,1,0,1,0,0,0,[0]
8790,1,3,0,1,1,0,4,6,0,1,2,0,[0]
536,1,1,0,1,0,1,3,0,0,0,0,0,[0]
7191,0,0,2,0,3,1,5,5,0,0,1,0,[0]
5382,0,1,2,0,0,1,1,0,0,0,0,0,[0]
4216,0,1,0,0,0,1,4,0,0,0,0,0,[0]
605,0,1,0,1,0,0,1,0,0,0,0,0,[0]
3198,0,1,0,0,0,1,2,0,0,0,0,0,[0]
2939,0,1,2,1,0,1,1,0,0,0,0,0,[0]
175,0,2,2,5,0,0,1,0,0,0,0,0,[0]
13416,0,1,0,1,4,1,7,5,2,0,1,0,[0]
12297,1,2,0,2,4,1,1,9,2,1,2,0,[0]
3894,0,2,2,0,0,0,1,0,0,0,0,0,[0]
6546,1,2,0,0,0,1,2,0,0,0,0,0,[0]
1598,0,3,0,0,0,0,4,0,0,0,0,0,[0]
12619,0,1,2,0,3,1,4,4,1,2,2,0,[0]
2862,1,1,0,0,0,1,4,0,0,0,0,0,[0]
13036,0,2,3,6,0,1,5,4,3,0,2,0,[0]
5481,0,1,1,0,0,0,3,0,0,0,0,0,[0]
4451,0,1,3,0,0,1,6,0,0,0,0,0,[0]
134,1,2,1,1,0,1,1,0,0,0,0,0,[0]
2282,0,1,1,0,0,0,3,0,0,0,0,0,[0]
3933,1,1,0,0,0,0,2,0,0,0,0,0,[0]
1173,1,1,1,0,0,1,4,0,0,0,0,0,[0]
4239,1,1,0,0,0,0,1,0,0,0,0,0,[0]
10870,0,2,1,2,4,0,3,9,0,0,2,0,[0]
2492,0,2,1,1,0,1,1,0,0,0,0,0,[0]
6872,0,2,0,0,0,1,1,0,0,0,0,0,[0]
3312,0,2,0,0,0,0,4,0,0,0,0,0,[0]
2312,0,2,0,1,0,0,5,0,0,0,0,0,[0]
13493,0,0,2,3,1,1,1,4,3,2,1,0,[0]
9741,1,0,2,1,3,0,10,4,3,0,0,0,[0]
728,1,1,0,0,0,0,2,0,0,0,0,0,[0]
9416,0,2,1,2,4,0,3,1,1,0,1,0,[0]
4050,0,2,0,0,0,1,1,1,0,0,0,0,[0]
12041,1,1,0,4,4,0,1,6,2,1,0,0,[0]
7140,1,3,3,0,3,0,2,1,3,1,0,0,[0]
3570,1,1,2,5,0,0,1,0,0,0,0,0,[0]
3427,0,1,0,0,0,1,2,0,0,0,0,0,[0]
12101,1,0,0,4,2,0,3,4,1,1,0,0,[0]
231,0,2,1,0,0,1,1,0,0,0,0,0,[0]
3829,1,1,1,0,0,0,3,0,0,0,0,0,[0]
8572,1,1,1,2,4,0,3,7,3,2,0,0,[0]
2195,0,1,1,0,0,0,1,0,0,0,0,0,[0]
5310,0,1,0,0,0,0,4,0,0,0,0,0,[0]
8027,1,3,2,3,3,0,8,7,1,2,0,0,[0]
6063,1,1,0,0,0,1,2,0,0,0,0,0,[0]
8729,1,0,0,0,2,1,2,5,0,2,2,0,[0]
5650,0,1,0,0,0,0,3,0,0,0,0,0,[0]
968,0,1,2,0,0,0,2,0,0,0,0,0,[0]
3649,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4326,0,1,1,1,0,0,3,0,0,0,0,0,[0]
5504,1,1,1,0,0,1,6,0,0,0,0,0,[0]
1911,0,1,1,0,0,0,4,0,0,0,0,0,[0]
481,0,1,1,4,0,0,2,0,0,0,0,0,[0]
599,0,1,2,0,0,1,2,0,0,0,0,0,[0]
4614,1,1,0,0,0,1,9,2,0,0,0,0,[0]
9073,1,2,0,1,4,1,2,2,3,0,2,0,[0]
3258,1,1,0,0,1,0,8,0,0,0,0,0,[0]
1488,0,1,0,0,0,1,1,0,0,0,0,0,[0]
459,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6395,0,1,0,0,0,1,7,0,0,0,0,0,[0]
1420,0,1,0,0,0,1,7,0,0,0,0,0,[0]
7902,0,0,3,4,0,0,10,3,3,0,2,0,[0]
5903,0,1,1,0,0,0,5,0,0,0,0,0,[0]
11828,0,0,0,3,4,0,4,4,1,1,0,0,[0]
9539,1,0,1,2,1,1,4,4,3,1,0,0,[0]
9347,0,0,1,6,0,1,5,7,1,1,0,0,[0]
3610,0,1,2,0,0,0,2,0,0,0,0,0,[0]
5199,0,1,3,1,0,0,2,0,0,0,0,0,[0]
849,0,1,0,1,0,0,5,0,0,0,0,0,[0]
4516,0,1,0,0,0,1,7,0,0,0,0,0,[0]
4785,0,1,0,0,0,0,3,0,0,0,0,0,[0]
6103,0,1,0,0,0,0,2,0,0,0,0,0,[0]
3592,1,2,1,1,0,1,1,0,0,0,0,0,[0]
2913,0,2,1,0,0,0,1,0,0,0,0,0,[0]
11775,1,1,3,6,3,0,6,8,3,1,2,0,[0]
2093,0,2,1,0,0,0,1,0,0,0,0,0,[0]
12880,0,3,2,6,0,1,10,3,3,2,0,0,[0]
4406,0,1,0,0,0,0,4,0,0,0,0,0,[0]
8077,0,0,3,0,0,0,7,6,3,2,1,0,[0]
7120,1,1,0,0,4,1,4,8,0,2,1,0,[0]
9413,0,0,0,1,2,0,2,7,0,0,1,0,[0]
7779,0,2,2,1,4,0,7,3,0,0,0,0,[0]
3292,1,2,1,5,0,0,1,0,0,0,0,0,[0]
11283,0,2,3,0,0,1,5,2,2,2,2,0,[0]
4156,1,1,0,0,0,0,1,0,0,0,0,0,[0]
12946,1,1,2,6,0,0,7,5,2,2,0,0,[0]
234,0,1,0,0,0,0,3,0,0,0,0,0,[0]
5900,0,2,1,0,0,1,2,0,0,0,0,0,[0]
3322,0,1,0,0,0,0,2,0,0,0,0,0,[0]
13229,1,3,3,4,1,1,2,1,0,1,0,0,[0]
8035,1,1,3,2,2,0,3,8,3,2,2,0,[0]
4370,0,1,0,0,0,0,8,1,0,0,0,0,[0]
