,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
11134,1,3,0,5,2,0,3,8,0,0,1,0,[0]
2524,0,1,0,0,0,0,1,0,0,0,0,0,[0]
487,1,2,1,5,0,1,1,0,0,0,0,0,[0]
3674,0,1,3,1,0,1,2,0,0,0,0,0,[0]
2560,0,2,0,0,1,0,5,0,0,0,0,0,[0]
4930,0,1,0,0,0,0,3,0,0,0,0,0,[0]
5303,0,1,0,1,0,0,1,0,0,0,0,0,[0]
9658,1,0,0,0,4,1,7,7,2,0,1,0,[0]
3498,1,1,1,0,0,1,3,0,0,0,0,0,[0]
3891,1,2,1,1,0,0,1,0,0,0,0,0,[0]
391,0,1,2,0,0,1,3,0,0,0,0,0,[0]
4968,0,1,0,0,0,1,2,0,0,0,0,0,[0]
6818,0,1,0,0,0,0,2,0,0,0,0,0,[0]
2621,0,1,1,0,0,0,3,0,0,0,0,0,[0]
10702,0,1,2,4,1,1,8,6,1,1,1,0,[0]
9547,1,1,3,3,1,1,2,7,3,2,1,0,[0]
4915,0,1,1,0,0,0,2,0,0,0,0,0,[0]
8917,0,0,0,6,0,1,2,8,0,1,2,0,[0]
5900,0,2,1,0,0,1,2,0,0,0,0,0,[0]
4080,0,1,1,0,0,0,3,0,0,0,0,0,[0]
5519,0,1,1,1,0,0,2,0,0,0,0,0,[0]
8469,1,2,3,1,0,1,3,7,1,1,0,0,[0]
3791,0,2,0,1,1,0,3,0,0,0,0,0,[0]
5671,0,1,0,1,0,0,7,0,0,0,0,0,[0]
1060,0,2,1,0,0,1,1,0,0,0,0,0,[0]
2899,1,1,1,5,0,0,5,0,0,0,0,0,[0]
2273,1,2,1,1,0,1,1,0,0,0,0,0,[0]
4510,0,2,0,1,0,0,1,0,0,0,0,0,[0]
2768,0,1,3,1,0,1,1,0,0,0,0,0,[0]
4006,1,2,1,0,0,1,2,0,0,0,0,0,[0]
9799,0,0,1,6,3,0,9,2,2,2,0,0,[0]
11526,0,2,3,2,3,1,10,1,1,2,1,0,[0]
2558,0,2,0,1,0,0,1,0,0,0,0,0,[0]
6692,1,2,0,1,0,1,6,0,0,0,0,0,[0]
10775,0,2,3,1,0,1,10,2,0,2,0,0,[0]
1598,0,3,0,0,0,0,4,0,0,0,0,0,[0]
3576,0,1,0,0,0,0,1,0,0,0,0,0,[0]
3978,0,1,1,0,0,0,3,0,0,0,0,0,[0]
2779,1,3,1,5,0,1,1,0,0,0,0,0,[0]
4766,0,2,1,0,0,1,1,0,0,0,0,0,[0]
834,1,2,0,5,0,0,1,0,0,0,0,0,[0]
2232,0,1,2,0,0,0,2,0,0,0,0,0,[0]
8171,1,2,1,6,2,1,4,9,1,0,0,0,[0]
11701,0,1,3,0,3,0,5,6,2,2,2,0,[0]
65,0,1,0,0,0,1,4,0,0,0,0,0,[0]
3305,0,1,2,0,0,1,3,0,0,0,0,0,[0]
11891,1,3,3,4,2,1,6,4,2,0,1,0,[0]
3931,1,1,0,0,0,0,3,0,0,0,0,0,[0]
11344,0,0,0,2,3,1,10,6,2,1,2,0,[0]
574,0,1,0,4,0,0,2,0,0,0,0,0,[0]
5918,0,1,2,0,0,1,3,0,0,0,0,0,[0]
1601,0,1,1,1,0,0,3,0,0,0,0,0,[0]
4701,1,1,0,0,0,0,3,0,0,0,0,0,[0]
675,0,2,1,1,0,0,1,0,0,0,0,0,[0]
4730,1,2,1,0,0,0,2,0,0,0,0,0,[0]
6702,0,1,1,0,0,0,1,0,0,0,0,0,[0]
10858,1,0,1,4,3,0,8,1,0,1,1,0,[0]
153,0,2,1,0,0,1,2,0,0,0,0,0,[0]
2041,1,2,1,0,0,0,1,0,0,0,0,0,[0]
11085,1,2,2,1,3,0,5,0,3,0,0,0,[0]
6025,0,1,1,0,0,1,1,0,0,0,0,0,[0]
7427,1,2,0,1,1,1,7,4,0,1,2,0,[0]
2106,0,2,1,0,0,0,1,0,0,0,0,0,[0]
4075,0,1,1,0,0,0,4,0,0,0,0,0,[0]
5262,0,1,1,0,0,1,2,0,0,0,0,0,[0]
5635,0,3,1,5,0,1,1,0,0,0,0,0,[0]
1085,0,2,1,3,0,0,1,0,0,0,0,0,[0]
10904,0,0,1,6,0,0,6,2,1,0,1,0,[0]
4500,0,1,1,0,0,1,3,0,0,0,0,0,[0]
1034,0,1,2,0,0,1,2,0,0,0,0,0,[0]
1225,0,2,2,0,0,0,1,0,0,0,0,0,[0]
659,0,1,0,0,0,1,5,0,0,0,0,0,[0]
5150,0,2,1,1,0,1,3,0,0,0,0,0,[0]
3836,1,2,1,0,0,0,5,0,0,0,0,0,[0]
10992,0,1,1,1,1,0,5,6,2,0,2,0,[0]
11280,0,1,2,4,2,1,9,0,1,0,2,0,[0]
306,1,2,1,1,0,1,1,0,0,0,0,0,[0]
687,0,1,2,0,0,0,10,0,0,0,0,0,[0]
4494,0,1,1,0,0,0,6,0,0,0,0,0,[0]
9129,1,2,0,4,3,0,5,3,3,1,0,0,[0]
3624,1,2,2,5,0,1,1,0,0,0,0,0,[0]
806,0,2,3,1,0,0,2,0,0,0,0,0,[0]
6519,0,2,0,0,0,0,1,0,0,0,0,0,[0]
1911,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4843,0,1,2,0,0,0,2,0,0,0,0,0,[0]
4469,0,1,2,0,0,1,2,0,0,0,0,0,[0]
3432,0,2,1,1,0,0,2,0,0,0,0,0,[0]
5029,0,2,1,1,0,1,2,0,0,0,0,0,[0]
231,0,2,1,0,0,1,1,0,0,0,0,0,[0]
5550,1,3,1,3,0,0,1,0,0,0,0,0,[0]
2947,0,2,2,0,0,0,1,0,0,0,0,0,[0]
8719,1,1,0,2,2,0,10,7,0,2,2,0,[0]
7923,1,1,2,4,1,0,9,6,1,0,0,0,[0]
3942,0,2,0,0,0,1,1,0,0,0,0,0,[0]
2481,0,1,0,1,0,0,2,0,0,0,0,0,[0]
8505,0,3,3,6,2,1,5,0,0,2,2,0,[0]
218,0,2,0,0,0,1,1,0,0,0,0,0,[0]
11917,1,2,1,6,1,1,6,1,0,0,2,0,[0]
8047,0,0,3,4,4,0,4,2,0,1,1,0,[0]
9035,1,2,0,5,2,0,1,8,1,0,1,0,[0]
6466,0,1,2,5,0,1,1,0,0,0,0,0,[0]
584,0,1,1,0,0,0,1,0,0,0,0,0,[0]
4244,0,3,0,3,1,0,3,0,0,0,0,0,[0]
7927,1,1,3,0,3,0,9,6,3,2,2,0,[0]
4826,0,2,0,1,0,1,1,0,0,0,0,0,[0]
8231,0,2,3,2,4,0,7,2,3,0,1,0,[0]
38,1,1,0,0,0,0,8,0,0,0,0,0,[0]
1718,0,1,3,0,0,1,3,0,0,0,0,0,[0]
11926,1,2,2,5,2,1,8,6,1,0,1,0,[0]
2298,0,2,3,1,0,1,1,0,0,0,0,0,[0]
3813,0,1,0,0,0,0,4,0,0,0,0,0,[0]
3203,0,1,0,0,0,0,1,0,0,0,0,0,[0]
6113,0,3,1,5,0,0,1,0,0,0,0,0,[0]
3922,0,1,1,0,0,0,1,0,0,0,0,0,[0]
4403,0,1,2,1,0,1,2,0,0,0,0,0,[0]
5198,0,1,0,0,0,0,4,0,0,0,0,0,[0]
6757,0,1,3,0,0,1,2,0,0,0,0,0,[0]
9290,1,0,0,6,0,0,6,6,2,1,0,0,[0]
3645,1,1,0,2,0,1,2,0,0,0,0,0,[0]
6992,0,2,0,3,4,1,8,0,0,1,2,0,[0]
7931,1,2,1,4,2,0,3,6,1,2,2,0,[0]
1689,0,1,0,0,0,0,2,0,0,0,0,0,[0]
1777,1,1,1,0,0,0,4,0,0,0,0,0,[0]
5137,0,1,1,0,0,0,1,0,0,0,0,0,[0]
8077,0,0,3,0,0,0,7,6,3,2,1,0,[0]
1147,1,1,1,1,0,1,3,0,0,0,0,0,[0]
7068,1,1,2,2,2,0,10,9,2,2,1,0,[0]
3068,0,2,2,0,0,1,2,0,0,0,0,0,[0]
4137,0,2,0,1,0,0,1,0,0,0,0,0,[0]
9167,0,0,0,2,3,0,7,3,1,1,1,0,[0]
3262,0,1,1,0,0,0,3,0,0,0,0,0,[0]
8319,0,3,2,0,2,1,9,2,3,2,2,0,[0]
11851,1,1,3,1,0,0,4,5,1,0,1,0,[0]
881,0,2,0,1,0,1,1,0,0,0,0,0,[0]
10913,1,1,0,0,2,1,3,5,2,0,2,0,[0]
766,0,1,1,0,0,0,6,0,0,0,0,0,[0]
11608,1,0,3,3,0,1,6,5,2,0,0,0,[0]
4104,0,2,0,5,0,1,6,1,0,0,0,0,[0]
8391,0,2,1,3,4,1,5,7,0,1,2,0,[0]
7251,1,2,1,2,4,1,5,7,3,1,0,0,[0]
5503,0,2,3,1,0,0,1,0,0,0,0,0,[0]
5102,0,2,2,1,0,1,2,0,0,0,0,0,[0]
4844,0,3,0,1,0,1,1,0,0,0,0,0,[0]
3358,0,1,0,0,0,1,2,0,0,0,0,0,[0]
5773,0,1,1,0,0,0,4,0,0,0,0,0,[0]
4069,0,1,1,0,0,0,2,0,0,0,0,0,[0]
11132,1,2,1,1,2,0,4,4,0,0,0,0,[0]
9112,1,2,0,4,4,0,4,9,0,2,1,0,[0]
6799,1,2,1,1,0,1,1,0,0,0,0,0,[0]
1470,0,1,2,1,0,0,3,0,0,0,0,0,[0]
9368,1,3,0,1,3,0,5,8,2,2,0,0,[0]
5476,0,1,2,1,1,0,6,0,0,0,0,0,[0]
10846,0,1,2,0,0,0,5,1,0,2,2,0,[0]
9305,1,1,2,4,4,1,6,7,3,1,2,0,[0]
5977,0,2,1,1,0,1,2,0,0,0,0,0,[0]
4951,1,2,0,0,0,1,1,0,0,0,0,0,[0]
2690,0,1,2,1,0,0,2,0,0,0,0,0,[0]
11869,1,0,0,5,3,1,9,5,3,0,1,0,[0]
2856,0,1,1,0,0,0,5,0,0,0,0,0,[0]
6635,0,1,1,0,0,0,4,0,0,0,0,0,[0]
11283,0,2,3,0,0,1,5,2,2,2,2,0,[0]
3065,1,1,3,4,0,1,1,0,0,0,0,0,[0]
4593,0,1,3,1,0,0,1,0,0,0,0,0,[0]
5330,0,1,1,0,0,0,3,0,0,0,0,0,[0]
3610,0,1,2,0,0,0,2,0,0,0,0,0,[0]
8170,0,2,3,6,0,1,6,6,3,2,1,0,[0]
2981,0,1,2,1,0,1,1,0,0,0,0,0,[0]
3526,1,2,1,5,0,1,1,0,0,0,0,0,[0]
3057,0,1,1,0,0,1,1,0,0,0,0,0,[0]
8378,1,2,0,3,1,0,3,3,0,1,2,0,[0]
5844,0,2,1,0,0,0,5,0,0,0,0,0,[0]
5220,0,2,1,1,0,0,1,0,0,0,0,0,[0]
5620,0,1,2,5,0,1,1,0,0,0,0,0,[0]
4620,1,2,0,0,0,0,6,0,0,0,0,0,[0]
5772,1,1,1,0,0,1,5,0,0,0,0,0,[0]
7592,1,0,3,3,4,1,9,2,0,1,0,0,[0]
11700,0,2,2,1,0,0,4,8,3,2,0,0,[0]
6029,0,1,2,0,0,0,3,0,0,0,0,0,[0]
8659,0,1,2,3,3,0,4,1,3,2,1,0,[0]
5290,0,1,0,0,0,0,3,0,0,0,0,0,[0]
2807,0,1,0,4,0,1,1,0,0,0,0,0,[0]
9518,1,0,0,6,1,0,2,1,2,0,1,0,[0]
311,0,1,1,0,1,0,5,0,0,0,0,0,[0]
11832,0,1,3,3,1,1,2,3,2,1,2,0,[0]
1206,0,1,3,1,0,1,1,0,0,0,0,0,[0]
6528,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6887,1,1,0,0,0,1,2,0,0,0,0,0,[0]
9501,1,1,3,6,3,1,5,0,3,2,1,0,[0]
8937,1,2,2,3,0,1,7,4,3,2,2,0,[0]
3943,1,2,0,0,0,1,1,0,0,0,0,0,[0]
5228,0,1,0,0,0,0,4,0,0,0,0,0,[0]
11668,1,1,2,6,4,0,2,1,2,0,1,0,[0]
4219,0,1,3,0,0,1,3,0,0,0,0,0,[0]
5768,0,1,1,0,0,0,1,0,0,0,0,0,[0]
11947,0,2,3,6,4,1,10,4,0,0,2,0,[0]
11976,1,2,3,4,2,1,10,6,0,1,0,0,[0]
4576,0,1,2,0,0,1,3,0,0,0,0,0,[0]
8854,1,1,1,0,2,1,4,6,3,2,0,0,[0]
2541,1,1,0,0,0,1,6,0,0,0,0,0,[0]
1432,0,1,1,0,0,0,1,0,0,0,0,0,[0]
9539,1,0,1,2,1,1,4,4,3,1,0,0,[0]
4151,1,1,1,0,0,1,1,0,0,0,0,0,[0]
5240,0,3,1,3,0,1,3,0,0,0,0,0,[0]
260,0,1,1,0,0,0,5,0,0,0,0,0,[0]
8269,1,3,0,1,0,0,6,2,0,0,2,0,[0]
4239,1,1,0,0,0,0,1,0,0,0,0,0,[0]
3213,1,1,1,0,0,1,6,0,0,0,0,0,[0]
2641,0,1,1,0,0,0,4,0,0,0,0,0,[0]
348,1,1,0,0,0,1,10,9,0,0,0,0,[0]
45,0,2,1,1,0,1,1,0,0,0,0,0,[0]
953,0,2,2,1,0,1,1,7,0,0,0,0,[0]
1622,1,1,1,0,0,0,3,0,0,0,0,0,[0]
11919,0,1,2,3,4,1,2,2,3,0,2,0,[0]
3485,0,3,0,0,1,0,10,2,0,0,0,0,[0]
1840,0,3,2,0,0,1,1,0,0,0,0,0,[0]
3455,1,1,3,0,0,1,6,1,0,0,0,0,[0]
10576,0,0,1,6,1,0,9,0,0,0,1,0,[0]
10556,0,2,1,4,3,0,1,4,1,1,2,0,[0]
899,0,0,1,0,0,0,4,0,0,0,0,0,[0]
1857,0,1,0,0,0,0,4,0,0,0,0,0,[0]
4476,1,1,0,0,0,0,5,0,0,0,0,0,[0]
7124,1,2,2,6,3,0,7,0,0,1,0,0,[0]
5453,0,1,0,1,0,1,1,0,0,0,0,0,[0]
4772,0,2,2,1,0,0,1,0,0,0,0,0,[0]
3383,1,1,3,2,0,0,1,0,0,0,0,0,[0]
2564,0,1,1,0,0,0,3,0,0,0,0,0,[0]
4610,1,1,1,0,0,0,4,0,0,0,0,0,[0]
1103,1,1,1,0,0,1,4,0,0,0,0,0,[0]
4243,0,2,2,2,0,0,3,0,0,0,0,0,[0]
6701,1,1,0,0,0,0,2,0,0,0,0,0,[0]
10890,1,1,1,5,2,1,7,5,3,0,1,0,[0]
6445,0,2,1,0,0,1,1,0,0,0,0,0,[0]
4974,0,1,1,0,0,0,2,0,0,0,0,0,[0]
5499,1,1,2,0,0,1,3,0,0,0,0,0,[0]
4233,0,2,0,0,0,0,7,0,0,0,0,0,[0]
11687,0,0,1,2,2,0,9,0,1,2,1,0,[0]
4173,0,1,0,0,4,0,10,0,0,0,0,0,[0]
11488,1,1,2,2,3,1,4,8,2,2,1,0,[0]
3481,0,1,0,1,0,0,1,0,0,0,0,0,[0]
3283,0,1,0,0,0,0,4,0,0,0,0,0,[0]
9347,0,0,1,6,0,1,5,7,1,1,0,0,[0]
5313,0,2,0,0,1,0,9,0,0,0,0,0,[0]
7110,1,2,2,6,2,1,9,8,2,0,0,0,[0]
8126,1,1,0,5,0,1,8,2,0,2,0,0,[0]
276,0,2,1,0,0,0,4,0,0,0,0,0,[0]
9949,0,1,1,6,2,1,9,5,1,0,1,0,[0]
10520,1,1,0,4,1,0,9,4,1,1,0,0,[0]
11034,1,1,2,2,2,0,2,8,3,1,1,0,[0]
2862,1,1,0,0,0,1,4,0,0,0,0,0,[0]
10334,0,3,0,4,0,0,5,4,0,0,2,0,[0]
119,1,1,1,0,0,0,4,0,0,0,0,0,[0]
9185,1,0,1,0,2,1,1,0,2,1,2,0,[0]
8315,1,2,1,4,0,1,6,0,1,1,0,0,[0]
11408,1,3,1,3,1,0,3,4,3,0,1,0,[0]
6506,0,1,0,1,0,1,1,0,0,0,0,0,[0]
3479,0,1,1,0,0,1,3,0,0,0,0,0,[0]
10663,0,2,1,6,1,1,6,7,3,1,2,0,[0]
2195,0,1,1,0,0,0,1,0,0,0,0,0,[0]
8423,1,2,2,4,3,0,9,6,2,2,0,0,[0]
4804,1,2,1,0,0,0,1,0,0,0,0,0,[0]
5442,0,1,1,0,0,0,2,0,0,0,0,0,[0]
9481,1,0,0,5,3,0,1,2,2,0,2,0,[0]
1519,1,0,1,0,0,0,4,0,0,0,0,0,[0]
2666,1,1,0,0,0,0,3,0,0,0,0,0,[0]
7017,0,2,3,4,4,0,5,0,0,0,1,0,[0]
399,0,1,1,0,0,0,3,0,0,0,0,0,[0]
2549,1,2,1,0,0,1,1,0,0,0,0,0,[0]
1126,0,1,0,5,0,1,4,0,0,0,0,0,[0]
9374,1,1,1,2,0,0,3,7,1,2,2,0,[0]
4970,0,1,3,2,0,1,1,0,0,0,0,0,[0]
2896,0,1,3,0,0,0,3,0,0,0,0,0,[0]
1305,1,2,1,1,0,1,1,0,0,0,0,0,[0]
4194,1,1,0,2,0,1,1,0,0,0,0,0,[0]
3011,0,2,1,0,0,0,5,0,0,0,0,0,[0]
3786,0,2,1,2,0,0,1,0,0,0,0,0,[0]
10287,1,3,3,0,2,0,2,3,0,1,0,0,[0]
11093,1,1,0,2,1,0,3,7,0,1,0,0,[0]
3851,0,1,0,0,0,1,7,0,0,0,0,0,[0]
2081,0,1,1,0,0,0,4,0,0,0,0,0,[0]
676,0,1,0,0,0,0,1,0,0,0,0,0,[0]
6323,1,1,3,0,0,0,4,0,0,0,0,0,[0]
1234,0,2,1,5,0,1,2,0,0,0,0,0,[0]
2422,0,1,0,0,0,1,5,0,0,0,0,0,[0]
8971,0,3,0,1,4,0,5,1,2,0,0,0,[0]
1273,0,1,0,0,0,1,7,0,0,0,0,0,[0]
2943,0,1,0,0,0,1,2,0,0,0,0,0,[0]
1975,0,1,3,0,0,0,7,0,0,0,0,0,[0]
5395,1,1,2,0,0,0,2,0,0,0,0,0,[0]
3856,0,1,0,0,0,1,2,0,0,0,0,0,[0]
8329,1,0,1,0,2,0,10,1,3,2,2,0,[0]
2756,0,1,2,0,0,0,10,0,0,0,0,0,[0]
4481,0,1,2,0,0,1,2,0,0,0,0,0,[0]
4819,1,1,3,1,0,1,1,0,0,0,0,0,[0]
10476,1,3,0,3,2,0,4,7,1,1,2,0,[0]
5636,0,2,1,5,0,0,1,0,0,0,0,0,[0]
11066,0,2,1,6,2,0,4,0,0,2,1,0,[0]
11367,1,3,1,2,2,0,5,0,2,0,0,0,[0]
2517,0,1,1,0,0,0,6,0,0,0,0,0,[0]
5369,1,3,1,1,0,1,1,0,0,0,0,0,[0]
1748,0,1,1,0,0,1,1,0,0,0,0,0,[0]
4613,0,1,1,1,0,0,3,0,0,0,0,0,[0]
4569,0,1,1,0,0,0,2,0,0,0,0,0,[0]
272,0,1,1,0,0,0,1,0,0,0,0,0,[0]
8175,1,3,1,4,3,1,2,4,0,2,2,0,[0]
995,0,1,0,0,0,0,1,0,0,0,0,0,[0]
10718,1,1,2,2,2,0,7,7,0,2,2,0,[0]
1501,1,3,0,0,0,0,1,0,0,0,0,0,[0]
11810,0,3,0,3,2,1,8,2,1,1,2,0,[0]
6720,0,1,0,0,0,1,4,0,0,0,0,0,[0]
4370,0,1,0,0,0,0,8,1,0,0,0,0,[0]
274,0,3,1,1,0,1,1,0,0,0,0,0,[0]
4398,0,1,0,0,0,0,3,0,0,0,0,0,[0]
10931,1,0,3,4,4,1,1,1,3,1,2,0,[0]
10219,0,3,2,5,3,1,1,0,3,2,1,0,[0]
3964,0,1,0,0,0,1,2,0,0,0,0,0,[0]
4614,1,1,0,0,0,1,9,2,0,0,0,0,[0]
1113,0,1,2,0,0,0,4,0,0,0,0,0,[0]
9182,1,3,2,1,1,0,5,7,1,2,1,0,[0]
556,1,1,1,0,0,1,3,0,0,0,0,0,[0]
2982,0,2,0,2,0,0,1,0,0,0,0,0,[0]
5792,0,1,0,0,0,0,2,0,0,0,0,0,[0]
5431,0,1,1,4,0,0,3,0,0,0,0,0,[0]
1859,0,1,1,0,0,0,4,0,0,0,0,0,[0]
1144,0,1,3,0,0,0,3,0,0,0,0,0,[0]
9768,1,3,2,1,0,0,5,2,3,0,0,0,[0]
289,0,2,1,1,0,0,3,0,0,0,0,0,[0]
8056,0,1,1,4,3,1,10,5,3,1,2,0,[0]
4549,1,1,1,5,0,1,2,0,0,0,0,0,[0]
4426,0,1,1,1,0,0,1,0,0,0,0,0,[0]
10506,0,0,2,0,4,0,8,2,1,1,0,0,[0]
8618,0,2,3,6,1,0,9,8,2,1,2,0,[0]
2764,0,2,1,0,0,0,4,0,0,0,0,0,[0]
9485,1,1,2,3,3,1,3,2,3,0,0,0,[0]
3181,1,1,0,0,0,1,5,0,0,0,0,0,[0]
6611,0,3,1,0,0,1,1,0,0,0,0,0,[0]
11856,0,3,2,4,0,0,4,3,2,0,1,0,[0]
7703,0,3,1,5,4,1,7,7,3,2,2,0,[0]
2769,1,2,1,5,0,1,2,0,0,0,0,0,[0]
11836,0,3,3,0,0,1,2,7,0,0,0,0,[0]
6351,1,2,2,5,0,1,1,0,0,0,0,0,[0]
6827,0,1,1,0,0,0,3,0,0,0,0,0,[0]
11597,0,1,1,1,0,0,10,6,2,2,0,0,[0]
4257,0,1,3,0,0,0,1,0,0,0,0,0,[0]
1684,0,1,1,0,0,0,5,0,0,0,0,0,[0]
9413,0,0,0,1,2,0,2,7,0,0,1,0,[0]
7232,1,2,3,5,3,0,10,8,1,2,1,0,[0]
2248,0,2,0,1,0,0,1,0,0,0,0,0,[0]
443,0,3,1,5,0,0,1,0,0,0,0,0,[0]
3899,1,1,1,5,0,0,2,0,0,0,0,0,[0]
4235,0,1,2,0,0,1,2,1,0,0,0,0,[0]
10432,0,3,1,2,4,0,7,9,2,0,0,0,[0]
4761,1,2,2,1,0,1,1,0,0,0,0,0,[0]
333,0,2,0,0,0,0,3,0,0,0,0,0,[0]
10327,1,2,1,5,4,1,10,3,2,1,1,0,[0]
6573,0,1,1,0,0,1,3,0,0,0,0,0,[0]
1409,1,2,0,0,0,0,1,0,0,0,0,0,[0]
5054,1,2,1,5,0,1,1,0,0,0,0,0,[0]
250,0,1,3,0,0,0,1,0,0,0,0,0,[0]
10192,0,2,0,6,4,0,9,8,3,1,2,0,[0]
1619,0,2,1,0,0,0,1,0,0,0,0,0,[0]
9209,0,1,0,3,1,0,2,3,1,0,1,0,[0]
8811,1,2,1,2,3,0,3,7,3,2,0,0,[0]
1854,0,2,1,1,0,0,1,0,0,0,0,0,[0]
11822,1,0,3,0,2,0,3,6,3,2,1,0,[0]
8098,1,2,0,4,1,0,1,4,0,2,0,0,[0]
5543,0,1,3,0,0,1,4,0,0,0,0,0,[0]
1168,0,2,1,1,0,1,1,0,0,0,0,0,[0]
7287,1,1,3,6,3,1,2,4,3,0,0,0,[0]
4658,1,1,0,0,0,0,4,0,0,0,0,0,[0]
6878,0,2,2,5,0,0,3,0,0,0,0,0,[0]
536,1,1,0,1,0,1,3,0,0,0,0,0,[0]
1735,1,2,2,0,0,0,1,0,0,0,0,0,[0]
3264,0,1,2,1,0,1,2,0,0,0,0,0,[0]
4021,0,1,0,1,0,1,2,2,0,0,0,0,[0]
8799,1,0,3,4,1,1,10,4,2,2,2,0,[0]
4076,0,1,0,0,0,1,5,1,0,0,0,0,[0]
9371,0,2,0,0,3,0,2,7,2,2,0,0,[0]
10201,0,1,1,0,1,0,1,8,1,1,0,0,[0]
10218,0,0,0,6,4,0,4,2,1,2,2,0,[0]
6444,0,2,0,0,0,1,5,0,0,0,0,0,[0]
10907,1,3,1,2,3,1,7,1,1,0,1,0,[0]
3862,0,1,0,0,0,0,4,0,0,0,0,0,[0]
9734,0,0,3,2,0,1,5,6,2,0,2,0,[0]
8267,1,2,3,0,0,0,1,0,3,1,1,0,[0]
9293,1,2,1,6,2,0,1,5,1,0,0,0,[0]
4406,0,1,0,0,0,0,4,0,0,0,0,0,[0]
5528,0,2,2,1,0,1,1,0,0,0,0,0,[0]
5679,0,1,1,0,0,0,5,0,0,0,0,0,[0]
7154,1,0,1,2,1,1,8,7,2,2,0,0,[0]
6066,0,1,1,0,0,1,1,0,0,0,0,0,[0]
1664,1,2,2,0,1,0,6,0,0,0,0,0,[0]
11345,0,1,2,6,1,0,8,9,3,1,2,0,[0]
5156,1,1,0,0,0,1,2,0,0,0,0,0,[0]
2053,0,3,1,0,0,1,1,0,0,0,0,0,[0]
11609,1,0,1,2,3,1,2,4,3,2,2,0,[0]
5511,1,1,0,0,0,1,8,0,0,0,0,0,[0]
1035,0,1,0,4,0,0,1,0,0,0,0,0,[0]
10137,1,3,0,0,0,0,7,8,1,2,0,0,[0]
6630,0,1,1,0,1,0,4,0,0,0,0,0,[0]
4801,0,1,1,0,0,0,4,0,0,0,0,0,[0]
6305,1,1,1,2,0,0,2,0,0,0,0,0,[0]
7951,0,3,0,3,4,0,3,6,3,2,1,0,[0]
712,1,2,1,0,0,0,1,0,0,0,0,0,[0]
8552,0,2,2,3,1,1,7,9,3,0,1,0,[0]
4216,0,1,0,0,0,1,4,0,0,0,0,0,[0]
7005,0,1,2,0,2,1,4,7,2,1,1,0,[0]
4669,1,1,0,0,0,0,3,0,0,0,0,0,[0]
8772,1,3,2,0,4,0,9,0,0,1,2,0,[0]
5508,0,1,2,1,0,0,1,0,0,0,0,0,[0]
2333,1,1,0,0,0,0,1,0,0,0,0,0,[0]
1532,0,1,3,0,0,0,1,0,0,0,0,0,[0]
2489,0,1,0,0,0,0,3,0,0,0,0,0,[0]
862,1,2,1,0,0,1,1,0,0,0,0,0,[0]
509,0,1,1,0,0,0,3,0,0,0,0,0,[0]
1565,0,2,2,0,0,0,1,0,0,0,0,0,[0]
5360,0,1,2,0,0,1,2,0,0,0,0,0,[0]
5780,0,1,1,0,0,0,1,0,0,0,0,0,[0]
11656,1,2,0,5,2,0,1,6,2,2,0,0,[0]
3798,0,2,1,0,0,0,2,0,0,0,0,0,[0]
5649,1,1,0,1,0,0,1,0,0,0,0,0,[0]
8333,1,0,2,6,3,0,2,7,3,0,0,0,[0]
10870,0,2,1,2,4,0,3,9,0,0,2,0,[0]
2979,0,2,1,1,0,0,1,0,0,0,0,0,[0]
5441,0,2,1,0,0,0,1,0,0,0,0,0,[0]
10378,0,3,1,0,3,1,5,5,1,1,0,0,[0]
11269,1,2,1,5,4,1,10,5,1,2,1,0,[0]
10787,0,2,3,1,2,1,6,2,0,1,1,0,[0]
5923,1,2,0,0,0,0,1,0,0,0,0,0,[0]
5239,0,2,1,3,0,1,2,0,0,0,0,0,[0]
5411,1,2,0,1,0,1,1,0,0,0,0,0,[0]
215,0,2,0,0,1,0,9,0,0,0,0,0,[0]
1264,0,1,2,0,0,0,4,0,0,0,0,0,[0]
4057,1,2,1,3,0,1,1,0,0,0,0,0,[0]
5567,0,1,0,0,0,1,7,0,0,0,0,0,[0]
457,0,2,1,0,0,0,1,0,0,0,0,0,[0]
6753,0,3,1,1,0,1,1,0,0,0,0,0,[0]
2682,0,1,0,4,0,1,4,0,0,0,0,0,[0]
3186,0,1,2,0,0,0,9,0,0,0,0,0,[0]
2018,0,1,3,0,0,1,4,0,0,0,0,0,[0]
1183,0,1,0,0,0,1,5,0,0,0,0,0,[0]
39,0,2,0,0,0,1,1,0,0,0,0,0,[0]
4388,0,1,3,1,0,0,1,0,0,0,0,0,[0]
3701,1,1,0,0,0,1,6,0,0,0,0,0,[0]
6395,0,1,0,0,0,1,7,0,0,0,0,0,[0]
9985,0,2,0,3,2,1,3,0,1,1,1,0,[0]
1373,1,2,1,5,0,0,1,0,0,0,0,0,[0]
6513,0,2,0,0,0,0,7,0,0,0,0,0,[0]
147,0,1,2,0,0,0,4,0,0,0,0,0,[0]
2385,0,1,1,0,0,0,3,0,0,0,0,0,[0]
3748,0,2,1,2,0,0,1,0,0,0,0,0,[0]
