,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
4367,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4556,0,1,1,0,0,0,5,0,0,0,0,0,[1]
1621,0,2,1,2,0,1,3,0,0,0,0,0,[1]
520,0,2,0,0,0,1,3,0,0,0,0,0,[1]
1039,0,1,1,0,0,1,8,0,0,0,0,0,[1]
7471,0,1,0,2,4,1,1,1,1,2,0,0,[1]
6405,0,1,0,0,0,0,9,0,0,0,0,0,[1]
1833,0,1,0,0,2,1,10,0,0,0,0,0,[1]
1942,0,1,0,0,0,0,6,0,0,0,0,0,[1]
7227,0,1,2,2,3,0,9,6,0,0,1,0,[1]
5625,0,2,1,0,0,0,8,0,0,0,0,0,[1]
4299,0,1,1,4,0,0,8,0,0,0,0,0,[1]
960,0,1,0,5,0,0,10,0,0,0,0,0,[1]
1831,0,2,1,1,0,1,4,0,0,0,0,0,[1]
6867,0,3,1,0,0,0,2,0,0,0,0,0,[1]
1074,0,1,1,0,0,0,10,0,0,0,0,0,[1]
5191,0,1,1,0,0,0,6,0,0,0,0,0,[1]
7076,1,3,1,4,3,1,7,3,3,0,2,0,[1]
959,0,1,0,0,0,0,5,0,0,0,0,0,[1]
434,1,2,0,0,2,0,8,0,0,0,0,0,[1]
6271,1,1,0,4,0,0,5,0,0,0,0,0,[1]
7243,0,3,0,2,0,0,2,7,3,1,0,0,[1]
3273,0,1,0,0,3,0,10,0,0,0,0,0,[1]
6474,1,1,3,0,0,0,1,0,0,0,0,0,[1]
3067,1,1,3,1,0,0,1,0,0,0,0,0,[1]
6309,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5436,0,1,0,0,0,0,4,0,0,0,0,0,[1]
2060,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3826,0,1,0,0,0,0,6,0,0,0,0,0,[1]
2010,0,1,0,0,1,0,6,0,0,0,0,0,[1]
778,0,2,0,1,0,1,6,0,0,0,0,0,[1]
857,1,2,2,0,0,1,2,0,0,0,0,0,[1]
6503,0,1,1,0,0,1,6,0,0,0,0,0,[1]
4203,1,1,1,0,0,0,6,0,0,0,0,0,[1]
7583,0,1,1,5,4,1,1,4,1,0,1,0,[1]
2707,0,1,0,0,2,0,9,0,0,0,0,0,[1]
1596,0,1,0,1,3,0,8,0,0,0,0,0,[1]
4545,0,1,0,0,3,0,6,0,0,0,0,0,[1]
2821,0,1,0,0,0,0,8,0,0,0,0,0,[1]
981,0,1,0,4,0,1,6,0,0,0,0,0,[1]
7303,1,0,3,2,2,1,7,3,0,2,2,0,[1]
7157,0,0,3,4,1,1,10,9,0,1,2,0,[1]
3644,0,1,1,0,0,1,5,0,0,0,0,0,[1]
4856,0,1,0,4,1,1,6,0,0,1,0,0,[1]
2256,0,1,2,0,0,0,3,0,0,0,0,0,[1]
7184,1,2,3,3,4,0,7,1,2,0,1,0,[1]
3813,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3283,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4484,0,1,0,0,1,0,8,0,0,0,0,0,[1]
4320,0,1,0,1,1,1,6,0,0,0,0,0,[1]
1375,0,1,0,1,0,1,7,1,0,0,0,0,[1]
1006,1,1,1,1,0,0,1,0,0,0,0,0,[1]
6894,0,3,0,0,4,0,6,2,0,2,1,0,[1]
6508,0,1,1,0,0,1,7,0,0,0,1,0,[1]
1635,0,1,0,0,1,0,9,0,0,0,0,0,[1]
894,0,1,1,0,0,0,5,0,0,0,0,0,[1]
3504,0,1,2,0,0,0,5,0,0,0,0,0,[1]
2186,0,2,1,5,0,0,5,0,0,0,0,0,[1]
2860,0,1,0,0,1,1,5,0,0,0,0,0,[1]
6157,0,1,1,0,0,0,5,0,0,0,0,0,[1]
3993,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1650,0,1,0,0,1,0,2,0,0,0,0,0,[1]
5486,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1296,0,1,0,1,0,1,2,0,0,0,0,0,[1]
6305,1,1,1,2,0,0,2,0,0,0,0,0,[1]
7468,0,3,0,1,1,0,4,5,3,2,1,0,[1]
6388,0,3,0,1,0,0,2,0,0,0,0,0,[1]
1796,0,1,0,0,0,0,9,0,0,0,0,0,[1]
3488,1,1,1,1,0,0,7,0,0,0,0,0,[1]
4050,0,2,0,0,0,1,1,1,0,0,0,0,[1]
1061,1,1,2,0,1,0,8,0,0,0,0,0,[1]
484,1,1,0,0,1,1,2,0,0,0,0,0,[1]
3604,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6341,0,1,0,0,0,0,9,0,0,0,0,0,[1]
7967,1,2,2,6,3,0,9,7,3,2,0,0,[1]
6612,0,1,0,0,1,0,7,0,0,0,0,0,[1]
954,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6989,0,3,2,2,4,1,9,2,3,2,1,0,[1]
5248,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1560,0,1,3,0,0,0,9,0,0,0,0,0,[1]
6694,0,1,0,0,1,0,10,0,0,0,0,0,[1]
6389,0,1,0,0,0,0,10,0,0,0,0,0,[1]
7272,1,2,2,6,3,1,4,9,2,2,1,0,[1]
3290,0,1,0,0,0,1,3,0,0,0,0,0,[1]
6056,0,1,0,0,0,0,9,0,0,0,0,0,[1]
3660,0,1,0,0,0,0,5,0,0,0,0,0,[1]
4698,0,1,1,0,0,0,9,0,0,0,0,0,[1]
678,1,2,1,5,0,0,8,0,0,0,0,0,[1]
6497,1,1,3,1,0,1,1,0,0,0,0,0,[1]
842,1,1,1,5,0,1,4,0,0,0,0,0,[1]
2032,0,1,0,0,0,0,7,0,0,0,0,0,[1]
6520,0,1,0,0,0,1,7,0,0,0,0,0,[1]
7890,1,0,3,3,1,1,5,0,0,0,2,0,[1]
1850,0,1,0,0,0,0,4,0,0,0,0,0,[1]
6254,0,2,1,0,1,0,4,0,0,0,0,0,[1]
3285,0,1,3,4,0,1,2,0,0,0,0,0,[1]
1765,0,1,0,0,0,1,7,0,0,0,0,0,[1]
7308,0,1,2,5,0,1,6,4,3,1,0,0,[1]
6585,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5351,0,1,1,0,0,0,5,0,0,0,0,0,[1]
3682,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1094,0,1,1,0,0,1,5,0,0,0,0,0,[1]
86,1,0,1,0,0,0,7,0,0,0,0,0,[1]
1024,0,1,1,4,0,1,6,0,0,0,0,0,[1]
5240,0,3,1,3,0,1,3,0,0,0,0,0,[1]
2226,0,1,0,0,0,0,5,0,0,0,0,0,[1]
3,0,1,0,0,0,0,8,0,0,0,0,0,[1]
6003,0,1,1,0,0,1,4,0,0,0,0,0,[1]
4827,0,1,0,1,0,1,2,0,0,0,0,0,[1]
7642,1,2,0,4,3,1,5,9,2,0,1,0,[1]
5707,0,0,3,1,0,1,5,0,0,0,0,0,[1]
1625,0,1,2,0,0,0,3,0,0,0,0,0,[1]
5966,0,1,1,0,0,0,10,0,0,0,0,0,[1]
3473,0,1,0,1,1,0,6,0,0,0,0,0,[1]
4657,0,1,0,0,0,0,4,0,0,0,0,0,[1]
2949,0,2,0,0,1,0,6,0,0,0,0,0,[1]
6454,0,1,0,0,0,0,10,0,0,0,0,0,[1]
5069,1,2,0,0,2,0,6,0,0,0,0,0,[1]
4498,0,1,0,0,0,0,10,1,0,0,0,0,[1]
4428,0,1,2,0,0,1,5,0,0,0,0,0,[1]
133,1,0,0,0,0,0,10,0,0,0,0,0,[1]
3168,0,2,1,1,0,1,4,0,0,0,0,0,[1]
7865,0,3,0,0,1,0,9,7,0,0,2,0,[1]
3282,0,1,0,0,0,1,9,0,0,0,0,0,[1]
7973,1,2,2,3,4,0,6,9,1,1,0,0,[1]
2245,0,1,1,0,1,0,7,0,0,0,0,0,[1]
7684,1,1,2,2,1,0,5,4,0,2,0,0,[1]
5146,1,1,1,0,1,0,10,0,0,0,0,0,[1]
6345,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7161,1,0,3,3,0,0,3,5,3,2,2,0,[1]
7627,1,2,0,4,4,1,4,1,3,2,2,0,[1]
7511,1,1,0,0,3,0,9,0,0,2,2,0,[1]
6904,0,3,1,1,4,0,5,0,3,1,1,0,[1]
851,1,1,0,1,0,0,5,0,0,0,0,0,[1]
5679,0,1,1,0,0,0,5,0,0,0,0,0,[1]
5313,0,2,0,0,1,0,9,0,0,0,0,0,[1]
7533,1,3,1,0,2,1,3,1,2,0,0,0,[1]
3301,0,1,0,0,0,0,10,0,0,0,0,0,[1]
2733,0,1,0,0,0,0,9,0,0,0,0,0,[1]
1603,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5097,0,1,0,0,0,0,9,0,0,0,0,0,[1]
330,1,1,0,0,0,0,6,0,0,0,0,0,[1]
7234,0,2,1,0,2,0,3,8,1,2,0,0,[1]
7069,1,1,1,0,2,1,8,5,2,1,0,0,[1]
663,0,1,0,0,0,0,10,0,0,0,0,0,[1]
6980,1,2,1,1,3,1,4,3,2,1,2,0,[1]
1010,0,2,0,4,2,0,7,0,0,0,0,0,[1]
3784,0,1,3,0,0,0,4,0,0,0,0,0,[1]
2049,0,1,0,0,0,0,6,0,0,0,0,0,[1]
7905,1,0,2,4,3,1,5,0,1,2,2,0,[1]
3244,0,1,0,1,0,0,4,0,0,0,0,0,[1]
7690,0,0,3,4,3,1,7,4,3,2,1,0,[1]
1140,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5526,0,1,2,0,0,0,3,0,0,0,0,0,[1]
2948,0,1,0,0,0,1,3,0,0,0,0,0,[1]
1533,0,2,1,5,1,0,6,0,0,0,0,0,[1]
3317,0,1,0,0,0,0,4,0,0,0,0,0,[1]
6896,1,0,2,4,2,1,7,5,3,2,0,0,[1]
7946,1,1,0,4,0,1,10,5,2,1,0,0,[1]
6513,0,2,0,0,0,0,7,0,0,0,0,0,[1]
2922,0,2,0,0,1,1,2,0,0,0,0,0,[1]
2625,0,1,1,0,0,0,5,0,0,0,0,0,[1]
749,0,2,0,0,1,0,6,0,0,0,0,0,[1]
5372,0,1,0,0,0,1,9,0,0,0,0,0,[1]
4389,1,2,1,4,0,1,2,0,0,0,0,0,[1]
6321,0,0,1,0,0,1,3,0,0,0,0,0,[1]
7067,1,0,0,5,4,0,2,5,1,0,2,0,[1]
1301,0,3,0,5,1,0,9,0,0,0,0,0,[1]
478,0,2,2,0,2,0,3,0,0,0,0,0,[1]
657,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7350,1,3,1,1,3,1,2,2,1,2,0,0,[1]
3668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7957,0,0,2,1,4,0,10,2,1,1,1,0,[1]
856,0,1,2,0,0,1,1,1,0,0,0,0,[1]
3862,0,1,0,0,0,0,4,0,0,0,0,0,[1]
6040,0,1,1,0,0,0,7,0,0,0,0,0,[1]
6617,0,1,1,0,0,1,4,0,0,0,0,0,[1]
5738,0,1,0,4,0,0,7,0,0,0,0,0,[1]
2352,0,1,1,0,1,0,9,0,0,0,0,0,[1]
1919,0,1,0,3,0,0,7,0,0,0,0,0,[1]
2914,0,1,2,0,0,0,5,0,0,0,0,0,[1]
364,0,1,0,1,0,1,3,0,0,0,0,0,[1]
7682,0,1,3,4,3,1,4,3,1,1,1,0,[1]
898,1,1,1,0,0,0,6,0,0,0,0,0,[1]
7028,1,3,2,3,4,0,8,2,0,0,1,0,[1]
3642,0,1,0,0,0,0,5,0,0,0,0,0,[1]
7179,0,0,0,1,2,1,10,3,2,0,0,0,[1]
1903,0,2,0,0,0,0,5,0,0,0,0,0,[1]
1524,0,1,3,4,0,0,2,0,0,0,0,0,[1]
4161,1,1,1,0,0,0,6,0,0,0,0,0,[1]
5544,0,1,1,0,0,1,5,0,0,0,0,0,[1]
6992,0,3,1,6,2,1,5,7,2,2,2,0,[1]
4736,0,1,1,0,0,1,6,0,0,0,0,0,[1]
55,0,1,0,4,0,0,3,0,0,0,0,0,[1]
2327,0,3,0,1,3,0,4,0,0,0,0,0,[1]
3534,0,1,0,0,0,0,4,0,0,0,0,0,[1]
6349,0,1,0,0,0,0,8,0,0,0,0,0,[1]
482,0,1,0,0,0,0,7,1,0,0,0,0,[1]
4227,0,1,0,0,0,0,7,0,0,0,0,0,[1]
6811,0,2,0,0,0,0,7,0,0,0,0,0,[1]
1477,0,2,0,0,0,0,7,0,0,0,0,0,[1]
7575,0,0,2,1,2,1,9,5,1,0,1,0,[1]
7268,1,0,1,6,3,0,5,9,1,2,0,0,[1]
4460,0,1,0,0,0,1,9,0,0,0,0,0,[1]
2359,0,1,1,0,0,1,6,0,0,0,0,0,[1]
7000,1,2,2,5,3,0,6,4,0,2,1,0,[1]
7835,1,1,3,1,4,0,9,6,2,0,2,0,[1]
2894,0,1,0,0,0,0,6,0,0,0,0,0,[1]
3406,0,2,0,0,0,1,4,0,0,0,0,0,[1]
3759,0,1,0,0,0,1,3,0,0,0,0,0,[1]
4516,0,1,0,0,0,1,7,0,0,0,0,0,[1]
2133,0,2,0,4,0,1,5,0,0,0,0,0,[1]
1702,0,1,0,0,0,0,4,0,0,0,0,0,[1]
7384,1,2,2,2,4,1,5,8,0,1,1,0,[1]
2265,0,2,3,0,0,0,5,0,0,0,0,0,[1]
7984,0,0,0,5,2,1,8,2,1,1,0,0,[1]
534,0,2,1,5,0,0,6,0,0,0,0,0,[1]
2374,0,1,2,0,0,1,7,0,0,0,0,0,[1]
7099,0,1,2,2,1,1,4,4,0,1,0,0,[1]
7204,1,0,1,6,4,0,2,1,3,1,2,0,[1]
7289,1,3,1,6,1,1,8,2,1,0,1,0,[1]
3693,0,1,1,0,1,0,2,0,0,0,0,0,[1]
5906,0,2,0,0,3,0,7,0,0,0,0,0,[1]
2416,0,1,0,1,0,0,10,0,0,0,0,0,[1]
7253,0,2,1,3,0,0,6,9,3,1,1,0,[1]
2066,0,1,1,0,0,1,5,0,0,0,0,0,[1]
2123,0,1,1,0,0,0,8,0,0,0,0,0,[1]
216,0,1,0,0,0,0,9,0,0,0,0,0,[1]
6409,0,1,1,0,0,1,7,0,0,0,0,0,[1]
4100,0,1,1,0,0,1,4,0,0,0,0,0,[1]
5727,0,1,0,0,0,0,4,0,0,0,0,0,[1]
6181,0,1,1,0,0,0,6,0,0,0,0,0,[1]
3464,0,2,0,0,0,0,9,0,0,0,0,0,[1]
3772,0,1,1,0,0,0,7,0,0,0,0,0,[1]
2007,1,1,1,0,0,0,8,0,0,0,0,0,[1]
1521,0,1,3,0,0,0,2,0,0,0,0,0,[1]
7106,0,1,0,0,0,0,5,4,3,2,2,0,[1]
4656,0,1,1,0,0,0,5,0,0,0,0,0,[1]
7139,1,1,2,0,1,0,5,0,2,2,2,0,[1]
3347,0,1,1,0,0,1,5,0,0,0,0,0,[1]
1752,0,1,0,0,0,1,3,0,0,0,0,0,[1]
561,0,1,3,0,0,0,2,0,0,0,0,0,[1]
4647,0,1,0,0,0,0,7,0,0,0,0,0,[1]
6029,0,1,2,0,0,0,3,0,0,0,0,0,[1]
7595,1,3,2,4,0,1,3,1,3,1,1,0,[1]
2517,0,1,1,0,0,0,6,0,0,0,0,0,[1]
3553,1,1,1,0,0,1,7,0,0,0,0,0,[1]
1330,0,1,0,0,0,1,9,0,0,0,0,0,[1]
7016,0,2,2,1,4,1,9,2,0,0,1,0,[1]
3274,0,2,0,0,1,0,8,0,0,0,0,0,[1]
7448,1,3,0,4,1,0,7,6,0,2,2,0,[1]
1420,0,1,0,0,0,1,7,0,0,0,0,0,[1]
2206,0,1,0,0,0,1,8,0,0,0,0,0,[1]
396,0,2,0,0,1,0,6,0,0,0,0,0,[1]
7998,1,1,1,1,2,1,2,2,2,2,0,0,[1]
