,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
8452,0,2,3,5,1,0,5,8,0,1,0,1,[1]
12523,1,1,0,2,2,0,9,1,3,1,2,1,[1]
3519,0,1,1,0,0,1,6,0,0,0,0,1,[1]
16726,1,0,3,5,0,1,3,7,2,0,1,1,[1]
16198,0,3,3,6,4,0,7,6,0,2,2,1,[1]
5462,0,1,1,5,0,0,1,0,0,0,0,1,[1]
16943,0,0,2,1,4,1,1,3,3,1,1,1,[1]
14384,1,2,2,6,2,0,5,4,3,1,0,1,[1]
9124,1,1,3,6,4,0,4,3,0,1,2,1,[1]
16921,0,0,2,1,0,0,3,3,2,2,0,1,[1]
5755,0,1,2,0,0,1,2,9,0,0,0,1,[1]
9871,1,1,2,4,2,0,5,8,2,1,2,1,[1]
2573,0,1,0,0,1,1,10,0,0,0,0,1,[1]
4895,0,1,1,0,1,0,8,0,0,0,0,1,[1]
9021,1,3,0,0,4,0,10,2,0,2,2,1,[1]
10131,0,3,1,2,3,0,4,8,3,0,2,1,[1]
11805,0,3,0,0,3,0,6,1,0,1,0,1,[1]
7624,1,3,2,0,0,1,4,3,0,1,2,1,[1]
6570,0,2,1,1,1,0,2,0,0,0,0,1,[1]
3983,0,1,0,0,1,0,10,0,0,0,0,1,[1]
8507,1,1,3,3,3,1,3,9,2,1,0,1,[1]
7861,0,2,2,3,0,0,3,0,0,2,1,1,[1]
7405,1,2,0,2,1,0,4,5,2,0,0,1,[1]
6915,1,1,1,4,0,0,2,2,3,0,1,1,[1]
1826,0,1,0,0,0,0,9,0,0,0,0,1,[1]
8984,0,3,2,3,3,0,1,7,2,1,0,1,[1]
12787,0,3,2,0,4,1,9,8,2,2,2,1,[1]
249,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9576,1,0,0,6,3,0,1,7,2,2,0,1,[1]
5747,0,2,0,2,0,0,9,0,0,0,0,1,[1]
12127,0,0,2,6,3,0,4,4,3,0,1,1,[1]
7811,0,3,2,6,4,1,1,2,2,2,1,1,[1]
12029,1,1,3,2,3,0,3,9,2,1,0,1,[1]
4908,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5473,0,1,1,0,0,0,9,0,0,0,0,1,[1]
4442,0,2,0,0,1,1,7,0,0,0,0,1,[1]
15981,1,3,1,3,1,1,4,5,1,1,1,1,[1]
10706,1,3,2,2,0,1,1,5,2,0,1,1,[1]
4101,1,2,1,4,1,1,4,0,0,0,0,1,[1]
6095,0,1,0,0,0,1,9,0,0,0,0,1,[1]
7081,1,2,3,3,0,0,9,6,2,1,2,1,[1]
8105,1,0,2,0,3,0,8,8,1,2,0,1,[1]
14867,1,2,2,4,2,0,10,0,0,1,0,1,[1]
8382,1,2,1,5,1,1,8,2,3,2,2,1,[1]
17127,1,2,2,1,3,0,2,4,0,2,0,1,[1]
8354,1,0,2,1,4,1,3,3,3,1,1,1,[1]
4949,0,1,1,0,0,1,7,0,0,0,0,1,[1]
14030,1,2,0,0,1,1,10,2,0,2,1,1,[1]
3086,0,2,0,0,0,0,8,0,0,0,0,1,[1]
17849,1,1,3,4,0,1,3,0,3,0,1,1,[1]
5051,0,1,0,0,0,0,9,0,0,0,0,1,[1]
8117,1,1,2,6,4,0,1,8,0,2,2,1,[1]
13714,1,0,2,4,3,1,7,0,1,2,2,1,[1]
12711,1,2,2,6,4,0,6,9,1,2,0,1,[1]
4041,0,1,0,0,0,0,8,0,0,0,0,1,[1]
354,0,1,1,0,0,1,6,0,0,0,0,1,[1]
15196,0,0,2,4,1,1,7,8,1,2,0,1,[1]
3565,0,1,0,0,1,0,7,0,2,0,0,1,[1]
6821,0,1,1,5,1,0,10,0,0,0,0,1,[1]
14882,1,2,2,6,1,1,8,6,2,0,2,1,[1]
8979,1,3,3,6,0,1,5,4,3,0,2,1,[1]
5039,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11760,1,3,2,4,3,0,3,0,2,2,2,1,[1]
10914,0,2,1,5,3,0,9,9,3,0,0,1,[1]
6433,0,1,0,0,0,0,10,0,0,0,0,1,[1]
790,0,1,0,0,1,0,8,0,0,0,0,1,[1]
2946,0,2,2,1,1,0,1,0,0,0,0,1,[1]
433,0,1,0,0,1,1,8,0,0,0,0,1,[1]
2908,0,1,0,0,1,0,10,0,0,0,0,1,[1]
1756,0,1,0,1,0,0,4,0,0,0,0,1,[1]
13475,1,2,3,1,3,1,7,9,1,1,1,1,[1]
17398,0,2,2,0,0,0,10,4,3,2,0,1,[1]
11232,1,0,2,5,0,1,1,6,0,2,0,1,[1]
12923,1,2,0,4,3,0,2,3,0,0,2,1,[1]
9910,1,2,2,2,3,0,3,6,0,1,1,1,[1]
2684,1,1,0,0,0,1,7,0,0,0,0,1,[1]
240,0,1,0,0,0,1,9,0,0,0,0,1,[1]
1988,0,1,0,0,0,0,10,0,0,0,0,1,[1]
14103,1,0,3,0,4,0,4,9,0,2,2,1,[1]
15181,0,1,0,0,4,0,9,1,2,0,2,1,[1]
4625,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2311,0,1,0,0,1,0,6,0,0,0,0,1,[1]
15301,1,1,0,1,0,1,2,9,0,0,2,1,[1]
17443,0,2,3,4,0,1,4,9,2,2,1,1,[1]
4314,0,1,0,0,2,0,7,0,0,0,0,1,[1]
5611,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1253,0,0,0,0,0,0,8,0,0,0,0,1,[1]
878,0,1,0,0,2,0,10,0,0,0,0,1,[1]
16147,1,1,2,6,1,0,5,4,0,2,2,1,[1]
3785,0,1,0,0,0,1,9,0,0,0,0,1,[1]
14691,0,1,3,3,1,1,9,6,3,1,0,1,[1]
1959,0,2,1,5,0,1,4,0,0,0,0,1,[1]
2702,0,1,0,0,1,1,7,0,0,0,0,1,[1]
13062,0,3,0,6,4,0,10,6,3,0,1,1,[1]
9260,1,0,3,2,1,0,2,6,0,2,0,1,[1]
13980,0,2,3,3,4,0,9,0,2,0,0,1,[1]
7278,1,1,0,5,0,1,10,2,0,0,2,1,[1]
1077,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9352,1,1,1,1,4,1,8,4,1,0,2,1,[1]
14541,1,2,1,6,2,0,9,0,2,2,0,1,[1]
407,0,2,0,0,2,1,7,0,0,0,0,1,[1]
10270,1,2,2,2,2,0,8,7,2,2,2,1,[1]
1957,0,1,0,1,0,1,4,0,0,0,0,1,[1]
14183,1,2,3,6,1,1,7,7,0,0,1,1,[1]
17890,0,2,0,6,4,0,10,8,1,2,0,1,[1]
2021,0,0,0,0,0,0,9,0,0,0,0,1,[1]
10751,1,0,0,4,1,1,3,0,1,2,2,1,[1]
5904,0,1,0,0,1,0,7,0,0,0,0,1,[1]
14646,0,1,3,0,3,0,10,3,1,1,2,1,[1]
10644,0,1,1,3,3,1,6,5,0,1,0,1,[1]
4642,0,1,0,0,0,1,9,0,0,0,0,1,[1]
17397,1,0,1,1,1,1,3,3,2,1,0,1,[1]
3472,1,2,2,1,0,0,3,0,0,0,0,1,[1]
3815,0,1,0,0,0,0,5,0,0,0,0,1,[1]
6603,1,1,0,0,1,1,6,0,0,0,0,1,[1]
9882,1,1,2,5,0,1,2,3,0,2,1,1,[1]
5281,0,1,0,0,0,0,8,0,0,0,0,1,[1]
12240,0,1,2,6,0,0,2,8,0,0,1,1,[1]
13867,1,3,1,5,1,0,3,2,1,1,2,1,[1]
17018,1,2,0,0,2,0,10,5,1,0,0,1,[1]
10426,0,2,0,4,3,0,9,7,1,1,1,1,[1]
16084,1,0,3,1,3,0,7,9,2,2,1,1,[1]
17661,0,3,1,5,3,0,6,6,2,0,0,1,[1]
10925,0,2,2,2,1,0,1,0,2,2,0,1,[1]
7616,0,0,1,3,3,1,10,7,3,1,0,1,[1]
13092,0,2,0,1,1,0,5,2,2,1,1,1,[1]
882,0,1,0,0,0,0,10,0,0,0,0,1,[1]
15129,1,1,2,2,2,0,9,3,0,1,0,1,[1]
9990,0,2,3,0,4,1,2,0,0,1,2,1,[1]
610,1,2,1,0,0,1,4,0,0,0,0,1,[1]
5253,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7377,1,3,3,1,1,1,6,6,3,0,1,1,[1]
1749,0,1,0,0,0,1,8,0,0,0,0,1,[1]
16556,0,0,1,3,2,0,3,0,3,1,1,1,[1]
17383,1,0,3,0,3,1,4,7,1,0,0,1,[1]
7171,1,0,1,4,4,0,3,2,3,2,1,1,[1]
13332,1,0,2,2,2,1,3,2,3,1,0,1,[1]
5126,0,0,0,0,0,0,5,0,0,0,0,1,[1]
3736,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11441,0,2,0,5,1,0,2,9,1,2,0,1,[1]
17709,0,1,0,6,3,0,5,1,2,0,1,1,[1]
17799,0,0,2,3,1,1,6,3,3,1,0,1,[1]
13846,0,1,2,4,4,1,1,4,1,1,0,1,[1]
11452,1,2,2,5,1,0,4,1,0,1,0,1,[1]
7562,0,1,1,3,2,1,8,7,0,0,2,1,[1]
17774,1,1,2,3,4,1,7,1,0,2,2,1,[1]
6651,1,1,1,0,0,0,6,0,0,0,0,1,[1]
10417,1,1,1,2,1,0,7,0,1,0,0,1,[1]
1595,0,1,0,0,0,0,6,0,0,0,0,1,[1]
12038,0,3,1,1,2,1,7,3,1,1,2,1,[1]
11545,1,1,1,5,0,0,1,9,1,2,2,1,[1]
7697,1,3,3,4,0,1,8,1,1,1,0,1,[1]
16258,0,3,3,5,1,0,6,5,3,1,2,1,[1]
11148,0,1,0,2,2,1,6,3,3,1,2,1,[1]
13330,1,1,2,6,0,0,9,1,1,1,2,1,[1]
3544,0,1,1,1,0,0,4,0,0,0,0,1,[1]
2941,0,1,0,0,1,1,6,0,0,0,0,1,[1]
535,0,1,0,0,2,0,8,0,1,0,0,1,[1]
15738,0,0,3,0,4,0,5,1,1,0,2,1,[1]
16283,1,1,1,6,2,1,9,0,2,0,1,1,[1]
15198,0,3,2,2,3,1,3,0,1,1,2,1,[1]
10240,1,3,0,6,2,0,8,2,3,2,0,1,[1]
17964,0,1,2,4,0,1,10,3,1,1,1,1,[1]
11994,1,2,0,6,0,0,1,3,0,0,1,1,[1]
741,0,2,0,0,1,0,6,0,0,0,0,1,[1]
15288,1,0,3,3,0,0,1,3,1,1,0,1,[1]
5306,0,1,0,0,0,0,10,0,0,0,0,1,[1]
11802,1,0,2,4,1,1,3,8,2,1,0,1,[1]
4414,0,1,1,0,0,0,9,0,0,0,0,1,[1]
15289,1,2,3,6,3,0,5,8,0,1,1,1,[1]
3835,0,1,0,0,1,0,8,0,0,0,0,1,[1]
7784,1,1,1,4,4,1,1,8,2,2,2,1,[1]
15159,0,3,0,3,1,0,4,1,1,1,2,1,[1]
14379,0,1,0,2,0,0,6,8,1,0,0,1,[1]
8600,0,0,0,4,0,1,1,3,2,1,2,1,[1]
12782,0,3,1,1,4,0,8,7,0,1,2,1,[1]
11511,0,3,3,1,0,1,6,3,1,2,2,1,[1]
5073,0,1,0,0,0,0,8,0,0,0,0,1,[1]
14628,0,3,2,5,3,1,9,8,0,0,2,1,[1]
16542,0,0,2,6,4,0,7,4,1,1,2,1,[1]
2741,0,2,0,0,2,1,7,0,0,0,0,1,[1]
14170,1,0,1,1,4,1,5,8,2,1,1,1,[1]
15020,0,1,1,3,0,1,7,0,3,2,1,1,[1]
7994,1,2,0,3,0,1,6,5,0,0,0,1,[1]
13805,1,3,3,4,0,1,2,5,1,2,2,1,[1]
14158,1,1,3,5,2,0,8,9,3,1,2,1,[1]
4839,0,1,0,0,1,0,7,0,0,0,0,1,[1]
7274,0,0,0,3,4,0,5,1,3,1,2,1,[1]
5791,0,1,1,5,1,0,9,0,0,0,0,1,[1]
5034,0,1,0,0,1,0,10,0,0,0,0,1,[1]
12684,1,2,2,5,0,0,6,6,3,1,0,1,[1]
11519,0,1,0,0,3,0,3,0,2,2,2,1,[1]
17218,0,0,0,4,0,0,6,1,2,1,2,1,[1]
710,0,1,1,0,2,0,5,0,0,0,0,1,[1]
14949,0,0,1,0,1,1,9,3,1,0,0,1,[1]
12469,1,3,2,0,0,1,7,5,3,2,1,1,[1]
17909,1,1,1,3,2,0,1,5,0,1,2,1,[1]
8276,1,3,1,5,1,1,9,9,1,1,2,1,[1]
8079,1,2,1,1,1,1,6,7,0,1,1,1,[1]
11241,0,1,0,3,0,1,3,2,1,1,0,1,[1]
3325,0,2,2,0,0,0,3,0,0,0,0,1,[1]
4582,0,0,3,0,0,0,3,0,0,0,0,1,[1]
16855,0,2,2,3,0,0,1,0,3,1,1,1,[1]
7331,0,0,3,1,3,0,8,0,1,2,2,1,[1]
6499,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1518,0,2,0,1,1,0,1,0,0,0,0,1,[1]
8948,1,1,3,0,0,0,9,9,3,2,2,1,[1]
10170,1,0,2,1,0,0,7,0,1,2,2,1,[1]
11644,1,1,0,3,0,1,5,7,1,0,0,1,[1]
16057,0,1,0,4,0,0,10,2,3,1,0,1,[1]
2996,0,2,1,0,0,0,5,0,0,0,0,1,[1]
13618,0,2,2,5,4,0,2,4,0,0,2,1,[1]
932,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3361,0,0,3,0,0,1,2,0,0,0,0,1,[1]
4694,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6790,0,2,0,0,3,0,6,0,0,0,0,1,[1]
12138,1,2,2,6,3,1,10,6,0,2,2,1,[1]
8560,1,1,3,0,4,1,3,9,0,1,0,1,[1]
13345,1,3,1,0,3,0,6,3,1,0,0,1,[1]
8237,1,1,1,3,0,0,9,9,2,1,2,1,[1]
7913,1,1,3,1,1,1,8,5,2,0,0,1,[1]
11384,0,1,3,4,1,1,2,1,2,2,0,1,[1]
14222,0,1,0,5,4,0,8,3,1,2,1,1,[1]
11263,1,3,2,3,0,0,8,0,1,2,0,1,[1]
17667,0,1,2,0,4,0,9,6,3,2,1,1,[1]
9627,1,3,3,4,4,0,10,0,2,1,2,1,[1]
4553,0,1,0,0,2,1,6,0,0,0,0,1,[1]
7004,1,2,0,2,4,0,9,9,3,2,0,1,[1]
2141,0,1,1,1,0,1,8,0,0,0,0,1,[1]
16919,0,0,1,6,4,0,4,3,2,0,1,1,[1]
14155,0,2,1,2,4,1,5,4,1,1,1,1,[1]
3261,0,1,0,0,0,1,6,0,0,0,0,1,[1]
1925,0,1,0,0,0,0,7,0,0,0,0,1,[1]
9770,1,1,2,6,1,0,2,1,2,2,0,1,[1]
14253,1,0,1,6,0,1,1,9,1,2,1,1,[1]
17065,1,1,0,2,2,0,7,4,0,2,0,1,[1]
4289,0,1,0,0,0,1,10,0,0,0,0,1,[1]
10236,0,2,3,5,1,1,8,7,3,0,0,1,[1]
2247,0,1,1,1,0,1,8,0,0,0,0,1,[1]
66,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3780,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5078,0,1,1,0,0,0,6,0,0,0,0,1,[1]
7348,1,1,1,1,3,0,10,1,1,0,2,1,[1]
5690,0,0,0,0,0,1,4,0,0,0,0,1,[1]
5096,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4738,0,1,1,0,0,0,7,0,0,0,0,1,[1]
7996,0,1,2,4,3,0,7,9,1,0,0,1,[1]
16236,0,3,0,3,4,1,6,5,2,2,2,1,[1]
15604,1,0,1,0,3,0,10,9,1,2,2,1,[1]
14537,0,1,2,6,2,1,5,0,0,1,1,1,[1]
3286,0,1,1,0,0,0,7,0,0,0,0,1,[1]
11576,1,2,0,5,2,1,6,5,0,0,0,1,[1]
17736,0,3,3,1,4,1,10,3,1,2,0,1,[1]
448,1,1,0,0,0,0,9,0,0,0,0,1,[1]
15005,1,1,1,1,4,0,6,1,2,0,2,1,[1]
17152,1,3,2,2,0,0,9,4,0,2,2,1,[1]
15975,0,2,1,2,2,1,9,7,0,1,1,1,[1]
6141,1,1,0,0,0,0,9,0,0,0,0,1,[1]
8789,1,0,1,5,4,1,8,8,2,2,2,1,[1]
16048,0,2,3,1,2,0,4,1,0,1,2,1,[1]
1545,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4567,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2203,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6600,0,1,1,0,1,0,8,0,0,0,0,1,[1]
10864,1,1,0,3,4,1,7,2,2,2,2,1,[1]
2813,0,1,2,0,0,0,6,0,0,0,0,1,[1]
10590,1,1,3,5,1,0,6,4,2,2,2,1,[1]
4846,0,1,0,0,1,0,9,0,0,0,0,1,[1]
2270,0,2,0,1,1,0,7,0,0,0,0,1,[1]
617,0,1,0,0,1,0,8,0,0,0,0,1,[1]
14135,0,0,3,1,1,0,5,5,1,1,1,1,[1]
4668,1,1,0,0,0,1,7,0,0,0,0,1,[1]
9115,0,0,1,0,0,0,9,3,3,1,2,1,[1]
964,0,0,0,0,0,0,10,0,0,0,0,1,[1]
8842,0,0,0,3,2,0,5,3,1,0,0,1,[1]
15859,1,0,2,1,4,1,3,6,3,1,2,1,[1]
12591,1,0,2,5,3,0,10,0,1,2,0,1,[1]
16848,1,1,3,0,1,1,5,3,0,0,2,1,[1]
3561,0,1,1,0,0,0,8,0,0,0,0,1,[1]
4885,0,1,0,0,0,1,9,0,0,0,0,1,[1]
3345,0,0,1,0,0,0,10,0,0,0,0,1,[1]
11523,1,3,2,6,2,1,6,0,3,0,0,1,[1]
11624,1,3,3,2,1,0,10,3,0,1,0,1,[1]
2367,0,1,1,0,0,0,9,0,0,0,0,1,[1]
10673,0,1,2,5,3,1,2,5,0,2,0,1,[1]
12348,1,0,3,6,2,0,5,6,0,2,2,1,[1]
3270,1,1,0,6,0,0,5,0,0,0,0,1,[1]
14870,1,1,0,2,3,1,4,4,2,2,1,1,[1]
12514,0,0,1,1,3,0,7,5,3,2,0,1,[1]
10560,1,2,1,4,2,0,8,1,2,2,2,1,[1]
7858,1,3,3,0,0,1,2,9,0,2,1,1,[1]
13620,0,0,3,5,3,1,7,3,2,0,1,1,[1]
2643,1,1,1,1,0,0,4,0,0,0,0,1,[1]
1676,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2537,0,2,1,0,2,0,6,0,0,0,0,1,[1]
929,0,1,0,4,0,1,2,0,0,0,0,1,[1]
14591,0,2,1,3,1,0,2,4,0,1,0,1,[1]
1159,1,1,0,0,0,1,3,0,0,0,0,1,[1]
1277,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5131,0,1,0,0,0,0,9,0,0,0,0,1,[1]
16358,1,1,0,4,2,1,8,3,2,0,2,1,[1]
3987,0,1,0,0,0,1,10,0,0,0,0,1,[1]
4934,0,0,0,0,0,0,4,0,0,0,0,1,[1]
12372,0,0,1,6,2,1,9,3,0,1,1,1,[1]
10020,1,2,3,1,2,1,4,2,2,2,1,1,[1]
17829,0,0,2,2,0,1,7,1,1,0,0,1,[1]
15263,0,0,0,3,1,0,4,7,1,2,0,1,[1]
2608,0,0,0,0,0,0,10,0,0,0,0,1,[1]
897,0,1,0,0,0,0,7,0,0,0,0,1,[1]
14224,1,3,0,1,0,0,9,8,1,0,2,1,[1]
2410,0,1,1,0,0,0,8,0,0,0,0,1,[1]
12450,0,2,3,5,0,1,5,4,1,1,2,1,[1]
2001,0,1,0,0,2,0,9,0,0,0,0,1,[1]
13106,0,3,3,0,0,1,8,1,3,2,0,1,[1]
14878,1,1,3,2,1,1,2,0,3,0,2,1,[1]
10743,0,2,1,0,2,0,4,3,3,2,1,1,[1]
4881,0,1,0,0,2,0,9,0,0,0,0,1,[1]
4706,0,1,0,0,0,0,6,0,0,0,0,1,[1]
12018,0,1,3,4,4,1,1,1,2,0,0,1,[1]
12155,1,3,0,4,0,1,3,1,3,1,0,1,[1]
8167,1,3,0,6,1,0,8,5,1,1,2,1,[1]
2090,1,1,2,2,0,1,3,0,0,0,0,1,[1]
1731,0,1,1,0,0,0,7,0,0,0,0,1,[1]
13958,1,0,1,2,2,1,4,9,3,0,0,1,[1]
3474,0,2,0,1,2,0,9,0,0,0,0,1,[1]
14065,0,1,2,3,4,0,7,9,3,1,0,1,[1]
15799,1,3,3,0,1,1,5,4,2,0,1,1,[1]
12279,1,0,3,1,4,0,8,5,1,0,1,1,[1]
15898,1,2,0,5,4,0,9,8,1,1,0,1,[1]
6920,1,0,1,3,4,0,6,9,0,0,2,1,[1]
6619,0,1,0,1,1,0,8,0,0,0,0,1,[1]
13591,0,2,1,3,1,0,3,0,3,2,2,1,[1]
4822,0,1,0,0,1,0,8,0,0,0,0,1,[1]
11224,0,3,3,6,4,1,10,5,0,2,1,1,[1]
8435,0,2,0,6,1,0,9,8,3,0,2,1,[1]
16930,1,1,0,4,3,0,10,4,0,0,1,1,[1]
9241,0,0,0,0,0,1,8,2,3,0,1,1,[1]
14814,0,3,0,6,2,1,6,2,2,2,0,1,[1]
9324,1,0,3,2,0,0,3,6,1,2,0,1,[1]
5616,0,1,0,0,0,0,8,0,0,0,0,1,[1]
15876,0,0,0,4,3,0,10,7,3,0,1,1,[1]
6514,0,2,0,0,4,0,8,0,0,0,0,1,[1]
6283,0,3,0,0,2,1,9,0,0,0,0,1,[1]
1714,0,1,3,0,3,0,10,0,3,0,0,1,[1]
7167,0,2,3,2,1,0,8,1,2,2,2,1,[1]
15484,1,3,1,5,3,0,2,9,3,0,2,1,[1]
8253,0,1,2,0,1,0,1,8,0,0,2,1,[1]
313,0,2,1,0,4,0,6,0,0,0,0,1,[1]
14427,1,3,0,3,4,1,6,1,1,2,2,1,[1]
9845,0,0,0,4,1,0,5,0,1,2,2,1,[1]
943,0,1,0,0,0,0,5,0,0,0,0,1,[1]
16905,1,0,1,5,0,1,6,1,1,0,0,1,[1]
3994,0,1,0,0,1,0,6,0,0,0,0,1,[1]
16188,1,3,1,2,3,1,4,9,1,2,0,1,[1]
4464,1,1,0,0,0,1,8,0,0,0,0,1,[1]
15588,1,3,3,3,4,1,10,3,1,1,1,1,[1]
13818,1,0,2,5,4,0,5,4,2,0,0,1,[1]
15581,1,3,2,6,0,0,6,7,0,0,0,1,[1]
15481,0,2,2,6,4,0,10,6,2,2,2,1,[1]
7202,1,3,3,0,3,1,6,4,1,0,1,1,[1]
9408,1,1,0,5,1,1,10,9,3,2,2,1,[1]
8574,0,1,0,0,3,0,4,7,0,2,2,1,[1]
6207,0,1,0,0,1,0,9,0,0,0,0,1,[1]
13292,0,2,2,2,1,0,1,3,3,1,2,1,[1]
6016,0,2,1,0,2,0,6,0,0,0,0,1,[1]
6640,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2415,0,3,0,0,0,1,3,0,0,0,0,1,[1]
11778,0,1,3,2,1,0,6,0,3,2,2,1,[1]
3520,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1463,1,1,0,0,0,1,7,0,0,0,0,1,[1]
6282,0,2,0,0,0,1,4,0,0,0,0,1,[1]
7771,0,3,1,6,2,0,4,2,3,1,1,1,[1]
13425,0,0,0,6,1,1,6,6,0,1,0,1,[1]
12895,0,1,0,6,4,0,5,7,1,2,0,1,[1]
6348,0,1,0,0,0,0,6,0,0,0,0,1,[1]
8155,0,1,1,1,1,1,10,3,0,1,2,1,[1]
1896,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11228,0,1,0,5,2,0,10,8,2,1,1,1,[1]
13521,1,0,0,4,1,0,4,3,1,0,2,1,[1]
7870,1,0,1,6,3,1,4,9,1,1,0,1,[1]
8654,0,1,2,5,3,1,1,0,2,1,1,1,[1]
9783,0,1,1,1,1,0,7,1,2,1,1,1,[1]
2711,0,1,0,0,0,0,8,0,0,0,0,1,[1]
12856,0,1,2,2,0,1,6,4,2,1,1,1,[1]
797,0,2,0,0,1,1,8,0,0,0,0,1,[1]
13373,1,0,0,3,1,0,5,1,1,0,2,1,[1]
9468,0,2,0,2,0,1,7,2,1,1,1,1,[1]
9176,0,1,3,2,3,0,1,2,3,2,1,1,[1]
5181,0,2,0,0,0,0,6,0,0,0,0,1,[1]
4675,0,1,0,0,0,0,7,0,0,0,0,1,[1]
9286,1,0,1,6,4,1,2,5,1,0,1,1,[1]
5386,0,1,0,0,0,0,7,0,0,0,0,1,[1]
15145,0,2,1,5,1,1,3,2,3,2,1,1,[1]
16844,0,1,2,6,4,0,9,6,3,0,2,1,[1]
3869,0,1,1,0,1,0,9,0,0,0,0,1,[1]
6420,0,2,1,0,1,0,9,0,0,0,0,1,[1]
14214,1,1,1,0,2,0,5,4,1,1,2,1,[1]
5033,0,1,1,0,0,0,9,0,0,0,0,1,[1]
3774,0,1,1,0,1,0,8,0,0,0,0,1,[1]
7285,0,2,2,1,1,0,1,9,1,2,0,1,[1]
1956,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1091,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7296,0,2,2,5,0,0,4,6,2,2,1,1,[1]
10300,1,3,3,3,1,0,4,6,2,2,1,1,[1]
7629,0,2,1,2,1,0,5,4,3,2,2,1,[1]
3499,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3854,0,0,0,0,0,0,5,0,0,0,0,1,[1]
1414,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3465,1,1,0,0,0,1,8,0,0,0,0,1,[1]
13082,0,3,2,2,2,0,10,0,3,1,2,1,[1]
16638,1,0,0,6,1,0,5,1,3,2,2,1,[1]
16822,1,1,0,6,2,1,5,3,2,2,0,1,[1]
15380,0,2,2,5,4,0,3,7,0,1,2,1,[1]
14404,0,0,2,2,4,1,2,6,2,1,0,1,[1]
16152,1,3,2,2,3,1,6,6,0,0,2,1,[1]
8162,0,1,1,1,4,0,7,5,1,0,0,1,[1]
15228,0,0,2,5,0,0,9,9,2,2,0,1,[1]
8421,1,0,3,6,4,0,5,6,1,2,1,1,[1]
3407,0,1,0,0,3,1,9,0,0,0,0,1,[1]
13187,0,2,2,3,3,1,6,5,1,0,1,1,[1]
2990,0,1,1,0,0,0,9,0,0,0,0,1,[1]
7597,1,0,2,2,0,1,2,4,0,2,0,1,[1]
12105,1,3,1,0,3,1,4,5,0,0,1,1,[1]
11872,0,0,0,3,2,1,2,9,3,1,2,1,[1]
7609,0,1,0,4,4,0,1,4,0,1,2,1,[1]
16023,0,0,1,0,2,1,1,4,0,1,0,1,[1]
7966,1,0,2,5,1,0,7,7,0,2,2,1,[1]
405,0,1,1,0,0,1,6,0,0,0,0,1,[1]
9168,0,0,2,4,0,1,6,1,2,1,1,1,[1]
12707,1,0,3,2,3,0,8,1,0,0,2,1,[1]
15112,1,3,2,3,3,1,7,4,1,2,0,1,[1]
17808,0,1,2,0,1,0,5,1,2,1,1,1,[1]
11550,0,2,1,1,1,1,7,0,3,2,2,1,[1]
9974,1,2,0,4,3,0,9,0,1,0,2,1,[1]
7775,1,1,0,6,4,0,9,0,0,0,0,1,[1]
13942,1,2,1,5,1,1,4,1,3,0,1,1,[1]
16861,1,0,2,2,2,0,4,8,2,1,1,1,[1]
7424,0,1,2,0,0,0,9,6,2,0,2,1,[1]
11021,0,2,3,0,3,1,10,2,3,0,1,1,[1]
3600,0,2,0,0,1,0,6,0,0,0,0,1,[1]
16009,1,0,1,0,0,0,4,4,0,2,1,1,[1]
14128,1,2,2,0,0,0,5,2,3,0,0,1,[1]
191,1,1,0,0,2,0,9,0,0,0,0,1,[1]
11716,0,2,2,6,0,0,6,7,1,0,2,1,[1]
5065,0,1,0,0,0,0,5,0,0,0,0,1,[1]
12582,0,2,0,6,4,1,10,6,0,0,1,1,[1]
4501,0,1,1,0,0,0,8,0,0,0,0,1,[1]
4594,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3953,0,0,1,0,0,0,6,0,0,0,0,1,[1]
