,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
3361,0,0,3,0,0,1,2,0,0,0,0,1,[1]
8972,0,2,1,3,1,0,6,3,2,0,2,1,[1]
1731,0,1,1,0,0,0,7,0,0,0,0,1,[1]
9766,0,2,1,6,2,1,4,7,2,0,1,1,[1]
4354,1,2,3,5,0,0,3,0,0,0,0,1,[1]
6265,0,1,0,0,0,0,9,0,0,0,0,1,[1]
7170,1,2,2,3,3,0,4,0,3,0,0,1,[1]
9560,1,2,3,5,1,0,6,7,1,1,1,1,[1]
1750,0,1,1,0,1,1,7,0,0,0,0,1,[1]
9944,0,1,3,0,2,1,8,1,1,0,1,1,[1]
2122,0,2,0,0,1,0,5,0,0,0,0,1,[1]
8162,0,1,1,1,4,0,7,5,1,0,0,1,[1]
9200,1,2,1,2,2,1,1,9,0,2,1,1,[1]
9854,0,0,0,4,0,0,8,1,0,2,0,1,[1]
4397,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5058,0,0,0,0,0,0,7,0,0,0,0,1,[1]
3300,0,1,0,0,0,1,9,0,0,0,0,1,[1]
3867,0,0,1,0,0,1,5,0,0,0,0,1,[1]
5160,0,1,1,0,0,1,7,0,0,0,0,1,[1]
2583,0,1,1,0,0,0,6,0,0,0,0,1,[1]
1790,0,1,1,0,0,1,8,0,0,0,0,1,[1]
2021,0,0,0,0,0,0,9,0,0,0,0,1,[1]
6096,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4506,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3298,1,1,1,4,0,0,4,0,0,0,0,1,[1]
3071,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3391,1,1,0,0,0,0,9,0,0,0,0,1,[1]
1392,0,1,0,0,1,1,9,0,0,1,0,1,[1]
7817,0,3,1,0,1,1,10,5,2,0,2,1,[1]
1154,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3555,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3423,1,1,0,0,0,0,10,0,0,0,0,1,[1]
36,0,1,0,0,2,0,9,0,0,0,0,1,[1]
4490,0,1,1,0,0,1,4,0,0,0,0,1,[1]
6699,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9544,0,3,1,1,0,1,5,3,2,1,1,1,[1]
3815,0,1,0,0,0,0,5,0,0,0,0,1,[1]
7202,1,3,3,0,3,1,6,4,1,0,1,1,[1]
6032,0,1,0,0,3,1,9,0,0,0,0,1,[1]
6836,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3492,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4464,1,1,0,0,0,1,8,0,0,0,0,1,[1]
3802,0,1,0,0,0,1,7,0,0,0,0,1,[1]
5232,0,2,1,0,0,0,8,0,0,0,0,1,[1]
5033,0,1,1,0,0,0,9,0,0,0,0,1,[1]
2584,0,2,1,0,0,0,6,0,0,0,0,1,[1]
1436,0,2,1,0,1,0,6,0,0,0,0,1,[1]
2038,0,2,0,0,0,1,2,0,0,0,0,1,[1]
7898,0,0,2,6,4,1,7,1,1,2,0,1,[1]
6447,0,3,0,2,1,1,2,0,0,0,0,1,[1]
573,0,2,0,0,2,0,5,0,0,0,0,1,[1]
1160,0,1,1,0,0,0,6,0,0,0,0,1,[1]
1202,1,1,1,0,0,0,1,0,0,0,0,1,[1]
5390,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4485,0,1,0,0,0,0,8,0,0,0,0,1,[1]
8130,1,3,1,0,4,1,7,8,3,2,1,1,[1]
4295,0,2,1,0,0,0,6,0,0,0,0,1,[1]
8281,0,3,1,6,1,0,5,8,2,2,1,1,[1]
5051,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5637,0,0,2,0,0,0,8,0,0,0,0,1,[1]
447,0,1,0,2,1,0,7,0,0,0,0,1,[1]
9157,1,2,1,0,1,0,9,9,3,2,2,1,[1]
448,1,1,0,0,0,0,9,0,0,0,0,1,[1]
7944,1,3,1,5,3,1,6,4,2,0,1,1,[1]
8785,1,1,0,6,1,0,5,9,0,1,1,1,[1]
7075,0,1,3,2,1,1,8,4,2,2,1,1,[1]
325,0,1,3,0,0,0,2,0,0,0,0,1,[1]
1132,1,1,1,0,1,0,10,0,0,0,0,1,[1]
3268,1,2,1,0,1,0,5,0,0,0,0,1,[1]
1495,0,1,2,0,0,1,5,0,0,0,0,1,[1]
5424,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7606,1,1,2,0,0,1,3,2,1,1,2,1,[1]
291,0,1,0,0,0,0,5,0,0,0,0,1,[1]
496,0,2,1,5,0,0,7,0,0,0,0,1,[1]
6366,0,2,0,0,1,0,6,0,0,0,0,1,[1]
5819,1,1,0,0,0,0,9,0,0,0,0,1,[1]
374,0,2,1,0,2,0,8,0,0,0,0,1,[1]
4985,0,1,0,0,1,0,10,0,0,0,0,1,[1]
5623,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3188,0,1,0,0,1,0,10,0,0,0,0,1,[1]
7777,1,3,2,6,1,0,3,1,0,1,2,1,[1]
513,0,1,1,0,1,1,10,0,0,0,0,1,[1]
9319,1,2,2,4,4,1,6,8,0,2,1,1,[1]
6685,0,1,0,1,1,0,10,0,0,0,0,1,[1]
5352,0,1,0,0,2,1,9,0,0,0,0,1,[1]
9006,0,3,1,3,0,0,2,1,3,0,2,1,[1]
6844,0,1,1,0,0,1,4,0,0,0,0,1,[1]
9947,0,0,1,4,3,0,9,9,3,0,2,1,[1]
8063,0,2,3,4,3,0,10,6,1,0,0,1,[1]
8782,1,1,2,5,4,0,10,7,3,1,2,1,[1]
8675,0,0,1,4,3,1,1,3,0,1,0,1,[1]
5720,0,1,0,0,2,0,10,0,0,0,0,1,[1]
6603,1,1,0,0,1,1,6,0,0,0,0,1,[1]
5862,0,2,3,0,2,0,10,0,0,0,0,1,[1]
8529,1,1,0,6,2,0,2,9,2,0,1,1,[1]
8316,0,3,2,0,4,0,3,4,2,0,1,1,[1]
6875,1,0,0,0,0,1,7,0,0,0,0,1,[1]
2391,0,1,0,0,1,0,7,0,0,0,0,1,[1]
433,0,1,0,0,1,1,8,0,0,0,0,1,[1]
2128,1,1,0,0,1,1,8,0,0,0,0,1,[1]
8886,1,1,3,5,2,0,9,4,1,2,2,1,[1]
9589,0,2,0,3,2,1,7,0,1,2,2,1,[1]
7378,0,2,1,0,1,0,7,9,1,1,2,1,[1]
3463,0,1,1,0,0,0,6,0,0,0,0,1,[1]
377,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4995,0,2,1,0,2,0,6,0,0,0,0,1,[1]
4272,1,1,1,1,0,0,9,0,0,0,0,1,[1]
5189,1,1,1,0,0,1,7,0,0,0,0,1,[1]
6257,0,0,0,0,0,0,9,0,0,0,0,1,[1]
3986,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2506,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7694,1,1,3,5,1,0,8,0,3,2,1,1,[1]
6431,0,1,0,0,1,0,7,0,0,0,0,1,[1]
8372,1,2,0,4,3,1,6,8,3,0,0,1,[1]
8331,1,1,0,0,1,1,8,6,1,0,1,1,[1]
115,0,1,0,0,2,0,10,0,0,0,0,1,[1]
2215,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3919,0,1,2,0,0,0,5,0,0,0,0,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
4314,0,1,0,0,2,0,7,0,0,0,0,1,[1]
8903,0,2,1,6,4,0,3,7,0,2,2,1,[1]
1995,0,1,1,0,0,0,8,0,0,0,0,1,[1]
2597,0,1,1,0,0,1,8,0,0,0,0,1,[1]
2651,0,1,0,0,2,0,9,0,0,0,0,1,[1]
3223,0,1,0,0,2,0,10,0,0,0,0,1,[1]
2751,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5289,0,1,3,0,1,0,9,0,0,0,0,1,[1]
8533,1,3,2,3,1,1,5,2,0,0,0,1,[1]
4315,0,0,2,0,0,1,4,0,0,0,0,1,[1]
9695,1,2,2,1,1,1,10,8,3,2,2,1,[1]
1902,0,1,0,0,1,0,9,0,0,0,0,1,[1]
6333,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6098,0,1,0,0,0,1,7,0,0,0,0,1,[1]
1362,1,1,0,0,0,0,6,0,0,0,0,1,[1]
5096,0,1,0,0,0,1,8,0,0,0,0,1,[1]
7540,0,1,2,0,3,1,6,1,1,0,0,1,[1]
1304,0,2,1,0,2,0,6,0,0,0,0,1,[1]
9802,0,0,2,1,3,1,2,5,2,1,0,1,[1]
5039,0,1,0,0,0,0,7,0,0,0,0,1,[1]
25,0,1,0,0,1,0,3,0,0,0,0,1,[1]
7326,0,3,2,2,2,0,8,5,2,1,0,1,[1]
6289,0,1,1,0,0,0,6,0,0,0,0,1,[1]
2463,0,0,0,0,0,0,4,0,0,0,0,1,[1]
837,0,1,1,0,0,0,8,0,0,0,0,1,[1]
4400,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6319,0,1,0,0,0,0,5,0,0,0,0,1,[1]
6004,0,1,1,0,1,0,4,0,0,0,0,1,[1]
5948,0,1,0,1,0,0,2,0,0,0,0,1,[1]
4417,0,1,0,0,0,1,10,0,0,0,0,1,[1]
5013,0,2,0,0,0,1,3,0,0,0,0,1,[1]
3818,0,0,0,0,0,1,9,0,0,0,0,1,[1]
4551,1,1,0,0,0,0,9,0,0,0,0,1,[1]
5779,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6141,1,1,0,0,0,0,9,0,0,0,0,1,[1]
1322,0,1,1,0,0,0,8,0,0,0,0,1,[1]
2929,0,2,1,0,2,0,8,0,0,0,0,1,[1]
3112,0,1,0,0,1,0,6,0,0,0,0,1,[1]
90,0,0,0,0,0,1,4,0,0,0,0,1,[1]
6089,0,0,0,0,0,0,6,0,0,0,0,1,[1]
3013,0,1,0,0,0,0,7,0,0,0,0,1,[1]
9508,0,1,0,2,3,1,8,6,2,2,2,1,[1]
2157,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4435,0,2,1,0,0,1,6,0,0,0,0,1,[1]
3338,0,2,1,0,0,0,6,0,0,0,0,1,[1]
6783,0,1,0,0,2,1,9,0,0,0,0,1,[1]
6348,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9072,1,3,3,1,3,0,6,3,1,1,1,1,[1]
9444,0,2,0,1,0,0,8,5,1,0,0,1,[1]
7386,1,2,3,3,1,1,7,9,0,0,0,1,[1]
694,0,1,1,0,1,0,4,0,0,0,0,1,[1]
7117,1,3,3,1,2,1,1,5,2,0,1,1,[1]
232,0,1,0,0,3,0,8,0,0,0,0,1,[1]
9587,1,1,3,4,1,0,8,6,1,2,2,1,[1]
5896,0,1,1,5,0,0,6,0,0,0,0,1,[1]
2045,0,1,1,0,0,1,7,0,0,0,0,1,[1]
3531,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3019,0,1,0,4,0,1,3,0,0,0,0,1,[1]
6102,0,2,1,0,2,0,10,0,0,0,0,1,[1]
5083,0,1,0,4,2,0,7,0,0,0,0,1,[1]
5281,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5814,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2954,0,2,0,0,0,1,3,0,0,0,0,1,[1]
6980,1,0,3,4,0,0,4,2,0,2,1,1,[1]
1716,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9097,1,1,3,0,4,1,7,0,3,1,0,1,[1]
4096,0,1,2,0,0,0,5,0,0,0,0,1,[1]
6505,1,2,0,0,2,0,10,0,0,0,0,1,[1]
6619,0,1,0,1,1,0,8,0,0,0,0,1,[1]
3204,0,0,0,0,0,0,5,0,0,0,0,1,[1]
8371,0,3,3,2,2,1,8,6,1,2,2,1,[1]
1379,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4434,0,1,3,1,0,0,5,0,0,0,0,1,[1]
8926,1,2,0,0,2,1,7,6,0,1,2,1,[1]
6217,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2722,0,1,3,0,1,0,7,0,0,0,0,1,[1]
9235,0,2,0,3,0,0,8,6,1,1,0,1,[1]
1616,0,0,1,0,0,0,5,0,0,0,0,1,[1]
4936,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3725,0,1,1,0,0,0,7,0,0,0,0,1,[1]
5884,0,2,2,0,0,1,3,0,0,0,0,1,[1]
6002,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4528,0,1,0,1,0,1,8,0,0,0,0,1,[1]
8148,1,2,3,2,4,1,1,8,3,2,1,1,[1]
6640,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3680,1,1,3,0,0,0,7,0,0,0,0,1,[1]
7354,1,1,0,6,3,1,6,6,1,1,0,1,[1]
4512,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5307,1,1,1,0,0,1,7,0,0,0,0,1,[1]
9415,1,3,2,4,0,1,1,3,1,2,0,1,[1]
571,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1543,0,2,0,2,1,0,7,0,0,0,0,1,[1]
7511,1,1,0,6,1,1,5,1,3,0,2,1,[1]
1728,1,1,1,0,0,0,7,0,0,0,0,1,[1]
8265,0,2,0,6,1,0,4,6,3,1,2,1,[1]
1749,0,1,0,0,0,1,8,0,0,0,0,1,[1]
16,0,1,1,0,0,0,5,0,0,0,0,1,[1]
5645,0,1,0,0,2,0,7,0,0,0,0,1,[1]
7339,0,1,1,5,4,1,3,4,1,0,2,1,[1]
313,0,2,1,0,4,0,6,0,0,0,0,1,[1]
963,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1653,0,1,0,0,1,0,6,0,0,0,0,1,[1]
7335,1,3,0,1,1,0,4,3,1,2,0,1,[1]
6352,0,1,0,4,1,1,7,0,0,0,0,1,[1]
5213,0,1,2,0,0,0,5,0,0,0,0,1,[1]
2150,0,1,0,5,0,1,2,0,0,0,0,1,[1]
8902,1,0,0,2,0,0,7,5,2,2,1,1,[1]
8384,1,0,1,6,2,1,1,9,2,2,2,1,[1]
5323,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7163,0,2,0,3,3,1,7,7,2,2,2,1,[1]
4553,0,1,0,0,2,1,6,0,0,0,0,1,[1]
5546,1,1,0,1,0,0,4,0,0,0,0,1,[1]
664,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3895,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1484,1,0,0,0,0,0,10,0,0,0,0,1,[1]
6826,0,2,0,0,1,0,5,0,0,0,0,1,[1]
6583,0,1,0,0,2,0,7,0,0,0,0,1,[1]
407,0,2,0,0,2,1,7,0,0,0,0,1,[1]
8763,1,1,0,5,2,1,5,5,2,1,2,1,[1]
1454,0,1,0,0,1,0,10,0,0,0,0,1,[1]
8592,1,2,0,3,4,1,5,0,2,2,0,1,[1]
9624,1,3,0,6,4,0,7,4,0,2,1,1,[1]
7973,1,3,3,2,3,1,8,8,3,0,1,1,[1]
2702,0,1,0,0,1,1,7,0,0,0,0,1,[1]
5767,0,1,1,4,0,0,7,0,0,0,0,1,[1]
4638,1,1,1,0,1,1,10,0,0,0,0,1,[1]
5473,0,1,1,0,0,0,9,0,0,0,0,1,[1]
2975,0,1,0,0,2,0,9,0,0,2,0,1,[1]
2149,0,1,0,0,0,0,5,0,0,0,0,1,[1]
8543,1,1,3,4,2,0,8,6,3,0,0,1,[1]
5670,0,1,0,0,0,1,7,0,0,0,0,1,[1]
305,0,0,0,0,0,0,10,0,0,0,0,1,[1]
7671,1,2,2,0,4,0,7,4,0,2,1,1,[1]
2813,0,1,2,0,0,0,6,0,0,0,0,1,[1]
3614,0,1,1,0,0,0,7,0,0,0,0,1,[1]
9024,1,0,2,3,1,0,10,7,0,2,1,1,[1]
8220,0,0,1,1,1,0,3,9,3,1,1,1,[1]
1837,1,1,2,0,0,0,6,0,0,0,0,1,[1]
6337,1,0,1,0,0,1,6,0,0,0,0,1,[1]
2903,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5014,0,1,0,0,0,0,6,0,0,0,0,1,[1]
6717,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1649,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6435,0,1,0,0,0,0,5,0,0,0,0,1,[1]
8321,0,0,0,0,1,1,7,2,1,2,2,1,[1]
3706,0,1,1,0,0,0,9,0,0,0,0,1,[1]
9512,1,2,3,6,1,1,9,9,1,0,2,1,[1]
2181,0,1,1,0,0,0,5,0,0,0,0,1,[1]
5717,0,1,1,0,0,0,9,0,0,0,1,1,[1]
9058,1,3,2,4,1,0,5,1,0,1,2,1,[1]
9705,1,1,2,3,1,1,7,8,3,2,1,1,[1]
8916,1,3,2,2,0,0,1,2,0,2,0,1,[1]
6187,1,2,1,0,2,0,7,0,0,0,0,1,[1]
8512,1,3,2,0,1,1,9,8,0,0,2,1,[1]
606,0,1,0,0,2,0,9,0,0,0,0,1,[1]
8908,0,1,2,1,3,0,2,7,3,0,1,1,[1]
4204,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5734,1,0,1,0,0,0,8,0,0,0,0,1,[1]
8230,1,1,3,6,2,1,1,4,2,2,2,1,[1]
4881,0,1,0,0,2,0,9,0,0,0,0,1,[1]
249,0,1,0,0,0,0,6,0,0,0,0,1,[1]
8237,1,1,1,3,0,0,9,9,2,1,2,1,[1]
5386,0,1,0,0,0,0,7,0,0,0,0,1,[1]
227,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3384,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7004,1,2,0,2,4,0,9,9,3,2,0,1,[1]
1929,0,1,0,1,1,1,10,0,0,0,0,1,[1]
2885,0,0,0,0,0,0,10,0,0,0,0,1,[1]
4421,0,3,0,1,3,0,8,0,0,0,0,1,[1]
9004,1,1,0,6,1,0,8,6,0,2,0,1,[1]
8632,0,1,1,3,4,1,6,4,2,2,2,1,[1]
3941,1,1,1,0,0,0,6,0,0,0,0,1,[1]
6275,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1071,0,1,0,0,1,1,9,0,0,0,0,1,[1]
5065,0,1,0,0,0,0,5,0,0,0,0,1,[1]
8698,0,1,0,4,0,0,6,7,0,1,0,1,[1]
2983,0,2,0,0,4,0,7,0,0,0,0,1,[1]
2042,1,1,0,0,1,1,6,0,0,0,0,1,[1]
6473,0,1,0,0,0,1,10,1,0,0,0,1,[1]
5306,0,1,0,0,0,0,10,0,0,0,0,1,[1]
263,0,1,0,0,0,1,10,0,0,0,0,1,[1]
4967,0,1,1,0,0,1,5,0,0,0,0,1,[1]
7442,1,1,2,4,2,0,3,6,1,1,1,1,[1]
8359,1,0,0,5,3,1,8,2,2,2,2,1,[1]
7874,0,0,1,6,0,1,7,2,0,2,2,1,[1]
555,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9809,0,1,2,4,0,0,9,5,3,0,1,1,[1]
9663,0,2,2,6,0,1,9,9,2,1,0,1,[1]
3679,0,1,0,0,1,0,9,0,0,0,0,1,[1]
8973,1,1,0,3,2,0,6,5,2,2,1,1,[1]
8812,1,3,1,3,2,0,9,9,2,2,1,1,[1]
1951,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2143,1,0,1,0,0,0,3,0,0,0,0,1,[1]
2401,0,1,3,0,0,1,10,0,0,0,0,1,[1]
7169,0,1,2,3,0,0,7,4,1,0,0,1,[1]
7612,0,2,0,2,3,1,9,6,3,0,0,1,[1]
802,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2569,0,1,0,2,1,1,10,0,0,0,0,1,[1]
8495,1,2,3,5,4,1,7,8,0,1,0,1,[1]
8168,1,0,3,6,3,1,1,3,2,1,1,1,[1]
2603,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3716,1,1,1,0,0,0,8,0,0,0,0,1,[1]
401,0,1,1,0,0,0,5,0,0,0,0,1,[1]
5980,1,0,1,0,0,0,8,0,0,0,0,1,[1]
6710,0,2,0,0,3,0,10,0,0,0,0,1,[1]
1037,0,1,0,0,1,0,10,0,0,0,0,1,[1]
7276,1,1,2,2,3,0,7,5,3,1,1,1,[1]
6705,0,1,0,0,1,1,9,0,0,0,0,1,[1]
6998,1,2,1,4,3,0,6,7,3,1,0,1,[1]
1121,1,1,0,0,0,0,9,0,0,0,0,1,[1]
9418,0,0,2,1,0,1,9,9,0,1,0,1,[1]
8433,0,2,2,2,3,0,1,2,2,1,0,1,[1]
1676,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6184,0,1,1,0,0,0,5,0,0,0,0,1,[1]
943,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2510,0,2,0,0,0,0,5,0,0,0,0,1,[1]
2940,0,1,1,0,0,1,10,0,0,0,0,1,[1]
7256,0,3,2,5,1,0,9,7,3,1,2,1,[1]
9651,0,1,2,0,1,1,6,9,3,2,1,1,[1]
5018,0,2,0,0,0,1,3,0,0,0,0,1,[1]
6058,0,1,0,0,0,0,7,0,0,0,0,1,[1]
8775,1,3,3,5,3,1,6,9,0,2,1,1,[1]
8457,0,0,1,0,1,0,10,7,3,0,2,1,[1]
2239,0,0,2,0,0,0,8,0,0,0,0,1,[1]
5275,0,2,0,0,2,1,5,0,0,0,0,1,[1]
2358,0,1,1,0,0,0,6,0,0,0,0,1,[1]
4912,0,1,0,0,1,1,3,0,0,0,0,1,[1]
1309,0,1,0,0,0,0,4,0,0,0,0,1,[1]
2878,0,1,0,0,0,1,10,0,0,0,0,1,[1]
2326,0,1,0,0,0,0,4,0,0,0,0,1,[1]
9778,1,2,3,4,3,0,8,8,1,2,2,1,[1]
2461,1,1,0,0,1,0,6,0,0,0,0,1,[1]
3489,0,1,0,0,0,0,7,0,0,0,0,1,[1]
8069,1,3,1,3,1,0,10,3,1,2,2,1,[1]
3178,0,1,2,0,0,1,10,9,0,0,0,1,[1]
4424,0,2,0,0,1,1,10,0,0,0,0,1,[1]
5577,1,1,1,0,0,0,2,0,0,0,0,1,[1]
5425,0,1,0,0,2,0,8,0,0,0,0,1,[1]
1390,0,1,1,4,0,1,6,0,0,0,0,1,[1]
6951,0,2,3,0,0,0,5,9,3,1,1,1,[1]
8041,1,1,2,5,4,1,7,5,1,1,1,1,[1]
5880,1,1,1,0,0,0,5,0,0,0,0,1,[1]
3165,1,1,1,0,0,0,6,0,0,0,0,1,[1]
7974,0,1,2,1,3,0,3,1,1,0,2,1,[1]
6576,1,1,0,0,0,1,7,0,0,0,0,1,[1]
2402,1,1,0,0,0,1,8,0,0,0,0,1,[1]
5523,0,1,0,0,1,0,10,0,1,0,0,1,[1]
7243,0,1,0,2,4,1,2,0,1,2,2,1,[1]
1599,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7966,1,0,2,5,1,0,7,7,0,2,2,1,[1]
6132,0,1,1,0,0,0,5,0,0,0,0,1,[1]
9826,0,2,3,5,1,1,3,0,2,2,0,1,[1]
248,0,0,0,0,0,0,8,0,0,0,0,1,[1]
5928,0,1,0,0,2,0,8,0,0,0,0,1,[1]
5790,0,1,1,2,0,0,6,0,0,0,0,1,[1]
2070,1,1,1,0,0,0,5,0,0,0,0,1,[1]
2577,0,2,1,0,0,0,6,0,0,0,0,1,[1]
5837,0,1,1,0,0,1,5,0,0,0,0,1,[1]
1714,0,1,3,0,3,0,10,0,3,0,0,1,[1]
5047,0,1,0,4,0,1,2,0,0,0,0,1,[1]
761,0,1,1,0,0,0,5,0,0,0,0,1,[1]
5023,0,1,0,0,0,1,8,0,0,0,0,1,[1]
8014,1,2,2,4,3,0,1,7,1,0,1,1,[1]
8984,0,3,2,3,3,0,1,7,2,1,0,1,[1]
6498,1,1,0,0,0,0,6,0,0,0,0,1,[1]
5910,0,1,0,0,2,0,8,0,0,0,0,1,[1]
2188,1,1,0,0,0,0,10,0,0,0,0,1,[1]
5952,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4276,1,1,1,0,0,0,5,0,0,0,0,1,[1]
1253,0,0,0,0,0,0,8,0,0,0,0,1,[1]
1153,0,1,0,4,0,0,6,0,0,0,0,1,[1]
8322,0,0,2,3,4,0,2,6,3,2,1,1,[1]
7933,0,3,1,0,2,0,7,2,1,1,2,1,[1]
7030,0,3,2,6,0,1,9,9,1,0,0,1,[1]
1414,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4371,1,1,1,0,0,0,9,0,0,0,0,1,[1]
7968,0,2,1,6,3,1,1,6,2,2,0,1,[1]
4839,0,1,0,0,1,0,7,0,0,0,0,1,[1]
1885,0,0,2,0,0,0,8,0,0,0,0,1,[1]
3977,0,2,0,0,0,0,6,0,0,0,0,1,[1]
8733,1,1,3,3,3,1,2,7,1,1,0,1,[1]
1102,0,1,1,0,0,0,5,0,0,0,0,1,[1]
2408,0,2,1,0,1,0,6,0,0,0,0,1,[1]
413,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3404,0,1,3,1,0,1,4,0,0,0,0,1,[1]
2805,0,2,0,0,2,0,8,0,0,0,0,1,[1]
6136,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3259,0,1,1,0,1,0,9,0,0,0,0,1,[1]
6749,0,0,1,0,0,0,8,0,0,0,0,1,[1]
4269,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3774,0,1,1,0,1,0,8,0,0,0,0,1,[1]
1817,0,1,0,0,1,0,7,0,0,0,0,1,[1]
1075,0,2,0,0,1,0,6,0,0,0,0,1,[1]
9005,1,3,1,0,3,1,4,5,0,1,2,1,[1]
3380,1,1,0,0,0,0,10,0,0,0,0,1,[1]
559,0,1,0,0,1,0,10,0,0,0,0,1,[1]
517,0,1,0,0,0,0,9,0,0,0,0,1,[1]
7069,0,3,3,1,2,1,7,6,1,0,1,1,[1]
4880,0,0,0,0,0,0,8,0,0,0,0,1,[1]
711,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7265,1,0,3,3,4,1,6,9,0,1,2,1,[1]
2361,0,2,0,0,2,1,10,0,0,0,0,1,[1]
3329,0,1,1,0,0,1,4,0,0,0,0,1,[1]
7647,1,1,3,0,4,0,9,6,0,0,2,1,[1]
5166,0,1,0,0,1,0,3,0,0,0,0,1,[1]
4482,0,2,0,0,0,0,6,0,0,0,0,1,[1]
7495,0,1,0,5,2,0,9,2,3,0,2,1,[1]
3474,0,2,0,1,2,0,9,0,0,0,0,1,[1]
8938,1,1,3,1,3,1,3,9,3,0,2,1,[1]
411,0,2,0,0,0,0,5,0,0,0,0,1,[1]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[1]
8686,0,0,3,4,0,0,4,1,0,2,1,1,[1]
4675,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4286,0,1,2,0,0,1,8,0,0,0,0,1,[1]
2889,0,1,1,0,0,0,7,0,0,0,0,1,[1]
9685,0,3,2,0,3,0,3,5,1,0,1,1,[1]
9920,0,1,2,2,0,0,5,5,3,0,0,1,[1]
1829,0,1,0,0,0,0,6,0,0,0,0,1,[1]
6553,0,1,0,0,1,0,7,0,0,0,0,1,[1]
9975,1,0,0,5,3,1,8,7,3,0,1,1,[1]
5593,0,1,1,0,0,0,5,0,0,0,0,1,[1]
7976,1,3,2,5,3,0,5,5,1,2,1,1,[1]
2520,0,1,0,0,1,0,8,0,0,0,0,1,[1]
3407,0,1,0,0,3,1,9,0,0,0,0,1,[1]
6824,0,1,0,1,0,0,7,0,0,0,0,1,[1]
4939,0,1,1,0,2,0,2,0,0,0,0,1,[1]
7726,0,2,1,6,4,0,3,7,0,1,2,1,[1]
9451,1,0,0,3,0,1,7,1,0,2,0,1,[1]
6537,0,1,1,0,0,1,4,0,0,0,0,1,[1]
6707,0,1,1,0,1,1,8,0,0,0,0,1,[1]
4079,0,1,0,0,0,0,4,0,0,0,0,1,[1]
