,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
4884,0,1,0,0,1,0,8,0,0,0,0,1,[1]
7572,0,1,3,1,3,0,7,5,1,1,2,1,[1]
10813,1,1,1,3,3,1,6,7,0,1,1,1,[1]
1545,0,1,0,0,1,0,8,0,0,0,0,1,[1]
82,0,1,1,0,0,0,8,0,0,0,0,1,[1]
575,0,1,0,0,1,0,10,0,0,0,0,1,[1]
6693,1,1,0,0,0,0,7,0,0,0,0,1,[1]
3260,1,1,1,0,0,0,8,0,0,0,0,1,[1]
44,0,1,0,4,1,0,8,0,0,0,0,1,[1]
1790,0,1,1,0,0,1,8,0,0,0,0,1,[1]
4879,0,1,0,1,0,1,2,0,0,0,0,1,[1]
11352,0,2,3,4,2,1,1,4,1,1,0,1,[1]
10236,0,2,3,5,1,1,8,7,3,0,0,1,[1]
3565,0,1,0,0,1,0,7,0,2,0,0,1,[1]
7081,1,2,3,3,0,0,9,6,2,1,2,1,[1]
5879,0,2,1,1,0,1,5,0,0,0,0,1,[1]
8899,1,1,3,6,3,1,6,2,3,2,2,1,[1]
4895,0,1,1,0,1,0,8,0,0,0,0,1,[1]
10780,0,3,0,1,1,0,3,8,2,0,1,1,[1]
8248,0,3,0,3,1,1,1,4,0,1,0,1,[1]
6595,0,1,3,0,0,0,2,0,0,0,0,1,[1]
4281,0,1,1,6,0,0,8,0,0,0,0,1,[1]
146,1,1,0,0,0,0,10,0,0,0,0,1,[1]
9042,1,2,2,6,0,0,5,9,1,0,0,1,[1]
6260,0,0,0,0,0,1,4,0,0,0,0,1,[1]
8528,0,1,3,3,3,0,5,6,1,2,0,1,[1]
11207,0,3,0,4,3,0,7,9,1,1,0,1,[1]
4828,0,1,0,0,1,0,8,0,0,0,0,1,[1]
1159,1,1,0,0,0,1,3,0,0,0,0,1,[1]
2131,0,1,1,0,0,0,8,0,0,0,0,1,[1]
8765,1,3,1,0,2,0,10,7,3,2,0,1,[1]
9019,0,3,3,2,1,1,9,3,1,2,2,1,[1]
11285,1,3,0,3,3,0,9,6,2,2,2,1,[1]
5000,0,1,1,0,1,0,9,0,0,0,0,1,[1]
1429,1,0,1,0,0,1,10,0,0,0,0,1,[1]
10946,1,1,3,5,0,0,6,0,1,2,1,1,[1]
11971,0,3,2,1,1,0,5,4,3,0,2,1,[1]
11229,1,3,2,2,4,0,10,3,0,0,2,1,[1]
2598,0,1,0,0,1,1,8,0,0,0,0,1,[1]
10487,0,0,0,2,0,0,9,9,1,1,1,1,[1]
8472,1,3,2,3,4,0,1,8,3,0,1,1,[1]
2391,0,1,0,0,1,0,7,0,0,0,0,1,[1]
11833,0,2,0,2,1,1,9,7,2,1,0,1,[1]
5358,0,1,0,0,1,0,9,0,0,0,0,1,[1]
9868,0,0,1,0,2,1,2,1,2,1,0,1,[1]
7657,1,1,1,0,2,1,4,8,1,1,0,1,[1]
7487,0,0,3,0,0,0,7,1,3,2,2,1,[1]
6731,0,2,0,0,2,0,6,0,0,0,0,1,[1]
2061,0,1,0,1,1,1,2,0,0,0,0,1,[1]
4967,0,1,1,0,0,1,5,0,0,0,0,1,[1]
9854,0,0,0,4,0,0,8,1,0,2,0,1,[1]
5179,1,1,0,0,1,0,9,0,0,0,0,1,[1]
9243,0,3,0,1,2,1,2,6,3,1,2,1,[1]
6498,1,1,0,0,0,0,6,0,0,0,0,1,[1]
4839,0,1,0,0,1,0,7,0,0,0,0,1,[1]
10493,0,1,3,5,3,0,6,4,0,2,0,1,[1]
5887,0,1,0,0,0,1,6,0,0,0,0,1,[1]
5398,0,1,0,0,0,0,8,0,0,0,0,1,[1]
922,0,2,0,4,0,1,1,0,0,0,0,1,[1]
7801,1,0,0,2,1,0,4,6,1,2,1,1,[1]
3281,0,1,0,0,0,0,6,0,0,0,0,1,[1]
10110,1,0,3,3,3,1,8,0,3,1,0,1,[1]
4512,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3491,0,1,3,0,1,0,8,0,0,0,0,1,[1]
8316,0,3,2,0,4,0,3,4,2,0,1,1,[1]
6930,0,0,3,5,2,1,2,7,1,1,0,1,[1]
3372,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6058,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7495,0,1,0,5,2,0,9,2,3,0,2,1,[1]
9655,0,1,2,4,3,0,10,1,3,0,2,1,[1]
10108,1,0,3,4,3,1,7,8,3,0,1,1,[1]
11422,0,1,3,5,1,1,5,1,2,2,2,1,[1]
11478,0,3,2,2,2,1,7,7,0,1,2,1,[1]
3380,1,1,0,0,0,0,10,0,0,0,0,1,[1]
2399,0,1,0,0,0,0,5,0,0,0,0,1,[1]
10842,0,1,1,2,2,0,9,0,1,0,2,1,[1]
8207,0,3,2,4,2,0,5,1,1,0,0,1,[1]
8250,0,1,2,2,3,0,6,1,0,1,0,1,[1]
1410,0,1,0,0,0,1,3,0,0,0,0,1,[1]
5219,0,1,1,1,1,1,8,0,0,0,0,1,[1]
10295,0,1,2,6,3,0,10,5,3,1,0,1,[1]
8568,1,2,3,4,1,1,7,3,1,1,1,1,[1]
4621,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3679,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1674,1,2,1,0,1,0,7,0,0,0,0,1,[1]
5515,1,1,2,0,0,0,5,0,0,0,0,1,[1]
1154,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5609,0,1,0,0,2,1,4,0,0,0,0,1,[1]
4706,0,1,0,0,0,0,6,0,0,0,0,1,[1]
6717,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3867,0,0,1,0,0,1,5,0,0,0,0,1,[1]
9381,1,2,0,0,1,1,6,9,1,0,2,1,[1]
9386,0,2,2,5,4,0,4,8,2,1,0,1,[1]
5166,0,1,0,0,1,0,3,0,0,0,0,1,[1]
8834,1,1,1,2,2,1,8,8,2,2,2,1,[1]
7554,1,1,2,4,1,0,2,1,3,0,2,1,[1]
3907,1,1,0,0,0,0,7,0,0,0,0,1,[1]
291,0,1,0,0,0,0,5,0,0,0,0,1,[1]
9500,0,3,1,1,0,1,7,3,3,0,2,1,[1]
8145,0,2,1,3,1,0,10,2,3,2,2,1,[1]
9168,0,0,2,4,0,1,6,1,2,1,1,1,[1]
6686,0,2,0,1,1,0,6,0,0,0,0,1,[1]
11692,1,0,2,6,1,1,1,1,2,1,0,1,[1]
7527,0,0,2,6,1,0,3,5,1,1,0,1,[1]
9296,1,3,2,0,4,0,6,1,1,1,0,1,[1]
6609,0,1,1,0,0,0,7,0,0,0,0,1,[1]
3824,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11414,0,0,2,0,2,1,4,9,3,0,0,1,[1]
10417,1,1,1,2,1,0,7,0,1,0,0,1,[1]
1797,0,1,1,0,1,0,8,0,0,0,0,1,[1]
1572,0,1,0,0,2,0,9,0,0,0,0,1,[1]
383,0,1,0,0,0,1,9,0,0,0,0,1,[1]
2597,0,1,1,0,0,1,8,0,0,0,0,1,[1]
1955,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3881,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2438,0,1,0,0,1,0,5,0,0,0,0,1,[1]
8635,1,0,2,0,1,0,1,7,1,0,2,1,[1]
11035,0,3,0,0,1,1,7,2,2,0,2,1,[1]
4582,0,0,3,0,0,0,3,0,0,0,0,1,[1]
4264,1,2,1,0,0,1,4,0,0,0,0,1,[1]
6592,0,1,0,0,0,1,9,0,0,0,0,1,[1]
6002,0,1,0,0,0,0,10,0,0,0,0,1,[1]
11307,1,0,2,3,2,0,7,8,0,2,0,1,[1]
3331,0,1,0,0,0,1,1,0,0,0,0,1,[1]
2054,0,1,1,0,1,0,9,0,0,0,0,1,[1]
10604,1,2,2,5,3,1,2,8,1,1,2,1,[1]
2046,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7069,0,3,3,1,2,1,7,6,1,0,1,1,[1]
4325,0,2,0,1,0,1,5,0,0,0,0,1,[1]
2078,1,1,1,0,0,1,8,0,0,0,0,1,[1]
4352,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3195,0,1,3,0,1,1,7,0,0,0,0,1,[1]
10349,0,3,1,6,0,1,7,1,0,2,0,1,[1]
10720,0,3,0,5,2,1,9,2,0,1,2,1,[1]
43,0,1,1,0,1,1,10,0,0,0,0,1,[1]
8301,1,1,2,6,1,0,7,8,1,1,1,1,[1]
8276,1,3,1,5,1,1,9,9,1,1,2,1,[1]
3259,0,1,1,0,1,0,9,0,0,0,0,1,[1]
7123,0,1,0,3,1,1,3,6,0,0,2,1,[1]
10369,0,3,3,2,0,1,7,6,1,1,0,1,[1]
8592,1,2,0,3,4,1,5,0,2,2,0,1,[1]
4586,0,1,0,0,0,1,1,0,0,0,0,1,[1]
9186,0,3,0,4,0,0,4,8,2,1,0,1,[1]
4330,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2977,0,1,0,0,1,0,7,0,0,0,0,1,[1]
4738,0,1,1,0,0,0,7,0,0,0,0,1,[1]
5546,1,1,0,1,0,0,4,0,0,0,0,1,[1]
2510,0,2,0,0,0,0,5,0,0,0,0,1,[1]
10348,0,1,1,0,1,1,9,3,2,2,0,1,[1]
9651,0,1,2,0,1,1,6,9,3,2,1,1,[1]
5202,0,2,0,0,1,1,9,0,0,0,0,1,[1]
1011,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3300,0,1,0,0,0,1,9,0,0,0,0,1,[1]
7502,1,1,1,3,1,0,10,6,2,1,2,1,[1]
1047,0,1,1,0,0,1,7,0,0,0,0,1,[1]
1620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
10456,0,0,3,3,1,0,4,1,2,0,2,1,[1]
32,0,2,3,0,0,0,3,0,0,0,0,1,[1]
6447,0,3,0,2,1,1,2,0,0,0,0,1,[1]
1755,0,2,0,2,2,1,9,0,0,0,0,1,[1]
8383,1,2,2,2,0,0,10,3,2,2,0,1,[1]
736,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3492,0,1,0,0,0,0,10,0,0,0,0,1,[1]
10454,0,2,2,1,2,1,8,6,0,0,2,1,[1]
5281,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3286,0,1,1,0,0,0,7,0,0,0,0,1,[1]
3191,0,1,0,6,0,0,7,1,0,0,0,1,[1]
4971,0,1,1,0,0,1,5,0,0,0,0,1,[1]
9675,1,0,3,3,2,1,9,5,3,1,0,1,[1]
8941,0,2,2,1,4,0,9,7,0,1,1,1,[1]
11783,1,2,2,0,1,0,1,6,1,1,0,1,[1]
11627,0,0,1,2,1,0,4,3,1,2,0,1,[1]
11670,1,1,2,5,0,1,8,6,3,0,0,1,[1]
8498,1,3,3,6,4,0,3,4,0,0,0,1,[1]
36,0,1,0,0,2,0,9,0,0,0,0,1,[1]
10298,1,1,1,0,4,1,10,7,3,1,1,1,[1]
6032,0,1,0,0,3,1,9,0,0,0,0,1,[1]
1571,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3869,0,1,1,0,1,0,9,0,0,0,0,1,[1]
28,0,1,0,0,0,0,10,0,0,0,0,1,[1]
10291,0,2,3,0,2,1,8,3,1,0,2,1,[1]
11953,1,3,1,5,0,1,7,3,2,1,2,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
11483,1,2,3,5,0,0,6,0,1,1,1,1,[1]
630,0,1,0,0,0,1,9,1,0,0,0,1,[1]
10184,1,2,1,6,2,0,6,8,2,2,0,1,[1]
5131,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2082,0,1,0,0,0,1,8,0,0,0,0,1,[1]
929,0,1,0,4,0,1,2,0,0,0,0,1,[1]
309,0,0,0,0,0,0,9,0,0,0,0,1,[1]
2937,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6279,1,1,0,0,0,0,6,0,0,0,0,1,[1]
3618,1,1,2,0,0,1,8,0,0,0,0,1,[1]
7413,0,3,1,1,1,1,6,2,3,2,0,1,[1]
1390,0,1,1,4,0,1,6,0,0,0,0,1,[1]
3261,0,1,0,0,0,1,6,0,0,0,0,1,[1]
8684,1,0,1,5,0,0,8,4,3,1,2,1,[1]
11513,0,0,2,2,0,1,1,7,3,2,2,1,[1]
11977,1,3,0,2,1,1,7,0,3,2,2,1,[1]
136,0,1,0,0,1,0,6,0,0,0,0,1,[1]
324,0,1,0,0,0,0,6,0,0,0,0,1,[1]
10160,0,3,1,1,1,1,4,6,3,0,1,1,[1]
11582,0,0,0,0,0,1,10,1,0,1,1,1,[1]
5033,0,1,1,0,0,0,9,0,0,0,0,1,[1]
526,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7439,1,3,0,6,4,0,3,9,3,1,2,1,[1]
11136,0,0,0,4,4,1,1,5,1,1,1,1,[1]
1764,0,1,0,1,0,1,2,0,0,0,0,1,[1]
7153,0,0,1,1,0,0,2,9,2,0,1,1,[1]
2014,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5981,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1637,0,1,0,0,0,1,3,0,0,0,0,1,[1]
4841,1,1,0,0,0,0,6,0,0,0,0,1,[1]
4226,0,1,0,0,1,0,9,0,0,0,0,1,[1]
6391,0,1,0,0,1,0,8,0,0,0,0,1,[1]
407,0,2,0,0,2,1,7,0,0,0,0,1,[1]
6075,0,1,0,0,1,0,5,0,0,0,0,1,[1]
4625,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4883,0,1,0,1,0,0,6,0,0,0,0,1,[1]
7049,1,2,3,2,3,1,10,1,3,1,0,1,[1]
4175,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2618,0,1,1,0,0,0,9,0,0,0,0,1,[1]
10301,1,3,3,0,4,1,4,4,3,0,0,1,[1]
331,0,1,0,0,1,0,9,0,0,0,0,1,[1]
6671,0,1,0,0,0,0,5,0,0,0,0,1,[1]
961,0,1,0,0,1,1,10,0,0,0,0,1,[1]
11823,0,1,2,6,4,0,7,5,3,1,2,1,[1]
11502,1,0,2,2,3,0,7,6,2,2,0,1,[1]
9328,0,2,3,5,0,1,8,0,3,1,2,1,[1]
3868,1,2,0,0,1,1,6,0,0,0,0,1,[1]
7096,1,0,0,3,0,0,8,1,0,0,0,1,[1]
11348,0,1,2,3,2,1,1,3,0,2,0,1,[1]
9086,1,1,0,3,2,0,10,2,2,2,0,1,[1]
9235,0,2,0,3,0,0,8,6,1,1,0,1,[1]
259,0,3,0,5,1,0,6,0,0,0,0,1,[1]
9748,0,2,2,2,2,0,8,6,1,1,0,1,[1]
6499,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1114,0,2,0,0,1,1,9,0,0,0,0,1,[1]
1815,0,1,0,0,1,0,8,0,0,0,0,1,[1]
1435,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6906,1,0,2,6,1,1,1,7,2,0,1,1,[1]
2001,0,1,0,0,2,0,9,0,0,0,0,1,[1]
7067,0,3,2,5,0,1,3,4,2,0,1,1,[1]
4538,0,1,0,0,1,0,7,0,0,0,0,1,[1]
6408,0,1,0,0,1,0,6,0,0,0,0,1,[1]
7805,1,1,0,4,0,0,1,4,2,1,0,1,[1]
10633,0,1,2,6,4,0,3,4,0,0,0,1,[1]
9451,1,0,0,3,0,1,7,1,0,2,0,1,[1]
7548,1,3,3,1,3,0,7,7,2,0,1,1,[1]
8806,1,2,2,0,3,0,5,6,2,2,1,1,[1]
2209,0,1,1,2,1,1,9,0,0,0,0,1,[1]
9477,0,2,0,4,3,0,9,5,0,0,0,1,[1]
4506,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3648,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10080,0,1,1,3,1,1,1,0,3,1,2,1,[1]
8113,1,0,3,1,4,1,4,1,3,2,1,1,[1]
3401,0,1,3,0,0,1,8,0,0,0,0,1,[1]
8743,0,3,3,5,1,1,1,9,1,0,2,1,[1]
6637,0,1,0,0,1,1,4,0,0,0,0,1,[1]
9730,0,3,0,5,0,1,1,5,3,2,1,1,[1]
4084,0,1,0,0,0,0,6,0,0,0,0,1,[1]
975,0,1,0,0,2,0,5,0,0,0,0,1,[1]
11067,0,1,0,5,3,0,2,1,1,1,2,1,[1]
5938,0,1,0,0,2,0,7,0,0,0,0,1,[1]
513,0,1,1,0,1,1,10,0,0,0,0,1,[1]
6685,0,1,0,1,1,0,10,0,0,0,0,1,[1]
11505,0,2,1,1,1,1,6,2,1,2,1,1,[1]
11382,0,1,3,2,3,0,7,6,0,2,0,1,[1]
1723,0,1,0,0,1,0,10,0,0,0,0,1,[1]
6089,0,0,0,0,0,0,6,0,0,0,0,1,[1]
4482,0,2,0,0,0,0,6,0,0,0,0,1,[1]
9973,1,1,0,4,4,1,9,7,1,0,1,1,[1]
9498,0,3,3,1,1,1,9,7,3,2,0,1,[1]
10419,0,3,3,0,1,0,5,1,2,1,0,1,[1]
8555,1,1,2,6,2,1,4,1,0,0,1,1,[1]
3953,0,0,1,0,0,0,6,0,0,0,0,1,[1]
5862,0,2,3,0,2,0,10,0,0,0,0,1,[1]
8314,0,3,3,2,4,1,9,0,3,1,0,1,[1]
5075,0,0,0,0,0,0,10,0,0,0,0,1,[1]
6954,1,0,1,2,2,1,3,4,1,1,1,1,[1]
7520,1,2,1,5,0,0,3,3,0,2,1,1,[1]
6608,0,0,1,0,0,0,5,0,0,0,0,1,[1]
6780,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3251,0,2,0,0,1,1,4,0,0,0,0,1,[1]
4436,0,1,0,0,1,0,10,0,0,0,0,1,[1]
1195,0,0,1,0,0,1,10,0,0,0,0,1,[1]
3013,0,1,0,0,0,0,7,0,0,0,0,1,[1]
627,0,1,0,0,2,0,10,0,0,0,0,1,[1]
1424,0,1,0,0,1,1,10,0,0,0,0,1,[1]
2215,0,0,0,0,0,0,10,0,0,0,0,1,[1]
411,0,2,0,0,0,0,5,0,0,0,0,1,[1]
3497,0,1,0,0,0,0,8,0,0,0,0,1,[1]
10570,1,3,0,1,0,1,4,0,0,1,0,1,[1]
7638,0,0,1,5,1,1,4,4,2,0,0,1,[1]
1117,0,1,0,0,1,0,8,0,0,0,0,1,[1]
7268,0,3,2,2,2,0,8,7,3,2,0,1,[1]
5039,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4908,0,1,0,0,0,0,8,0,0,0,0,1,[1]
9145,1,3,2,2,4,0,2,9,3,1,1,1,[1]
9765,0,2,0,0,3,1,7,9,1,0,2,1,[1]
724,1,2,0,0,2,0,10,0,0,0,0,1,[1]
7504,0,1,3,5,4,1,1,8,1,0,0,1,[1]
10867,1,0,0,2,1,0,8,8,1,1,0,1,[1]
3370,0,1,1,0,0,0,8,0,0,0,0,1,[1]
1078,0,1,0,0,1,0,9,0,0,0,0,1,[1]
711,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7137,1,1,0,1,2,1,2,3,0,1,0,1,[1]
2036,0,3,1,0,1,0,1,0,0,0,0,1,[1]
2983,0,2,0,0,4,0,7,0,0,0,0,1,[1]
3817,0,1,0,0,1,1,10,0,0,0,0,1,[1]
1304,0,2,1,0,2,0,6,0,0,0,0,1,[1]
11213,0,1,0,4,2,1,2,0,1,1,1,1,[1]
5126,0,0,0,0,0,0,5,0,0,0,0,1,[1]
7843,0,1,2,6,1,0,2,2,2,2,0,1,[1]
7771,0,3,1,6,2,0,4,2,3,1,1,1,[1]
9874,0,2,0,4,1,1,6,5,1,1,0,1,[1]
2624,0,1,0,5,3,0,10,0,0,0,0,1,[1]
2941,0,1,0,0,1,1,6,0,0,0,0,1,[1]
9894,0,1,1,2,3,1,2,8,0,2,2,1,[1]
11618,1,3,2,3,4,1,2,0,3,1,1,1,[1]
1163,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2229,0,0,1,0,0,0,6,0,0,0,0,1,[1]
11383,0,2,1,2,3,0,7,8,1,0,0,1,[1]
10057,1,3,1,1,4,1,1,0,0,2,1,1,[1]
1756,0,1,0,1,0,0,4,0,0,0,0,1,[1]
8291,1,0,2,5,2,1,8,7,0,2,2,1,[1]
4474,0,1,0,0,0,1,3,0,0,0,0,1,[1]
2897,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1925,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3544,0,1,1,1,0,0,4,0,0,0,0,1,[1]
11605,0,1,3,4,0,0,7,6,0,2,2,1,[1]
11611,0,3,0,1,0,0,1,2,3,1,1,1,[1]
1037,0,1,0,0,1,0,10,0,0,0,0,1,[1]
10930,0,1,3,5,4,0,5,3,0,2,0,1,[1]
2606,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1750,0,1,1,0,1,1,7,0,0,0,0,1,[1]
3897,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7434,1,1,2,1,0,1,6,9,3,1,1,1,[1]
2151,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1515,0,1,0,0,1,0,10,0,0,0,0,1,[1]
5928,0,1,0,0,2,0,8,0,0,0,0,1,[1]
5306,0,1,0,0,0,0,10,0,0,0,0,1,[1]
9421,1,0,3,2,0,1,1,2,2,2,0,1,[1]
6699,0,1,0,0,0,0,6,0,0,0,0,1,[1]
404,0,0,0,0,0,0,7,0,0,0,0,1,[1]
7775,1,1,0,6,4,0,9,0,0,0,0,1,[1]
8814,1,2,2,5,0,1,5,2,2,0,1,1,[1]
9180,1,0,0,1,2,1,6,6,0,0,1,1,[1]
650,1,1,1,0,1,0,9,0,0,0,0,1,[1]
571,0,1,0,0,0,1,8,0,0,0,0,1,[1]
3188,0,1,0,0,1,0,10,0,0,0,0,1,[1]
9409,0,1,0,0,0,0,10,2,3,2,1,1,[1]
5065,0,1,0,0,0,0,5,0,0,0,0,1,[1]
2653,0,1,1,0,0,0,8,0,0,0,0,1,[1]
6785,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3500,0,1,1,1,1,0,5,0,0,0,0,1,[1]
1132,1,1,1,0,1,0,10,0,0,0,0,1,[1]
6262,0,0,1,0,0,1,10,0,0,0,0,1,[1]
5227,0,1,1,0,1,0,8,0,0,0,0,1,[1]
3787,0,1,1,0,0,1,4,0,0,0,0,1,[1]
8512,1,3,2,0,1,1,9,8,0,0,2,1,[1]
57,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3990,0,1,1,1,0,0,7,0,0,0,0,1,[1]
197,1,1,1,0,0,0,9,0,0,0,0,1,[1]
10262,0,3,0,0,4,1,3,1,1,1,2,1,[1]
6640,0,1,0,0,0,0,6,0,0,0,0,1,[1]
741,0,2,0,0,1,0,6,0,0,0,0,1,[1]
6844,0,1,1,0,0,1,4,0,0,0,0,1,[1]
1608,0,1,0,0,0,1,9,0,0,0,0,1,[1]
3956,0,1,0,0,0,1,9,0,0,0,0,1,[1]
5562,1,1,3,0,0,0,6,0,0,0,0,1,[1]
6247,0,0,0,0,0,0,10,0,0,0,0,1,[1]
8493,1,2,3,0,0,1,10,1,1,0,1,1,[1]
421,0,1,2,1,0,0,5,0,0,0,0,1,[1]
10608,1,1,0,1,1,1,1,5,3,0,2,1,[1]
697,0,2,0,4,0,0,4,0,0,0,0,1,[1]
5001,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7967,0,2,2,6,1,0,7,2,0,1,1,1,[1]
2684,1,1,0,0,0,1,7,0,0,0,0,1,[1]
4869,1,1,0,0,0,0,10,0,0,0,0,1,[1]
6815,0,1,0,0,2,0,6,0,0,0,0,1,[1]
1148,0,2,1,1,1,0,6,0,0,0,0,1,[1]
6710,0,2,0,0,3,0,10,0,0,0,0,1,[1]
3409,1,2,1,0,0,0,3,0,0,0,0,1,[1]
10113,0,0,2,4,3,0,2,0,1,0,1,1,[1]
5680,0,1,0,4,1,0,9,0,0,0,0,1,[1]
1064,0,1,0,0,0,1,3,0,0,0,0,1,[1]
1595,0,1,0,0,0,0,6,0,0,0,0,1,[1]
6095,0,1,0,0,0,1,9,0,0,0,0,1,[1]
9809,0,1,2,4,0,0,9,5,3,0,1,1,[1]
4579,0,1,1,0,0,1,4,0,0,0,0,1,[1]
617,0,1,0,0,1,0,8,0,0,0,0,1,[1]
313,0,2,1,0,4,0,6,0,0,0,0,1,[1]
8830,0,2,3,4,4,0,6,1,3,2,2,1,[1]
7930,0,1,3,0,1,0,1,8,1,2,2,1,[1]
9008,0,0,0,3,1,1,8,8,2,0,2,1,[1]
6782,1,1,0,0,0,0,6,0,0,0,0,1,[1]
2741,0,2,0,0,2,1,7,0,0,0,0,1,[1]
10922,0,0,3,1,2,0,8,7,2,1,0,1,[1]
3338,0,2,1,0,0,0,6,0,0,0,0,1,[1]
5096,0,1,0,0,0,1,8,0,0,0,0,1,[1]
2167,0,1,0,0,0,1,6,0,0,0,0,1,[1]
4525,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7169,0,1,2,3,0,0,7,4,1,0,0,1,[1]
5308,1,1,1,0,0,0,2,0,0,0,0,1,[1]
6197,0,2,0,0,2,0,9,0,0,0,0,1,[1]
6339,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5914,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1646,0,1,0,0,3,0,9,0,0,0,0,1,[1]
7354,1,1,0,6,3,1,6,6,1,1,0,1,[1]
7829,0,2,3,6,4,0,4,2,2,0,2,1,[1]
6965,1,1,0,1,1,1,2,3,2,2,2,1,[1]
4301,0,2,0,0,2,0,8,0,0,0,0,1,[1]
8146,1,3,0,2,0,0,2,2,1,1,2,1,[1]
3073,0,1,1,0,0,1,4,9,0,0,0,1,[1]
9241,0,0,0,0,0,1,8,2,3,0,1,1,[1]
303,0,1,3,0,1,0,10,0,0,0,0,1,[1]
103,0,1,0,4,0,0,5,0,0,0,0,1,[1]
10640,1,3,2,1,1,1,8,4,3,0,0,1,[1]
11732,1,3,0,2,1,1,8,4,1,1,0,1,[1]
1121,1,1,0,0,0,0,9,0,0,0,0,1,[1]
11226,0,2,0,1,0,1,8,6,2,2,2,1,[1]
5871,1,1,1,0,0,0,9,0,0,0,0,1,[1]
11553,0,1,3,6,0,0,7,2,0,1,2,1,[1]
7767,0,1,2,3,3,1,1,1,1,1,0,1,[1]
11944,0,3,3,3,0,1,9,4,2,0,2,1,[1]
5355,0,1,0,0,2,0,10,0,0,0,0,1,[1]
8573,1,2,2,0,4,0,8,8,1,0,2,1,[1]
8480,1,0,0,0,0,0,7,7,1,2,2,1,[1]
2930,0,1,0,0,0,1,8,0,0,0,0,1,[1]
11888,0,2,0,0,1,1,1,5,1,2,1,1,[1]
6933,0,1,3,2,3,0,6,2,1,1,0,1,[1]
1178,0,0,3,0,1,0,10,0,0,1,0,1,[1]
4954,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4268,0,3,0,0,2,0,8,0,0,0,0,1,[1]
7405,1,2,0,2,1,0,4,5,2,0,0,1,[1]
2157,0,1,0,0,0,0,6,0,0,0,0,1,[1]
10087,0,1,3,0,1,0,10,5,3,1,0,1,[1]
559,0,1,0,0,1,0,10,0,0,0,0,1,[1]
2328,0,2,1,0,0,0,8,0,0,0,0,1,[1]
1458,0,0,0,0,0,0,9,0,0,0,0,1,[1]
2362,0,1,0,0,0,0,6,0,0,0,0,1,[1]
8983,1,3,2,5,2,1,1,3,2,1,0,1,[1]
6102,0,2,1,0,2,0,10,0,0,0,0,1,[1]
6986,0,3,0,5,2,0,4,5,3,0,1,1,[1]
4865,0,1,3,0,0,0,8,0,0,0,0,1,[1]
10584,0,3,2,2,4,0,9,9,2,0,1,1,[1]
5931,0,1,1,0,0,1,4,0,0,0,0,1,[1]
9645,0,3,0,6,2,0,5,2,3,0,2,1,[1]
