,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
15896,0,3,2,2,4,0,5,6,3,2,2,0,[1]
1822,0,1,0,0,0,0,8,0,0,0,0,0,[1]
16688,1,2,1,6,0,0,6,7,0,0,2,0,[1]
18613,0,2,2,3,1,1,4,2,1,2,2,0,[1]
5511,1,1,0,0,0,1,8,0,0,0,0,0,[1]
17927,0,2,2,3,3,0,6,1,1,2,0,0,[1]
5657,0,1,1,4,0,1,5,0,0,0,0,0,[1]
6403,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1533,0,2,1,5,1,0,6,0,0,0,0,0,[1]
19973,1,2,2,2,4,0,6,3,2,2,2,0,[1]
211,1,1,0,0,0,0,7,0,0,0,0,0,[1]
6919,1,1,3,3,4,1,1,3,3,2,0,0,[1]
18629,1,0,0,3,1,0,8,6,1,0,0,0,[1]
10760,0,1,3,3,0,1,8,6,2,2,1,0,[1]
13709,1,2,1,3,3,0,9,9,3,0,1,0,[1]
7768,1,3,1,3,4,0,7,0,2,1,0,0,[1]
17657,0,3,0,3,2,1,7,1,2,2,0,0,[1]
11848,0,1,3,6,3,1,10,9,3,2,1,0,[1]
1623,0,1,0,0,0,0,7,0,0,0,0,0,[1]
15717,0,2,2,0,4,0,5,8,3,0,0,0,[1]
8538,1,3,2,6,3,1,8,5,0,0,0,0,[1]
19735,1,3,1,3,3,1,3,5,3,1,0,0,[1]
2664,0,1,0,0,0,1,6,0,0,0,0,0,[1]
10792,0,0,1,0,3,1,9,1,3,1,0,0,[1]
12667,0,2,0,6,2,1,4,2,1,2,1,0,[1]
6562,0,1,1,0,0,0,5,0,0,0,0,0,[1]
7977,0,0,1,3,2,1,6,5,0,0,2,0,[1]
203,0,1,0,0,0,1,5,2,0,0,0,0,[1]
19549,1,1,1,4,2,0,7,2,1,2,1,0,[1]
9972,1,1,2,6,2,1,8,9,0,1,1,0,[1]
7080,1,3,3,6,3,1,3,4,0,2,0,0,[1]
17344,1,2,3,2,0,1,4,1,0,0,2,0,[1]
19756,0,0,1,2,2,0,8,2,1,1,2,0,[1]
18094,0,1,0,0,4,1,3,9,2,0,1,0,[1]
2539,0,1,0,0,0,0,7,0,0,0,0,0,[1]
10613,0,3,1,4,4,1,1,9,2,1,2,0,[1]
9313,0,0,2,2,1,0,3,0,2,2,1,0,[1]
8275,1,2,2,3,1,1,7,1,3,1,2,0,[1]
6261,0,1,0,0,0,1,5,0,0,0,0,0,[1]
12280,0,0,2,6,1,0,6,0,1,2,0,0,[1]
18375,1,3,3,2,1,1,4,1,1,0,1,0,[1]
14393,1,0,0,3,2,0,4,7,3,0,1,0,[1]
2521,0,1,1,0,0,0,7,0,0,0,0,0,[1]
10370,0,0,1,6,3,0,9,8,2,2,2,0,[1]
5913,1,1,0,0,0,0,7,0,0,0,0,0,[1]
1785,0,1,1,0,0,1,5,0,0,0,0,0,[1]
619,1,2,1,0,0,0,6,0,0,0,0,0,[1]
8953,1,2,0,1,0,1,6,8,1,2,0,0,[1]
2196,1,1,0,0,0,0,9,0,0,0,0,0,[1]
4203,1,1,1,0,0,0,6,0,0,0,0,0,[1]
17708,1,3,1,6,4,1,8,9,1,0,0,0,[1]
16499,0,1,1,4,4,1,1,4,2,1,1,0,[1]
9315,1,0,1,6,2,1,10,2,1,0,1,0,[1]
15006,0,1,0,5,0,0,6,8,0,0,1,0,[1]
10478,1,1,1,2,2,0,3,1,2,2,2,0,[1]
8764,0,0,2,0,3,1,9,6,1,0,2,0,[1]
17249,1,3,2,4,3,1,4,2,0,1,0,0,[1]
6673,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5155,0,1,0,0,0,0,10,0,0,0,0,0,[1]
17620,1,2,1,5,4,0,9,4,3,2,2,0,[1]
13219,1,1,0,5,2,0,10,7,3,1,0,0,[1]
11809,1,3,0,2,4,1,4,8,3,1,0,0,[1]
2678,0,1,0,0,0,0,4,0,0,0,0,0,[1]
6551,1,1,2,0,0,0,4,0,0,0,0,0,[1]
8416,0,0,1,3,4,1,7,9,3,1,0,0,[1]
16862,0,1,3,1,1,0,6,9,3,0,1,0,[1]
18488,1,3,2,1,0,1,1,5,3,1,2,0,[1]
10115,0,2,3,5,3,1,8,0,1,2,2,0,[1]
15857,0,1,2,4,0,1,8,9,2,0,0,0,[1]
12579,1,2,0,6,3,0,8,9,2,2,1,0,[1]
15031,0,2,1,0,2,1,9,0,0,2,2,0,[1]
3782,0,1,0,0,0,1,8,0,0,0,0,0,[1]
16331,0,0,3,4,4,0,2,4,2,1,1,0,[1]
18095,1,1,1,3,1,1,9,3,0,0,0,0,[1]
9448,0,3,1,5,1,0,5,1,2,0,1,0,[1]
856,0,1,2,0,0,1,1,1,0,0,0,0,[1]
17625,1,1,2,2,1,1,3,2,2,0,2,0,[1]
4017,0,2,0,0,0,1,8,9,0,0,0,0,[1]
13898,0,1,2,5,3,0,1,7,2,2,2,0,[1]
10638,0,2,3,5,3,0,5,8,3,0,1,0,[1]
2794,0,1,0,0,0,0,4,0,0,0,0,0,[1]
10393,0,1,0,2,2,0,7,3,3,2,2,0,[1]
9670,0,0,2,3,2,0,6,4,1,2,0,0,[1]
15270,0,0,2,6,1,1,9,9,3,0,1,0,[1]
14023,1,0,0,3,4,0,4,7,0,2,2,0,[1]
5707,0,0,3,1,0,1,5,0,0,0,0,0,[1]
15030,1,1,2,1,0,0,3,6,3,1,1,0,[1]
9936,1,2,1,1,3,1,6,5,1,1,0,0,[1]
7498,0,3,1,1,2,1,10,5,0,2,0,0,[1]
17245,1,1,1,6,4,1,10,6,1,0,0,0,[1]
12250,1,3,1,1,2,1,6,0,3,1,2,0,[1]
9093,0,0,0,5,1,0,7,0,3,2,0,0,[1]
2999,0,1,1,0,0,0,6,0,0,0,0,0,[1]
10485,0,0,1,6,2,0,5,8,0,1,2,0,[1]
628,0,2,0,0,2,0,9,0,0,0,0,0,[1]
10359,1,1,2,5,4,0,9,0,3,2,0,0,[1]
19319,1,0,3,1,3,1,5,3,3,0,2,0,[1]
3661,0,1,0,0,0,1,6,0,0,0,0,0,[1]
17481,0,2,0,2,4,1,9,0,0,1,1,0,[1]
13341,1,3,2,2,0,1,10,0,3,2,1,0,[1]
18331,1,0,1,6,3,0,3,2,2,2,2,0,[1]
14272,1,3,3,3,3,1,10,9,1,1,1,0,[1]
7039,1,0,2,6,2,0,10,9,2,1,0,0,[1]
5906,0,2,0,0,3,0,7,0,0,0,0,0,[1]
13490,0,1,2,5,1,1,5,3,2,1,1,0,[1]
2806,0,2,0,0,3,0,8,0,0,0,0,0,[1]
13102,0,3,1,2,3,1,8,1,0,1,1,0,[1]
13037,1,2,3,1,2,1,4,7,3,0,1,0,[1]
4614,1,1,0,0,0,1,9,2,0,0,0,0,[1]
3674,0,1,3,1,0,1,2,0,0,0,0,0,[1]
6893,0,0,0,4,1,0,10,5,2,0,2,0,[1]
18695,0,3,1,0,4,0,3,1,3,1,0,0,[1]
15409,0,1,3,5,0,0,7,2,0,2,2,0,[1]
18346,0,0,1,1,4,1,5,4,0,1,2,0,[1]
14660,0,2,3,5,1,1,7,9,1,1,1,0,[1]
8134,0,0,2,3,3,1,1,1,0,1,1,0,[1]
12241,1,2,0,0,0,1,5,9,0,2,2,0,[1]
8668,0,1,0,6,3,0,10,4,3,1,1,0,[1]
9255,1,2,0,4,1,1,10,9,1,2,2,0,[1]
11527,1,2,2,3,1,0,3,8,2,0,0,0,[1]
19112,1,0,3,2,2,1,10,2,3,0,0,0,[1]
9280,0,0,3,3,0,0,5,5,3,1,1,0,[1]
13226,1,2,2,5,1,0,3,4,2,2,1,0,[1]
17221,1,0,3,6,1,1,7,3,0,0,1,0,[1]
18497,1,3,3,5,4,0,2,5,3,0,0,0,[1]
13874,1,3,3,4,1,1,5,6,3,2,0,0,[1]
1684,0,1,1,0,0,0,5,0,0,0,0,0,[1]
7160,0,3,2,5,1,0,6,5,0,1,1,0,[1]
3874,0,1,0,0,0,0,4,1,0,0,0,0,[1]
14983,0,2,0,3,1,0,6,8,1,2,1,0,[1]
12330,0,2,0,5,3,1,8,3,0,1,0,0,[1]
17044,1,2,1,1,2,0,7,4,0,2,1,0,[1]
16618,1,3,2,0,3,0,1,5,0,2,0,0,[1]
5231,1,1,0,0,0,0,6,0,0,0,0,0,[1]
18788,0,1,0,4,1,1,1,0,0,1,2,0,[1]
9782,0,2,3,1,3,0,5,0,3,0,1,0,[1]
10193,1,1,0,4,0,0,10,7,3,2,1,0,[1]
19649,0,3,1,4,4,1,5,5,0,2,1,0,[1]
4566,0,1,1,0,0,0,9,0,0,0,0,0,[1]
7121,0,2,3,1,3,1,6,4,3,2,0,0,[1]
18783,1,2,1,6,4,1,10,1,2,2,2,0,[1]
1937,1,2,0,0,0,1,4,0,0,0,0,0,[1]
823,0,1,0,0,0,0,7,0,0,0,0,0,[1]
11585,1,2,0,0,3,0,9,7,0,1,2,0,[1]
17484,0,0,0,0,3,1,1,7,1,2,1,0,[1]
6549,1,2,0,2,0,0,1,0,0,0,0,0,[1]
2785,1,1,1,0,0,0,10,0,0,0,0,0,[1]
13438,0,0,1,2,2,0,3,2,3,2,0,0,[1]
5206,1,1,1,0,0,0,6,0,0,0,0,0,[1]
17357,0,3,1,2,1,0,4,7,2,1,0,0,[1]
15674,1,1,0,2,0,0,1,4,1,1,0,0,[1]
10577,1,1,2,3,0,1,9,9,1,2,0,0,[1]
17893,1,0,1,0,4,0,9,1,3,1,2,0,[1]
17400,0,2,2,1,4,0,3,8,0,1,1,0,[1]
8572,1,1,1,2,4,0,3,7,3,2,0,0,[1]
7603,0,0,1,2,4,1,7,4,0,1,0,0,[1]
1004,0,2,0,1,0,0,3,0,0,0,0,0,[1]
330,1,1,0,0,0,0,6,0,0,0,0,0,[1]
11096,0,2,2,4,2,1,8,0,0,2,2,0,[1]
19402,0,0,1,6,1,1,1,0,3,2,1,0,[1]
13321,1,3,0,3,3,1,10,4,0,0,1,0,[1]
11923,0,2,2,4,2,0,8,8,2,1,0,0,[1]
11233,0,1,0,3,2,0,10,0,1,2,0,0,[1]
2302,0,1,0,0,0,0,7,0,0,0,0,0,[1]
17112,0,0,3,0,1,0,7,8,2,2,0,0,[1]
10709,0,0,0,0,2,1,8,9,1,2,0,0,[1]
10294,1,0,3,4,1,0,1,1,0,1,1,0,[1]
7526,0,3,1,4,1,0,7,5,2,1,1,0,[1]
13677,1,0,2,5,1,0,2,8,1,0,0,0,[1]
16504,0,1,2,1,2,1,5,1,0,2,2,0,[1]
2416,0,1,0,1,0,0,10,0,0,0,0,0,[1]
18708,1,3,1,4,3,0,2,5,1,2,2,0,[1]
18496,1,3,2,5,4,1,7,9,1,0,0,0,[1]
7529,1,1,0,6,0,0,1,5,2,1,0,0,[1]
19092,1,2,3,0,2,1,6,4,0,0,0,0,[1]
14212,1,2,1,1,0,0,4,4,1,0,2,0,[1]
8681,1,3,0,5,2,1,4,8,3,2,1,0,[1]
8659,0,1,2,3,3,0,4,1,3,2,1,0,[1]
16900,0,3,3,2,2,0,2,9,1,1,1,0,[1]
10855,1,2,2,4,2,0,6,6,3,2,1,0,[1]
9380,1,1,0,6,0,1,2,8,2,0,0,0,[1]
4106,1,2,0,3,0,0,4,0,0,0,0,0,[1]
16533,0,3,0,6,2,0,9,2,0,2,2,0,[1]
15715,1,1,2,4,3,1,8,8,0,1,0,0,[1]
1276,0,1,0,0,0,0,4,0,0,0,0,0,[1]
17068,1,0,0,5,2,0,6,0,1,1,0,0,[1]
9289,1,3,2,1,4,0,4,2,2,0,0,0,[1]
13073,1,1,2,0,3,1,4,4,1,2,2,0,[1]
9183,0,2,1,5,2,1,9,3,3,2,1,0,[1]
18730,0,1,2,6,2,0,7,4,0,0,1,0,[1]
16957,1,1,2,2,2,0,2,4,2,1,2,0,[1]
10213,0,2,1,4,0,1,5,5,2,0,0,0,[1]
8234,1,0,0,6,4,1,1,6,3,1,1,0,[1]
12262,1,1,1,0,3,1,4,7,0,1,2,0,[1]
8951,0,1,1,1,2,0,4,5,3,2,2,0,[1]
10904,0,0,1,6,0,0,6,2,1,0,1,0,[1]
13271,0,1,1,0,1,0,4,4,0,0,1,0,[1]
9480,0,1,0,3,1,1,7,6,0,1,2,0,[1]
3064,0,1,0,0,0,0,10,0,0,0,0,0,[1]
10676,1,0,0,6,3,1,7,4,0,1,0,0,[1]
18058,1,0,0,5,3,1,5,0,2,2,1,0,[1]
8149,1,0,0,5,2,1,5,5,0,1,1,0,[1]
12798,1,1,1,5,3,0,10,1,3,1,2,0,[1]
959,0,1,0,0,0,0,5,0,0,0,0,0,[1]
15840,1,1,2,0,0,0,5,6,3,2,0,0,[1]
7778,0,1,1,1,4,0,3,1,3,2,1,0,[1]
6405,0,1,0,0,0,0,9,0,0,0,0,0,[1]
12559,1,1,1,1,0,0,8,6,3,0,0,0,[1]
15555,1,0,1,1,3,1,4,6,0,2,0,0,[1]
8586,0,3,1,5,0,1,2,1,0,0,2,0,[1]
14046,1,1,2,0,2,0,10,1,0,2,0,0,[1]
11869,1,0,0,5,3,1,9,5,3,0,1,0,[1]
13824,1,0,3,6,1,0,3,0,0,2,2,0,[1]
9251,1,0,0,6,0,1,5,4,0,1,0,0,[1]
9012,1,1,1,0,3,0,4,3,3,2,0,0,[1]
15696,1,3,0,4,1,0,7,7,2,2,1,0,[1]
7956,1,2,3,3,2,0,5,4,0,2,1,0,[1]
14326,0,1,3,0,2,0,9,4,3,2,2,0,[1]
5240,0,3,1,3,0,1,3,0,0,0,0,0,[1]
19824,0,3,1,2,1,1,5,0,3,0,1,0,[1]
8126,1,1,0,5,0,1,8,2,0,2,0,0,[1]
8047,0,0,3,4,4,0,4,2,0,1,1,0,[1]
9316,1,1,3,2,3,0,8,8,0,2,1,0,[1]
13172,1,3,0,6,2,1,3,7,1,2,1,0,[1]
17313,1,1,1,3,0,1,4,9,3,1,1,0,[1]
2476,0,1,0,0,0,0,5,0,0,0,0,0,[1]
14904,0,1,2,4,1,1,5,3,3,0,0,0,[1]
19520,1,2,1,4,2,1,5,8,2,0,2,0,[1]
16159,1,2,0,6,2,1,3,7,2,2,1,0,[1]
6463,0,1,0,0,0,0,4,0,0,0,0,0,[1]
19228,1,3,2,4,2,0,10,9,3,0,2,0,[1]
16655,0,2,3,4,1,0,10,2,1,1,1,0,[1]
1761,0,1,0,0,0,1,10,0,0,0,0,0,[1]
4698,0,1,1,0,0,0,9,0,0,0,0,0,[1]
14372,1,3,1,1,3,0,7,0,0,1,0,0,[1]
9497,1,0,2,0,1,1,5,4,3,0,0,0,[1]
9969,0,2,2,4,1,1,6,1,0,2,0,0,[1]
16463,1,0,0,6,3,0,3,3,0,1,1,0,[1]
394,1,1,0,0,0,0,7,0,0,0,0,0,[1]
13032,0,3,2,1,4,0,9,4,2,2,1,0,[1]
1123,0,2,0,1,0,1,5,0,0,0,0,0,[1]
17193,0,2,2,6,1,1,9,4,3,0,2,0,[1]
8931,0,3,2,0,4,1,10,0,0,0,0,0,[1]
14401,0,2,3,0,2,0,4,4,1,2,0,0,[1]
1968,0,1,2,0,0,0,7,0,0,0,0,0,[1]
11828,0,0,0,3,4,0,4,4,1,1,0,0,[1]
16546,0,2,3,2,1,0,4,7,3,1,1,0,[1]
10635,0,0,2,4,4,1,10,7,3,2,0,0,[1]
14794,0,1,2,3,3,0,8,8,3,1,0,0,[1]
12733,1,1,2,4,1,1,1,8,3,2,2,0,[1]
14352,0,2,3,1,4,1,6,3,1,0,0,0,[1]
16357,0,2,3,5,0,1,2,8,1,2,1,0,[1]
6631,0,2,1,0,0,0,3,0,0,0,0,0,[1]
9890,1,0,1,6,2,0,6,4,1,2,2,0,[1]
6409,0,1,1,0,0,1,7,0,0,0,0,0,[1]
6189,1,1,0,0,0,0,7,0,0,0,0,0,[1]
18239,1,3,0,4,1,0,7,6,1,1,2,0,[1]
2680,0,2,1,0,0,0,3,0,0,0,0,0,[1]
12207,1,2,0,2,3,0,4,8,2,2,1,0,[1]
19930,0,2,3,6,2,1,7,4,2,2,2,0,[1]
9810,0,1,0,3,2,0,2,6,2,2,1,0,[1]
5544,0,1,1,0,0,1,5,0,0,0,0,0,[1]
19218,1,0,1,4,4,1,1,3,2,1,0,0,[1]
12972,0,2,2,2,0,1,7,1,2,0,0,0,[1]
428,0,1,1,4,0,1,1,0,0,0,0,0,[1]
11975,1,2,0,6,3,0,4,7,0,1,0,0,[1]
10944,1,0,1,5,3,0,7,9,0,0,0,0,[1]
8975,0,1,1,0,3,1,3,9,1,1,2,0,[1]
18261,1,3,2,4,4,1,7,1,3,0,2,0,[1]
14599,1,3,2,4,2,1,2,0,0,1,0,0,[1]
14314,0,0,3,3,3,1,2,0,1,2,0,0,[1]
16207,0,3,2,3,3,0,2,3,0,1,0,0,[1]
7122,0,1,2,2,2,0,5,1,3,0,0,0,[1]
16880,1,1,2,3,3,1,2,3,3,0,1,0,[1]
7155,1,3,3,6,4,1,5,3,1,1,2,0,[1]
3406,0,2,0,0,0,1,4,0,0,0,0,0,[1]
5911,1,1,1,0,0,0,5,0,0,0,0,0,[1]
3925,0,1,0,0,0,0,4,0,0,0,0,0,[1]
15499,1,3,0,3,4,0,7,0,3,1,1,0,[1]
11615,1,1,0,6,4,0,8,9,0,1,0,0,[1]
12197,1,0,1,3,2,1,7,8,1,1,2,0,[1]
6157,0,1,1,0,0,0,5,0,0,0,0,0,[1]
10734,0,3,3,1,3,1,4,5,1,1,0,0,[1]
6700,1,1,2,0,0,0,3,0,0,0,0,0,[1]
9369,0,3,1,6,4,0,5,9,1,2,0,0,[1]
7105,1,2,3,1,1,0,9,0,3,2,1,0,[1]
4906,0,1,1,0,0,0,8,0,0,0,0,0,[1]
17825,1,1,0,4,0,1,7,0,2,2,0,0,[1]
18897,0,1,0,5,2,1,1,0,2,2,0,0,[1]
9694,0,0,1,1,3,0,6,4,2,2,2,0,[1]
11852,0,0,2,4,2,0,10,7,1,1,2,0,[1]
8900,1,0,0,3,3,0,4,8,3,0,2,0,[1]
9263,0,0,2,2,1,1,1,9,0,0,2,0,[1]
13011,0,0,2,3,0,1,6,1,0,2,1,0,[1]
5754,0,1,2,0,0,0,7,0,0,0,0,0,[1]
17072,1,3,1,2,0,1,2,5,3,2,1,0,[1]
9481,1,0,0,5,3,0,1,2,2,0,2,0,[1]
17454,0,3,3,5,3,0,6,0,0,0,0,0,[1]
13550,0,3,2,4,4,0,2,7,0,1,2,0,[1]
4900,0,1,0,0,0,0,6,0,0,0,0,0,[1]
9311,0,2,1,6,2,0,7,7,2,0,0,0,[1]
7381,0,2,1,0,3,1,1,0,3,0,1,0,[1]
19895,1,0,1,3,0,0,4,9,2,1,0,0,[1]
17963,0,0,3,1,0,0,5,5,1,0,2,0,[1]
11849,1,3,3,4,4,0,7,0,0,2,1,0,[1]
13843,0,3,3,2,3,1,9,9,3,2,1,0,[1]
13781,0,0,2,0,4,1,5,3,1,0,1,0,[1]
16439,1,3,1,4,0,0,5,9,0,0,0,0,[1]
6485,1,1,1,0,0,0,9,0,0,0,0,0,[1]
19971,0,3,3,4,2,0,9,5,1,1,1,0,[1]
16906,1,1,3,5,2,0,1,8,3,0,0,0,[1]
12418,1,0,0,5,2,0,9,0,1,2,0,0,[1]
17230,0,3,2,6,1,1,1,9,0,0,2,0,[1]
3068,0,2,2,0,0,1,2,0,0,0,0,0,[1]
13093,0,2,3,2,4,0,6,6,3,2,2,0,[1]
659,0,1,0,0,0,1,5,0,0,0,0,0,[1]
8236,1,0,3,2,0,0,4,1,3,2,1,0,[1]
19350,0,2,2,6,1,0,10,1,2,0,0,0,[1]
8792,0,2,0,2,0,1,6,1,2,1,1,0,[1]
16714,0,1,3,5,1,0,10,5,3,0,2,0,[1]
14217,0,0,2,0,0,0,8,9,2,0,1,0,[1]
17162,0,3,2,0,2,0,3,5,3,1,1,0,[1]
17513,1,2,2,2,3,1,9,3,2,2,2,0,[1]
17800,1,2,2,2,2,1,1,9,2,2,1,0,[1]
5104,0,1,0,0,0,1,8,0,0,0,0,0,[1]
9083,1,1,3,6,2,1,1,1,3,0,2,0,[1]
16549,1,0,0,4,2,1,6,0,2,0,1,0,[1]
9209,0,1,0,3,1,0,2,3,1,0,1,0,[1]
15791,1,3,3,3,0,0,1,3,2,1,0,0,[1]
13823,1,3,2,2,4,0,10,2,1,1,1,0,[1]
8697,1,0,3,6,1,1,8,4,0,0,1,0,[1]
17097,1,1,3,6,3,1,5,0,1,1,2,0,[1]
16850,1,1,3,1,3,1,3,7,3,2,0,0,[1]
13251,1,3,1,2,1,1,9,2,1,1,0,0,[1]
9202,0,2,2,5,0,0,10,0,1,0,1,0,[1]
17782,0,3,0,2,3,1,2,4,0,0,2,0,[1]
13023,0,3,1,4,2,0,6,5,1,0,2,0,[1]
16796,1,2,2,2,3,0,4,4,0,1,1,0,[1]
6730,1,3,1,1,0,0,3,0,0,0,0,0,[1]
15945,0,1,1,5,4,1,5,4,3,1,0,0,[1]
4423,0,1,2,0,0,0,7,0,0,0,0,0,[1]
5958,0,2,2,0,0,1,2,0,0,0,0,0,[1]
17181,1,3,0,2,2,0,5,3,1,0,2,0,[1]
15991,1,3,1,2,3,1,9,4,0,1,2,0,[1]
9256,0,0,1,4,2,1,10,8,0,2,0,0,[1]
12807,0,1,1,1,4,0,5,7,0,0,1,0,[1]
1857,0,1,0,0,0,0,4,0,0,0,0,0,[1]
2901,0,1,1,0,0,0,9,0,0,0,0,0,[1]
13682,1,0,1,1,3,1,3,0,2,2,2,0,[1]
19862,1,3,3,2,3,1,1,2,2,1,1,0,[1]
16751,0,3,1,2,1,0,9,8,2,0,2,0,[1]
13488,0,1,3,2,4,0,7,3,0,1,2,0,[1]
14182,1,0,3,2,4,0,5,8,2,0,1,0,[1]
18482,0,1,0,2,1,1,2,9,3,1,0,0,[1]
17183,0,2,3,1,2,1,1,8,1,0,0,0,[1]
382,0,1,0,0,0,0,5,0,0,0,0,0,[1]
18319,1,1,0,1,0,1,5,7,0,2,0,0,[1]
11134,1,3,0,5,2,0,3,8,0,0,1,0,[1]
10968,0,2,2,3,0,0,3,1,2,1,0,0,[1]
9261,0,0,3,2,0,0,9,6,0,0,2,0,[1]
8546,1,2,0,2,3,0,1,1,0,0,2,0,[1]
5489,0,1,3,1,0,1,2,0,0,0,0,0,[1]
1282,0,2,0,1,0,0,4,0,0,0,0,0,[1]
702,0,1,0,0,0,0,8,0,0,0,0,0,[1]
3091,0,1,0,0,0,0,4,0,0,0,0,0,[1]
11851,1,1,3,1,0,0,4,5,1,0,1,0,[1]
6074,1,1,0,0,0,0,9,0,0,0,0,0,[1]
10972,1,3,2,6,1,1,4,2,2,2,1,0,[1]
9374,1,1,1,2,0,0,3,7,1,2,2,0,[1]
9454,1,0,1,4,3,0,4,7,2,0,2,0,[1]
9820,1,3,3,4,2,0,7,1,2,0,0,0,[1]
4290,1,1,0,6,0,1,5,0,0,0,0,0,[1]
17077,1,3,1,2,1,0,10,1,3,2,2,0,[1]
3374,0,2,0,0,0,1,4,0,0,0,0,0,[1]
19054,0,2,1,2,1,1,9,0,1,2,0,0,[1]
569,1,1,1,0,0,0,5,0,0,0,0,0,[1]
18957,0,3,3,1,1,0,3,3,1,0,0,0,[1]
14190,0,2,0,3,4,0,9,6,0,1,2,0,[1]
19918,1,0,0,0,3,1,10,4,3,1,0,0,[1]
317,1,1,0,0,0,0,7,0,0,0,0,0,[1]
308,0,1,0,0,0,0,9,0,0,0,0,0,[1]
7212,1,3,0,4,3,0,2,2,0,0,1,0,[1]
12222,1,1,0,5,3,0,7,8,2,0,1,0,[1]
4145,0,2,2,5,0,1,1,1,0,0,0,0,[1]
16190,1,0,0,4,3,1,6,0,2,0,1,0,[1]
15340,0,2,1,2,3,1,7,4,3,0,1,0,[1]
5343,0,2,2,5,0,0,1,0,0,0,0,0,[1]
5044,0,1,1,0,0,0,6,0,0,0,0,0,[1]
12822,0,2,3,0,2,1,10,2,3,2,1,0,[1]
17793,1,2,0,1,2,1,4,3,1,1,1,0,[1]
19586,1,3,1,4,1,1,4,7,0,2,0,0,[1]
19089,1,0,0,6,2,0,10,3,2,1,1,0,[1]
13878,0,3,2,4,3,1,3,0,2,1,0,0,[1]
12059,1,1,3,6,2,1,7,3,0,2,1,0,[1]
13182,0,2,0,0,3,1,6,5,1,0,2,0,[1]
18457,0,2,3,6,1,0,1,0,3,0,1,0,[1]
12545,1,1,1,1,1,1,10,3,1,2,1,0,[1]
483,0,2,1,0,0,1,3,0,0,0,0,0,[1]
14853,0,1,2,4,3,1,8,0,2,1,0,0,[1]
19184,0,2,2,2,2,1,3,1,2,2,1,0,[1]
9425,0,1,2,4,3,0,4,8,0,1,1,0,[1]
13680,1,3,2,0,2,1,8,8,1,0,0,0,[1]
3018,1,1,0,0,0,0,6,0,0,0,0,0,[1]
5299,0,1,1,0,0,0,5,0,0,0,0,0,[1]
19065,1,3,2,1,2,0,6,4,3,2,0,0,[1]
11375,0,0,0,1,3,0,4,3,1,1,1,0,[1]
7154,1,0,1,2,1,1,8,7,2,2,0,0,[1]
13018,0,3,1,3,1,1,10,4,1,0,0,0,[1]
7491,0,1,1,5,3,0,2,1,1,1,1,0,[1]
8918,1,0,3,6,2,0,4,8,2,1,2,0,[1]
13123,1,3,2,5,0,1,3,9,1,2,0,0,[1]
12115,1,3,2,5,3,0,4,3,3,1,1,0,[1]
19296,0,0,0,5,1,0,2,7,0,0,0,0,[1]
1537,0,1,0,1,0,1,2,0,0,0,0,0,[1]
19810,1,1,0,0,3,0,3,4,3,2,0,0,[1]
15721,1,1,3,2,2,1,6,8,2,2,0,0,[1]
10235,0,2,1,6,3,1,5,9,3,2,1,0,[1]
15170,1,3,3,3,3,0,4,9,2,2,1,0,[1]
3323,0,1,2,4,0,1,1,0,0,0,0,0,[1]
6215,0,1,0,0,0,1,5,0,0,0,0,0,[1]
12668,1,1,3,2,4,0,7,8,0,1,2,0,[1]
6375,0,1,0,0,0,1,5,0,0,0,0,0,[1]
7013,1,1,1,4,2,0,4,0,1,0,2,0,[1]
16952,1,1,3,3,4,0,5,7,3,0,0,0,[1]
3660,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1301,0,3,0,5,1,0,9,0,0,0,0,0,[1]
9351,0,0,0,0,1,0,5,7,2,1,1,0,[1]
2574,0,1,0,0,0,0,9,0,0,0,0,0,[1]
19894,0,2,3,2,4,1,4,3,3,2,2,0,[1]
6060,0,1,0,0,0,0,4,0,0,0,0,0,[1]
11968,1,1,1,5,1,1,3,6,2,1,0,0,[1]
2560,0,2,0,0,1,0,5,0,0,0,0,0,[1]
717,0,1,0,0,1,1,9,2,0,0,0,0,[1]
10787,0,2,3,1,2,1,6,2,0,1,1,0,[1]
953,0,2,2,1,0,1,1,7,0,0,0,0,[1]
18653,1,0,0,0,4,0,7,1,2,2,0,0,[1]
5476,0,1,2,1,1,0,6,0,0,0,0,0,[1]
5112,0,1,0,0,0,1,3,0,0,0,0,0,[1]
6181,0,1,1,0,0,0,6,0,0,0,0,0,[1]
6389,0,1,0,0,0,0,10,0,0,0,0,0,[1]
8221,0,1,3,4,4,1,9,4,3,2,2,0,[1]
1675,0,1,0,1,0,0,4,0,0,0,0,0,[1]
9363,0,3,0,0,3,1,4,2,1,1,0,0,[1]
10239,1,3,1,6,4,1,4,6,0,1,0,0,[1]
13927,0,0,1,5,2,0,1,1,0,1,0,0,[1]
19045,1,0,0,3,4,1,4,3,2,2,1,0,[1]
13740,1,1,1,4,4,0,8,3,1,0,2,0,[1]
15015,1,3,3,4,0,1,3,9,0,1,2,0,[1]
9117,0,2,1,5,0,0,1,0,2,0,1,0,[1]
