,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
6200,1,1,0,0,0,1,1,0,0,0,0,1,[0]
2242,0,2,0,0,2,0,7,0,0,0,0,1,[0]
2745,0,1,1,0,0,0,3,0,0,0,0,1,[0]
5130,0,1,1,0,0,1,9,0,0,0,0,1,[0]
1717,0,3,1,0,0,0,2,0,0,0,0,1,[0]
3878,0,1,0,0,0,1,3,0,0,0,0,1,[0]
2875,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1041,1,3,1,5,0,0,1,0,0,0,0,1,[0]
6654,0,1,1,0,0,1,2,0,0,0,0,1,[0]
1178,0,0,3,0,1,0,10,0,0,1,0,1,[0]
4089,0,1,1,0,0,0,3,0,0,0,0,1,[0]
7395,1,0,3,6,4,1,2,3,0,1,0,1,[0]
1162,0,1,0,0,0,1,2,0,0,0,0,1,[0]
6547,0,1,1,0,0,1,2,0,0,0,0,1,[0]
9828,0,1,3,4,2,1,7,0,3,1,2,1,[0]
503,0,1,0,0,0,1,3,0,0,0,0,1,[0]
714,0,1,0,0,0,1,5,0,0,0,0,1,[0]
2656,0,1,0,0,0,1,5,0,0,0,0,1,[0]
6443,0,1,0,0,0,1,5,0,0,0,0,1,[0]
4339,0,1,1,0,0,1,1,0,0,0,0,1,[0]
901,0,2,0,1,0,0,5,0,0,0,0,1,[0]
2064,1,0,3,0,0,1,5,0,0,0,0,1,[0]
4535,0,0,1,0,0,0,4,0,0,0,0,1,[0]
840,0,1,3,0,0,0,3,0,0,0,0,1,[0]
3501,0,1,1,1,0,1,4,0,0,0,0,1,[0]
46,0,1,0,0,0,1,3,0,0,0,0,1,[0]
7167,0,2,3,2,1,0,8,1,2,2,2,1,[0]
9836,0,2,2,1,4,0,5,2,3,0,2,1,[0]
296,0,2,3,2,0,0,2,0,0,0,0,1,[0]
9866,0,1,1,2,3,0,2,4,2,2,0,1,[0]
2015,1,1,2,1,0,1,3,0,0,0,0,1,[0]
2527,1,1,0,0,0,0,8,0,0,0,0,1,[0]
4792,0,2,0,0,0,0,1,0,0,0,0,1,[0]
1395,0,2,0,0,0,0,1,0,0,0,0,1,[0]
8382,1,2,1,5,1,1,8,2,3,2,2,1,[0]
3191,0,1,0,6,0,0,7,1,0,0,0,1,[0]
4072,0,1,0,0,0,1,6,0,0,0,0,1,[0]
8439,1,3,1,4,3,1,4,6,0,0,2,1,[0]
1328,0,2,3,1,0,0,1,0,0,0,0,1,[0]
9145,1,3,2,2,4,0,2,9,3,1,1,1,[0]
686,0,1,1,0,0,1,1,0,0,0,0,1,[0]
4907,1,2,1,0,0,0,9,0,0,0,0,1,[0]
4678,0,2,1,0,0,1,2,0,0,0,0,1,[0]
9503,1,0,0,3,0,1,6,5,0,0,0,1,[0]
6283,0,3,0,0,2,1,9,0,0,0,0,1,[0]
3571,1,1,1,0,0,0,3,0,0,0,0,1,[0]
6194,0,1,0,0,0,0,2,0,0,0,0,1,[0]
3000,0,1,1,0,0,0,4,0,0,0,0,1,[0]
8258,0,2,3,5,3,0,2,9,3,1,0,1,[0]
810,1,1,1,1,0,1,2,0,0,0,0,1,[0]
9383,1,1,0,0,3,1,1,0,2,0,2,1,[0]
7562,0,1,1,3,2,1,8,7,0,0,2,1,[0]
2984,0,1,0,0,0,0,2,0,0,0,0,1,[0]
48,0,1,1,0,0,0,2,0,0,0,0,1,[0]
2441,0,2,1,0,0,1,1,0,0,0,0,1,[0]
4463,0,1,1,0,0,0,4,0,0,0,0,1,[0]
9186,0,3,0,4,0,0,4,8,2,1,0,1,[0]
6607,1,1,1,0,0,1,1,0,0,0,0,1,[0]
7953,0,2,0,4,4,1,9,2,3,0,0,1,[0]
1944,0,1,0,0,1,1,10,0,0,0,0,1,[0]
2864,0,1,1,0,0,0,2,0,0,0,0,1,[0]
9272,1,1,0,0,3,1,3,6,3,0,1,1,[0]
7652,0,2,3,3,3,0,5,8,2,1,0,1,[0]
4981,1,3,1,1,0,1,1,0,0,0,0,1,[0]
2255,0,2,1,1,0,1,1,0,0,0,0,1,[0]
8909,1,0,2,5,2,1,2,2,3,0,2,1,[0]
787,0,1,0,0,0,1,6,0,0,0,0,1,[0]
7048,0,3,1,1,3,1,4,9,0,1,0,1,[0]
8253,0,1,2,0,1,0,1,8,0,0,2,1,[0]
8754,1,3,1,2,0,0,8,8,1,1,2,1,[0]
4643,0,1,1,0,0,0,2,0,0,0,0,1,[0]
7989,0,3,0,5,2,0,4,8,3,0,0,1,[0]
9962,1,1,1,5,2,0,5,5,2,0,0,1,[0]
7356,1,2,0,0,0,0,5,4,2,1,1,1,[0]
5064,0,1,1,4,0,0,2,0,0,0,0,1,[0]
4867,0,2,3,1,0,0,1,0,0,0,0,1,[0]
5739,1,2,2,5,0,1,1,0,0,0,0,1,[0]
6969,1,0,0,5,3,0,10,4,3,0,1,1,[0]
4589,1,1,1,2,0,0,6,0,0,0,0,1,[0]
3577,0,1,0,0,0,1,1,0,0,0,0,1,[0]
2858,0,2,0,0,0,1,6,0,0,0,0,1,[0]
5334,0,1,0,0,0,1,3,0,0,0,0,1,[0]
906,1,1,1,0,0,1,5,0,0,0,0,1,[0]
3906,1,2,1,0,0,1,1,0,0,0,0,1,[0]
6725,0,1,0,6,0,0,1,0,0,0,0,1,[0]
4901,1,2,1,5,0,1,6,0,0,0,0,1,[0]
5218,0,1,1,0,1,0,5,0,0,0,0,1,[0]
6453,1,1,0,0,0,1,2,0,0,0,0,1,[0]
6456,0,2,0,1,0,0,1,0,0,0,0,1,[0]
4357,0,1,1,0,0,0,1,0,0,0,0,1,[0]
2835,0,2,1,0,0,1,1,0,0,0,0,1,[0]
7487,0,0,3,0,0,0,7,1,3,2,2,1,[0]
4896,0,1,0,0,0,0,2,0,0,0,0,1,[0]
7150,1,2,0,5,1,1,6,1,1,1,0,1,[0]
4253,0,2,0,0,0,0,2,0,0,0,0,1,[0]
3691,1,1,0,0,0,0,5,0,0,0,0,1,[0]
1683,0,1,1,0,0,0,4,0,0,0,0,1,[0]
4859,0,2,1,1,1,1,2,0,0,0,0,1,[0]
7594,0,3,1,1,3,0,9,1,1,2,2,1,[0]
6137,0,2,3,1,0,0,1,0,0,0,0,1,[0]
7971,0,1,2,3,1,0,7,3,1,0,2,1,[0]
2676,0,2,3,0,0,1,1,0,0,0,0,1,[0]
4607,0,1,3,0,0,1,6,0,0,0,0,1,[0]
7774,0,3,0,0,1,1,8,3,0,0,1,1,[0]
558,0,1,3,0,0,1,6,0,0,0,0,1,[0]
3291,0,2,1,1,0,1,1,0,0,0,0,1,[0]
665,0,2,1,0,0,0,5,0,0,0,0,1,[0]
2253,1,1,2,2,0,1,3,0,0,0,0,1,[0]
8472,1,3,2,3,4,0,1,8,3,0,1,1,[0]
651,0,1,2,0,0,0,9,0,0,0,0,1,[0]
2348,0,1,2,0,0,0,1,0,0,0,0,1,[0]
7454,0,3,3,6,2,0,5,5,3,2,1,1,[0]
3689,0,1,0,0,0,1,2,0,0,0,0,1,[0]
2377,0,1,1,0,0,1,2,0,0,0,0,1,[0]
9282,0,1,1,4,3,0,2,8,3,0,1,1,[0]
4165,0,1,0,4,0,0,4,0,0,0,0,1,[0]
9950,0,3,1,1,2,1,3,7,2,2,2,1,[0]
4702,0,2,1,3,1,0,4,0,0,0,0,1,[0]
1655,0,2,0,0,1,0,9,0,0,0,0,1,[0]
1637,0,1,0,0,0,1,3,0,0,0,0,1,[0]
4935,0,1,1,0,0,0,2,0,0,0,0,1,[0]
8011,0,1,0,5,2,1,2,2,3,1,1,1,[0]
9517,1,3,0,0,3,1,1,6,0,0,0,1,[0]
3015,1,1,1,0,1,0,7,0,0,0,0,1,[0]
1447,1,1,0,0,0,0,4,0,0,0,0,1,[0]
4803,1,2,1,0,3,0,9,0,0,0,0,1,[0]
5715,0,1,3,0,0,0,9,0,0,0,0,1,[0]
8102,1,0,2,3,0,1,9,0,1,2,2,1,[0]
2036,0,3,1,0,1,0,1,0,0,0,0,1,[0]
792,0,1,3,0,0,0,3,0,0,0,0,1,[0]
7224,0,1,2,1,3,0,1,0,0,2,0,1,[0]
2472,0,1,0,0,0,0,1,0,0,0,0,1,[0]
6324,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2575,0,2,0,0,0,0,1,0,0,0,0,1,[0]
5736,0,1,1,0,0,0,1,0,0,0,0,1,[0]
8619,0,0,3,6,4,0,7,8,3,2,1,1,[0]
388,0,2,1,0,0,0,1,0,0,0,0,1,[0]
6639,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4442,0,2,0,0,1,1,7,0,0,0,0,1,[0]
440,0,2,0,0,0,0,3,0,0,0,0,1,[0]
900,0,1,0,0,0,1,5,0,0,0,0,1,[0]
8305,1,2,0,2,1,0,3,0,3,1,2,1,[0]
8662,0,0,0,4,0,0,5,2,0,0,1,1,[0]
7405,1,2,0,2,1,0,4,5,2,0,0,1,[0]
6756,1,2,0,0,1,1,7,0,0,0,0,1,[0]
3331,0,1,0,0,0,1,1,0,0,0,0,1,[0]
1587,0,0,1,0,0,1,6,0,0,0,0,1,[0]
4575,0,1,0,0,0,1,5,0,0,0,0,1,[0]
7735,0,3,3,3,2,0,7,7,0,0,0,1,[0]
8254,1,1,2,3,2,1,10,7,1,1,0,1,[0]
8030,0,2,0,6,1,1,2,1,0,1,2,1,[0]
7616,0,0,1,3,3,1,10,7,3,1,0,1,[0]
9269,0,3,2,3,0,1,4,1,3,2,0,1,[0]
553,0,3,1,0,0,1,1,0,0,0,0,1,[0]
7704,0,1,0,0,0,0,10,1,2,0,0,1,[0]
3107,1,1,1,0,0,1,6,0,0,0,0,1,[0]
8207,0,3,2,4,2,0,5,1,1,0,0,1,[0]
3532,1,2,0,0,0,1,1,0,0,0,0,1,[0]
4777,0,1,1,0,2,0,6,0,0,0,0,1,[0]
9580,0,3,1,3,4,1,9,1,1,1,2,1,[0]
3975,1,3,1,3,1,0,3,0,0,0,0,1,[0]
8197,1,1,2,2,2,0,10,5,1,1,1,1,[0]
7536,1,1,3,1,0,0,10,0,2,2,0,1,[0]
8637,0,1,1,0,2,0,3,8,2,2,2,1,[0]
17,0,1,1,0,0,0,3,0,0,0,0,1,[0]
5215,1,2,0,2,2,0,6,0,0,0,0,1,[0]
8645,1,0,3,0,0,1,2,1,0,2,2,1,[0]
5855,0,1,1,0,0,0,3,0,0,0,0,1,[0]
8248,0,3,0,3,1,1,1,4,0,1,0,1,[0]
7101,0,3,0,6,2,0,3,1,3,2,0,1,[0]
7885,1,1,0,4,3,1,10,9,3,1,0,1,[0]
9498,0,3,3,1,1,1,9,7,3,2,0,1,[0]
8189,0,0,2,5,4,0,7,4,0,0,1,1,[0]
6859,1,1,0,4,0,0,6,0,0,0,0,1,[0]
4248,0,1,0,0,0,0,2,0,0,0,0,1,[0]
7911,1,0,0,3,3,1,8,2,0,0,0,1,[0]
7434,1,1,2,1,0,1,6,9,3,1,1,1,[0]
2495,0,2,0,0,0,1,5,0,0,0,0,1,[0]
7318,0,1,1,2,1,1,1,5,3,1,1,1,[0]
4015,0,2,0,0,1,0,4,0,0,0,0,1,[0]
6326,1,2,0,0,0,0,4,0,0,0,0,1,[0]
5988,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6610,0,2,1,0,0,1,1,0,0,0,0,1,[0]
5887,0,1,0,0,0,1,6,0,0,0,0,1,[0]
8174,0,2,2,6,0,1,8,5,2,2,1,1,[0]
4590,0,1,3,1,0,0,1,0,0,0,0,1,[0]
7654,1,2,0,1,1,1,9,1,0,0,2,1,[0]
3397,1,2,1,5,0,1,2,0,0,0,0,1,[0]
9690,0,3,1,3,3,0,4,5,3,2,0,1,[0]
660,0,2,0,0,1,0,8,0,0,0,0,1,[0]
9234,0,2,0,6,1,1,2,0,1,0,0,1,[0]
784,0,1,1,0,0,1,3,0,0,0,0,1,[0]
7870,1,0,1,6,3,1,4,9,1,1,0,1,[0]
982,0,1,0,0,0,1,3,0,0,0,0,1,[0]
6805,0,1,2,0,2,0,10,0,0,0,0,1,[0]
1224,0,1,1,1,0,1,1,0,0,0,0,1,[0]
6270,0,1,3,0,0,0,4,0,0,0,0,1,[0]
5812,0,1,1,1,0,0,1,0,0,0,0,1,[0]
8860,1,0,0,1,0,1,9,5,0,0,0,1,[0]
9831,1,2,3,1,1,0,5,3,2,2,2,1,[0]
1627,0,1,0,0,0,1,6,0,0,0,0,1,[0]
8576,0,1,3,6,0,0,6,0,1,1,1,1,[0]
22,0,1,2,0,0,0,4,0,0,0,0,1,[0]
9611,1,1,3,0,2,0,10,3,0,1,2,1,[0]
6425,1,1,2,0,0,1,2,0,0,0,0,1,[0]
8706,0,3,1,1,2,1,5,7,3,0,2,1,[0]
9094,0,2,3,5,4,1,4,2,3,2,0,1,[0]
217,1,1,0,0,0,0,4,0,0,0,0,1,[0]
6420,0,2,1,0,1,0,9,0,0,0,0,1,[0]
7742,1,0,1,5,0,1,2,0,1,0,2,1,[0]
9935,1,3,2,5,3,1,1,0,1,2,1,1,[0]
5471,1,1,1,1,0,1,4,0,0,0,0,1,[0]
7123,0,1,0,3,1,1,3,6,0,0,2,1,[0]
4446,0,2,1,0,0,0,4,0,0,0,0,1,[0]
3205,0,1,0,1,0,1,1,0,0,0,0,1,[0]
9249,1,0,2,4,1,0,6,4,1,2,2,1,[0]
3496,0,2,0,0,0,0,1,0,0,0,0,1,[0]
4167,0,1,1,0,0,0,2,0,0,0,0,1,[0]
8846,0,0,2,2,0,0,10,7,0,2,2,1,[0]
5292,0,1,1,0,0,0,3,0,0,0,0,1,[0]
2762,0,2,0,0,0,1,1,0,0,0,0,1,[0]
1963,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4386,0,1,1,0,0,0,3,0,0,0,0,1,[0]
3216,0,1,1,0,0,1,3,0,0,0,0,1,[0]
874,0,1,0,0,0,1,2,0,0,0,0,1,[0]
6881,0,1,1,0,0,1,6,0,0,0,0,1,[0]
4648,0,1,1,0,0,0,2,0,0,0,0,1,[0]
3817,0,1,0,0,1,1,10,0,0,0,0,1,[0]
9654,1,2,2,1,1,1,8,7,2,1,2,1,[0]
1578,0,1,0,0,0,0,3,0,0,0,0,1,[0]
7839,1,1,0,6,1,1,5,5,3,1,2,1,[0]
6501,1,2,0,0,0,0,2,0,0,0,0,1,[0]
7321,1,2,1,4,0,1,2,1,0,1,1,1,[0]
1190,1,2,1,0,0,0,1,0,0,0,0,1,[0]
8762,0,0,2,1,1,0,6,4,2,1,0,1,[0]
8154,0,3,0,4,0,0,7,3,1,2,1,1,[0]
7347,1,0,3,4,0,0,5,0,1,0,0,1,[0]
321,1,1,0,0,0,0,8,0,0,0,0,1,[0]
9525,1,1,2,4,2,1,6,0,1,2,2,1,[0]
7040,1,3,1,5,0,0,7,2,1,2,1,1,[0]
2781,0,1,0,0,0,1,2,1,0,0,0,1,[0]
4365,0,1,0,0,0,1,4,0,0,0,0,1,[0]
2918,0,1,1,0,0,1,2,0,0,0,0,1,[0]
2996,0,2,1,0,0,0,5,0,0,0,0,1,[0]
4179,1,1,0,0,0,1,6,0,0,0,0,1,[0]
273,0,1,0,0,0,1,4,0,0,0,0,1,[0]
4030,0,1,0,0,0,1,5,0,0,0,0,1,[0]
5128,0,2,1,0,1,0,5,0,0,0,0,1,[0]
4368,0,3,0,0,2,1,2,0,0,0,0,1,[0]
8117,1,1,2,6,4,0,1,8,0,2,2,1,[0]
2056,0,1,3,1,0,1,1,0,0,0,0,1,[0]
9281,0,0,2,0,4,1,5,3,2,1,0,1,[0]
7801,1,0,0,2,1,0,4,6,1,2,1,1,[0]
2419,1,2,2,5,0,1,1,0,0,0,0,1,[0]
5332,1,2,1,1,0,1,1,0,0,0,0,1,[0]
7502,1,1,1,3,1,0,10,6,2,1,2,1,[0]
2505,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1176,0,1,0,0,0,1,5,0,0,0,0,1,[0]
9906,1,1,0,3,2,1,1,3,3,1,0,1,[0]
5347,0,2,0,0,0,0,4,0,0,0,0,1,[0]
8075,1,1,1,0,1,1,10,5,3,0,1,1,[0]
9793,1,3,2,5,1,1,8,3,2,2,0,1,[0]
6531,0,1,3,0,0,1,2,0,0,0,0,1,[0]
8708,0,3,2,4,3,1,10,9,3,2,0,1,[0]
2252,0,1,2,0,0,0,1,0,0,0,0,1,[0]
6746,0,1,1,0,0,1,3,0,0,0,0,1,[0]
9839,0,3,0,0,4,1,5,2,1,2,1,1,[0]
543,1,1,0,0,0,0,2,0,0,0,0,1,[0]
2704,0,2,0,0,0,0,9,5,0,0,0,1,[0]
4283,0,1,1,0,0,0,2,0,0,0,0,1,[0]
7856,1,0,2,4,4,0,1,5,0,0,2,1,[0]
1809,0,1,0,0,0,1,2,0,0,0,0,1,[0]
9061,1,2,2,3,1,1,1,7,0,1,0,1,[0]
2249,0,1,0,0,0,0,3,0,0,0,0,1,[0]
3775,0,1,1,0,0,0,2,0,0,0,0,1,[0]
850,1,1,1,0,0,0,3,0,0,0,0,1,[0]
8001,0,3,0,4,0,0,4,8,1,1,1,1,[0]
8743,0,3,3,5,1,1,1,9,1,0,2,1,[0]
7596,0,1,3,5,3,0,1,4,2,0,0,1,[0]
5302,0,1,0,0,0,1,5,0,0,0,0,1,[0]
5524,0,1,2,0,3,0,10,0,0,0,0,1,[0]
5089,1,2,2,0,0,0,2,0,0,0,0,1,[0]
4445,0,2,1,1,0,0,1,0,0,0,0,1,[0]
3764,1,1,0,0,0,0,5,0,0,0,0,1,[0]
3167,0,1,1,1,0,0,2,0,0,0,0,1,[0]
8641,1,0,1,4,1,1,3,4,2,0,0,1,[0]
5673,1,1,0,0,0,1,2,0,0,0,0,1,[0]
3431,0,1,3,0,0,0,5,0,0,0,0,1,[0]
1701,1,2,1,0,0,0,1,0,0,0,0,1,[0]
4413,0,1,0,0,0,1,4,0,0,0,0,1,[0]
5090,0,3,1,1,0,0,1,0,0,0,0,1,[0]
5520,0,1,0,0,0,1,3,0,0,0,0,1,[0]
1869,0,2,1,5,0,1,1,0,0,0,0,1,[0]
2179,0,1,1,0,0,1,1,0,0,0,0,1,[0]
6667,1,1,1,5,0,0,1,0,0,0,0,1,[0]
8320,1,1,0,5,1,0,5,2,3,0,0,1,[0]
2089,0,1,1,0,0,0,1,0,0,0,0,1,[0]
4872,0,2,2,0,1,0,6,0,0,0,0,1,[0]
6504,0,1,1,0,0,0,4,0,0,0,0,1,[0]
7590,1,3,1,2,1,0,7,8,1,0,0,1,[0]
9212,0,3,0,5,0,1,1,5,2,2,2,1,[0]
3907,1,1,0,0,0,0,7,0,0,0,0,1,[0]
4636,0,1,1,0,0,1,6,0,0,0,0,1,[0]
3761,1,1,0,0,0,0,8,0,0,0,0,1,[0]
3831,0,1,0,6,0,1,1,0,0,0,0,1,[0]
9283,1,3,3,3,3,1,1,5,2,2,2,1,[0]
7043,1,1,1,3,2,1,3,5,0,2,1,1,[0]
438,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1932,1,2,0,0,0,0,2,0,0,0,0,1,[0]
5669,0,2,1,0,0,0,7,0,0,0,0,1,[0]
654,0,2,1,0,0,0,1,0,0,0,0,1,[0]
4013,0,1,0,0,0,0,2,0,0,0,0,1,[0]
7767,0,1,2,3,3,1,1,1,1,1,0,1,[0]
6365,0,2,1,0,0,0,7,0,0,0,0,1,[0]
5735,0,2,2,1,0,1,1,0,0,0,0,1,[0]
538,0,1,1,0,0,0,4,0,0,0,0,1,[0]
5539,1,1,0,0,0,0,5,0,0,0,0,1,[0]
6307,0,2,1,0,0,0,3,0,0,0,0,1,[0]
1566,0,1,1,0,0,1,2,0,0,0,0,1,[0]
9393,0,0,3,3,3,1,4,0,0,2,0,1,[0]
9456,0,3,2,5,2,0,3,3,2,0,1,1,[0]
7220,0,0,0,6,1,0,10,3,2,0,0,1,[0]
7950,1,0,3,0,4,0,6,8,1,2,0,1,[0]
6091,0,2,2,0,0,1,1,0,0,0,0,1,[0]
126,0,2,1,1,0,1,2,0,0,0,0,1,[0]
4948,0,2,0,0,1,0,9,0,0,0,0,1,[0]
9642,1,1,0,5,0,1,6,6,0,1,0,1,[0]
3740,1,1,1,0,0,1,8,0,0,0,0,1,[0]
7369,0,3,3,0,0,1,2,7,2,2,1,1,[0]
1909,0,1,3,0,0,0,6,0,0,0,0,1,[0]
1721,0,2,0,0,2,0,7,0,0,0,0,1,[0]
4207,0,2,2,4,0,0,3,0,0,0,0,1,[0]
9980,1,0,0,6,2,1,5,6,3,0,1,1,[0]
58,0,1,1,0,0,1,2,0,0,0,0,1,[0]
1681,0,1,0,1,0,0,9,0,0,0,0,1,[0]
7366,1,2,0,2,3,1,9,5,0,1,1,1,[0]
8242,0,2,1,1,4,1,6,7,0,0,1,1,[0]
1326,0,2,1,1,0,1,1,0,0,0,0,1,[0]
4834,0,1,2,0,0,0,4,0,0,0,0,1,[0]
8942,1,3,1,3,4,1,2,9,2,0,1,1,[0]
3743,0,1,1,0,0,1,3,0,0,0,0,1,[0]
607,1,1,1,1,0,0,3,0,0,0,0,1,[0]
7093,0,0,0,5,2,0,7,0,3,0,0,1,[0]
2067,0,1,0,0,0,0,2,0,0,0,0,1,[0]
9461,1,0,2,2,4,1,1,4,2,1,1,1,[0]
9833,0,2,2,2,2,0,5,7,0,0,1,1,[0]
5836,0,2,2,0,0,0,9,0,0,0,0,1,[0]
6993,1,1,2,1,4,1,9,3,0,1,1,1,[0]
3822,0,1,1,0,0,0,1,0,0,0,0,1,[0]
1828,0,1,0,0,0,0,1,0,0,0,0,1,[0]
4536,0,1,0,0,0,1,6,0,0,0,0,1,[0]
9661,0,3,0,1,0,0,8,0,3,0,2,1,[0]
2491,0,2,0,0,0,0,7,0,0,0,0,1,[0]
5701,0,2,1,0,0,1,2,0,0,0,0,1,[0]
7438,1,3,2,4,4,1,3,0,2,2,1,1,[0]
5729,0,1,3,1,0,0,1,0,0,0,0,1,[0]
1256,0,1,0,0,0,0,2,0,0,0,0,1,[0]
2735,0,0,0,0,0,1,5,0,0,0,0,1,[0]
7028,1,3,2,4,3,1,10,8,1,1,1,1,[0]
5676,0,1,1,1,0,0,1,0,0,0,0,1,[0]
6428,0,1,0,1,0,0,3,0,0,0,0,1,[0]
2192,0,2,0,0,2,0,7,0,0,0,0,1,[0]
8198,1,3,1,4,4,0,7,0,3,2,1,1,[0]
730,0,2,1,5,2,0,2,0,0,0,0,1,[0]
4181,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4876,0,1,0,6,0,0,6,0,0,0,0,1,[0]
2393,0,2,0,0,0,1,1,0,0,0,0,1,[0]
7421,0,0,3,5,4,0,9,4,1,1,2,1,[0]
2423,0,1,0,0,0,0,3,0,0,0,0,1,[0]
7555,0,2,2,3,2,0,10,3,3,0,1,1,[0]
8213,0,1,3,4,4,0,4,5,0,0,2,1,[0]
2721,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6255,1,1,0,0,0,1,4,0,0,0,0,1,[0]
1295,0,2,1,1,0,0,5,0,0,0,0,1,[0]
9923,1,2,1,6,1,1,6,2,0,2,1,1,[0]
8688,1,1,3,2,1,0,9,7,1,0,2,1,[0]
7350,1,3,0,1,0,1,10,4,2,1,2,1,[0]
6235,0,1,0,0,0,0,3,0,0,0,0,1,[0]
9128,0,0,3,4,2,1,6,2,1,2,1,1,[0]
1416,0,2,1,5,1,1,4,0,0,0,0,1,[0]
9015,0,2,3,4,0,0,4,3,1,1,2,1,[0]
34,1,1,1,0,0,1,5,0,0,0,0,1,[0]
2976,0,1,2,0,0,0,7,0,0,0,0,1,[0]
2828,1,1,0,4,0,0,5,0,0,0,0,1,[0]
4744,1,0,0,0,0,1,5,0,0,0,0,1,[0]
4597,0,1,0,0,0,1,5,0,0,0,0,1,[0]
279,0,1,2,1,0,0,1,0,0,0,0,1,[0]
4537,0,1,1,1,0,0,3,0,0,0,0,1,[0]
5229,1,1,1,0,0,1,4,0,0,0,0,1,[0]
9353,0,0,1,4,1,0,8,0,2,0,2,1,[0]
7547,0,0,2,3,1,0,4,4,3,2,1,1,[0]
6808,0,1,1,0,1,0,6,0,0,0,0,1,[0]
7328,1,2,1,1,2,1,9,6,1,0,2,1,[0]
5675,0,1,2,0,0,0,4,0,0,0,0,1,[0]
6139,0,1,2,0,0,0,3,0,0,0,0,1,[0]
6691,0,1,0,0,0,0,3,0,0,0,0,1,[0]
201,0,2,1,5,0,0,1,0,0,0,0,1,[0]
6483,0,1,0,0,0,1,6,0,0,0,0,1,[0]
7993,0,1,3,3,0,0,10,1,0,2,2,1,[0]
6800,1,1,0,4,0,1,5,0,0,0,0,1,[0]
6182,0,2,0,0,0,1,6,0,0,0,0,1,[0]
9309,0,2,2,2,3,0,5,4,3,1,2,1,[0]
3529,0,2,1,0,0,0,1,0,0,0,0,1,[0]
4540,0,2,2,0,0,0,1,0,0,0,0,1,[0]
2590,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6224,0,2,0,2,0,0,1,0,0,0,0,1,[0]
1711,1,1,0,0,0,0,3,0,0,0,0,1,[0]
9336,1,0,3,2,2,0,4,8,1,2,0,1,[0]
6840,0,1,2,0,0,1,9,0,0,0,0,1,[0]
5422,0,1,3,0,0,0,4,0,0,0,0,1,[0]
2623,1,1,2,0,2,0,9,0,0,0,0,1,[0]
3399,1,0,0,0,0,0,8,0,0,0,0,1,[0]
9926,0,0,0,4,3,1,8,4,3,0,0,1,[0]
3697,0,1,2,0,0,1,7,0,0,0,0,1,[0]
8421,1,0,3,6,4,0,5,6,1,2,1,1,[0]
9227,0,0,3,1,2,0,8,9,3,1,1,1,[0]
7727,0,2,0,0,3,0,7,4,0,0,0,1,[0]
6945,1,3,0,1,4,1,3,6,2,2,0,1,[0]
9815,1,2,3,1,1,1,6,9,1,2,0,1,[0]
6155,0,1,0,0,0,1,5,0,0,0,0,1,[0]
5505,1,2,1,0,0,0,2,0,0,0,0,1,[0]
3583,1,2,1,0,0,1,1,0,0,0,0,1,[0]
8961,1,2,1,3,3,1,9,5,0,0,2,1,[0]
4784,0,1,2,1,0,1,1,0,0,0,0,1,[0]
7959,0,1,2,1,0,0,1,8,2,2,0,1,[0]
7472,1,3,2,6,0,1,4,8,0,1,1,1,[0]
94,0,1,1,0,1,0,6,0,0,0,0,1,[0]
551,0,2,1,0,0,0,1,0,0,0,0,1,[0]
1610,0,2,0,0,1,0,9,0,0,0,0,1,[0]
9274,1,3,1,0,0,1,9,4,2,0,2,1,[0]
8946,0,3,3,1,2,0,4,9,3,0,2,1,[0]
166,0,1,0,5,0,1,6,0,0,0,0,1,[0]
9217,1,0,2,3,0,0,10,4,2,2,2,1,[0]
8692,1,1,0,2,2,1,3,2,1,1,1,1,[0]
8219,1,0,3,6,1,0,4,4,2,1,0,1,[0]
7260,1,0,0,2,4,1,10,7,0,2,2,1,[0]
5255,0,2,2,1,0,1,1,0,0,0,0,1,[0]
2732,0,1,2,0,0,0,4,0,0,0,0,1,[0]
666,0,2,0,0,2,0,7,0,0,0,0,1,[0]
2407,0,2,0,1,0,1,9,0,0,0,0,1,[0]
1002,1,1,0,0,0,0,7,0,0,0,0,1,[0]
2852,0,1,0,4,3,1,8,0,0,0,0,1,[0]
2363,0,1,1,0,0,0,2,0,0,0,0,1,[0]
1682,0,1,0,0,0,0,2,0,0,0,0,1,[0]
5774,0,1,1,0,0,0,4,0,0,0,0,1,[0]
6012,0,2,1,0,1,0,4,0,0,0,0,1,[0]
6698,0,1,2,1,1,0,6,0,0,0,0,1,[0]
1835,0,1,1,0,0,0,4,0,0,0,0,1,[0]
8256,0,3,2,4,1,1,6,3,2,1,1,1,[0]
9664,0,0,3,6,3,1,10,9,3,0,0,1,[0]
